"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G1110410";"G111041010";"1996-10-03";1045;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-03;"1996";"10";"03"
"G1110410";"G111041010";"1996-10-04";1072;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-04;"1996";"10";"04"
"G1110410";"G111041010";"1996-10-05";1119;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-05;"1996";"10";"05"
"G1110410";"G111041010";"1996-10-06";1072;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-06;"1996";"10";"06"
"G1110410";"G111041010";"1996-10-07";1070;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-07;"1996";"10";"07"
"G1110410";"G111041010";"1996-10-08";1070;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-08;"1996";"10";"08"
"G1110410";"G111041010";"1996-10-09";1088;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-09;"1996";"10";"09"
"G1110410";"G111041010";"1996-10-10";1078;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-10;"1996";"10";"10"
"G1110410";"G111041010";"1996-10-11";1073;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-11;"1996";"10";"11"
"G1110410";"G111041010";"1996-10-12";1079;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-12;"1996";"10";"12"
"G1110410";"G111041010";"1996-10-13";1079;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-13;"1996";"10";"13"
"G1110410";"G111041010";"1996-10-14";1071;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-14;"1996";"10";"14"
"G1110410";"G111041010";"1996-10-15";1073;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-15;"1996";"10";"15"
"G1110410";"G111041010";"1996-10-16";1050;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-16;"1996";"10";"16"
"G1110410";"G111041010";"1996-10-17";1045;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-17;"1996";"10";"17"
"G1110410";"G111041010";"1996-10-18";1048;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-18;"1996";"10";"18"
"G1110410";"G111041010";"1996-10-19";1118;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-19;"1996";"10";"19"
"G1110410";"G111041010";"1996-10-20";1093;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-20;"1996";"10";"20"
"G1110410";"G111041010";"1996-10-21";1084;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-21;"1996";"10";"21"
"G1110410";"G111041010";"1996-10-22";1056;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-22;"1996";"10";"22"
"G1110410";"G111041010";"1996-10-23";1051;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-23;"1996";"10";"23"
"G1110410";"G111041010";"1996-10-24";1056;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-24;"1996";"10";"24"
"G1110410";"G111041010";"1996-10-25";1066;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-25;"1996";"10";"25"
"G1110410";"G111041010";"1996-10-26";1055;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-26;"1996";"10";"26"
"G1110410";"G111041010";"1996-10-27";1063;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-27;"1996";"10";"27"
"G1110410";"G111041010";"1996-10-28";1069;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-28;"1996";"10";"28"
"G1110410";"G111041010";"1996-10-29";1066;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-29;"1996";"10";"29"
"G1110410";"G111041010";"1996-10-30";1066;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-30;"1996";"10";"30"
"G1110410";"G111041010";"1996-10-31";1068;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-10-31;"1996";"10";"31"
"G1110410";"G111041010";"1996-11-01";1075;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-01;"1996";"11";"01"
"G1110410";"G111041010";"1996-11-02";1077;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-02;"1996";"11";"02"
"G1110410";"G111041010";"1996-11-03";1083;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-03;"1996";"11";"03"
"G1110410";"G111041010";"1996-11-04";1091;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-04;"1996";"11";"04"
"G1110410";"G111041010";"1996-11-05";1083;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-05;"1996";"11";"05"
"G1110410";"G111041010";"1996-11-06";1075;"2024-03-08T03:15:27Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-06;"1996";"11";"06"
"G1110410";"G111041010";"1996-11-07";1099;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-07;"1996";"11";"07"
"G1110410";"G111041010";"1996-11-08";1123;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-08;"1996";"11";"08"
"G1110410";"G111041010";"1996-11-09";1215;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-09;"1996";"11";"09"
"G1110410";"G111041010";"1996-11-10";1262;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-10;"1996";"11";"10"
"G1110410";"G111041010";"1996-11-11";1214;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-11;"1996";"11";"11"
"G1110410";"G111041010";"1996-11-12";1204;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-12;"1996";"11";"12"
"G1110410";"G111041010";"1996-11-13";1153;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-13;"1996";"11";"13"
"G1110410";"G111041010";"1996-11-14";1107;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-14;"1996";"11";"14"
"G1110410";"G111041010";"1996-11-15";1080;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-15;"1996";"11";"15"
"G1110410";"G111041010";"1996-11-16";1080;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-16;"1996";"11";"16"
"G1110410";"G111041010";"1996-11-17";1087;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-17;"1996";"11";"17"
"G1110410";"G111041010";"1996-11-18";1115;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-18;"1996";"11";"18"
"G1110410";"G111041010";"1996-11-19";1174;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-19;"1996";"11";"19"
"G1110410";"G111041010";"1996-11-20";1365;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-20;"1996";"11";"20"
"G1110410";"G111041010";"1996-11-21";1316;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-21;"1996";"11";"21"
"G1110410";"G111041010";"1996-11-22";1179;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-22;"1996";"11";"22"
"G1110410";"G111041010";"1996-11-23";1222;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-23;"1996";"11";"23"
"G1110410";"G111041010";"1996-11-24";1227;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-24;"1996";"11";"24"
"G1110410";"G111041010";"1996-11-25";1506;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-25;"1996";"11";"25"
"G1110410";"G111041010";"1996-11-26";1541;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-26;"1996";"11";"26"
"G1110410";"G111041010";"1996-11-27";1291;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-27;"1996";"11";"27"
"G1110410";"G111041010";"1996-11-28";1216;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-28;"1996";"11";"28"
"G1110410";"G111041010";"1996-11-29";1509;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-29;"1996";"11";"29"
"G1110410";"G111041010";"1996-11-30";1819;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-11-30;"1996";"11";"30"
"G1110410";"G111041010";"1996-12-01";1433;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-01;"1996";"12";"01"
"G1110410";"G111041010";"1996-12-02";1336;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-02;"1996";"12";"02"
"G1110410";"G111041010";"1996-12-03";1405;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-03;"1996";"12";"03"
"G1110410";"G111041010";"1996-12-04";1493;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-04;"1996";"12";"04"
"G1110410";"G111041010";"1996-12-05";1344;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-05;"1996";"12";"05"
"G1110410";"G111041010";"1996-12-06";1300;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-06;"1996";"12";"06"
"G1110410";"G111041010";"1996-12-07";1332;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-07;"1996";"12";"07"
"G1110410";"G111041010";"1996-12-08";1273;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-08;"1996";"12";"08"
"G1110410";"G111041010";"1996-12-09";1237;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-09;"1996";"12";"09"
"G1110410";"G111041010";"1996-12-10";1224;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-10;"1996";"12";"10"
"G1110410";"G111041010";"1996-12-11";1200;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-11;"1996";"12";"11"
"G1110410";"G111041010";"1996-12-12";1206;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-12;"1996";"12";"12"
"G1110410";"G111041010";"1996-12-13";1207;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-13;"1996";"12";"13"
"G1110410";"G111041010";"1996-12-14";1206;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-14;"1996";"12";"14"
"G1110410";"G111041010";"1996-12-15";1204;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-15;"1996";"12";"15"
"G1110410";"G111041010";"1996-12-16";1227;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-16;"1996";"12";"16"
"G1110410";"G111041010";"1996-12-17";1266;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-17;"1996";"12";"17"
"G1110410";"G111041010";"1996-12-18";1362;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-18;"1996";"12";"18"
"G1110410";"G111041010";"1996-12-19";1361;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-19;"1996";"12";"19"
"G1110410";"G111041010";"1996-12-20";1592;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-20;"1996";"12";"20"
"G1110410";"G111041010";"1996-12-21";1529;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-21;"1996";"12";"21"
"G1110410";"G111041010";"1996-12-22";1405;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-22;"1996";"12";"22"
"G1110410";"G111041010";"1996-12-23";1372;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-23;"1996";"12";"23"
"G1110410";"G111041010";"1996-12-24";1320;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-24;"1996";"12";"24"
"G1110410";"G111041010";"1996-12-25";1288;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-25;"1996";"12";"25"
"G1110410";"G111041010";"1996-12-26";1265;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-26;"1996";"12";"26"
"G1110410";"G111041010";"1996-12-27";1281;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-27;"1996";"12";"27"
"G1110410";"G111041010";"1996-12-28";1258;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-28;"1996";"12";"28"
"G1110410";"G111041010";"1996-12-29";1232;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-29;"1996";"12";"29"
"G1110410";"G111041010";"1996-12-30";1291;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-30;"1996";"12";"30"
"G1110410";"G111041010";"1996-12-31";1244;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1996-12-31;"1996";"12";"31"
"G1110410";"G111041010";"1997-01-01";1199;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-01;"1997";"01";"01"
"G1110410";"G111041010";"1997-01-02";1205;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-02;"1997";"01";"02"
"G1110410";"G111041010";"1997-01-03";1215;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-03;"1997";"01";"03"
"G1110410";"G111041010";"1997-01-04";1236;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-04;"1997";"01";"04"
"G1110410";"G111041010";"1997-01-05";1245;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-05;"1997";"01";"05"
"G1110410";"G111041010";"1997-01-06";1232;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-06;"1997";"01";"06"
"G1110410";"G111041010";"1997-01-07";1217;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-07;"1997";"01";"07"
"G1110410";"G111041010";"1997-01-08";1202;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-08;"1997";"01";"08"
"G1110410";"G111041010";"1997-01-09";1217;"2024-03-08T03:15:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-09;"1997";"01";"09"
"G1110410";"G111041010";"1997-01-10";1200;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-10;"1997";"01";"10"
"G1110410";"G111041010";"1997-01-11";1212;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-11;"1997";"01";"11"
"G1110410";"G111041010";"1997-01-12";1227;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-12;"1997";"01";"12"
"G1110410";"G111041010";"1997-01-13";1220;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-13;"1997";"01";"13"
"G1110410";"G111041010";"1997-01-14";1199;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-14;"1997";"01";"14"
"G1110410";"G111041010";"1997-01-15";1199;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-15;"1997";"01";"15"
"G1110410";"G111041010";"1997-01-16";1213;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-16;"1997";"01";"16"
"G1110410";"G111041010";"1997-01-17";1227;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-17;"1997";"01";"17"
"G1110410";"G111041010";"1997-01-18";1235;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-18;"1997";"01";"18"
"G1110410";"G111041010";"1997-01-19";1259;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-19;"1997";"01";"19"
"G1110410";"G111041010";"1997-01-20";1240;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-20;"1997";"01";"20"
"G1110410";"G111041010";"1997-01-21";1236;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-21;"1997";"01";"21"
"G1110410";"G111041010";"1997-01-22";1246;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-22;"1997";"01";"22"
"G1110410";"G111041010";"1997-01-23";1250;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-23;"1997";"01";"23"
"G1110410";"G111041010";"1997-01-24";1237;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-24;"1997";"01";"24"
"G1110410";"G111041010";"1997-01-25";1254;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-25;"1997";"01";"25"
"G1110410";"G111041010";"1997-01-26";1214;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-26;"1997";"01";"26"
"G1110410";"G111041010";"1997-01-27";1218;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-27;"1997";"01";"27"
"G1110410";"G111041010";"1997-01-28";1224;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-28;"1997";"01";"28"
"G1110410";"G111041010";"1997-01-29";1212;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-29;"1997";"01";"29"
"G1110410";"G111041010";"1997-01-30";1209;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-30;"1997";"01";"30"
"G1110410";"G111041010";"1997-01-31";1202;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-01-31;"1997";"01";"31"
"G1110410";"G111041010";"1997-02-01";1209;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-01;"1997";"02";"01"
"G1110410";"G111041010";"1997-02-02";1217;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-02;"1997";"02";"02"
"G1110410";"G111041010";"1997-02-03";1225;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-03;"1997";"02";"03"
"G1110410";"G111041010";"1997-02-04";1232;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-04;"1997";"02";"04"
"G1110410";"G111041010";"1997-02-05";1408;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-05;"1997";"02";"05"
"G1110410";"G111041010";"1997-02-06";1314;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-06;"1997";"02";"06"
"G1110410";"G111041010";"1997-02-07";1290;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-07;"1997";"02";"07"
"G1110410";"G111041010";"1997-02-08";1281;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-08;"1997";"02";"08"
"G1110410";"G111041010";"1997-02-09";1270;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-09;"1997";"02";"09"
"G1110410";"G111041010";"1997-02-10";1270;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-10;"1997";"02";"10"
"G1110410";"G111041010";"1997-02-11";1287;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-11;"1997";"02";"11"
"G1110410";"G111041010";"1997-02-12";1644;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-12;"1997";"02";"12"
"G1110410";"G111041010";"1997-02-13";1584;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-13;"1997";"02";"13"
"G1110410";"G111041010";"1997-02-14";1471;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-14;"1997";"02";"14"
"G1110410";"G111041010";"1997-02-15";1414;"2024-03-08T03:15:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";1997-02-15;"1997";"02";"15"
