"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G0170420";"G017042010";"2020-02-04";10134;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-04;"2020";"02";"04"
"G0170420";"G017042010";"2020-02-05";9353;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-05;"2020";"02";"05"
"G0170420";"G017042010";"2020-02-06";8896;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-06;"2020";"02";"06"
"G0170420";"G017042010";"2020-02-07";8684;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-07;"2020";"02";"07"
"G0170420";"G017042010";"2020-02-08";8581;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-08;"2020";"02";"08"
"G0170420";"G017042010";"2020-02-09";8700;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-09;"2020";"02";"09"
"G0170420";"G017042010";"2020-02-10";9553;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-10;"2020";"02";"10"
"G0170420";"G017042010";"2020-02-11";9909;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-11;"2020";"02";"11"
"G0170420";"G017042010";"2020-02-12";9695;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-12;"2020";"02";"12"
"G0170420";"G017042010";"2020-02-13";9965;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-13;"2020";"02";"13"
"G0170420";"G017042010";"2020-02-14";10177;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-14;"2020";"02";"14"
"G0170420";"G017042010";"2020-02-15";9744;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-15;"2020";"02";"15"
"G0170420";"G017042010";"2020-02-16";9885;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-16;"2020";"02";"16"
"G0170420";"G017042010";"2020-02-17";10419;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-17;"2020";"02";"17"
"G0170420";"G017042010";"2020-02-18";10119;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-18;"2020";"02";"18"
"G0170420";"G017042010";"2020-02-19";10739;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-19;"2020";"02";"19"
"G0170420";"G017042010";"2020-02-20";10459;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-20;"2020";"02";"20"
"G0170420";"G017042010";"2020-02-21";10435;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-21;"2020";"02";"21"
"G0170420";"G017042010";"2020-02-22";10121;"2024-11-22T07:36:44Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-22;"2020";"02";"22"
"G0170420";"G017042010";"2020-02-23";9976;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-23;"2020";"02";"23"
"G0170420";"G017042010";"2020-02-24";10178;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-24;"2020";"02";"24"
"G0170420";"G017042010";"2020-02-25";10531;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-25;"2020";"02";"25"
"G0170420";"G017042010";"2020-02-26";11098;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-26;"2020";"02";"26"
"G0170420";"G017042010";"2020-02-27";11919;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-27;"2020";"02";"27"
"G0170420";"G017042010";"2020-02-28";12233;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-28;"2020";"02";"28"
"G0170420";"G017042010";"2020-02-29";11900;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-02-29;"2020";"02";"29"
"G0170420";"G017042010";"2020-03-01";11883;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-01;"2020";"03";"01"
"G0170420";"G017042010";"2020-03-02";11670;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-02;"2020";"03";"02"
"G0170420";"G017042010";"2020-03-03";11733;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-03;"2020";"03";"03"
"G0170420";"G017042010";"2020-03-04";11639;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-04;"2020";"03";"04"
"G0170420";"G017042010";"2020-03-05";12160;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-05;"2020";"03";"05"
"G0170420";"G017042010";"2020-03-06";13226;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-06;"2020";"03";"06"
"G0170420";"G017042010";"2020-03-07";12858;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-07;"2020";"03";"07"
"G0170420";"G017042010";"2020-03-08";12288;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-08;"2020";"03";"08"
"G0170420";"G017042010";"2020-03-09";12296;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-09;"2020";"03";"09"
"G0170420";"G017042010";"2020-03-10";13188;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-10;"2020";"03";"10"
"G0170420";"G017042010";"2020-03-11";13573;"2024-11-22T07:36:49Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-11;"2020";"03";"11"
"G0170420";"G017042010";"2020-03-12";13364;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-12;"2020";"03";"12"
"G0170420";"G017042010";"2020-03-13";12878;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-13;"2020";"03";"13"
"G0170420";"G017042010";"2020-03-14";12753;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-14;"2020";"03";"14"
"G0170420";"G017042010";"2020-03-15";12667;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-15;"2020";"03";"15"
"G0170420";"G017042010";"2020-03-16";12383;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-16;"2020";"03";"16"
"G0170420";"G017042010";"2020-03-17";12214;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-17;"2020";"03";"17"
"G0170420";"G017042010";"2020-03-18";12062;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-18;"2020";"03";"18"
"G0170420";"G017042010";"2020-03-19";11978;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-19;"2020";"03";"19"
"G0170420";"G017042010";"2020-03-20";12035;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-20;"2020";"03";"20"
"G0170420";"G017042010";"2020-03-21";12346;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-21;"2020";"03";"21"
"G0170420";"G017042010";"2020-03-22";12031;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-22;"2020";"03";"22"
"G0170420";"G017042010";"2020-03-23";11722;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-23;"2020";"03";"23"
"G0170420";"G017042010";"2020-03-24";11529;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-24;"2020";"03";"24"
"G0170420";"G017042010";"2020-03-25";11381;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-25;"2020";"03";"25"
"G0170420";"G017042010";"2020-03-26";11307;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-26;"2020";"03";"26"
"G0170420";"G017042010";"2020-03-27";11194;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-27;"2020";"03";"27"
"G0170420";"G017042010";"2020-03-28";11048;"2024-11-22T07:36:54Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-28;"2020";"03";"28"
"G0170420";"G017042010";"2020-03-29";10917;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-29;"2020";"03";"29"
"G0170420";"G017042010";"2020-03-30";10785;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-30;"2020";"03";"30"
"G0170420";"G017042010";"2020-03-31";10713;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-03-31;"2020";"03";"31"
"G0170420";"G017042010";"2020-04-01";10663;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-01;"2020";"04";"01"
"G0170420";"G017042010";"2020-04-02";10613;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-02;"2020";"04";"02"
"G0170420";"G017042010";"2020-04-03";10518;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-03;"2020";"04";"03"
"G0170420";"G017042010";"2020-04-04";10407;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-04;"2020";"04";"04"
"G0170420";"G017042010";"2020-04-05";10272;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-05;"2020";"04";"05"
"G0170420";"G017042010";"2020-04-06";10177;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-06;"2020";"04";"06"
"G0170420";"G017042010";"2020-04-07";10104;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-07;"2020";"04";"07"
"G0170420";"G017042010";"2020-04-08";10066;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-08;"2020";"04";"08"
"G0170420";"G017042010";"2020-04-09";10047;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-09;"2020";"04";"09"
"G0170420";"G017042010";"2020-04-10";9916;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-10;"2020";"04";"10"
"G0170420";"G017042010";"2020-04-11";9829;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-11;"2020";"04";"11"
"G0170420";"G017042010";"2020-04-12";9744;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-12;"2020";"04";"12"
"G0170420";"G017042010";"2020-04-13";9643;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-13;"2020";"04";"13"
"G0170420";"G017042010";"2020-04-14";9613;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-14;"2020";"04";"14"
"G0170420";"G017042010";"2020-04-15";9518;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-15;"2020";"04";"15"
"G0170420";"G017042010";"2020-04-16";9516;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-16;"2020";"04";"16"
"G0170420";"G017042010";"2020-04-17";9596;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-17;"2020";"04";"17"
"G0170420";"G017042010";"2020-04-18";9918;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-18;"2020";"04";"18"
"G0170420";"G017042010";"2020-04-19";9697;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-19;"2020";"04";"19"
"G0170420";"G017042010";"2020-04-20";9449;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-20;"2020";"04";"20"
"G0170420";"G017042010";"2020-04-21";9344;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-21;"2020";"04";"21"
"G0170420";"G017042010";"2020-04-22";9247;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-22;"2020";"04";"22"
"G0170420";"G017042010";"2020-04-23";9144;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-23;"2020";"04";"23"
"G0170420";"G017042010";"2020-04-24";9033;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-24;"2020";"04";"24"
"G0170420";"G017042010";"2020-04-25";9003;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-25;"2020";"04";"25"
"G0170420";"G017042010";"2020-04-26";8945;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-26;"2020";"04";"26"
"G0170420";"G017042010";"2020-04-27";8926;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-27;"2020";"04";"27"
"G0170420";"G017042010";"2020-04-28";9376;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-28;"2020";"04";"28"
"G0170420";"G017042010";"2020-04-29";9442;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-29;"2020";"04";"29"
"G0170420";"G017042010";"2020-04-30";9377;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-04-30;"2020";"04";"30"
"G0170420";"G017042010";"2020-05-01";9230;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-01;"2020";"05";"01"
"G0170420";"G017042010";"2020-05-02";9063;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-02;"2020";"05";"02"
"G0170420";"G017042010";"2020-05-03";8916;"2024-11-22T07:37:02Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-03;"2020";"05";"03"
"G0170420";"G017042010";"2020-05-04";8890;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-04;"2020";"05";"04"
"G0170420";"G017042010";"2020-05-05";8847;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-05;"2020";"05";"05"
"G0170420";"G017042010";"2020-05-06";8761;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-06;"2020";"05";"06"
"G0170420";"G017042010";"2020-05-07";8573;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-07;"2020";"05";"07"
"G0170420";"G017042010";"2020-05-08";8584;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-08;"2020";"05";"08"
"G0170420";"G017042010";"2020-05-09";8588;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-09;"2020";"05";"09"
"G0170420";"G017042010";"2020-05-10";9594;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-10;"2020";"05";"10"
"G0170420";"G017042010";"2020-05-11";9708;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-11;"2020";"05";"11"
"G0170420";"G017042010";"2020-05-12";8532;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-12;"2020";"05";"12"
"G0170420";"G017042010";"2020-05-13";8318;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-13;"2020";"05";"13"
"G0170420";"G017042010";"2020-05-14";8165;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-14;"2020";"05";"14"
"G0170420";"G017042010";"2020-05-15";8055;"2024-11-22T07:37:06Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-15;"2020";"05";"15"
"G0170420";"G017042010";"2020-05-16";7909;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-16;"2020";"05";"16"
"G0170420";"G017042010";"2020-05-17";7805;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-17;"2020";"05";"17"
"G0170420";"G017042010";"2020-05-18";7715;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-18;"2020";"05";"18"
"G0170420";"G017042010";"2020-05-19";7678;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-19;"2020";"05";"19"
"G0170420";"G017042010";"2020-05-20";7561;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-20;"2020";"05";"20"
"G0170420";"G017042010";"2020-05-21";7467;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-21;"2020";"05";"21"
"G0170420";"G017042010";"2020-05-22";7382;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-22;"2020";"05";"22"
"G0170420";"G017042010";"2020-05-23";7314;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-23;"2020";"05";"23"
"G0170420";"G017042010";"2020-05-24";7254;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-24;"2020";"05";"24"
"G0170420";"G017042010";"2020-05-25";7222;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-25;"2020";"05";"25"
"G0170420";"G017042010";"2020-05-26";7163;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-26;"2020";"05";"26"
"G0170420";"G017042010";"2020-05-27";7137;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-27;"2020";"05";"27"
"G0170420";"G017042010";"2020-05-28";7101;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-28;"2020";"05";"28"
"G0170420";"G017042010";"2020-05-29";7096;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-29;"2020";"05";"29"
"G0170420";"G017042010";"2020-05-30";7003;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-30;"2020";"05";"30"
"G0170420";"G017042010";"2020-05-31";6947;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-05-31;"2020";"05";"31"
"G0170420";"G017042010";"2020-06-01";6865;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-01;"2020";"06";"01"
"G0170420";"G017042010";"2020-06-02";6806;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-02;"2020";"06";"02"
"G0170420";"G017042010";"2020-06-03";6854;"2024-11-22T07:37:10Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-03;"2020";"06";"03"
"G0170420";"G017042010";"2020-06-04";6887;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-04;"2020";"06";"04"
"G0170420";"G017042010";"2020-06-05";6980;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-05;"2020";"06";"05"
"G0170420";"G017042010";"2020-06-06";6927;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-06;"2020";"06";"06"
"G0170420";"G017042010";"2020-06-07";6923;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-07;"2020";"06";"07"
"G0170420";"G017042010";"2020-06-08";6888;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-08;"2020";"06";"08"
"G0170420";"G017042010";"2020-06-09";6901;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-09;"2020";"06";"09"
"G0170420";"G017042010";"2020-06-10";6829;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-10;"2020";"06";"10"
"G0170420";"G017042010";"2020-06-11";6963;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-11;"2020";"06";"11"
"G0170420";"G017042010";"2020-06-12";6968;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-12;"2020";"06";"12"
"G0170420";"G017042010";"2020-06-13";7032;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-13;"2020";"06";"13"
"G0170420";"G017042010";"2020-06-14";6812;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-14;"2020";"06";"14"
"G0170420";"G017042010";"2020-06-15";6760;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-15;"2020";"06";"15"
"G0170420";"G017042010";"2020-06-16";6897;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-16;"2020";"06";"16"
"G0170420";"G017042010";"2020-06-17";7347;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-17;"2020";"06";"17"
"G0170420";"G017042010";"2020-06-18";7072;"2024-11-22T07:37:22Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.447744409;50.046068813;"QmJ";2020-06-18;"2020";"06";"18"
