"code_site";"code_station";"date_obs_elab";"resultat_obs_elab";"date_prod";"code_statut";"libelle_statut";"code_methode";"libelle_methode";"code_qualification";"libelle_qualification";"longitude";"latitude";"grandeur_hydro_elab";"date";"year";"month";"day"
"G1110410";"G111041010";"2000-05-16";3763;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-16;"2000";"05";"16"
"G1110410";"G111041010";"2000-05-17";3721;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-17;"2000";"05";"17"
"G1110410";"G111041010";"2000-05-18";3704;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-18;"2000";"05";"18"
"G1110410";"G111041010";"2000-05-19";3697;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-19;"2000";"05";"19"
"G1110410";"G111041010";"2000-05-20";3660;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-20;"2000";"05";"20"
"G1110410";"G111041010";"2000-05-21";3755;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-21;"2000";"05";"21"
"G1110410";"G111041010";"2000-05-22";3647;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-22;"2000";"05";"22"
"G1110410";"G111041010";"2000-05-23";3625;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-23;"2000";"05";"23"
"G1110410";"G111041010";"2000-05-24";3702;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-24;"2000";"05";"24"
"G1110410";"G111041010";"2000-05-25";3697;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-25;"2000";"05";"25"
"G1110410";"G111041010";"2000-05-26";3628;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-26;"2000";"05";"26"
"G1110410";"G111041010";"2000-05-27";3593;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-27;"2000";"05";"27"
"G1110410";"G111041010";"2000-05-28";3617;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-28;"2000";"05";"28"
"G1110410";"G111041010";"2000-05-29";3582;"2024-03-08T03:16:30Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-29;"2000";"05";"29"
"G1110410";"G111041010";"2000-05-30";3652;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-30;"2000";"05";"30"
"G1110410";"G111041010";"2000-05-31";3669;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-05-31;"2000";"05";"31"
"G1110410";"G111041010";"2000-06-01";3572;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-01;"2000";"06";"01"
"G1110410";"G111041010";"2000-06-02";3519;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-02;"2000";"06";"02"
"G1110410";"G111041010";"2000-06-03";3580;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-03;"2000";"06";"03"
"G1110410";"G111041010";"2000-06-04";3511;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-04;"2000";"06";"04"
"G1110410";"G111041010";"2000-06-05";3583;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-05;"2000";"06";"05"
"G1110410";"G111041010";"2000-06-06";3642;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-06;"2000";"06";"06"
"G1110410";"G111041010";"2000-06-07";3470;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-07;"2000";"06";"07"
"G1110410";"G111041010";"2000-06-08";3401;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-08;"2000";"06";"08"
"G1110410";"G111041010";"2000-06-09";3379;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-09;"2000";"06";"09"
"G1110410";"G111041010";"2000-06-10";3433;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-10;"2000";"06";"10"
"G1110410";"G111041010";"2000-06-11";3340;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-11;"2000";"06";"11"
"G1110410";"G111041010";"2000-06-12";3291;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-12;"2000";"06";"12"
"G1110410";"G111041010";"2000-06-13";3306;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-13;"2000";"06";"13"
"G1110410";"G111041010";"2000-06-14";3280;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-14;"2000";"06";"14"
"G1110410";"G111041010";"2000-06-15";3292;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-15;"2000";"06";"15"
"G1110410";"G111041010";"2000-06-16";3248;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-16;"2000";"06";"16"
"G1110410";"G111041010";"2000-06-17";3178;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-17;"2000";"06";"17"
"G1110410";"G111041010";"2000-06-18";3142;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-18;"2000";"06";"18"
"G1110410";"G111041010";"2000-06-19";3123;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-19;"2000";"06";"19"
"G1110410";"G111041010";"2000-06-20";3136;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-20;"2000";"06";"20"
"G1110410";"G111041010";"2000-06-21";3122;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-21;"2000";"06";"21"
"G1110410";"G111041010";"2000-06-22";3101;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-22;"2000";"06";"22"
"G1110410";"G111041010";"2000-06-23";3116;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-23;"2000";"06";"23"
"G1110410";"G111041010";"2000-06-24";3105;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-24;"2000";"06";"24"
"G1110410";"G111041010";"2000-06-25";3094;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-25;"2000";"06";"25"
"G1110410";"G111041010";"2000-06-26";3031;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-26;"2000";"06";"26"
"G1110410";"G111041010";"2000-06-27";2994;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-27;"2000";"06";"27"
"G1110410";"G111041010";"2000-06-28";2971;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-28;"2000";"06";"28"
"G1110410";"G111041010";"2000-06-29";2981;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-29;"2000";"06";"29"
"G1110410";"G111041010";"2000-06-30";2994;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-06-30;"2000";"06";"30"
"G1110410";"G111041010";"2000-07-01";2978;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-01;"2000";"07";"01"
"G1110410";"G111041010";"2000-07-02";2984;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-02;"2000";"07";"02"
"G1110410";"G111041010";"2000-07-03";3028;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-03;"2000";"07";"03"
"G1110410";"G111041010";"2000-07-04";3624;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-04;"2000";"07";"04"
"G1110410";"G111041010";"2000-07-05";3352;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-05;"2000";"07";"05"
"G1110410";"G111041010";"2000-07-06";3112;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-06;"2000";"07";"06"
"G1110410";"G111041010";"2000-07-07";3286;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-07;"2000";"07";"07"
"G1110410";"G111041010";"2000-07-08";3262;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-08;"2000";"07";"08"
"G1110410";"G111041010";"2000-07-09";3393;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-09;"2000";"07";"09"
"G1110410";"G111041010";"2000-07-10";3433;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-10;"2000";"07";"10"
"G1110410";"G111041010";"2000-07-11";3167;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-11;"2000";"07";"11"
"G1110410";"G111041010";"2000-07-12";3045;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-12;"2000";"07";"12"
"G1110410";"G111041010";"2000-07-13";3103;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-13;"2000";"07";"13"
"G1110410";"G111041010";"2000-07-14";2990;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-14;"2000";"07";"14"
"G1110410";"G111041010";"2000-07-15";2900;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-15;"2000";"07";"15"
"G1110410";"G111041010";"2000-07-16";2830;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-16;"2000";"07";"16"
"G1110410";"G111041010";"2000-07-17";2727;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-17;"2000";"07";"17"
"G1110410";"G111041010";"2000-07-18";2732;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-18;"2000";"07";"18"
"G1110410";"G111041010";"2000-07-19";2704;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-19;"2000";"07";"19"
"G1110410";"G111041010";"2000-07-20";2579;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-20;"2000";"07";"20"
"G1110410";"G111041010";"2000-07-21";2652;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-21;"2000";"07";"21"
"G1110410";"G111041010";"2000-07-22";2617;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-22;"2000";"07";"22"
"G1110410";"G111041010";"2000-07-23";2567;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-23;"2000";"07";"23"
"G1110410";"G111041010";"2000-07-24";2569;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-24;"2000";"07";"24"
"G1110410";"G111041010";"2000-07-25";2567;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-25;"2000";"07";"25"
"G1110410";"G111041010";"2000-07-26";2552;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-26;"2000";"07";"26"
"G1110410";"G111041010";"2000-07-27";2604;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-27;"2000";"07";"27"
"G1110410";"G111041010";"2000-07-28";2690;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-28;"2000";"07";"28"
"G1110410";"G111041010";"2000-07-29";2551;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-29;"2000";"07";"29"
"G1110410";"G111041010";"2000-07-30";2486;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-30;"2000";"07";"30"
"G1110410";"G111041010";"2000-07-31";2437;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-07-31;"2000";"07";"31"
"G1110410";"G111041010";"2000-08-01";2427;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-01;"2000";"08";"01"
"G1110410";"G111041010";"2000-08-02";2401;"2024-03-08T03:16:32Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-02;"2000";"08";"02"
"G1110410";"G111041010";"2000-08-03";2435;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-03;"2000";"08";"03"
"G1110410";"G111041010";"2000-08-04";2446;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-04;"2000";"08";"04"
"G1110410";"G111041010";"2000-08-05";2379;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-05;"2000";"08";"05"
"G1110410";"G111041010";"2000-08-06";2368;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-06;"2000";"08";"06"
"G1110410";"G111041010";"2000-08-07";2332;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-07;"2000";"08";"07"
"G1110410";"G111041010";"2000-08-08";2352;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-08;"2000";"08";"08"
"G1110410";"G111041010";"2000-08-09";2305;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-09;"2000";"08";"09"
"G1110410";"G111041010";"2000-08-10";2289;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-10;"2000";"08";"10"
"G1110410";"G111041010";"2000-08-11";2266;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-11;"2000";"08";"11"
"G1110410";"G111041010";"2000-08-12";2233;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-12;"2000";"08";"12"
"G1110410";"G111041010";"2000-08-13";2206;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-13;"2000";"08";"13"
"G1110410";"G111041010";"2000-08-14";2209;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-14;"2000";"08";"14"
"G1110410";"G111041010";"2000-08-15";2188;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-15;"2000";"08";"15"
"G1110410";"G111041010";"2000-08-16";2177;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-16;"2000";"08";"16"
"G1110410";"G111041010";"2000-08-17";2204;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-17;"2000";"08";"17"
"G1110410";"G111041010";"2000-08-18";2175;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-18;"2000";"08";"18"
"G1110410";"G111041010";"2000-08-19";2207;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-19;"2000";"08";"19"
"G1110410";"G111041010";"2000-08-20";2311;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-20;"2000";"08";"20"
"G1110410";"G111041010";"2000-08-21";2178;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-21;"2000";"08";"21"
"G1110410";"G111041010";"2000-08-22";2126;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-22;"2000";"08";"22"
"G1110410";"G111041010";"2000-08-23";2068;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-23;"2000";"08";"23"
"G1110410";"G111041010";"2000-08-24";2043;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-24;"2000";"08";"24"
"G1110410";"G111041010";"2000-08-25";2021;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-25;"2000";"08";"25"
"G1110410";"G111041010";"2000-08-26";2011;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-26;"2000";"08";"26"
"G1110410";"G111041010";"2000-08-27";2056;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-27;"2000";"08";"27"
"G1110410";"G111041010";"2000-08-28";2019;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-28;"2000";"08";"28"
"G1110410";"G111041010";"2000-08-29";1987;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-29;"2000";"08";"29"
"G1110410";"G111041010";"2000-08-30";1957;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-30;"2000";"08";"30"
"G1110410";"G111041010";"2000-08-31";1959;"2024-03-08T03:16:34Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-08-31;"2000";"08";"31"
"G1110410";"G111041010";"2000-09-01";1976;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-01;"2000";"09";"01"
"G1110410";"G111041010";"2000-09-02";2082;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-02;"2000";"09";"02"
"G1110410";"G111041010";"2000-09-03";1998;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-03;"2000";"09";"03"
"G1110410";"G111041010";"2000-09-04";2036;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-04;"2000";"09";"04"
"G1110410";"G111041010";"2000-09-05";2000;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-05;"2000";"09";"05"
"G1110410";"G111041010";"2000-09-06";2015;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-06;"2000";"09";"06"
"G1110410";"G111041010";"2000-09-07";2003;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-07;"2000";"09";"07"
"G1110410";"G111041010";"2000-09-08";1963;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-08;"2000";"09";"08"
"G1110410";"G111041010";"2000-09-09";1950;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-09;"2000";"09";"09"
"G1110410";"G111041010";"2000-09-10";1939;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-10;"2000";"09";"10"
"G1110410";"G111041010";"2000-09-11";1933;"2024-03-08T03:16:35Z";16;"Donnée validée";12;"Interpolation";20;"Bonne";1.339146471;49.999780637;"QmJ";2000-09-11;"2000";"09";"11"
