"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"dRR_Oir[59,27]";40.25331058;10.3994040971813;22.04;32.9274997152547;39.47;46.73;62.81
"dRR_Oir[59,28]";56.581007;12.9200235519957;33.54;47.56;55.9;64.68;84.2002499855268
"dRR_Oir[59,29]";55.4704511;12.8554123158118;32.58;46.45;54.65;63.7;82.81
"dRR_Oir[60,23]";33.70301524;8.64566718266372;18.27;27.65;33.14;39.16;52.29
"dRR_Oir[60,24]";46.0878946;10.3568411139907;27.54;38.88;45.49;52.66;68.07
"dRR_Oir[60,25]";68.8386138;12.9325910762959;44.99;59.8974998434739;68.24;77.18;95.6702499872618
"dRR_Oir[60,26]";52.412785;11.2412718313197;32.13;44.61;51.87;59.54;76.06
"dRR_Oir[60,27]";63.191712;12.2926257999679;40.81;54.74;62.56;71.05;89.04
"dRR_Oir[60,28]";56.5834528;11.5195258752997;35.59;48.51;56.01;63.98;80.7304999396234
"dRR_Oir[60,29]";32.75989944;8.57751075200385;17.5697499306086;26.73;32.16;38.22;51.1
"dRR_Oir[61,23]";27.84685234;7.91468361320088;13.93;22.28;27.34;32.83;44.8502499728301
"dRR_Oir[61,24]";37.32328804;9.34472302628824;20.6;30.77;36.7149996595397;43.27;57.07
"dRR_Oir[61,25]";38.0684893;9.41792883351514;21.21;31.46;37.53;44.06;58
"dRR_Oir[61,26]";35.69706276;9.1031046034795;19.51;29.37;35.09;41.43;55.1702499779119
"dRR_Oir[61,27]";44.21135362;10.277343505825;25.83;37.07;43.59;50.67;66.09
"dRR_Oir[61,28]";77.0918774;13.8715506912436;51.44;67.53;76.57;85.95;106.00249885095
"dRR_Oir[61,29]";37.11797582;9.33602338616655;20.4094997609923;30.61;36.51;43.01;57.06
"dRR_Oir[62,23]";27.39665347;9.84771960104312;10.82;20.34;26.5349995289241;33.44;49.07
"dRR_Oir[62,24]";28.40365064;9.95561759366746;11.75;21.31;27.49;34.47;50.66
"dRR_Oir[62,25]";37.54394026;11.780796476351;17.1297499288255;29.28;36.63;44.85;63.11
"dRR_Oir[62,26]";55.4188312;14.664017776389;29.3597499584801;45.11;54.51;64.77;86.74
"dRR_Oir[62,27]";42.70589212;12.5553555084785;20.97;33.84;41.74;50.57;70.1102499826183
"dRR_Oir[62,28]";30.07562036;10.2723911202631;12.75;22.73;29.1;36.37;52.81
"dRR_Oir[62,29]";22.60139972;8.63520322875148;8.421;16.43;21.68;27.8;41.85
"dRR_Oir[63,23]";31.1524211;7.57852455594779;17.68;25.86;30.67;35.9;47.3502499742644
"dRR_Oir[63,24]";32.55150568;7.74971389305413;18.7197499348729;27.1;32.11;37.48;49.08
"dRR_Oir[63,25]";29.36999922;7.34911243959244;16.37;24.21;28.9;33.98;45.18
"dRR_Oir[63,26]";14.8741551;5.08476170771812;6.284;11.24;14.45;17.98;26.11
"dRR_Oir[63,27]";28.16482586;7.15583231790254;15.53;23.15;27.64;32.68;43.51
"dRR_Oir[63,28]";24.0852803;6.51404198512963;12.72;19.49;23.59;28.14;38.28
"dRR_Oir[63,29]";10.80838662;3.99386435218251;4.28494998861961;7.93;10.37;13.21;19.82
"dRR_Oir[64,23]";35.30711142;8.38029297631133;20.26;29.51;34.84;40.62;53.0602499770336
"dRR_Oir[64,24]";45.068877;9.53161172841791;27.8097499561655;38.47;44.56;51.09;65.27
"dRR_Oir[64,25]";55.1194912;10.5936334183557;35.85;47.8;54.6;61.87;77.27
"dRR_Oir[64,26]";24.38551536;6.64318143603469;12.85;19.69;23.88;28.56;38.8102499686024
"dRR_Oir[64,27]";58.404828;11.041539317062;38.3497499682149;50.74;57.84;65.41;81.62
"dRR_Oir[64,28]";41.660029;9.17688821805662;25.2397499517009;35.25;41.14;47.47;61.0902499800521
"dRR_Oir[64,29]";26.80748512;7.14275253737484;14.22;21.79;26.29;31.28;42.26
"dRR_Oir[65,23]";27.54127622;6.90375977509235;15.3;22.69;27.11;31.84;42.35
"dRR_Oir[65,24]";15.37508436;4.82609729687516;7.14097499829315;11.96;14.97;18.35;26
"dRR_Oir[65,25]";15.3229562;4.81896674547267;7.115;11.9;14.91;18.29;25.86
"dRR_Oir[65,26]";8.787499948;3.43900233149452;3.233;6.323;8.391;10.8;16.6102499266546
"dRR_Oir[65,27]";14.02591946;4.5780668253675;6.367;10.77;13.61;16.7924994418258;24.2302499497145
"dRR_Oir[65,28]";14.565266426;4.68949173941851;6.6289749981613;11.24;14.15;17.44;24.9902499512433
"dRR_Oir[65,29]";29.50806032;7.11875761968635;16.96;24.54;29.05;34.01;44.7802499727876
"dRR_Oir[66,23]";42.64312658;10.2665576018166;24.25;35.43;42.05;49.17;64.29
"dRR_Oir[66,24]";59.871502;12.1958431939666;37.58;51.47;59.33;67.6924998615129;85.32
"dRR_Oir[66,25]";50.4374978;11.0723080282792;30.4397499599536;42.71;49.87;57.53;73.58
"dRR_Oir[66,26]";59.8139026;12.2386618321033;37.4897499674856;51.38;59.24;67.59;85.4802499857434
"dRR_Oir[66,27]";67.1204748;13.0163817763023;43.24;58.17;66.46;75.51;94.4502499870973
"dRR_Oir[66,28]";53.1594462;11.5091413268752;32.28;45.23;52.55;60.48;77.4602499842674
"dRR_Oir[66,29]";52.6032636;11.435438400776;31.9694998474505;44.71;52.01;59.92;76.5702499840845
"dRR_Oir[67,23]";5.847581836;3.40568392083221;1.28597499051809;3.371;5.17;7.59324998765405;14.26
"dRR_Oir[67,24]";33.19356098;10.9153260230597;14.4;25.45;32.28;39.96;56.99
"dRR_Oir[67,25]";46.8567034;13.2573410679711;23.5997499483436;37.58;45.95;55.06;75.6302499838868
"dRR_Oir[67,26]";30.70618682;10.4869518050252;12.779749904587;23.22;29.86;37.17;53.8107497962326
"dRR_Oir[67,27]";26.6768946;9.45819065573223;10.81;19.95;25.79;32.4;47.840249974528
"dRR_Oir[67,28]";46.3191269;13.1307165402888;23.26;37.17;45.48;54.51;74.78
"dRR_Oir[67,29]";31.7250564;10.616953903418;13.66;24.23;30.76;38.26;54.9702499778315
"dRR_Oir[68,23]";10.02870892;4.69812255869342;3.293;6.616;9.23349998646234;12.56;21.28
"dRR_Oir[68,24]";40.64694458;13.186296385008;18.53;31.32;39.35;48.59;70.06
"dRR_Oir[68,25]";31.61082886;11.3686835043387;13.13;23.36;30.46;38.3724997557056;57.11
"dRR_Oir[68,26]";58.7405982;16.3365889009577;31.01;47.12;57.2649997817166;68.77;94.6302499871218
"dRR_Oir[68,27]";39.9424846;12.6479421168994;19;30.89;38.64;47.64;68.1702499821236
"dRR_Oir[68,28]";61.972509;16.9657135515028;32.88;49.95;60.49;72.44;99.1602499877101
"dRR_Oir[68,29]";63.58199618;17.5486348577145;33.35;51.22;62.18;74.37;102.3
"dIA_Oir[1,8]";4.193868696;2.36861861277868;0.86188249306756;2.452;3.77949996692684;5.475;9.89302499876815
"dIA_Oir[1,13]";14.29386894;4.84032317748025;6.14994999207147;10.85;13.84;17.22;25.04
"dIA_Oir[1,23]";25.22838776;6.84894673514912;13.04;20.48;24.78;29.52;40
"dIA_Oir[1,24]";20.29129578;5.91717032025158;10.08;16.11;19.83;23.93;33.2
"dIA_Oir[1,25]";20.4571657;5.9530016684208;10.13;16.27;19.98;24.13;33.39
"dIA_Oir[1,26]";16.520972782;5.29776833886711;7.47597499836964;12.78;16.06;19.78;28.13
"dIA_Oir[1,27]";11.446552304;4.10416149579506;4.70197499740766;8.5087499889815;11;13.92;20.680249941085
"dIA_Oir[1,28]";20.19876628;5.84897537856286;9.99697499878081;16.04;19.79;23.83;32.82
"dIA_Oir[1,29]";12.73042416;4.43296671074411;5.45797499776677;9.527;12.26;15.41;22.73
"dIA_Oir[2,21]";40.71485766;11.0700405046276;21.0097499419737;32.94;40;47.69;64.53
"dIA_Oir[2,22]";54.4860638;12.9697376800859;31.18;45.41;53.8449997678522;62.69;81.93
"dIA_Oir[2,23]";46.4598114;11.6760735410624;25.6497499524732;38.27;45.84;53.94;71.1702499828771
"dIA_Oir[2,24]";62.9248112;13.7434057637979;37.76;53.45;62.23;71.66;91.7704999468857
"dIA_Oir[2,25]";46.93086634;11.9109136945432;25.75;38.62;46.15;54.53;72.28024998314
"dIA_Oir[2,26]";55.70037078;12.6745424329346;33.02;46.87;54.96;63.72;82.45
"dIA_Oir[2,27]";40.25331058;10.3994040971813;22.04;32.9274997152547;39.47;46.73;62.81
"dIA_Oir[2,28]";56.581007;12.9200235519957;33.54;47.56;55.9;64.68;84.2002499855268
"dIA_Oir[2,29]";55.4704511;12.8554123158118;32.58;46.45;54.65;63.7;82.81
"dIA_Oir[3,23]";33.70301524;8.64566718266372;18.27;27.65;33.14;39.16;52.29
"dIA_Oir[3,24]";46.0878946;10.3568411139907;27.54;38.88;45.49;52.66;68.07
"dIA_Oir[3,25]";68.8386138;12.9325910762959;44.99;59.8974998434739;68.24;77.18;95.6702499872618
"dIA_Oir[3,26]";52.412785;11.2412718313197;32.13;44.61;51.87;59.54;76.06
"dIA_Oir[3,27]";63.191712;12.2926257999679;40.81;54.74;62.56;71.05;89.04
"dIA_Oir[3,28]";56.5834528;11.5195258752997;35.59;48.51;56.01;63.98;80.7304999396234
"dIA_Oir[3,29]";32.75989944;8.57751075200385;17.5697499306086;26.73;32.16;38.22;51.1
"dIA_Oir[4,23]";27.84685234;7.91468361320088;13.93;22.28;27.34;32.83;44.8502499728301
"dIA_Oir[4,24]";37.32328804;9.34472302628824;20.6;30.77;36.7149996595397;43.27;57.07
"dIA_Oir[4,25]";38.0684893;9.41792883351514;21.21;31.46;37.53;44.06;58
"dIA_Oir[4,26]";35.69706276;9.1031046034795;19.51;29.37;35.09;41.43;55.1702499779119
"dIA_Oir[4,27]";44.21135362;10.277343505825;25.83;37.07;43.59;50.67;66.09
"dIA_Oir[4,28]";77.0918774;13.8715506912436;51.44;67.53;76.57;85.95;106.00249885095
"dIA_Oir[4,29]";37.11797582;9.33602338616655;20.4094997609923;30.61;36.51;43.01;57.06
"dIA_Oir[5,23]";27.39665347;9.84771960104312;10.82;20.34;26.5349995289241;33.44;49.07
"dIA_Oir[5,24]";28.40365064;9.95561759366746;11.75;21.31;27.49;34.47;50.66
"dIA_Oir[5,25]";37.54394026;11.780796476351;17.1297499288255;29.28;36.63;44.85;63.11
"dIA_Oir[5,26]";55.4188312;14.664017776389;29.3597499584801;45.11;54.51;64.77;86.74
"dIA_Oir[5,27]";42.70589212;12.5553555084785;20.97;33.84;41.74;50.57;70.1102499826183
"dIA_Oir[5,28]";30.07562036;10.2723911202631;12.75;22.73;29.1;36.37;52.81
"dIA_Oir[5,29]";22.60139972;8.63520322875148;8.421;16.43;21.68;27.8;41.85
"dIA_Oir[6,8]";3.33420414;0.968156320922038;1.722;2.638;3.236;3.924;5.485
"dIA_Oir[6,9]";11.15869684;1.89911772452806;7.757;9.828;11.05;12.37;15.19
"dIA_Oir[6,10]";7.27168272;1.50331660710238;4.60597499735362;6.219;7.182;8.217;10.5
"dIA_Oir[6,11]";32.8940728;3.30846550218976;26.73;30.62;32.78;35.05;39.7
"dIA_Oir[6,13]";5.94538164;1.39179886963339;3.52;4.957;5.837;6.817;8.94702499863791
"dIA_Oir[6,14]";11.00298708;1.8925874382277;7.58397499839286;9.685;10.9;12.2;15
"dIA_Oir[6,15]";17.5835239;2.43305784688291;13.15;15.9;17.46;19.15;22.71
"dIA_Oir[6,16]";15.24121892;2.38221012758654;11.02;13.56;15.09;16.76;20.33
"dIA_Oir[6,17]";19.50021058;2.7933641285266;14.48;17.55;19.36;21.29;25.41
"dIA_Oir[6,18]";28.1436762;3.00359945727581;22.57;26.05;28.04;30.11;34.37
"dIA_Oir[6,19]";20.4854158;2.59532581488954;15.76;18.69;20.36;22.17;25.88
"dIA_Oir[6,20]";20.3744942;2.70649720981;15.39;18.49;20.25;22.11;26.03
"dIA_Oir[6,21]";25.7379322;3.21183967913806;19.86;23.53;25.56;27.79;32.51
"dIA_Oir[6,22]";27.1169372;3.03677211310851;21.49;25.02;27.01;29.08;33.37
"dIA_Oir[6,23]";31.1524211;7.57852455594779;17.68;25.86;30.67;35.9;47.3502499742644
"dIA_Oir[6,24]";32.55150568;7.74971389305413;18.7197499348729;27.1;32.11;37.48;49.08
"dIA_Oir[6,25]";29.36999922;7.34911243959244;16.37;24.21;28.9;33.98;45.18
"dIA_Oir[6,26]";14.8741551;5.08476170771812;6.284;11.24;14.45;17.98;26.11
"dIA_Oir[6,27]";28.16482586;7.15583231790254;15.53;23.15;27.64;32.68;43.51
"dIA_Oir[6,28]";24.0852803;6.51404198512963;12.72;19.49;23.59;28.14;38.28
"dIA_Oir[6,29]";10.80838662;3.99386435218251;4.28494998861961;7.93;10.37;13.21;19.82
"dIA_Oir[7,8]";3.336148243;1.97183393334228;0.722094999324763;1.892;2.933;4.344;8.258
"dIA_Oir[7,9]";21.25351202;6.33171911169737;10.3597498822852;16.74;20.75;25.21;35.18
"dIA_Oir[7,10]";1.0260191398;0.731034607876489;0.193197499368962;0.5232;0.8368;1.323;2.93104998337492
"dIA_Oir[7,11]";2.427109206;0.520980652213352;1.548;2.06;2.379;2.747;3.573
"dIA_Oir[7,13]";17.3507438;2.01880692300908;14;15.93;17.15;18.53;21.98
"dIA_Oir[7,14]";19.5498314;1.86596475263152;16.23;18.25;19.41;20.71;23.64
"dIA_Oir[7,15]";20.8830612;1.72220218809003;17.7597499313512;19.67;20.81;22.03;24.3902499500442
"dIA_Oir[7,16]";8.06737642;1.70767061023672;5.516;6.887;7.803;8.949;12.21
"dIA_Oir[7,17]";22.3064184;2.01317112668078;18.71;20.9;22.18;23.59;26.56
"dIA_Oir[7,18]";0.6092594374;0.274039847449318;0.2173;0.4118;0.561749997774811;0.7566;1.266
"dIA_Oir[7,19]";17.5107126;1.80284355702292;14.31;16.26;17.4;18.65;21.38
"dIA_Oir[7,20]";27.211672;3.06633577494665;22.24;25.13;26.83;28.89;34.38
"dIA_Oir[7,21]";38.116192;3.48770116614433;32.2797499622367;35.66;37.78;40.16;46
"dIA_Oir[7,22]";22.8177402;2.14739728266703;18.98;21.32;22.69;24.15;27.49
"dIA_Oir[7,23]";35.30711142;8.38029297631133;20.26;29.51;34.84;40.62;53.0602499770336
"dIA_Oir[7,24]";45.068877;9.53161172841791;27.8097499561655;38.47;44.56;51.09;65.27
"dIA_Oir[7,25]";55.1194912;10.5936334183557;35.85;47.8;54.6;61.87;77.27
"dIA_Oir[7,26]";24.38551536;6.64318143603469;12.85;19.69;23.88;28.56;38.8102499686024
"dIA_Oir[7,27]";58.404828;11.041539317062;38.3497499682149;50.74;57.84;65.41;81.62
"dIA_Oir[7,28]";41.660029;9.17688821805662;25.2397499517009;35.25;41.14;47.47;61.0902499800521
"dIA_Oir[7,29]";26.80748512;7.14275253737484;14.22;21.79;26.29;31.28;42.26
"dIA_Oir[8,8]";2.562003862;0.869697273521906;1.162;1.94;2.46;3.073;4.53502499731296
"dIA_Oir[8,10]";14.93750684;2.19064947011046;10.98;13.42;14.81;16.33;19.5702499377445
"dIA_Oir[8,11]";37.5651262;3.41979128888339;31.15;35.23;37.44;39.82;44.6
"dIA_Oir[8,13]";11.69000348;1.81605587387796;8.45997499855929;10.41;11.58;12.85;15.52
"dIA_Oir[8,14]";13.6779685;1.94811659306956;10.13;12.32;13.58;14.93;17.8
"dIA_Oir[8,15]";41.8905584;3.85054871968896;34.86;39.17;41.68;44.4;49.98
"dIA_Oir[8,16]";10.2030077;1.69539605292576;7.193;9.00374998958729;10.1;11.27;13.84
"dIA_Oir[8,17]";13.34196968;1.92232937041623;9.811;11.99;13.25;14.6;17.33
"dIA_Oir[8,18]";13.13527256;1.92038546894055;9.66597499873905;11.8;13.03;14.37;17.17
"dIA_Oir[8,19]";16.6130212;2.21818498976157;12.6;15.08;16.48;18.03;21.33
"dIA_Oir[8,20]";7.52827252;1.61646868847908;4.72297499741918;6.394;7.407;8.515;11.06
"dIA_Oir[8,21]";6.24809044;1.3219824464237;3.94197499690778;5.311;6.149;7.083;9.0840499946342
"dIA_Oir[8,22]";17.22898256;2.28973748264089;13.1;15.63;17.12;18.68;22.0302499446943
"dIA_Oir[8,23]";27.54127622;6.90375977509235;15.3;22.69;27.11;31.84;42.35
"dIA_Oir[8,24]";15.37508436;4.82609729687516;7.14097499829315;11.96;14.97;18.35;26
"dIA_Oir[8,25]";15.3229562;4.81896674547267;7.115;11.9;14.91;18.29;25.86
"dIA_Oir[8,26]";8.787499948;3.43900233149452;3.233;6.323;8.391;10.8;16.6102499266546
"dIA_Oir[8,27]";14.02591946;4.5780668253675;6.367;10.77;13.61;16.7924994418258;24.2302499497145
"dIA_Oir[8,28]";14.565266426;4.68949173941851;6.6289749981613;11.24;14.15;17.44;24.9902499512433
"dIA_Oir[8,29]";29.50806032;7.11875761968635;16.96;24.54;29.05;34.01;44.7802499727876
"dIA_Oir[9,8]";2.424094228;1.20849777687119;0.7919;1.567;2.189;3.016;5.41
"dIA_Oir[9,10]";2.42868457;0.771391578193756;1.187;1.865;2.348;2.896;4.1690249970771
"dIA_Oir[9,11]";33.793063;3.17217886671074;28.03;31.6;33.6249996282528;35.83;40.47
"dIA_Oir[9,13]";47.724077;8.0154693461486;34.66;41.98;46.8;52.42;66.0702499815555
"dIA_Oir[9,15]";64.936799;8.45405988730684;50.88;58.95;64.06;69.99;83.9
"dIA_Oir[9,16]";15.02800964;2.46360024502159;10.77;13.3;14.78;16.55;20.52
"dIA_Oir[9,17]";76.635069;8.76928438050733;62.18;70.47;75.69;81.8324998854414;96.47
"dIA_Oir[9,18]";0.3749999298;0.207392742873556;0.104197498829635;0.2262;0.3317;0.478;0.907607498791719
"dIA_Oir[9,19]";21.4610154;2.60128512405864;16.82;19.65;21.3;23.06;27.08
"dIA_Oir[9,20]";36.9739306;8.31062336829188;24.28;30.81;35.79;41.92;56.02
"dIA_Oir[9,21]";53.5105576;4.43623601095356;45.76;50.43;53.2449997652362;56.18;62.97
"dIA_Oir[9,22]";62.1065122;8.94859114849494;47.61;55.73;61.06;67.39;82.55
"dIA_Oir[9,23]";42.64312658;10.2665576018166;24.25;35.43;42.05;49.17;64.29
"dIA_Oir[9,24]";59.871502;12.1958431939666;37.58;51.47;59.33;67.6924998615129;85.32
"dIA_Oir[9,25]";50.4374978;11.0723080282792;30.4397499599536;42.71;49.87;57.53;73.58
"dIA_Oir[9,26]";59.8139026;12.2386618321033;37.4897499674856;51.38;59.24;67.59;85.4802499857434
"dIA_Oir[9,27]";67.1204748;13.0163817763023;43.24;58.17;66.46;75.51;94.4502499870973
"dIA_Oir[9,28]";53.1594462;11.5091413268752;32.28;45.23;52.55;60.48;77.4602499842674
"dIA_Oir[9,29]";52.6032636;11.435438400776;31.9694998474505;44.71;52.01;59.92;76.5702499840845
"dIA_Oir[10,8]";4.5172086944;2.97168276511108;0.779697499843677;2.347;3.859;5.98;12.05
"dIA_Oir[10,13]";21.2727472;2.89218075629493;15.9397499235098;19.26;21.17;23.13;27.3
"dIA_Oir[10,15]";29.9344398;3.30321592737823;23.78;27.66;29.83;32.08;36.79
"dIA_Oir[10,16]";0.7672908796;0.422891938471594;0.2127;0.4655;0.6797;0.971324999034857;1.82402499332067
"dIA_Oir[10,17]";7.9148002;1.69407504256599;4.97;6.708;7.79;8.985;11.56
"dIA_Oir[10,18]";0.4913248712;0.304901152213237;0.103997498827383;0.2734;0.4237;0.6373;1.266
"dIA_Oir[10,19]";48.5854116;4.82003267674458;39.6497499692572;45.24;48.41;51.69;58.62
"dIA_Oir[10,20]";30.69582;3.73585283483277;23.92;28.09;30.51;33.11;38.53
"dIA_Oir[10,21]";31.6397252;3.85376227577137;24.72;28.96;31.43;34.09;39.81
"dIA_Oir[10,22]";16.90931432;2.88431535065495;11.78;14.91;16.72;18.69;23.1
"dIA_Oir[10,23]";5.847581836;3.40568392083221;1.28597499051809;3.371;5.17;7.59324998765405;14.26
"dIA_Oir[10,24]";33.19356098;10.9153260230597;14.4;25.45;32.28;39.96;56.99
"dIA_Oir[10,25]";46.8567034;13.2573410679711;23.5997499483436;37.58;45.95;55.06;75.6302499838868
"dIA_Oir[10,26]";30.70618682;10.4869518050252;12.779749904587;23.22;29.86;37.17;53.8107497962326
"dIA_Oir[10,27]";26.6768946;9.45819065573223;10.81;19.95;25.79;32.4;47.840249974528
"dIA_Oir[10,28]";46.3191269;13.1307165402888;23.26;37.17;45.48;54.51;74.78
"dIA_Oir[10,29]";31.7250564;10.616953903418;13.66;24.23;30.76;38.26;54.9702499778315
"dIA_Oir[11,8]";40.5804108;5.10348087775243;31.22;37.02;40.38;43.91;51.1202499761621
"dIA_Oir[11,9]";5.67855796;1.68031963879567;2.93297499584377;4.465;5.503;6.68424998597519;9.432
"dIA_Oir[11,10]";0.25258197736;0.189884124725738;0.044419749972559;0.1221;0.2031;0.3255;0.751904999351756
"dIA_Oir[11,13]";126.5815228;9.08764614250183;109.3;120.4;126.3;132.6;145.1
"dIA_Oir[11,14]";72.230353;7.46519114791902;58.4097499791322;67.07;71.89;77.08;87.8
"dIA_Oir[11,15]";91.231127;7.53310940386616;77.16;86.05;91.03;96.13;106.8
"dIA_Oir[11,16]";0.3692971524;0.255290084166418;0.0741794999342698;0.1918;0.3054;0.4751;1.029
"dIA_Oir[11,17]";72.6127512;7.34636062463497;58.87;67.57;72.35;77.4;87.75
"dIA_Oir[11,18]";0.24673527926;0.194605615842895;0.0392694998758178;0.116;0.1948;0.3183;0.757407498552167
"dIA_Oir[11,19]";69.3526674;6.5823343930173;57.0597499786385;64.82;69.14;73.66;82.84
"dIA_Oir[11,20]";6.83350714;1.96955474391214;3.56497499658072;5.41474998268512;6.63549998116193;8.02;11.23
"dIA_Oir[11,21]";63.9649742;6.37305882798134;52.19;59.5674998426067;63.71;68.1524998624476;77.1804999368468
"dIA_Oir[11,22]";22.0055494;3.678326772857;15.42;19.42;21.79;24.36;29.74
"dIA_Oir[11,23]";10.02870892;4.69812255869342;3.293;6.616;9.23349998646234;12.56;21.28
"dIA_Oir[11,24]";40.64694458;13.186296385008;18.53;31.32;39.35;48.59;70.06
"dIA_Oir[11,25]";31.61082886;11.3686835043387;13.13;23.36;30.46;38.3724997557056;57.11
"dIA_Oir[11,26]";58.7405982;16.3365889009577;31.01;47.12;57.2649997817166;68.77;94.6302499871218
"dIA_Oir[11,27]";39.9424846;12.6479421168994;19;30.89;38.64;47.64;68.1702499821236
"dIA_Oir[11,28]";61.972509;16.9657135515028;32.88;49.95;60.49;72.44;99.1602499877101
"dIA_Oir[11,29]";63.58199618;17.5486348577145;33.35;51.22;62.18;74.37;102.3
"lambda_ynOir_gr[1,1]";19.419957352;15.2214552276624;3.791;9.529;15.34;24.48;59.26
"lambda_ynOir_gr[1,2]";78.27552052;46.3314055931044;22.45;46.56;67.45;97.842499904186;195.6
"lambda_ynOir_gr[1,3]";96.87265736;53.7129064898874;29.77;59.67;84.99;120.2;234
"lambda_ynOir_gr[1,4]";222.1894497678;544.380140717786;3.14997499613014;27.39;77.8449998394245;217.9;1322
"lambda_ynOir_gr[1,5]";72.6607502;42.1897626185656;21.22;43.3874997839073;63.0649998017918;90.85;180.7
"lambda_ynOir_gr[1,6]";23.42795126;15.2504595988817;5.91197499793829;13.04;19.64;29.48;63.19
"lambda_ynOir_gr[1,7]";62.33807188;37.6116017254836;17.6;36.53;53.38;78.0024998798167;158.302499230421
"lambda_ynOir_gr[1,8]";26.0343045;16.3709505903733;6.86597499822478;14.8;22.1;32.81;68.32
"lambda_ynOir_gr[1,9]";64.9186958;39.1992541092072;18.3;38.23;55.57;80.8424998840385;165.6
"lambda_ynOir_gr[1,10]";67.00672258;36.6945239507583;20.9497499418075;41.47;58.96;83.37;160.2
"lambda_ynOir_gr[1,11]";267.0022648;114.668490681938;108.297498873969;186.2;245.8;323.4;549.702499778315
"lambda_ynOir_gr[1,12]";4.077859698;3.09274551595926;0.758397499839286;1.998;3.239;5.232;12.1202498994977
"lambda_ynOir_gr[1,13]";84.2807486;39.6996966044806;31.23;56.41;76.27;103.3;182.6
"lambda_ynOir_gr[1,14]";156.482885;67.6192843997571;63.6894999234416;108.3;143.8;190;323.9
"lambda_ynOir_gr[1,15]";329.8025404;142.678130186932;133.5;229;301.8;401.1;682.002499821316
"lambda_ynOir_gr[1,16]";74.7143825;35.1491096440631;27.88;49.82;67.7;91.52;163
"lambda_ynOir_gr[1,17]";117.569883;52.880369283255;45.6694998932252;80.37;107.4;143.4;247.602499507906
"lambda_ynOir_gr[1,18]";82.4198845;37.8969760138587;31.3292496496754;55.67;75.08;100.7;176.7
"lambda_ynOir_gr[1,19]";76.30204902;37.5241045285431;26.80974995453;50;68.45;94.02;171.5
"lambda_ynOir_gr[1,20]";129.5994872;58.4255362882605;50.8094999040295;88.38;118.2;157.9;274.3
"lambda_ynOir_gr[1,21]";73.42853496;35.0975784930536;26.79;48.5974998070756;66.4849998119877;90.26;160.6
"lambda_ynOir_gr[1,22]";244.6357596;103.841425250345;102.1;171.2;225;296;500.002499756282
"lambda_ynOir_gr[1,23]";259.1438142;172.150703335894;65.3292498320516;143.1;215.8;325.9;701.902499826381
"lambda_ynOir_gr[1,24]";204.6273836;138.619191530883;49.25;111.9;169.9;256.1;561.802499783089
"lambda_ynOir_gr[1,25]";200.52347328;135.558164734002;49.6097499754301;109.7;166.1;251.5;550.102499778476
"lambda_ynOir_gr[1,26]";139.87644128;98.8319117070143;31.8097499616786;74.06;114.7;176.3;395.204998766859
"lambda_ynOir_gr[1,27]";201.3253868;137.122711075198;48.7997499750223;109.5;166.9;253.1;556
"lambda_ynOir_gr[1,28]";211.7345026;145.833106830423;51.1797499761839;114.9;174.2;266.5;588.702499792999
"lambda_ynOir_gr[1,29]";300.8108296;198.04525854993;77.5192498584681;167.9;251.5;377;810.112496240418
"lambda_ynOir_gr[2,1]";95.820971664;139.567354740314;6.51597499812941;26.19;53.6649997670735;111.5;443.402499725176
"lambda_ynOir_gr[2,2]";337.3091134;482.100570045523;25.7394998105091;98.2374999045648;197;393.824997619702;1493
"lambda_ynOir_gr[2,3]";411.89752642;569.415505521509;31.6297499614605;121.4;242.4;485.1;1826
"lambda_ynOir_gr[2,4]";475.5995383614;1081.21692113174;6.827;57.6174998372796;168.4499925794;465.1;2838.0249957066
"lambda_ynOir_gr[2,5]";221.16090232;322.408269647816;17.2197499291977;64.01;127.5;257.7;989.607498891819
"lambda_ynOir_gr[2,6]";55.63584258;79.9073570565332;4.07797499701092;15.87;32.22;64.3724998543708;249.9
"lambda_ynOir_gr[2,7]";180.75253521;252.878825332791;13.35;52.5774998216805;105;212.5;805.4
"lambda_ynOir_gr[2,8]";87.91972392;68.1943808747383;15.8597499231238;42.73;69.68;111.7;263.6
"lambda_ynOir_gr[2,9]";273.2723656;383.760905435148;21.0294997680431;80.1574998830379;159.5;320.5;1214
"lambda_ynOir_gr[2,10]";164.2615728;109.28125392291;42.5497499713528;91.3974998974223;137;205.4;448.104998912393
"lambda_ynOir_gr[2,11]";520.3999258;334.489069740989;137.9;295.474996826785;438.849997151647;651.7;1374.02499113416
"lambda_ynOir_gr[2,12]";6.564148799;9.72335183926086;0.452597499730683;1.825;3.716;7.63924998772839;30.1102499595323
"lambda_ynOir_gr[2,13]";263.7347068;134.175342788361;90.5494999461545;170.4;235.2;323.3;602.60749818036
"lambda_ynOir_gr[2,14]";172.5343798;116.463663740992;43.09;94.49;143.5;216.5;478.80499898211
"lambda_ynOir_gr[2,15]";831.04676902;1078.56986711684;74.3687495901272;265.4;514.1;993.4;3550.02499656753
"lambda_ynOir_gr[2,16]";125.64916676;83.5313268211128;31.6997499615456;69.78;104.6;157.3;344
"lambda_ynOir_gr[2,17]";282.2293668;185.511493873114;73.32;158.1;237;351.7;760.6
