"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"dRR_Oir[37,35]","20.162","5.132","11.54","16.457","19.72","23.302","31.37","1.001","8100"
"dRR_Oir[37,36]","26.841","6.321","16.17","22.35","26.29","30.74","40.861","1.001","10000"
"dRR_Oir[37,37]","6.198","2.671","2.278","4.261","5.771","7.657","12.64","1.001","10000"
"dRR_Oir[37,38]","6.215","2.622","2.301","4.337","5.808","7.64","12.48","1.001","3300"
"dRR_Oir[38,2]","14.297","2.918","9.122","12.23","14.095","16.15","20.59","1.001","10000"
"dRR_Oir[38,3]","43.699","5.659","33.34","39.77","43.405","47.41","55.47","1.001","2800"
"dRR_Oir[38,5]","5.572","1.857","2.604","4.235","5.351","6.651","9.8","1.001","7700"
"dRR_Oir[38,6]","5.779","2.104","2.59","4.295","5.481","6.954","10.56","1.001","5200"
"dRR_Oir[38,7]","13.771","3.063","8.531","11.57","13.56","15.69","20.33","1.001","10000"
"dRR_Oir[38,8]","18.939","3.687","12.54","16.3","18.66","21.252","26.97","1.001","10000"
"dRR_Oir[38,9]","12.729","3.028","7.573","10.56","12.49","14.56","19.48","1.001","9100"
"dRR_Oir[38,10]","0.221","0.199","0.031","0.095","0.163","0.279","0.769","1.001","10000"
"dRR_Oir[38,11]","3.408","1.645","1.181","2.26","3.114","4.183","7.313","1.001","10000"
"dRR_Oir[38,12]","0.084","0.088","0.008","0.03","0.056","0.106","0.324","1.001","6300"
"dRR_Oir[38,13]","56.542","6.651","44.22","51.95","56.2","60.952","70.37","1.001","10000"
"dRR_Oir[38,15]","44.166","5.681","33.82","40.29","43.93","47.762","56.23","1.001","4700"
"dRR_Oir[38,16]","0.493","0.387","0.088","0.237","0.39","0.631","1.499","1.001","10000"
"dRR_Oir[38,17]","69.744","9.338","53.33","63.15","69.04","75.702","90.07","1.001","4800"
"dRR_Oir[38,18]","0.211","0.19","0.029","0.088","0.158","0.273","0.721","1.001","10000"
"dRR_Oir[38,19]","62.941","7.265","49.67","57.82","62.53","67.72","78.1","1.001","10000"
"dRR_Oir[38,20]","11.844","3.059","6.798","9.647","11.55","13.69","18.69","1.001","10000"
"dRR_Oir[38,21]","65.623","7.475","51.75","60.46","65.33","70.51","81.19","1.001","10000"
"dRR_Oir[38,22]","49.194","6.234","37.899","44.93","48.9","53.22","62.311","1.001","10000"
"dRR_Oir[38,23]","41.335","5.682","31.14","37.347","41.04","44.91","53.31","1.001","4000"
"dRR_Oir[38,24]","43.924","6.473","32.54","39.34","43.52","47.95","57.93","1.001","7000"
"dRR_Oir[38,25]","38.064","5.455","28.289","34.2","37.8","41.51","49.48","1.001","10000"
"dRR_Oir[38,26]","60.701","6.721","48.48","55.987","60.32","65.14","74.69","1.001","7300"
"dRR_Oir[38,27]","66.32","8.282","51.44","60.53","65.785","71.55","84.181","1.001","10000"
"dRR_Oir[38,28]","63.411","7.529","49.68","58.13","63.11","68.46","78.57","1.001","10000"
"dRR_Oir[38,29]","59.259","7.345","46.09","54.19","58.75","63.942","74.72","1.002","1900"
"dRR_Oir[38,30]","15.874","5.425","7.82","12.1","15.02","18.602","29.02","1.002","1100"
"dRR_Oir[38,31]","27.575","8.024","15.81","22.077","26.28","31.66","46.64","1.003","880"
"dRR_Oir[38,32]","49.318","6.063","38.12","45.05","49.12","53.392","61.69","1.002","2200"
"dRR_Oir[38,33]","15.415","3.924","9.011","12.57","15","17.79","24.34","1.001","10000"
"dRR_Oir[38,34]","32.834","4.846","24.169","29.54","32.55","35.91","43.04","1.001","10000"
"dRR_Oir[38,35]","16.602","3.451","10.68","14.16","16.31","18.75","24.16","1.001","5900"
"dRR_Oir[38,36]","18.021","3.929","11.3","15.25","17.69","20.42","26.67","1.001","10000"
"dRR_Oir[38,37]","3.9","1.579","1.552","2.762","3.664","4.771","7.675","1.001","10000"
"dRR_Oir[38,38]","3.909","1.623","1.52","2.748","3.662","4.759","7.738","1.002","2400"
"dRR_Oir[39,2]","46.065","6.58","34.03","41.57","45.68","50.19","60.121","1.001","10000"
"dRR_Oir[39,3]","43.033","5.439","33.18","39.23","42.81","46.56","54.3","1.001","2500"
"dRR_Oir[39,5]","4.836","1.642","2.225","3.653","4.625","5.798","8.556","1.001","3900"
"dRR_Oir[39,6]","6.484","2.06","3.217","5.003","6.22","7.64","11.24","1.001","10000"
"dRR_Oir[39,7]","17.784","3.43","11.64","15.39","17.56","19.94","25.07","1.001","10000"
"dRR_Oir[39,8]","25.496","4.093","18.2","22.62","25.24","28.142","34.08","1.001","10000"
"dRR_Oir[39,9]","25.159","4.149","17.72","22.24","24.92","27.87","33.79","1.001","10000"
"dRR_Oir[39,10]","0.22","0.193","0.032","0.095","0.166","0.279","0.736","1.001","10000"
"dRR_Oir[39,11]","3.651","1.768","1.254","2.421","3.321","4.513","7.927","1.001","4700"
"dRR_Oir[39,12]","0.084","0.09","0.008","0.03","0.057","0.104","0.33","1.001","10000"
"dRR_Oir[39,13]","90.369","9.111","73.469","84.057","90.095","96.382","109","1.001","10000"
"dRR_Oir[39,15]","65.401","7.486","51.339","60.14","65.16","70.382","80.79","1.001","8300"
"dRR_Oir[39,16]","0.335","0.278","0.054","0.155","0.257","0.426","1.053","1.001","10000"
"dRR_Oir[39,17]","171.775","17.585","140.597","159.4","170.8","182.6","209.202","1.001","2600"
"dRR_Oir[39,18]","0.217","0.2","0.029","0.09","0.16","0.275","0.745","1.001","10000"
"dRR_Oir[39,19]","73.766","8.178","58.73","68","73.5","79.142","90.71","1.001","8000"
"dRR_Oir[39,20]","12.974","3.331","7.441","10.59","12.62","15.01","20.41","1.001","6200"
"dRR_Oir[39,21]","81.61","8.61","65.86","75.56","81.4","87.22","99.33","1.001","7900"
"dRR_Oir[39,22]","53.453","6.718","41.34","48.79","53.03","57.79","67.59","1.001","10000"
"dRR_Oir[39,23]","50.821","6.661","38.769","46.19","50.555","55.09","64.78","1.001","10000"
"dRR_Oir[39,24]","53.794","7.672","40.28","48.39","53.275","58.592","70.13","1.001","10000"
"dRR_Oir[39,25]","35.71","5.591","25.7","31.81","35.37","39.21","47.561","1.001","10000"
"dRR_Oir[39,26]","91.064","8.726","74.64","85.107","90.895","96.78","108.902","1.001","4900"
"dRR_Oir[39,27]","120.382","12.574","97.79","111.7","119.7","128.3","147.202","1.001","3500"
"dRR_Oir[39,28]","84.607","9.229","67.679","78.19","84.25","90.54","103.9","1.001","10000"
"dRR_Oir[39,29]","80.322","9.059","63.57","74.15","79.92","86.142","99.12","1.001","10000"
"dRR_Oir[39,30]","33.727","9.663","19.26","27.13","32.17","38.68","56.541","1.002","1000"
"dRR_Oir[39,31]","36.267","10.316","21.32","29.29","34.62","41.33","60.81","1.002","2200"
"dRR_Oir[39,32]","49.733","6.466","38.05","45.24","49.465","53.94","63.11","1.001","7300"
"dRR_Oir[39,33]","27.821","5.839","18.02","23.83","27.26","31.26","40.97","1.001","6600"
"dRR_Oir[39,34]","36.108","5.316","26.57","32.32","35.85","39.62","47.4","1.001","10000"
"dRR_Oir[39,35]","25.819","4.66","17.64","22.53","25.485","28.63","35.98","1.001","10000"
"dRR_Oir[39,36]","29.169","5.313","19.84","25.46","28.76","32.47","40.79","1.001","3700"
"dRR_Oir[39,37]","3.598","1.572","1.337","2.464","3.331","4.442","7.486","1.001","10000"
"dRR_Oir[39,38]","3.591","1.586","1.317","2.437","3.34","4.418","7.358","1.001","10000"
"dRR_Oir[40,2]","12.308","2.457","7.948","10.607","12.16","13.84","17.67","1.002","1700"
"dRR_Oir[40,3]","59.784","6.108","48.31","55.64","59.52","63.782","72.38","1.001","4300"
"dRR_Oir[40,5]","8.301","2.17","4.592","6.748","8.12","9.609","13.15","1.001","8500"
"dRR_Oir[40,6]","1.372","0.738","0.396","0.846","1.22","1.739","3.18","1.001","10000"
"dRR_Oir[40,7]","16.837","3.076","11.36","14.63","16.62","18.77","23.35","1.001","10000"
"dRR_Oir[40,8]","36.965","4.821","28.07","33.59","36.79","40.072","46.98","1.001","6800"
"dRR_Oir[40,9]","27.107","4.388","19.42","24.06","26.83","29.81","36.46","1.001","10000"
"dRR_Oir[40,10]","0.214","0.193","0.032","0.092","0.159","0.269","0.716","1.001","10000"
"dRR_Oir[40,11]","4.14","1.489","1.858","3.086","3.932","4.958","7.625","1.001","10000"
"dRR_Oir[40,12]","0.081","0.083","0.008","0.029","0.056","0.101","0.311","1.001","10000"
"dRR_Oir[40,13]","77.147","6.372","65.23","72.67","76.985","81.43","90.151","1.001","10000"
"dRR_Oir[40,14]","45.879","5.093","36.57","42.33","45.66","49.21","56.43","1.001","10000"
"dRR_Oir[40,15]","54.913","5.255","45.04","51.37","54.71","58.32","65.65","1.001","10000"
"dRR_Oir[40,16]","0.433","0.312","0.082","0.22","0.352","0.553","1.265","1.001","10000"
"dRR_Oir[40,17]","130.185","9.838","112.2","123.4","129.8","136.5","150.8","1.001","10000"
"dRR_Oir[40,18]","0.194","0.163","0.028","0.086","0.149","0.249","0.63","1.001","10000"
"dRR_Oir[40,19]","70.963","6.18","59.46","66.7","70.74","75.06","83.43","1.001","10000"
"dRR_Oir[40,20]","24.525","3.657","17.9","21.94","24.31","26.86","32.23","1.001","10000"
"dRR_Oir[40,21]","65.543","5.854","54.59","61.56","65.39","69.3","77.821","1.001","10000"
"dRR_Oir[40,22]","50.94","5.092","41.41","47.34","50.74","54.342","61.2","1.001","10000"
"dRR_Oir[40,23]","34.909","4.231","27.14","31.92","34.73","37.69","43.68","1.001","3600"
"dRR_Oir[40,24]","45.653","5.029","36.43","42.1","45.5","48.94","55.86","1.001","4800"
"dRR_Oir[40,25]","32.012","4.089","24.59","29.14","31.77","34.7","40.71","1.001","10000"
"dRR_Oir[40,26]","64.088","5.789","53.3","60.14","63.855","67.96","75.9","1.001","10000"
"dRR_Oir[40,27]","68.423","6.295","56.72","64.06","68.25","72.51","81.64","1.002","1600"
"dRR_Oir[40,28]","68.321","6.016","56.89","64.16","68.17","72.312","80.44","1.002","2100"
"dRR_Oir[40,29]","68.347","6.047","57.08","64.15","68.2","72.33","80.78","1.001","10000"
"dRR_Oir[40,30]","27.011","5.753","18.13","23.04","26.27","30.05","40.62","1.001","3800"
"dRR_Oir[40,31]","6.936","2.204","3.512","5.37","6.663","8.171","12.02","1.001","10000"
"dRR_Oir[40,32]","39.613","4.52","31.37","36.49","39.43","42.59","49.03","1.001","10000"
"dRR_Oir[40,33]","18.822","3.317","12.96","16.497","18.635","20.91","25.86","1.001","10000"
"dRR_Oir[40,34]","32.843","4.075","25.41","29.97","32.65","35.462","41.35","1.001","5800"
"dRR_Oir[40,35]","11.532","2.361","7.455","9.871","11.37","13.01","16.64","1.001","2700"
"dRR_Oir[40,36]","21.678","3.361","15.65","19.3","21.49","23.84","28.85","1.001","10000"
"dRR_Oir[40,37]","4.984","1.542","2.493","3.872","4.804","5.902","8.528","1.001","10000"
"dRR_Oir[40,38]","4.968","1.518","2.491","3.883","4.796","5.875","8.381","1.001","9900"
"dRR_Oir[41,2]","6.734","1.933","3.526","5.372","6.529","7.83","11.121","1.001","10000"
"dRR_Oir[41,3]","46.426","5.282","36.62","42.767","46.23","49.9","57.22","1.001","5000"
"dRR_Oir[41,5]","8.366","2.175","4.689","6.831","8.173","9.7","13.16","1.001","8300"
"dRR_Oir[41,6]","1.385","0.757","0.385","0.848","1.235","1.757","3.246","1.002","1700"
"dRR_Oir[41,7]","16.979","3.173","11.35","14.77","16.75","19.02","23.84","1.001","10000"
"dRR_Oir[41,8]","21.291","3.573","14.91","18.8","21.07","23.55","29.07","1.001","10000"
"dRR_Oir[41,9]","37.302","5.33","27.849","33.64","36.95","40.6","48.88","1.001","10000"
"dRR_Oir[41,10]","0.213","0.183","0.033","0.094","0.16","0.274","0.699","1.001","10000"
"dRR_Oir[41,11]","1.278","0.761","0.338","0.739","1.1","1.631","3.206","1.001","10000"
"dRR_Oir[41,12]","0.082","0.088","0.008","0.03","0.056","0.104","0.319","1.001","7800"
"dRR_Oir[41,13]","69.762","6.931","56.939","65.05","69.5","74.262","84.061","1.001","10000"
"dRR_Oir[41,14]","41.502","5.816","31.149","37.42","41.14","45.23","53.79","1.001","10000"
"dRR_Oir[41,15]","54.095","5.878","43.299","50.01","53.82","57.85","66.431","1.001","10000"
"dRR_Oir[41,16]","0.309","0.249","0.052","0.143","0.241","0.4","0.963","1.001","10000"
"dRR_Oir[41,17]","72.566","8.869","56.89","66.38","72.09","78.18","91.531","1.002","1200"
"dRR_Oir[41,18]","0.21","0.187","0.028","0.088","0.155","0.268","0.715","1.001","10000"
"dRR_Oir[41,19]","58.137","6.382","46.549","53.7","57.81","62.27","71.67","1.001","10000"
"dRR_Oir[41,20]","21.254","4.038","14.31","18.44","20.975","23.69","30.02","1.001","9500"
"dRR_Oir[41,21]","93.611","8.225","78.639","87.867","93.32","99.03","110.5","1.001","10000"
"dRR_Oir[41,22]","59.318","6.255","47.789","54.96","59.06","63.36","72.511","1.001","9800"
"dRR_Oir[41,23]","48.839","5.795","38.23","44.8","48.51","52.54","60.922","1.001","10000"
"dRR_Oir[41,24]","57.88","7.134","45.16","52.84","57.48","62.44","73.09","1.001","10000"
"dRR_Oir[41,25]","36.069","4.836","27.39","32.68","35.81","39.21","46.33","1.001","10000"
"dRR_Oir[41,26]","65.688","6.413","53.82","61.17","65.44","69.87","79.02","1.001","10000"
"dRR_Oir[41,27]","73.278","8.293","58.31","67.59","72.84","78.55","91.01","1.001","10000"
"dRR_Oir[41,28]","58.012","6.503","45.94","53.48","57.71","62.3","71.31","1.001","5000"
"dRR_Oir[41,29]","64.562","7.059","51.729","59.62","64.225","69.15","79.43","1.001","10000"
"dRR_Oir[41,30]","12.4","4.233","6.141","9.445","11.79","14.592","22.491","1.001","10000"
"dRR_Oir[41,31]","5.832","2.439","2.39","4.135","5.431","6.998","11.72","1.001","5400"
"dRR_Oir[41,32]","29.671","4.316","21.96","26.64","29.48","32.422","38.72","1.001","10000"
"dRR_Oir[41,33]","12.219","3.135","7.038","9.979","11.93","14.09","19.27","1.001","3300"
"dRR_Oir[41,34]","24.92","3.737","18.22","22.26","24.75","27.302","32.86","1.001","10000"
"dRR_Oir[41,35]","10.057","2.411","5.973","8.331","9.858","11.56","15.37","1.001","10000"
"dRR_Oir[41,36]","13.136","2.987","8.027","11.02","12.89","14.92","19.64","1.001","10000"
"dRR_Oir[41,37]","4.913","1.74","2.219","3.681","4.693","5.884","8.966","1.001","10000"
"dRR_Oir[41,38]","4.899","1.722","2.209","3.665","4.686","5.887","8.894","1.002","1400"
"dRR_Oir[42,2]","51.773","6.716","39.669","47.03","51.41","56.13","65.95","1.001","6100"
"dRR_Oir[42,3]","37.847","5.269","28.33","34.11","37.52","41.25","48.98","1.001","10000"
"dRR_Oir[42,5]","10.697","2.773","6.026","8.72","10.45","12.352","16.93","1.001","10000"
"dRR_Oir[42,6]","0.871","0.552","0.204","0.482","0.737","1.11","2.308","1.001","2600"
"dRR_Oir[42,7]","21.356","3.958","14.46","18.57","21.08","23.89","29.87","1.001","10000"
"dRR_Oir[42,8]","23.166","4.068","15.829","20.28","22.915","25.81","31.75","1.001","10000"
"dRR_Oir[42,9]","39.745","6.02","29.1","35.487","39.31","43.48","52.86","1.001","10000"
"dRR_Oir[42,10]","0.222","0.196","0.031","0.095","0.167","0.282","0.748","1.001","10000"
"dRR_Oir[42,11]","2.326","1.234","0.705","1.446","2.08","2.91","5.389","1.001","3800"
"dRR_Oir[42,12]","0.084","0.092","0.008","0.03","0.057","0.105","0.326","1.001","10000"
"dRR_Oir[42,13]","107.456","9.665","89.77","100.7","107","113.7","127.6","1.002","1600"
"dRR_Oir[42,15]","46.124","5.85","35.24","42.077","45.965","49.85","58.32","1.001","10000"
"dRR_Oir[42,16]","0.328","0.272","0.054","0.151","0.252","0.423","1.038","1.001","4000"
"dRR_Oir[42,17]","108.161","12.558","86.149","99.57","107.2","116.1","134.902","1.001","3500"
"dRR_Oir[42,18]","0.212","0.193","0.029","0.089","0.156","0.269","0.727","1.001","6200"
"dRR_Oir[42,19]","55.122","6.828","42.44","50.42","54.85","59.56","69.371","1.002","1300"
"dRR_Oir[42,20]","13.348","3.243","7.992","11.01","13.07","15.33","20.52","1.001","10000"
"dRR_Oir[42,21]","62.331","7.127","49.27","57.37","61.98","66.89","77.32","1.002","1400"
"dRR_Oir[42,22]","40.385","5.539","30.38","36.54","40.1","43.94","52.03","1.001","10000"
"dRR_Oir[42,23]","49.346","6.375","37.82","44.87","49.01","53.42","62.78","1.001","2700"
"dRR_Oir[42,24]","67.744","8.436","52.82","61.78","67.16","73.07","85.891","1.001","10000"
"dRR_Oir[42,25]","23.569","4.222","16.09","20.62","23.29","26.28","32.44","1.001","7400"
"dRR_Oir[42,26]","81.009","7.794","66.62","75.56","80.73","86.14","97.25","1.001","10000"
"dRR_Oir[42,27]","100.856","10.864","81.27","93.317","100.3","107.8","124.3","1.001","10000"
"dRR_Oir[42,28]","97.238","9.583","79.51","90.66","96.84","103.4","117.3","1.001","10000"
"dRR_Oir[42,29]","86.239","9.243","69.59","79.81","85.83","92.18","105.102","1.001","10000"
"dRR_Oir[42,30]","10.559","3.997","4.668","7.702","9.906","12.692","20.04","1.001","5600"
"dRR_Oir[42,31]","10.429","3.93","4.758","7.693","9.787","12.37","20","1.001","6100"
"dRR_Oir[42,32]","38.487","5.335","28.889","34.71","38.24","41.88","49.66","1.001","6300"
"dRR_Oir[42,33]","14.007","3.726","7.967","11.37","13.63","16.16","22.451","1.001","10000"
"dRR_Oir[42,34]","37.187","5.175","27.71","33.6","36.94","40.47","48.09","1.001","10000"
"dRR_Oir[42,35]","14.736","3.253","9.116","12.4","14.505","16.74","21.881","1.001","10000"
"dRR_Oir[42,36]","21.993","4.393","14.44","18.91","21.66","24.73","31.37","1.001","10000"
"dRR_Oir[42,37]","10.551","3.039","5.692","8.385","10.2","12.32","17.44","1.002","2400"
"dRR_Oir[42,38]","10.616","3.11","5.682","8.392","10.2","12.41","17.59","1.001","4700"
"dRR_Oir[43,2]","5.314","1.489","2.855","4.239","5.15","6.242","8.611","1.001","5500"
"dRR_Oir[43,3]","31.46","4.087","24.03","28.62","31.25","34.05","40.06","1.001","10000"
"dRR_Oir[43,5]","8.97","2.171","5.27","7.424","8.778","10.29","13.78","1.001","10000"
"dRR_Oir[43,6]","1.003","0.565","0.278","0.598","0.88","1.274","2.421","1.001","10000"
"dRR_Oir[43,7]","22.902","3.544","16.59","20.42","22.73","25.12","30.45","1.001","10000"
"dRR_Oir[43,8]","15.713","2.866","10.65","13.68","15.54","17.49","21.9","1.001","10000"
"dRR_Oir[43,9]","16.283","3.126","10.82","14.09","16.1","18.21","23.09","1.001","5100"
"dRR_Oir[43,10]","0.212","0.183","0.032","0.092","0.16","0.271","0.694","1.001","10000"
"dRR_Oir[43,11]","0.915","0.565","0.232","0.525","0.782","1.155","2.363","1.001","10000"
"dRR_Oir[43,12]","0.083","0.088","0.009","0.03","0.056","0.104","0.308","1.001","10000"
"dRR_Oir[43,13]","79.899","7.173","66.72","75.02","79.55","84.532","94.96","1.001","10000"
"dRR_Oir[43,15]","37.07","4.521","28.65","33.97","36.87","40.04","46.54","1.001","10000"
"dRR_Oir[43,16]","0.305","0.24","0.052","0.142","0.239","0.393","0.94","1.001","10000"
"dRR_Oir[43,17]","87.793","9.863","70.269","80.9","87.075","93.97","109","1.001","3300"
"dRR_Oir[43,18]","0.204","0.184","0.028","0.086","0.151","0.259","0.688","1.001","10000"
"dRR_Oir[43,19]","46.188","5.371","36.33","42.5","45.885","49.63","57.59","1.001","6100"
"dRR_Oir[43,20]","6.488","1.893","3.386","5.125","6.285","7.612","10.75","1.001","10000"
"dRR_Oir[43,21]","70.763","6.733","58.08","66.08","70.59","75.06","84.87","1.001","10000"
"dRR_Oir[43,22]","33.961","4.382","25.94","30.93","33.76","36.8","43.1","1.001","7100"
"dRR_Oir[43,23]","28.078","3.992","20.86","25.267","27.87","30.6","36.52","1.001","2800"
"dRR_Oir[43,24]","44.438","5.759","34.06","40.427","44.07","48.15","56.62","1.001","10000"
"dRR_Oir[43,25]","29.377","4.166","21.85","26.5","29.16","32.05","38.1","1.001","10000"
"dRR_Oir[43,26]","63.107","5.925","52.1","58.97","62.92","66.98","75.46","1.001","6000"
"dRR_Oir[43,27]","68.974","7.644","55.509","63.56","68.53","73.86","84.99","1.001","9500"
"dRR_Oir[43,28]","59.64","6.291","47.99","55.32","59.43","63.742","72.69","1.001","10000"
"dRR_Oir[43,29]","63.813","6.695","51.72","59.21","63.51","68.14","77.72","1.001","10000"
"dRR_Oir[43,30]","12.105","4.062","6.148","9.274","11.45","14.17","22.031","1.001","10000"
"dRR_Oir[43,31]","6.648","2.567","2.995","4.85","6.214","7.943","12.8","1.001","3900"
"dRR_Oir[43,32]","36.051","4.466","27.84","32.91","35.905","38.99","45.38","1.001","10000"
"dRR_Oir[43,33]","7.678","2.242","4.041","6.067","7.42","9.022","12.73","1.001","3600"
"dRR_Oir[43,34]","21.423","3.367","15.32","19.08","21.17","23.58","28.59","1.001","10000"
"dRR_Oir[43,35]","10.103","2.307","6.128","8.472","9.915","11.52","15.26","1.001","10000"
"dRR_Oir[43,36]","19.179","3.485","12.97","16.74","18.91","21.37","26.77","1.001","2700"
"dRR_Oir[43,37]","10.72","2.743","6.308","8.788","10.41","12.322","16.88","1.001","5000"
"dRR_Oir[43,38]","10.658","2.689","6.251","8.742","10.385","12.24","16.57","1.001","10000"
"dRR_Oir[44,2]","18.805","3.477","12.72","16.35","18.545","21.03","26.1","1.001","4700"
"dRR_Oir[44,3]","38.453","4.356","30.4","35.4","38.34","41.3","47.45","1.001","10000"
"dRR_Oir[44,5]","15.771","3.082","10.439","13.62","15.52","17.68","22.46","1.001","10000"
"dRR_Oir[44,6]","0.787","0.487","0.187","0.445","0.676","1.001","2.015","1.001","5300"
"dRR_Oir[44,7]","37.886","4.909","28.97","34.44","37.65","41.01","48.21","1.002","1100"
"dRR_Oir[44,8]","21.431","3.551","15.14","19.01","21.19","23.69","29","1.001","10000"
"dRR_Oir[44,9]","13.81","2.914","8.808","11.75","13.55","15.62","20.17","1.001","10000"
"dRR_Oir[44,10]","0.215","0.19","0.032","0.092","0.161","0.274","0.706","1.001","10000"
"dRR_Oir[44,11]","1.254","0.739","0.331","0.739","1.095","1.592","3.087","1.001","3100"
"dRR_Oir[44,12]","0.081","0.083","0.008","0.029","0.056","0.103","0.305","1.001","10000"
"dRR_Oir[44,13]","108.612","8.777","92.459","102.6","108.2","114.4","126.502","1.001","10000"
"dRR_Oir[44,15]","45.659","5.223","35.989","42.05","45.44","49.09","56.42","1.001","10000"
"dRR_Oir[44,16]","0.311","0.243","0.054","0.146","0.242","0.4","0.955","1.001","10000"
"dRR_Oir[44,17]","83.665","9.803","66.2","76.917","83.03","89.812","104.802","1.002","1300"
"dRR_Oir[44,18]","0.207","0.184","0.029","0.088","0.155","0.263","0.702","1.001","10000"
"dRR_Oir[44,19]","49.773","5.832","39.08","45.697","49.52","53.61","61.99","1.001","10000"
"dRR_Oir[44,20]","4.451","1.556","2.041","3.321","4.241","5.335","8.059","1.001","10000"
"dRR_Oir[44,21]","57.511","6.225","46.13","53.19","57.27","61.48","70.51","1.001","3400"
"dRR_Oir[44,22]","22.827","3.637","16.26","20.27","22.62","25.2","30.41","1.001","10000"
"dRR_Oir[44,23]","9.621","2.297","5.734","8.031","9.409","10.99","14.77","1.001","10000"
"dRR_Oir[44,24]","28.171","4.589","19.95","24.96","27.87","31.02","38","1.001","10000"
"dRR_Oir[44,25]","19.098","3.437","13.04","16.69","18.89","21.282","26.28","1.001","10000"
"dRR_Oir[44,26]","64.56","6.319","52.96","60.117","64.33","68.642","77.57","1.001","10000"
"dRR_Oir[44,27]","42.503","5.842","31.87","38.42","42.125","46.262","54.9","1.001","10000"
"dRR_Oir[44,28]","52.745","6.084","41.68","48.46","52.44","56.662","65.35","1.001","10000"
"dRR_Oir[44,29]","44.241","5.634","33.99","40.33","43.945","47.84","56.04","1.001","10000"
"dRR_Oir[44,30]","4.234","1.97","1.492","2.841","3.884","5.232","9.08","1.001","5600"
"dRR_Oir[44,31]","7.972","3.043","3.63","5.846","7.49","9.5","15.19","1.001","2700"
"dRR_Oir[44,32]","37.665","4.822","28.86","34.37","37.44","40.662","47.79","1.001","10000"
"dRR_Oir[44,33]","4.193","1.598","1.785","3.039","3.946","5.073","7.902","1.001","3200"
"dRR_Oir[44,34]","14.298","2.773","9.469","12.34","14.08","16.06","20.32","1.001","10000"
"dRR_Oir[44,35]","10.407","2.42","6.244","8.702","10.23","11.94","15.59","1.001","10000"
"dRR_Oir[44,36]","21.563","3.923","14.76","18.76","21.31","24.03","29.99","1.001","10000"
"dRR_Oir[44,37]","4.321","1.59","1.941","3.162","4.101","5.223","7.982","1.002","1300"
"dRR_Oir[44,38]","4.314","1.594","1.908","3.193","4.09","5.171","8.007","1.002","1300"
"dRR_Oir[45,2]","9.529","2.483","5.317","7.775","9.292","11.062","14.9","1.001","10000"
"dRR_Oir[45,3]","57.158","6.974","44.48","52.337","56.89","61.69","71.41","1.001","10000"
"dRR_Oir[45,5]","28.323","4.416","20.35","25.19","28.17","31.142","37.51","1.001","10000"
"dRR_Oir[45,6]","1.134","0.655","0.294","0.665","0.989","1.443","2.823","1.001","10000"
"dRR_Oir[45,7]","48.87","5.899","37.89","44.77","48.72","52.6","61.12","1.002","2100"
"dRR_Oir[45,8]","41.002","5.143","31.429","37.43","40.88","44.39","51.75","1.001","10000"
"dRR_Oir[45,9]","5.568","1.64","2.863","4.377","5.393","6.581","9.257","1.001","10000"
"dRR_Oir[45,10]","0.278","0.214","0.05","0.134","0.221","0.358","0.842","1.001","10000"
"dRR_Oir[45,11]","1.693","0.904","0.492","1.046","1.502","2.153","3.965","1.001","10000"
"dRR_Oir[45,12]","0.085","0.094","0.008","0.03","0.057","0.106","0.333","1.001","10000"
"dRR_Oir[45,13]","125.987","9.008","109.1","119.8","125.7","131.9","144.5","1.001","10000"
"dRR_Oir[45,14]","72.583","7.549","58.519","67.28","72.33","77.44","88.16","1.001","10000"
"dRR_Oir[45,15]","90.671","7.462","76.4","85.53","90.555","95.662","105.6","1.001","10000"
"dRR_Oir[45,16]","0.378","0.263","0.076","0.198","0.313","0.488","1.045","1.001","10000"
"dRR_Oir[45,17]","73.227","7.475","59.42","68.107","72.92","78.022","88.61","1.001","10000"
"dRR_Oir[45,18]","0.269","0.208","0.044","0.126","0.215","0.347","0.804","1.001","10000"
"dRR_Oir[45,19]","68.773","6.485","56.76","64.26","68.51","73.04","81.96","1.001","10000"
"dRR_Oir[45,20]","6.913","1.976","3.534","5.503","6.736","8.144","11.22","1.001","10000"
"dRR_Oir[45,21]","63.691","6.245","52.35","59.28","63.44","67.78","76.391","1.001","4300"
"dRR_Oir[45,22]","22.045","3.661","15.329","19.5","21.86","24.36","29.79","1.001","10000"
"dRR_Oir[45,23]","6.743","1.997","3.402","5.319","6.539","7.938","11.21","1.002","2300"
"dRR_Oir[45,24]","42.756","5.68","32.4","38.76","42.5","46.39","54.61","1.001","10000"
"dRR_Oir[45,25]","23.521","4.044","16.38","20.67","23.27","26.06","32.23","1.001","2900"
"dRR_Oir[45,26]","76.705","7.315","63.08","71.6","76.49","81.42","91.76","1.001","10000"
"dRR_Oir[45,27]","53.806","6.463","41.86","49.297","53.57","57.94","67.32","1.001","10000"
"dRR_Oir[45,28]","58.267","6.55","46.32","53.68","58.08","62.51","71.96","1.001","10000"
"dRR_Oir[45,29]","53.941","6.364","42.2","49.48","53.73","58.042","67.11","1.001","10000"
"dRR_Oir[45,30]","21.789","5.441","13.32","17.99","21.14","24.71","34.661","1.001","7900"
