"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"dRR_Oir[34,21]","44.516","7.081","31.97","39.53","44.07","49.05","59.63","1.001","20000"
"dRR_Oir[34,22]","26.402","5.74","16.55","22.357","25.96","29.86","39","1.001","20000"
"dRR_Oir[35,2]","17.142","4.321","9.824","14.04","16.77","19.76","26.77","1.001","20000"
"dRR_Oir[35,3]","36.192","6.423","24.75","31.7","35.81","40.28","49.84","1.001","8600"
"dRR_Oir[35,5]","5.308","2.255","1.973","3.66","4.959","6.562","10.65","1.001","3400"
"dRR_Oir[35,6]","3.527","1.84","1.053","2.212","3.159","4.443","8.086","1.001","14000"
"dRR_Oir[35,7]","11.743","3.685","5.764","9.101","11.32","13.942","20.12","1.001","2900"
"dRR_Oir[35,8]","11.475","3.609","5.662","8.858","11.04","13.65","19.66","1.001","20000"
"dRR_Oir[35,9]","12.973","4.025","6.479","10.07","12.52","15.36","22.19","1.001","20000"
"dRR_Oir[35,10]","0.238","0.22","0.034","0.101","0.175","0.299","0.825","1.001","20000"
"dRR_Oir[35,11]","3.272","1.855","0.898","1.962","2.889","4.12","7.998","1.001","20000"
"dRR_Oir[35,12]","0.087","0.097","0.008","0.03","0.057","0.107","0.335","1.001","12000"
"dRR_Oir[35,13]","29.64","6.379","18.41","25.12","29.17","33.712","43.33","1.001","4200"
"dRR_Oir[35,19]","34.14","6.965","21.9","29.24","33.63","38.55","49.23","1.001","9700"
"dRR_Oir[35,20]","15.749","4.667","8.229","12.37","15.24","18.5","26.42","1.001","8500"
"dRR_Oir[35,22]","28.52","6.18","17.8","24.12","28.07","32.35","41.86","1.001","20000"
"dRR_Oir[35,23]","19.647","4.948","11.33","16.11","19.2","22.67","30.54","1.001","20000"
"dRR_Oir[35,24]","28.839","6.661","17.48","24.14","28.26","32.92","43.39","1.001","20000"
"dRR_Oir[35,25]","21.124","5.238","12.24","17.37","20.705","24.3","32.75","1.001","14000"
"dRR_Oir[35,26]","47.886","7.993","33.589","42.29","47.39","53.1","64.85","1.001","20000"
"dRR_Oir[35,27]","63.27","10.503","44.64","55.947","62.565","69.882","86.011","1.001","20000"
"dRR_Oir[35,28]","58.645","9.595","41.43","51.917","58.01","64.79","79.04","1.001","20000"
"dRR_Oir[35,29]","73.398","10.935","53.91","65.727","72.8","80.39","96.68","1.001","20000"
"dRR_Oir[35,30]","13.774","5.771","5.41","9.712","12.84","16.762","27.74","1.001","8400"
"dRR_Oir[35,31]","12.388","5.164","4.932","8.705","11.55","15.07","24.96","1.001","20000"
"dRR_Oir[35,32]","44.307","7.799","30.37","38.81","43.82","49.2","60.66","1.001","5000"
"dRR_Oir[35,33]","28.878","7.357","16.83","23.67","28.12","33.17","45.46","1.001","20000"
"dRR_Oir[35,34]","46.772","7.854","32.82","41.23","46.33","51.75","63.651","1.001","4200"
"dRR_Oir[35,35]","18.874","4.886","10.62","15.42","18.435","21.87","29.67","1.001","20000"
"dRR_Oir[35,36]","26.888","6.375","16.01","22.4","26.37","30.712","40.9","1.001","20000"
"dRR_Oir[35,37]","24.819","6.616","14.2","20.19","24.02","28.612","39.95","1.001","6500"
"dRR_Oir[36,2]","21.891","3.746","15.26","19.24","21.7","24.26","29.89","1.001","20000"
"dRR_Oir[36,3]","39.269","4.975","30.17","35.81","39.02","42.47","49.57","1.001","13000"
"dRR_Oir[36,5]","5.152","1.78","2.33","3.871","4.912","6.204","9.136","1.001","9300"
"dRR_Oir[36,6]","7.792","2.515","3.813","6.01","7.458","9.26","13.56","1.001","19000"
"dRR_Oir[36,7]","26.512","4.455","18.55","23.38","26.26","29.33","35.89","1.001","15000"
"dRR_Oir[36,8]","21.365","3.897","14.46","18.627","21.11","23.81","29.74","1.001","20000"
"dRR_Oir[36,9]","12.352","3.025","7.258","10.19","12.07","14.2","19.1","1.001","20000"
"dRR_Oir[36,10]","0.221","0.194","0.032","0.096","0.165","0.281","0.732","1.001","20000"
"dRR_Oir[36,11]","3.407","1.604","1.177","2.261","3.121","4.22","7.305","1.001","20000"
"dRR_Oir[36,12]","0.084","0.089","0.009","0.03","0.057","0.106","0.326","1.001","20000"
"dRR_Oir[36,13]","55.461","6.735","43.17","50.76","55.17","59.77","69.68","1.001","20000"
"dRR_Oir[36,19]","48.833","6.369","37.17","44.4","48.53","52.93","62.08","1.001","16000"
"dRR_Oir[36,20]","13.541","3.311","7.971","11.19","13.25","15.54","20.88","1.001","7400"
"dRR_Oir[36,22]","27.325","4.522","19.18","24.15","27.03","30.22","36.93","1.001","20000"
"dRR_Oir[36,23]","30.318","4.747","21.87","26.99","30.04","33.34","40.45","1.001","20000"
"dRR_Oir[36,24]","22.541","4.359","14.98","19.43","22.24","25.26","31.89","1.001","20000"
"dRR_Oir[36,25]","52.014","6.647","39.98","47.4","51.66","56.25","66.1","1.001","20000"
"dRR_Oir[36,26]","98.732","8.793","82.23","92.7","98.41","104.5","116.9","1.001","20000"
"dRR_Oir[36,27]","94.97","10.511","76.04","87.7","94.31","101.6","117.1","1.001","20000"
"dRR_Oir[36,28]","84.777","8.937","68.28","78.6","84.44","90.49","103.5","1.001","20000"
"dRR_Oir[36,29]","70.303","8.226","55.33","64.55","69.91","75.62","87.28","1.001","20000"
"dRR_Oir[36,30]","8.523","3.382","3.602","6.111","7.973","10.31","16.7","1.001","20000"
"dRR_Oir[36,31]","15.249","5.058","7.803","11.72","14.42","17.92","27.37","1.001","20000"
"dRR_Oir[36,32]","45.468","5.932","34.75","41.307","45.18","49.31","57.82","1.001","6600"
"dRR_Oir[36,33]","18.118","4.314","10.9","15.1","17.65","20.742","27.75","1.001","12000"
"dRR_Oir[36,34]","30.74","4.666","22.23","27.49","30.5","33.76","40.53","1.001","20000"
"dRR_Oir[36,35]","17.604","3.611","11.38","15.04","17.34","19.86","25.45","1.001","20000"
"dRR_Oir[36,36]","15.341","3.568","9.309","12.82","14.995","17.58","23.14","1.001","20000"
"dRR_Oir[36,37]","14.256","3.719","8.285","11.63","13.82","16.39","22.76","1.001","20000"
"dRR_Oir[37,2]","101.592","14.296","75.91","91.627","100.9","110.5","132.002","1.001","8000"
"dRR_Oir[37,3]","32.274","6.702","20.65","27.52","31.755","36.45","46.79","1.001","20000"
"dRR_Oir[37,5]","8.498","3.336","3.403","6.088","7.987","10.39","16.27","1.001","20000"
"dRR_Oir[37,6]","3.077","1.736","0.832","1.827","2.71","3.913","7.446","1.001","20000"
"dRR_Oir[37,7]","18.417","5.302","9.542","14.62","17.89","21.66","30.04","1.001","20000"
"dRR_Oir[37,8]","23.799","6.038","13.54","19.5","23.21","27.59","37.1","1.001","9200"
"dRR_Oir[37,9]","20.042","5.816","10.62","15.86","19.38","23.52","33.22","1.001","20000"
"dRR_Oir[37,10]","0.244","0.229","0.034","0.101","0.177","0.306","0.86","1.001","20000"
"dRR_Oir[37,11]","3.661","2.136","0.988","2.165","3.177","4.629","9.073","1.001","20000"
"dRR_Oir[37,12]","0.088","0.097","0.009","0.031","0.058","0.109","0.343","1.001","20000"
"dRR_Oir[37,13]","63.397","10.557","44.43","56.06","62.775","70.11","85.631","1.001","20000"
"dRR_Oir[37,19]","68.011","11.192","47.92","60.12","67.46","75.142","91.741","1.001","20000"
"dRR_Oir[37,20]","25.445","6.768","14.36","20.64","24.73","29.482","40.62","1.001","14000"
"dRR_Oir[37,22]","60.989","10.24","42.7","53.91","60.33","67.51","82.68","1.001","13000"
"dRR_Oir[37,23]","42.285","8.476","27.52","36.32","41.63","47.57","60.7","1.001","20000"
"dRR_Oir[37,24]","95.747","14.671","69.53","85.41","94.87","105.2","127.1","1.001","20000"
"dRR_Oir[37,25]","57.956","10.19","39.91","50.8","57.32","64.44","79.67","1.001","20000"
"dRR_Oir[37,26]","76.994","11.459","56.28","68.89","76.46","84.37","100.8","1.001","20000"
"dRR_Oir[37,27]","127.334","17.268","96.37","115.3","126.5","138.5","163.6","1.001","20000"
"dRR_Oir[37,28]","116.438","15.477","88.61","105.6","115.6","126.4","149.102","1.001","20000"
"dRR_Oir[37,29]","99.252","12.419","76.45","90.547","98.62","107.3","125.1","1.001","20000"
"dRR_Oir[37,30]","9.084","3.907","3.451","6.29","8.438","11.15","18.47","1.001","20000"
"dRR_Oir[37,31]","23.064","6.922","12.25","18.18","22.175","26.94","38.98","1.001","20000"
"dRR_Oir[37,32]","70.543","10.15","51.93","63.44","70.075","77.18","91.63","1.001","20000"
"dRR_Oir[37,33]","51.804","9.364","35.29","45.24","51.13","57.64","72.06","1.001","20000"
"dRR_Oir[37,34]","52.986","8.654","37.24","46.9","52.54","58.55","71.16","1.001","20000"
"dRR_Oir[37,35]","20.183","5.213","11.4","16.46","19.75","23.4","31.63","1.001","11000"
"dRR_Oir[37,36]","26.8","6.171","16.13","22.41","26.37","30.57","40.17","1.001","5100"
"dRR_Oir[37,37]","6.171","2.634","2.309","4.255","5.742","7.595","12.44","1.001","20000"
"dRR_Oir[38,2]","14.276","2.89","9.207","12.25","14.07","16.072","20.52","1.001","20000"
"dRR_Oir[38,3]","43.707","5.652","33.42","39.76","43.47","47.36","55.36","1.001","3500"
"dRR_Oir[38,5]","5.599","1.862","2.663","4.258","5.372","6.683","9.892","1.001","20000"
"dRR_Oir[38,6]","5.729","2.052","2.568","4.268","5.448","6.859","10.51","1.001","10000"
"dRR_Oir[38,7]","13.82","3.047","8.534","11.67","13.61","15.71","20.47","1.001","20000"
"dRR_Oir[38,8]","18.916","3.622","12.61","16.36","18.66","21.17","26.69","1.001","12000"
"dRR_Oir[38,9]","12.762","3.063","7.609","10.57","12.5","14.65","19.52","1.001","20000"
"dRR_Oir[38,10]","0.219","0.195","0.033","0.096","0.164","0.275","0.738","1.001","20000"
"dRR_Oir[38,11]","3.353","1.597","1.187","2.239","3.053","4.142","7.152","1.001","3300"
"dRR_Oir[38,12]","0.084","0.088","0.008","0.03","0.057","0.106","0.318","1.001","20000"
"dRR_Oir[38,13]","56.331","6.717","44.05","51.65","56.025","60.74","70.23","1.001","20000"
"dRR_Oir[38,15]","44.207","5.717","33.73","40.24","43.96","47.95","56.07","1.001","20000"
"dRR_Oir[38,16]","0.485","0.375","0.085","0.234","0.386","0.618","1.492","1.001","20000"
"dRR_Oir[38,17]","69.758","9.359","53.23","63.2","69.08","75.67","89.81","1.001","13000"
"dRR_Oir[38,18]","0.21","0.19","0.03","0.089","0.157","0.266","0.705","1.001","20000"
"dRR_Oir[38,19]","62.876","7.246","49.58","57.87","62.65","67.68","77.78","1.001","20000"
"dRR_Oir[38,20]","11.848","3.058","6.781","9.658","11.54","13.672","18.67","1.001","20000"
"dRR_Oir[38,21]","65.478","7.396","51.98","60.29","65.19","70.33","80.79","1.001","20000"
"dRR_Oir[38,22]","49.193","6.183","38.02","44.89","48.85","53.26","62.09","1.001","20000"
"dRR_Oir[38,23]","41.234","5.66","30.95","37.31","40.94","44.81","53.23","1.001","20000"
"dRR_Oir[38,24]","43.901","6.531","32.37","39.35","43.45","48","57.96","1.001","17000"
"dRR_Oir[38,25]","37.996","5.487","28.21","34.14","37.71","41.5","49.59","1.001","20000"
"dRR_Oir[38,26]","60.59","6.707","48.24","55.93","60.35","64.932","74.42","1.001","20000"
"dRR_Oir[38,27]","66.305","8.343","51.39","60.49","65.86","71.57","84.06","1.001","20000"
"dRR_Oir[38,28]","63.363","7.447","49.77","58.15","63.02","68.18","78.95","1.001","20000"
"dRR_Oir[38,29]","59.214","7.348","45.86","54.14","58.9","63.872","74.64","1.001","20000"
"dRR_Oir[38,30]","15.589","5.211","7.824","11.93","14.78","18.33","28.11","1.001","5200"
"dRR_Oir[38,31]","27.007","7.619","15.85","21.67","25.81","30.92","45.73","1.001","20000"
"dRR_Oir[38,32]","49.288","6.114","38.07","45.02","49.01","53.222","62.09","1.001","20000"
"dRR_Oir[38,33]","15.323","3.849","9.013","12.59","14.91","17.61","23.99","1.001","20000"
"dRR_Oir[38,34]","32.772","4.823","24.1","29.42","32.5","35.89","43.09","1.001","13000"
"dRR_Oir[38,35]","16.596","3.468","10.64","14.11","16.33","18.77","24.21","1.001","20000"
"dRR_Oir[38,36]","17.973","3.878","11.31","15.22","17.64","20.4","26.36","1.001","20000"
"dRR_Oir[38,37]","3.896","1.584","1.551","2.757","3.653","4.758","7.655","1.001","7000"
"dRR_Oir[39,2]","46.052","6.583","34.44","41.42","45.66","50.23","60.04","1.001","20000"
"dRR_Oir[39,3]","43.024","5.397","33.15","39.27","42.81","46.46","54.32","1.001","10000"
"dRR_Oir[39,5]","4.851","1.641","2.222","3.671","4.659","5.84","8.573","1.001","20000"
"dRR_Oir[39,6]","6.459","2.024","3.201","5.013","6.233","7.643","11.02","1.001","15000"
"dRR_Oir[39,7]","17.889","3.424","11.9","15.45","17.66","20.09","25.14","1.001","20000"
"dRR_Oir[39,8]","25.576","4.126","18.17","22.68","25.37","28.2","34.27","1.001","13000"
"dRR_Oir[39,9]","25.135","4.141","17.7","22.21","24.915","27.78","33.91","1.001","20000"
"dRR_Oir[39,10]","0.215","0.185","0.032","0.094","0.162","0.274","0.712","1.001","20000"
"dRR_Oir[39,11]","3.579","1.709","1.23","2.38","3.262","4.42","7.786","1.001","20000"
"dRR_Oir[39,12]","0.085","0.091","0.009","0.03","0.056","0.106","0.329","1.001","20000"
"dRR_Oir[39,13]","90.248","9.071","73.38","84.01","89.88","96.05","109","1.001","20000"
"dRR_Oir[39,15]","65.438","7.491","51.66","60.24","65.11","70.3","81.33","1.001","5600"
"dRR_Oir[39,16]","0.334","0.275","0.056","0.153","0.257","0.427","1.063","1.001","20000"
"dRR_Oir[39,17]","171.145","17.653","139.7","158.8","170.1","182.1","209.1","1.001","20000"
"dRR_Oir[39,18]","0.214","0.193","0.029","0.089","0.157","0.273","0.724","1.001","20000"
"dRR_Oir[39,19]","73.756","8.284","58.37","67.98","73.47","79.21","90.72","1.001","20000"
"dRR_Oir[39,20]","12.924","3.318","7.385","10.58","12.6","14.91","20.28","1.001","20000"
"dRR_Oir[39,21]","81.619","8.695","65.88","75.587","81.24","87.262","99.7","1.001","20000"
"dRR_Oir[39,22]","53.583","6.719","41.38","48.88","53.25","57.87","67.57","1.001","20000"
"dRR_Oir[39,23]","51.022","6.685","39","46.32","50.68","55.3","65.17","1.001","20000"
"dRR_Oir[39,24]","53.698","7.563","40.26","48.39","53.24","58.47","69.71","1.001","20000"
"dRR_Oir[39,25]","35.776","5.529","25.92","31.9","35.47","39.33","47.48","1.001","19000"
"dRR_Oir[39,26]","91.179","8.72","74.92","85.14","90.91","96.84","109","1.001","20000"
"dRR_Oir[39,27]","120.243","12.622","97.699","111.4","119.6","128.1","147","1.001","20000"
"dRR_Oir[39,28]","84.675","9.295","67.53","78.23","84.3","90.77","103.8","1.001","20000"
"dRR_Oir[39,29]","80.293","9.109","63.639","73.97","79.9","86.09","99.45","1.001","20000"
"dRR_Oir[39,30]","33.175","9.235","19.29","26.75","31.86","38.04","54.91","1.001","6600"
"dRR_Oir[39,31]","35.509","9.592","21.19","28.83","34.06","40.48","58.84","1.001","8900"
"dRR_Oir[39,32]","49.722","6.4","38.17","45.24","49.42","53.86","63.13","1.001","20000"
"dRR_Oir[39,33]","27.583","5.804","17.85","23.54","27.01","31.05","40.58","1.001","20000"
"dRR_Oir[39,34]","36.219","5.324","26.5","32.52","35.91","39.64","47.27","1.001","20000"
"dRR_Oir[39,35]","25.768","4.628","17.62","22.49","25.43","28.69","35.72","1.001","20000"
"dRR_Oir[39,36]","29.164","5.37","19.82","25.34","28.78","32.49","40.78","1.001","20000"
"dRR_Oir[39,37]","3.575","1.556","1.324","2.458","3.31","4.41","7.365","1.001","20000"
"dRR_Oir[40,2]","12.332","2.453","8.03","10.59","12.15","13.88","17.58","1.001","20000"
"dRR_Oir[40,3]","59.831","6.024","48.67","55.66","59.61","63.82","72.15","1.001","20000"
"dRR_Oir[40,5]","8.299","2.155","4.667","6.759","8.095","9.627","13.09","1.001","20000"
"dRR_Oir[40,6]","1.382","0.734","0.409","0.857","1.235","1.735","3.213","1.001","20000"
"dRR_Oir[40,7]","16.924","3.134","11.36","14.71","16.72","18.9","23.67","1.001","20000"
"dRR_Oir[40,8]","36.843","4.781","28.16","33.55","36.62","39.86","46.92","1.001","20000"
"dRR_Oir[40,9]","27.097","4.363","19.46","24.01","26.8","29.84","36.54","1.001","9300"
"dRR_Oir[40,10]","0.213","0.187","0.032","0.093","0.16","0.27","0.704","1.001","20000"
"dRR_Oir[40,11]","4.054","1.421","1.856","3.045","3.87","4.855","7.296","1.001","20000"
"dRR_Oir[40,12]","0.08","0.082","0.008","0.029","0.055","0.101","0.3","1.001","9300"
"dRR_Oir[40,13]","77.222","6.378","65.16","72.88","77.05","81.44","90.151","1.001","20000"
"dRR_Oir[40,14]","45.798","5.075","36.45","42.31","45.555","49.07","56.38","1.001","20000"
"dRR_Oir[40,15]","54.917","5.318","45.05","51.187","54.77","58.46","65.84","1.001","20000"
"dRR_Oir[40,16]","0.425","0.301","0.085","0.217","0.347","0.548","1.214","1.001","20000"
"dRR_Oir[40,17]","130.035","9.907","111.7","123.2","129.6","136.5","150.702","1.001","20000"
"dRR_Oir[40,18]","0.195","0.169","0.029","0.085","0.147","0.248","0.646","1.001","14000"
"dRR_Oir[40,19]","70.939","6.105","59.43","66.73","70.75","74.962","83.46","1.001","20000"
"dRR_Oir[40,20]","24.528","3.604","17.98","22","24.36","26.85","32.02","1.001","20000"
"dRR_Oir[40,21]","65.461","5.917","54.37","61.4","65.24","69.31","77.66","1.001","20000"
"dRR_Oir[40,22]","51","5.066","41.52","47.45","50.87","54.31","61.39","1.001","20000"
"dRR_Oir[40,23]","34.825","4.185","27.12","31.94","34.59","37.582","43.54","1.001","20000"
"dRR_Oir[40,24]","45.671","5.056","36.23","42.2","45.44","48.93","56.16","1.001","20000"
"dRR_Oir[40,25]","31.996","3.998","24.69","29.24","31.81","34.61","40.27","1.001","20000"
"dRR_Oir[40,26]","63.974","5.673","53.39","60.04","63.8","67.73","75.7","1.001","20000"
"dRR_Oir[40,27]","68.305","6.254","56.67","64.01","68.06","72.362","81.15","1.001","20000"
"dRR_Oir[40,28]","68.261","6.046","56.97","64.1","68.065","72.21","80.62","1.001","17000"
"dRR_Oir[40,29]","68.347","6.093","56.94","64.16","68.19","72.31","80.84","1.001","20000"
"dRR_Oir[40,30]","26.675","5.6","17.84","22.82","26.01","29.7","39.62","1.001","20000"
"dRR_Oir[40,31]","6.831","2.148","3.437","5.318","6.547","8.039","11.87","1.001","11000"
"dRR_Oir[40,32]","39.58","4.441","31.32","36.5","39.43","42.45","48.8","1.001","20000"
"dRR_Oir[40,33]","18.786","3.307","12.97","16.46","18.55","20.84","25.9","1.001","20000"
"dRR_Oir[40,34]","32.836","4.031","25.46","30.01","32.67","35.43","41.22","1.001","6800"
"dRR_Oir[40,35]","11.516","2.352","7.366","9.858","11.35","12.99","16.56","1.001","20000"
"dRR_Oir[40,36]","21.689","3.389","15.63","19.29","21.52","23.87","28.81","1.001","20000"
"dRR_Oir[40,37]","4.958","1.519","2.506","3.861","4.802","5.861","8.374","1.001","7700"
"dRR_Oir[41,2]","6.737","1.924","3.535","5.345","6.556","7.902","11.04","1.001","20000"
"dRR_Oir[41,3]","46.403","5.277","36.68","42.75","46.175","49.79","57.47","1.001","6900"
"dRR_Oir[41,5]","8.368","2.194","4.731","6.791","8.146","9.704","13.27","1.001","20000"
"dRR_Oir[41,6]","1.394","0.749","0.408","0.864","1.247","1.762","3.25","1.001","20000"
"dRR_Oir[41,7]","17.016","3.131","11.44","14.78","16.8","19.04","23.71","1.001","12000"
"dRR_Oir[41,8]","21.309","3.58","14.91","18.83","21.065","23.572","28.98","1.001","20000"
"dRR_Oir[41,9]","37.247","5.376","27.87","33.537","36.82","40.56","49.02","1.001","20000"
"dRR_Oir[41,10]","0.214","0.185","0.032","0.094","0.162","0.272","0.691","1.001","9400"
"dRR_Oir[41,11]","1.278","0.733","0.347","0.762","1.122","1.61","3.124","1.001","3000"
"dRR_Oir[41,12]","0.081","0.083","0.008","0.03","0.056","0.102","0.31","1.001","19000"
"dRR_Oir[41,13]","69.807","6.942","57.039","64.997","69.56","74.3","84.1","1.001","16000"
"dRR_Oir[41,14]","41.459","5.816","30.98","37.43","41.14","45.13","53.83","1.001","13000"
"dRR_Oir[41,15]","54.165","5.894","43.28","50.08","53.92","57.952","66.43","1.001","20000"
"dRR_Oir[41,16]","0.314","0.244","0.053","0.148","0.247","0.404","0.975","1.001","20000"
"dRR_Oir[41,17]","72.381","8.902","56.46","66.16","71.87","78.03","91.42","1.001","8400"
"dRR_Oir[41,18]","0.203","0.177","0.029","0.088","0.152","0.259","0.675","1.001","20000"
"dRR_Oir[41,19]","58.101","6.361","46.38","53.72","57.83","62.28","71.15","1.001","20000"
"dRR_Oir[41,20]","21.173","3.996","14.36","18.38","20.83","23.64","29.96","1.001","20000"
"dRR_Oir[41,21]","93.595","8.326","78.12","87.81","93.335","99.12","110.5","1.001","19000"
"dRR_Oir[41,22]","59.31","6.323","47.71","54.95","58.97","63.392","72.39","1.001","20000"
"dRR_Oir[41,23]","48.883","5.776","38.46","44.88","48.6","52.63","60.92","1.001","19000"
"dRR_Oir[41,24]","57.898","7.022","45.34","53.02","57.47","62.292","72.82","1.001","20000"
"dRR_Oir[41,25]","36.095","4.894","27.31","32.68","35.87","39.26","46.33","1.001","20000"
"dRR_Oir[41,26]","65.614","6.333","53.93","61.23","65.38","69.85","78.51","1.001","7100"
"dRR_Oir[41,27]","73.149","8.195","58.48","67.347","72.71","78.33","90.61","1.001","20000"
"dRR_Oir[41,28]","57.965","6.547","46.02","53.4","57.69","62.21","71.57","1.001","6400"
"dRR_Oir[41,29]","64.481","7.113","51.53","59.57","64.08","69.03","79.37","1.001","20000"
"dRR_Oir[41,30]","12.269","4.145","6.132","9.333","11.62","14.44","22.17","1.001","5200"
"dRR_Oir[41,31]","5.745","2.356","2.38","4.07","5.336","6.965","11.44","1.001","20000"
"dRR_Oir[41,32]","29.695","4.263","22.04","26.68","29.47","32.45","38.63","1.001","3900"
"dRR_Oir[41,33]","12.2","3.096","7.067","10.02","11.89","14.02","19.19","1.001","20000"
"dRR_Oir[41,34]","24.87","3.811","18.06","22.18","24.65","27.33","32.89","1.001","20000"
"dRR_Oir[41,35]","10.008","2.375","5.988","8.305","9.823","11.46","15.22","1.001","20000"
"dRR_Oir[41,36]","13.201","2.975","8.136","11.08","12.93","15.06","19.76","1.001","11000"
"dRR_Oir[41,37]","4.885","1.714","2.244","3.664","4.641","5.857","8.87","1.001","20000"
"dRR_Oir[42,2]","51.767","6.786","39.64","46.99","51.42","56.08","66.11","1.001","20000"
"dRR_Oir[42,3]","37.942","5.255","28.5","34.25","37.69","41.3","49.03","1.001","3300"
"dRR_Oir[42,5]","10.656","2.731","6.037","8.705","10.4","12.34","16.69","1.001","20000"
"dRR_Oir[42,6]","0.884","0.559","0.209","0.492","0.749","1.13","2.299","1.001","20000"
"dRR_Oir[42,7]","21.366","3.95","14.4","18.61","21.095","23.83","29.95","1.001","20000"
"dRR_Oir[42,8]","23.137","4.11","15.86","20.23","22.83","25.73","32.01","1.001","20000"
"dRR_Oir[42,9]","39.793","6.036","29.15","35.61","39.44","43.51","52.87","1.001","20000"
"dRR_Oir[42,10]","0.223","0.198","0.033","0.096","0.165","0.281","0.751","1.001","20000"
"dRR_Oir[42,11]","2.283","1.188","0.701","1.445","2.048","2.865","5.21","1.001","20000"
"dRR_Oir[42,12]","0.083","0.087","0.008","0.03","0.056","0.104","0.318","1.001","20000"
"dRR_Oir[42,13]","107.558","9.686","89.859","100.8","107.2","113.8","127.8","1.001","8800"
"dRR_Oir[42,15]","46.122","5.929","35.4","42","45.85","49.98","58.32","1.001","20000"
"dRR_Oir[42,16]","0.327","0.268","0.053","0.151","0.252","0.417","1.033","1.001","4700"
"dRR_Oir[42,17]","107.94","12.477","85.81","99.24","107.2","115.6","134.7","1.001","20000"
"dRR_Oir[42,18]","0.21","0.19","0.029","0.088","0.156","0.268","0.714","1.001","20000"
"dRR_Oir[42,19]","55.113","6.755","42.82","50.39","54.88","59.46","69.1","1.001","20000"
"dRR_Oir[42,20]","13.339","3.251","7.878","11.02","13.07","15.28","20.42","1.001","3500"
"dRR_Oir[42,21]","62.449","7.201","49.29","57.4","62.15","67.06","77.53","1.001","20000"
"dRR_Oir[42,22]","40.331","5.589","30.3","36.44","40.02","43.9","52.18","1.001","20000"
"dRR_Oir[42,23]","49.361","6.282","38","44.987","49.02","53.42","62.66","1.001","4200"
"dRR_Oir[42,24]","67.667","8.488","52.51","61.727","67.13","73.06","85.67","1.001","20000"
"dRR_Oir[42,25]","23.617","4.202","16.25","20.63","23.32","26.27","32.6","1.001","11000"
"dRR_Oir[42,26]","81.126","7.906","66.32","75.65","80.87","86.27","97.18","1.001","20000"
"dRR_Oir[42,27]","100.555","10.781","81.19","93.03","99.97","107.4","123.3","1.001","9700"
"dRR_Oir[42,28]","97.185","9.682","79.31","90.48","96.76","103.525","116.9","1.001","20000"
"dRR_Oir[42,29]","86.3","9.17","69.44","79.9","85.92","92.3","105.4","1.001","20000"
"dRR_Oir[42,30]","10.421","3.89","4.692","7.67","9.826","12.53","19.67","1.001","8700"
"dRR_Oir[42,31]","10.283","3.757","4.778","7.631","9.666","12.232","19.25","1.001","20000"
"dRR_Oir[42,32]","38.424","5.41","28.59","34.67","38.11","41.9","49.76","1.001","5000"
"dRR_Oir[42,33]","13.888","3.664","7.873","11.29","13.51","16.06","21.99","1.001","20000"
"dRR_Oir[42,34]","37.19","5.189","27.77","33.6","36.95","40.55","48.04","1.001","9200"
"dRR_Oir[42,35]","14.718","3.231","9.148","12.43","14.45","16.69","21.8","1.001","20000"
"dRR_Oir[42,36]","22.054","4.378","14.41","18.97","21.77","24.72","31.66","1.001","20000"
"dRR_Oir[42,37]","10.538","3.025","5.711","8.381","10.16","12.31","17.46","1.001","12000"
"dRR_Oir[43,2]","5.354","1.468","2.893","4.302","5.208","6.256","8.63","1.001","20000"
"dRR_Oir[43,3]","31.455","4.094","23.92","28.6","31.3","34.11","39.94","1.001","20000"
"dRR_Oir[43,5]","9.013","2.183","5.316","7.47","8.829","10.35","13.82","1.001","20000"
"dRR_Oir[43,6]","1.022","0.575","0.279","0.608","0.901","1.297","2.46","1.001","20000"
"dRR_Oir[43,7]","22.944","3.536","16.64","20.46","22.72","25.21","30.58","1.001","20000"
"dRR_Oir[43,8]","15.673","2.851","10.67","13.66","15.46","17.47","21.79","1.001","20000"
"dRR_Oir[43,9]","16.277","3.121","10.86","14.07","16.045","18.23","23.08","1.001","20000"
"dRR_Oir[43,10]","0.21","0.179","0.032","0.093","0.158","0.269","0.678","1.001","17000"
"dRR_Oir[43,11]","0.919","0.556","0.234","0.528","0.79","1.168","2.321","1.001","20000"
"dRR_Oir[43,12]","0.081","0.082","0.009","0.03","0.056","0.101","0.301","1.001","20000"
"dRR_Oir[43,13]","79.901","7.083","66.74","75.02","79.65","84.54","94.42","1.001","17000"
"dRR_Oir[43,15]","37.059","4.503","28.84","33.94","36.84","39.97","46.53","1.001","20000"
"dRR_Oir[43,16]","0.303","0.235","0.054","0.145","0.239","0.388","0.913","1.001","20000"
"dRR_Oir[43,17]","87.685","9.757","70.339","80.85","87.07","93.78","108.8","1.001","20000"
"dRR_Oir[43,18]","0.201","0.175","0.029","0.086","0.15","0.257","0.667","1.001","16000"
"dRR_Oir[43,19]","46.166","5.3","36.31","42.49","45.97","49.6","57.02","1.001","9600"
"dRR_Oir[43,20]","6.489","1.888","3.367","5.148","6.297","7.603","10.73","1.001","15000"
"dRR_Oir[43,21]","70.716","6.723","58.24","66.01","70.44","75.11","84.64","1.001","20000"
