"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"dRR_Oir[58,35]","3.042","1.828","0.61","1.704","2.677","3.998","7.57","1.001","29000"
"dRR_Oir[59,21]","40.748","10.815","21.57","33.1","40.08","47.61","63.8","1.001","29000"
"dRR_Oir[59,22]","54.629","12.623","31.611","45.822","54.01","62.71","81.317","1.001","29000"
"dRR_Oir[59,23]","46.737","11.575","26.31","38.65","46.01","53.98","71.599","1.001","8100"
"dRR_Oir[59,24]","62.841","13.254","38.811","53.62","62.08","71.2","90.96","1.001","18000"
"dRR_Oir[59,25]","47.091","11.562","26.63","38.97","46.37","54.427","71.659","1.001","9500"
"dRR_Oir[59,26]","55.577","12.426","33.374","46.89","54.94","63.52","81.769","1.001","22000"
"dRR_Oir[59,27]","39.94","10.168","22.121","32.842","39.265","46.237","61.829","1.001","29000"
"dRR_Oir[59,28]","56.469","12.659","33.782","47.66","55.7","64.54","83.099","1.001","29000"
"dRR_Oir[59,29]","55.614","12.409","33.27","46.992","54.97","63.5","81.689","1.001","21000"
"dRR_Oir[59,30]","45.814","11.389","25.41","37.772","45.23","53.13","69.999","1.001","29000"
"dRR_Oir[59,31]","9.886","4.515","2.934","6.583","9.261","12.51","20.33","1.001","23000"
"dRR_Oir[59,32]","25.932","8.085","12.17","20.12","25.27","30.94","43.619","1.001","29000"
"dRR_Oir[59,33]","35.648","9.775","18.47","28.77","34.98","41.77","56.549","1.001","29000"
"dRR_Oir[59,34]","46.68","11.369","26.46","38.78","46.01","53.827","70.92","1.001","29000"
"dRR_Oir[59,35]","8.504","4.131","2.343","5.461","7.891","10.87","18.11","1.001","29000"
"dRR_Oir[60,23]","34.029","8.526","18.89","28.08","33.47","39.42","52.41","1.001","29000"
"dRR_Oir[60,24]","46.592","10.2","28.22","39.47","46.02","53.11","68.11","1.001","11000"
"dRR_Oir[60,25]","69.67","12.704","46.51","60.96","68.93","77.79","96.477","1.001","29000"
"dRR_Oir[60,26]","52.925","11.01","32.82","45.37","52.39","59.96","76.11","1.001","19000"
"dRR_Oir[60,27]","63.871","12.135","41.721","55.492","63.27","71.58","89.39","1.001","29000"
"dRR_Oir[60,28]","57.16","11.412","36.541","49.27","56.61","64.497","81.21","1.001","11000"
"dRR_Oir[60,29]","32.986","8.354","18.15","27.11","32.47","38.27","50.88","1.001","29000"
"dRR_Oir[60,30]","19.295","6.312","8.51","14.82","18.81","23.13","33.24","1.001","13000"
"dRR_Oir[60,31]","35.442","8.873","19.47","29.25","34.92","41.07","54.26","1.001","4700"
"dRR_Oir[60,32]","36.446","9.018","20.33","30.05","35.98","42.17","55.549","1.001","29000"
"dRR_Oir[60,33]","21.624","6.688","10.11","16.88","21.08","25.78","36.21","1.001","6600"
"dRR_Oir[60,34]","12.306","4.822","4.442","8.811","11.81","15.2","23.039","1.001","8700"
"dRR_Oir[60,35]","4.332","2.425","0.976","2.56","3.874","5.608","10.2","1.001","24000"
"dRR_Oir[61,23]","28.003","7.79","14.211","22.55","27.39","32.93","44.887","1.001","7100"
"dRR_Oir[61,24]","37.733","9.128","21.42","31.38","37.17","43.5","57.34","1.001","27000"
"dRR_Oir[61,25]","38.253","9.221","21.82","31.77","37.65","44.17","57.979","1.001","12000"
"dRR_Oir[61,26]","36.022","8.929","20.19","29.74","35.49","41.68","55.16","1.001","29000"
"dRR_Oir[61,27]","44.647","9.994","26.652","37.69","44.01","51.03","65.626","1.001","29000"
"dRR_Oir[61,28]","77.867","13.497","53.17","68.54","77.16","86.57","105.9","1.001","29000"
"dRR_Oir[61,29]","37.447","9.066","21.29","31.1","36.91","43.25","56.67","1.001","29000"
"dRR_Oir[61,30]","22.022","6.873","10.03","17.21","21.53","26.25","37","1.001","29000"
"dRR_Oir[61,31]","27.273","7.719","13.78","21.81","26.75","32.13","44.009","1.001","29000"
"dRR_Oir[61,32]","31.493","8.296","16.61","25.76","31.06","36.69","49.139","1.001","12000"
"dRR_Oir[61,33]","51.747","10.943","31.671","44.182","51.24","58.69","75.029","1.001","15000"
"dRR_Oir[61,34]","17.823","6.066","7.539","13.49","17.28","21.57","31.079","1.001","29000"
"dRR_Oir[61,35]","4.165","2.376","0.895","2.414","3.73","5.446","9.912","1.001","29000"
"dRR_Oir[62,23]","27.163","9.408","11.2","20.45","26.3","32.99","48.015","1.001","19000"
"dRR_Oir[62,24]","28.226","9.669","11.91","21.36","27.39","34.07","49.709","1.001","13000"
"dRR_Oir[62,25]","37.069","11.375","17.381","29.03","36.16","44.18","61.795","1.001","18000"
"dRR_Oir[62,26]","54.964","14.224","29.661","45.082","54.01","63.8","85.65","1.001","11000"
"dRR_Oir[62,27]","42.409","12.126","21.041","33.91","41.62","49.987","68.65","1.001","19000"
"dRR_Oir[62,28]","29.72","9.786","13.1","22.79","28.95","35.73","51.23","1.001","29000"
"dRR_Oir[62,29]","22.261","8.348","8.379","16.3","21.44","27.28","40.799","1.001","9600"
"dRR_Oir[62,30]","12.992","6.081","3.645","8.501","12.16","16.5","26.91","1.001","29000"
"dRR_Oir[62,31]","7.3","4.008","1.679","4.378","6.569","9.451","17.04","1.001","24000"
"dRR_Oir[62,32]","40.557","12.12","19.492","31.98","39.69","48.07","66.689","1.001","29000"
"dRR_Oir[62,33]","15.79","6.862","4.945","10.8","14.97","19.75","31.619","1.001","29000"
"dRR_Oir[62,34]","22.449","8.229","8.998","16.51","21.55","27.4","40.869","1.001","29000"
"dRR_Oir[62,35]","15.919","7.356","4.11","10.59","15.07","20.24","32.74","1.001","29000"
"dRR_Oir[63,23]","31.725","7.484","18.3","26.5","31.26","36.42","47.689","1.001","23000"
"dRR_Oir[63,24]","33.114","7.651","19.421","27.79","32.69","37.87","49.34","1.001","29000"
"dRR_Oir[63,25]","29.94","7.282","16.98","24.86","29.48","34.56","45.51","1.001","29000"
"dRR_Oir[63,26]","15.238","5.008","6.701","11.68","14.82","18.33","26.18","1.001","8400"
"dRR_Oir[63,27]","28.698","7.073","16.16","23.77","28.22","33.18","43.78","1.001","29000"
"dRR_Oir[63,28]","24.485","6.42","13.26","19.94","24.02","28.52","38.369","1.001","29000"
"dRR_Oir[63,29]","10.961","3.939","4.527","8.111","10.53","13.32","19.9","1.001","29000"
"dRR_Oir[63,30]","9.418","3.719","3.397","6.741","8.975","11.66","17.92","1.001","29000"
"dRR_Oir[63,31]","27.057","6.972","14.55","22.14","26.62","31.48","41.95","1.001","29000"
"dRR_Oir[63,32]","5.62","2.559","1.774","3.758","5.239","7.067","11.659","1.001","29000"
"dRR_Oir[63,33]","18.132","5.425","8.88","14.29","17.7","21.48","29.99","1.001","15000"
"dRR_Oir[63,34]","6.987","2.954","2.416","4.834","6.565","8.739","13.88","1.001","29000"
"dRR_Oir[63,35]","6.571","3.091","1.821","4.34","6.16","8.331","13.77","1.001","29000"
"dRR_Oir[64,23]","35.762","8.254","21.02","29.96","35.29","41.07","53.19","1.001","4600"
"dRR_Oir[64,24]","45.665","9.403","28.66","39.15","45.15","51.64","65.75","1.001","8900"
"dRR_Oir[64,25]","55.879","10.491","36.571","48.66","55.37","62.59","77.85","1.001","29000"
"dRR_Oir[64,26]","24.638","6.532","13.1","20.09","24.15","28.77","38.67","1.001","5700"
"dRR_Oir[64,27]","59.318","10.892","39.321","51.84","58.73","66.277","82.14","1.001","29000"
"dRR_Oir[64,28]","42.133","8.931","26.04","35.92","41.59","47.78","61.399","1.001","29000"
"dRR_Oir[64,29]","27.101","7.014","14.731","22.15","26.66","31.44","42.219","1.001","29000"
"dRR_Oir[64,30]","10.698","4.017","4.182","7.806","10.27","13.087","19.74","1.001","29000"
"dRR_Oir[64,31]","31.071","7.679","17.41","25.69","30.62","35.96","47.39","1.001","29000"
"dRR_Oir[64,32]","12.829","4.402","5.569","9.696","12.39","15.43","22.67","1.001","12000"
"dRR_Oir[64,33]","15.772","5.104","7.097","12.17","15.31","18.85","27.119","1.001","11000"
"dRR_Oir[64,34]","7.595","3.202","2.639","5.27","7.184","9.456","15.049","1.001","7300"
"dRR_Oir[64,35]","3.245","1.815","0.772","1.922","2.897","4.184","7.701","1.001","12000"
"dRR_Oir[65,23]","28.196","6.797","16.07","23.46","27.75","32.52","42.68","1.001","18000"
"dRR_Oir[65,24]","15.706","4.851","7.458","12.28","15.28","18.64","26.39","1.001","15000"
"dRR_Oir[65,25]","15.574","4.776","7.418","12.17","15.17","18.53","26.067","1.001","5300"
"dRR_Oir[65,26]","8.91","3.413","3.413","6.451","8.519","10.96","16.64","1.001","29000"
"dRR_Oir[65,27]","14.243","4.527","6.61","11.01","13.82","17.03","24.269","1.001","12000"
"dRR_Oir[65,28]","14.859","4.634","6.984","11.6","14.43","17.71","25.08","1.001","29000"
"dRR_Oir[65,29]","30.153","7.051","17.501","25.27","29.69","34.537","45.44","1.001","18000"
"dRR_Oir[65,30]","8.578","3.402","3.063","6.118","8.188","10.58","16.36","1.001","29000"
"dRR_Oir[65,31]","13.198","4.433","5.709","10.07","12.77","15.91","22.97","1.001","29000"
"dRR_Oir[65,32]","4.563","2.191","1.333","2.976","4.213","5.788","9.747","1.001","17000"
"dRR_Oir[65,33]","10.871","3.94","4.349","8.036","10.48","13.23","19.68","1.001","6800"
"dRR_Oir[65,34]","4.376","2.144","1.243","2.815","4.033","5.551","9.473","1.001","29000"
"dRR_Oir[65,35]","1.299","0.916","0.23","0.646","1.066","1.709","3.669","1.001","29000"
"dRR_Oir[66,23]","43.06","10.027","25.07","35.99","42.53","49.47","64.099","1.001","14000"
"dRR_Oir[66,24]","60.422","11.951","38.82","52.13","59.73","67.967","85.63","1.001","29000"
"dRR_Oir[66,25]","50.801","10.933","30.931","43.23","50.32","57.77","73.529","1.001","26000"
"dRR_Oir[66,26]","60.259","12.053","38.32","51.84","59.63","68","85.579","1.001","7500"
"dRR_Oir[66,27]","67.91","12.784","44.421","59.06","67.38","76.167","94.64","1.001","29000"
"dRR_Oir[66,28]","53.506","11.242","32.891","45.69","52.97","60.68","77.01","1.001","29000"
"dRR_Oir[66,29]","53.139","11.21","32.872","45.39","52.62","60.19","76.649","1.001","13000"
"dRR_Oir[66,30]","31.889","8.619","16.53","25.85","31.29","37.36","50.35","1.001","9400"
"dRR_Oir[66,31]","32.842","8.727","17.291","26.72","32.26","38.37","51.476","1.001","29000"
"dRR_Oir[66,32]","31.864","8.522","16.62","25.96","31.33","37.22","50.099","1.001","29000"
"dRR_Oir[66,33]","28.582","8.031","14.361","22.93","28.06","33.59","45.75","1.001","29000"
"dRR_Oir[66,34]","20.725","6.773","9.003","15.98","20.16","24.93","35.55","1.001","7200"
"dRR_Oir[66,35]","21.441","7.024","9.166","16.43","20.95","25.84","36.569","1.001","22000"
"dRR_Oir[67,23]","5.812","3.289","1.324","3.413","5.181","7.489","13.83","1.001","26000"
"dRR_Oir[67,24]","33.115","10.555","15.18","25.65","32.22","39.58","56.36","1.001","29000"
"dRR_Oir[67,25]","46.549","12.749","24.16","37.63","45.74","54.5","74.039","1.001","29000"
"dRR_Oir[67,26]","30.639","10.055","13.431","23.55","29.8","36.74","52.86","1.001","29000"
"dRR_Oir[67,27]","26.586","9.17","11.28","20.03","25.735","32.23","46.72","1.001","29000"
"dRR_Oir[67,28]","46.148","12.559","24.01","37.3","45.28","54.12","73.097","1.001","29000"
"dRR_Oir[67,29]","31.719","10.315","14.21","24.392","30.85","38.03","54.637","1.001","29000"
"dRR_Oir[67,30]","16.684","7.114","5.245","11.58","15.86","20.94","32.72","1.001","7000"
"dRR_Oir[67,31]","7.993","4.277","1.881","4.868","7.235","10.35","18.2","1.001","12000"
"dRR_Oir[67,32]","26.02","9.112","10.43","19.49","25.27","31.75","45.989","1.001","29000"
"dRR_Oir[67,33]","20.486","8.013","7.319","14.79","19.63","25.26","38.609","1.001","11000"
"dRR_Oir[67,34]","45.942","12.835","23.132","36.932","45.105","54.05","73.519","1.001","29000"
"dRR_Oir[67,35]","8.202","4.647","1.647","4.781","7.417","10.72","19.409","1.001","29000"
"dRR_Oir[68,23]","9.682","4.524","3.205","6.411","8.886","12.11","20.589","1.001","29000"
"dRR_Oir[68,24]","39.89","12.557","18.822","30.91","38.77","47.56","67.919","1.001","29000"
"dRR_Oir[68,25]","31.312","10.954","13.291","23.46","30.2","37.83","55.947","1.001","8800"
"dRR_Oir[68,26]","57.165","15.5","30.741","46.062","55.87","66.67","91.197","1.001","12000"
"dRR_Oir[68,27]","38.896","11.962","18.871","30.31","37.66","46.23","65.437","1.001","29000"
"dRR_Oir[68,28]","60.669","16.028","33.08","49.37","59.48","70.56","95.36","1.001","29000"
"dRR_Oir[68,29]","62.406","16.671","33.66","50.602","61.13","72.72","99.037","1.001","29000"
"dRR_Oir[68,30]","10.049","5.143","2.831","6.311","9.122","12.81","22.25","1.001","29000"
"dRR_Oir[68,31]","6.555","3.52","1.815","4.012","5.859","8.349","15.269","1.001","29000"
"dRR_Oir[68,32]","55.28","15.562","28.56","44.3","53.875","64.95","89.197","1.001","29000"
"dRR_Oir[68,33]","4.93","2.72","1.37","2.972","4.35","6.267","11.679","1.001","29000"
"dRR_Oir[68,34]","28.845","10.237","12.17","21.44","27.75","34.96","52.079","1.001","29000"
"dRR_Oir[68,35]","22.287","8.901","8.065","15.85","21.16","27.58","42.536","1.001","29000"
"dRR_Oir[69,34]","25.53","8.843","10.581","19.24","24.74","30.97","45.1","1.001","29000"
"dRR_Oir[69,35]","4.473","2.594","1.112","2.601","3.933","5.729","10.98","1.001","29000"
"dIA_Oir[1,8]","4.22","2.307","0.927","2.52","3.817","5.499","9.735","1.001","29000"
"dIA_Oir[1,13]","14.598","4.843","6.44","11.14","14.14","17.59","25.25","1.001","24000"
"dIA_Oir[1,23]","25.676","6.733","13.7","20.93","25.265","29.9","40.046","1.001","29000"
"dIA_Oir[1,24]","20.699","5.877","10.61","16.52","20.21","24.36","33.399","1.001","29000"
"dIA_Oir[1,25]","20.796","5.883","10.57","16.62","20.34","24.44","33.609","1.001","29000"
"dIA_Oir[1,26]","16.868","5.333","7.687","13.07","16.41","20.16","28.669","1.001","29000"
"dIA_Oir[1,27]","11.582","4.105","4.891","8.647","11.14","14.03","20.78","1.001","29000"
"dIA_Oir[1,28]","20.524","5.787","10.51","16.4","20.07","24.16","32.959","1.001","26000"
"dIA_Oir[1,29]","12.814","4.32","5.554","9.728","12.4","15.44","22.419","1.001","11000"
"dIA_Oir[1,30]","4.956","2.385","1.438","3.211","4.592","6.266","10.669","1.001","11000"
"dIA_Oir[1,31]","21.672","6.045","11","17.43","21.25","25.42","34.869","1.001","29000"
"dIA_Oir[1,32]","7.253","3.144","2.353","4.957","6.845","9.095","14.499","1.001","29000"
"dIA_Oir[1,33]","9.349","3.547","3.673","6.819","8.911","11.42","17.47","1.001","29000"
"dIA_Oir[1,34]","3.223","1.812","0.753","1.899","2.878","4.17","7.618","1.001","29000"
"dIA_Oir[1,35]","3.042","1.828","0.61","1.704","2.677","3.998","7.57","1.001","29000"
"dIA_Oir[2,21]","40.748","10.815","21.57","33.1","40.08","47.61","63.8","1.001","29000"
"dIA_Oir[2,22]","54.629","12.623","31.611","45.822","54.01","62.71","81.317","1.001","29000"
"dIA_Oir[2,23]","46.737","11.575","26.31","38.65","46.01","53.98","71.599","1.001","8100"
"dIA_Oir[2,24]","62.841","13.254","38.811","53.62","62.08","71.2","90.96","1.001","18000"
"dIA_Oir[2,25]","47.091","11.562","26.63","38.97","46.37","54.427","71.659","1.001","9500"
"dIA_Oir[2,26]","55.577","12.426","33.374","46.89","54.94","63.52","81.769","1.001","22000"
"dIA_Oir[2,27]","39.94","10.168","22.121","32.842","39.265","46.237","61.829","1.001","29000"
"dIA_Oir[2,28]","56.469","12.659","33.782","47.66","55.7","64.54","83.099","1.001","29000"
"dIA_Oir[2,29]","55.614","12.409","33.27","46.992","54.97","63.5","81.689","1.001","21000"
"dIA_Oir[2,30]","45.814","11.389","25.41","37.772","45.23","53.13","69.999","1.001","29000"
"dIA_Oir[2,31]","9.886","4.515","2.934","6.583","9.261","12.51","20.33","1.001","23000"
"dIA_Oir[2,32]","25.932","8.085","12.17","20.12","25.27","30.94","43.619","1.001","29000"
"dIA_Oir[2,33]","35.648","9.775","18.47","28.77","34.98","41.77","56.549","1.001","29000"
"dIA_Oir[2,34]","46.68","11.369","26.46","38.78","46.01","53.827","70.92","1.001","29000"
"dIA_Oir[2,35]","8.504","4.131","2.343","5.461","7.891","10.87","18.11","1.001","29000"
"dIA_Oir[3,23]","34.029","8.526","18.89","28.08","33.47","39.42","52.41","1.001","29000"
"dIA_Oir[3,24]","46.592","10.2","28.22","39.47","46.02","53.11","68.11","1.001","11000"
"dIA_Oir[3,25]","69.67","12.704","46.51","60.96","68.93","77.79","96.477","1.001","29000"
"dIA_Oir[3,26]","52.925","11.01","32.82","45.37","52.39","59.96","76.11","1.001","19000"
"dIA_Oir[3,27]","63.871","12.135","41.721","55.492","63.27","71.58","89.39","1.001","29000"
"dIA_Oir[3,28]","57.16","11.412","36.541","49.27","56.61","64.497","81.21","1.001","11000"
"dIA_Oir[3,29]","32.986","8.354","18.15","27.11","32.47","38.27","50.88","1.001","29000"
"dIA_Oir[3,30]","19.295","6.312","8.51","14.82","18.81","23.13","33.24","1.001","13000"
"dIA_Oir[3,31]","35.442","8.873","19.47","29.25","34.92","41.07","54.26","1.001","4700"
"dIA_Oir[3,32]","36.446","9.018","20.33","30.05","35.98","42.17","55.549","1.001","29000"
"dIA_Oir[3,33]","21.624","6.688","10.11","16.88","21.08","25.78","36.21","1.001","6600"
"dIA_Oir[3,34]","12.306","4.822","4.442","8.811","11.81","15.2","23.039","1.001","8700"
"dIA_Oir[3,35]","4.332","2.425","0.976","2.56","3.874","5.608","10.2","1.001","24000"
"dIA_Oir[4,23]","28.003","7.79","14.211","22.55","27.39","32.93","44.887","1.001","7100"
"dIA_Oir[4,24]","37.733","9.128","21.42","31.38","37.17","43.5","57.34","1.001","27000"
"dIA_Oir[4,25]","38.253","9.221","21.82","31.77","37.65","44.17","57.979","1.001","12000"
"dIA_Oir[4,26]","36.022","8.929","20.19","29.74","35.49","41.68","55.16","1.001","29000"
"dIA_Oir[4,27]","44.647","9.994","26.652","37.69","44.01","51.03","65.626","1.001","29000"
"dIA_Oir[4,28]","77.867","13.497","53.17","68.54","77.16","86.57","105.9","1.001","29000"
"dIA_Oir[4,29]","37.447","9.066","21.29","31.1","36.91","43.25","56.67","1.001","29000"
"dIA_Oir[4,30]","22.022","6.873","10.03","17.21","21.53","26.25","37","1.001","29000"
"dIA_Oir[4,31]","27.273","7.719","13.78","21.81","26.75","32.13","44.009","1.001","29000"
"dIA_Oir[4,32]","31.493","8.296","16.61","25.76","31.06","36.69","49.139","1.001","12000"
"dIA_Oir[4,33]","51.747","10.943","31.671","44.182","51.24","58.69","75.029","1.001","15000"
"dIA_Oir[4,34]","17.823","6.066","7.539","13.49","17.28","21.57","31.079","1.001","29000"
"dIA_Oir[4,35]","4.165","2.376","0.895","2.414","3.73","5.446","9.912","1.001","29000"
"dIA_Oir[5,23]","27.163","9.408","11.2","20.45","26.3","32.99","48.015","1.001","19000"
"dIA_Oir[5,24]","28.226","9.669","11.91","21.36","27.39","34.07","49.709","1.001","13000"
"dIA_Oir[5,25]","37.069","11.375","17.381","29.03","36.16","44.18","61.795","1.001","18000"
"dIA_Oir[5,26]","54.964","14.224","29.661","45.082","54.01","63.8","85.65","1.001","11000"
"dIA_Oir[5,27]","42.409","12.126","21.041","33.91","41.62","49.987","68.65","1.001","19000"
"dIA_Oir[5,28]","29.72","9.786","13.1","22.79","28.95","35.73","51.23","1.001","29000"
"dIA_Oir[5,29]","22.261","8.348","8.379","16.3","21.44","27.28","40.799","1.001","9600"
"dIA_Oir[5,30]","12.992","6.081","3.645","8.501","12.16","16.5","26.91","1.001","29000"
"dIA_Oir[5,31]","7.3","4.008","1.679","4.378","6.569","9.451","17.04","1.001","24000"
"dIA_Oir[5,32]","40.557","12.12","19.492","31.98","39.69","48.07","66.689","1.001","29000"
"dIA_Oir[5,33]","15.79","6.862","4.945","10.8","14.97","19.75","31.619","1.001","29000"
"dIA_Oir[5,34]","22.449","8.229","8.998","16.51","21.55","27.4","40.869","1.001","29000"
"dIA_Oir[5,35]","15.919","7.356","4.11","10.59","15.07","20.24","32.74","1.001","29000"
"dIA_Oir[6,8]","3.354","0.969","1.754","2.654","3.255","3.944","5.528","1.001","29000"
"dIA_Oir[6,9]","11.298","1.949","7.799","9.932","11.19","12.54","15.47","1.001","29000"
"dIA_Oir[6,10]","7.319","1.52","4.666","6.233","7.216","8.289","10.56","1.001","29000"
"dIA_Oir[6,11]","33.107","3.339","26.94","30.8","32.98","35.277","40.03","1.001","19000"
"dIA_Oir[6,13]","6.033","1.408","3.596","5.043","5.933","6.907","9.121","1.001","29000"
"dIA_Oir[6,14]","11.133","1.889","7.74","9.822","11.02","12.35","15.13","1.001","12000"
"dIA_Oir[6,15]","17.774","2.447","13.33","16.07","17.64","19.35","22.88","1.001","4800"
"dIA_Oir[6,16]","15.59","2.458","11.191","13.89","15.42","17.14","20.849","1.001","29000"
"dIA_Oir[6,17]","20.005","2.931","14.81","17.95","19.82","21.83","26.369","1.001","29000"
"dIA_Oir[6,18]","28.244","3.015","22.64","26.16","28.11","30.19","34.56","1.001","29000"
"dIA_Oir[6,19]","20.616","2.613","15.84","18.82","20.49","22.3","26.09","1.001","5700"
"dIA_Oir[6,20]","20.672","2.765","15.62","18.762","20.52","22.47","26.41","1.001","29000"
"dIA_Oir[6,21]","26.35","3.353","20.36","24.04","26.16","28.43","33.57","1.001","29000"
"dIA_Oir[6,22]","27.389","3.079","21.821","25.23","27.27","29.38","33.79","1.001","21000"
"dIA_Oir[6,23]","31.725","7.484","18.3","26.5","31.26","36.42","47.689","1.001","23000"
"dIA_Oir[6,24]","33.114","7.651","19.421","27.79","32.69","37.87","49.34","1.001","29000"
"dIA_Oir[6,25]","29.94","7.282","16.98","24.86","29.48","34.56","45.51","1.001","29000"
"dIA_Oir[6,26]","15.238","5.008","6.701","11.68","14.82","18.33","26.18","1.001","8400"
"dIA_Oir[6,27]","28.698","7.073","16.16","23.77","28.22","33.18","43.78","1.001","29000"
"dIA_Oir[6,28]","24.485","6.42","13.26","19.94","24.02","28.52","38.369","1.001","29000"
"dIA_Oir[6,29]","10.961","3.939","4.527","8.111","10.53","13.32","19.9","1.001","29000"
"dIA_Oir[6,30]","9.418","3.719","3.397","6.741","8.975","11.66","17.92","1.001","29000"
"dIA_Oir[6,31]","27.057","6.972","14.55","22.14","26.62","31.48","41.95","1.001","29000"
"dIA_Oir[6,32]","5.62","2.559","1.774","3.758","5.239","7.067","11.659","1.001","29000"
"dIA_Oir[6,33]","18.132","5.425","8.88","14.29","17.7","21.48","29.99","1.001","15000"
"dIA_Oir[6,34]","6.987","2.954","2.416","4.834","6.565","8.739","13.88","1.001","29000"
"dIA_Oir[6,35]","6.571","3.091","1.821","4.34","6.16","8.331","13.77","1.001","29000"
"dIA_Oir[7,8]","3.509","2.006","0.805","2.044","3.103","4.572","8.431","1.001","29000"
"dIA_Oir[7,9]","21.845","6.329","10.96","17.35","21.36","25.82","35.48","1.001","29000"
"dIA_Oir[7,10]","1.098","0.785","0.217","0.558","0.896","1.404","3.125","1.001","29000"
"dIA_Oir[7,11]","2.468","0.553","1.556","2.076","2.409","2.794","3.726","1.001","21000"
"dIA_Oir[7,13]","17.922","2.54","14.03","16.18","17.55","19.25","23.97","1.001","7100"
"dIA_Oir[7,14]","19.586","1.931","16.2","18.24","19.45","20.76","23.77","1.001","29000"
"dIA_Oir[7,15]","20.964","1.76","17.72","19.74","20.88","22.1","24.65","1.001","29000"
"dIA_Oir[7,16]","8.232","1.778","5.572","6.999","7.954","9.145","12.51","1.001","29000"
"dIA_Oir[7,17]","22.567","2.085","18.83","21.11","22.43","23.87","27.01","1.001","29000"
"dIA_Oir[7,18]","0.636","0.282","0.228","0.434","0.589","0.788","1.315","1.001","29000"
"dIA_Oir[7,19]","17.645","1.827","14.43","16.38","17.51","18.76","21.64","1.001","29000"
"dIA_Oir[7,20]","28.214","3.601","22.52","25.73","27.73","30.17","36.767","1.001","29000"
"dIA_Oir[7,21]","38.802","3.63","32.57","36.29","38.49","40.96","46.89","1.001","29000"
"dIA_Oir[7,22]","22.967","2.303","18.99","21.37","22.8","24.35","27.97","1.001","29000"
"dIA_Oir[7,23]","35.762","8.254","21.02","29.96","35.29","41.07","53.19","1.001","4600"
"dIA_Oir[7,24]","45.665","9.403","28.66","39.15","45.15","51.64","65.75","1.001","8900"
"dIA_Oir[7,25]","55.879","10.491","36.571","48.66","55.37","62.59","77.85","1.001","29000"
"dIA_Oir[7,26]","24.638","6.532","13.1","20.09","24.15","28.77","38.67","1.001","5700"
"dIA_Oir[7,27]","59.318","10.892","39.321","51.84","58.73","66.277","82.14","1.001","29000"
"dIA_Oir[7,28]","42.133","8.931","26.04","35.92","41.59","47.78","61.399","1.001","29000"
"dIA_Oir[7,29]","27.101","7.014","14.731","22.15","26.66","31.44","42.219","1.001","29000"
"dIA_Oir[7,30]","10.698","4.017","4.182","7.806","10.27","13.087","19.74","1.001","29000"
"dIA_Oir[7,31]","31.071","7.679","17.41","25.69","30.62","35.96","47.39","1.001","29000"
"dIA_Oir[7,32]","12.829","4.402","5.569","9.696","12.39","15.43","22.67","1.001","12000"
"dIA_Oir[7,33]","15.772","5.104","7.097","12.17","15.31","18.85","27.119","1.001","11000"
"dIA_Oir[7,34]","7.595","3.202","2.639","5.27","7.184","9.456","15.049","1.001","7300"
"dIA_Oir[7,35]","3.245","1.815","0.772","1.922","2.897","4.184","7.701","1.001","12000"
"dIA_Oir[8,8]","2.595","0.878","1.189","1.964","2.494","3.116","4.58","1.001","29000"
"dIA_Oir[8,10]","15.063","2.212","11.11","13.52","14.94","16.48","19.71","1.001","29000"
"dIA_Oir[8,11]","37.712","3.356","31.55","35.35","37.61","39.92","44.59","1.001","29000"
"dIA_Oir[8,13]","11.701","1.797","8.437","10.44","11.61","12.85","15.48","1.001","29000"
"dIA_Oir[8,14]","13.789","1.981","10.22","12.41","13.7","15.04","17.96","1.001","13000"
"dIA_Oir[8,15]","42.347","3.939","35.18","39.6","42.15","44.89","50.449","1.001","29000"
"dIA_Oir[8,16]","10.233","1.7","7.221","9.032","10.14","11.32","13.839","1.001","29000"
"dIA_Oir[8,17]","13.407","1.944","9.856","12.04","13.32","14.66","17.48","1.001","18000"
"dIA_Oir[8,18]","13.194","1.941","9.668","11.83","13.1","14.45","17.26","1.001","11000"
"dIA_Oir[8,19]","16.673","2.211","12.63","15.13","16.56","18.1","21.29","1.001","29000"
"dIA_Oir[8,20]","7.849","1.742","4.901","6.628","7.696","8.886","11.72","1.001","29000"
"dIA_Oir[8,21]","6.36","1.345","4.012","5.411","6.264","7.192","9.289","1.001","26000"
"dIA_Oir[8,22]","17.51","2.369","13.26","15.85","17.375","19.02","22.48","1.001","29000"
"dIA_Oir[8,23]","28.196","6.797","16.07","23.46","27.75","32.52","42.68","1.001","18000"
"dIA_Oir[8,24]","15.706","4.851","7.458","12.28","15.28","18.64","26.39","1.001","15000"
"dIA_Oir[8,25]","15.574","4.776","7.418","12.17","15.17","18.53","26.067","1.001","5300"
"dIA_Oir[8,26]","8.91","3.413","3.413","6.451","8.519","10.96","16.64","1.001","29000"
"dIA_Oir[8,27]","14.243","4.527","6.61","11.01","13.82","17.03","24.269","1.001","12000"
"dIA_Oir[8,28]","14.859","4.634","6.984","11.6","14.43","17.71","25.08","1.001","29000"
"dIA_Oir[8,29]","30.153","7.051","17.501","25.27","29.69","34.537","45.44","1.001","18000"
"dIA_Oir[8,30]","8.578","3.402","3.063","6.118","8.188","10.58","16.36","1.001","29000"
