"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"year_dOir[30]","0.157958052077","0.393982232957324","-0.61651","-0.105925","0.15725","0.428","0.9233025","1.0045327695367","420"
"year_dOir[31]","0.2565603229355","0.396503066392145","-0.5288025","-0.00817625","0.2574","0.524475","1.033","1.00325217048614","650"
"year_dOir[32]","0.5255720203246","0.393552661174137","-0.2436125","0.2576","0.5255","0.78855","1.299025","1.00534553248622","340"
"sigma_gryrOir","0.899428025","0.0580011361155013","0.79099749984591","0.8597","0.8971","0.937","1.019","1.00095260591191","20000"
"test[1]","0.3041","0.460036706892596","0","0","0","1","1","1.00097406363006","20000"
"test[2]","0.7324","0.442718917601225","0","0","1","1","1","1.00123351954883","5300"
"test[3]","1","0","1","1","1","1","1","1","1"
"test[4]","0.8004","0.399709680132242","0","1","1","1","1","1.00113876681348","7900"
"test[5]","1","0","1","1","1","1","1","1","1"
"test[6]","0.99935","0.0254874475085095","1","1","1","1","1","1.00289729734246","20000"
"k_cpuOir[1]","1.5731518","0.0841663724754298","1.414","1.515","1.571","1.629","1.745","1.00097580049008","20000"
"k_cpuOir[2]","0.98982643","0.0478758397864399","0.8995","0.9572","0.9887","1.022","1.087","1.00099116330301","20000"
"k_cpuOir[3]","1.26017185","0.0567909858902046","1.15197498941452","1.221","1.259","1.298","1.374","1.00099204880368","20000"
"k_cpuOir[4]","1.27029215","0.0574087553134261","1.16","1.231","1.269","1.309","1.385","1.00099106949655","20000"
"k_cpuOir[5]","0.79128748","0.0485655571873406","0.7012","0.7581","0.7902","0.8233","0.889702499863026","1.00097848400192","20000"
"k_cpuOir[6]","1.567265","0.0835148185129176","1.409","1.51","1.565","1.623","1.737","1.0009749485005","20000"
"k_cpuOir[7]","1.4697761","0.0734109251200824","1.331","1.419","1.468","1.518","1.61902499247526","1.00098102497125","20000"
"k_cpuOir[8]","1.77608855","0.109004018745653","1.571","1.702","1.773","1.848","2","1.00096748101008","20000"
"k_cpuOir[9]","1.2222175","0.0546587090267747","1.118","1.184","1.221","1.259","1.332","1.00099271659458","20000"
"k_cpuOir[10]","0.8077065","0.0483938739418716","0.7178","0.7747","0.8066","0.8396","0.9055","1.00097964143514","20000"
"k_cpuOir[11]","0.59583452","0.0504816850490935","0.5029","0.5611","0.5939","0.6289","0.7001","1.00096663355394","20000"
"coef_PC","0.12958131","0.0209456154778103","0.0928987496719101","0.1147","0.1281","0.1428","0.1745","1.00103228243693","18000"
"dRR_Oir[1,1]","1.447555478","0.712847743163481","0.441992497517273","0.927499983825168","1.324","1.833","3.17802499616583","1.00095323939019","20000"
"dRR_Oir[1,2]","9.9052021","2.0306887204812","6.37694999235376","8.483","9.75649998718803","11.16","14.28","1.00101620993362","20000"
"dRR_Oir[1,3]","7.96479945","1.73676202061351","4.96597499754549","6.721","7.83","9.066","11.69","1.00099071894088","20000"
"dRR_Oir[1,5]","11.77601065","2.15092079297436","7.975","10.247499084845","11.64","13.13","16.37","1.0009859806065","20000"
"dRR_Oir[1,6]","3.41868391","1.17227034593617","1.547","2.577","3.27549996183789","4.097","6.12904999204771","1.00094919995327","20000"
"dRR_Oir[1,7]","9.3133415","2.03604691798356","5.827","7.881","9.152","10.54","13.81","1.00099006683235","20000"
"dRR_Oir[1,8]","2.48923201","0.84941570536598","1.122","1.87174994990426","2.389","2.99624996871437","4.4060249972343","1.00094970250775","20000"
"dRR_Oir[1,9]","7.82583525","1.85768614405069","4.71797499741645","6.51274998560442","7.656","8.94","11.9202498978123","1.00096322313295","20000"
"dRR_Oir[1,10]","15.66504495","2.27116653861002","11.55","14.08","15.56","17.12","20.4502499404226","1.00095280391526","20000"
"dRR_Oir[1,11]","33.9002855","3.31763492544986","27.7497499560707","31.61","33.78","36.04","40.68","1.00108808291442","11000"
"dRR_Oir[1,12]","0.7676635005","0.467719161853681","0.164","0.429974997819472","0.6667","0.996724999059451","1.94404997493981","1.00110775604306","9400"
"dRR_Oir[1,13]","12.1977604","1.9348118893433","8.719","10.86","12.09","13.42","16.32","1.00122778904494","5400"
"dRR_Oir[1,14]","12.8484094","2.03129149903438","9.181","11.41","12.74","14.15","17.11","1.00098655515017","20000"
"dRR_Oir[1,15]","39.6398905","3.85047887832012","32.5","36.98","39.49","42.15","47.5502499743726","1.00096138625161","20000"
"dRR_Oir[1,16]","9.75176055","1.78148657315575","6.609","8.512","9.644","10.87","13.59","1.00110438605185","9600"
"dRR_Oir[1,17]","13.2546548","2.06986591676433","9.505","11.82","13.14","14.5624993563705","17.66","1.00094944428696","20000"
"dRR_Oir[1,18]","12.1538752","1.98829560397729","8.61597499858537","10.75","12.04","13.41","16.35","1.00103706649296","17000"
"dRR_Oir[1,19]","17.773821","2.37849071910404","13.48","16.12","17.63","19.29","22.8","1.0009792276982","20000"
"dRR_Oir[1,20]","7.5232039","1.79759853486517","4.46592497542856","6.275","7.36749998303359","8.615","11.52","1.0009590044128","20000"
"dRR_Oir[1,21]","6.32578725","1.41036324353387","3.89997499687447","5.316","6.222","7.21","9.35809997916807","1.00114487348907","7600"
"dRR_Oir[1,22]","13.9310666","2.19787047177375","9.978","12.41","13.8","15.33","18.6402499346395","1.00094845700737","20000"
"dRR_Oir[2,2]","6.50132151","4.87499731069354","1.12194995649975","3.13574997009967","5.243","8.39724998883607","19.4304997492692","1.00108585621376","11000"
"dRR_Oir[2,3]","11.73097162","6.92826932988773","2.84397499571367","6.78","10.18","15.04","29.1402499581855","1.00096730907346","20000"
"dRR_Oir[2,5]","5.57560676","3.98719741016841","1.01394995186056","2.759","4.57","7.211","16.2204996996888","1.00096304049551","20000"
"dRR_Oir[2,6]","2.5287574575","2.24087787696346","0.33669749963796","1.06","1.865","3.24324997109678","8.39009997676533","1.00099114489791","20000"
"dRR_Oir[2,7]","5.68756838","4.49264267938119","0.91149499946509","2.63474996441337","4.462","7.321","17.55","1.00097608423409","20000"
"dRR_Oir[2,8]","2.8666316195","2.51106638623589","0.38389249714134","1.203","2.137","3.68424997455615","9.66102499873856","1.00106923324239","12000"
"dRR_Oir[2,9]","5.851878905","4.54622428806833","0.937264974489475","2.75174996592664","4.63","7.631","17.8102499315946","1.00105630777587","14000"
"dRR_Oir[2,10]","7.327711085","4.95508898514821","1.448","3.823","6.14349997965329","9.481","20.2102499397153","1.00097192389056","20000"
"dRR_Oir[2,11]","14.827158285","7.91597818491572","4.18294998834202","9.137","13.2649990576705","18.7624995004219","34.4302499646088","1.00108868321269","11000"
"dRR_Oir[2,12]","0.5596452821","0.640103562047017","0.0508787494007768","0.1858","0.3617","0.6899","2.26004997844176","1.0009484871301","20000"
"dRR_Oir[2,13]","9.16995788","6.0149547225471","1.95397499376069","4.94274998103155","7.73649998384282","11.81","24.77","1.00097728890759","20000"
"dRR_Oir[2,14]","18.5763157","9.4026559143226","5.656","11.81","16.89","23.25","41.5509995309831","1.00096061809863","20000"
"dRR_Oir[2,15]","19.6837223","10.8111188956403","5.42779985616108","11.94","17.46","24.92","46.9614990664792","1.00099671487458","20000"
"dRR_Oir[2,16]","6.29656341","4.52891106805535","1.19897498982969","3.145","5.15649997575875","8.1354999539095","18.25","1.0009488733558","20000"
"dRR_Oir[2,17]","10.951694555","6.6930345143305","2.54587488017203","6.16874998480161","9.458","14.13","28.1202499566691","1.00095987036976","20000"
"dRR_Oir[2,18]","6.47337623","4.53560165125509","1.29294996225855","3.34674997198496","5.319","8.35074989897327","18.2","1.00096193495974","20000"
"dRR_Oir[2,19]","6.386621545","4.63744327275081","1.215","3.193","5.19649997594535","8.216","18.4002499337873","1.00098073935172","20000"
"dRR_Oir[2,20]","43.13218575","20.0003437813257","15.22","28.99","39.3949996827008","53.17","91.3009997864799","1.0009753547431","20000"
"dRR_Oir[2,21]","8.78656876","5.97130256681206","1.80497499324546","4.648","7.29149998285675","11.23","24.5402499503495","1.00103549262767","17000"
"dRR_Oir[2,22]","26.4377136","11.9359268743861","9.2493240376435","17.8","24.4","32.69","54.81","1.00099304627682","20000"
"dRR_Oir[3,8]","3.7674400695","3.89282846170332","0.41409749970564","1.356","2.547","4.692","14.3004996594044","1.00095184208946","20000"
"dRR_Oir[3,10]","8.450282805","7.6799027941659","1.127","3.46374997293135","6.16649997972918","10.83","29.0604998323196","1.00126891803243","4700"
"dRR_Oir[3,11]","79.14642","14.616241812444","53.83","68.8974998639217","77.9749998396922","88.14","111.1","1.00096685938864","20000"
"dRR_Oir[3,12]","0.475459007","0.466517866515991","0.0515287494083402","0.177949978918765","0.331299984907938","0.609024998460739","1.744","1.00110397913131","9700"
"dRR_Oir[3,13]","5.68866829","2.53106309187666","2.0029499756455","3.85","5.268","7.097","11.64","1.00108101123031","11000"
"dRR_Oir[3,14]","23.76016595","6.86658601553829","12.53","18.81","23.03","27.8624996635665","39.4","1.00122343809351","5500"
"dRR_Oir[3,15]","70.6072085","14.6498631835622","45.7997499733859","60.06","69.3","79.65","102.502498811739","1.00105856573497","14000"
"dRR_Oir[3,16]","15.56850125","5.31114184622139","7.14894999317961","11.78","14.88","18.62","27.83","1.00122607751659","5400"
"dRR_Oir[3,17]","14.9043277","5.02891340575823","7.02197499826422","11.27","14.2449991224991","17.91","26.35","1.00097748066684","20000"
"dRR_Oir[3,18]","24.5671261","7.0272767691431","13.24","19.55","23.81","28.7","40.63","1.00100701462479","20000"
"dRR_Oir[3,19]","4.307039165","2.31842005089743","1.212","2.64","3.855","5.43324998274619","10","1.00127572607769","4600"
"dRR_Oir[3,20]","10.8681244","5.01664437068861","3.89982484669382","7.31","9.965","13.38","23.17","1.00097970004117","20000"
"dRR_Oir[3,21]","6.63596336","3.19759686413591","2.1","4.35249991382942","6.08549997945937","8.302","14.3602499151677","1.00129212411292","4400"
"dRR_Oir[3,22]","56.6545635","12.804167672479","35.28","47.58","55.44","64.37","84.721249640499","1.00114121364749","7800"
"dRR_Oir[4,10]","15.47219205","3.54660523743513","9.73797499874838","12.99","15.07","17.47","23.4702499480865","1.00105055030512","15000"
"dRR_Oir[4,11]","34.845716","6.46349659524594","24.59","30.44","34.01","38.24","49.92","1.00164748476381","2100"
"dRR_Oir[4,13]","11.1099538","2.8944819497543","6.5079499925077","9.094","10.76","12.73","17.8","1.00098898852932","20000"
"dRR_Oir[4,14]","5.67026585","1.95583262390635","2.66792495885728","4.282","5.395","6.746","10.28","1.00094903647523","20000"
"dRR_Oir[4,16]","7.64396245","2.28645229986238","4.02597499697231","6.028","7.371","8.926","12.82","1.00098440464775","20000"
"dRR_Oir[4,17]","12.73511815","3.21366571003509","7.57989997426547","10.46","12.35","14.58","20.12","1.00115607842324","7200"
"dRR_Oir[4,18]","10.53086","2.71963497562081","6.04397499798332","8.608","10.25","12.15","16.74","1.00095389399782","20000"
"dRR_Oir[4,19]","7.25359935","2.27837629720316","3.697","5.645","6.959","8.526","12.4602499022386","1.00095081066605","20000"
"dRR_Oir[4,20]","14.86459175","3.62679020768261","9.16694999468125","12.4","14.44","16.83","22.98","1.00094856557846","20000"
"dRR_Oir[4,21]","7.4288807","2.33714022762642","3.797","5.76","7.144","8.6962499892199","12.8402499051304","1.00095485937169","20000"
"dRR_Oir[4,22]","16.90620945","4.00289774738245","10.68","14.16","16.41","19.1124995095688","25.95","1.00094882334157","20000"
"dRR_Oir[5,1]","1.8249336","0.773317544481742","0.6683","1.262","1.706","2.257","3.62702499664039","1.00095191023899","20000"
"dRR_Oir[5,2]","21.96551","2.88301477946453","16.67","19.94","21.88","23.83","27.94","1.00094847439162","20000"
"dRR_Oir[5,3]","21.257968","2.80043562914088","16.13","19.29","21.14","23.06","27","1.0011943152899","6100"
"dRR_Oir[5,5]","16.24036545","2.49319268350526","11.74","14.49","16.12","17.82","21.56","1.00124442526094","5100"
"dRR_Oir[5,6]","0.6026456235","0.394828201720856","0.112297498914101","0.3162","0.5102","0.792249995267044","1.606","1.00095238799868","20000"
"dRR_Oir[5,7]","1.403685935","0.684732200511263","0.428797499715733","0.905249995857193","1.281","1.774","3.06402499602321","1.00096719848479","20000"
"dRR_Oir[5,8]","3.34848063","0.965995143401175","1.747","2.65774996472138","3.251","3.934","5.49507498004584","1.00108311945166","11000"
"dRR_Oir[5,9]","11.2887978","1.95333072116845","7.78197499843375","9.933","11.18","12.53","15.43","1.00137171919141","3500"
"dRR_Oir[5,10]","7.3078015","1.50447404829922","4.63297499736904","6.255","7.206","8.259","10.5502498845507","1.00095190002676","20000"
"dRR_Oir[5,11]","33.0514345","3.32203048624442","26.9","30.76","32.9149996202339","35.23","39.96","1.00095005141006","20000"
"dRR_Oir[5,12]","0.614042506","0.375485481484931","0.135297499098785","0.3422","0.5341","0.797824998824979","1.555","1.00095836782656","20000"
"dRR_Oir[5,13]","6.01134235","1.41979393102901","3.564","4.994","5.902","6.894","9.10007498794903","1.00095863920492","20000"
"dRR_Oir[5,14]","11.11170825","1.91084097310403","7.71797499842076","9.775","11","12.32","15.16","1.00099001503417","20000"
"dRR_Oir[5,15]","17.7484901","2.46543247927569","13.3","16.02","17.62","19.34","22.93","1.00095306966403","20000"
"dRR_Oir[5,16]","15.54295095","2.42938632854899","11.27","13.83","15.38","17.07","20.74","1.00107427524265","12000"
"dRR_Oir[5,17]","19.91611395","2.91241691062225","14.78","17.88","19.74","21.73","26.12","1.00097076882364","20000"
"dRR_Oir[5,18]","28.224396","3.01145302763481","22.67","26.14","28.11","30.16","34.46","1.0009695164749","20000"
"dRR_Oir[5,19]","20.6157375","2.63688852345866","15.8097499228806","18.79","20.5","22.32","26.13","1.00097662530382","20000"
"dRR_Oir[5,20]","20.6022085","2.74579069228775","15.5897499217919","18.69","20.47","22.39","26.29","1.00162334103773","2200"
"dRR_Oir[5,21]","26.271178","3.276708589923","20.33","24.03","26.1","28.36","33.13","1.00094893577763","20000"
"dRR_Oir[5,22]","27.3285825","3.06449702933383","21.72","25.21","27.19","29.31","33.6802499638209","1.00124225528257","5100"
"dRR_Oir[6,1]","0.9575879965","0.652378614133917","0.178997499318884","0.4956","0.798049998433682","1.24624992479444","2.672","1.00112333302917","8600"
"dRR_Oir[6,2]","11.9772511","2.94463605809352","6.88194999291495","9.88374999051441","11.74","13.8","18.3302499335345","1.00096346225195","20000"
"dRR_Oir[6,3]","9.95020865","2.70018015716715","5.4","8.02474998831691","9.683","11.59","15.91","1.00095431729097","20000"
"dRR_Oir[6,5]","2.98489934","1.35615071460756","1.01097498793725","1.998","2.773","3.73349989957599","6.23302499804489","1.00116953430423","6800"
"dRR_Oir[6,6]","0.58978643855","0.480836275436677","0.0798569978002278","0.2593","0.4541","0.771649995140704","1.863049973851","1.00096225189189","20000"
"dRR_Oir[6,7]","1.139412785","0.815633299212736","0.20139499757786","0.56767499834843","0.9317","1.481","3.28","1.00094903749315","20000"
"dRR_Oir[6,8]","1.320077082","0.856248369260005","0.275992496022969","0.713674998686316","1.122","1.703","3.519","1.00099004701377","20000"
"dRR_Oir[6,9]","3.491711905","1.65632685801257","1.11897498910217","2.293","3.19349996085799","4.377","7.465","1.00094872108524","20000"
"dRR_Oir[6,10]","6.54905917","2.1156316116878","3.12097499609418","5.0237499813374","6.292","7.7934999518871","11.310249892304","1.00094845131901","20000"
"dRR_Oir[6,11]","11.41989465","2.90915889798513","6.47594999247067","9.35274998997585","11.14","13.24","17.82","1.0009809591441","20000"
"dRR_Oir[6,12]","0.6151482095","0.464528632099617","0.101297498796108","0.292674996796423","0.49224999746064","0.798149995302027","1.828","1.00127240072443","4600"
"dRR_Oir[6,13]","6.6760379","2.42120626817569","2.94997499586772","4.934","6.32","8.028","12.3502499013683","1.00131138664341","4100"
"dRR_Oir[6,14]","1.886107598","1.06723167654203","0.4879","1.12","1.666","2.41","4.53704998925813","1.00094941275672","20000"
"dRR_Oir[6,15]","15.360997","3.54390657876064","9.2979499947562","12.83","15.06","17.57","23.08","1.00105325902845","14000"
"dRR_Oir[6,16]","2.047311605","1.06690564352122","0.596184992636013","1.27774992660969","1.843","2.59624996389486","4.64902499737884","1.00094956226513","20000"
"dRR_Oir[6,17]","6.082463415","2.46784602126718","2.397","4.292","5.706","7.453","11.8302498970353","1.00104383865597","16000"
"dRR_Oir[6,18]","10.7039392","2.78415677752735","6.0168499270337","8.716","10.45","12.4","16.8502499276989","1.00094990913179","20000"
"dRR_Oir[6,19]","7.1215335","2.503413798478","3.213","5.28874998227258","6.808","8.593","12.89","1.0010000497559","20000"
"dRR_Oir[6,20]","10.8542331","2.84990681767104","6.08097499799559","8.80574998935314","10.58","12.62","17.18","1.00095038310319","20000"
"dRR_Oir[6,21]","7.99768435","2.5413060600289","3.92394998757228","6.157","7.69749998376096","9.5032499901353","13.75","1.00109017070738","11000"
"dRR_Oir[6,22]","6.2430189","2.07851077858539","2.91194998325135","4.748","5.984","7.47424998745749","11.01","1.001199344509","6000"
"dRR_Oir[7,10]","6.23224821","2.06201927382556","2.9579749958789","4.75","5.97649997908475","7.42124998736792","10.94","1.00095110704419","20000"
"dRR_Oir[7,11]","11.98054685","3.11906050874746","6.818","9.744","11.66","13.87","18.93","1.0011359609066","8000"
"dRR_Oir[7,12]","0.3996724752","0.31305242069186","0.0630492498259764","0.1834","0.3139","0.522","1.22802499008064","1.00095277590898","20000"
"dRR_Oir[7,13]","4.51608716","1.76643843686178","1.867","3.25","4.252","5.49","8.73314994978223","1.00106166571378","13000"
"dRR_Oir[7,14]","1.68009667","0.938878796765941","0.452197499730445","1.0167499077642","1.479","2.127","4.07802499701188","1.00099566136827","20000"
"dRR_Oir[7,15]","8.32014145","2.64323484589705","4.109","6.423","8.017","9.875","14.35","1.00116777141871","6800"
"dRR_Oir[7,16]","3.24676195","1.55041973077592","1.07197498862408","2.128","2.978","4.049","6.99104999302806","1.00115238861424","7400"
"dRR_Oir[7,17]","4.56785919","1.92460100926134","1.74994997212188","3.203","4.25049997059169","5.592","9.14402499866726","1.00109228026116","10000"
"dRR_Oir[7,18]","10.3005205","2.80470846924589","5.70694999145589","8.298","10.03","11.97","16.5802499265219","1.00107317835308","12000"
"dRR_Oir[7,19]","4.194318835","1.67775943440224","1.65","2.982","3.95649996840642","5.153","8.11702499849864","1.00096513452867","20000"
"dRR_Oir[7,20]","4.862640175","1.83251090687795","2.01997499396462","3.539","4.62","5.91424998414935","9.12902499866507","1.00096300247117","20000"
"dRR_Oir[7,21]","5.632228515","2.20920742186922","2.31097499472481","4.04674997683135","5.30049997641732","6.846","10.86","1.00094845132857","20000"
"dRR_Oir[7,22]","4.408326315","1.75465981236645","1.754","3.141","4.137","5.38024998257624","8.52502499857049","1.00096510654897","20000"
"dRR_Oir[8,10]","22.4455596","4.40357253449982","14.91","19.39","22.05","25.1","32.28","1.00095000963451","20000"
"dRR_Oir[8,11]","52.734436","7.56161106643287","39.24","47.39","52.3","57.54","68.8602499823027","1.00094852633982","20000"
"dRR_Oir[8,12]","0.808407923","0.560121894288894","0.149292492643482","0.414074997735735","0.6702","1.047","2.25104997835561","1.00095983987964","20000"
"dRR_Oir[8,14]","6.7503036","2.19313481406016","3.26997499627219","5.17974998189951","6.482","8.03724998833605","11.8202498969482","1.0009552369686","20000"
"dRR_Oir[8,15]","48.424941","8.04737047084908","34.83","42.83","47.69","53.1724998236981","66.43","1.0009973262776","20000"
"dRR_Oir[8,16]","22.47770465","5.48349144609895","13.72","18.64","21.83","25.64","35.0507496872304","1.00120269394406","5900"
"dRR_Oir[8,17]","39.6795595","8.20348120471752","26.77","34","38.67","44.11","58.5502499791868","1.00094878829978","20000"
"dRR_Oir[8,18]","40.535921","6.10668721838594","29.6397499588724","36.27","40.16","44.38","53.6504999091555","1.00094891217598","20000"
"dRR_Oir[8,19]","27.6046095","5.27867854958713","18.4197499338119","23.91","27.16","30.83","39.0502499687953","1.00098508411555","20000"
"dRR_Oir[8,20]","31.931543","5.74477048005788","22.1697499450107","27.88","31.45","35.3824997350635","44.6102499726839","1.00098014372963","20000"
"dRR_Oir[8,21]","25.5315795","5.75423155331954","16.2","21.46","24.91","28.9","38.4907497151695","1.00133898593904","3800"
"dRR_Oir[8,22]","38.5389955","6.46848163240116","27.3697499554606","34.01","38.07","42.47","52.5504999072544","1.00095296543189","20000"
"dRR_Oir[9,11]","78.0298885","21.6522490440832","43.948999556048","62.6074998502496","75.2449998338761","90.1924998960595","128","1.00101900522619","20000"
"dRR_Oir[9,12]","0.88571503325","1.024262012738","0.0584862453037681","0.2639","0.556349997753213","1.12","3.69717483866805","1.00095679289775","20000"
"dRR_Oir[9,13]","9.5120992","4.5283527318339","3.05994998406177","6.231","8.7284999856791","11.93","20.4102499403059","1.00134073487088","3800"
"dRR_Oir[9,14]","15.3708167","6.23305462025611","6.05692498188488","10.86","14.38","18.87","30.540499840442","1.00096641289361","20000"
"dRR_Oir[9,15]","21.7455762","8.44398836400004","9.28479991594586","15.77","20.41","26.2","42.27","1.0011157387127","9000"
"dRR_Oir[9,16]","2.459849835","1.78426900887948","0.436397499720684","1.219","2.001","3.16424997037525","7.08507498452266","1.00095676075169","20000"
"dRR_Oir[9,17]","2.905047354","2.0297859821422","0.5588","1.487","2.399","3.77424997516282","8.11917492648739","1.00103642473358","17000"
"dRR_Oir[9,18]","2.888901985","1.98642453517753","0.560397499782496","1.48674993692885","2.386","3.75724997505045","8.03404999393303","1.00096577072959","20000"
"dRR_Oir[9,19]","6.6555578","3.57038048756606","1.86697499346985","4.095","5.937","8.4172499888626","15.3602499206883","1.00096240764207","20000"
"dRR_Oir[9,20]","6.241148665","3.45425325170949","1.68197499275132","3.769","5.524","7.954","14.79","1.00094856537444","20000"
"dRR_Oir[9,21]","15.3035003","6.35692542134486","5.91684992579971","10.7674991290547","14.27","18.76","30.5802499601541","1.00095965506218","20000"
"dRR_Oir[9,22]","12.9685108","5.68300154890121","4.83","8.947","11.97","15.9224994113338","26.7804998180506","1.00094874789006","20000"
"dRR_Oir[10,13]","4.3818699","1.28037246446352","2.351","3.475","4.223","5.102","7.28402499832696","1.00105467743654","14000"
"dRR_Oir[10,14]","4.414117","1.24023705327184","2.383","3.53","4.276","5.149","7.2130499932426","1.0010331090641","18000"
"dRR_Oir[10,15]","4.3993923","1.47005088234406","2.201","3.369","4.18","5.171","7.86504999380269","1.00095167100546","20000"
"dRR_Oir[10,16]","5.0804535","1.41424222942604","2.836","4.087","4.909","5.876","8.33307498684009","1.00094977903239","20000"
"dRR_Oir[10,17]","3.652589645","1.18952181384645","1.811","2.816","3.5","4.31","6.436","1.00097382577223","20000"
"dRR_Oir[10,18]","12.8799936","2.59889022001273","8.697","11.07","12.59","14.36","18.77","1.00105047989634","15000"
"dRR_Oir[10,19]","7.84570115","1.88609741342045","4.83897499748106","6.527","7.635","8.937","12.09","1.00102036843594","20000"
