"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%";"Rhat";"n.eff"
"dRR_Oir[11,13]";5.91477425;1.5941693008821;3.358;4.79;5.726;6.82324998626088;9.56902499872644;1.0009491007651;20000
"dRR_Oir[11,14]";17.3136125;3.31754105437689;11.979749898212;15;16.95;19.16;24.8904998042417;1.00124651547055;5000
"dRR_Oir[11,15]";12.1646157;2.72565494647761;7.90397499845793;10.3;11.82;13.62;18.3902499337513;1.00106643848229;13000
"dRR_Oir[11,16]";9.15077755;2.12419244941321;5.719;7.66474998776815;8.90949998597003;10.3724990964581;13.89;1.00103953346177;16000
"dRR_Oir[11,17]";3.45557407;1.1655629263392;1.637;2.626;3.3;4.12624997728145;6.13202499801269;1.00099010061775;20000
"dRR_Oir[11,18]";21.537692;3.75358000464604;15.47;18.94;21.13;23.67;29.98;1.001179343052;6500
"dRR_Oir[11,19]";9.3041098;2.25108861314724;5.75794999153158;7.75574998791168;9.02149998614421;10.52;14.39;1.00101105845743;20000
"dRR_Oir[11,20]";8.2613031;2.00101913481838;5.04797499758536;6.852;8.039;9.40524999003252;12.91;1.0010545974728;14000
"dRR_Oir[11,21]";10.0223854;2.30650759992944;6.3209749980717;8.423;9.745;11.31;15.33;1.00102083593095;20000
"dRR_Oir[11,22]";14.71002575;3.00224149799571;9.914;12.61;14.36;16.38;21.5302499434102;1.00108736292393;11000
"dRR_Oir[12,10]";8.55525365;2.63233952916061;4.43097499724908;6.677;8.237;10.02;14.72;1.00152773489037;2600
"dRR_Oir[12,11]";22.18042685;4.90966745801347;14.13;18.76;21.64;24.97;33.45;1.00185536788359;1700
"dRR_Oir[12,12]";0.214597721;0.237968953831538;0.0143097499147931;0.0652249994250083;0.1375;0.272224996556579;0.873419991074764;1.0011980739462;6000
"dRR_Oir[12,13]";21.97785675;4.95197487257219;14.0997499135234;18.51;21.39;24.72;33.29;1.00103945615488;16000
"dRR_Oir[12,14]";42.818103;7.94838634652762;30.1097499595146;37.3;41.89;47.28;60.8400000000001;1.00215022332046;1300
"dRR_Oir[13,1]";2.718445265;1.40890620521287;0.762294999360377;1.686;2.46;3.468;6.10102499800259;1.00154778627541;2500
"dRR_Oir[13,2]";6.73190505;2.40291308479919;2.99897499593525;5.001;6.415;8.125;12.29;1.00104399536131;16000
"dRR_Oir[13,3]";9.33319895;2.86808250626303;4.65197499737979;7.27574998711414;9.043;11.04;15.730249922553;1.00110896103697;9400
"dRR_Oir[13,5]";7.33209951;2.47469880093064;3.37792496750987;5.56;7.047;8.794;12.9702499060808;1.00103682495623;17000
"dRR_Oir[13,6]";1.218922663;0.933991693460483;0.181887483219352;0.562624985000666;0.979749998724164;1.602;3.67502499668426;1.00097388814908;20000
"dRR_Oir[13,7]";11.2743838;3.20702837755581;5.92492498148117;8.967;10.98;13.2;18.46;1.00097134548801;20000
"dRR_Oir[13,8]";1.481316798;1.00402603211587;0.283084984480285;0.778374998795516;1.243;1.934;4.02402499697179;1.00208591259598;1300
"dRR_Oir[13,9]";17.4162957;3.97138602067437;10.6797498858144;14.6;17.08;19.81;26.17;1.00095031601876;20000
"dRR_Oir[13,10]";0.6914529335;0.549009082346754;0.101097498793725;0.3158;0.5444;0.900924998959441;2.14202499431197;1.00150783849756;2700
"dRR_Oir[13,11]";2.08648783;1.05303092739795;0.63858749522636;1.33;1.894;2.63;4.65004998951909;1.00096118880415;20000
"dRR_Oir[13,12]";0.122741655245;0.136660619243545;0.00986967479113726;0.03893;0.079554999842876;0.1538;0.505802499759076;1.00104071813946;16000
"dRR_Oir[13,13]";7.9199562;2.60120740372224;3.72797499673024;6.08;7.602;9.41324999004099;13.9002499123616;1.00120609084076;5800
"dRR_Oir[13,14]";22.4784075;4.43613426231707;14.71;19.37;22.16;25.24;32.16;1.00094919337471;20000
"dRR_Oir[13,15]";20.2227621;4.20088799662662;12.86;17.24;19.92;22.86;29.35;1.00110128632379;9800
"dRR_Oir[13,16]";4.41065923;1.83556854639815;1.69394997119957;3.07374996949649;4.126;5.428;8.731;1.00098801660191;20000
"dRR_Oir[13,17]";10.9668581;3.043530570535;5.901;8.77574998931675;10.69;12.84;17.8;1.00100768854878;20000
"dRR_Oir[13,18]";1.173839174;0.760457924156069;0.237594997947095;0.6357;0.998549998748185;1.5082499378556;3.13802499611697;1.00095547027038;20000
"dRR_Oir[13,19]";18.56203875;4.10857055517473;11.33;15.67;18.3;21.17;27.34;1.00095793967431;20000
"dRR_Oir[13,20]";37.806973;6.32484928225117;26.4597499539284;33.35;37.49;41.83;51.2002499761993;1.00135671737637;3700
"dRR_Oir[13,21]";51.9447;7.21398616299047;38.9997499687447;46.94;51.59;56.59;66.99;1.00130478767242;4200
"dRR_Oir[13,22]";29.455939;5.13161161139125;20.19;25.87;29.12;32.78;40.5302499699345;1.00104453806748;16000
"dRR_Oir[14,1]";1.6022372715;1.13550714541625;0.28319749956955;0.8115;1.32;2.077;4.57502499733645;1.00097711119783;20000
"dRR_Oir[14,2]";2.89434548;1.64334914070032;0.733397499833807;1.69874994480153;2.556;3.72524997483616;6.964;1.00095990647112;20000
"dRR_Oir[14,3]";2.541044335;1.53091717367287;0.590097499793444;1.441;2.211;3.278;6.3640499923413;1.00094960899992;20000
"dRR_Oir[14,5]";6.273329545;2.69146733731583;2.308;4.326;5.85149997863796;7.76424998792595;12.71;1.00103555760319;17000
"dRR_Oir[14,6]";1.0094593145;0.8776530040502;0.12149749899637;0.410174997714204;0.7544;1.324;3.34402499635613;1.00103450932393;17000
"dRR_Oir[14,7]";4.39052094;2.20513896070776;1.28894996214131;2.792;3.992;5.55924998313722;9.72707498872568;1.0012141074986;5700
"dRR_Oir[14,8]";2.326037334;1.58432170020437;0.452194998921623;1.206;1.945;3.014;6.39812495240217;1.00131255572425;4100
"dRR_Oir[14,9]";5.008677645;2.46005089685326;1.56797499222409;3.214;4.557;6.326;10.96;1.00097559424929;20000
"dRR_Oir[14,10]";0.792705435;0.692104022253022;0.1028;0.3337;0.5913;1.019;2.646;1.00097666169276;20000
"dRR_Oir[14,11]";1.7999072935;1.194067738111;0.394389995052477;0.970249996134751;1.515;2.305;4.94802499753721;1.00113372508044;8100
"dRR_Oir[14,12]";0.13021245615;0.159587041741494;0.00962369981749357;0.03942;0.0799549998436621;0.1602;0.558602499781846;1.00158125339523;2400
"dRR_Oir[14,13]";14.55225625;5.05713029878892;6.674;10.95;13.87;17.35;26.29;1.00107073731148;12000
"dRR_Oir[14,14]";12.36697615;4.30867295664379;5.62789996533559;9.27474998989155;11.77;14.85;22.2304997808315;1.00095082032841;20000
"dRR_Oir[14,15]";7.650408035;3.11997105848471;2.96294998353977;5.412;7.174;9.402;14.96;1.00094882368054;20000
"dRR_Oir[14,16]";5.01307716;2.31264438309167;1.69797499281965;3.331;4.62249997295836;6.262;10.47;1.00131154155744;4100
"dRR_Oir[14,17]";5.85103749;2.71464779570007;1.98297499385197;3.85674997568987;5.392;7.32224998719714;12.36;1.00094903825047;20000
"dRR_Oir[14,18]";0.625329243;0.530721815335229;0.096677498738539;0.276149986417144;0.4774;0.797224998824095;2.066;1.0009716466097;20000
"dRR_Oir[14,20]";15.4496146;5.35426014129402;7.09797499828281;11.59;14.73;18.49;27.9802499564523;1.00180329671527;1800
"dRR_Oir[14,21]";18.02606365;5.04123993586927;9.62984995442056;14.38;17.52;21.15;29.23;1.0009521055932;20000
"dRR_Oir[14,22]";13.5437587;4.58462255869276;6.40194999238363;10.2274990830548;12.94;16.23;23.97;1.00103691338815;17000
"dRR_Oir[15,1]";4.4268097485;4.04473029948391;0.565292498058981;1.777;3.24;5.63424998336168;15.3102499204294;1.00096446413639;20000
"dRR_Oir[15,2]";18.583998685;12.008835984831;4.01689995142447;10.04;15.7849992081089;23.96;49.3907497780043;1.00094857782957;20000
"dRR_Oir[15,3]";5.583130995;4.7476459519662;0.823887496300409;2.48174996221916;4.233;7.139;18.34;1.00107576460173;12000
"dRR_Oir[15,5]";9.7683227;7.15228436051381;1.75497499305295;4.819;7.915;12.58;28.9502499579111;1.00113221554254;8200
"dRR_Oir[15,6]";1.4505473189;1.71126307815853;0.127494996172518;0.469024982006717;0.916849998636636;1.805;5.91212494849154;1.00098523360986;20000
"dRR_Oir[15,8]";2.814708983;2.72588111613195;0.338997499640417;1.11;1.999;3.55324997361818;9.89122490025309;1.00152718573586;2600
"dRR_Oir[15,9]";14.70272295;9.77334631525447;3.04892496400177;7.809;12.3;19.05;40.18;1.00103794111513;17000
"dRR_Oir[15,10]";1.0425438465;1.12071102339719;0.107592489787244;0.3733;0.6987;1.286;4.11007497332486;1.0010329543196;18000
"dRR_Oir[15,11]";3.040864754;2.61908244380535;0.484087493701821;1.354;2.278;3.82774977962781;10.1602498801219;1.00098532192586;20000
"dRR_Oir[15,12]";0.140188361445;0.183011514081892;0.00984077489962582;0.0407574997699622;0.0827499975830815;0.17;0.608212494993049;1.00123147914251;5300
"dRR_Oir[15,13]";11.110315415;7.92333079984157;2.27897499465071;5.68274998350174;9.13549998631711;14.22;31.5714986119675;1.00097487379667;20000
"dRR_Oir[15,14]";118.865312;44.2137820674605;52.52;87.4;112;142.9;224.1;1.00099852229516;20000
"dRR_Oir[15,15]";12.40235373;8.3687429490263;2.648;6.58;10.28;15.77;34.28;1.00097129438416;20000
"dRR_Oir[15,17]";40.06269015;20.9277997361126;12.0397498987195;25.01;35.88;50.2824998135658;91.8802499867364;1.00095629368485;20000
"dRR_Oir[15,18]";0.7736249635;0.778713209148794;0.0980279992038974;0.3094;0.5494;0.962324999025831;2.82704998276359;1.00094936204443;20000
"dRR_Oir[15,19]";51.75419915;24.6509417852977;17.37;34.0974997250263;47.18;64.72;112.1;1.0009590714209;20000
"dRR_Oir[15,20]";30.1601775;17.3477955349748;7.91992498614711;17.9;26.384999526246;38.3;73.3202499833792;1.00100460797487;20000
"dRR_Oir[15,21]";32.71724415;18.38032533902;8.95792498775266;19.53;28.8549995667995;41.49;78.8202499845388;1.00095053370172;20000
"dRR_Oir[15,22]";33.6966444;18.3116943952363;9.57384995415384;20.54;29.89;42.87;78.8902499845526;1.00100877699704;20000
"dRR_Oir[16,10]";0.9115156195;0.855812622770663;0.1061;0.3584;0.655349998092622;1.161;3.25414986532939;1.00094954908712;20000
"dRR_Oir[16,11]";2.3146602625;1.6929634259212;0.441897499724161;1.154;1.856;2.97424996848298;6.6910249981787;1.00103408613028;18000
"dRR_Oir[16,12]";0.13438069799;0.165684667657738;0.0102097498805547;0.0406349990769988;0.08316;0.1636;0.581117489731295;1.00114165859275;7800
"dRR_Oir[16,13]";18.5699925;8.31118156745454;6.65889997070474;12.6;17.2;22.95;38.5312492098949;1.00094854433192;20000
"dRR_Oir[16,14]";26.13646565;10.0913138635311;11.07;18.9274995046017;24.59;31.63;49.99;1.00095358898045;20000
"dRR_Oir[16,15]";21.08257945;8.45797592305177;8.40787496374799;15.03;19.78;25.68;41.3102499705021;1.00112587645519;8500
"dRR_Oir[16,17]";22.97933935;9.5304764827626;8.962;16.12;21.4849994181987;28.06;45.5602499732534;1.00094997037656;20000
"dRR_Oir[16,18]";0.708593382;0.651461532157438;0.097209499949844;0.2962;0.517249997583374;0.898224998956314;2.43604997999849;1.00097947224957;20000
"dRR_Oir[16,19]";29.28638075;11.0996993289025;12.65;21.27;27.6;35.4124997352879;55.6607498030028;1.00106061009827;13000
"dRR_Oir[16,20]";86.2335435;25.8720301937425;46.2597499736506;67.5374998611814;82.83;100.7;146.502499168462;1.00208174199555;1300
"dRR_Oir[16,21]";33.92664245;12.6975455223647;14.81;24.92;32.04;40.76;64.4002499810772;1.00096032301554;20000
"dRR_Oir[16,22]";20.16412995;8.48599468568377;7.824;14.08;18.78;24.6724996200736;40.4907497292318;1.00095895126377;20000
"dRR_Oir[17,8]";3.6993754815;3.59921533659322;0.416284989450715;1.385;2.581;4.70824998008955;13.6602499108226;1.00134023542203;3800
"dRR_Oir[17,9]";20.70934985;16.8974111139187;2.78284984212227;8.741;15.69;27.422499658169;66.7207498356489;1.00094896697378;20000
"dRR_Oir[17,10]";0.735868921;0.584379164746832;0.107497498865584;0.3344;0.5782;0.9602249990237;2.27107495174275;1.00152873496109;2600
"dRR_Oir[17,11]";1.319838838;0.782762955167124;0.3356;0.761574998768945;1.145;1.691;3.285;1.00097292548958;20000
"dRR_Oir[17,12]";0.12174980195;0.138015476260972;0.00956684995412029;0.03837;0.07851;0.1539;0.489317487806546;1.00110513625957;9600
"dRR_Oir[17,13]";4.057706405;1.69531670010625;1.52597499200999;2.823;3.786;5.03124998136769;8.05709997580534;1.00104310669364;16000
"dRR_Oir[17,14]";8.01290165;2.43397130578673;3.96797499692804;6.2667499850393;7.75849998388864;9.49824999013011;13.44;1.00103201133399;18000
"dRR_Oir[17,15]";5.437556235;1.95785406513615;2.38997499489922;4.0247499767047;5.173;6.556;10.02;1.00127025631813;4700
"dRR_Oir[17,16]";7.20007369;5.76845312963165;1.142;3.2397499710596;5.546;9.40524999003252;22.7504997858382;1.00098565478641;20000
"dRR_Oir[17,17]";3.39365764;1.59340528554911;1.107;2.238;3.111;4.272;7.24402499831772;1.00157876116303;2400
"dRR_Oir[17,18]";0.8899800605;0.656612511053715;0.153797499207235;0.4379;0.7211;1.149;2.62604998144494;1.00119217499449;6200
"dRR_Oir[17,19]";7.6002183;2.6377593213288;3.39897499641369;5.708;7.293;9.1112499897109;13.6802499109529;1.00097047109156;20000
"dRR_Oir[17,20]";11.6587529;3.80436496895112;5.82494999162901;8.976;11.15;13.76;20.58;1.00249154242982;970
"dRR_Oir[17,21]";14.2294019;3.90754194185779;7.7;11.43;13.85;16.63;22.89;1.00099155831277;20000
"dRR_Oir[17,22]";10.7740552;3.23186705622097;5.52494999117437;8.42774998887559;10.41;12.71;18.11;1.00103269090542;18000
"dRR_Oir[18,8]";3.9875593875;3.00934277229636;0.500992497809765;1.818;3.222;5.356;11.810249896861;1.00112620868637;8400
"dRR_Oir[18,9]";23.370687495;11.2982288178927;5.17144885627979;14.88;22.23;30.38;48.4704998994496;1.00106874110687;12000
"dRR_Oir[18,10]";1.3289793875;1.21060171127191;0.144197499154434;0.516474998184693;0.959399979153638;1.73424994595244;4.526;1.00112735434802;8400
"dRR_Oir[18,11]";3.06647265;0.74978529276803;1.824;2.537;2.989;3.509;4.763;1.00099286294648;20000
"dRR_Oir[18,12]";0.09074308235;0.0835235888960111;0.0095419499948903;0.0348374997308677;0.06538;0.1183;0.319024961873331;1.00095043272134;20000
"dRR_Oir[18,13]";27.1704925;4.01237701754338;21;24.45;26.64;29.24;36.3404998658989;1.00114942851775;7500
"dRR_Oir[18,14]";23.207377;2.65533810481708;18.66;21.3674995611811;23;24.77;29.11;1.00097362530316;20000
"dRR_Oir[18,15]";27.722567;2.5600483477638;23.14;25.96;27.6;29.33;33.1;1.00100802799535;20000
"dRR_Oir[18,16]";9.92980235;1.7510523422216;7.04892498443492;8.714;9.747;10.94;13.8702499121722;1.00125404188165;4900
"dRR_Oir[18,17]";34.593764;3.34504333425584;28.5797499573467;32.28;34.3949996365751;36.62;41.8302499708688;1.00094873422351;20000
"dRR_Oir[18,18]";0.30374095175;0.183178791712625;0.0705497499827234;0.1731;0.2648;0.3894;0.755522486943559;1.00142993787622;3100
"dRR_Oir[18,19]";21.3548105;2.41139311497058;17.11;19.66;21.21;22.85;26.6;1.00133887614909;3800
"dRR_Oir[18,20]";30.6671125;4.36481004806412;23.81;27.62;30.12;33.02;40.9402499702356;1.0044101012124;770
"dRR_Oir[18,21]";43.776641;4.70777639497122;35.78;40.49;43.36;46.57;54.2102499775207;1.00149403065004;2800
"dRR_Oir[18,22]";25.579849;2.85821342562068;20.57;23.59;25.36;27.31;31.7602499616342;1.00126679956213;4700
"dRR_Oir[19,11]";6.373528;2.05742256012117;3.142;4.90174998087288;6.128;7.54524998757551;11.0802498900698;1.00098510662878;20000
"dRR_Oir[19,12]";0.117764624195;0.128806710130346;0.00958184995419213;0.03866;0.0762;0.1489;0.4807;1.00097090253095;20000
"dRR_Oir[19,13]";32.096045;6.28669746259706;22;27.74;31.33;35.62;46.23;1.00102567822931;19000
"dRR_Oir[19,15]";43.4169125;5.07637270010125;34.1297499642841;39.89;43.18;46.69;54.0802499774667;1.00120298564482;5900
"dRR_Oir[19,16]";5.84910695;1.78310963723788;2.955;4.57474997950558;5.634;6.911;9.883;1.00111842262625;8800
"dRR_Oir[19,17]";59.9603475;6.34352292566198;48.28;55.59;59.67;64.11;73.2302499833587;1.00111093239155;9200
"dRR_Oir[19,18]";0.4633657475;0.335774125848316;0.0848584994827312;0.230474995931725;0.3784;0.5987;1.33602499088211;1.00098369090852;20000
"dRR_Oir[19,19]";23.88337;3.75298939507827;17.15974992895;21.21;23.71;26.32;31.8002499616824;1.00094896598079;20000
"dRR_Oir[19,20]";12.4154836;3.30580051159809;7.008974998261;10.07;12.06;14.35;19.84;1.00151910175843;2600
"dRR_Oir[20,14]";10.12786145;2.16799986954004;7.3098999733146;8.868;9.861;11.02;14.42;1.0036982610693;20000
"dRR_Oir[20,15]";14.31343755;2.34344873344785;10.74;12.73;14.01;15.48;19.91;1.00222342069093;1200
"dRR_Oir[20,16]";10.32400025;1.66611032420742;7.6269249856148;9.169;10.14;11.25;14.11;1.0012370615387;5200
"dRR_Oir[20,17]";21.265252;3.18068065718144;16.52;19.14;20.79;22.83;28.9802499579547;1.00103090794237;18000
"dRR_Oir[20,18]";0.2340619751;0.158019559419366;0.042139749971074;0.1217;0.196549993640295;0.306624996942852;0.637412495222304;1.00094986149182;20000
"dRR_Oir[20,19]";15.10369165;2.26649662453261;11.52;13.55;14.81;16.33;20.41;1.00115714644679;7200
"dRR_Oir[20,20]";3.4811893;0.842174099652926;2.135;2.898;3.378;3.954;5.39102499773956;1.00113763805316;7900
"dRR_Oir[20,21]";10.0409376;1.79891618567358;7.284;8.816;9.805;10.99;14.31;1.00131142122994;4100
"dRR_Oir[21,1]";18.93590545;4.31083352881968;11.55;15.89;18.55;21.63;28.22;1.00095697010496;20000
"dRR_Oir[21,2]";29.881854;5.53088719902552;20.1497499394964;25.96;29.53;33.4024997193604;41.64;1.00095247714839;20000
"dRR_Oir[21,3]";60.342672;8.06026804681242;45.609749973275;54.78;59.9449997914755;65.56;77.1502499842042;1.00096597252083;20000
"dRR_Oir[21,5]";13.54508455;3.62929932973054;7.50697499837637;10.95;13.21;15.73;21.6;1.00112129799774;8700
"dRR_Oir[21,6]";11.91424125;3.35263201049837;6.40384993144584;9.50374999013513;11.58;13.96;19.4102499372315;1.00094875295639;20000
"dRR_Oir[21,7]";4.62429191;1.99678547650555;1.66;3.171;4.299;5.743;9.28302499868721;1.0009929963052;20000
"dRR_Oir[21,8]";2.716031875;1.39385816592931;0.780379989998375;1.711;2.461;3.455;6.12607498210052;1.00095545163179;20000
"dRR_Oir[21,9]";27.889066;5.40313919803142;18.48;24.06;27.52;31.29;39.3202499690095;1.0009842005643;20000
"dRR_Oir[21,10]";3.426903255;1.59830802485973;1.126;2.26574995861688;3.156;4.289;7.26104999328726;1.00095033488481;20000
"dRR_Oir[21,11]";51.3931115;7.03337788788527;38.58;46.54;51;55.89;66.3402499816305;1.00103080264117;18000
"dRR_Oir[21,12]";0.143297437525;0.161990706519357;0.01091;0.04518;0.0906849998621602;0.181;0.590509996699185;1.00096100623675;20000
"dRR_Oir[21,13]";39.6735495;6.36901962130724;28.1097499566334;35.26;39.36;43.78;52.98;1.00108998034039;11000
"dRR_Oir[21,14]";46.9296345;7.1055954793223;34.1297499642841;41.88;46.53;51.59;61.92;1.00100136622361;20000
"dRR_Oir[21,15]";55.52633;8.92330416263835;39.8497499694115;49.25;54.89;61.1724998467532;74.6002499836643;1.00098272112605;20000
"dRR_Oir[21,16]";6.66827945;2.48762313626906;2.79794998256864;4.86274998071946;6.33649998027302;8.12324998845953;12.4;1.00101442585302;20000
"dRR_Oir[21,17]";72.9971;8.8505605179036;56.959749978601;66.7174998594751;72.62;78.85;91.4604999467057;1.00100538705804;20000
"dRR_Oir[21,18]";0.3929621976;0.327317602980632;0.05583;0.1751;0.3;0.509124998158726;1.2540249902862;1.00094857784401;20000
"dRR_Oir[21,19]";23.13749135;4.77659742951773;14.8997499181685;19.77;22.77;26.09;33.5002499636265;1.0009493085828;20000
"dRR_Oir[21,20]";14.0349781;3.71504105328888;7.7849499937369;11.4;13.69;16.26;22.330249945437;1.00097091083025;20000
"dRR_Oir[21,21]";55.100286;7.77730346718354;41.06;49.67;54.73;60.2;71.29;1.0024887797516;980
"dRR_Oir[21,22]";61.0862535;8.11092556582875;46.4097499737358;55.42;60.71;66.26;78.04;1.00189241719486;1600
"dRR_Oir[22,1]";4.381208155;1.95113928098526;1.47297499172237;2.965;4.083;5.46824998285662;8.99907498781382;1.00095083433238;20000
"dRR_Oir[22,2]";5.169740305;2.16696178022868;1.92994997472369;3.592;4.84549997420287;6.376;10.35;1.00099638335636;20000
"dRR_Oir[22,3]";4.862123765;2.08467924577466;1.739;3.345;4.54;6.036;9.7700499950109;1.00099096783965;20000
"dRR_Oir[22,5]";2.967249515;1.5578597442581;0.826377488045791;1.83174994881012;2.68;3.776;6.75009997112237;1.00103442548575;17000
"dRR_Oir[22,6]";2.64506991;1.49661728644858;0.65569499925637;1.55;2.337;3.40724997248783;6.32909996920225;1.00094933941395;20000
"dRR_Oir[22,7]";2.29580939;1.33058769410115;0.564577482496906;1.3417499301112;2.006;2.956;5.60702499782663;1.00098267587006;20000
"dRR_Oir[22,8]";1.4329411405;0.977102894895325;0.267;0.739474998732152;1.206;1.865;3.91202499688511;1.00109994612598;9900
"dRR_Oir[22,9]";7.120613805;2.93483535747283;2.70797499549835;4.99974998124781;6.674;8.78849995733384;14.13;1.00116988362105;6800
"dRR_Oir[22,10]";1.343757374;0.872300042985809;0.2873;0.7281;1.144;1.725;3.59604998644823;1.00132812612184;4000
"dRR_Oir[22,11]";7.4526826;2.56503821160789;3.38797499640205;5.593;7.141;8.93824998951176;13.36;1.00144453542854;3000
"dRR_Oir[22,12]";0.1447700891;0.165950661156467;0.01085949955056;0.0454074997935212;0.0920849998642558;0.1825;0.5899;1.00105647282936;14000
"dRR_Oir[22,13]";12.5204338;3.7877499853363;6.405;9.82674999045939;12.1;14.74;21.13;1.0009610185552;20000
"dRR_Oir[22,14]";26.098514;5.4004248658083;16.74;22.26;25.6449995125755;29.47;37.72;1.00094853738116;20000
"dRR_Oir[22,15]";16.69768;4.18589872172099;9.70697499874437;13.68;16.33;19.2124995121211;26.07;1.00134207180736;3800
"dRR_Oir[22,16]";3.114807645;1.58964807296485;0.91778749667905;1.9587499521297;2.819;3.944;7.03404999307067;1.00155772344926;2500
"dRR_Oir[22,17]";21.6480394;4.85146347316345;13.33;18.21;21.24;24.64;32.2002499621583;1.00107065790551;12000
"dRR_Oir[22,18]";0.3947109837;0.336229941805317;0.056148999652553;0.1693;0.2992;0.5096;1.29702499060808;1.00099860179405;20000
"dRR_Oir[22,19]";9.0031316;3.33096147359863;3.906;6.575;8.54749998537584;10.89;16.93;1.00154594371878;2500
"dRR_Oir[22,20]";19.48350575;4.64515389409241;11.49;16.19;19.07;22.36;29.51;1.00097715637075;20000
"dRR_Oir[22,21]";24.9419755;5.29812001054922;15.77;21.11;24.55;28.26;36.5904998668148;1.00198331644399;3500
"dRR_Oir[22,22]";21.78507445;4.8979862106128;13.34;18.28;21.46;24.82;32.31;1.00107102663881;12000
"dRR_Oir[23,8]";2.8137651525;2.72418610612211;0.343977471253165;1.113;2;3.53224997346135;10.11;1.00106851732534;13000
