"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"dRR_Oir[36,19]","48.71","6.339","36.968","44.402","48.485","52.69","61.97","1.001","5100"
"dRR_Oir[36,20]","13.481","3.294","8.011","11.17","13.17","15.42","20.832","1.001","5100"
"dRR_Oir[36,22]","27.338","4.527","19.298","24.1","27.055","30.217","36.91","1.001","5100"
"dRR_Oir[36,23]","30.304","4.788","21.819","26.88","30.14","33.35","40.42","1.001","5100"
"dRR_Oir[36,24]","22.621","4.439","14.848","19.482","22.36","25.35","32.094","1.001","5100"
"dRR_Oir[36,25]","52.01","6.687","39.79","47.43","51.745","56.27","65.93","1.001","5100"
"dRR_Oir[36,26]","98.604","8.742","82.539","92.402","98.28","104.2","116.307","1.001","5100"
"dRR_Oir[36,27]","95.015","10.395","76.57","87.932","94.35","101.5","117.507","1.001","4700"
"dRR_Oir[36,28]","84.698","8.754","68.569","78.602","84.365","90.23","102.9","1.001","2500"
"dRR_Oir[36,29]","70.233","8.072","55.868","64.582","69.905","75.487","86.982","1.002","1300"
"dRR_Oir[36,30]","8.476","3.357","3.586","6.109","7.92","10.28","16.551","1.001","5100"
"dRR_Oir[36,31]","15.03","4.891","7.643","11.58","14.295","17.69","26.714","1.001","5100"
"dRR_Oir[36,32]","45.446","5.933","34.718","41.31","45.14","49.25","58.02","1.001","5100"
"dRR_Oir[36,33]","18.071","4.256","10.91","15.08","17.69","20.55","27.541","1.001","3200"
"dRR_Oir[36,34]","30.801","4.783","22.128","27.49","30.48","33.92","40.754","1.001","5100"
"dRR_Oir[36,35]","17.703","3.581","11.379","15.16","17.475","19.96","25.6","1.001","5100"
"dRR_Oir[36,36]","15.449","3.508","9.484","12.97","15.12","17.587","23.07","1.001","5100"
"dRR_Oir[37,2]","101.437","14.187","76.029","91.635","100.4","110.5","131.807","1.003","620"
"dRR_Oir[37,3]","32.189","6.555","20.55","27.59","31.75","36.377","46.281","1.001","5100"
"dRR_Oir[37,5]","8.57","3.34","3.46","6.128","8.093","10.53","16.271","1.001","5100"
"dRR_Oir[37,6]","3.034","1.714","0.846","1.817","2.66","3.833","7.433","1.001","5100"
"dRR_Oir[37,7]","18.323","5.3","9.607","14.47","17.76","21.54","30.051","1.002","2100"
"dRR_Oir[37,8]","23.776","6.098","13.438","19.41","23.23","27.597","37.161","1.001","5100"
"dRR_Oir[37,9]","19.961","5.709","10.809","15.92","19.27","23.347","33.022","1.001","5100"
"dRR_Oir[37,10]","0.244","0.222","0.034","0.101","0.179","0.303","0.842","1.001","5100"
"dRR_Oir[37,11]","3.554","2.03","1","2.168","3.151","4.44","8.481","1.001","3000"
"dRR_Oir[37,12]","0.087","0.096","0.009","0.031","0.058","0.106","0.346","1.001","5100"
"dRR_Oir[37,13]","63.384","10.42","44.725","56.1","62.795","69.9","85.911","1.001","5100"
"dRR_Oir[37,19]","68.301","11.262","48.848","60.4","67.465","75.477","92.663","1.001","5100"
"dRR_Oir[37,20]","25.266","6.867","13.819","20.39","24.57","29.267","40.901","1.001","2600"
"dRR_Oir[37,22]","60.846","10.183","42.44","53.68","60.205","67.297","82.431","1.001","5100"
"dRR_Oir[37,23]","42.296","8.427","27.628","36.32","41.77","47.517","60.614","1.001","2400"
"dRR_Oir[37,24]","95.494","14.373","69.668","85.482","94.745","104.875","125.3","1.001","5100"
"dRR_Oir[37,25]","57.656","10.303","39.586","50.37","56.885","64.122","79.711","1.001","3800"
"dRR_Oir[37,26]","77.153","11.267","56.87","69.39","76.56","84.33","100.707","1.001","5100"
"dRR_Oir[37,27]","126.704","17.292","95.815","114.4","125.7","137.9","162.807","1.002","1900"
"dRR_Oir[37,28]","115.963","15.507","88.466","105.2","115.1","125.8","149.107","1.001","5100"
"dRR_Oir[37,29]","99.308","12.424","76.748","90.45","98.765","107.4","126.1","1.001","5100"
"dRR_Oir[37,30]","8.954","3.802","3.37","6.208","8.361","11.01","18.171","1.001","5100"
"dRR_Oir[37,31]","22.595","6.627","12.069","17.98","21.785","26.14","38.044","1.001","3900"
"dRR_Oir[37,32]","70.653","9.926","52.467","63.775","70.185","76.957","91.84","1.001","5100"
"dRR_Oir[37,33]","51.302","9.118","35.039","44.892","50.785","56.79","71.184","1.001","5100"
"dRR_Oir[37,34]","53.05","8.528","37.543","47.202","52.495","58.607","71.082","1.001","5100"
"dRR_Oir[37,35]","20.118","5.081","11.368","16.57","19.66","23.16","31.631","1.001","2400"
"dRR_Oir[37,36]","26.795","6.317","16.099","22.24","26.18","30.74","40.505","1.001","5100"
"dRR_Oir[38,2]","14.277","2.905","9.181","12.22","14.08","16.1","20.671","1.001","5100"
"dRR_Oir[38,3]","43.652","5.593","33.2","39.86","43.41","47.17","55.334","1.001","5100"
"dRR_Oir[38,5]","5.648","1.879","2.675","4.325","5.419","6.736","10.011","1.001","5100"
"dRR_Oir[38,6]","5.705","2.03","2.531","4.263","5.435","6.854","10.331","1.002","970"
"dRR_Oir[38,7]","13.864","3.081","8.492","11.67","13.62","15.78","20.502","1.001","5100"
"dRR_Oir[38,8]","18.877","3.644","12.439","16.32","18.645","21.18","26.624","1.001","5100"
"dRR_Oir[38,9]","12.753","3.066","7.53","10.57","12.47","14.557","19.651","1.001","5100"
"dRR_Oir[38,10]","0.221","0.192","0.033","0.096","0.165","0.282","0.721","1.001","5100"
"dRR_Oir[38,11]","3.303","1.531","1.136","2.213","3.014","4.098","6.979","1.001","3000"
"dRR_Oir[38,12]","0.084","0.088","0.009","0.03","0.058","0.107","0.317","1.001","5100"
"dRR_Oir[38,13]","56.41","6.784","44.009","51.65","56.19","60.827","70.311","1.001","5100"
"dRR_Oir[38,15]","44.185","5.745","33.62","40.17","43.86","47.877","56.216","1.001","5100"
"dRR_Oir[38,16]","0.485","0.358","0.089","0.243","0.391","0.63","1.434","1.001","5100"
"dRR_Oir[38,17]","69.562","9.471","52.578","63.03","68.845","75.45","90.191","1.001","5100"
"dRR_Oir[38,18]","0.211","0.182","0.03","0.091","0.159","0.267","0.707","1.001","5100"
"dRR_Oir[38,19]","62.88","7.238","49.498","57.842","62.5","67.51","77.888","1.001","5100"
"dRR_Oir[38,20]","11.786","3.033","6.784","9.576","11.51","13.6","18.551","1.001","4800"
"dRR_Oir[38,21]","65.859","7.46","52.125","60.67","65.66","70.78","81.131","1.001","5100"
"dRR_Oir[38,22]","48.996","6.171","37.709","44.75","48.685","52.967","61.807","1.001","5100"
"dRR_Oir[38,23]","41.331","5.677","31.03","37.392","41.02","44.84","53.32","1.001","4100"
"dRR_Oir[38,24]","43.742","6.374","32.368","39.31","43.29","47.75","57.47","1.001","5100"
"dRR_Oir[38,25]","38.221","5.451","28.439","34.492","37.93","41.6","49.921","1.001","5100"
"dRR_Oir[38,26]","60.466","6.581","48.268","55.992","60.2","64.77","73.901","1.001","5100"
"dRR_Oir[38,27]","66.218","8.223","51.368","60.48","65.845","71.56","83.241","1.001","5100"
"dRR_Oir[38,28]","63.403","7.549","49.77","58.11","63.135","68.21","79.211","1.001","4100"
"dRR_Oir[38,29]","59.113","7.362","45.72","54.022","58.635","63.78","74.546","1.001","5100"
"dRR_Oir[38,30]","15.4","5.163","7.767","11.83","14.68","18.02","27.831","1.001","5100"
"dRR_Oir[38,31]","26.648","7.406","15.358","21.51","25.62","30.61","44.22","1.001","3500"
"dRR_Oir[38,32]","49.361","6.192","37.817","45.06","49.08","53.377","62.1","1.001","5100"
"dRR_Oir[38,33]","15.175","3.76","8.994","12.48","14.8","17.34","23.75","1.001","5100"
"dRR_Oir[38,34]","32.729","4.753","24.138","29.5","32.455","35.58","43.041","1.001","5100"
"dRR_Oir[38,35]","16.579","3.378","10.789","14.15","16.31","18.68","24.062","1.001","5100"
"dRR_Oir[38,36]","18.019","3.848","11.269","15.29","17.75","20.41","26.35","1.001","3100"
"dRR_Oir[39,2]","46.266","6.586","34.94","41.68","45.9","50.37","60.163","1.001","5100"
"dRR_Oir[39,3]","42.963","5.262","33.039","39.35","42.73","46.4","53.61","1.001","5100"
"dRR_Oir[39,5]","4.877","1.665","2.279","3.654","4.654","5.868","8.633","1.001","5100"
"dRR_Oir[39,6]","6.444","1.989","3.156","5.039","6.222","7.634","10.981","1.001","5100"
"dRR_Oir[39,7]","17.913","3.409","11.87","15.57","17.68","20.05","25.232","1.001","4000"
"dRR_Oir[39,8]","25.559","4.096","18.079","22.78","25.37","28.187","34.2","1.001","5100"
"dRR_Oir[39,9]","25.183","4.128","17.74","22.31","24.99","27.74","33.861","1.001","5100"
"dRR_Oir[39,10]","0.213","0.177","0.033","0.095","0.165","0.273","0.681","1.001","5100"
"dRR_Oir[39,11]","3.573","1.661","1.252","2.388","3.279","4.429","7.641","1.001","3300"
"dRR_Oir[39,12]","0.083","0.083","0.009","0.031","0.058","0.104","0.313","1.001","5100"
"dRR_Oir[39,13]","90.241","9.101","73.308","83.97","89.86","96.07","109.4","1.001","5100"
"dRR_Oir[39,15]","65.436","7.29","51.918","60.352","65.055","70.317","79.991","1.001","5100"
"dRR_Oir[39,16]","0.336","0.274","0.056","0.154","0.259","0.431","1.048","1.001","5100"
"dRR_Oir[39,17]","170.775","17.359","139.5","158.8","169.5","181.7","207.707","1.001","5100"
"dRR_Oir[39,18]","0.216","0.193","0.032","0.091","0.159","0.272","0.721","1.001","5100"
"dRR_Oir[39,19]","73.662","8.194","58.828","67.982","73.19","79.095","90.881","1.001","5100"
"dRR_Oir[39,20]","12.875","3.279","7.377","10.59","12.565","14.85","19.87","1.002","1800"
"dRR_Oir[39,21]","81.471","8.607","65.698","75.59","81.13","86.95","99.141","1.002","1500"
"dRR_Oir[39,22]","53.57","6.65","41.259","49.04","53.2","57.817","67.472","1.002","1600"
"dRR_Oir[39,23]","50.794","6.496","38.809","46.24","50.59","55.07","63.921","1.002","1700"
"dRR_Oir[39,24]","53.488","7.515","39.869","48.3","52.96","58.24","69.153","1.001","3400"
"dRR_Oir[39,25]","35.933","5.608","26.058","32.03","35.565","39.29","48.022","1.001","5100"
"dRR_Oir[39,26]","91.022","8.714","75.059","84.992","90.8","96.75","108.9","1.001","5100"
"dRR_Oir[39,27]","120.291","12.612","97.359","111.6","119.7","128.1","147.507","1.001","5100"
"dRR_Oir[39,28]","84.538","9.18","67.493","78.222","84.18","90.29","104.1","1.001","5100"
"dRR_Oir[39,29]","80.321","9.21","63.529","73.842","79.85","86.315","99.843","1.001","5100"
"dRR_Oir[39,30]","32.756","9.133","19.29","26.372","31.195","37.52","54.276","1.001","5100"
"dRR_Oir[39,31]","35.049","9.405","21.077","28.57","33.58","39.825","57.781","1.001","5100"
"dRR_Oir[39,32]","49.656","6.497","37.769","45.17","49.4","53.772","63.012","1.001","5100"
"dRR_Oir[39,33]","27.544","5.892","17.68","23.38","26.95","31.05","40.671","1.002","1500"
"dRR_Oir[39,34]","36.134","5.198","26.87","32.5","35.75","39.53","47.166","1.001","5100"
"dRR_Oir[39,35]","25.707","4.613","17.669","22.47","25.36","28.607","35.68","1.001","5100"
"dRR_Oir[39,36]","29.104","5.203","19.858","25.49","28.775","32.47","40.301","1.002","1500"
"dRR_Oir[40,2]","12.269","2.405","8.115","10.59","12.1","13.76","17.49","1.001","5100"
"dRR_Oir[40,3]","59.76","5.917","48.819","55.64","59.455","63.63","72.061","1.003","860"
"dRR_Oir[40,5]","8.312","2.149","4.636","6.796","8.077","9.673","12.991","1.001","2600"
"dRR_Oir[40,6]","1.386","0.734","0.426","0.859","1.229","1.755","3.234","1.001","5100"
"dRR_Oir[40,7]","16.89","3.184","11.35","14.6","16.63","18.91","23.67","1.001","5100"
"dRR_Oir[40,8]","36.796","4.814","28.09","33.37","36.59","39.97","46.901","1.001","5100"
"dRR_Oir[40,9]","27.019","4.422","19.25","23.94","26.71","29.77","36.521","1.001","5100"
"dRR_Oir[40,10]","0.216","0.19","0.034","0.096","0.162","0.271","0.707","1.001","4100"
"dRR_Oir[40,11]","4.023","1.396","1.876","3.009","3.827","4.835","7.185","1.001","5100"
"dRR_Oir[40,12]","0.079","0.078","0.008","0.029","0.057","0.102","0.286","1.001","5100"
"dRR_Oir[40,13]","77.089","6.277","65.16","72.83","76.92","81.21","89.8","1.001","5100"
"dRR_Oir[40,14]","45.594","5.113","36.13","42.022","45.34","48.9","55.98","1.002","1900"
"dRR_Oir[40,15]","54.855","5.258","45.258","51.15","54.62","58.23","65.761","1.001","5100"
"dRR_Oir[40,16]","0.432","0.303","0.082","0.22","0.355","0.56","1.232","1.002","960"
"dRR_Oir[40,17]","129.889","9.697","111.9","123.2","129.5","136.1","150.2","1.001","5100"
"dRR_Oir[40,18]","0.197","0.166","0.03","0.088","0.153","0.253","0.648","1.001","5100"
"dRR_Oir[40,19]","70.826","6.073","59.34","66.762","70.635","74.7","83.451","1.001","5100"
"dRR_Oir[40,20]","24.444","3.58","17.999","21.92","24.26","26.747","31.841","1.001","5100"
"dRR_Oir[40,21]","65.516","5.943","54.33","61.37","65.32","69.47","77.79","1.001","5100"
"dRR_Oir[40,22]","50.942","5.062","41.469","47.42","50.755","54.29","61.192","1.001","5100"
"dRR_Oir[40,23]","34.76","4.11","27.368","31.78","34.55","37.53","43.291","1.001","4100"
"dRR_Oir[40,24]","45.641","4.938","36.709","42.212","45.36","48.867","55.793","1.001","5100"
"dRR_Oir[40,25]","31.962","4.062","24.37","29.12","31.8","34.647","40.23","1.001","5100"
"dRR_Oir[40,26]","64.11","5.654","53.516","60.16","63.915","67.85","75.512","1.001","2500"
"dRR_Oir[40,27]","68.23","6.307","56.61","63.82","67.95","72.327","81.491","1.001","5100"
"dRR_Oir[40,28]","68.203","6.175","56.75","63.97","67.955","72.3","80.973","1.001","5100"
"dRR_Oir[40,29]","68.416","6.144","57.109","64.172","68.14","72.51","80.943","1.001","5100"
"dRR_Oir[40,30]","26.312","5.449","17.41","22.54","25.62","29.33","38.641","1.001","5100"
"dRR_Oir[40,31]","6.805","2.137","3.432","5.324","6.565","7.971","11.654","1.001","5100"
"dRR_Oir[40,32]","39.598","4.517","31.259","36.502","39.39","42.59","48.962","1.001","5100"
"dRR_Oir[40,33]","18.733","3.42","12.699","16.36","18.51","20.86","26.051","1.001","5100"
"dRR_Oir[40,34]","32.836","4.003","25.359","30.13","32.675","35.38","41.42","1.001","5100"
"dRR_Oir[40,35]","11.534","2.353","7.32","9.88","11.37","13.09","16.49","1.001","5100"
"dRR_Oir[40,36]","21.713","3.429","15.579","19.34","21.51","23.93","28.841","1.001","5100"
"dRR_Oir[41,2]","6.813","1.938","3.613","5.424","6.621","7.997","11.15","1.001","5100"
"dRR_Oir[41,3]","46.395","5.259","36.579","42.712","46.15","49.887","57.041","1.001","3400"
"dRR_Oir[41,5]","8.388","2.196","4.746","6.809","8.169","9.626","13.29","1.001","3400"
"dRR_Oir[41,6]","1.389","0.745","0.407","0.852","1.234","1.751","3.251","1.001","5100"
"dRR_Oir[41,7]","17.102","3.139","11.57","14.87","16.88","19.06","23.911","1.001","2600"
"dRR_Oir[41,8]","21.255","3.545","14.87","18.752","21.145","23.51","28.571","1.002","1300"
"dRR_Oir[41,9]","37.181","5.336","27.738","33.52","36.75","40.57","48.481","1.001","5100"
"dRR_Oir[41,10]","0.216","0.189","0.033","0.093","0.161","0.276","0.721","1.001","5100"
"dRR_Oir[41,11]","1.275","0.715","0.363","0.77","1.125","1.61","3.061","1.001","5100"
"dRR_Oir[41,12]","0.083","0.087","0.009","0.031","0.057","0.103","0.318","1.001","5100"
"dRR_Oir[41,13]","69.942","6.981","56.707","65.222","69.725","74.57","84.152","1.001","4100"
"dRR_Oir[41,14]","41.399","5.743","31.367","37.42","41.09","44.89","54.181","1.001","5100"
"dRR_Oir[41,15]","54.045","5.748","43.279","50.1","53.77","57.75","66.09","1.001","5100"
"dRR_Oir[41,16]","0.316","0.254","0.054","0.149","0.246","0.404","0.997","1.001","5100"
"dRR_Oir[41,17]","72.318","8.819","56.569","66.22","71.9","77.9","91.069","1.001","5100"
"dRR_Oir[41,18]","0.207","0.185","0.031","0.087","0.152","0.267","0.695","1.001","5100"
"dRR_Oir[41,19]","58.144","6.279","46.578","53.78","57.945","62.2","71.117","1.002","1300"
"dRR_Oir[41,20]","21.139","4.033","14.049","18.35","20.795","23.54","29.971","1.001","5100"
"dRR_Oir[41,21]","93.71","8.275","78.379","88.04","93.33","99.05","110.7","1.001","5100"
"dRR_Oir[41,22]","59.321","6.304","47.618","54.92","59.11","63.51","72.091","1.001","2800"
"dRR_Oir[41,23]","48.922","5.817","38.236","44.84","48.69","52.66","61.171","1.001","5100"
"dRR_Oir[41,24]","57.772","7.022","45.488","52.932","57.245","62.09","72.734","1.001","5100"
"dRR_Oir[41,25]","36.193","4.882","27.38","32.8","35.87","39.267","46.482","1.001","5100"
"dRR_Oir[41,26]","65.359","6.207","53.598","61.2","65.18","69.44","78.014","1.001","2300"
"dRR_Oir[41,27]","72.94","8.218","57.827","67.282","72.56","78.04","90.113","1.001","5100"
"dRR_Oir[41,28]","58.033","6.53","45.93","53.6","57.8","62.267","71.521","1.001","4500"
"dRR_Oir[41,29]","64.466","7.155","51.638","59.42","64.16","69.03","79.977","1.001","5100"
"dRR_Oir[41,30]","12.075","4.04","5.998","9.204","11.45","14.22","21.361","1.001","5100"
"dRR_Oir[41,31]","5.67","2.293","2.345","4.021","5.291","6.867","11.19","1.001","5100"
"dRR_Oir[41,32]","29.796","4.215","22.208","26.882","29.58","32.4","38.95","1.001","5100"
"dRR_Oir[41,33]","12.161","3.108","7.106","9.943","11.84","14.03","19.231","1.001","4400"
"dRR_Oir[41,34]","24.965","3.796","18.159","22.36","24.75","27.42","32.771","1.001","4500"
"dRR_Oir[41,35]","10.043","2.374","6.056","8.321","9.819","11.53","15.201","1.001","5100"
"dRR_Oir[41,36]","13.216","2.961","8.157","11.09","13.02","15.067","19.46","1.001","5100"
"dRR_Oir[42,2]","51.946","6.844","39.649","47.222","51.51","56.197","66.571","1.001","5100"
"dRR_Oir[42,3]","37.857","5.147","28.579","34.25","37.66","41.157","48.512","1.001","5100"
"dRR_Oir[42,5]","10.729","2.759","6.16","8.744","10.45","12.43","17.021","1.001","5100"
"dRR_Oir[42,6]","0.897","0.553","0.215","0.503","0.772","1.159","2.307","1.001","5100"
"dRR_Oir[42,7]","21.316","3.957","14.33","18.47","21.08","23.82","29.906","1.001","5100"
"dRR_Oir[42,8]","23.105","4.081","15.8","20.26","22.92","25.68","31.601","1.001","2500"
"dRR_Oir[42,9]","39.691","6.028","28.859","35.59","39.16","43.46","52.577","1.002","1800"
"dRR_Oir[42,10]","0.226","0.207","0.035","0.098","0.168","0.281","0.792","1.001","3300"
"dRR_Oir[42,11]","2.31","1.178","0.718","1.469","2.089","2.913","5.166","1.001","2500"
"dRR_Oir[42,12]","0.085","0.089","0.009","0.031","0.058","0.107","0.324","1.001","5100"
"dRR_Oir[42,13]","107.482","9.579","89.32","101","107.1","113.4","127.5","1.001","5100"
"dRR_Oir[42,15]","46.233","5.774","35.739","42.16","45.915","49.98","57.901","1.001","5100"
"dRR_Oir[42,16]","0.334","0.265","0.058","0.158","0.262","0.425","1.039","1.001","2800"
"dRR_Oir[42,17]","107.904","12.405","85.977","99.4","107.2","115.5","134.6","1.001","3600"
"dRR_Oir[42,18]","0.214","0.197","0.031","0.089","0.157","0.274","0.73","1.001","5100"
"dRR_Oir[42,19]","55.017","6.758","42.759","50.252","54.735","59.397","68.901","1.001","5100"
"dRR_Oir[42,20]","13.329","3.239","7.998","11.01","13.07","15.29","20.47","1.001","4600"
"dRR_Oir[42,21]","62.51","7.327","48.99","57.352","62.115","67.277","77.811","1.001","5100"
"dRR_Oir[42,22]","40.279","5.552","30.298","36.382","40.045","43.877","51.52","1.001","5100"
"dRR_Oir[42,23]","49.271","6.289","37.636","44.82","49.06","53.437","62.121","1.001","5100"
"dRR_Oir[42,24]","67.64","8.533","52.138","61.61","67.34","73.125","85.371","1.001","5100"
"dRR_Oir[42,25]","23.655","4.212","16.198","20.7","23.38","26.237","32.87","1.001","5100"
"dRR_Oir[42,26]","81.053","7.807","66.43","75.642","80.8","86.07","97.112","1.001","5100"
"dRR_Oir[42,27]","100.597","10.865","81.218","92.847","100.1","107.5","124.3","1.001","5100"
"dRR_Oir[42,28]","96.956","9.585","79.442","90.272","96.58","103","116.8","1.001","5100"
"dRR_Oir[42,29]","86.275","9.154","69.525","79.842","85.885","92.45","105.4","1.001","4800"
"dRR_Oir[42,30]","10.29","3.827","4.685","7.585","9.692","12.25","19.561","1.001","5100"
"dRR_Oir[42,31]","10.083","3.717","4.641","7.465","9.567","12.01","18.632","1.001","5100"
"dRR_Oir[42,32]","38.396","5.34","28.757","34.642","38.12","41.84","49.921","1.001","5100"
"dRR_Oir[42,33]","13.764","3.612","7.87","11.15","13.37","15.97","21.81","1.001","5100"
"dRR_Oir[42,34]","37.162","5.19","27.699","33.53","36.885","40.49","48.061","1.001","5100"
"dRR_Oir[42,35]","14.672","3.256","8.99","12.38","14.42","16.68","21.622","1.001","3300"
"dRR_Oir[42,36]","22.073","4.3","14.609","19.022","21.77","24.77","31.621","1.001","5100"
"dRR_Oir[43,2]","5.405","1.487","2.975","4.307","5.249","6.328","8.75","1.001","5100"
"dRR_Oir[43,3]","31.481","4.075","23.94","28.67","31.3","34.15","39.96","1.001","5100"
"dRR_Oir[43,5]","9.043","2.172","5.348","7.518","8.832","10.37","13.771","1.001","5100"
"dRR_Oir[43,6]","1.03","0.578","0.298","0.62","0.904","1.301","2.51","1.001","5100"
"dRR_Oir[43,7]","22.894","3.502","16.58","20.45","22.68","25.107","30.231","1.001","5100"
"dRR_Oir[43,8]","15.767","2.852","10.769","13.77","15.56","17.497","21.931","1.001","5100"
"dRR_Oir[43,9]","16.246","3.068","10.9","14.15","15.975","18.09","22.89","1.001","5100"
"dRR_Oir[43,10]","0.21","0.187","0.034","0.096","0.16","0.263","0.683","1.001","5100"
"dRR_Oir[43,11]","0.923","0.54","0.248","0.539","0.815","1.17","2.249","1.001","5100"
"dRR_Oir[43,12]","0.083","0.084","0.008","0.031","0.057","0.106","0.311","1.001","2300"
"dRR_Oir[43,13]","79.763","7.134","66.579","74.772","79.47","84.427","94.304","1.001","5100"
"dRR_Oir[43,15]","37.138","4.509","28.826","34.07","36.925","39.947","46.592","1.001","5100"
"dRR_Oir[43,16]","0.305","0.229","0.054","0.147","0.242","0.389","0.932","1.001","5100"
"dRR_Oir[43,17]","87.514","9.821","69.918","80.51","86.85","93.87","108.407","1.001","5100"
"dRR_Oir[43,18]","0.205","0.177","0.03","0.089","0.154","0.262","0.67","1.001","5000"
"dRR_Oir[43,19]","46.023","5.299","36.389","42.282","45.73","49.42","57.232","1.001","5100"
"dRR_Oir[43,20]","6.479","1.863","3.423","5.143","6.282","7.603","10.65","1.001","5100"
"dRR_Oir[43,21]","70.621","6.622","58.349","65.8","70.43","74.977","83.921","1.001","3200"
"dRR_Oir[43,22]","33.881","4.321","25.798","30.92","33.695","36.62","42.861","1.001","5100"
"dRR_Oir[43,23]","28.014","3.974","20.938","25.272","27.74","30.53","36.51","1.001","5100"
"dRR_Oir[43,24]","44.334","5.73","34.31","40.352","43.92","47.92","56.603","1.001","5100"
"dRR_Oir[43,25]","29.435","4.198","22","26.46","29.13","32.08","38.39","1.001","5100"
"dRR_Oir[43,26]","62.975","5.945","51.789","58.902","62.79","66.907","74.92","1.001","5100"
"dRR_Oir[43,27]","68.562","7.594","54.959","63.23","68.12","73.337","85.044","1.001","5100"
"dRR_Oir[43,28]","59.692","6.398","48.238","55.25","59.32","63.79","73.182","1.001","5100"
"dRR_Oir[43,29]","63.789","6.724","51.349","59.14","63.5","68.297","77.571","1.001","3400"
"dRR_Oir[43,30]","11.755","3.869","6.016","9.052","11.16","13.787","20.841","1.001","5100"
"dRR_Oir[43,31]","6.524","2.492","2.986","4.766","6.11","7.833","12.36","1.002","1100"
"dRR_Oir[43,32]","36.134","4.447","27.988","32.95","36","39.05","45.271","1.001","5100"
"dRR_Oir[43,33]","7.619","2.183","4.087","6.085","7.328","8.917","12.651","1.001","5100"
"dRR_Oir[43,34]","21.49","3.301","15.538","19.19","21.33","23.567","28.481","1.002","1200"
"dRR_Oir[43,35]","10.079","2.291","6.181","8.442","9.902","11.46","15.12","1.001","5100"
"dRR_Oir[43,36]","19.188","3.525","13","16.73","18.93","21.36","26.931","1.001","5100"
"dRR_Oir[44,2]","18.836","3.37","12.799","16.5","18.69","20.96","26.091","1.002","1500"
"dRR_Oir[44,3]","38.475","4.414","30.359","35.39","38.26","41.307","47.81","1.001","5100"
"dRR_Oir[44,5]","15.697","3.089","10.379","13.51","15.49","17.61","22.561","1.001","5100"
"dRR_Oir[44,6]","0.823","0.5","0.2","0.466","0.71","1.051","2.155","1.001","5100"
"dRR_Oir[44,7]","37.94","4.852","29.169","34.56","37.69","41.05","47.981","1.002","1700"
"dRR_Oir[44,8]","21.562","3.501","15.27","19.14","21.35","23.81","29.071","1.001","5100"
"dRR_Oir[44,9]","13.822","2.907","8.842","11.742","13.595","15.577","20.291","1.001","5100"
"dRR_Oir[44,10]","0.216","0.183","0.033","0.097","0.165","0.275","0.737","1.001","5100"
"dRR_Oir[44,11]","1.271","0.72","0.356","0.759","1.12","1.607","3.04","1.001","5100"
"dRR_Oir[44,12]","0.082","0.083","0.008","0.031","0.057","0.104","0.303","1.001","4300"
"dRR_Oir[44,13]","108.71","8.793","92.408","102.7","108.5","114.5","126.2","1.001","5100"
"dRR_Oir[44,15]","45.783","5.341","36.115","42.03","45.59","49.197","57.171","1.001","3100"
"dRR_Oir[44,16]","0.316","0.242","0.055","0.153","0.251","0.409","0.966","1.001","5100"
"dRR_Oir[44,17]","83.452","9.685","66.379","76.652","82.95","89.497","104.3","1.001","5100"
"dRR_Oir[44,18]","0.207","0.176","0.03","0.089","0.156","0.267","0.701","1.001","3900"
"dRR_Oir[44,19]","49.796","5.853","39.048","45.772","49.505","53.68","61.87","1.001","5000"
"dRR_Oir[44,20]","4.48","1.545","2.108","3.356","4.274","5.364","8.053","1.001","5100"
"dRR_Oir[44,21]","57.475","6.278","45.867","53.08","57.175","61.7","70.133","1.001","3600"
"dRR_Oir[44,22]","22.885","3.684","16.219","20.34","22.62","25.2","30.621","1.001","2400"
"dRR_Oir[44,23]","9.695","2.262","5.817","8.085","9.518","11.11","14.681","1.001","5100"
"dRR_Oir[44,24]","28.06","4.579","19.979","24.94","27.77","30.87","37.832","1.001","5100"
"dRR_Oir[44,25]","19.186","3.372","13.299","16.82","18.98","21.35","26.521","1.001","5100"
"dRR_Oir[44,26]","64.359","6.266","52.63","60.04","64.22","68.41","77.171","1.001","2800"
"dRR_Oir[44,27]","42.374","5.938","31.78","38.17","42.07","46.107","55.111","1.001","2700"
"dRR_Oir[44,28]","52.61","6.11","41.618","48.44","52.42","56.56","65.533","1.001","5100"
"dRR_Oir[44,29]","44.149","5.741","33.839","40.18","43.875","47.85","56.006","1.001","5100"
"dRR_Oir[44,30]","4.113","1.847","1.5","2.789","3.773","5.09","8.548","1.001","5100"
"dRR_Oir[44,31]","7.68","2.803","3.548","5.7","7.221","9.168","14.441","1.001","3200"
"dRR_Oir[44,32]","37.716","4.751","29.279","34.372","37.39","40.75","47.88","1.002","1300"
"dRR_Oir[44,33]","4.206","1.581","1.79","3.057","3.993","5.097","7.792","1.001","5100"
"dRR_Oir[44,34]","14.393","2.799","9.483","12.39","14.21","16.18","20.211","1.001","5100"
"dRR_Oir[44,35]","10.377","2.395","6.251","8.682","10.2","11.81","15.711","1.001","5100"
"dRR_Oir[44,36]","21.642","3.961","14.758","18.84","21.26","24.21","30.071","1.001","5100"
"dRR_Oir[45,2]","9.596","2.494","5.364","7.857","9.337","11.08","15.081","1.001","5100"
