"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"year_dOir[27]","1.1712424664764","0.384268715379869","0.421","0.9113","1.171","1.431","1.926","1.00113400224492","9600"
"year_dOir[28]","1.24841169402155","0.380686046364058","0.5029","0.9903","1.249","1.513","1.991","1.00098722346697","47000"
"year_dOir[29]","0.979559226184188","0.386375007767973","0.223065","0.718675","0.9785","1.242","1.734225","1.00099659245283","47000"
"year_dOir[30]","0.13488380899393","0.393875255368712","-0.6354675","-0.1308","0.1347","0.3983","0.911045","1.00097887025418","47000"
"year_dOir[31]","0.233981935584491","0.392440568792451","-0.539","-0.028815","0.2341","0.4963","1.003","1.00097786218122","47000"
"year_dOir[32]","0.496542631326887","0.392774313222219","-0.2741225","0.2324","0.49695","0.7618","1.264","1.00098207786063","47000"
"year_dOir[33]","0.462824748892699","0.387305454653199","-0.2936","0.2024","0.4639","0.7212","1.227","1.00099654321205","47000"
"year_dOir[34]","0.255695695769509","0.391478635627732","-0.5172225","-0.007136","0.2558","0.5196","1.025225","1.00098283143677","47000"
"sigma_gryrOir","0.889610270063043","0.0559732062989567","0.784277498888256","0.8511","0.8879","0.9264","1.004","1.00098775125267","47000"
"test[1]","0.342860794002385","0.474670484350057","0","0","0","1","1","1.00102985512776","29000"
"test[2]","0.659588515931164","0.473852601380131","0","0","1","1","1","1.00097939400545","47000"
"test[3]","0.999978701652752","0.00461501324464552","1","1","1","1","1","1.29098620106595","47000"
"test[4]","0.731257454421537","0.443310472935844","0","0","1","1","1","1.00101612436817","39000"
"test[5]","0.999936104958255","0.00799326716488435","1","1","1","1","1","1.05129636336015","47000"
"test[6]","0.999659226444028","0.0184571039155758","1","1","1","1","1","1.10556807561941","12000"
"k_cpuOir[1]","1.56140309252002","0.0838044315369004","1.403","1.504","1.559","1.616","1.733","1.00099364580257","47000"
"k_cpuOir[2]","0.987291150536718","0.0475337741959905","0.8972","0.955","0.9862","1.018","1.084","1.00099517356473","47000"
"k_cpuOir[3]","1.25372980916681","0.0568097505114229","1.146","1.215","1.253","1.291","1.369","1.00099888899688","47000"
"k_cpuOir[4]","1.26369221758392","0.057429772098374","1.154","1.224","1.262","1.301","1.38","1.00099876211691","47000"
"k_cpuOir[5]","0.791122086386096","0.0478336990246225","0.700677498755603","0.7582","0.7898","0.8224","0.8887","1.00098773339716","47000"
"k_cpuOir[6]","1.55562455273471","0.0831684076979417","1.398","1.499","1.554","1.61","1.726","1.00099391981172","47000"
"k_cpuOir[7]","1.45986036803544","0.073262890911428","1.321","1.41","1.458","1.508","1.609","1.00099578278722","47000"
"k_cpuOir[8]","1.76053130857046","0.108039669222926","1.558","1.687","1.757","1.831","1.982","1.00099036852257","47000"
"k_cpuOir[9]","1.21636205060487","0.0546603883658823","1.112","1.179","1.215","1.252","1.328","1.0009993491894","47000"
"k_cpuOir[10]","0.807363711875958","0.0476894950297763","0.7171","0.7746","0.806","0.8385","0.9046","1.00098836142688","47000"
"k_cpuOir[11]","0.597475349292895","0.0495502246044313","0.5058","0.5633","0.5956","0.6294","0.7002","1.00098232603105","47000"
"k_cpuOir[12]","0.81928138737434","0.047591194763442","0.7291","0.7866","0.818","0.8503","0.9164","1.0009888439987","47000"
"coef_PC","0.127900807207361","0.0208310122493865","0.09173","0.1133","0.1263","0.1409","0.1732","1.00108738671588","14000"
"dRR_Oir[1,1]","1.45605582105129","0.713094136002609","0.4331","0.9367","1.334","1.845","3.15522497237047","1.00109294587667","13000"
"dRR_Oir[1,2]","9.95891120719032","2.0283800223229","6.41154994559975","8.52","9.808","11.23","14.31","1.00098638029029","47000"
"dRR_Oir[1,3]","7.94813168768104","1.73495939698719","4.92","6.729","7.817","9.014","11.7422492577207","1.0009826454171","47000"
"dRR_Oir[1,5]","11.7817652070199","2.14175761409375","7.98577498908165","10.27","11.65","13.14","16.34","1.00100198970167","47000"
"dRR_Oir[1,6]","3.42861029988073","1.15424277222815","1.565","2.601","3.293","4.11824997723732","6.04489976928292","1.00098610472081","47000"
"dRR_Oir[1,7]","9.35894125915829","2.04997265415206","5.887","7.921","9.177","10.6","13.9","1.00103378893649","27000"
"dRR_Oir[1,8]","2.4952993312319","0.851255852473288","1.124","1.882","2.398","2.996","4.44322498037905","1.00098276756932","47000"
"dRR_Oir[1,9]","7.85079366161186","1.88996150669647","4.676","6.514","7.677","8.995","12.03","1.0009952881352","47000"
"dRR_Oir[1,10]","15.6606885968649","2.27878825377888","11.56","14.057499332938","15.54","17.13","20.45","1.00100263568506","47000"
"dRR_Oir[1,11]","33.941373530414","3.32533082260785","27.71","31.62","33.84","36.13","40.75","1.00099682640651","47000"
"dRR_Oir[1,12]","0.781905916680866","0.484828991929058","0.16117749458936","0.4302","0.677","1.018","2.011","1.00099786872338","47000"
"dRR_Oir[1,13]","12.2259971673198","1.93421876489354","8.71677498999732","10.87","12.13","13.46","16.33","1.00099821153793","47000"
"dRR_Oir[1,14]","12.8404660717328","2.02978470142601","9.182","11.42","12.73","14.15","17.08","1.00097720058241","47000"
"dRR_Oir[1,15]","39.7256953910377","3.87675882001898","32.56","37.05","39.57","42.24","47.74","1.00102800363189","30000"
"dRR_Oir[1,16]","9.74282558783438","1.76258433423082","6.609","8.495","9.639","10.87","13.5","1.00098219734456","47000"
"dRR_Oir[1,17]","13.2648716348611","2.05172349054707","9.55","11.84","13.15","14.59","17.6","1.00103050924066","28000"
"dRR_Oir[1,18]","12.1487360921792","1.97931687035246","8.603","10.76","12.05","13.41","16.3","1.00099830960954","47000"
"dRR_Oir[1,19]","17.7851680652581","2.39306654134304","13.4377493509978","16.13","17.67","19.32","22.8","1.00097782531249","47000"
"dRR_Oir[1,20]","7.58559988924859","1.82163183956388","4.508","6.309","7.41849998315023","8.679","11.59","1.00098833584517","47000"
"dRR_Oir[1,21]","6.34227630345885","1.42370177961136","3.874","5.333","6.236","7.23","9.439","1.00113326275433","9600"
"dRR_Oir[1,22]","13.9292982833532","2.18255634082139","10.02","12.4","13.8","15.33","18.59","1.00097803827902","47000"
"dRR_Oir[2,2]","6.50567253365139","4.93473886427665","1.099","3.107","5.21549997603298","8.4262499888745","19.4","1.00098106115318","47000"
"dRR_Oir[2,3]","11.8499513183677","6.9873608552708","2.898","6.873","10.33","15.18","29.592249705407","1.00105874324113","18000"
"dRR_Oir[2,5]","5.57562813085705","4.10894953194913","0.987577499117125","2.729749965652","4.493","7.22","16.4","1.0009958595177","47000"
"dRR_Oir[2,6]","2.53333502385415","2.27923489995994","0.332577497378142","1.05","1.865","3.242","8.67944995982227","1.00097722642872","47000"
"dRR_Oir[2,7]","5.68190040679843","4.5238068520991","0.883232491114624","2.631","4.458","7.334","17.59","1.00101694131611","38000"
"dRR_Oir[2,8]","2.903531198458","2.5759718330947","0.3858","1.218","2.147","3.736","9.81044996445382","1.00106177858883","18000"
"dRR_Oir[2,9]","5.85468909695008","4.67325226341403","0.918354996202146","2.681","4.586","7.577","18.01","1.00099218667576","47000"
"dRR_Oir[2,10]","7.33051998636906","5.00510073999379","1.44754975895354","3.806","6.105","9.501","20.2022495685051","1.00098059895521","47000"
"dRR_Oir[2,11]","14.7681411015505","7.94644827697083","4.15754991610166","9.051","13.2","18.76","34.34","1.00100295465708","47000"
"dRR_Oir[2,12]","0.57087521198245","0.651505965968195","0.0517677498315676","0.1888","0.368","0.705324998670888","2.33444985065411","1.0010007685605","47000"
"dRR_Oir[2,13]","9.19656088558528","5.97515877855368","1.992","4.971","7.774","11.88","24.6822496468128","1.00101699512624","38000"
"dRR_Oir[2,14]","18.6527873360027","9.5431338855266","5.65477498458062","11.76","16.82","23.52","42.2767481444093","1.00103796877273","25000"
"dRR_Oir[2,15]","19.7649891378429","10.8613302720336","5.42177498391792","11.91","17.53","25.15","46.9722498143995","1.00106150913595","18000"
"dRR_Oir[2,16]","6.17520384009201","4.50361198349317","1.1297749228025","3.076","5.008","7.984","17.95","1.0010024352049","47000"
"dRR_Oir[2,17]","11.0160002108536","6.86242746539969","2.54977496580089","6.177","9.435","14.12","28.592249695105","1.00101359172719","41000"
"dRR_Oir[2,18]","6.44417361134776","4.6041381406437","1.224","3.258","5.262","8.314","18.25","1.00097848353387","47000"
"dRR_Oir[2,19]","6.34812422687","4.67578671545251","1.177","3.152","5.141","8.17","18.62","1.00097728660913","47000"
"dRR_Oir[2,20]","44.526720991651","20.8497033237685","15.8754978022034","29.68","40.66","54.97","95.6344996353583","1.00099254504424","47000"
"dRR_Oir[2,21]","9.04869725464304","6.18536201021031","1.84577495275436","4.747","7.509","11.61","24.98","1.00097829262718","47000"
"dRR_Oir[2,22]","26.5709322499574","12.0917124082472","9.30077499062541","17.84","24.5049994899","33.07","55.5022498429221","1.00099117787194","47000"
"dRR_Oir[3,8]","3.83063680737775","3.99882140680203","0.416177497904856","1.379","2.606","4.789","14.72","1.00100271788966","47000"
"dRR_Oir[3,10]","8.31678244377236","7.88382918768985","1.07777491907664","3.33","5.94749997898277","10.5124991084872","29.2822497022886","1.00097953144705","47000"
"dRR_Oir[3,11]","79.7285789742716","14.5764545648004","54.43","69.39","78.71","88.96","111.1","1.00100327960388","47000"
"dRR_Oir[3,12]","0.486739753791106","0.492573583696457","0.04997","0.1771","0.3356","0.619524998486825","1.835","1.00098633817344","47000"
"dRR_Oir[3,13]","5.75387220778668","2.60178489156244","1.958","3.873","5.334","7.159","12.05","1.00109676029792","13000"
"dRR_Oir[3,14]","23.8903988967456","6.92474133500067","12.7","18.93","23.12","28","39.6022497798624","1.00104857615087","21000"
"dRR_Oir[3,15]","71.6044841540296","15.0097147613689","45.91","60.95","70.28","80.69","104.6","1.00099851741613","47000"
"dRR_Oir[3,16]","15.7327131751576","5.38247606418733","7.2355499517956","11.9","15.01","18.82","28.21","1.00098800761555","47000"
"dRR_Oir[3,17]","15.0129912463793","5.07047445344199","6.923","11.38","14.36","17.99","26.57","1.00098759105206","47000"
"dRR_Oir[3,18]","24.8341982237178","7.09399598977773","13.3477493466205","19.77","24.05","29.02","41.01","1.00099235552024","47000"
"dRR_Oir[3,19]","4.29535014908843","2.32970111870318","1.178","2.632","3.846","5.44524998278421","9.968","1.00097798723939","47000"
"dRR_Oir[3,20]","11.0449349548475","5.07063968907805","3.949","7.446","10.13","13.59","23.5022496290827","1.0010211500842","34000"
"dRR_Oir[3,21]","6.66116397384563","3.22071745570203","2.145","4.333","6.07849997943572","8.354","14.4522493968732","1.00101160003436","44000"
"dRR_Oir[3,22]","57.1591423155563","12.949012811521","35.5077497544296","47.9774998045823","55.8849997763264","64.92","86","1.0010500023975","21000"
"dRR_Oir[4,10]","15.5231514312489","3.54246920819598","9.78677499109096","13.05","15.15","17.55","23.572249630184","1.00097866719965","47000"
"dRR_Oir[4,11]","34.8571864883285","6.49646138875637","24.57","30.38","34.09","38.34","49.72","1.00098498598272","47000"
"dRR_Oir[4,13]","11.1728330209576","2.95107337681969","6.49454994629507","9.117","10.8","12.81","17.95","1.00102475617613","32000"
"dRR_Oir[4,14]","5.68577184784461","1.96380009119065","2.65877496720312","4.301","5.417","6.776","10.23","1.00103642977715","25000"
"dRR_Oir[4,16]","7.6660120335662","2.29875833439799","4.00377497822168","6.043","7.381","8.958","12.91","1.00099888712004","47000"
"dRR_Oir[4,17]","12.7083612199693","3.2526045495524","7.596","10.43","12.3","14.4924993532624","20.14224956722","1.00097797207496","47000"
"dRR_Oir[4,18]","10.566210129494","2.75875797499267","6.125","8.625","10.26","12.14","16.86","1.00100275920295","47000"
"dRR_Oir[4,19]","7.28130588686318","2.28794716288698","3.73477497665293","5.667","6.984","8.545","12.57","1.00101515080617","40000"
"dRR_Oir[4,20]","14.9039257539615","3.57802438819627","9.218","12.43","14.49","16.87","23.0222496213506","1.00098952944023","47000"
"dRR_Oir[4,21]","7.44880599335492","2.35191974247508","3.812","5.803","7.143","8.724","12.87","1.00098236556559","47000"
"dRR_Oir[4,22]","16.9399239649003","4.02012832963397","10.62","14.17","16.44","19.13","26.12","1.00101751962488","37000"
"dRR_Oir[5,1]","1.83809247529392","0.780921872922602","0.6651","1.272","1.72","2.277","3.674","1.00101611894523","39000"
"dRR_Oir[5,2]","21.9746590134606","2.88124029615709","16.74","19.96","21.84","23.83","28","1.00102680532823","30000"
"dRR_Oir[5,3]","21.3070708383029","2.83634018496938","16.11","19.33","21.18","23.15","27.19","1.00097954550461","47000"
"dRR_Oir[5,5]","16.2547222269552","2.50131800346381","11.75","14.5","16.11","17.86","21.53","1.00099269046445","47000"
"dRR_Oir[5,6]","0.611473216689385","0.403400038193339","0.1147","0.3207","0.5163","0.7991","1.645","1.00097848513678","47000"
"dRR_Oir[5,7]","1.41109613647981","0.686231325349314","0.431154991909886","0.9135","1.293","1.775","3.073","1.00097824980131","47000"
"dRR_Oir[5,8]","3.35963379621741","0.970876029131328","1.732","2.67","3.264","3.95124997627533","5.515","1.00098691132132","47000"
"dRR_Oir[5,9]","11.3060104361902","1.93966370733223","7.818","9.948","11.2","12.54","15.47","1.00113860501708","9300"
"dRR_Oir[5,10]","7.32219334639632","1.53801128891022","4.58877498099831","6.235","7.216","8.311","10.61","1.00098896915866","47000"
"dRR_Oir[5,11]","33.1116005707957","3.32398463535652","26.98","30.81","33","35.3","39.94","1.00097731282706","47000"
"dRR_Oir[5,12]","0.624397709575737","0.388742853891707","0.135777493576914","0.3436","0.5354","0.809724998842247","1.62","1.00098713768253","47000"
"dRR_Oir[5,13]","6.03901480235134","1.41764177732903","3.561","5.039","5.933","6.932","9.112","1.00105815306426","19000"
"dRR_Oir[5,14]","11.1440571860624","1.9141821873446","7.73577498872878","9.804","11.02","12.35","15.23","1.00098631290189","47000"
"dRR_Oir[5,15]","17.7738864159141","2.46948724705888","13.34","16.04","17.63","19.36","23","1.00097973439296","47000"
"dRR_Oir[5,16]","15.6012512140058","2.45626153758642","11.27","13.8974993252564","15.43","17.13","20.84","1.00108293873572","14000"
"dRR_Oir[5,17]","20.0536294513546","2.92569231925665","14.85","18.02","19.86","21.89","26.3","1.00105323575526","20000"
"dRR_Oir[5,18]","28.2639757624808","3.01533051938502","22.63","26.19","28.16","30.25","34.4422497468858","1.00099119867331","47000"
"dRR_Oir[5,19]","20.6267281478957","2.6126639490884","15.86","18.8","20.51","22.29","26.102249666024","1.00101084909168","45000"
"dRR_Oir[5,20]","20.7129787868461","2.74313763194473","15.71","18.81","20.58","22.48","26.4622496705668","1.00148819462178","2900"
"dRR_Oir[5,21]","26.3818082296814","3.33999563463988","20.4","24.07","26.19","28.49","33.47","1.00100036321871","47000"
"dRR_Oir[5,22]","27.4007846311126","3.06268946044964","21.74","25.28","27.27","29.39","33.75","1.00097854610133","47000"
"dRR_Oir[6,1]","0.964988401133072","0.663579407138351","0.177777495094684","0.494474998103922","0.80404999844537","1.257","2.66822496732827","1.00098382404121","47000"
"dRR_Oir[6,2]","11.9884461790765","2.96812190332903","6.913","9.864","11.74","13.84","18.47","1.00106046639947","18000"
"dRR_Oir[6,3]","9.9263924007497","2.67702729414851","5.42377498392385","8.004","9.684","11.55","15.86","1.00100184612045","47000"
"dRR_Oir[6,5]","2.95242449522917","1.3518979593188","0.9845","1.967","2.729","3.692","6.21422498597052","1.00113642117346","9400"
"dRR_Oir[6,6]","0.60237648647555","0.489132165835626","0.08131","0.2659","0.4671","0.791224998815178","1.89422495398085","1.00099124061977","47000"
"dRR_Oir[6,7]","1.15778116182484","0.838265094402175","0.202477495693186","0.5742","0.9447","1.503","3.29944989432405","1.00107893844491","15000"
"dRR_Oir[6,8]","1.32158628003067","0.85604800555234","0.2738","0.706674998673302","1.123","1.712","3.53222497531911","1.00097738651822","47000"
"dRR_Oir[6,9]","3.46884795322883","1.66624521714071","1.108","2.266","3.18","4.346","7.5351247108001","1.0009870827504","47000"
"dRR_Oir[6,10]","6.54107046771171","2.11813741676105","3.141","5.02","6.2964999801477","7.792","11.37","1.00097725027742","47000"
"dRR_Oir[6,11]","11.3991474271597","2.89702278739418","6.45577498649388","9.337","11.14","13.2","17.71","1.00100645369475","47000"
"dRR_Oir[6,12]","0.61317293840518","0.463103075841621","0.1023","0.2911","0.4891","0.799","1.832","1.00098299816642","47000"
"dRR_Oir[6,13]","6.72144822371784","2.44791981513169","2.933","4.967","6.386","8.119","12.36","1.00097742513069","47000"
"dRR_Oir[6,14]","1.8585937318964","1.05130702514658","0.481","1.105","1.637","2.375","4.47","1.00098601683053","47000"
"dRR_Oir[6,15]","15.3766365011075","3.53486591257668","9.364","12.86","15.07","17.56","23.11","1.00099864328799","47000"
"dRR_Oir[6,16]","2.01885917745783","1.06896832740125","0.5671","1.245","1.805","2.568","4.63622498119578","1.00100337713393","47000"
"dRR_Oir[6,17]","6.07032702121315","2.48442869917211","2.39177496354136","4.303","5.688","7.406","11.93","1.00100024352583","47000"
"dRR_Oir[6,18]","10.7033692281479","2.79333639562883","5.99777498546247","8.714","10.46","12.42","16.912249484583","1.00098929369184","47000"
"dRR_Oir[6,19]","7.11063092094053","2.53326295694531","3.14177497224573","5.297","6.77","8.57","12.99","1.00097989760768","47000"
"dRR_Oir[6,20]","10.8653527645255","2.86810020688022","6.038","8.813","10.6","12.61","17.29","1.00101998997607","35000"
"dRR_Oir[6,21]","8.0097945348441","2.55989306916232","3.91277497771513","6.16374998478928","7.706","9.523","13.79","1.00097988822155","47000"
"dRR_Oir[6,22]","6.21827082978361","2.09661465753123","2.87677496968876","4.702","5.97","7.44324998740526","11.01","1.00098143525519","47000"
"dRR_Oir[7,10]","6.22533845203612","2.07355741761311","2.93977497033842","4.729","5.963","7.429","10.9822492063702","1.00097838585076","47000"
"dRR_Oir[7,11]","12.0191934315897","3.1315870492695","6.75077498708412","9.778","11.73","13.92","18.972249540536","1.0009810711511","47000"
"dRR_Oir[7,12]","0.405200240905606","0.321933370872371","0.0624554994415368","0.1856","0.3162","0.5261","1.26","1.00098006526165","47000"
"dRR_Oir[7,13]","4.51935995910717","1.78029426911653","1.841","3.236","4.255","5.512","8.69944995991463","1.00112823463065","9900"
"dRR_Oir[7,14]","1.67483829485432","0.926383934967856","0.4546","1.011","1.488","2.125","4.01622497829316","1.0009774560187","47000"
"dRR_Oir[7,15]","8.35221796728574","2.66898197812248","4.09777497872131","6.43174998542312","8.031","9.901","14.42","1.00097718543502","47000"
"dRR_Oir[7,16]","3.23658550860453","1.55858108399735","1.057","2.11574995568249","2.951","4.041","7.01522498757232","1.00097885820967","47000"
"dRR_Oir[7,17]","4.5482513311467","1.92140270272568","1.73577494975966","3.16574997038305","4.245","5.584","9.121","1.0010382218717","25000"
"dRR_Oir[7,18]","10.3071311978191","2.78282374183915","5.68377498465929","8.316","10.05","11.97","16.55","1.00098858453482","47000"
"dRR_Oir[7,19]","4.20373201780542","1.70637083577078","1.643","2.967","3.94","5.163","8.20222498937073","1.00099287793661","47000"
"dRR_Oir[7,20]","4.84054377023343","1.83922392255576","2.017","3.51","4.574","5.895","9.109","1.00097778654399","47000"
"dRR_Oir[7,21]","5.64951598014994","2.21768030372724","2.302","4.06","5.31949997650155","6.879","11","1.00100735671283","47000"
"dRR_Oir[7,22]","4.38015461535185","1.7434520014366","1.744","3.11874996993667","4.125","5.359","8.483","1.0009839206434","47000"
"dRR_Oir[8,10]","22.4565161654456","4.3681537111503","14.93","19.36","22.0949994342611","25.14","31.9422497270778","1.00097739572873","47000"
"dRR_Oir[8,11]","53.0106425711365","7.60744322433809","39.55","47.68","52.51","57.77","69.4322498744346","1.0009778120757","47000"
"dRR_Oir[8,12]","0.821507395638098","0.564030477957129","0.154977494372852","0.4229","0.682149998167559","1.07","2.27022496160142","1.00098127429033","47000"
"dRR_Oir[8,14]","6.77833099761459","2.23785067832351","3.26","5.171","6.49","8.056","11.93","1.00100026469007","47000"
"dRR_Oir[8,15]","48.7618444368717","8.13926462001949","34.9277497503513","43.04","48.05","53.67","66.7722498694327","1.00098148399079","47000"
"dRR_Oir[8,16]","22.7354690109048","5.5149322934112","13.83","18.88","22.1","25.89","35.3222497531911","1.00098933887992","47000"
"dRR_Oir[8,17]","40.0616472141762","8.3002705298863","26.88","34.2874997265502","39.04","44.62","59.2822498529372","1.00104251055846","23000"
"dRR_Oir[8,18]","40.6161660845118","6.17155439652692","29.74","36.3","40.19","44.48","53.84","1.00105687569255","19000"
"dRR_Oir[8,19]","27.763142358153","5.33065032355981","18.6677495328595","24.01","27.31","31","39.56","1.00097755585121","47000"
"dRR_Oir[8,20]","32.0526069177032","5.77558326215899","22.19","27.99","31.56","35.56","44.65","1.00098594625288","47000"
"dRR_Oir[8,21]","25.7675047921281","5.78668218918949","16.24","21.69","25.17","29.15","38.83","1.00103613442521","25000"
"dRR_Oir[8,22]","38.7882335150792","6.53431294818634","27.5","34.21","38.28","42.8","53.13","1.00098175314515","47000"
"dRR_Oir[9,11]","78.886795450673","22.1073650850641","44.5","63.34","75.98","91.16","129.7","1.00098550471806","47000"
"dRR_Oir[9,12]","0.922500122273812","1.07601160785579","0.0602732486978788","0.276","0.5787","1.15824991908221","3.831","1.00097832406272","47000"
"dRR_Oir[9,13]","9.60218371315386","4.64074194413893","3.08","6.281","8.7519999428702","12.03","20.86","1.00103631823682","25000"
"dRR_Oir[9,14]","15.6004661569262","6.35758435656908","6.17177498587235","10.98","14.59","19.13","30.79","1.00098065782087","47000"
"dRR_Oir[9,15]","22.0821945391038","8.47269087665421","9.48654996323458","16.07","20.78","26.66","41.96","1.0009771859018","47000"
"dRR_Oir[9,16]","2.45010991182484","1.78778781323753","0.433277497987551","1.21374992273882","1.988","3.177","7.10144995089538","1.00097947828891","47000"
"dRR_Oir[9,17]","2.89814580955018","2.02450387979766","0.545154993601876","1.471","2.397","3.761","8.1412249892911","1.00108848106953","13000"
"dRR_Oir[9,18]","2.84394514717158","1.97976230520311","0.52623248508546","1.457","2.352","3.687","7.95767490140599","1.0009855753984","47000"
"dRR_Oir[9,19]","6.71720008732322","3.63797961530361","1.848","4.09974997713089","5.99149997913711","8.54124998902429","15.712249445228","1.00102450974215","32000"
"dRR_Oir[9,20]","6.33909400877492","3.53633181577223","1.71","3.794","5.602","8.098","15.17","1.00099033345184","47000"
"dRR_Oir[9,21]","15.4165491778838","6.45461934856068","5.96177498537468","10.75","14.38","18.92","30.88","1.00103363206448","27000"
"dRR_Oir[9,22]","13.1502560061339","5.74616142237639","4.82177498191659","9.023","12.21","16.23","27.06","1.00142525747986","3400"
"dRR_Oir[10,13]","4.38409909695008","1.28459991511983","2.35977496304688","3.472","4.223","5.12","7.29344995218793","1.00099576479154","47000"
"dRR_Oir[10,14]","4.40308078463111","1.25055524215356","2.392","3.515","4.255","5.135","7.247","1.00097724588906","47000"
"dRR_Oir[10,15]","4.42813901431249","1.51386636448054","2.20377496043062","3.381","4.198","5.209","7.98044995630347","1.00098659241931","47000"
"dRR_Oir[10,16]","5.09819886266826","1.42900663369824","2.831","4.092","4.929","5.905","8.36344995830436","1.00108224082998","14000"
