"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"Plambda[23,1]","0.8192407575","0.0504802871927356","0.7055","0.7891","0.8247","0.8553","0.9022","1.00100352756321","40000"
"Plambda[23,2]","0.180759254","0.050480275260177","0.0978494999501722","0.1447","0.1753","0.2109","0.2945","1.00098030803042","40000"
"Plambda[24,1]","0.82644288","0.0677497813954228","0.672197499818675","0.7867","0.834449998502007","0.8755","0.9348","1.00102756214551","28000"
"Plambda[24,2]","0.17355699075","0.0677499482036256","0.0651994999252149","0.1245","0.165549992449411","0.2133","0.327802499628278","1.00100971605615","40000"
"Plambda[25,1]","0.73212144","0.0558992915527228","0.6123","0.6964","0.7355","0.7713","0.8321","1.00097443496523","40000"
"Plambda[25,2]","0.26787855625","0.0558992919645154","0.1679","0.2287","0.2645","0.3036","0.3877","1.00097363644397","40000"
"Plambda[26,1]","0.66600648","0.0616497932919075","0.5335","0.6266","0.6698","0.709","0.7761","1.00097769864209","40000"
"Plambda[26,2]","0.33399353","0.0616497912937121","0.2239","0.291","0.3302","0.3734","0.4665","1.00097488616106","40000"
"Plambda[27,1]","0.7902787675","0.0478464099688223","0.684","0.7608","0.7949","0.8244","0.871202499860117","1.00098622806291","40000"
"Plambda[27,2]","0.20972124025","0.0478463908184529","0.128797499053282","0.1756","0.2051","0.2392","0.316","1.00098168065029","40000"
"Plambda[28,1]","0.7839939825","0.047882084550385","0.6764","0.7551","0.7887","0.818","0.8639","1.00098069009886","40000"
"Plambda[28,2]","0.21600602375","0.0478820866701999","0.1361","0.182","0.2113","0.2449","0.3236","1.0009797508317","40000"
"Plambda[29,1]","0.64404939","0.0625662124145397","0.511097499761513","0.6046","0.6474","0.6881","0.7563","1.0010048887031","40000"
"Plambda[29,2]","0.3559506075","0.0625662118231757","0.2437","0.3119","0.3526","0.3954","0.48890249975075","1.00102869755937","27000"
"Plambda[30,1]","0.7160110075","0.0602343356439224","0.586397499792141","0.6778","0.7198","0.7587","0.822202499851782","1.00101753343146","34000"
"Plambda[30,2]","0.28398899675","0.0602343355755714","0.177797499314285","0.2413","0.2802","0.3222","0.413602499705378","1.00103911869538","23000"
"Plambda[31,1]","0.6332887825","0.0636471717633983","0.4996","0.5921","0.6364","0.6784","0.747502499836971","1.00097406822197","40000"
"Plambda[31,2]","0.36671122","0.0636471683868394","0.252497499517201","0.3216","0.3636","0.4079","0.5004","1.00097402545226","40000"
"Plambda[32,1]","0.8293818425","0.0498295100272613","0.7168","0.7998","0.8347","0.8653","0.9105","1.00098994962682","40000"
"Plambda[32,2]","0.170618159","0.0498295046980118","0.0894994999455228","0.1347","0.1653","0.2002","0.2832","1.00099992386094","40000"
"Plambda[33,1]","0.779291765","0.0446747023315263","0.6803","0.7519","0.7831","0.8105","0.8564","1.00108443148649","14000"
"Plambda[33,2]","0.2207082435","0.044674709094582","0.1436","0.1895","0.2169","0.2481","0.3197","1.00107086123283","15000"
"Plambda[34,1]","0.80060383","0.0468014523036363","0.6969","0.7721","0.8049","0.8342","0.879402499861422","1.00101773600373","34000"
"Plambda[34,2]","0.19939617","0.0468014439989848","0.120597498988876","0.1658","0.1951","0.2279","0.3031","1.00100403271065","40000"
"Plambda[35,1]","0.79880298","0.0549698934176623","0.6764","0.7659","0.804","0.8377","0.8904","1.00097737725313","40000"
"Plambda[35,2]","0.2011969885","0.0549699471701417","0.1096","0.1623","0.196","0.2341","0.3236","1.00098150795289","40000"
"Plambda[36,1]","0.75604305","0.0586388170751184","0.628697499806127","0.7198","0.7608","0.7975","0.8578","1.00099306169172","40000"
"Plambda[36,2]","0.24395695375","0.0586388075891875","0.1422","0.2025","0.2392","0.2802","0.37130249967182","1.00099447376619","40000"
"Plambda[37,1]","0.78432976","0.0829677537001349","0.604397499798332","0.7316","0.7907","0.8442","0.9269","1.0009734997205","40000"
"Plambda[37,2]","0.215670223175","0.082967782534077","0.07314","0.1558","0.2093","0.2684","0.395602499691975","1.00097406763353","40000"
