"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"epsilon_Eu[30,2]","-0.0596885675649","0.909234430538375","-1.835","-0.6692","-0.06524","0.544","1.748","1.00098968420331","1e+05"
"epsilon_Eu[31,1]","-0.13560435094129","0.651314987287726","-1.394","-0.570925","-0.1435","0.2884","1.181","1.00104548474686","26000"
"epsilon_Eu[31,2]","0.07234883554916","0.87925474319201","-1.668","-0.5086","0.066985","0.6541","1.811","1.00099059307221","1e+05"
"epsilon_Eu[32,1]","1.524677883619","0.700470606640539","0.225295","1.044","1.499","1.983","2.96","1.0010368285306","31000"
"epsilon_Eu[32,2]","0.2248367855534","0.892147873933786","-1.551","-0.3599","0.2307","0.8136","1.971","1.00108102067365","16000"
"epsilon_Eu[33,1]","0.504763618985525","0.616712644047971","-0.6668025","0.0915175","0.4874","0.906425","1.76","1.00104148706306","28000"
"epsilon_Eu[33,2]","0.1604493342063","0.937365501016449","-1.69","-0.464","0.1593","0.7852","2.00802499999999","1.00114885700895","9400"
"epsilon_Eu[34,1]","-0.9274954334642","0.580833159139986","-2.102","-1.307","-0.9166","-0.5368","0.1861","1.00103627404873","31000"
"epsilon_Eu[34,2]","0.2752741522211","0.96479008419008","-1.625","-0.3738","0.2768","0.9253","2.16","1.00144541628619","3300"
"mupi_B[1]","0.0857235139","0.0127255998728715","0.0625497499805135","0.07698","0.0851","0.09373","0.1126","1.00101125121341","66000"
"mupi_B[2]","0.0594349691","0.0123676031137449","0.03732","0.05083","0.05877","0.06725","0.0857","1.00528647566298","350"
"sigmapi_B[1]","0.735174094","0.142183411902744","0.5004","0.6349","0.72","0.8191","1.057","1.00098910819191","1e+05"
"sigmapi_B[2]","0.6686668232","0.248027913018431","0.1829","0.507","0.6608","0.8228","1.188","1.00200678095021","3000"
"pi_Eu[1,1]","0.673115544","0.122469785378547","0.4167","0.5909","0.6809","0.7636","0.8867","1.00099300232404","1e+05"
"pi_Eu[1,2]","0.58358632","0.103602280187176","0.383","0.5159","0.5815","0.6479","0.7988","1.00359692932739","580"
"pi_Eu[2,1]","0.757818499","0.0795436845001816","0.5889","0.7061","0.7633","0.8154","0.8969","1.00100685644961","82000"
"pi_Eu[2,2]","0.456065777","0.126214918947579","0.2695","0.3647","0.4358","0.5237","0.7633","1.011272929503","160"
"pi_Eu[3,1]","0.682343966","0.0907897901982976","0.4954","0.6217","0.6861","0.7471","0.8471","1.00108864604993","15000"
"pi_Eu[3,2]","0.481474176","0.10324172769314","0.3066","0.409474997710296","0.472","0.5433","0.71710249983006","1.00810906811203","210"
"pi_Eu[4,1]","0.71674447","0.102051480716677","0.5004","0.6493","0.7241","0.7915","0.8929","1.00099085137302","1e+05"
"pi_Eu[4,2]","0.587797416","0.118372439470796","0.3574","0.5044","0.5859","0.6682","0.8247","1.00305383725576","730"
"pi_Eu[5,1]","0.5512383339","0.144866114509379","0.2825","0.4466","0.548","0.6525","0.8382","1.00098949540574","1e+05"
"pi_Eu[5,2]","0.3099540867","0.109468356371402","0.1511","0.2305","0.2894","0.3673","0.5808","1.00769015283778","230"
"pi_Eu[6,1]","0.682216815","0.140209089505793","0.3986","0.5842","0.6886","0.7869","0.929","1.00170004484264","2100"
"pi_Eu[6,2]","0.3992965837","0.119976588916316","0.2157","0.313374997008058","0.3809","0.4672","0.693","1.00853713592562","200"
"pi_Eu[7,1]","0.704300306","0.131032859084307","0.4269","0.6165","0.7156","0.8031","0.9241","1.00112059548204","11000"
"pi_Eu[7,2]","0.598603746","0.119912741675035","0.3859","0.5162","0.5937","0.6757","0.8564","1.00727812779069","260"
"pi_Eu[8,1]","0.72991291","0.0951832867383379","0.5269","0.6673","0.7366","0.7991","0.8949","1.00104496011425","27000"
"pi_Eu[8,2]","0.604095335","0.117519535922122","0.3954","0.5238","0.5984","0.6793","0.8577","1.00834401731574","230"
"pi_Eu[9,1]","0.877613795","0.0752352609541755","0.6954","0.8351","0.8916","0.9344","0.9816","1.00098849266976","1e+05"
"pi_Eu[9,2]","0.767845374","0.0992857583212123","0.5566","0.7051","0.7761","0.84","0.9392","1.0024477916171","1000"
"pi_Eu[10,1]","0.6684626519","0.172233996454277","0.3017","0.5498","0.6885","0.8035","0.9407","1.00103966452243","29000"
"pi_Eu[10,2]","0.6192875649","0.115435211933148","0.366097499667039","0.5484","0.6249","0.6935","0.8403","1.00230260836838","1100"
"pi_Eu[11,1]","0.5867505447","0.149981977337137","0.2953","0.4799","0.588349997875414","0.6956","0.8671","1.00110325346019","13000"
"pi_Eu[11,2]","0.2691161552","0.0963397328578546","0.1201","0.2045","0.253249995064166","0.3234","0.4967","1.00415439026514","480"
"pi_Eu[12,1]","0.2345006894","0.0747327028869259","0.1127","0.1799","0.226","0.2808","0.4012","1.00100037588427","1e+05"
"pi_Eu[12,2]","0.2308998675","0.104779337385806","0.0740797499835467","0.1609","0.2116","0.285","0.482702499747548","1.00363613202939","810"
"pi_Eu[13,1]","0.5542733218","0.149355552268724","0.2675","0.4464","0.5553","0.6634","0.8328","1.00104108136719","29000"
"pi_Eu[13,2]","0.653953275","0.117903210373359","0.39979749969511","0.5776","0.6636","0.7402","0.8547","1.00228108653608","1200"
"pi_Eu[14,1]","0.749049319","0.145961909941353","0.418097499708457","0.657","0.7719","0.8624","0.9633","1.00130779394854","4700"
"pi_Eu[14,2]","0.687006612","0.114633988319321","0.4633","0.6123","0.6922","0.7657","0.9056","1.00402197889703","500"
"pi_Eu[15,1]","0.768680538","0.0843627541665957","0.582897499790893","0.7152","0.7757","0.8301","0.9102","1.00119412721216","7300"
"pi_Eu[15,2]","0.745117385","0.106358903893497","0.504","0.6791","0.7572","0.8213","0.9187","1.00182147407441","4100"
"pi_Eu[16,1]","0.4780743179","0.167977414863808","0.1778","0.3512","0.4722","0.5981","0.8103","1.00105707373658","22000"
"pi_Eu[16,2]","0.2995090106","0.0899653959150056","0.1346","0.2371","0.2951","0.3568","0.487602499750084","1.00130073233803","4800"
"pi_Eu[17,1]","0.6199683422","0.216926098206653","0.1639","0.465974997987946","0.6497","0.7959","0.9483","1.00111006804835","12000"
"pi_Eu[17,2]","0.5070409802","0.144067157253259","0.240197499492471","0.4103","0.4992","0.6027","0.8081","1.00243009425598","1000"
"pi_Eu[18,1]","0.4602958983","0.219125024774652","0.1008","0.281474996668937","0.4478","0.6273","0.8849","1.00104419470276","27000"
"pi_Eu[18,2]","0.24103266488","0.114429723071873","0.07053","0.1611","0.223","0.3006","0.5199","1.00226812838297","1200"
"pi_Eu[19,1]","0.518395568","0.0871083320731866","0.3504","0.4583","0.5182","0.5783","0.6886","1.00102178461195","45000"
"pi_Eu[19,2]","0.365089107","0.0959446839936347","0.1981","0.2984","0.3567","0.42412499778974","0.5751","1.00633975352153","280"
"pi_Eu[20,1]","0.5283346872","0.177411597376741","0.2072","0.396","0.5228","0.6571","0.8736","1.00099185906255","1e+05"
"pi_Eu[20,2]","0.4094537151","0.110101851693187","0.23","0.3336","0.3961","0.4712","0.6689","1.00617206960477","290"
"pi_Eu[21,1]","0.551945893","0.102288098752905","0.353","0.4812","0.5529","0.6228","0.7494","1.00098937621222","1e+05"
"pi_Eu[21,2]","0.600782342","0.109250918243402","0.3937","0.5299","0.6011","0.6738","0.8205","1.00496919538312","380"
"pi_Eu[22,1]","0.610831125","0.0581148148913121","0.4947","0.572","0.612","0.651","0.7213","1.00102195593397","45000"
"pi_Eu[22,2]","0.619654338","0.0971039836629692","0.4255","0.5548","0.6237","0.6879","0.8002","1.00349160060618","600"
"pi_Eu[23,1]","0.679476379","0.0887332117742679","0.4973","0.6202","0.6834","0.7431","0.8406","1.00115139087859","9200"
"pi_Eu[23,2]","0.570571257","0.0901423749566073","0.3915","0.5083","0.5729","0.6348","0.7349","1.00278650612736","840"
"pi_Eu[24,1]","0.453407354","0.122197020178219","0.22939749946857","0.3644","0.4495","0.5383","0.698302499825485","1.00106558730098","19000"
"pi_Eu[24,2]","0.605508202","0.109897363982187","0.384297499682811","0.5374","0.6067","0.6736","0.8326","1.00418192357784","470"
"pi_Eu[25,1]","0.590102335","0.11169506157622","0.3704","0.5129","0.5913","0.6695","0.8022","1.00100236370138","1e+05"
"pi_Eu[25,2]","0.3824397589","0.113623505032356","0.1494","0.3114","0.3814","0.459","0.6039","1.00118925506779","7500"
"pi_Eu[26,1]","0.805196661","0.0884381305669702","0.6084","0.7488","0.8149","0.871","0.9477","1.00137932865849","3800"
"pi_Eu[26,2]","0.57680813","0.11756423795357","0.3882","0.4935","0.5614","0.645924998548668","0.8466","1.01362275570028","130"
"pi_Eu[27,1]","0.754944041","0.0880327124975427","0.5674","0.6979","0.7618","0.8192","0.9056","1.00119530148771","7300"
"pi_Eu[27,2]","0.517585817","0.0917721421151495","0.3429","0.4575","0.5154","0.5769","0.7092","1.00637321356417","280"
"pi_Eu[28,1]","0.882512915","0.0672938517869772","0.7229","0.8431","0.8937","0.9333","0.9796","1.00099775730495","1e+05"
"pi_Eu[28,2]","0.645005135","0.114728897965299","0.431497499717512","0.5692","0.6436","0.7213","0.879102499861374","1.00580976525525","310"
"pi_Eu[29,1]","0.725092309","0.105013704890984","0.5041","0.6553","0.7325","0.8024","0.9061","1.0010760472952","17000"
"pi_Eu[29,2]","0.608241069","0.111448480264536","0.4018","0.5312","0.6035","0.6775","0.847202499856154","1.00683453617382","260"
"pi_Eu[30,1]","0.672198477","0.112170024376052","0.4404","0.596","0.6778","0.7541","0.8731","1.00140531834399","3600"
"pi_Eu[30,2]","0.545443189","0.105947551746359","0.3427","0.4709","0.5436","0.6176","0.76","1.00364584433194","570"
"pi_Eu[31,1]","0.538117096","0.12156288495621","0.3122","0.4517","0.5354","0.6225","0.781","1.00114792742448","9400"
"pi_Eu[31,2]","0.435148214","0.0938429481506169","0.2716","0.3651","0.4277","0.4924","0.6436","1.00765737651431","230"
"pi_Eu[32,1]","0.856407895","0.0762247580573817","0.682697499821464","0.8091","0.8672","0.914","0.9718","1.00107689262207","17000"
"pi_Eu[32,2]","0.50102481","0.0986133382781901","0.3366","0.4316","0.4916","0.5592","0.7239","1.01053645024117","160"
"pi_Eu[33,1]","0.646038287","0.100347838838179","0.4443","0.5779","0.648","0.7166","0.8338","1.00105318146213","23000"
"pi_Eu[33,2]","0.4463976657","0.110324894359085","0.2672","0.368","0.4325","0.5053","0.7128","1.00674850478104","260"
"pi_Eu[34,1]","0.627101978","0.0786403597381733","0.467497499739268","0.5746","0.6292","0.682","0.7744","1.00126365326026","5500"
"pi_Eu[34,2]","0.715931779","0.100972521777445","0.5268","0.6466","0.7176","0.7835","0.9142","1.00621074243454","290"
"p_Eu00_tot[1]","0.17917918772","0.140430059232554","0.03092","0.07996749988276","0.1357","0.2333","0.5681","1.00105531127367","22000"
"p_Eu00_tot[2]","0.30133939555","0.142022952573059","0.07709","0.1937","0.285","0.3919","0.617302499802588","1.00148599769895","3000"
"p_Eu01_tot[1]","0.11094728063","0.0698969583736046","0.02939","0.06331","0.09375","0.1388","0.293102499584279","1.00103186977592","35000"
"p_Eu01_tot[2]","0.092594059472","0.0747597596089599","0.008079","0.03794","0.07281","0.1268","0.284902499572317","1.001438918303","3300"
"pi_B[1,1]","0.1155030576","0.0389813086404666","0.05314","0.08733","0.1108","0.1386","0.2037","1.00099845872261","1e+05"
"pi_B[1,2]","0.045346533448","0.02291503918588","0.01138","0.0284","0.04212","0.05846","0.09843","1.00157375913719","2600"
"pi_B[2,1]","0.2155477452","0.0434603957546393","0.1381","0.1847","0.2129","0.2437","0.3068","1.00099738626711","1e+05"
"pi_B[2,2]","0.04777652379","0.0246027934703289","0.0119097498976134","0.02983","0.04414","0.06129","0.1059","1.0016935140644","2100"
"pi_B[3,1]","0.0812774878","0.0214970580445301","0.04483","0.06593","0.07929","0.0945824999008837","0.1287","1.00099475889822","1e+05"
"pi_B[3,2]","0.05844142257","0.0279342064416457","0.0177097499311574","0.03875","0.05418","0.07269","0.126302499035538","1.00183697581389","1800"
"pi_B[4,1]","0.0700937723","0.021612566184628","0.0344","0.05453","0.06783","0.0832724998874223","0.1183","1.00098999505862","1e+05"
"pi_B[4,2]","0.07964331631","0.0342979998420533","0.03021","0.05564","0.07343","0.0969724999033264","0.1642","1.00267621508481","890"
"pi_B[5,1]","0.03270631421","0.016429445060057","0.00924192498812909","0.02081","0.02988","0.04144","0.0724802499831865","1.00098849268777","1e+05"
"pi_B[5,2]","0.048437696503","0.0257180975390717","0.01176","0.02991","0.04442","0.06198","0.1103","1.00166771171114","2200"
"pi_B[7,1]","0.05630157139","0.0239390156458139","0.02018","0.03897","0.0527","0.06971","0.113","1.00099344686806","1e+05"
"pi_B[7,2]","0.0334979824127","0.0189975405006924","0.0062789749980588","0.01905","0.03018","0.04487","0.0771902499842123","1.00113130231602","11000"
"pi_B[8,1]","0.0658885756","0.0193266745841748","0.03393","0.052","0.0639849998046417","0.07755","0.1089","1.00100444339624","94000"
"pi_B[8,2]","0.0413182426079","0.0233430689537605","0.00782194999376653","0.02389","0.03761","0.05487","0.0956","1.0011521421475","9200"
"pi_B[9,1]","0.04640447587","0.0161981608857567","0.02034","0.03469","0.04445","0.05606","0.0832402499853597","1.00099200478275","1e+05"
"pi_B[9,2]","0.054523869367","0.0246878746496544","0.01687","0.0368","0.0513","0.06813","0.1126","1.0014517262898","3200"
"pi_B[11,1]","0.06350064871","0.0304361345694827","0.01976","0.04138","0.05829","0.07985","0.1373","1.0009932755623","1e+05"
"pi_B[11,2]","0.061502451748","0.0345219918742406","0.01528","0.03788","0.05533","0.07695","0.1478","1.00211010917372","1300"
"pi_B[12,1]","0.1474877374","0.0483685378623873","0.07123","0.1126","0.1414","0.1757","0.2592","1.00098922598891","1e+05"
"pi_B[12,2]","0.08023888213","0.053564241350146","0.01911","0.0465","0.06735","0.09791","0.222002499451176","1.00191448600385","1600"
"pi_B[13,1]","0.1423653421","0.0566806895400068","0.05643","0.1012","0.1339","0.1747","0.2754","1.00106428263829","20000"
"pi_B[13,2]","0.1222985402","0.0565752672816989","0.04642","0.0807","0.1106","0.1517","0.262402499535653","1.00163094810122","2300"
"pi_B[14,1]","0.06044882002","0.0308822901953428","0.016769749927297","0.03798","0.05495","0.07696","0.1352","1.00098970895007","1e+05"
"pi_B[14,2]","0.050463269791","0.0297362606214119","0.00942092498835469","0.02917","0.04563","0.06548","0.1219","1.00128345015287","5100"
"pi_B[15,1]","0.0562513697","0.0152078658649649","0.03061","0.04535","0.05486","0.0656","0.08986","1.00100783448556","78000"
"pi_B[15,2]","0.11363736439","0.0612409342961211","0.03695","0.07005","0.09866","0.1418","0.271502499551213","1.00174978571796","2000"
"pi_B[16,1]","0.08276647741","0.0430145878666255","0.02376","0.0519","0.07448","0.1045","0.1892","1.00099609357374","1e+05"
"pi_B[16,2]","0.08239598037","0.0362378592617219","0.03142","0.05722","0.07531","0.1002","0.1719","1.00148738030309","3000"
"pi_B[19,1]","0.2104583159","0.0475628081506548","0.1275","0.1767","0.207","0.2407","0.3127","1.00103972486519","29000"
"pi_B[19,2]","0.1750796654","0.0789615394533641","0.06332","0.116","0.162","0.2194","0.3642","1.0032588504582","660"
"pi_B[20,1]","0.050665051792","0.0300259346384258","0.01113","0.02921","0.04451","0.06535","0.1252","1.00099208473098","1e+05"
"pi_B[20,2]","0.056750921095","0.0304465466891598","0.01422","0.03533","0.05182","0.07158","0.1321","1.00151038723784","2900"
"pi_B[21,1]","0.1956241882","0.0510459872132089","0.1086","0.159","0.1913","0.2273","0.307402499603614","1.00099582981194","1e+05"
"pi_B[21,2]","0.11064541144","0.0598770406729182","0.03621","0.06843","0.09604","0.1375","0.2646","1.00189628042447","1700"
"pi_B[22,1]","0.225526178","0.0313990641854918","0.1675","0.2037","0.2243","0.2461","0.2903","1.00107215839624","18000"
"pi_B[22,2]","0.0840222048","0.033418838333527","0.03458","0.06032","0.07828","0.1019","0.1643","1.00216095416987","1300"
"pi_B[23,1]","0.1637453549","0.038184980710085","0.09746","0.1366","0.1609","0.1878","0.246","1.00102090685332","46000"
"pi_B[23,2]","0.0722693473","0.0229124982507963","0.03546","0.05602","0.06937","0.0855","0.1249","1.00148917451634","3000"
"pi_B[24,1]","0.08551248682","0.0334610702434215","0.03466","0.06125","0.08062","0.1046","0.1639","1.00106690093634","19000"
"pi_B[24,2]","0.045393330393","0.0262147129624563","0.00841479990725033","0.02615","0.0413","0.05977","0.107502498866972","1.00155004383616","2700"
"pi_B[25,1]","0.0714137084","0.0232856738048057","0.03389","0.05465","0.06877","0.08526","0.1244","1.00103701416158","31000"
"pi_B[25,2]","0.07156015806","0.0431274877818732","0.01749","0.04299","0.06243","0.08849","0.183202499334982","1.00143787208057","3300"
"pi_B[26,1]","0.1407055646","0.0370995551343832","0.07743","0.1141","0.1375","0.1639","0.2216","1.00104218835336","28000"
"pi_B[26,2]","0.06799808922","0.0280485908703674","0.0257797499527129","0.04826","0.06371","0.08291","0.1355","1.00301672698008","740"
"pi_B[27,1]","0.0929279791","0.0246077102623346","0.05128","0.07539","0.09071","0.1081","0.1473","1.00098860002862","1e+05"
"pi_B[27,2]","0.0872474705","0.0356234947583532","0.03545","0.06187","0.0808949998454787","0.106","0.1736","1.00201059684163","1500"
"pi_B[28,1]","0.1060532965","0.0254379229804507","0.06203","0.08802","0.1041","0.122","0.1612","1.00099082613903","1e+05"
"pi_B[28,2]","0.048453297861","0.0244523029425996","0.01233","0.03065","0.04499","0.06209","0.1064","1.00172909724328","2000"
"pi_B[29,1]","0.071041101","0.0219206108541619","0.03499","0.05523","0.06878","0.08421","0.1203","1.00105570216264","22000"
"pi_B[29,2]","0.0473652676","0.0239614200902592","0.0120097498984664","0.02992","0.0439","0.06073","0.1039","1.00127325369442","5300"
