"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"s[2]","4.929","1.407","2.697","3.919","4.758","5.738","8.172","1.001","20000"
"lambda_tot[1]","86.065","14.991","62.17","75.63","84.26","94.54","119.8","1.001","20000"
"lambda_tot[2]","126.37","15.056","99.56","115.8","125.4","135.8","158.3","1.001","20000"
"lambda_tot[3]","199.336","25.41","157.7","181.7","196.5","213.9","257.002","1.001","20000"
"lambda_tot[4]","149.685","21.799","114.3","134.4","147.2","162.1","198.5","1.001","20000"
"lambda_tot[5]","121.451","28.965","80.009","101.3","116.5","135.5","192.402","1.001","20000"
"lambda_tot[6]","203.384","35.034","153.5","179.2","197.2","220.5","289.4","1.001","3100"
"lambda_tot[7]","95.467","18.454","67.62","82.84","92.665","105","139.9","1.001","20000"
"lambda_tot[8]","200.14","26.455","157.997","181.4","196.9","215","262.3","1.001","20000"
"lambda_tot[9]","156.572","17.183","127.3","144.7","155.2","166.6","194.8","1.001","3100"
"lambda_tot[10]","58.024","14.332","37.62","48.39","55.77","64.71","92.691","1.001","20000"
"lambda_tot[11]","46.74","12.884","27.67","37.78","44.76","53.41","77.35","1.001","18000"
"lambda_tot[12]","119.091","27.557","76.61","99.74","115.2","134.3","183.9","1.001","11000"
"lambda_tot[13]","45.799","10.791","28.87","38.35","44.31","51.68","70.85","1.001","14000"
"lambda_tot[14]","44.757","9.121","30.07","38.39","43.66","49.94","65.671","1.001","20000"
"lambda_tot[15]","262.317","31.341","211.3","240.3","258.9","280.1","333.7","1.001","14000"
"lambda_tot[16]","34.248","12.283","17.55","25.91","31.93","39.87","64.251","1.001","7300"
"lambda_tot[17]","35.642","24.732","10.34","19.62","28.61","43.73","103.3","1.001","17000"
"lambda_tot[18]","118.479","50.233","50.61","82.807","109.1","143.1","242.405","1.001","20000"
"lambda_tot[19]","123.041","20.458","89.669","108.5","120.9","135","168.502","1.001","18000"
"lambda_tot[20]","46.748","18.529","23.62","34.25","42.545","54.47","94.03","1.001","20000"
"lambda_tot[21]","130.268","21.288","95.619","115.2","128","142.7","177.902","1.001","20000"
"lambda_tot[22]","366.856","35.441","304.7","342.1","364.2","388.8","443.5","1.001","20000"
"lambda_tot[23]","121.615","16.605","93.27","110","120.2","131.6","158.3","1.001","14000"
"lambda_tot[24]","78.477","21.785","47.26","63.38","74.65","89.412","131.9","1.001","19000"
"lambda_tot[25]","161.983","24.458","122.6","145.1","159","175.9","218.1","1.001","20000"
"lambda_tot[26]","122.644","15.211","96.049","112","121.6","131.9","155.8","1.001","20000"
"lambda_tot[27]","161.734","19.169","128.8","148.3","160.1","173.5","203.5","1.001","20000"
"lambda_tot[28]","164.248","16.078","135.8","153.1","163.2","174.3","198.9","1.001","8500"
"lambda_tot[29]","189.711","24.508","149.5","172.5","187.2","204.2","245.5","1.001","20000"
"lambda_tot[30]","170.153","24.342","131.297","153.1","167.2","183.9","226.2","1.001","20000"
"lambda_tot[31]","114.872","14.308","89.97","105","113.7","123.6","146.4","1.001","20000"
"lambda_tot[32]","167.477","23.027","129.6","151.5","164.8","180.7","219.3","1.001","20000"
"lambda_tot[33]","275.194","37.879","213.397","248.4","271","297.2","360.5","1.001","20000"
"lambda_tot[34]","373.19","32.609","318.497","350.2","370.2","392.4","445.8","1.001","20000"
"lambda_tot[35]","157.811","25.362","117.9","140.1","154.5","171.8","216.6","1.001","20000"
"lambda_tot[36]","170.492","25.776","129.5","152.5","167.3","184.9","230.2","1.001","17000"
"lambda_tot[37]","256.772","33.74","202.2","233.5","252.7","275.8","334.9","1.001","4900"
"lambda_tot[38]","159.015","27.505","116.1","139.9","155.1","174","224.602","1.001","20000"
"lambda_tot[39]","53.571","11.694","34.92","45.47","52.16","60.032","80.63","1.001","20000"
"lambda_tot[40]","36.204","13.309","17.84","27.18","33.79","42.3","69.001","1.001","20000"
"Plambda[1,1]","0.719","0.059","0.595","0.68","0.723","0.761","0.824","1.001","7500"
"Plambda[1,2]","0.281","0.059","0.176","0.239","0.277","0.32","0.405","1.001","8000"
"Plambda[2,1]","0.777","0.047","0.674","0.747","0.78","0.81","0.858","1.001","20000"
"Plambda[2,2]","0.223","0.047","0.142","0.19","0.22","0.253","0.326","1.001","20000"
"Plambda[3,1]","0.822","0.038","0.737","0.799","0.826","0.849","0.887","1.001","20000"
"Plambda[3,2]","0.178","0.038","0.113","0.151","0.174","0.201","0.263","1.001","20000"
"Plambda[4,1]","0.844","0.048","0.732","0.816","0.851","0.879","0.92","1.001","20000"
"Plambda[4,2]","0.156","0.048","0.08","0.121","0.149","0.184","0.268","1.001","20000"
"Plambda[5,1]","0.733","0.068","0.586","0.69","0.738","0.781","0.85","1.001","20000"
"Plambda[5,2]","0.267","0.068","0.15","0.219","0.262","0.31","0.414","1.001","20000"
"Plambda[6,1]","0.788","0.045","0.692","0.76","0.791","0.819","0.868","1.001","20000"
"Plambda[6,2]","0.212","0.045","0.132","0.181","0.209","0.24","0.308","1.001","20000"
"Plambda[7,1]","0.749","0.056","0.628","0.713","0.752","0.789","0.848","1.001","12000"
"Plambda[7,2]","0.251","0.056","0.152","0.211","0.248","0.288","0.372","1.001","11000"
"Plambda[8,1]","0.794","0.038","0.713","0.77","0.796","0.82","0.861","1.001","20000"
"Plambda[8,2]","0.206","0.038","0.139","0.18","0.204","0.23","0.287","1.001","20000"
"Plambda[9,1]","0.851","0.038","0.765","0.831","0.856","0.877","0.912","1.001","20000"
"Plambda[9,2]","0.149","0.038","0.088","0.123","0.144","0.169","0.235","1.001","20000"
"Plambda[10,1]","0.76","0.075","0.596","0.713","0.766","0.814","0.885","1.001","20000"
"Plambda[10,2]","0.24","0.075","0.115","0.186","0.234","0.287","0.404","1.001","20000"
"Plambda[11,1]","0.856","0.064","0.711","0.817","0.864","0.903","0.957","1.001","20000"
"Plambda[11,2]","0.144","0.064","0.043","0.097","0.136","0.183","0.289","1.001","20000"
"Plambda[12,1]","0.792","0.053","0.678","0.758","0.796","0.83","0.884","1.001","20000"
"Plambda[12,2]","0.208","0.053","0.116","0.17","0.204","0.242","0.322","1.001","20000"
"Plambda[13,1]","0.734","0.068","0.588","0.691","0.739","0.782","0.853","1.001","3500"
"Plambda[13,2]","0.266","0.068","0.147","0.218","0.261","0.309","0.412","1.001","3200"
"Plambda[14,1]","0.714","0.067","0.57","0.671","0.718","0.761","0.833","1.001","20000"
"Plambda[14,2]","0.286","0.067","0.167","0.239","0.282","0.329","0.43","1.001","20000"
"Plambda[15,1]","0.831","0.048","0.717","0.803","0.837","0.865","0.907","1.001","20000"
"Plambda[15,2]","0.169","0.048","0.093","0.135","0.163","0.197","0.283","1.001","20000"
"Plambda[16,1]","0.724","0.092","0.519","0.668","0.734","0.79","0.875","1.001","20000"
"Plambda[16,2]","0.276","0.092","0.125","0.21","0.266","0.332","0.481","1.001","20000"
"Plambda[17,1]","0.762","0.095","0.548","0.705","0.773","0.832","0.917","1.001","20000"
"Plambda[17,2]","0.238","0.095","0.083","0.168","0.227","0.295","0.452","1.001","20000"
"Plambda[18,1]","0.738","0.088","0.542","0.685","0.747","0.802","0.882","1.001","20000"
"Plambda[18,2]","0.262","0.088","0.118","0.198","0.253","0.315","0.458","1.001","20000"
"Plambda[19,1]","0.83","0.055","0.703","0.798","0.838","0.87","0.917","1.001","20000"
"Plambda[19,2]","0.17","0.055","0.083","0.13","0.162","0.202","0.297","1.001","20000"
"Plambda[20,1]","0.712","0.084","0.536","0.658","0.717","0.773","0.861","1.001","20000"
"Plambda[20,2]","0.288","0.084","0.14","0.227","0.283","0.342","0.464","1.001","20000"
"Plambda[21,1]","0.659","0.061","0.533","0.619","0.661","0.701","0.77","1.001","8300"
"Plambda[21,2]","0.341","0.061","0.23","0.299","0.339","0.381","0.467","1.001","7000"
"Plambda[22,1]","0.702","0.044","0.607","0.675","0.706","0.733","0.778","1.001","20000"
"Plambda[22,2]","0.298","0.044","0.222","0.267","0.294","0.325","0.393","1.001","20000"
"Plambda[23,1]","0.839","0.042","0.745","0.814","0.843","0.869","0.91","1.001","20000"
"Plambda[23,2]","0.161","0.042","0.09","0.131","0.157","0.186","0.255","1.001","20000"
"Plambda[24,1]","0.866","0.051","0.75","0.835","0.872","0.903","0.947","1.001","20000"
"Plambda[24,2]","0.134","0.051","0.053","0.097","0.128","0.165","0.25","1.001","18000"
"Plambda[25,1]","0.749","0.046","0.651","0.719","0.751","0.781","0.833","1.001","5700"
"Plambda[25,2]","0.251","0.046","0.167","0.219","0.249","0.281","0.349","1.001","4600"
"Plambda[26,1]","0.694","0.054","0.58","0.66","0.698","0.733","0.79","1.001","6400"
"Plambda[26,2]","0.306","0.054","0.21","0.268","0.302","0.34","0.42","1.001","4800"
"Plambda[27,1]","0.811","0.038","0.729","0.787","0.814","0.838","0.878","1.001","20000"
"Plambda[27,2]","0.189","0.038","0.122","0.162","0.186","0.213","0.271","1.001","20000"
"Plambda[28,1]","0.813","0.037","0.733","0.79","0.816","0.839","0.877","1.001","20000"
"Plambda[28,2]","0.187","0.037","0.123","0.161","0.184","0.21","0.267","1.001","20000"
"Plambda[29,1]","0.668","0.053","0.555","0.635","0.671","0.705","0.763","1.001","20000"
"Plambda[29,2]","0.332","0.053","0.237","0.295","0.329","0.365","0.445","1.001","20000"
"Plambda[30,1]","0.746","0.049","0.64","0.714","0.749","0.78","0.834","1.001","20000"
"Plambda[30,2]","0.254","0.049","0.166","0.22","0.251","0.286","0.36","1.001","20000"
"Plambda[31,1]","0.664","0.052","0.553","0.63","0.667","0.7","0.759","1.001","20000"
"Plambda[31,2]","0.336","0.052","0.241","0.3","0.333","0.37","0.447","1.001","20000"
"Plambda[32,1]","0.858","0.037","0.775","0.836","0.862","0.885","0.92","1.001","20000"
"Plambda[32,2]","0.142","0.037","0.08","0.115","0.138","0.164","0.225","1.001","20000"
"Plambda[33,1]","0.785","0.04","0.7","0.761","0.788","0.813","0.855","1.001","6400"
"Plambda[33,2]","0.215","0.04","0.145","0.187","0.212","0.239","0.3","1.001","7800"
"Plambda[34,1]","0.832","0.036","0.75","0.81","0.836","0.858","0.892","1.001","9200"
"Plambda[34,2]","0.168","0.036","0.108","0.142","0.164","0.19","0.25","1.001","8100"
"Plambda[35,1]","0.823","0.046","0.721","0.795","0.827","0.855","0.9","1.001","20000"
"Plambda[35,2]","0.177","0.046","0.1","0.145","0.173","0.205","0.279","1.001","20000"
"Plambda[36,1]","0.794","0.047","0.69","0.765","0.798","0.827","0.875","1.001","8100"
"Plambda[36,2]","0.206","0.047","0.125","0.173","0.202","0.235","0.31","1.001","9600"
"Plambda[37,1]","0.895","0.033","0.819","0.876","0.899","0.918","0.947","1.001","6900"
"Plambda[37,2]","0.105","0.033","0.053","0.082","0.101","0.124","0.181","1.001","5800"
"Plambda[38,1]","0.763","0.051","0.653","0.731","0.766","0.799","0.853","1.001","14000"
"Plambda[38,2]","0.237","0.051","0.147","0.201","0.234","0.269","0.347","1.001","11000"
"Plambda[39,1]","0.717","0.07","0.568","0.673","0.722","0.767","0.838","1.001","13000"
"Plambda[39,2]","0.283","0.07","0.162","0.233","0.278","0.327","0.432","1.001","18000"
"Plambda[40,1]","0.745","0.103","0.516","0.682","0.756","0.819","0.915","1.001","20000"
"Plambda[40,2]","0.255","0.103","0.085","0.181","0.244","0.318","0.484","1.001","20000"
"eff_B[1]","0.611","0.067","0.486","0.563","0.611","0.659","0.741","1.001","3800"
"eff_B[2]","0.736","0.027","0.685","0.717","0.735","0.753","0.793","1.001","7200"
"eff_B[3]","0.672","0.052","0.579","0.634","0.671","0.71","0.774","1.001","5600"
"eff_B[4]","0.458","0.081","0.298","0.399","0.46","0.52","0.599","1.001","13000"
"eff_B[5]","0.163","0.043","0.087","0.131","0.16","0.193","0.253","1.001","20000"
"eff_B[7]","0.121","0.031","0.065","0.099","0.12","0.142","0.185","1.001","4000"
"eff_B[8]","0.212","0.071","0.099","0.161","0.204","0.254","0.374","1.001","6200"
"eff_B[9]","0.215","0.068","0.107","0.166","0.207","0.255","0.369","1.001","5400"
"eff_B[10]","0.222","0.07","0.111","0.172","0.214","0.264","0.381","1.001","5400"
"eff_B[11]","0.357","0.058","0.236","0.316","0.36","0.401","0.454","1.001","20000"
"eff_B[12]","0.756","0.03","0.699","0.736","0.755","0.775","0.817","1.001","10000"
"eff_B[13]","0.68","0.039","0.595","0.654","0.685","0.711","0.737","1.001","20000"
"eff_B[14]","0.722","0.028","0.673","0.702","0.72","0.74","0.782","1.001","3600"
"eff_B[15]","0.69","0.033","0.628","0.666","0.689","0.712","0.758","1.001","20000"
"eff_B[16]","0.491","0.09","0.321","0.425","0.492","0.558","0.657","1.001","5300"
"eff_B[17]","0.468","0.082","0.302","0.412","0.472","0.527","0.62","1.001","20000"
"eff_B[18]","0.044","0.015","0.02","0.033","0.042","0.053","0.077","1.001","6200"
"eff_B[19]","0.691","0.031","0.629","0.669","0.691","0.713","0.751","1.001","15000"
"eff_B[20]","0.073","0.025","0.034","0.056","0.07","0.088","0.129","1.001","6200"
"eff_B[21]","0.578","0.021","0.538","0.562","0.577","0.593","0.619","1.001","20000"
"eff_B[22]","0.556","0.083","0.374","0.5","0.568","0.623","0.676","1.001","20000"
"eff_B[23]","0.703","0.047","0.603","0.671","0.709","0.739","0.78","1.001","20000"
"eff_B[24]","0.63","0.061","0.495","0.588","0.639","0.68","0.717","1.001","20000"
"eff_B[25]","0.605","0.032","0.546","0.583","0.604","0.625","0.669","1.001","3200"
"eff_B[26]","0.903","0.032","0.843","0.881","0.903","0.926","0.966","1.001","11000"
"eff_B[27]","0.694","0.079","0.528","0.641","0.702","0.752","0.827","1.001","20000"
"eff_B[28]","0.637","0.05","0.542","0.602","0.637","0.672","0.734","1.001","20000"
"eff_B[29]","0.654","0.029","0.602","0.633","0.653","0.675","0.711","1.001","4600"
"eff_B[30]","0.706","0.027","0.654","0.688","0.705","0.724","0.758","1.001","6900"
"eff_B[31]","0.713","0.028","0.658","0.694","0.712","0.732","0.77","1.001","6500"
"eff_B[32]","0.711","0.025","0.659","0.694","0.712","0.728","0.757","1.001","12000"
"eff_B[33]","0.712","0.029","0.65","0.692","0.715","0.734","0.762","1.001","20000"
"eff_B[34]","0.445","0.044","0.352","0.415","0.45","0.479","0.518","1.001","20000"
"eff_B[35]","0.55","0.025","0.496","0.533","0.553","0.57","0.585","1.001","20000"
"eff_B[36]","0.409","0.044","0.315","0.378","0.412","0.442","0.482","1.001","17000"
"eff_B[37]","0.472","0.046","0.386","0.438","0.472","0.505","0.563","1.001","20000"
"eff_B[38]","0.534","0.05","0.425","0.5","0.54","0.573","0.612","1.001","20000"
"eff_B[39]","0.385","0.044","0.289","0.357","0.387","0.416","0.463","1.001","4400"
"eff_B[40]","0.547","0.024","0.496","0.531","0.55","0.565","0.584","1.001","20000"
"p_male[1,1]","0.445","0.071","0.304","0.398","0.444","0.49","0.59","1.001","6400"
"p_male[1,2]","0.194","0.064","0.085","0.15","0.189","0.23","0.334","1.001","16000"
"p_male[2,1]","0.437","0.059","0.319","0.398","0.437","0.475","0.555","1.001","9600"
"p_male[2,2]","0.215","0.06","0.114","0.174","0.209","0.25","0.35","1.001","18000"
"p_male[3,1]","0.411","0.06","0.29","0.373","0.412","0.451","0.528","1.001","20000"
"p_male[3,2]","0.188","0.057","0.089","0.149","0.184","0.222","0.31","1.001","20000"
"p_male[4,1]","0.45","0.067","0.32","0.406","0.449","0.493","0.585","1.001","20000"
"p_male[4,2]","0.18","0.058","0.076","0.141","0.176","0.215","0.304","1.001","5800"
"p_male[5,1]","0.462","0.063","0.342","0.419","0.46","0.502","0.591","1.001","20000"
"p_male[5,2]","0.177","0.056","0.076","0.138","0.174","0.212","0.299","1.001","3800"
"p_male[6,1]","0.4","0.065","0.266","0.359","0.403","0.444","0.521","1.001","20000"
"p_male[6,2]","0.187","0.06","0.082","0.146","0.182","0.222","0.319","1.001","20000"
"p_male[7,1]","0.458","0.073","0.318","0.41","0.456","0.504","0.611","1.001","7200"
"p_male[7,2]","0.182","0.055","0.085","0.144","0.178","0.215","0.299","1.001","20000"
"p_male[8,1]","0.421","0.064","0.293","0.38","0.422","0.464","0.544","1.001","8600"
"p_male[8,2]","0.183","0.059","0.08","0.143","0.179","0.218","0.31","1.001","20000"
"p_male[9,1]","0.444","0.057","0.333","0.406","0.443","0.481","0.557","1.001","20000"
"p_male[9,2]","0.151","0.05","0.058","0.116","0.149","0.182","0.253","1.001","6800"
"p_male[10,1]","0.441","0.068","0.307","0.397","0.441","0.485","0.576","1.001","20000"
"p_male[10,2]","0.193","0.063","0.084","0.15","0.188","0.23","0.331","1.001","20000"
"p_male[11,1]","0.458","0.072","0.32","0.411","0.456","0.503","0.61","1.001","20000"
"p_male[11,2]","0.187","0.06","0.082","0.146","0.183","0.223","0.318","1.001","20000"
"p_male[12,1]","0.461","0.075","0.318","0.412","0.458","0.507","0.619","1.001","20000"
"p_male[12,2]","0.187","0.06","0.081","0.146","0.183","0.223","0.318","1.001","8200"
"p_male[13,1]","0.458","0.073","0.318","0.41","0.456","0.503","0.612","1.001","20000"
"p_male[13,2]","0.193","0.063","0.086","0.15","0.187","0.229","0.333","1.001","20000"
"p_male[14,1]","0.46","0.073","0.32","0.413","0.458","0.505","0.614","1.001","20000"
"p_male[14,2]","0.187","0.06","0.082","0.146","0.182","0.223","0.318","1.001","15000"
"p_male[15,1]","0.427","0.062","0.302","0.387","0.427","0.468","0.548","1.001","18000"
"p_male[15,2]","0.186","0.06","0.081","0.146","0.182","0.222","0.316","1.001","20000"
"p_male[16,1]","0.46","0.074","0.319","0.411","0.457","0.505","0.614","1.001","20000"
"p_male[16,2]","0.194","0.064","0.087","0.151","0.188","0.231","0.335","1.001","20000"
"p_male[17,1]","0.457","0.073","0.319","0.409","0.455","0.501","0.608","1.001","20000"
"p_male[17,2]","0.186","0.06","0.081","0.146","0.182","0.222","0.315","1.001","20000"
"p_male[18,1]","0.445","0.072","0.303","0.399","0.444","0.49","0.589","1.001","20000"
"p_male[18,2]","0.187","0.06","0.081","0.145","0.182","0.223","0.318","1.001","20000"
"p_male[19,1]","0.423","0.074","0.268","0.377","0.425","0.471","0.567","1.001","5200"
"p_male[19,2]","0.187","0.06","0.082","0.146","0.182","0.224","0.32","1.001","20000"
"p_male[20,1]","0.444","0.071","0.306","0.398","0.444","0.49","0.589","1.001","4800"
"p_male[20,2]","0.186","0.06","0.082","0.145","0.181","0.222","0.316","1.001","17000"
"p_male[21,1]","0.445","0.072","0.302","0.399","0.443","0.49","0.593","1.001","20000"
"p_male[21,2]","0.187","0.061","0.081","0.145","0.182","0.223","0.32","1.001","13000"
"p_male[22,1]","0.446","0.07","0.311","0.401","0.445","0.491","0.589","1.001","20000"
"p_male[22,2]","0.187","0.06","0.081","0.146","0.182","0.223","0.317","1.001","12000"
"p_male[23,1]","0.446","0.071","0.308","0.401","0.446","0.49","0.591","1.001","20000"
"p_male[23,2]","0.187","0.06","0.081","0.145","0.182","0.223","0.318","1.001","10000"
"p_male[24,1]","0.445","0.071","0.306","0.398","0.444","0.49","0.591","1.001","6100"
"p_male[24,2]","0.187","0.06","0.082","0.146","0.182","0.222","0.316","1.001","2900"
"p_male[25,1]","0.418","0.051","0.318","0.384","0.418","0.452","0.516","1.001","20000"
"p_male[25,2]","0.18","0.057","0.078","0.141","0.176","0.215","0.3","1.001","20000"
"p_male[26,1]","0.504","0.058","0.395","0.463","0.5","0.541","0.626","1.001","7900"
"p_male[26,2]","0.207","0.054","0.113","0.17","0.203","0.24","0.324","1.001","20000"
"p_male[27,1]","0.366","0.054","0.253","0.33","0.368","0.403","0.468","1.001","20000"
"p_male[27,2]","0.17","0.049","0.082","0.137","0.168","0.201","0.273","1.001","18000"
"p_male[28,1]","0.431","0.05","0.334","0.397","0.43","0.464","0.53","1.001","20000"
"p_male[28,2]","0.198","0.054","0.105","0.16","0.194","0.23","0.315","1.001","14000"
"p_male[29,1]","0.439","0.051","0.34","0.406","0.439","0.473","0.539","1.001","20000"
"p_male[29,2]","0.173","0.052","0.079","0.136","0.169","0.205","0.283","1.001","20000"
"p_male[30,1]","0.437","0.051","0.339","0.403","0.437","0.471","0.539","1.001","20000"
"p_male[30,2]","0.224","0.048","0.14","0.191","0.221","0.254","0.327","1.001","20000"
"p_male[31,1]","0.431","0.057","0.319","0.394","0.432","0.469","0.545","1.001","20000"
"p_male[31,2]","0.184","0.05","0.095","0.15","0.182","0.215","0.291","1.001","20000"
"p_male[32,1]","0.431","0.05","0.334","0.397","0.431","0.464","0.53","1.001","4000"
"p_male[32,2]","0.184","0.049","0.096","0.15","0.181","0.215","0.291","1.001","20000"
"p_male[33,1]","0.492","0.054","0.39","0.455","0.49","0.526","0.602","1.001","11000"
"p_male[33,2]","0.199","0.054","0.105","0.161","0.194","0.232","0.315","1.001","19000"
"p_male[34,1]","0.475","0.05","0.38","0.441","0.474","0.507","0.576","1.001","20000"
"p_male[34,2]","0.203","0.044","0.124","0.172","0.2","0.23","0.298","1.001","14000"
"p_male[35,1]","0.528","0.049","0.438","0.494","0.526","0.56","0.632","1.001","20000"
"p_male[35,2]","0.146","0.043","0.067","0.116","0.145","0.174","0.236","1.001","20000"
"p_male[36,1]","0.481","0.047","0.39","0.448","0.48","0.511","0.577","1.001","20000"
"p_male[36,2]","0.167","0.051","0.075","0.133","0.165","0.2","0.275","1.001","20000"
"p_male[37,1]","0.351","0.045","0.26","0.321","0.352","0.382","0.437","1.001","20000"
"p_male[37,2]","0.162","0.053","0.066","0.126","0.16","0.195","0.272","1.001","9600"
"p_male[38,1]","0.461","0.053","0.359","0.425","0.46","0.495","0.569","1.001","8800"
"p_male[38,2]","0.215","0.059","0.116","0.174","0.21","0.249","0.348","1.001","4100"
"p_male[39,1]","0.449","0.062","0.331","0.408","0.449","0.489","0.575","1.001","7300"
"p_male[39,2]","0.169","0.046","0.085","0.136","0.166","0.198","0.264","1.001","15000"
"p_male[40,1]","0.447","0.07","0.312","0.402","0.446","0.491","0.59","1.001","20000"
"p_male[40,2]","0.195","0.059","0.094","0.154","0.19","0.23","0.323","1.001","20000"
"p_smp[1,1]","0.499","0.223","0.094","0.325","0.498","0.673","0.906","1.001","20000"
"p_smp[1,2]","0.095","0.055","0.019","0.055","0.085","0.125","0.228","1.001","7000"
"p_smp[2,1]","0.187","0.041","0.115","0.158","0.184","0.213","0.275","1.001","6100"
"p_smp[2,2]","0.319","0.099","0.147","0.246","0.312","0.383","0.528","1.001","20000"
"p_smp[3,1]","0.125","0.029","0.074","0.105","0.123","0.144","0.189","1.001","20000"
"p_smp[3,2]","0.225","0.082","0.089","0.165","0.216","0.277","0.406","1.001","8400"
"p_smp[4,1]","0.061","0.022","0.026","0.046","0.059","0.075","0.112","1.001","20000"
"p_smp[4,2]","0.106","0.053","0.029","0.068","0.098","0.137","0.23","1.001","20000"
"p_smp[5,1]","0.149","0.05","0.067","0.113","0.144","0.18","0.261","1.001","20000"
"p_smp[5,2]","0.208","0.097","0.062","0.135","0.194","0.267","0.432","1.001","20000"
"p_smp[6,1]","0.081","0.025","0.039","0.063","0.078","0.096","0.137","1.001","11000"
"p_smp[6,2]","0.5","0.225","0.095","0.327","0.499","0.675","0.911","1.001","12000"
"p_smp[7,1]","0.281","0.098","0.124","0.211","0.27","0.34","0.505","1.001","20000"
"p_smp[7,2]","0.198","0.065","0.09","0.15","0.191","0.24","0.341","1.001","20000"
"p_smp[8,1]","0.074","0.022","0.037","0.058","0.072","0.088","0.124","1.001","20000"
"p_smp[8,2]","0.109","0.061","0.023","0.064","0.099","0.144","0.256","1.001","20000"
"p_smp[9,1]","0.195","0.036","0.129","0.17","0.193","0.218","0.269","1.001","20000"
"p_smp[9,2]","0.339","0.079","0.193","0.283","0.337","0.391","0.5","1.001","20000"
"p_smp[10,1]","0.155","0.059","0.059","0.112","0.148","0.191","0.288","1.001","13000"
"p_smp[10,2]","0.296","0.117","0.105","0.21","0.284","0.369","0.552","1.001","10000"
"p_smp[11,1]","0.299","0.121","0.109","0.211","0.283","0.37","0.577","1.001","19000"
"p_smp[11,2]","0.5","0.224","0.094","0.326","0.499","0.676","0.902","1.001","20000"
"p_smp[12,1]","0.08","0.046","0.019","0.047","0.07","0.102","0.194","1.001","20000"
"p_smp[12,2]","0.5","0.222","0.099","0.328","0.501","0.673","0.905","1.001","20000"
"p_smp[13,1]","0.264","0.122","0.08","0.175","0.246","0.333","0.551","1.001","9300"
"p_smp[13,2]","0.274","0.107","0.1","0.195","0.261","0.339","0.513","1.001","7200"
"p_smp[14,1]","0.221","0.11","0.06","0.14","0.203","0.282","0.481","1.001","20000"
"p_smp[14,2]","0.499","0.222","0.096","0.329","0.497","0.671","0.904","1.001","20000"
"p_smp[15,1]","0.072","0.018","0.04","0.059","0.07","0.083","0.111","1.001","20000"
"p_smp[15,2]","0.502","0.225","0.093","0.328","0.504","0.677","0.908","1.001","20000"
"p_smp[16,1]","0.217","0.129","0.041","0.121","0.192","0.286","0.532","1.001","11000"
"p_smp[16,2]","0.085","0.055","0.015","0.045","0.073","0.111","0.224","1.001","20000"
"p_smp[17,1]","0.299","0.178","0.053","0.162","0.264","0.404","0.724","1.001","20000"
"p_smp[17,2]","0.5","0.224","0.093","0.326","0.5","0.673","0.907","1.001","20000"
"p_smp[18,1]","0.499","0.223","0.091","0.326","0.499","0.671","0.904","1.001","15000"
"p_smp[18,2]","0.498","0.224","0.092","0.324","0.499","0.673","0.904","1.001","20000"
"p_smp[19,1]","0.092","0.051","0.023","0.055","0.082","0.117","0.218","1.001","11000"
"p_smp[19,2]","0.496","0.223","0.093","0.322","0.494","0.667","0.905","1.001","20000"
"p_smp[20,1]","0.499","0.223","0.096","0.327","0.499","0.673","0.9","1.001","20000"
"p_smp[20,2]","0.501","0.224","0.092","0.33","0.502","0.674","0.905","1.001","20000"
"p_smp[21,1]","0.498","0.223","0.093","0.326","0.497","0.67","0.905","1.001","16000"
"p_smp[21,2]","0.503","0.222","0.099","0.33","0.506","0.675","0.902","1.001","5500"
"p_smp[22,1]","0.015","0.008","0.004","0.01","0.014","0.02","0.034","1.001","3800"
"p_smp[22,2]","0.501","0.225","0.097","0.327","0.501","0.678","0.904","1.001","20000"
"p_smp[23,1]","0.038","0.019","0.01","0.024","0.035","0.048","0.083","1.001","9200"
"p_smp[23,2]","0.502","0.224","0.097","0.329","0.501","0.676","0.906","1.001","20000"
"p_smp[24,1]","0.498","0.222","0.099","0.325","0.498","0.67","0.902","1.001","20000"
"p_smp[24,2]","0.501","0.223","0.097","0.328","0.502","0.674","0.904","1.001","20000"
"p_smp[25,1]","0.359","0.068","0.23","0.312","0.358","0.406","0.496","1.001","18000"
"p_smp[25,2]","0.355","0.162","0.096","0.231","0.338","0.461","0.71","1.001","20000"
"p_smp[26,1]","0.381","0.06","0.267","0.34","0.38","0.422","0.502","1.001","20000"
"p_smp[26,2]","0.361","0.081","0.212","0.304","0.359","0.416","0.525","1.001","20000"
"p_smp[27,1]","0.31","0.049","0.219","0.277","0.31","0.342","0.409","1.001","20000"
"p_smp[27,2]","0.452","0.102","0.261","0.381","0.45","0.522","0.658","1.001","14000"
"p_smp[28,1]","0.348","0.045","0.261","0.317","0.347","0.378","0.438","1.001","20000"
"p_smp[28,2]","0.422","0.1","0.236","0.352","0.42","0.49","0.62","1.001","12000"
"p_smp[29,1]","0.361","0.058","0.248","0.321","0.361","0.401","0.475","1.001","20000"
"p_smp[29,2]","0.359","0.094","0.188","0.293","0.355","0.421","0.553","1.001","20000"
"p_smp[30,1]","0.342","0.059","0.226","0.301","0.341","0.382","0.459","1.001","20000"
"p_smp[30,2]","0.546","0.102","0.343","0.476","0.548","0.616","0.743","1.001","20000"
