"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"pi_B_eff[9,1]","0.037","0.014","0.016","0.027","0.036","0.046","0.07","1.001","20000"
"pi_B_eff[9,2]","0.038","0.02","0.011","0.024","0.034","0.048","0.087","1.001","20000"
"pi_B_eff[10,1]","0.043","0.03","0.008","0.022","0.036","0.056","0.121","1.001","20000"
"pi_B_eff[10,2]","0.036","0.026","0.007","0.019","0.03","0.046","0.104","1.001","20000"
"pi_B_eff[11,1]","0.059","0.029","0.018","0.038","0.053","0.074","0.128","1.001","15000"
"pi_B_eff[11,2]","0.061","0.035","0.016","0.037","0.054","0.078","0.151","1.001","15000"
"pi_B_eff[12,1]","0.181","0.054","0.092","0.142","0.175","0.214","0.302","1.001","20000"
"pi_B_eff[12,2]","0.144","0.084","0.038","0.087","0.124","0.18","0.363","1.001","20000"
"pi_B_eff[13,1]","0.17","0.061","0.074","0.126","0.163","0.207","0.308","1.001","12000"
"pi_B_eff[13,2]","0.16","0.063","0.067","0.114","0.149","0.195","0.309","1.001","20000"
"pi_B_eff[14,1]","0.076","0.037","0.022","0.049","0.07","0.096","0.164","1.001","20000"
"pi_B_eff[14,2]","0.078","0.042","0.017","0.047","0.072","0.101","0.178","1.001","20000"
"pi_B_eff[15,1]","0.061","0.016","0.034","0.05","0.06","0.071","0.096","1.001","20000"
"pi_B_eff[15,2]","0.151","0.067","0.055","0.102","0.138","0.187","0.314","1.001","20000"
"pi_B_eff[16,1]","0.093","0.046","0.027","0.059","0.084","0.117","0.207","1.001","20000"
"pi_B_eff[16,2]","0.1","0.044","0.039","0.069","0.092","0.124","0.207","1.001","20000"
"pi_B_eff[17,1]","0.091","0.058","0.017","0.049","0.078","0.119","0.237","1.001","20000"
"pi_B_eff[17,2]","0.076","0.05","0.014","0.043","0.065","0.097","0.207","1.001","20000"
"pi_B_eff[18,1]","0.008","0.006","0.001","0.004","0.007","0.011","0.024","1.001","20000"
"pi_B_eff[18,2]","0.007","0.005","0.001","0.004","0.006","0.009","0.021","1.001","20000"
"pi_B_eff[19,1]","0.23","0.048","0.144","0.196","0.227","0.261","0.331","1.001","20000"
"pi_B_eff[19,2]","0.232","0.085","0.101","0.169","0.222","0.284","0.427","1.001","14000"
"pi_B_eff[20,1]","0.012","0.008","0.002","0.006","0.01","0.016","0.033","1.001","11000"
"pi_B_eff[20,2]","0.015","0.01","0.003","0.008","0.012","0.019","0.04","1.001","20000"
"pi_B_eff[21,1]","0.198","0.05","0.112","0.163","0.194","0.23","0.305","1.001","14000"
"pi_B_eff[21,2]","0.135","0.063","0.048","0.09","0.123","0.168","0.293","1.001","20000"
"pi_B_eff[22,1]","0.227","0.031","0.17","0.206","0.226","0.247","0.291","1.001","20000"
"pi_B_eff[22,2]","0.099","0.037","0.042","0.073","0.094","0.12","0.187","1.001","20000"
"pi_B_eff[23,1]","0.178","0.039","0.109","0.15","0.175","0.203","0.26","1.001","20000"
"pi_B_eff[23,2]","0.087","0.026","0.043","0.068","0.084","0.103","0.146","1.001","20000"
"pi_B_eff[24,1]","0.098","0.037","0.04","0.071","0.093","0.119","0.183","1.001","20000"
"pi_B_eff[24,2]","0.064","0.035","0.013","0.038","0.058","0.084","0.148","1.001","4600"
"pi_B_eff[25,1]","0.081","0.025","0.04","0.063","0.078","0.096","0.137","1.001","20000"
"pi_B_eff[25,2]","0.104","0.056","0.028","0.065","0.092","0.129","0.245","1.001","20000"
"pi_B_eff[26,1]","0.16","0.039","0.092","0.133","0.158","0.185","0.244","1.001","20000"
"pi_B_eff[26,2]","0.111","0.04","0.045","0.082","0.107","0.136","0.201","1.001","19000"
"pi_B_eff[27,1]","0.102","0.026","0.058","0.083","0.1","0.118","0.158","1.001","20000"
"pi_B_eff[27,2]","0.12","0.044","0.051","0.089","0.114","0.145","0.223","1.001","20000"
"pi_B_eff[28,1]","0.112","0.026","0.066","0.093","0.11","0.128","0.167","1.001","20000"
"pi_B_eff[28,2]","0.068","0.033","0.019","0.044","0.063","0.086","0.144","1.001","14000"
"pi_B_eff[29,1]","0.079","0.023","0.04","0.062","0.077","0.094","0.131","1.001","20000"
"pi_B_eff[29,2]","0.068","0.033","0.018","0.044","0.064","0.087","0.144","1.001","20000"
"pi_B_eff[30,1]","0.073","0.023","0.036","0.057","0.071","0.087","0.124","1.001","20000"
"pi_B_eff[30,2]","0.066","0.027","0.024","0.047","0.063","0.082","0.127","1.001","20000"
"pi_B_eff[31,1]","0.157","0.04","0.087","0.128","0.154","0.182","0.243","1.001","20000"
"pi_B_eff[31,2]","0.098","0.037","0.04","0.071","0.093","0.119","0.185","1.001","20000"
"pi_B_eff[32,1]","0.082","0.023","0.044","0.066","0.081","0.096","0.133","1.001","16000"
"pi_B_eff[32,2]","0.062","0.029","0.017","0.04","0.058","0.079","0.129","1.001","20000"
"pi_B_eff[33,1]","0.1","0.024","0.06","0.083","0.098","0.115","0.151","1.001","15000"
"pi_B_eff[33,2]","0.102","0.047","0.033","0.069","0.095","0.127","0.213","1.001","6000"
"pi_B_eff[34,1]","0.032","0.009","0.016","0.025","0.031","0.038","0.053","1.001","20000"
"pi_B_eff[34,2]","0.059","0.024","0.021","0.042","0.056","0.072","0.115","1.001","20000"
"pi_B_eff[35,1]","0.033","0.014","0.011","0.023","0.031","0.041","0.067","1.001","20000"
"pi_B_eff[35,2]","0.063","0.026","0.023","0.044","0.059","0.078","0.125","1.001","20000"
"pi_B_eff[36,1]","0.105","0.027","0.059","0.086","0.103","0.122","0.164","1.001","20000"
"pi_B_eff[36,2]","0.084","0.039","0.03","0.056","0.076","0.103","0.18","1.001","20000"
"pi_B_eff[37,1]","0.045","0.013","0.022","0.035","0.043","0.053","0.074","1.001","4400"
"pi_B_eff[37,2]","0.054","0.027","0.015","0.035","0.05","0.069","0.118","1.001","20000"
"pi_B_eff[38,1]","0.04","0.017","0.015","0.028","0.038","0.05","0.079","1.001","20000"
"pi_B_eff[38,2]","0.085","0.04","0.027","0.056","0.077","0.105","0.182","1.001","20000"
"pi_B_eff[39,1]","0.122","0.045","0.051","0.09","0.117","0.149","0.224","1.001","20000"
"pi_B_eff[39,2]","0.069","0.03","0.025","0.048","0.064","0.085","0.144","1.001","12000"
"pi_B_eff[40,1]","0.119","0.051","0.042","0.082","0.111","0.148","0.238","1.001","20000"
"pi_B_eff[40,2]","0.117","0.054","0.041","0.079","0.107","0.145","0.251","1.001","16000"
"pi_B_eff[41,1]","0.09","0.042","0.029","0.06","0.083","0.114","0.192","1.001","20000"
"pi_B_eff[41,2]","0.069","0.042","0.014","0.04","0.061","0.088","0.177","1.001","20000"
"p_dev[1]","0.179","0.124","0.008","0.077","0.16","0.26","0.456","1.001","20000"
"p_dev[2]","0.307","0.167","0.024","0.177","0.3","0.427","0.637","1.001","20000"
"p_dev[3]","0.286","0.159","0.024","0.162","0.275","0.4","0.614","1.001","15000"
"p_dev[4]","0.228","0.076","0.106","0.173","0.218","0.274","0.402","1.001","20000"
"eff_B[1]","0.612","0.066","0.488","0.565","0.612","0.658","0.743","1.001","20000"
"eff_B[2]","0.737","0.027","0.686","0.718","0.736","0.754","0.793","1.001","20000"
"eff_B[3]","0.673","0.052","0.58","0.634","0.672","0.71","0.775","1.001","20000"
"eff_B[4]","0.457","0.081","0.299","0.398","0.46","0.52","0.597","1.001","20000"
"eff_B[5]","0.164","0.043","0.088","0.132","0.161","0.193","0.253","1.001","20000"
"eff_B[7]","0.122","0.031","0.067","0.1","0.12","0.142","0.185","1.001","20000"
"eff_B[8]","0.214","0.072","0.099","0.161","0.204","0.257","0.376","1.001","20000"
"eff_B[9]","0.216","0.068","0.108","0.167","0.207","0.257","0.371","1.001","20000"
"eff_B[10]","0.224","0.07","0.112","0.173","0.214","0.266","0.384","1.001","20000"
"eff_B[11]","0.356","0.058","0.235","0.316","0.36","0.4","0.453","1.001","20000"
"eff_B[12]","0.757","0.03","0.7","0.737","0.756","0.776","0.817","1.001","20000"
"eff_B[13]","0.681","0.038","0.596","0.656","0.687","0.712","0.737","1.001","20000"
"eff_B[14]","0.723","0.028","0.675","0.703","0.721","0.741","0.782","1.001","20000"
"eff_B[15]","0.69","0.034","0.626","0.666","0.69","0.713","0.757","1.001","20000"
"eff_B[16]","0.491","0.089","0.322","0.425","0.492","0.557","0.656","1.001","20000"
"eff_B[17]","0.471","0.081","0.305","0.417","0.475","0.528","0.621","1.001","20000"
"eff_B[18]","0.044","0.015","0.021","0.033","0.042","0.053","0.078","1.001","20000"
"eff_B[19]","0.692","0.031","0.631","0.671","0.692","0.713","0.752","1.001","20000"
"eff_B[20]","0.074","0.025","0.034","0.056","0.07","0.089","0.13","1.001","20000"
"eff_B[21]","0.578","0.022","0.538","0.562","0.578","0.594","0.619","1.001","20000"
"eff_B[22]","0.559","0.082","0.377","0.506","0.571","0.625","0.677","1.001","20000"
"eff_B[23]","0.705","0.047","0.604","0.674","0.711","0.74","0.781","1.001","20000"
"eff_B[24]","0.632","0.061","0.497","0.593","0.641","0.681","0.718","1.001","20000"
"eff_B[25]","0.605","0.031","0.546","0.583","0.603","0.625","0.67","1.001","20000"
"eff_B[26]","0.904","0.031","0.846","0.882","0.904","0.926","0.967","1.001","20000"
"eff_B[27]","0.697","0.077","0.531","0.646","0.704","0.753","0.828","1.001","20000"
"eff_B[28]","0.639","0.05","0.543","0.604","0.639","0.674","0.733","1.001","20000"
"eff_B[29]","0.655","0.029","0.603","0.634","0.654","0.674","0.713","1.001","20000"
"eff_B[30]","0.707","0.026","0.656","0.689","0.706","0.724","0.759","1.001","20000"
"eff_B[31]","0.714","0.028","0.66","0.695","0.713","0.733","0.771","1.001","20000"
"eff_B[32]","0.712","0.025","0.661","0.695","0.713","0.729","0.758","1.001","20000"
"eff_B[33]","0.713","0.029","0.651","0.694","0.716","0.735","0.762","1.001","20000"
"eff_B[34]","0.447","0.044","0.353","0.418","0.452","0.48","0.52","1.001","20000"
"eff_B[35]","0.551","0.024","0.497","0.535","0.554","0.571","0.585","1.001","20000"
"eff_B[36]","0.41","0.044","0.317","0.38","0.414","0.443","0.481","1.001","20000"
"eff_B[37]","0.473","0.047","0.386","0.438","0.473","0.507","0.562","1.001","20000"
"eff_B[38]","0.536","0.05","0.427","0.503","0.542","0.574","0.612","1.001","20000"
"eff_B[39]","0.385","0.044","0.289","0.357","0.387","0.416","0.462","1.001","20000"
"eff_B[40]","0.544","0.032","0.473","0.523","0.548","0.569","0.593","1.001","20000"
"eff_B[41]","0.47","0.021","0.422","0.456","0.473","0.486","0.502","1.001","20000"
"logit_pi_B[1,1]","-1.355","0.429","-2.193","-1.641","-1.354","-1.073","-0.505","1.001","20000"
"logit_pi_B[1,2]","-2.305","0.582","-3.595","-2.655","-2.26","-1.905","-1.272","1.001","4300"
"logit_pi_B[2,1]","-0.798","0.288","-1.365","-0.991","-0.798","-0.605","-0.232","1.001","18000"
"logit_pi_B[2,2]","-2.231","0.58","-3.494","-2.589","-2.184","-1.833","-1.207","1.001","20000"
"logit_pi_B[3,1]","-1.906","0.31","-2.529","-2.111","-1.898","-1.696","-1.314","1.001","20000"
"logit_pi_B[3,2]","-1.985","0.534","-3.096","-2.321","-1.964","-1.63","-0.97","1.001","13000"
"logit_pi_B[4,1]","-1.68","0.406","-2.455","-1.953","-1.685","-1.413","-0.861","1.001","20000"
"logit_pi_B[4,2]","-1.443","0.532","-2.438","-1.799","-1.464","-1.107","-0.326","1.001","14000"
"logit_pi_B[5,1]","-1.994","0.638","-3.292","-2.404","-1.983","-1.567","-0.768","1.001","20000"
"logit_pi_B[5,2]","-1.634","0.69","-2.97","-2.068","-1.658","-1.208","-0.199","1.001","15000"
"logit_pi_B[7,1]","-1.146","0.641","-2.346","-1.579","-1.166","-0.739","0.186","1.001","20000"
"logit_pi_B[7,2]","-2.089","0.712","-3.614","-2.513","-2.05","-1.628","-0.766","1.001","20000"
"logit_pi_B[8,1]","-0.994","0.552","-1.988","-1.371","-1.021","-0.653","0.185","1.001","20000"
"logit_pi_B[8,2]","-2.078","0.712","-3.609","-2.491","-2.039","-1.622","-0.738","1.001","20000"
"logit_pi_B[9,1]","-1.565","0.536","-2.585","-1.928","-1.576","-1.215","-0.478","1.001","20000"
"logit_pi_B[9,2]","-1.602","0.622","-2.813","-2.001","-1.617","-1.213","-0.32","1.001","20000"
"logit_pi_B[10,1]","-1.586","0.801","-3.167","-2.107","-1.595","-1.073","0.021","1.001","17000"
"logit_pi_B[10,2]","-1.805","0.77","-3.347","-2.272","-1.808","-1.334","-0.261","1.001","20000"
"logit_pi_B[11,1]","-1.72","0.594","-2.921","-2.103","-1.72","-1.324","-0.567","1.001","9800"
"logit_pi_B[11,2]","-1.703","0.671","-3.024","-2.127","-1.709","-1.278","-0.345","1.001","20000"
"logit_pi_B[12,1]","-1.197","0.405","-1.98","-1.47","-1.202","-0.927","-0.393","1.001","20000"
"logit_pi_B[12,2]","-1.59","0.716","-2.951","-2.043","-1.625","-1.161","-0.062","1.001","20000"
"logit_pi_B[13,1]","-1.153","0.5","-2.108","-1.486","-1.159","-0.822","-0.153","1.001","20000"
"logit_pi_B[13,2]","-1.248","0.522","-2.216","-1.608","-1.269","-0.908","-0.16","1.001","20000"
"logit_pi_B[14,1]","-2.263","0.571","-3.472","-2.623","-2.232","-1.874","-1.224","1.001","20000"
"logit_pi_B[14,2]","-2.269","0.668","-3.74","-2.657","-2.205","-1.814","-1.109","1.001","20000"
"logit_pi_B[15,1]","-2.361","0.297","-2.97","-2.553","-2.353","-2.157","-1.809","1.001","20000"
"logit_pi_B[15,2]","-1.361","0.577","-2.446","-1.745","-1.388","-0.991","-0.183","1.001","20000"
"logit_pi_B[16,1]","-1.554","0.63","-2.792","-1.967","-1.558","-1.146","-0.29","1.001","20000"
"logit_pi_B[16,2]","-1.421","0.55","-2.437","-1.791","-1.448","-1.072","-0.27","1.001","20000"
"logit_pi_B[17,1]","-1.599","0.816","-3.219","-2.124","-1.604","-1.068","0.022","1.001","20000"
"logit_pi_B[17,2]","-1.813","0.771","-3.392","-2.274","-1.813","-1.336","-0.265","1.001","20000"
"logit_pi_B[18,1]","-1.599","0.803","-3.182","-2.122","-1.607","-1.081","0.001","1.001","20000"
"logit_pi_B[18,2]","-1.809","0.769","-3.364","-2.278","-1.807","-1.349","-0.247","1.001","20000"
"logit_pi_B[19,1]","-0.71","0.327","-1.345","-0.933","-0.715","-0.495","-0.06","1.001","20000"
"logit_pi_B[19,2]","-0.727","0.581","-1.77","-1.129","-0.753","-0.357","0.491","1.001","20000"
"logit_pi_B[20,1]","-1.776","0.776","-3.339","-2.272","-1.774","-1.276","-0.254","1.001","7900"
"logit_pi_B[20,2]","-1.497","0.729","-2.859","-1.965","-1.54","-1.059","0.039","1.001","20000"
"logit_pi_B[21,1]","-0.671","0.395","-1.425","-0.94","-0.68","-0.411","0.125","1.001","19000"
"logit_pi_B[21,2]","-1.276","0.614","-2.39","-1.694","-1.311","-0.89","0.032","1.001","20000"
"logit_pi_B[22,1]","-0.348","0.356","-0.923","-0.592","-0.395","-0.155","0.494","1.001","20000"
"logit_pi_B[22,2]","-1.581","0.482","-2.522","-1.9","-1.593","-1.268","-0.598","1.001","20000"
"logit_pi_B[23,1]","-1.105","0.312","-1.716","-1.315","-1.109","-0.896","-0.495","1.001","20000"
"logit_pi_B[23,2]","-2.006","0.362","-2.743","-2.244","-1.996","-1.759","-1.322","1.001","20000"
"logit_pi_B[24,1]","-1.763","0.465","-2.7","-2.068","-1.756","-1.453","-0.857","1.001","20000"
"logit_pi_B[24,2]","-2.342","0.676","-3.83","-2.74","-2.279","-1.876","-1.169","1.001","4400"
"logit_pi_B[25,1]","-1.915","0.368","-2.652","-2.161","-1.909","-1.664","-1.219","1.001","20000"
"logit_pi_B[25,2]","-1.708","0.661","-3.009","-2.119","-1.715","-1.299","-0.395","1.001","20000"
"logit_pi_B[26,1]","-1.562","0.305","-2.18","-1.758","-1.553","-1.355","-0.983","1.001","20000"
"logit_pi_B[26,2]","-2.031","0.434","-2.941","-2.306","-2.009","-1.734","-1.243","1.001","18000"
"logit_pi_B[27,1]","-1.786","0.326","-2.421","-2.002","-1.788","-1.567","-1.148","1.001","20000"
"logit_pi_B[27,2]","-1.623","0.463","-2.552","-1.928","-1.623","-1.321","-0.712","1.001","20000"
"logit_pi_B[28,1]","-1.574","0.299","-2.171","-1.77","-1.568","-1.374","-0.996","1.001","20000"
"logit_pi_B[28,2]","-2.249","0.581","-3.493","-2.603","-2.204","-1.852","-1.221","1.001","14000"
"logit_pi_B[29,1]","-2.022","0.346","-2.727","-2.246","-2.01","-1.787","-1.377","1.001","20000"
"logit_pi_B[29,2]","-2.272","0.582","-3.562","-2.623","-2.226","-1.871","-1.262","1.001","20000"
"logit_pi_B[30,1]","-2.206","0.355","-2.942","-2.439","-2.193","-1.962","-1.542","1.001","20000"
"logit_pi_B[30,2]","-2.353","0.472","-3.358","-2.65","-2.324","-2.025","-1.515","1.001","20000"
"logit_pi_B[31,1]","-1.297","0.34","-1.977","-1.523","-1.289","-1.067","-0.645","1.001","20000"
"logit_pi_B[31,2]","-1.906","0.455","-2.845","-2.195","-1.896","-1.606","-1.037","1.001","20000"
"logit_pi_B[32,1]","-2.069","0.319","-2.715","-2.278","-2.059","-1.855","-1.464","1.001","14000"
"logit_pi_B[32,2]","-2.476","0.57","-3.724","-2.825","-2.425","-2.076","-1.498","1.001","20000"
"logit_pi_B[33,1]","-1.84","0.282","-2.402","-2.03","-1.835","-1.647","-1.308","1.001","14000"
"logit_pi_B[33,2]","-1.892","0.552","-3.038","-2.23","-1.879","-1.529","-0.854","1.001","5800"
"logit_pi_B[34,1]","-2.61","0.338","-3.297","-2.832","-2.602","-2.379","-1.976","1.001","20000"
"logit_pi_B[34,2]","-1.963","0.492","-2.985","-2.272","-1.945","-1.642","-1.028","1.001","20000"
"logit_pi_B[35,1]","-2.844","0.479","-3.872","-3.144","-2.815","-2.512","-1.978","1.001","20000"
"logit_pi_B[35,2]","-2.135","0.489","-3.14","-2.45","-2.119","-1.806","-1.221","1.001","20000"
"logit_pi_B[36,1]","-1.083","0.375","-1.799","-1.335","-1.092","-0.84","-0.32","1.001","20000"
"logit_pi_B[36,2]","-1.449","0.587","-2.544","-1.84","-1.476","-1.083","-0.215","1.001","20000"
"logit_pi_B[37,1]","-2.302","0.352","-3.022","-2.531","-2.295","-2.06","-1.638","1.001","5600"
"logit_pi_B[37,2]","-2.163","0.586","-3.432","-2.519","-2.126","-1.77","-1.096","1.001","20000"
"logit_pi_B[38,1]","-2.591","0.463","-3.559","-2.885","-2.575","-2.269","-1.733","1.001","20000"
"logit_pi_B[38,2]","-1.775","0.583","-2.94","-2.147","-1.772","-1.396","-0.645","1.001","20000"
"logit_pi_B[39,1]","-0.805","0.554","-1.852","-1.175","-0.824","-0.449","0.344","1.001","20000"
"logit_pi_B[39,2]","-1.6","0.538","-2.646","-1.949","-1.61","-1.254","-0.503","1.001","12000"
"logit_pi_B[40,1]","-1.359","0.575","-2.486","-1.74","-1.363","-0.977","-0.215","1.001","20000"
"logit_pi_B[40,2]","-1.38","0.595","-2.492","-1.78","-1.406","-1.001","-0.143","1.001","13000"
"logit_pi_B[41,1]","-1.535","0.598","-2.702","-1.931","-1.536","-1.142","-0.35","1.001","20000"
"logit_pi_B[41,2]","-1.923","0.736","-3.48","-2.364","-1.897","-1.464","-0.496","1.001","20000"
"test[1]","0.027","0.163","0","0","0","0","1","1.001","20000"
"test[2]","0.048","0.215","0","0","0","0","1","1.001","18000"
"test[3]","0.929","0.256","0","1","1","1","1","1.001","20000"
"test[4]","0.783","0.412","0","1","1","1","1","1.001","20000"
"test[5]","0.486","0.5","0","0","0","1","1","1.001","20000"
"test[6]","0.666","0.472","0","0","1","1","1","1.001","20000"
"n_tot[1]","95.96","12.344","79","87","94","102","126","1.001","2800"
"n_tot[2]","122.835","9.692","108","116","122","128","145","1.001","20000"
"n_tot[3]","193.994","20.891","163","179","191","205","243","1.001","5800"
"n_tot[4]","163.175","17.721","138","150","160","172","206","1.001","6500"
"n_tot[5]","109.465","25.053","77","92","104","121","173","1.001","4000"
"n_tot[6]","194.786","32.421","153","172","188","210","275","1.001","20000"
"n_tot[7]","113.034","16.851","90","101","110","121","155","1.001","18000"
"n_tot[8]","184.081","22.035","153","168","180","195","238","1.001","20000"
"n_tot[9]","176.384","11.999","161","168","174","182","207","1.001","20000"
"n_tot[10]","64.118","10.953","51","57","62","68","92","1.001","20000"
"n_tot[11]","53.707","11.558","38","46","52","59","83","1.001","8600"
"n_tot[12]","99.821","25.288","63","82","96","113","162","1.001","20000"
"n_tot[13]","55.124","9.23","43","49","53","60","78","1.001","20000"
"n_tot[14]","41.664","6.101","34","38","40","44","57","1.001","20000"
"n_tot[15]","234.343","21.958","204","219","230","246","289","1.001","20000"
"n_tot[16]","65.737","17.132","42","54","63","74","108","1.001","7300"
"n_tot[17]","34.823","20.23","14","22","29","41","88.025","1.001","20000"
"n_tot[18]","97.576","48.021","33","64","88","121","219","1.001","20000"
"n_tot[19]","131.476","16.539","106","120","129","141","170","1.001","20000"
"n_tot[20]","50.796","18.241","28","38","47","59","97","1.001","20000"
"n_tot[21]","96.74","15.671","74","86","94","105","134","1.001","9800"
"n_tot[22]","305.631","23.11","267","289","303","320","356","1.001","20000"
"n_tot[23]","215.535","23.211","180","199","212","228","270.025","1.001","20000"
"n_tot[24]","86.799","19.707","61","73","83","96","136","1.001","20000"
"n_tot[25]","130.051","20.875","100","115","127","141","180","1.001","20000"
"n_tot[26]","124.173","9.431","110","117","123","129","147","1.001","20000"
"n_tot[27]","171.618","15.435","148","161","169","180","208","1.001","20000"
"n_tot[28]","164.083","10.012","150","157","162","169","188","1.001","20000"
"n_tot[29]","155.637","17.002","132","144","153","164","197","1.001","18000"
"n_tot[30]","193.106","22.328","160","177","189","205","246","1.001","20000"
"n_tot[31]","117.887","11.349","101","110","116","124","145","1.001","20000"
"n_tot[32]","187.268","19.369","159","173","184","198","233","1.001","20000"
"n_tot[33]","241.341","33.31","189","217","237","260","320","1.001","20000"
"n_tot[34]","373.996","23.163","342","358","370","386","430.025","1.001","3500"
"n_tot[35]","194.094","25.995","155","176","190","208","257","1.001","8500"
"n_tot[36]","163.207","21.421","132","148","160","175","215","1.001","20000"
"n_tot[37]","269.244","29.677","225","248","265","285","340","1.001","20000"
"n_tot[38]","146.742","25.029","111","129","142","159","208","1.001","20000"
"n_tot[39]","74.298","11.302","57","66","73","80","101","1.001","20000"
"n_tot[40]","40.295","7.125","30","35","39","44","58","1.001","20000"
"n_tot[41]","38.732","15.052","22","29","35","44","78","1.001","4500"
"n_1SW[1]","60.08","10.323","47","53","58","65","86","1.001","7000"
"n_1SW[2]","97.98","8.419","86","92","97","103","118","1.001","19000"
"n_1SW[3]","165.979","20.04","137","152","163","177","214","1.001","7000"
"n_1SW[4]","128.26","16.314","107","117","125","136","169","1.001","17000"
"n_1SW[5]","87.991","23.618","59","71","83","99","148","1.001","3100"
"n_1SW[6]","162.176","30.6","126","140","155","176","240","1.001","20000"
"n_1SW[7]","70.496","14.825","53","60","67","77","109","1.001","20000"
"n_1SW[8]","160.208","21.597","131","145","156","171","214","1.001","20000"
"n_1SW[9]","135.263","10.472","124","128","133","139","162","1.001","16000"
"n_1SW[10]","42.241","9.439","33","36","40","45","67","1.001","20000"
"n_1SW[11]","39.929","9.745","28","33","38","44","65","1.001","6500"
"n_1SW[12]","95.242","25.061","59","77","91","108","157","1.001","20000"
"n_1SW[13]","31.495","7.81","22","26","30","35","51","1.001","20000"
"n_1SW[14]","29.394","5.568","24","26","28","31","44","1.001","7400"
"n_1SW[15]","220.8","21.782","191","205","216","232","275","1.001","20000"
"n_1SW[16]","22.123","7.826","14","17","20","25","43","1.001","20000"
"n_1SW[17]","24.788","19.374","8","13","19","30","77","1.001","20000"
"n_1SW[18]","89.637","47.329","27","56","80","112","209","1.001","20000"
"n_1SW[19]","102.859","14.448","81","93","101","111","137","1.001","20000"
"n_1SW[20]","31.34","16.391","14","20","27","37","74","1.001","10000"
"n_1SW[21]","83.363","15.301","62","72","81","91","120","1.001","13000"
"n_1SW[22]","259.15","21.51","223","244","257","272","307","1.001","20000"
"n_1SW[23]","103.215","11.683","86","95","101","109","131","1.001","20000"
"n_1SW[24]","68.609","19.126","44","55","65","77","117","1.001","20000"
"n_1SW[25]","121.827","20.471","93","107","118","132","172","1.001","20000"
"n_1SW[26]","83.192","7.594","73","78","82","87","102","1.001","12000"
"n_1SW[27]","132.644","13.711","114","123","130","140","166","1.001","20000"
"n_1SW[28]","134.518","8.653","124","128","133","139","156","1.001","6900"
"n_1SW[29]","125.271","16.136","104","114","122","133","166","1.001","16000"
"n_1SW[30]","126.782","18.207","103","114","123","135","172","1.001","20000"
"n_1SW[31]","73.827","7.424","65","68","72","77","92","1.001","20000"
"n_1SW[32]","146.375","18.447","120","133","143","156","190","1.001","20000"
"n_1SW[33]","219.409","32.924","169","196","215","238","297","1.001","20000"
"n_1SW[34]","314.903","21.408","288","300","310","325","370","1.001","3300"
"n_1SW[35]","131.443","20.982","103","117","127","142","183","1.001","9900"
"n_1SW[36]","136.334","20.185","108","122","133","147","186","1.001","20000"
"n_1SW[37]","234.634","28.567","194","214","230","250","303","1.001","20000"
"n_1SW[38]","122.33","23.642","91","106","118","134","182","1.001","20000"
"n_1SW[39]","36.634","8.399","26","31","35","40","58","1.001","20000"
"n_1SW[40]","22.566","5.467","16","19","21","25","36","1.001","12000"
"n_1SW[41]","35.014","14.799","19","25","31","40","74","1.001","6000"
"n_MSW[1]","35.88","6.794","28","31","34","39","53","1.001","4400"
"n_MSW[2]","24.855","4.846","19","21","24","27","37","1.002","2400"
"n_MSW[3]","28.015","5.861","20","24","27","31","43","1.001","20000"
"n_MSW[4]","34.915","6.939","27","30","33","38","53","1.001","5000"
"n_MSW[5]","21.474","7.772","12","16","20","25","41","1.001","20000"
"n_MSW[6]","32.611","10.308","21","25","30","37","58","1.001","20000"
"n_MSW[7]","42.538","8.037","33","37","41","46","63","1.001","20000"
"n_MSW[8]","23.873","4.395","19","21","23","26","35","1.001","20000"
"n_MSW[9]","41.121","5.847","35","37","40","43","57","1.001","20000"
"n_MSW[10]","21.877","5.632","16","18","20","24","36","1.001","20000"
"n_MSW[11]","13.778","6.065","6","10","12","16","29","1.001","20000"
"n_MSW[12]","4.579","3.566","1","2","4","6","14","1.001","20000"
"n_MSW[13]","23.629","4.756","18","20","22","26","36","1.001","11000"
"n_MSW[14]","12.271","2.549","10","10","12","13","19","1.001","10000"
"n_MSW[15]","13.544","2.693","11","12","13","15","21","1.001","6200"
"n_MSW[16]","43.613","15.262","24","33","40","51","82","1.001","7600"
"n_MSW[17]","10.036","5.478","4","6","9","12","24","1.001","20000"
"n_MSW[18]","7.939","7.414","1","3","6","10","28","1.001","20000"
"n_MSW[19]","28.616","7.877","19","23","27","32","48","1.001","20000"
"n_MSW[20]","19.456","8.053","10","14","17","23","40","1.001","20000"
"n_MSW[21]","13.377","3.249","10","11","13","15","22","1.001","20000"
"n_MSW[22]","46.481","8.69","35","40","45","50","68","1.001","20000"
"n_MSW[23]","112.319","19.909","85","98","109","122","161","1.001","20000"
"n_MSW[24]","18.19","4.888","13","15","17","20","31","1.001","20000"
"n_MSW[25]","8.224","3.951","4","6","7","10","18","1.001","9600"
"n_MSW[26]","40.981","5.513","34","37","40","44","55","1.001","20000"
"n_MSW[27]","38.973","7.226","29","34","38","43","57","1.001","20000"
"n_MSW[28]","29.565","4.976","24","26","28","32","42","1.001","8400"
"n_MSW[29]","30.366","5.455","24","26","29","33","44","1.001","20000"
"n_MSW[30]","66.324","12.595","50","57","64","72","97","1.001","20000"
