"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_B[24]","0.38613213","0.0410748263014829","0.3072","0.3581","0.3854","0.4138","0.4682","1.00120817856561","6400"
"p_B[25]","0.283537205","0.0170254071875013","0.2509","0.2721","0.2834","0.2948","0.3176","1.00098005793019","40000"
"p_B[26]","0.3016164375","0.0179662833730867","0.2671","0.2893","0.3014","0.3137","0.3376","1.0010273478865","28000"
"p_B[27]","0.27875423","0.0380990888161556","0.2073","0.2523","0.2775","0.304","0.3566","1.0009891704678","40000"
"p_B[28]","0.16419719575","0.0253328332332701","0.1176","0.1466","0.1631","0.180424994804895","0.2171","1.00097351521903","40000"
"p_B[29]","0.2617019225","0.0202688581996942","0.2229","0.2478","0.2614","0.2753","0.3019","1.00098875239909","40000"
"p_B[30]","0.4463503225","0.0202851321923397","0.4066","0.4326","0.4463","0.4601","0.485802499749159","1.00113666184498","9200"
"p_B[31]","0.27686941","0.0310480031920646","0.2186","0.2553","0.2758","0.2973","0.3404","1.00097389455067","40000"
"p_B[32]","0.12911616525","0.019849757041046","0.09321","0.1153","0.1281","0.1419","0.1711","1.00099749999508","40000"
"p_B[33]","0.252514255","0.0237401006338311","0.2077","0.2362","0.252","0.2683","0.3008","1.00101728837396","34000"
"p_B95","0.18241193035","0.186722233380465","0.02136","0.0597374998430547","0.1129","0.2297","0.754802499838548","1.00199696790567","1500"
"p_B96","0.096350952","0.0669670574517672","0.0295697499587751","0.05561","0.07923","0.1154","0.2645","1.00098468149166","40000"
"p_B99","0.24175132425","0.145214750233941","0.0747397499836921","0.1421","0.2032","0.2984","0.65","1.00097440418204","40000"
"p_B02","0.21281715505","0.199135318896558","0.02728974995533","0.07521","0.1394","0.2783","0.802202499848087","1.001051111992","19000"
"p_Btot[1]","0.32234965375","0.101541889216516","0.1573","0.2486","0.3106","0.384624997562772","0.553","1.00142155875201","3400"
"p_Btot[2]","0.320336429","0.105467616930783","0.152","0.2432","0.3066","0.3844","0.558612494548728","1.01176452902943","230"
"p_Btot[3]","0.2936055525","0.103413573099315","0.1297","0.2186","0.2803","0.3545","0.531004999082149","1.00107295880201","15000"
"p_Btot[4]","0.3502906875","0.102528062449346","0.1785","0.277","0.3385","0.4127","0.5842","1.00168403398762","10000"
"p_Btot[5]","0.373497915","0.0354384015392959","0.30609749960176","0.3491","0.3731","0.3972","0.4443","1.0009738634703","40000"
"p_Btot[6]","0.25602409075","0.100309629594536","0.102497498810211","0.1822","0.2421","0.3132","0.493502499753073","1.00412947319614","480"
"p_Btot[7]","0.2614044605","0.102628095318157","0.1049","0.1864","0.2469","0.3208","0.5013","1.00417948779229","470"
"p_Btot[8]","0.3215664325","0.0321783826765848","0.2606","0.2993","0.3209","0.3427","0.3868","1.00099568797359","40000"
"p_Btot[9]","0.379973125","0.0325427883495132","0.3174","0.3578","0.3794","0.4019","0.4448","1.00115196758124","8400"
"p_Btot[10]","0.044837301625","0.0499915245513579","0.00676489997116394","0.01572","0.02758","0.0527","0.190802499361463","1.00283654241407","810"
"p_Btot[11]","0.02125888535","0.00687709373317397","0.01053","0.01635","0.02027","0.02518","0.0372502499672877","1.00101325588956","38000"
"p_Btot[12]","0.41157258","0.020216539537106","0.3724","0.3978","0.4114","0.4251","0.4518","1.00098751570714","40000"
"p_Btot[13]","0.4665623475","0.0372388418096311","0.3941","0.4414","0.4663","0.4915","0.540002499774333","1.00098751992613","40000"
"p_Btot[14]","0.05484862895","0.0184908809488969","0.02628","0.04151","0.0523","0.06536","0.0978702499875481","1.00109488097499","12000"
"p_Btot[15]","0.1642024695","0.0274458985536137","0.1152","0.1449","0.1627","0.1815","0.2227","1.00098847327107","40000"
"p_Btot[16]","0.0527581482","0.0535955584516658","0.00857897499857927","0.01982","0.03415","0.0643424998543029","0.2077","1.00142002032765","3400"
"p_Btot[17]","0.26130136","0.0256107156551571","0.2128","0.2435","0.2607","0.2782","0.313402499611202","1.00106656729956","16000"
"p_Btot[18]","0.5633098375","0.021394409958983","0.5211","0.5489","0.5634","0.5778","0.605","1.00097494032957","40000"
"p_Btot[19]","0.3986317125","0.0234724682124919","0.3533","0.3826","0.3983","0.4144","0.4449","1.00111852177854","10000"
"p_Btot[20]","0.387083255","0.0334382145824181","0.3226","0.3643","0.3867","0.4094","0.4536","1.00103157013585","26000"
"p_Btot[21]","0.40128782","0.0262664739133157","0.3514","0.3832","0.4009","0.4189","0.4543","1.00097952218819","40000"
"p_Btot[22]","0.3223299425","0.0184469208926301","0.287","0.3096","0.3221","0.334624997198635","0.3592","1.00098636067965","40000"
"p_Btot[23]","0.27671007","0.0379099900590696","0.2063","0.2505","0.2754","0.3014","0.354702499656464","1.00117737390689","7400"
"p_Btot[24]","0.38613213","0.0410748263014829","0.3072","0.3581","0.3854","0.4138","0.4682","1.00120817856561","6400"
"p_Btot[25]","0.283537205","0.0170254071875013","0.2509","0.2721","0.2834","0.2948","0.3176","1.00098005793019","40000"
"p_Btot[26]","0.3016164375","0.0179662833730867","0.2671","0.2893","0.3014","0.3137","0.3376","1.0010273478865","28000"
"p_Btot[27]","0.27875423","0.0380990888161556","0.2073","0.2523","0.2775","0.304","0.3566","1.0009891704678","40000"
"p_Btot[28]","0.16419719575","0.0253328332332701","0.1176","0.1466","0.1631","0.180424994804895","0.2171","1.00097351521903","40000"
"p_Btot[29]","0.2617019225","0.0202688581996942","0.2229","0.2478","0.2614","0.2753","0.3019","1.00098875239909","40000"
"p_Btot[30]","0.4463503225","0.0202851321923397","0.4066","0.4326","0.4463","0.4601","0.485802499749159","1.00113666184498","9200"
"p_Btot[31]","0.27686941","0.0310480031920646","0.2186","0.2553","0.2758","0.2973","0.3404","1.00097389455067","40000"
"p_Btot[32]","0.12911616525","0.019849757041046","0.09321","0.1153","0.1281","0.1419","0.1711","1.00099749999508","40000"
"p_Btot[33]","0.252514255","0.0237401006338311","0.2077","0.2362","0.252","0.2683","0.3008","1.00101728837396","34000"
"epsilon_B[1]","0.06861058027919","0.832615885226427","-1.5","-0.5018","0.05103","0.61755","1.739025","1.00138674609442","3600"
"epsilon_B[2]","0.04609761118085","0.868628360345735","-1.582","-0.5533","0.018735","0.621325","1.813","1.00538534100179","400"
"epsilon_B[3]","-0.18793388862905","0.885973225381681","-1.86","-0.790025","-0.22395","0.389425","1.620025","1.00128428806454","4800"
"epsilon_B[4]","0.304791555090175","0.810064599843515","-1.23","-0.2467","0.2774","0.83885","1.959","1.00146300463662","14000"
"epsilon_B[5]","0.5455315137035","0.34359676251045","-0.1173025","0.3126","0.5428","0.7733","1.229","1.00129664755936","4600"
"epsilon_B[6]","-0.541690272684","0.923939007529556","-2.25","-1.18025","-0.5798","0.050255","1.376","1.00316355548547","690"
"epsilon_B[7]","-0.4933250299015","0.930102859332754","-2.203","-1.134","-0.5361","0.114225","1.42","1.00339213096513","620"
"epsilon_B[8]","0.127392765713","0.33344544913875","-0.5317025","-0.0945725","0.1302","0.3489","0.7730025","1.00129296259303","4700"
"epsilon_B[9]","0.597471105551","0.3294001713775","-0.03183275","0.3751","0.5917","0.8155","1.259","1.00103927876789","23000"
"epsilon_B[10]","-0.36937326704675","1.02062675414741","-2.363","-1.062","-0.37545","0.316025","1.635025","1.0010615540377","17000"
"epsilon_B[11]","-0.41138932396175","1.03399736524247","-2.427025","-1.11","-0.4159","0.282","1.619","1.0009807276972","40000"
"epsilon_B[12]","0.8418873464425","0.278157123313847","0.3118","0.6516","0.83675","1.025","1.407","1.00147629258606","3000"
"epsilon_B[13]","1.24474534345","0.368412580610196","0.556195","0.9919","1.231","1.481","2.003025","1.0011841683674","7100"
"epsilon_B[14]","-0.39575192675675","1.01964190102425","-2.377","-1.092","-0.4019","0.295525","1.61","1.00099848943861","40000"
"epsilon_B[15]","-1.48343758025","0.452954634663135","-2.419","-1.777","-1.465","-1.171","-0.6427","1.00168422061841","2100"
"epsilon_B[16]","-0.36054712495825","1.01312625256524","-2.316025","-1.052","-0.37045","0.324525","1.635025","1.00111606184218","11000"
"epsilon_B[17]","-0.40472515936075","0.326554097134402","-1.072","-0.6187","-0.39425","-0.1803","0.2129025","1.0013438226476","4100"
"epsilon_B[18]","1.9582393125","0.385530260354254","1.24497499020566","1.692","1.944","2.208","2.754","1.00101955742901","33000"
"epsilon_B[19]","0.7430078996025","0.285971295586533","0.19489","0.5497","0.7378","0.9303","1.324","1.00170091785925","2100"
"epsilon_B[20]","0.651343343486","0.331914475340588","0.01306875","0.4272","0.6445","0.8693","1.322","1.00113511078575","9300"
"epsilon_B[21]","0.7628180476525","0.300139691288454","0.1922975","0.5589","0.7565","0.9598","1.372","1.00127206061444","5000"
"epsilon_B[22]","0.138476916448475","0.258855317304876","-0.3750025","-0.03446","0.1391","0.3125","0.6422025","1.00184968654946","1700"
"epsilon_B[23]","-0.2677814380265","0.397238952878537","-1.073","-0.530425","-0.2603","-0.000430025","0.4941025","1.00104383757758","21000"
"epsilon_B[24]","0.64139882871375","0.375571347525408","-0.0836785","0.390275","0.63685","0.8877","1.394","1.00189132959444","1600"
"epsilon_B[25]","-0.19674115091675","0.26581211000202","-0.7332025","-0.3717","-0.1912","-0.0178875","0.3145","1.00197035522809","1500"
"epsilon_B[26]","-0.03783078207325","0.262142026061239","-0.5612","-0.211825","-0.034115","0.1398","0.4711075","1.00155442440747","2600"
"epsilon_B[27]","-0.248801034230325","0.3970080302356","-1.05","-0.509225","-0.24225","0.0204625","0.5136","1.00159555204207","2400"
"epsilon_B[28]","-1.48114039025","0.437212272123945","-2.396","-1.763","-1.459","-1.177","-0.684895","1.00166699147334","2200"
"epsilon_B[29]","-0.39855049944325","0.293645008411857","-0.997505","-0.5906","-0.3908","-0.1962","0.1526025","1.00164396631882","2200"
"epsilon_B[30]","1.101091690825","0.294958022575333","0.5438975","0.8985","1.093","1.296","1.702025","1.00105757252688","18000"
"epsilon_B[31]","-0.26316649244775","0.350938438772411","-0.9755025","-0.491825","-0.25565","-0.0265925","0.4056025","1.0015064460777","2800"
"epsilon_B[32]","-1.99281359","0.468856775314387","-2.969","-2.298","-1.971","-1.668","-1.128","1.00149614973619","2900"
"epsilon_B[33]","-0.48833137089575","0.324771477815356","-1.152","-0.6995","-0.4795","-0.2678","0.1281075","1.00192245233634","1600"
"p_Eu[1]","0.07863881875","0.00899068887095465","0.06211","0.07243","0.07823","0.08448","0.09723","1.00101137806902","40000"
"p_Eu[2]","0.10324014625","0.0118551493267799","0.0812797499850044","0.09509","0.1028","0.111","0.1277","1.00100356550377","40000"
"p_Eu[3]","0.07986057425","0.0083473943441978","0.0643","0.07411","0.0796","0.08528","0.09709","1.00110675676801","11000"
"p_Eu[4]","0.077083478","0.0216342546759277","0.04171","0.06174","0.07451","0.08995","0.126502499037062","1.00102306130061","30000"
"p_Eu[5]","0.088409984","0.00542341344404782","0.07817","0.0847","0.08826","0.092","0.09938","1.0009735163835","40000"
"p_Eu[6]","0.0954125205","0.00985655534703491","0.0770397499841789","0.08861","0.09506","0.1019","0.1156","1.00097666209153","40000"
"p_Eu[7]","0.06707282425","0.0191018397782304","0.0357697499659219","0.05354","0.06494","0.07818","0.1102","1.00114003051907","9000"
"p_Eu[8]","0.07916300325","0.0136092806742679","0.05508","0.06964","0.0781949998401432","0.08779","0.1085","1.00098536087833","40000"
"p_Eu[9]","0.084666774","0.0091710260176209","0.06761","0.0783","0.08431","0.09068","0.1035","1.00098399403908","40000"
"p_Eu[10]","0.0670922555","0.00375235927087508","0.05997","0.06452","0.06703","0.06959","0.0746602499836775","1.00097879629409","40000"
"p_Eu[11]","0.07690692575","0.00564895444650118","0.06632","0.07297","0.07674","0.08066","0.08842","1.00117503558183","7500"
"p_Eu[12]","0.06742691575","0.0071487643093531","0.05419","0.06246","0.06718","0.07209","0.08213","1.00103037810538","26000"
"p_Eu[13]","0.05759395525","0.00471571250842426","0.04866","0.05439","0.05749","0.06068","0.06721","1.00097381852672","40000"
"p_Eu[14]","0.09173859","0.00611533890770977","0.0801097499847853","0.08754","0.09163","0.09575","0.1041","1.00099028332211","40000"
"p_Eu[15]","0.09333727375","0.0139964091983202","0.06817","0.083527499887757","0.09255","0.1023","0.1231","1.00110716423765","11000"
"p_Eu[16]","0.040579273","0.00540559071441275","0.030649749960228","0.03682","0.04035","0.0441","0.0517902499764705","1.0010580689971","18000"
"p_Eu[17]","0.1026094145","0.00689826508215786","0.0895097499863832","0.09783","0.1025","0.1072","0.1166","1.00098198837313","40000"
"p_Eu[18]","0.095511549","0.00650581906201215","0.08309","0.09109","0.09537","0.09976","0.1087","1.00098276666517","40000"
"p_Eu[19]","0.0547701375","0.00846217969663988","0.03948","0.04882","0.05432","0.06025","0.0724202499831726","1.00098696543244","40000"
"p_Eu[20]","0.05878217975","0.0094506441549274","0.04176","0.0521674998202789","0.05836","0.06489","0.0784904999379006","1.00097680174461","40000"
"p_Eu[21]","0.05683403175","0.0049703597570392","0.04739","0.05342","0.0567","0.06011","0.06688","1.00097391768235","40000"
"p_Eu[22]","0.07533160075","0.00437983419992012","0.06699","0.07235","0.07524","0.07824","0.08424","1.00116315674415","7900"
"p_Eu[23]","0.11661365","0.0143520322269435","0.0903397499865083","0.1066","0.1159","0.126","0.1464","1.00097609735242","40000"
"p_Eu[24]","0.056212318","0.00879841883103005","0.04041","0.05006","0.05572","0.06187","0.0749902499837493","1.00101281317127","38000"
"p_Eu[25]","0.044175566","0.0047104007511596","0.0354","0.04091","0.04402","0.04726","0.0538802499773831","1.00098882912686","40000"
"epsilon_Eu[1]","0.25895567402525","0.429946174541342","-0.586305","-0.025475","0.25905","0.5441","1.104","1.00098170395391","40000"
"epsilon_Eu[2]","1.030126732607","0.456163000109328","0.1743975","0.7195","1.02","1.328","1.963","1.00101741368789","34000"
"epsilon_Eu[3]","0.655479745982975","0.545139924775906","-0.4021","0.285","0.65075","1.018","1.739","1.00104858701226","20000"
"epsilon_Eu[4]","-0.391999599211","0.851585206204274","-2.068025","-0.9678","-0.3923","0.185925","1.284","1.00109002800036","13000"
"epsilon_Eu[5]","0.20745044251825","0.490354642613289","-0.7496075","-0.1249","0.2073","0.5397","1.168","1.00098441206786","40000"
"epsilon_Eu[6]","0.575439862041","0.475377760356639","-0.3475025","0.2557","0.5699","0.8936","1.515","1.00098628911981","40000"
"epsilon_Eu[7]","-0.203109709025","0.875995642753677","-1.934025","-0.79175","-0.19985","0.387725","1.505","1.00120160691759","6600"
"epsilon_Eu[8]","0.4772892519975","0.610033231034054","-0.7120375","0.071825","0.4803","0.886125","1.676","1.00099371591484","40000"
"epsilon_Eu[9]","0.569455256359","0.431820087594474","-0.2642025","0.2793","0.5628","0.8557","1.42","1.00100037884995","40000"
"epsilon_Eu[10]","-0.5180155672285","0.364766970498123","-1.243","-0.7619","-0.51495","-0.2686","0.1889025","1.00100845713663","40000"
"epsilon_Eu[11]","-0.107986683441225","0.399973130201524","-0.9013025","-0.3756","-0.1069","0.161525","0.6713025","1.0009915329307","40000"
"epsilon_Eu[12]","-0.5390018903295","0.460862680146555","-1.462","-0.8409","-0.5343","-0.224475","0.3463025","1.00109072156814","13000"
"epsilon_Eu[13]","-0.9235940383725","0.384460873398505","-1.706025","-1.174","-0.91095","-0.6589","-0.2090925","1.00099880924087","40000"
"epsilon_Eu[14]","1.02345173402475","0.447995941406982","0.1701925","0.718875","1.013","1.318","1.922025","1.00097355272467","40000"
"epsilon_Eu[15]","0.76924619247525","0.532059698241504","-0.262605","0.4148","0.7675","1.119","1.823","1.00117000564598","7600"
"epsilon_Eu[16]","-1.860300377","0.509305785409997","-2.915025","-2.192","-1.842","-1.504","-0.935795","1.00098018985289","40000"
"epsilon_Eu[17]","0.889156139080625","0.401377650559949","0.1275975","0.614","0.8807","1.154","1.702","1.00097813834348","40000"
"epsilon_Eu[18]","0.9138719491675","0.345985719573312","0.2661975","0.6788","0.9021","1.139","1.621025","1.00099841414305","40000"
"epsilon_Eu[19]","-0.79534929082425","0.547701503137393","-1.901","-1.155","-0.78355","-0.4266","0.249105","1.00097449730993","40000"
"epsilon_Eu[20]","-0.514506311177125","0.570092091722498","-1.66","-0.8883","-0.5056","-0.1263","0.574605","1.00097347722018","40000"
"epsilon_Eu[21]","-0.7165817295205","0.392683086369136","-1.519025","-0.972225","-0.7064","-0.449175","0.0226390000000005","1.00098676972724","40000"
"epsilon_Eu[22]","0.1935226905954","0.316567813492483","-0.4252025","-0.02028","0.1922","0.4043","0.8244","1.0011230037202","10000"
"epsilon_Eu[23]","1.36677247665","0.499805055779253","0.4182","1.025","1.352","1.695","2.384","1.00098877108267","40000"
"epsilon_Eu[24]","-0.65567888301575","0.558799866930736","-1.772025","-1.027","-0.648","-0.275075","0.420005","1.00104698588261","20000"
"epsilon_Eu[25]","-1.702152945","0.461177335930232","-2.663025","-1.998","-1.683","-1.383","-0.8564975","1.00097666040321","40000"
"Ntot[1]","3836.050725","1335.72277999052","2019","2900","3586","4488","7089.04999312443","1.00140945795572","3400"
"Ntot[2]","3943.32105","1462.92079213401","2014","2936","3680","4638.2499797891","7409.04999342133","1.01161431752532","230"
"Ntot[3]","2911.321625","1162.44513442554","1409","2115","2679","3434","5788","1.00107079195392","15000"
"Ntot[4]","4769.645375","1501.70141426135","2618.97499534534","3705","4518","5525.24998303347","8586.17493048369","1.00159564522107","10000"
"Ntot[5]","2014.12665","187.169292803018","1690","1882","2000","2130","2419","1.00097349873583","40000"
"Ntot[6]","1838.04885","814.331453068444","809","1279","1655","2203","3913","1.00412814256061","480"
"Ntot[11]","1867.634675","822.548675471994","824.974985215474","1295","1685","2235","3974.04998773683","1.00428318283125","450"
"Ntot[12]","1772.13975","171.012949526228","1474","1652","1758","1878","2142","1.00101409603944","37000"
"Ntot[13]","2490.5459","208.075275504316","2127","2344","2475","2620","2942","1.00115675778431","8200"
"Ntot[14]","2336.944125","1865.48164549996","263","966","1837","3191","7217.02499831142","1.00290050479707","780"
"Ntot[15]","2190.786325","656.349082631302","1225","1729","2091","2527","3743.0249967445","1.00103968706823","23000"
"Ntot[16]","6312.97525","297.807515050138","5764","6106","6300","6506","6928","1.00100354974093","40000"
"Ntot[17]","1719.370025","132.873625078514","1489","1626","1710","1802","2009","1.00098132098822","40000"
"Ntot[18]","815.03215","256.316666785871","442.974972447761","635","773","946","1437","1.00109392124447","12000"
"Ntot[19]","1660.712025","272.235717260875","1213","1468","1632","1823","2278.02499465146","1.00098259632495","40000"
"Ntot[21]","2362.0035","1895.62079241669","300","995","1859","3191","7260.00000000001","1.00137353140786","3800"
"Ntot[22]","2991.024775","283.312237128565","2495","2791","2971","3171","3604","1.0010115570608","39000"
"Ntot[23]","7674.448025","283.081999311256","7149.00000000001","7478.99999999999","7662","7858","8262.024998525","1.00097347727348","40000"
"Ntot[24]","5306.86945","302.50906994689","4756","5095","5293","5502","5942","1.00115833835699","8100"
"Ntot[25]","2790.7731","235.898332268308","2380","2625","2774","2937","3305","1.0010436204426","21000"
"Ntot[26]","5538.742125","355.041768939834","4893","5290","5520","5769","6279.99999999999","1.0009757835724","40000"
"Ntot[27]","6704.28245","368.230731361175","6029","6448.00000000001","6690","6943","7469","1.00097431454111","40000"
"Ntot[28]","1167.391125","156.292877101998","906","1056","1151","1261","1515","1.00122130006263","6100"
"Ntot[29]","2969.147525","316.862712323233","2429","2744.74996583973","2942","3160","3671","1.00117694401002","7400"
"Ntot[30]","6472.871575","369.681463413611","5791","6218","6456","6710","7242","1.00100329789737","40000"
"Ntot[31]","6446.5061","367.516854278473","5774","6191.74998485807","6428","6683","7218.99999999999","1.00097628449118","40000"
"Ntot[32]","1911.7387","261.414564937914","1478","1726","1884","2067","2503.02499513212","1.00098264538154","40000"
"Ntot[33]","2657.38385","408.490580764161","1986","2370","2612","2900","3587","1.00098146212715","40000"
"Ntot[34]","7565.6577","575.452524297968","6546","7163","7528","7927","8781.02499861216","1.00100210289122","40000"
"Ntot[35]","7811.096875","343.730636267692","7181.00000000001","7571.00000000001","7796","8036","8529.00000000001","1.00118678082505","7000"
"Ntot[36]","1514.185725","162.517545914411","1236","1399","1501","1615","1868","1.00097469035241","40000"
"Ntot[37]","4369.052525","664.970361937794","3253.97499625385","3900","4305","4766","5850","1.00101264436374","38000"
"Ntot[38]","6649.075225","619.411865597262","5559","6214","6606","7035","7991.02499847497","1.00100388700043","40000"
"shape_lambda","2.543313765","0.670250739132272","1.435","2.068","2.472","2.946","4.04002499698379","1.0017176754949","2000"
"rate_lambda","0.0006799261325","0.000191286526154404","0.0003613","0.000543874998276153","0.0006607","0.000796524998823062","0.001102","1.00118998998751","6900"
"mean_gamma","3787.919325","458.18391818037","2982","3474","3755","4066","4788","1.00160398706048","2400"
"var_gamma","6134991.275","2381758.23726011","3084974.99604859","4499000","5639000","7179000","12100000","1.00098517888182","40000"
"lambda[1]","3836.3545","1336.33184046832","2015.97499395264","2898","3586","4489","7094.09997252218","1.00142507611261","3300"
"lambda[2]","3943.7274","1463.65021685107","2012","2934","3681","4638","7418.02499835719","1.01162419642727","230"
"lambda[3]","2911.7650025","1163.04213512285","1406.9749913339","2113","2680","3436","5789.04999158078","1.00107891536319","14000"
"lambda[4]","4769.007875","1502.23457208943","2618","3705","4519","5526.24998303654","8594.00000000001","1.00157014543723","11000"
"lambda[5]","2015.4945","192.171395025057","1680","1880","2001","2136","2430","1.00097487510896","40000"
"lambda[6]","1839.29089","815.336817785858","810.3","1280","1658","2202","3923.02499689384","1.0040861706216","480"
"lambda[11]","1869.00477","822.84724758066","821.897499851704","1295","1688","2234","3982","1.00421988386909","460"
"lambda[12]","1773.1571","175.818093976827","1466","1650","1760","1883","2152","1.00102135443863","31000"
"lambda[13]","2491.801275","213.916425010555","2114","2341","2478","2625","2952","1.00115489086788","8300"
"lambda[14]","2337.93063925","1865.34679701695","262.697499535952","965.974999029443","1840","3194","7220.00000000001","1.00291524612994","770"
"lambda[15]","2191.641055","657.631124889476","1223","1728","2091","2529","3746.0249967471","1.00105571904731","18000"
"lambda[16]","6311.11995","307.655194665989","5734","6099","6299","6511","6945.99999999999","1.00099100813216","40000"
"lambda[17]","1721.0636","139.068910828729","1476","1624","1712","1808","2023","1.00097611130635","40000"
"lambda[18]","816.94537","257.6393212401","439.99749972297","636.9","775.3","950.3","1442","1.00112179153719","10000"
"lambda[19]","1661.9765325","275.24587918328","1208","1466","1633","1827","2284","1.00097719333815","40000"
"lambda[21]","2362.922863","1894.96111289568","302.797499597419","996.17499905887","1862","3193","7273.09997319821","1.0013809759962","3700"
"lambda[22]","2991.634675","288.315996894893","2487","2789","2972","3174","3617.02499663111","1.00102010464175","32000"
"lambda[23]","7671.828325","295.411457887013","7126","7468","7659","7864","8288","1.00101795685422","34000"
"lambda[24]","5306.047775","311.157152194648","4741","5087","5292","5508","5954.00000000001","1.00113139875962","9500"
"lambda[25]","2791.929075","241.433140628372","2368","2622","2776","2944","3315","1.00100703583252","40000"
"lambda[26]","5537.01","362.888754105437","4875","5283","5518","5771","6298","1.00097438595751","40000"
"lambda[27]","6702.12955","377.444273597162","6007.97499797124","6441","6688","6949","7486.00000000001","1.00097354799045","40000"
"lambda[28]","1169.299145","160.200901277078","898.6","1057","1153","1266","1526","1.00119124757971","6900"
"lambda[29]","2969.5312","320.935468772054","2421","2743","2942","3165","3677","1.00114233981898","8900"
"lambda[30]","6470.66005","377.972220155103","5773","6212.00000000001","6454","6713","7257","1.00100373300355","40000"
"lambda[31]","6444.37415","376.065382268923","5754","6184","6427","6686","7230.99999999999","1.00097523343491","40000"
"lambda[32]","1912.8636","264.446352672666","1472","1725","1886","2071","2509","1.00097419171395","40000"
"lambda[33]","2658.025725","411.449057565331","1981","2368","2613","2902","3594","1.00097897905996","40000"
"lambda[34]","7563.825175","581.911733077145","6528.97499813313","7156","7527.00000000001","7928.99999999999","8788.00000000001","1.00097944741523","40000"
"lambda[35]","7808.298075","354.594290075374","7159","7561","7794","8038","8544","1.00115591974448","8200"
"lambda[36]","1515.5916075","166.981871744969","1227","1398","1502","1620","1878","1.00097536580117","40000"
"lambda[37]","4369.1623","668.482122399252","3247","3898","4308","4769","5860","1.00101046859301","40000"
"lambda[38]","6647.58925","624.254018458373","5546","6209","6605","7037","7994.99999999999","1.00099592440245","40000"
