"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_Btot[1]","0.424561585","0.184762331076269","0.17169249360432","0.285174996712161","0.3946","0.516","0.8687","1.26778982884159","11"
"p_Btot[2]","0.33494565","0.139001000082657","0.153797499207235","0.228674995899697","0.3074","0.4078","0.695604999299298","1.19003205715457","65"
"p_Btot[3]","0.2402632935","0.149939581998785","0.0632794999229454","0.1194","0.1895","0.337974975042519","0.5818","1.16233865399906","16"
"p_Btot[4]","0.4376358","0.182342875011785","0.1838","0.2927","0.3861","0.572","0.825502499852374","2.82687066280507","3"
"p_Btot[5]","0.37482839","0.0361998672860478","0.3063","0.3503","0.3739","0.399","0.4471","1.00113134977892","8200"
"p_Btot[6]","0.2339482225","0.119851615882503","0.07702","0.1441","0.2065","0.3004","0.5227","1.1863850053984","13"
"p_Btot[7]","0.23670444","0.121232544699644","0.0718069975533587","0.1559","0.2104","0.2906","0.5392","1.00228537482638","20000"
"p_Btot[8]","0.32173623","0.0327246075971007","0.260497499532031","0.2989","0.3209","0.3436","0.3888","1.00094849343496","20000"
"p_Btot[9]","0.382412845","0.0337596003091954","0.31659749961497","0.3583","0.3826","0.4055","0.4496","1.0065697108097","280"
"p_Btot[10]","0.05254340705","0.0595079438561026","0.00766097499840902","0.0190774995084975","0.03288","0.0617224998481187","0.2237","1.00096401570275","20000"
"p_Btot[11]","0.02791262555","0.00812100114434892","0.01497","0.0222","0.02689","0.03252","0.04653","1.01339013944409","130"
"p_Btot[12]","0.413747095","0.0206032511574967","0.3739","0.3999","0.4133","0.4273","0.4551","1.00122350735831","5500"
"p_Btot[13]","0.476746995","0.0372668255259851","0.4043","0.45147499792332","0.4767","0.502","0.5502","1.00121922377839","5500"
"p_Btot[14]","0.0650133585","0.0200294570988098","0.0336594998551127","0.05078","0.06226","0.0762424998770425","0.112","1.00310929799382","700"
"p_Btot[15]","0.1487842765","0.026164488278942","0.102","0.1302","0.1471","0.1658","0.204","1.00199065109146","1400"
"p_Btot[16]","0.05082241725","0.0512788289097623","0.0086306497229401","0.0221174995760636","0.03565","0.05863","0.200902499393553","1.01114000875504","150"
"p_Btot[17]","0.25898224","0.0256878745505997","0.2112","0.2406","0.2584","0.2764","0.3102","1.00250364398227","970"
"p_Btot[18]","0.5675343","0.0215867963347691","0.5249","0.5531","0.5676","0.5822","0.609502499800062","1.00169491672807","2000"
"p_Btot[19]","0.40218895","0.0238894945382895","0.3552","0.3863","0.4021","0.4176","0.4505","1.0010312728596","18000"
"p_Btot[20]","0.39530146","0.0337728228912939","0.3314","0.372","0.3944","0.4179","0.4642","1.0025861891191","920"
"p_Btot[21]","0.406439525","0.027543603972254","0.352697499654387","0.3878","0.4064","0.4244","0.4625","1.00394190481754","500"
"p_Btot[22]","0.321711","0.0186596779762972","0.285497499573019","0.3091","0.3214","0.3341","0.3595","1.00120929677874","5800"
"p_Btot[23]","0.27336153","0.0373930469079073","0.2042","0.2474","0.2719","0.2971","0.3531","1.00200899861224","1400"
"p_Btot[24]","0.39362576","0.0407820315718498","0.3152","0.3659","0.3925","0.4207","0.4763","1.00511961011204","2400"
"p_Btot[25]","0.283038205","0.0169949682354879","0.2503","0.2713","0.2828","0.294524996817269","0.3167","1.00167117837875","2100"
"p_Btot[26]","0.300455715","0.0181689009240189","0.2652","0.2881","0.3004","0.3129","0.3361","1.00141525772327","3200"
"p_Btot[27]","0.277666855","0.0367810852112936","0.2106","0.2518","0.2758","0.3018","0.354902499656657","1.00247197211606","990"
"p_Btot[28]","0.157831414","0.0244401546066809","0.1139","0.1405","0.1567","0.1737","0.209","1.00130793291982","4200"
"p_Btot[29]","0.263090835","0.0205989392765196","0.2232","0.2492","0.2626","0.2767","0.3042","1.0052495206512","370"
"p_Btot[30]","0.448416315","0.0200336732459118","0.4095","0.4349","0.4483","0.4619","0.488202499750392","1.00614913298695","290"
"p_Btot[31]","0.27369879","0.0316999944482377","0.2146","0.2517","0.2727","0.2948","0.3381","1.00097057397387","20000"
"p_Btot[32]","0.122066612","0.0188942851900276","0.0873892498744567","0.1088","0.1213","0.1341","0.1622","1.00242568491657","1000"
"epsilon_B[1]","0.665853186795","0.888567110719231","-0.791235","0.051925","0.6004","1.134","2.769","1.30728177413669","10"
"epsilon_B[2]","0.208933250175","0.679100374201336","-0.931505","-0.27865","0.15625","0.61485","1.754025","1.1534191264985","76"
"epsilon_B[3]","-0.431641552085","0.91885662800113","-2.03005","-1.123","-0.52845","0.288125","1.326025","1.1951283011868","12"
"epsilon_B[4]","0.7047626347495","0.859792774601083","-0.62362","0.073735","0.5241","1.26025","2.599025","2.36367027028425","3"
"epsilon_B[5]","0.4695596533235","0.27463868501196","-0.05852275","0.2838","0.4662","0.650325","1.019","1.06368554196113","29"
"epsilon_B[6]","-0.38898714264","0.742024423914592","-1.68","-0.9234","-0.44435","0.105925","1.165025","1.16308095258034","14"
"epsilon_B[7]","-0.384812064795","0.727588097541849","-1.716","-0.861625","-0.4273","0.041825","1.182025","1.00105040571502","15000"
"epsilon_B[8]","0.206108648035","0.259934042651594","-0.3024","0.0318975","0.2057","0.3782","0.720507499999999","1.04144330265102","42"
"epsilon_B[9]","0.5070924681225","0.26953633874913","-0.011584","0.324875","0.5061","0.689","1.047025","1.11946914666178","18"
"epsilon_B[10]","-0.59960147007","1.00201119255956","-2.493","-1.28","-0.6272","0.04713","1.44112499999999","1.00094905636018","20000"
"epsilon_B[11]","-2.9638836","0.532681202516304","-4.071","-3.31025","-2.942","-2.597","-1.986","1.06813696167232","28"
"epsilon_B[12]","0.65504911538","0.248410839004701","0.1709875","0.486675","0.65445","0.820025","1.145","1.13035802094266","16"
"epsilon_B[13]","0.9407077595","0.301706487171947","0.3739925","0.7333","0.9333","1.14","1.551","1.1350544922312","16"
"epsilon_B[14]","-1.98032932","0.465896980060119","-2.942","-2.284","-1.962","-1.659","-1.117","1.03187250431438","55"
"epsilon_B[15]","0.057840550012","0.703557278439517","-1.049","-0.463825","-0.033875","0.48725","1.644025","1.01078034771014","260"
"epsilon_B[16]","-0.522507747779","0.95133836546436","-2.244","-1.194","-0.5704","0.0981875","1.455","1.0137823663932","120"
"epsilon_B[17]","-0.1359751756685","0.248160484120166","-0.6295025","-0.3025","-0.1342","0.03398","0.339812499999999","1.01889999735697","86"
"epsilon_B[18]","1.3511569015","0.315283476473461","0.749389997397004","1.134","1.346","1.56","1.981","1.2475447668983","10"
"epsilon_B[19]","0.60078743027","0.249656841221832","0.1179975","0.4331","0.6008","0.765625","1.093025","1.1156110482845","18"
"epsilon_B[20]","0.566466179911","0.26549308766437","0.05811925","0.385075","0.5615","0.740925","1.096","1.07768327598102","25"
"epsilon_B[21]","0.620241642002","0.255011865506093","0.1318975","0.448175","0.61395","0.791","1.134","1.09386099953608","21"
"epsilon_B[22]","0.20902882894655","0.225284808286713","-0.2335","0.0567175","0.2098","0.3636","0.6457","1.05403110017533","34"
"epsilon_B[23]","-0.05840412341705","0.287182934662247","-0.6264025","-0.251","-0.056165","0.1361","0.4977","1.00819939871218","210"
"epsilon_B[24]","0.558224787375","0.291575970622004","0.0070816","0.3589","0.5487","0.747725","1.154","1.09179929033105","22"
"epsilon_B[25]","0.002901722541","0.218718317728407","-0.4298025","-0.1458","0.004794","0.1515","0.427207499999999","1.02575535213392","66"
"epsilon_B[26]","0.0974503844349","0.221698732022576","-0.345305","-0.05048","0.1001","0.2469","0.5273","1.03647945047819","47"
"epsilon_B[27]","-0.0339919666165","0.282005342088264","-0.5961225","-0.2225","-0.032935","0.1576","0.5135025","1.00991888731539","170"
"epsilon_B[28]","-0.8415688297","0.309252319590308","-1.477","-1.043","-0.83185","-0.627275","-0.2628","1.00746953071062","230"
"epsilon_B[29]","-0.1105259202417","0.228968000760349","-0.5622025","-0.2646","-0.1087","0.04464","0.3337","1.00877749121218","190"
"epsilon_B[30]","0.8135019927","0.256304749742549","0.319095","0.640375","0.8119","0.9839","1.328","1.14480006273803","15"
"epsilon_B[31]","-0.0533635097565","0.266835648286378","-0.5806075","-0.231","-0.051635","0.127125","0.466507499999999","1.01587407440681","100"
"epsilon_B[32]","-1.17688206955","0.327302117324881","-1.862025","-1.385","-1.164","-0.951475","-0.5717975","1.02691475109252","65"
"p_Eu[1]","0.0788839115","0.00888505000778554","0.0623797499804604","0.07271","0.07862","0.08465","0.0974102499874893","1.00105621754713","14000"
"p_Eu[2]","0.103202623","0.0118583353121629","0.08138","0.09494","0.1027","0.1108","0.1279","1.00098467836774","20000"
"p_Eu[3]","0.080071345","0.00836350413768344","0.064449749981088","0.07429","0.07975","0.0856024998904864","0.0969902499874351","1.00339932793173","610"
"p_Eu[4]","0.09511923","0.0237369182256552","0.0556694999124097","0.0783649995214293","0.092534999864916","0.1087","0.1494","1.00989828184374","190"
"p_Eu[5]","0.088944959","0.00550128248718144","0.078569499937943","0.08516","0.0888","0.09255","0.1001","1.00113351912099","8100"
"p_Eu[6]","0.097364008","0.00988629015367171","0.0788297499845382","0.0904","0.09714","0.1039","0.1175","1.00095361374448","20000"
"p_Eu[7]","0.075316444","0.0193994551505415","0.0436697499720876","0.06173","0.07299","0.0863449995657293","0.1205","1.00142062384489","3200"
"p_Eu[8]","0.072782624","0.0128247970149842","0.050309749975772","0.06383","0.07195","0.08105","0.09995","1.00205095912802","1400"
"p_Eu[9]","0.083988943","0.00914302996235907","0.0670497499818215","0.0776774998793035","0.083634999850541","0.0899924998958285","0.1028","1.00154526607652","2500"
"p_Eu[10]","0.0677219935","0.00374450400139572","0.06053","0.06519","0.06765","0.07016","0.07533","1.00149368698769","2800"
"p_Eu[11]","0.0777262895","0.00565168845623236","0.06695","0.07395","0.07757","0.08142","0.08918","1.00100674428861","20000"
"p_Eu[12]","0.069180544","0.00719231351185046","0.0557797499781482","0.06418","0.06898","0.07387","0.0838502499854662","1.00234506100638","1100"
"p_Eu[13]","0.0584924545","0.00491381787622779","0.0493397499752957","0.05511","0.05839","0.06171","0.06851","1.00272592434842","850"
"p_Eu[14]","0.091448429","0.00611493128425738","0.07988","0.08725","0.09133","0.09553","0.104","1.00131905762674","4100"
"p_Eu[15]","0.0923086535","0.0136121270634717","0.0682397499821385","0.082677499886603","0.09153","0.1009","0.1216","1.00164361556522","2200"
"p_Eu[16]","0.04176908","0.00545481877572425","0.0316397499614727","0.03798","0.04154","0.04529","0.05312","1.00152552097278","8200"
"p_Eu[17]","0.102520419","0.00693890286162626","0.0893297499863558","0.09775","0.1023","0.1072","0.1165","1.00135269733587","3700"
"p_Eu[18]","0.095164046","0.00651313712796271","0.08272","0.09069","0.09507","0.09955","0.1083","1.00110761274075","9400"
"p_Eu[19]","0.05491405","0.00818429265604634","0.0403","0.04911","0.05448","0.06017","0.0721507498480145","1.00169971669856","2000"
"p_Eu[20]","0.0569877165","0.00906663407904521","0.04072","0.05055","0.05657","0.06285","0.07601","1.00120633712093","5800"
"p_Eu[21]","0.057195206","0.00503133040277073","0.04766","0.05377","0.05704","0.0605","0.06753","1.00357954863875","570"
"p_Eu[22]","0.0756599225","0.00434335347801276","0.06737","0.0727","0.07554","0.07853","0.08449","1.00301343699894","730"
"p_Eu[23]","0.1154929175","0.0143799453936609","0.08938","0.1053","0.1148","0.125","0.1455","1.00095066516707","20000"
"p_Eu[24]","0.053352924","0.00832219763036747","0.0378997499678374","0.04767","0.05301","0.05871","0.07088","1.00192756525904","1500"
"epsilon_Eu[1]","0.202637381814","0.459213352994643","-0.705405","-0.1066","0.2036","0.50875","1.102","1.00094901314842","20000"
"epsilon_Eu[2]","0.97224769873","0.484933517339247","0.03914275","0.649425","0.9607","1.292","1.956","1.00094861376959","20000"
"epsilon_Eu[3]","0.77663496861","0.562308023838466","-0.30531","0.3922","0.7682","1.152","1.903025","1.00378187616235","530"
"epsilon_Eu[4]","0.0377416816705","0.839808767293463","-1.621025","-0.525225","0.032225","0.600825","1.683","1.0075324859789","230"
"epsilon_Eu[5]","-0.035900016344","0.496248293536166","-1.013","-0.364925","-0.03482","0.299125","0.932817499999999","1.00144193544027","3000"
"epsilon_Eu[6]","0.47194218149695","0.487989800002008","-0.4711","0.1446","0.46705","0.7923","1.446025","1.00105472489229","14000"
"epsilon_Eu[7]","0.1678210565105","0.865137724363485","-1.549025","-0.4107","0.173","0.748125","1.85709999999999","1.00177625845236","1800"
"epsilon_Eu[8]","0.217745097011","0.658323950096903","-1.101025","-0.217225","0.2254","0.659025","1.487025","1.00143597895491","3100"
"epsilon_Eu[9]","0.5254402583215","0.461488633920034","-0.372335","0.21765","0.52275","0.831075","1.435025","1.00232625128477","1100"
"epsilon_Eu[10]","-0.7396475951215","0.380791814247512","-1.502","-0.994525","-0.73175","-0.4797","-0.0187657500000004","1.00095210968183","20000"
"epsilon_Eu[11]","-0.3007492538175","0.413278948452342","-1.12","-0.574825","-0.2955","-0.0235975","0.494707499999999","1.00117535938417","6600"
"epsilon_Eu[12]","-0.714317218061","0.480453331366755","-1.684025","-1.032","-0.70305","-0.388575","0.203137499999997","1.00220942283479","1200"
"epsilon_Eu[13]","-1.1207275111","0.41337814106192","-1.976025","-1.39","-1.107","-0.83325","-0.353182500000002","1.00218182549649","1200"
"epsilon_Eu[14]","1.11227704169","0.469979941361188","0.22539","0.792675","1.106","1.422","2.065025","1.00102712426399","19000"
"epsilon_Eu[15]","0.690119038275","0.56072169341947","-0.4029125","0.3189","0.6867","1.06","1.79905","1.00141263158519","3200"
"epsilon_Eu[16]","-2.0143559175","0.537902391805441","-3.128","-2.365","-1.994","-1.64","-1.019975","1.00153264796647","2600"
"epsilon_Eu[17]","0.7594789732","0.416117481216699","-0.03781675","0.4754","0.75075","1.033","1.606","1.00136940406579","3600"
"epsilon_Eu[18]","0.889537698897","0.372169816574335","0.1937925","0.6357","0.87435","1.133","1.654","1.00094954657664","20000"
"epsilon_Eu[19]","-0.89352790914","0.571334389898678","-2.051","-1.272","-0.8826","-0.5075","0.1960025","1.00124294546088","5100"
"epsilon_Eu[20]","-0.680890735986","0.612030000696044","-1.920025","-1.09","-0.66805","-0.266475","0.476812499999999","1.00094851223888","20000"
"epsilon_Eu[21]","-0.822040377845","0.417290404406691","-1.670025","-1.094","-0.8038","-0.5362","-0.0428675000000002","1.0016872892698","2000"
"epsilon_Eu[22]","0.1596586362245","0.32809684008874","-0.48001","-0.06345","0.15935","0.3809","0.812804999999999","1.00112722436705","8400"
"epsilon_Eu[23]","1.27201782885","0.528492357342498","0.26099","0.912775","1.259","1.622","2.339","1.00102992759012","18000"
"epsilon_Eu[24]","-0.9113456021675","0.597893708149588","-2.12105","-1.305","-0.89865","-0.502575","0.226517499999998","1.00105493130208","14000"
"Ntot[1]","3176.0926","1443.98151011546","1281","2157","2822","3908.24997601433","6494.04999249459","1.26746907416637","11"
"Ntot[2]","3924.6742","1501.44750803527","1618.97499246914","2768","3673","4923","7271.02499832398","1.1891711719259","65"
"Ntot[3]","4632.0014","2987.4053554106","1280","2209","3950.49996835844","6273.00000000001","11860.2498972956","1.16291817975572","16"
"Ntot[4]","4139.98965","1705.99579841982","1852","2681","3950.49996835844","5230.24998207657","8318.09997656426","2.82129096428712","3"
"Ntot[5]","2008.3368","188.693865386508","1680","1875","1993","2124","2418.02499496105","1.0010404723664","16000"
"Ntot[6]","2198.1379","1155.04811756536","762","1328","1931","2775","5201.024997657","1.18450311144514","13"
"Ntot[11]","2248.76055","1250.75247963055","765","1428","1975","2674","5815.04999161841","1.00231325612927","20000"
"Ntot[12]","1771.95015","171.915484211467","1474.9749917336","1651","1760","1880","2142","1.00095746609293","20000"
"Ntot[13]","2477.245","212.735626065147","2110","2325","2459","2613","2942","1.00646859737055","290"
"Ntot[14]","2000.9868","1680.31048556276","225","817","1534","2623.24996426643","6318.04999228555","1.00095972921488","20000"
"Ntot[15]","1730.309","444.579695526329","1037","1416","1670","1974","2775","1.0105606793484","170"
"Ntot[16]","6282.2149","299.211303744034","5728","6076","6271.99999999999","6476","6898.02499823335","1.00128232167986","4500"
"Ntot[17]","1685.5911","127.148789776101","1464","1596","1675","1766","1961.02499378714","1.00120483281926","5900"
"Ntot[18]","698.14685","197.242158040625","396","562","672","803","1164","1.00190841211363","1600"
"Ntot[19]","1819.49095","313.80717274336","1310","1592","1787","2005","2539","1.00211001682783","1300"
"Ntot[21]","2264.99425","1762.48894900981","318.974961715641","1087","1778","2834","7149.00000000001","1.01189573021652","140"
"Ntot[22]","3017.16075","289.253521827189","2519","2810","2995","3205","3638.02499665055","1.00258052994943","920"
"Ntot[23]","7620.83825","281.857906010984","7104","7426","7609","7804.24998798783","8208","1.00189666624352","1600"
"Ntot[24]","5262.73875","302.925925275879","4706","5059","5247","5453","5913","1.001034708926","17000"
"Ntot[25]","2734.0107","227.761805308765","2327","2572","2720","2879","3220","1.00289541424678","770"
"Ntot[26]","5471.62345","362.972812788008","4813","5223","5447","5700","6248","1.00358011798996","570"
"Ntot[27]","6717.8423","371.303823784765","6030","6463","6699.99999999999","6956","7492.02499837339","1.00145485645683","3000"
"Ntot[28]","1179.60915","155.615691363202","912.974986641516","1072","1165","1273","1522","1.00204683357144","1400"
"Ntot[29]","2912.26735","301.98201458172","2398","2698","2888","3095","3581","1.00449084402174","2500"
"Ntot[30]","6483.6898","372.411753844693","5811","6223","6466","6729.00000000001","7262.99999999999","1.00145650866054","3000"
"Ntot[31]","6469.4496","374.215722986363","5794.97499789666","6203","6450","6712.00000000001","7257","1.0012168515657","5600"
"Ntot[32]","1914.1811","248.977461412885","1486.97499180034","1736","1895","2070","2462","1.00215188900585","1200"
"Ntot[33]","2754.0714","418.951291096299","2059","2454","2709","3010","3684","1.00133637293087","3900"
"Ntot[34]","7527.85765","577.410167914956","6496","7125","7490","7886.00000000001","8775.02499861122","1.00491815327364","380"
"Ntot[35]","7778.43965","336.447676778779","7152.97499829601","7546","7765","7998","8468.02499856087","1.0055133997309","330"
"Ntot[36]","1529.917","169.413374193326","1239","1410","1516","1632","1899","1.0009484811331","20000"
"Ntot[37]","4620.65785","714.163905477988","3431.97499644818","4121","4541","5039","6257.02499805239","1.00235053220351","1100"
"shape_lambda","2.448936225","0.667613505351619","1.357","1.966","2.378","2.85","3.94502499691116","1.00135311566884","3700"
"rate_lambda","0.000670114555","0.000195155697731247","0.00034809499859901","0.000530174998231605","0.0006504","0.000787124998809007","0.00109702498889682","1.00210359625286","1300"
"mean_gamma","3706.34","476.90303755099","2861.97499574063","3374","3671","3997","4730","1.01772111211139","100"
"var_gamma","6139622.95","2511264.88882603","2996000","4439000","5607000","7199249.98697841","12360249.9014481","1.00587615294547","310"
"lambda[1]","3176.3224","1443.55046681983","1283","2157","2825.49995576004","3905","6492","1.26553616961864","11"
"lambda[2]","3924.97565","1501.91247837939","1622","2773","3674","4926","7272","1.18856132175056","65"
"lambda[3]","4631.485325","2986.64968768418","1271","2208","3950","6270.49994020252","11860.2498972956","1.16269422148429","16"
"lambda[4]","4140.26475","1707.15056251919","1848","2685","3947.49996833439","5229.24998207314","8349.09997665127","2.81634936070222","3"
"lambda[5]","2009.2462","194.232098765805","1666.97499268607","1872","1996","2130","2428.02499498179","1.0010515090732","15000"
"lambda[6]","2199.292925","1155.60537971884","762.189997440732","1329","1932","2774","5203.02499765789","1.18455243296904","13"
"lambda[11]","2249.649815","1249.90691588609","763.897499840442","1432","1976","2670","5819.09996650424","1.00230654755352","20000"
"lambda[12]","1773.04195","176.582162330175","1464","1649","1761","1885","2150","1.00094847120016","20000"
"lambda[13]","2478.5947","218.827578260512","2098.97499419184","2322","2462","2618","2954","1.0061126521023","310"
"lambda[14]","2002.1608125","1680.23380161668","225.494997836874","815.9","1536","2624","6294","1.00095872236527","20000"
"lambda[15]","1731.605455","445.511825890282","1029","1420","1671","1976","2783","1.01021741386006","180"
"lambda[16]","6280.2784","308.908480647442","5703","6068","6271","6483","6907.02499823566","1.00145702825956","3000"
"lambda[17]","1686.8169","133.632251546259","1451","1593","1677","1771","1975","1.00122907979535","5400"
"lambda[18]","700.238095","199.04777282116","394.397499690935","562.8","673.8","806","1165","1.00189087305294","1600"
"lambda[19]","1820.55387","316.166470878695","1307","1593","1785","2007","2540","1.00197421682409","1500"
"lambda[21]","2265.382125","1761.96242289669","317.992496548564","1087","1779","2836","7125.02499828963","1.01175954139663","140"
"lambda[22]","3018.04805","293.567519210853","2508","2808","2995","3206","3642","1.00267367923618","870"
"lambda[23]","7617.2886","294.724135295765","7071.97499827649","7415.00000000001","7605.99999999999","7809.24998799551","8225.99999999999","1.00188017382734","1600"
"lambda[24]","5261.05655","311.951572910427","4689","5052","5242","5456","5929","1.00110562225247","9600"
"lambda[25]","2735.20265","233.93045880337","2315","2570","2721","2884","3236.02499623454","1.00273540415134","840"
"lambda[26]","5471.1278","371.076538003971","4797","5216","5448","5706","6257","1.00322401896744","660"
"lambda[27]","6715.3301","380.793662663477","6007","6453","6699","6959","7510.0249983773","1.00154584357045","2500"
"lambda[28]","1181.38741","159.560192912424","905.597499865411","1070","1167","1278","1536","1.00186759886119","1600"
"lambda[29]","2913.50045","306.831479606708","2387","2698","2889","3099","3590.04998642559","1.00453529664962","2100"
"lambda[30]","6481.74575","381.091898836364","5789","6215.74998491654","6464.99999999999","6728","7275","1.00153625827078","2600"
"lambda[31]","6468.65405","383.675470563252","5776","6200","6449","6717.24998604408","7272.0249983242","1.00119215851554","6200"
"lambda[32]","1915.0301","251.536868537798","1481","1736","1895","2072","2467","1.00212753767151","1300"
"lambda[33]","2754.12055","422.810021325659","2050.97499405587","2451","2710","3011","3694.02499670132","1.00133035126531","3900"
"lambda[34]","7525.1777","583.269667647796","6487","7117.99999999999","7490","7888","8790.02499861359","1.00472841947914","400"
"lambda[35]","7774.9377","347.805207611721","7125","7537","7761","7998","8494.02499856527","1.004974156896","370"
"lambda[36]","1531.68095","174.476783167534","1232.97499011029","1408","1519","1639","1910","1.00096309655154","20000"
"lambda[37]","4619.4304","716.524028480559","3424.97499644092","4118","4544","5041","6261","1.00236503788186","1100"
"Nesc[1]","3176.0926","1443.98151011546","1281","2157","2822","3908.24997601433","6494.04999249459","1.26746907416637","11"
"Nesc[2]","3924.6742","1501.44750803527","1618.97499246914","2768","3673","4923","7271.02499832398","1.1891711719259","65"
"Nesc[3]","4632.0014","2987.4053554106","1280","2209","3950.49996835844","6273.00000000001","11860.2498972956","1.16291817975572","16"
"Nesc[4]","4139.98965","1705.99579841982","1852","2681","3950.49996835844","5230.24998207657","8318.09997656426","2.82129096428712","3"
"Nesc[5]","2008.3368","188.693865386508","1680","1875","1993","2124","2418.02499496105","1.0010404723664","16000"
"Nesc[6]","2198.1379","1155.04811756536","762","1328","1931","2775","5201.024997657","1.18450311144514","13"
