"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"gamma_dj[15,5]","0.809129625","0.274774986993964","0.366697499667584","0.612274998468742","0.7767","0.970549996136477","1.43302499149902","1.00108946730057","11000"
"gamma_dj[16,4]","0.90923173","0.157982924249505","0.625797499805229","0.8032","0.8997","1.004","1.256","1.00119371657739","6100"
"gamma_dj[16,5]","0.692200725","0.230587881241671","0.326297499626419","0.5285","0.665349998121289","0.823024998860956","1.21502498997457","1.00169146093208","2000"
"gamma_dj[17,4]","0.866154635","0.141791523051688","0.607197499799262","0.7682","0.8596","0.9554","1.163","1.00095160962662","20000"
"gamma_dj[17,5]","0.7904921","0.23692941011377","0.407792497308959","0.6215","0.7635","0.9298","1.3330249908616","1.0010946615903","10000"
"gamma_dj[18,4]","1.041170305","0.180599743834482","0.740997499835512","0.9157","1.021","1.147","1.449","1.00208011216546","1300"
"gamma_dj[18,5]","0.872230065","0.250879549286123","0.4567","0.692874998646877","0.846249998522895","1.024","1.441","1.00171457969831","2000"
"gamma_dj[19,4]","1.068059745","0.176394743581868","0.772797499842281","0.9452","1.049","1.171","1.473","1.00145663700851","3000"
"gamma_dj[19,5]","0.203366407","0.0945910937631621","0.067729499928009","0.1354","0.186","0.2534","0.4357","1.00095149606386","20000"
"gamma_dj[20,4]","0.91924962","0.155960811332813","0.643497499810587","0.8123","0.9091","1.014","1.258","1.00102821101192","19000"
"gamma_dj[20,5]","1.002328385","0.285119800029409","0.538689996378404","0.7991","0.9702","1.17124991998008","1.65","1.00101251548718","20000"
"gamma_dj[21,4]","0.94297857","0.175454698362039","0.6308","0.8246","0.9304","1.046","1.333","1.0009788275597","20000"
"gamma_dj[21,5]","1.246991955","0.410921109862592","0.594794999180215","0.9564","1.196","1.484","2.18602499442642","1.0009490005975","20000"
"gamma_dj[22,4]","1.07083442","0.178119271891097","0.776","0.9455","1.051","1.175","1.478","1.00139231982896","3400"
"gamma_dj[22,5]","0.4506645005","0.144213119463528","0.217997499440772","0.3475","0.4335","0.5368","0.773802499842511","1.00133572786016","3900"
"gamma_dj[23,4]","0.92922509","0.187052330122354","0.600897499797157","0.804374998834451","0.9155499986347","1.036","1.343","1.00094850564362","20000"
"gamma_dj[23,5]","0.727778732","0.332444309681207","0.242197499496663","0.489974998086507","0.674649998147187","0.9037","1.526","1.00096188235313","20000"
"gamma_dj[24,4]","0.83459141","0.176691014726121","0.493897499753207","0.7186","0.8312","0.947924999011032","1.192","1.00130560654633","4200"
"gamma_dj[24,5]","1.000895924","0.431733913064854","0.364687491637982","0.697149994620442","0.9316","1.231","2.028","1.000976004256","20000"
"gamma_dj[25,4]","0.85222323","0.167652526506013","0.5373","0.7399","0.8492","0.9573","1.201","1.0009502660857","20000"
"gamma_dj[25,5]","1.85196363","0.672683488404466","0.8193","1.373","1.7514999286326","2.223","3.416","1.0010988364496","10000"
"gamma_dj[26,4]","0.856701315","0.178748622999681","0.522692497900728","0.7364","0.851749998532433","0.968724999032266","1.239","1.00105005438847","15000"
"gamma_dj[26,5]","0.618258625","0.287442649682336","0.2013","0.410374997715318","0.571949997814494","0.7739","1.305","1.00102669029133","19000"
"gamma_dj[27,4]","1.087029345","0.217554308068627","0.750197499837529","0.9381","1.054","1.202","1.60302499240019","1.00102032124262","20000"
"gamma_dj[27,5]","0.414005176","0.187995016956246","0.1347","0.2776","0.3854","0.516824998186157","0.852802499857099","1.00123865541938","5200"
"gamma_dj[28,4]","0.838523285","0.169335036247771","0.5222","0.7251","0.835","0.9455","1.188","1.0011915295423","6200"
"gamma_dj[28,5]","1.805472765","0.655225214787908","0.8089","1.338","1.712","2.17","3.34607496723765","1.0010010536086","20000"
"gamma_dj[29,4]","1.20293518","0.238933154629044","0.8395","1.033","1.164","1.331","1.77","1.0009956326677","20000"
"gamma_dj[29,5]","2.02802964","0.63583289424812","1.037","1.57174994034046","1.942","2.389","3.517","1.00096182004038","20000"
"gamma_dj[30,4]","0.83129271","0.168864666021721","0.5131","0.71647499869145","0.8277","0.937524999000062","1.182","1.0011772122372","6600"
"gamma_dj[30,5]","1.455216155","0.593589905709593","0.573797499787576","1.037","1.357","1.77","2.88507496200607","1.00095197456207","20000"
"gamma_dj[31,4]","0.964738205","0.181348290091178","0.656794999257616","0.841774998886238","0.9474","1.069","1.37202499112124","1.0011090793836","9300"
"gamma_dj[31,5]","1.16344927","0.422938048425662","0.517394999057549","0.8623","1.101","1.399","2.16002499435936","1.00119508597627","6100"
"gamma_dj[32,4]","0.902059205","0.165439546727646","0.604397499798332","0.7916","0.8918","1.003","1.259","1.00148329411012","2800"
"gamma_dj[32,5]","1.383006615","0.470659894485982","0.651397499812884","1.045","1.323","1.651","2.47704998032938","1.00097635318151","20000"
"gamma_dj[33,4]","1.03337827","0.193702592201339","0.725094999327557","0.9019","1.009","1.136","1.4880249918131","1.00144699847729","3000"
"gamma_dj[33,5]","0.70938957","0.262992283529907","0.303097499597818","0.521374998201755","0.6764","0.8587","1.322","1.00104643692269","15000"
"gamma_dj[34,4]","1.00253348","0.188704753806827","0.688192498405711","0.871074998923702","0.9843","1.109","1.432","1.00101311006819","20000"
"gamma_dj[34,5]","1.01079236","0.389508931281438","0.421197499710603","0.732774998720559","0.953649998689247","1.225","1.913","1.00107761938247","12000"
"gamma_dj[35,4]","0.88110054","0.169290245711538","0.573","0.767","0.8731","0.9852","1.247","1.00097740920398","20000"
"gamma_dj[35,5]","1.3519296","0.493831638537064","0.601494999189349","1","1.27649990207599","1.62024994215046","2.514","1.00096635610567","20000"
"pi_dj","0.725456795","0.0805098024233216","0.577097499788791","0.6686","0.7218","0.7781","0.893","1.00186873590548","1600"
"xi_dj[2]","4.1891709","0.709262849148783","2.93894998340529","3.697","4.149","4.624","5.72002499786956","1.00157674131528","2400"
"eta_dj[1]","35.429546","4.03479483770279","28.2097499567872","32.6","35.19","38.01","43.93","1.00094845773422","20000"
"eta_dj[3]","39.3787715","9.69184708715453","23.6097499483655","32.52","38.26","45.1824997925235","61.0202499800292","1.00132222822714","4000"
"zeta_alpha_dj","4.31870895","1.26222549954455","2.33897499478797","3.411","4.15649996992662","5.031","7.263","1.00100629750752","20000"
"zeta_gamma_dj[4]","33.92128945","26.4611266521827","7.662674730916","15.79","25.56","42.67","113.7","1.00097161524354","20000"
"zeta_gamma_dj[5]","3.056418155","1.28270627751431","1.376","2.179","2.804","3.632","6.27204999222899","1.00106792622807","13000"
"eta_gamma_dj[4]","36.5217651","28.5285010180563","8.01587496197446","16.9","27.57","46.24","121.1","1.0009695613651","20000"
"eta_gamma_dj[5]","3.16555583","1.5552120836562","1.19197498976994","2.114","2.85149995616342","3.829","7.13202499829131","1.00096573402252","20000"
"mu_dj_nat","0.129583401","0.0145991441640842","0.1036","0.1193","0.1288","0.1387","0.161002499243322","1.00096596664075","20000"
"delta[1]","0.02314840865","0.0156181360926362","0.00207389990585924","0.01136","0.02021","0.03167","0.0605704999195321","1.00133900348332","3800"
"delta[2]","0.22455457915","0.165172682018492","0.010999499556287","0.0948","0.191249993464052","0.319324997064426","0.62200249980408","1.00169493228983","2000"
"delta[3]","0.235107795","0.0363949871890704","0.1726","0.2094","0.232","0.2577","0.3151","1.00121933814611","5500"
"k_cpue","123.608791","8.87897766133774","106.4","117.6","123.5","129.4","141.7","1.00539999493713","340"
"eta_cpue","2.816263","3.46209575659995","0.766797499841047","1.351","1.969","3.064","10.08","1.00095296657189","20000"
"rho_s","0.132967278245","0.0613737289996111","0.0196697499380194","0.08878","0.1317","0.1745","0.25680249952553","1.0010947784691","10000"
"sd_s_rec","0.4327236","0.0404136088840028","0.359794998644585","0.4044","0.4305","0.4586","0.517802499764659","1.00278342239344","820"
"p_cpue","0.665659915","0.12477994916844","0.434","0.5746","0.6632","0.7539","0.909702499866037","1.00095002371745","20000"
"n1[1]","23.40185","11.8013698439634","12","15","20","28","55","1.00137664559255","3500"
"n1[2]","21.5657","12.8728617268443","10","13","17","26","57","1.00099630984847","20000"
"n1[3]","20.5416","5.79978028140426","16","17","19","22","37","1.00120338948125","5900"
"n1[4]","205.3084","34.7625993181691","162","182","198","220","294","1.00209529676473","1300"
"n1[5]","19.03935","13.9972139255419","7","9","14","24","58","1.00095982981129","20000"
"n1[6]","63.9067","25.7026890912474","33","45","58","76","131","1.00110437011258","9600"
"n1[7]","0.9985","1.99842373756712","0","0","0","1","6","1.00095206436233","20000"
"n1[8]","0.48145","1.0504813530252","0","0","0","1","3","1.00215992976685","20000"
"n1[9]","0.9696","2.01116336454897","0","0","0","1","6","1.00096561652632","20000"
"n1[10]","8.70405","5.08381312159414","6","6","7","9","22","1.00094847972405","20000"
"n1[11]","30.4473","12.6258185189976","18","22","27","35","64","1.00144999229226","3000"
"n1[12]","33.73395","11.1086604734493","24","26","30","37","65","1.00115307771466","7300"
"n1[13]","54.9883","8.1817241545109","45","49","53","59","76","1.00094920807565","20000"
"n1[14]","88.42985","54.2979179358851","29","49","74","113","232","1.00112944898511","8300"
"n1[15]","32.8155","9.77584462370926","26","27","29","34","61","1.00101973609574","20000"
"n1[16]","46.643","8.76364028640801","40","42","44","48","71","1.00102504779697","20000"
"n1[17]","5.758","4.0512907384971","3","3","4","7","17","1.00095016424668","20000"
"n1[18]","3.2604","1.8690549773416","2","2","3","4","8","1.00117374696044","6700"
"n1[19]","3.7289","3.06562794444053","2","2","3","4","12","1.0009544654927","20000"
"n1[20]","5.1948","5.03176101290041","2","2","3","6","19","1.00094878162019","20000"
"n1[21]","60.1018","20.3799731090401","37","45","55","70","113.024892770262","1.00096535062946","20000"
"n1[22]","45.08825","7.05707106738359","41","42","43","46","64","1.01118986991428","700"
"n1[23]","79.1672","5.7204003626508","72","75","78","82","94","1.00122262979829","5500"
"n1[24]","487.64075","47.0597260970409","421","455","479","510","603","1.00158293482819","2400"
"n1[25]","67.3557","5.55567464724486","63","64","66","69","80","1.00117121658266","20000"
"n1[26]","126.7734","4.52947880543804","121","124","126","129","138","1.00094983310157","20000"
"n1[27]","1.84155","2.9495217546967","0","0","1","2","10","1.00126612414567","8500"
"n1[28]","4.4761","2.23758332335501","3","3","4","5","11","1.00095126531714","20000"
"n1[29]","28.53405","6.21998995266476","23","24.7461600191988","27","30","45","1.00100371730657","20000"
"n1[30]","115.36275","24.2778444908966","83","98","110","127","177","1.00124436424959","5100"
"n1[31]","29.9043","11.3942104997075","19","22","26","34","61","1.00095158180824","20000"
"n1[32]","23.5574","9.59228366111489","13","17","21","28","49","1.00111807121145","8900"
"n1[33]","22.7891","10.7228060748344","12","15","20","27","52","1.00130363690956","4200"
"n1[34]","161.30735","52.8582811475344","97","124","149","185","296","1.00117743415609","6600"
"n1[35]","24.5127","14.4502414922367","12","15","20","29","64","1.00112559371476","8500"
"n1[36]","55.11575","20.255741573461","33","41","49","63","109","1.0013815329849","3500"
"n1[37]","3.74425","3.13450685023334","2","2","3","4","12","1.0013630703746","3600"
"n1[38]","0.5138","1.12635384921866","0","0","0","1","4","1.00097033465274","20000"
"n1[39]","2.9163","3.56272774169569","1","1","2","3","13","1.00095559728397","20000"
"n1[40]","26.9412","12.1732597102255","14","19","24","32","59","1.00130297498763","4200"
"n1[41]","40.64705","13.8205581178487","25","31","37","47","77","1.00096620972882","20000"
"n1[42]","22.57395","4.28527123703725","20","20","21","23","34","1.00113427018791","8100"
"n1[43]","47.4882","8.30460168102324","38","42","45","51","70","1.000978042355","20000"
"n1[44]","83.59925","23.0378381480734","66","71","76","87","148","1.00689172202117","1400"
"n1[45]","76.97805","9.63976734435135","67","71","74","80","103","1.00095069451974","20000"
"n1[46]","0.88555","1.7512294360611","0","0","0","1","6","1.00096578432043","20000"
"n1[47]","0.5676","1.18025416330318","0","0","0","1","4","1.00098105760552","20000"
"n1[48]","1.46325","2.8327108306413","0","0","1","2","9","1.00223522267755","20000"
"n1[49]","25.0376","10.2211452308678","16","19","22","28","52","1.00098259846286","20000"
"n1[50]","25.17225","6.55770768744732","20","21","23","27","43","1.0012388127624","5200"
"n1[51]","5.2646","4.68670300949985","2","2","4","6","18","1.00108869022789","11000"
"n1[52]","12.2426","3.98039412833338","10","10","11","13","24","1.00095011024001","20000"
"n1[53]","36.06965","33.6171578891305","9","15","24","44","128","1.00099373181712","20000"
"n1[54]","13.5777","11.373127543095","4","6","10","17","46","1.00109269236606","10000"
"n1[55]","0.7792","1.66837841460704","0","0","0","1","5","1.00443892364846","20000"
"n1[56]","0.3593","0.865413749051777","0","0","0","0","3","1.00096898082718","20000"
"n1[57]","0.6686","1.42635050523642","0","0","0","1","4","1.0011123051327","9200"
"n1[58]","2.44","2.79855169589195","1","1","1","3","10","1.0009488271941","20000"
"n1[59]","60.6672","12.8599227462941","46","52","57","66","94","1.00161128391696","2300"
"n1[60]","36.48835","4.23403597416596","34","34","35","37","47","1.00641458226515","1600"
"n1[61]","33.48955","7.40628337624024","25","28","32","37","53","1.00095141226811","20000"
"n1[62]","135.2077","34.6217575234808","102","113","125","145","230","1.00097151382877","20000"
"n1[63]","123.5981","25.8504330453946","89","105","119","137","188","1.000970910956","20000"
"n1[64]","1.0057","1.96465276907273","0","0","0","1","6","1.00094845131895","20000"
"n1[65]","0.6205","1.27666019091305","0","0","0","1","4","1.00099889899231","20000"
"n1[66]","7.049","2.83598327570122","5","5","6","8","15","1.00107928091259","11000"
"n1[67]","15.118","6.6634597683789","11","11","13","16","34","1.00095397206218","20000"
"n1[68]","204.26945","61.1658835460013","122","160","191","236","357","1.00148820565763","2800"
"n1[69]","37.40005","12.4109553052164","28","30","33","40","73","1.00099529336781","20000"
"n1[70]","23.5077","9.52852456306943","15","17","21","26","50","1.00263181551955","1800"
"n1[71]","16.8944","11.3032843391575","8","9","13","20","49","1.00177386173511","1800"
"n1[72]","51.04735","15.6376959573411","31","40","48","59","91","1.00149034520777","2800"
"n1[73]","80.48035","44.1246185589819","36","50","67","96","201","1.0009494763304","20000"
"n1[74]","33.1192","16.3349267782761","17","22","28","40","76","1.00147930274964","2800"
"n1[75]","5.60405","2.7044665471152","4","4","5","6","13","1.00143033660596","3100"
"n1[76]","0.28005","0.758914221134215","0","0","0","0","2","1.00112589479482","8500"
"n1[77]","29.38895","12.8173391195913","15","21","26","34","63","1.00141000878938","3300"
"n1[78]","26.8156","3.382464884287","25","25","26","27","35","1.00123612412393","6700"
"n1[79]","19.3026","6.90024738039844","15","15","17","20","39","1.00134382011069","3800"
"n1[80]","23.41785","6.45679764970953","17","19","22","26","40","1.00095036069457","20000"
"n1[81]","41.5777","33.6720990320274","12","19","30","52","135","1.00095601868877","20000"
"n1[82]","41.1806","15.6127310714229","25","30","37","47","82","1.00133285531072","3900"
"n1[83]","0.65775","1.3801848365379","0","0","0","1","4","1.00094889469552","20000"
"n1[84]","0.4238","0.966405844877219","0","0","0","1","3","1.00098247048899","20000"
"n1[85]","6.58375","2.74068632017151","5","5","6","7","14","1.00097765892206","20000"
"n1[86]","2.6419","3.1757469449616","1","1","2","3","11","1.00116813241842","6800"
"n1[87]","33.1425","11.4585321332155","20","25","30","38","63","1.00095468546933","20000"
"n1[88]","16.65305","10.7413800118853","7","9","13","20","46","1.00098940209968","20000"
"n1[89]","13.81705","6.36693852591727","8","9","12","16","31","1.00095409218904","20000"
"n1[90]","125.286","38.7163008511606","83","99","115","139","227","1.00095332523101","20000"
"n1[91]","43.88825","10.8041889312629","34","37","40","47","74","1.00119547379731","6100"
"n1[92]","0.64145","1.35358173254345","0","0","0","1","4","1.00128452158219","4500"
"n1[93]","0.34005","0.88315060734269","0","0","0","0","3","1.00181134290618","20000"
"n1[94]","0.6906","1.47437455519839","0","0","0","1","5","1.00274187024478","20000"
"n1[95]","8.42415","5.86165204748084","4","5","6","10","25","1.00101863925997","20000"
"n1[96]","51.46145","14.5481509592222","36","41","47","57","90","1.00098032854896","20000"
"n1[97]","48.2356","8.143722039119","39","42","46","52","69","1.00097703430891","20000"
"n1[98]","212.3367","57.397441201005","142","171","199","239","361","1.00095592846691","20000"
"n1[99]","76.54875","29.5592863751487","39","55","70","92","151","1.00147000316619","2900"
"n1[100]","17.39615","5.20570553777365","12","14","16","20","31","1.00121183587129","5700"
"n1[101]","1.1756","2.16550204570568","0","0","0","1","7","1.00101120917514","20000"
"n1[102]","1.0274","1.92943913528487","0","0","0","1","6","1.00105959550112","14000"
"n1[103]","21.7423","9.4694917642772","14","16","19","24","48","1.00099857757069","20000"
"n1[104]","63.19945","8.25061654248739","56","58","61","65","85","1.00095700188321","20000"
"n1[105]","28.2255","6.11443530229516","22","24","26","31","44.0247270868879","1.00103925810615","17000"
"n1[106]","118.64695","9.52081603615991","105","112","117","123","142","1.0012726889116","4600"
"n1[107]","384.52045","82.7580517324679","268.97495458212","325","369","427","585","1.00236951659123","1100"
"n1[108]","160.41175","19.4604996721532","136","147","156","169","210","1.00146365974086","2900"
"n1[109]","4.90735","6.08222127584014","1","1","3","6","22","1.00103523972624","17000"
"n1[110]","5.1875","3.30078604417576","3","3","4","6","14","1.00101931304543","20000"
"n1[111]","7.21795","8.03848733664693","2","2","4","9","30","1.00125959790719","4800"
"n1[112]","13.6984","6.67736975188136","8","9","12","16","32","1.00095275840108","20000"
"n1[113]","55.5813","28.7982856672558","17","33","50","72","124.024902232413","1.00453795809534","420"
"n1[114]","33.52625","13.8124780602544","15","23","31","41","67","1.00187225272396","1600"
"n1[115]","152.2881","15.5378463637494","131","141","149","160","191","1.00267870003281","870"
"n1[116]","293.4049","145.483299472865","121","181","258","370","657.024981468336","1.0044133620075","450"
"n1[117]","112.6854","20.9052835040312","85","98","108","123","166","1.001369375108","3600"
"n1[118]","3.4111","3.66106090612379","1","1","2","4","14","1.00157679361738","2400"
"n1[119]","2.81375","1.23265441602481","2","2","2","3","6","1.00113225763394","8200"
"n1[120]","49.5177","15.7682883870106","32","38","45","56","91","1.00102849750125","19000"
"n1[121]","23.69525","8.65228412261912","18","19","21","25","49","1.00108933415701","11000"
"n1[122]","5.25895","3.38922841380779","3","3","4","6","15","1.00119239372972","6200"
"n1[123]","86.7769","33.5488763261177","37","62","82","106","165","1.00202194709014","1400"
"n1[124]","41.4804","13.4250708551714","24","31","39","49","75","1.00119293167079","6100"
"n1[125]","121.2701","10.5944022038954","106","114","119","127","147","1.00109272781486","10000"
"n1[126]","232.71765","45.7118869366368","168","200","225","257","343.024964535978","1.00201669337384","1400"
"n1[127]","164.8463","28.8253589982166","130","144","158","178","239","1.00167281442841","2100"
"n1[128]","19.125","13.7408084001915","7","10","15","23","57","1.00107391000422","12000"
"n1[129]","3.10335","1.6690740151064","2","2","2","4","8","1.00102725669665","19000"
"n1[130]","11.91285","4.33687621477315","8","9","11","13","24","1.00144743713733","3000"
"n1[131]","16.92695","12.9315843960146","7","9","12","20","53","1.00110584034489","9500"
"n1[132]","49.1318","15.8108642373337","31","38","45","56","91","1.0009555766076","20000"
"n1[133]","73.46925","49.0525928191427","14","36","63","98","195","1.0009599530716","20000"
"n1[134]","94.6109","25.8048948035017","63","76","89","107","160","1.00131363968663","4100"
"n1[135]","5.0368","5.51077709522075","2","2","3","6","20","1.00112784116056","8400"
"n1[136]","2.4755","0.922302706335673","2","2","2","3","5","1.00106150184616","13000"
"n1[137]","7.4838","6.63833871816186","3","4","5","9","25","1.00260550622223","990"
"n1[138]","12.8355","9.10271842496165","5","7","10","15","38","1.00122051246491","5500"
"n1[139]","11.26395","4.62811531512218","8","8","10","12","24","1.00112727072077","8400"
"n1[140]","25.65105","11.0496510640351","14","18","23","30","55","1.00095902939738","20000"
"n1[141]","10.903","4.57003668057086","8","8","9","12","24","1.00101543516344","20000"
"n1[142]","36.56145","12.9934277754474","23","28","33","41","71","1.0010146655138","20000"
"n1[143]","1.3206","2.50733523416771","0","0","1","2","8","1.00095793073672","20000"
"n1[144]","1.3705","2.49307852303655","0","0","1","2","8","1.00095686057164","20000"
"n1[145]","4.6967","4.34694765412414","2","2","3","5","17","1.00096692773299","20000"
"n1[146]","0.35415","0.840989382012064","0","0","0","0","3","1.00102361067113","20000"
"n1[147]","49.18135","21.2249684838837","22","33","45","61","102","1.00120098810752","5900"
"n1[148]","124.96415","63.6834510989684","38","77","113","160","278","1.00243925616703","1000"
"n1[149]","131.9367","36.4600748759928","79","105","126","152","220","1.00120031129722","6000"
"n1[150]","1.4417","2.56807921636835","0","0","1","2","8","1.00118159555117","6400"
"n1[151]","0.3849","0.813809009691594","0","0","0","1","3","1.00102211183169","20000"
"n1[152]","5.8538","6.3786173970536","2","2","4","7","24","1.00100266894759","20000"
"n1[153]","15.15155","10.1428855117183","6","8","12","18","43","1.00103491614524","17000"
"n1[154]","3.67895","2.67011860676051","2","2","3","4","11","1.00095012036562","20000"
"n1[155]","61.9312","14.90586716041","47","52","58","67","102","1.00095264799857","20000"
