"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"gamma_dj[30,5]","1.46190129284107","0.607287738394189","0.566122498460018","1.031","1.363","1.785","2.932","1.00099002328519","76000"
"gamma_dj[31,4]","0.968760603414053","0.183940008952417","0.652622498664119","0.8443","0.9521","1.074","1.381","1.00141878371284","3500"
"gamma_dj[31,5]","1.15815859335715","0.420553189701218","0.506022498277128","0.8571","1.102","1.395","2.147","1.00107535989474","17000"
"gamma_dj[32,4]","0.898869867672357","0.170768997799131","0.5912","0.7835","0.889","1.002","1.268","1.00106017122823","20000"
"gamma_dj[32,5]","1.37382851396057","0.477766899167397","0.6397","1.034","1.306","1.639","2.493","1.0011383444983","9800"
"gamma_dj[33,4]","1.03590254995369","0.196399610659404","0.7163","0.9012","1.012","1.145","1.491","1.00144973378477","3200"
"gamma_dj[33,5]","0.721214794892153","0.270235191785754","0.3016","0.5291","0.6856","0.8729","1.353","1.0010632626642","19000"
"gamma_dj[34,4]","1.00806613338626","0.194762629216371","0.6856","0.8745","0.9869","1.117","1.459","1.00183786268384","1800"
"gamma_dj[34,5]","1.02552040889242","0.394829841489397","0.42802249796319","0.7428","0.967549998708077","1.245","1.962","1.00108480213714","15000"
"pi_dj","0.724946444356226","0.0802221572230253","0.5778","0.6696","0.7212","0.7763","0.8932","1.00103790889182","29000"
"xi_dj[2]","4.18316575360593","0.707708413326109","2.935","3.688","4.135","4.624","5.71377498473984","1.00104600075856","25000"
"eta_dj[1]","35.0362377927749","4.01867435024109","27.88","32.22","34.8","37.58","43.66","1.00106766830868","18000"
"eta_dj[3]","39.1808582770941","9.67296467835082","23.29","32.32","38.16","44.87","60.96","1.00106593880763","19000"
"zeta_alpha_dj","4.24369035331481","1.2549330837609","2.27422496166894","3.354","4.077","4.955","7.134","1.00128515890752","5000"
"zeta_gamma_dj[4]","31.8718674870981","26.8869004531593","7.059","14.9","23.33","38.97","109","1.00583988093144","310"
"zeta_gamma_dj[5]","3.01897578007146","1.57462122384917","1.316","2.118","2.732","3.56874997372784","6.262","1.00105222733985","22000"
"eta_gamma_dj[4]","34.1979154558687","29.1505373566212","7.383","15.84","24.95","41.88","116.477492512291","1.00608078263387","300"
"eta_gamma_dj[5]","3.16788778483525","1.98125484760571","1.15922492481189","2.07","2.8","3.808","7.19877498788794","1.00107261220023","17000"
"mu_dj_nat","0.128989452295885","0.0149263853453796","0.1034","0.1186","0.1278","0.1381","0.1615","1.00254907085361","960"
"delta[1]","0.0234142121476777","0.0159330342827941","0.00209222495833516","0.0114","0.02051","0.03204","0.06221","1.00098550629212","76000"
"delta[2]","0.225272052719333","0.164123948135248","0.00998722499127042","0.09403","0.19354999354172","0.3254","0.6113","1.00171859821941","2000"
"delta[3]","0.235501159190155","0.0362979609123481","0.1727","0.21","0.2325","0.2577","0.315","1.00136875725719","3900"
"k_cpue","123.720581183009","8.8954603303262","106.8","117.6","123.6","129.7","141.6","1.00335831660857","630"
"eta_cpue","2.82876877067619","4.47420923800054","0.7392","1.312","1.90049993422783","2.991","10.12","1.0011851831863","7500"
"rho_s","0.149121004184862","0.0644595240493477","0.02677","0.1038","0.1485","0.1929","0.277977496863091","1.00098954126916","76000"
"sd_s_rec","0.441442908561599","0.0431224478081309","0.3635","0.4114","0.439049997152944","0.469","0.53327749836495","1.00158996388863","2500"
"p_cpue","0.659782876802964","0.127131381740495","0.425","0.5675","0.6552","0.7494","0.910077499041938","1.00109609535463","14000"
"n1[1]","23.2022098716422","11.4023873617107","12","15","20","27","54","1.00098780965875","76000"
"n1[2]","21.4094349609633","12.6264319755715","10","13","17","26","56","1.00107346812889","17000"
"n1[3]","20.3894137885404","5.68004079997713","16","17","18","22","36","1.00117842644399","7800"
"n1[4]","205.666957787482","34.8428142080389","162","182","198","221","296","1.00154506615836","2700"
"n1[5]","18.9574169644039","13.8804865089729","7","9","14","24","57","1.00117062897122","8100"
"n1[6]","63.3305809183538","25.1875752154797","33","45","57","75","127","1.0009894504663","76000"
"n1[7]","1.00932909884875","2.03064567416502","0","0","0","1","6","1.00102102682777","42000"
"n1[8]","0.480111155220326","1.0714562337435","0","0","0","1","3","1.00099801206005","76000"
"n1[9]","0.954863040889242","1.91529888150871","0","0","0","1","6","1.00112195059528","11000"
"n1[10]","8.65222972078867","4.85566836198627","6","6","7","9","22","1.00106455654498","19000"
"n1[11]","30.4982400423448","12.600318125261","18","22","27","35","65","1.00116660141548","8300"
"n1[12]","33.8285563054122","11.4396608992199","24","26","30","37","66","1.00154509441964","2700"
"n1[13]","54.8578801111552","7.93651585924778","45","49","53","58","75","1.00116946292027","8200"
"n1[14]","89.7230250099246","55.2301125309505","29","49","75","114","235","1.00102404932033","39000"
"n1[15]","32.6799391292841","9.37758909730984","26","27","29","34","60","1.00121341978596","6600"
"n1[16]","46.7613338626439","9.00095008780277","40","42","44","48","71","1.00113409877178","10000"
"n1[17]","5.85105200476379","4.1821642690815","3","3","4","7","17","1.00110836977437","12000"
"n1[18]","3.27504300648405","1.91040512819765","2","2","3","4","9","1.00109797471555","13000"
"n1[19]","3.70742358078603","2.99882233580142","2","2","3","4","12","1.00112686668797","11000"
"n1[20]","5.19851793039566","5.00770996297444","2","2","3","6","19","1.00104188393702","27000"
"n1[21]","60.6578933439195","20.9985592983038","37","45","55","70","115","1.00107444305899","17000"
"n1[22]","45.1355961360328","7.29245471765507","41","42","43","46","64","1.00104120009228","27000"
"n1[23]","79.2257377266111","5.87719442746091","72","75","78","82","94","1.00099977145154","76000"
"n1[24]","488.290459176922","47.5176411314963","421","455","480","512","604.774855747327","1.00141459666889","3500"
"n1[25]","67.2725552467911","5.17240406768743","63","64","66","69","80","1.00126798854193","5300"
"n1[26]","126.766507873495","4.56086103632111","121","124","126","129","138","1.00102431316341","38000"
"n1[27]","1.82752414979489","2.99622833605817","0","0","1","2","10","1.0010048531805","76000"
"n1[28]","4.49232499669181","2.26841542444657","3","3","4","5","11","1.00099487426061","76000"
"n1[29]","28.5231308720392","6.13220722728609","23","25","27","30","45","1.00103231571729","32000"
"n1[30]","115.716077808654","24.1083148024398","84","99","111","128","176","1.00103979739316","28000"
"n1[31]","29.9631070530634","11.3871985928258","19","22","26","34","61","1.00101969680639","44000"
"n1[32]","23.7061267698822","9.74630194809569","13","17","21","28","49","1.00108146016391","16000"
"n1[33]","22.8747651184332","10.8666163701316","12","15","20","27","52","1.00098949995165","76000"
"n1[34]","163.088910943496","55.3189959836825","97","124","150","188","304","1.00179625413413","1900"
"n1[35]","24.8454413126902","14.6188052715156","12","15","20","30","65","1.00125346945027","5600"
"n1[36]","54.8251687177451","19.6253419424043","33","41","49","63","107","1.00106415078322","19000"
"n1[37]","3.73728992986635","3.07365121678232","2","2","3","4","12","1.00110731663833","12000"
"n1[38]","0.512901945216356","1.12318653715213","0","0","0","1","4","1.0009885651762","76000"
"n1[39]","2.90529310572979","3.58870292629759","1","1","2","3","13","1.00105499329445","22000"
"n1[40]","27.1084689691677","12.3636609872419","14","19","24","32","60","1.00103144567783","33000"
"n1[41]","41.0089188831547","14.1214637735707","25","31","37","47","78","1.00119702163761","7100"
"n1[42]","22.7209474659256","4.53538556715277","20","20","21","23","35","1.00099656389233","76000"
"n1[43]","47.5226544925235","8.2639947177791","38","42","45","51","69","1.00100726678059","68000"
"n1[44]","84.1752282651846","25.0242861637378","66","71","77","87","151","1.00208875650914","1700"
"n1[45]","77.0110758237396","9.89700411683421","67","71","74","80","103","1.00111582286714","12000"
"n1[46]","0.887164218605267","1.78216958495589","0","0","0","1","6","1.00301258072886","4200"
"n1[47]","0.566335847558555","1.19173734817193","0","0","0","1","4","1.00101198857919","56000"
"n1[48]","1.46578007145693","2.78318870830833","0","0","1","2","9","1.00101160119109","57000"
"n1[49]","24.9875479687707","10.1886253449396","16","18","22","28","53","1.00100548797926","74000"
"n1[50]","25.2195844912002","6.44831631693329","20","21","23","27","43","1.00114606387911","9300"
"n1[51]","5.23817652507609","4.70645556482926","2","2","4","6","18","1.00130219970957","4700"
"n1[52]","12.1634114066428","3.82770329003389","10","10","11","13","23","1.00099631118752","76000"
"n1[53]","33.9027788805081","31.6636157339469","9","15","23","41","120","1.00099477017327","76000"
"n1[54]","13.2405584226545","10.8502965393725","4","6","10","16","43","1.00104670298005","24000"
"n1[55]","0.789546116183671","1.64626785529914","0","0","0","1","5","1.00100854906916","64000"
"n1[56]","0.357416964403864","0.873354938889566","0","0","0","0","3","1.00098958038023","76000"
"n1[57]","0.683459044594416","1.46397418641913","0","0","0","1","5","1.00113941986584","9700"
"n1[58]","2.42107979356888","2.77602337144838","1","1","1","3","10","1.00118866151646","7400"
"n1[59]","60.8590048961228","12.9931718917658","46","52","58","66","95","1.00099746558046","76000"
"n1[60]","36.4986502580389","4.25565262169541","34","34","35","37","47","1.00172341946574","4600"
"n1[61]","33.5728463676062","7.55726634569903","25","28","32","37","54","1.00108638795678","15000"
"n1[62]","136.03644303295","36.1548642208673","102","113","125","146","234","1.00098578403623","76000"
"n1[63]","124.127537382559","25.899241241953","89","105","119","137","189","1.00154316348103","2700"
"n1[64]","0.987495037713378","1.90200162153754","0","0","0","1","6","1.00101419418896","52000"
"n1[65]","0.632089453486833","1.27720424592192","0","0","0","1","4","1.00100939596051","62000"
"n1[66]","7.07184067751753","2.83062279812478","5","5","6","8","15","1.00101011837659","60000"
"n1[67]","15.1995368532486","6.76182050689798","11","11","13","16","34","1.00104184327172","27000"
"n1[68]","204.544660579595","62.526042029997","122","160","192","235","361","1.00158330511376","2500"
"n1[69]","37.6801773190419","12.9807013156416","28","30","33","40","75","1.00111895282645","11000"
"n1[70]","23.6729389969565","9.64587576064148","15","17","21","26","50","1.00118836138312","7400"
"n1[71]","16.8150853513299","11.0366956889969","8","9","13","20","48","1.00105587725187","21000"
"n1[72]","51.3399761810242","15.822577928064","31","40","48","59","91","1.00109157925247","14000"
"n1[73]","79.805544528252","42.5053033108747","36","50","67","96","194","1.00144923984946","3200"
"n1[74]","33.59608310176","16.9223382360889","17","22","28","40","79","1.0010251521697","38000"
"n1[75]","5.63599311896255","2.8096903929487","4","4","5","6","13","1.00111328487166","12000"
"n1[76]","0.285523355829033","0.774962707196278","0","0","0","0","2","1.00099805782791","76000"
"n1[77]","29.3783511975652","12.7191088743782","15","21","26","34","62","1.00108640308136","15000"
"n1[78]","26.7864364165674","3.21298687281074","25","25","26","27","35","1.00110853432518","12000"
"n1[79]","19.3052137091438","6.93491485526609","15","15","17","20","39","1.00108476566222","15000"
"n1[80]","23.4314145825063","6.43090985320619","17","19","22","26","41","1.00116544407778","8300"
"n1[81]","41.3326452295885","33.6942937157252","12","19","30","52","134","1.00165198764294","2300"
"n1[82]","41.1245864761149","15.6818237747569","25","30","37","47","83","1.00141746920191","3500"
"n1[83]","0.663437872171497","1.42285129248892","0","0","0","1","4","1.00100666365835","70000"
"n1[84]","0.4267169511711","0.986126006516887","0","0","0","1","3","1.00099894402223","76000"
"n1[85]","6.55887256847956","2.6561232058698","5","5","6","7","14","1.00106369149126","19000"
"n1[86]","2.61602487759693","3.12865793824727","1","1","2","3","11","1.00104579227957","25000"
"n1[87]","33.2370649728728","11.5200871644283","20","25","30","38","63","1.00100401747085","76000"
"n1[88]","16.4504962286622","10.4582439617133","7","9","13","20","45","1.00128131855586","5100"
"n1[89]","13.9728066693132","6.59438311198886","8","9","12","16","32","1.0011395387273","9700"
"n1[90]","125.753050152177","38.6108272395624","84","100","115","140","229","1.00170105904975","2100"
"n1[91]","43.863662829165","10.9611597090308","34","37","40","47","74","1.00148170893957","3000"
"n1[92]","0.668267831149927","1.41864565546162","0","0","0","1","4","1.00100285232615","76000"
"n1[93]","0.348564245070795","0.892563085637474","0","0","0","0","3","1.00213594423509","12000"
"n1[94]","0.708402805346037","1.49703339179493","0","0","0","1","5","1.00102948499131","34000"
"n1[95]","8.45613338626439","6.04507091998556","4","5","6","10","25","1.00103761900741","29000"
"n1[96]","51.5533412729919","14.597612184265","36","41","47","57","91","1.0011688696921","8200"
"n1[97]","48.3764589122668","8.19066834079492","39","43","46","52","70","1.00125635939078","5500"
"n1[98]","212.397022628027","59.2194198382892","142","171","198","238","369","1.00135573887901","4100"
"n1[99]","76.1190684133916","29.141385972132","39","55","69","91","149","1.00109649430329","13000"
"n1[100]","17.4731374884213","5.25502788211532","12","14","16","20","31","1.0012194687529","6400"
"n1[101]","1.1566229985444","2.15562589457979","0","0","0","1","7","1.00108176644745","16000"
"n1[102]","1.00967315072119","1.91897406049759","0","0","0","1","6","1.00100163816355","76000"
"n1[103]","21.9795156808257","9.70271515577686","14","16","19","24","49","1.00130732371184","4700"
"n1[104]","63.1025009924573","8.09395138067787","56","58","61","65","85","1.00099184840148","76000"
"n1[105]","28.2917824533545","6.08873260014251","22","24","27","31","45","1.00110330743871","13000"
"n1[106]","118.784279475983","9.54774639419529","105","112","117","124","142","1.00127588152536","5200"
"n1[107]","385.871403996295","83.2524242345608","270","325","370","429","592","1.00145990615887","3200"
"n1[108]","160.685139605664","19.4934095481117","136","147","156","169","211","1.00132073175552","4500"
"n1[109]","4.96855895196507","6.18790240024353","1","1","3","6","22","1.00128805778686","5000"
"n1[110]","5.19784305941511","3.27852613025592","3","3","4","6","14","1.00110783908225","12000"
"n1[111]","7.22986634908032","8.25992028737615","2","2","4","9","30","1.00108802056112","15000"
"n1[112]","13.8209077676327","6.87443038266796","8","9","12","16","33","1.00109388162492","14000"
"n1[113]","54.4658727008072","28.7013363748968","17","32","49","70","123","1.00140056042056","3600"
"n1[114]","33.0225353976446","13.5965406945479","15","23","30","40","66","1.00109787210998","13000"
"n1[115]","152.367275373826","15.6698372044002","131","141","150","160","191","1.00130467643256","4700"
"n1[116]","288.365581579992","145.921177160802","119","175","251","365","652","1.00103547224152","30000"
"n1[117]","112.6583829562","20.8198757481745","85","98","108","123","165","1.00141606661905","3500"
"n1[118]","3.37156278946672","3.64745745821581","1","1","2","4","14","1.00144832697118","3200"
"n1[119]","2.81970358607913","1.23351365903246","2","2","2","3","6","1.00107409815408","17000"
"n1[120]","49.611009659918","16.327291251085","32","38","45","56","93","1.00111427010726","12000"
"n1[121]","23.721370914384","8.74848422338528","18","19","21","25","48","1.00147118741783","3300"
"n1[122]","5.27514886859865","3.41456045319232","3","3","4","6","15","1.00102472007776","38000"
"n1[123]","87.0351859203388","33.6500586806888","38","62","82","107","166","1.00305517690394","730"
"n1[124]","41.3352123858674","13.5136143142964","24","31","38","48","75","1.0018194544264","1800"
"n1[125]","121.280071456927","10.6234889380827","106","114","119","127","147","1.00138709051413","3700"
"n1[126]","232.903347889374","45.9498834420602","168","199","224","257","345","1.0021931569126","1200"
"n1[127]","165.459706232632","29.7103124606557","130","145","158","178","243","1.00236343686585","1100"
"n1[128]","19.2082043138812","13.8519764926688","7","10","15","24","57","1.0011409653737","9600"
"n1[129]","3.11052004763795","1.67998027241549","2","2","2","4","8","1.00154753340723","2700"
"n1[130]","11.9385073441842","4.42520184333304","8","9","11","13","24","1.00100355998347","76000"
"n1[131]","17.122389837237","13.3598605551897","7","9","12","20","55","1.00125706883762","5500"
"n1[132]","48.8476114860394","15.7716459901367","31","37","45","56","90","1.0012819089707","5100"
"n1[133]","73.2203122932381","50.192865865928","13","36","62","98","200","1.00128977786551","4900"
"n1[134]","94.5124652639936","25.9583879799734","62","76","89","107","161","1.00133816764297","4300"
"n1[135]","4.99539499801508","5.25290015539996","2","2","3","6","19","1.0010930048961","14000"
"n1[136]","2.48464999338362","0.93294830607798","2","2","2","3","5","1.0009952839612","76000"
"n1[137]","7.4223369061797","6.47028872852643","3","4","5","9","25","1.00121554397364","6500"
"n1[138]","12.7849940452561","9.12557756698722","5","7","10","15","38","1.0010475659846","24000"
"n1[139]","11.3644700277888","4.75578114234702","8","8","10","12","25","1.00113475983344","10000"
"n1[140]","25.7582241630277","11.1279845927873","14","18","23","30","55","1.00125295614785","5600"
"n1[141]","10.9237792774911","4.60850283262359","8","8","9","12","24","1.00109482033915","14000"
"n1[142]","36.4063517268757","12.5805595260811","24","28","33","41","70","1.00143123005035","3400"
"n1[143]","1.3416964403864","2.52917111193945","0","0","1","2","8","1.00099637059721","76000"
"n1[144]","1.33600635172688","2.4943507655765","0","0","1","2","8","1.00104036853359","27000"
"n1[145]","4.70921000396983","4.3536891896377","2","2","3","5","17","1.0012275833414","6200"
"n1[146]","0.356292179436284","0.846280650252556","0","0","0","0","3","1.00104487910097","25000"
"n1[147]","48.9689427021305","21.5439229169266","22","33","44","60","103","1.00135190166727","4100"
"n1[148]","124.695474394601","63.5812677126002","38","77","113","159","279","1.0013251431107","4400"
"n1[149]","131.770954082308","36.717116986208","79","105","125","152","220","1.00158318016434","2500"
"n1[150]","1.42291914780998","2.49679889816313","0","0","0","2","8","1.00118459540159","7500"
"n1[151]","0.391464867010719","0.836422706246519","0","0","0","1","3","1.00098571680399","76000"
"n1[152]","5.81123461691147","6.45342420592838","2","2","4","7","24","1.0010695593278","18000"
"n1[153]","15.2634511049358","10.4471277594875","6","8","12","18","44","1.0012613589939","5400"
"n1[154]","3.67195977239645","2.64153382442768","2","2","3","4","11","1.00112236553127","11000"
