"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"pmale_MSW[15]","0.112","0.121","0","0","0.083","0.182","0.417","1.001","10000"
"pmale_MSW[16]","0.258","0.057","0.158","0.219","0.25","0.292","0.383","1.001","10000"
"pmale_MSW[17]","0.315","0.143","0.091","0.205","0.298","0.409","0.632","1.002","2300"
"pmale_MSW[18]","0.42","0.092","0.235","0.364","0.421","0.474","0.6","1.001","10000"
"pmale_MSW[19]","0.413","0.074","0.273","0.361","0.412","0.462","0.566","1.001","10000"
"pmale_MSW[20]","0.044","0.022","0.024","0.031","0.034","0.057","0.1","1.001","10000"
"pmale_MSW[21]","0.191","0.04","0.125","0.162","0.186","0.214","0.279","1.001","10000"
"pmale_MSW[22]","0.238","0.1","0.086","0.161","0.222","0.3","0.476","1.001","10000"
"pmale_MSW[23]","0.02","0.029","0","0","0","0.03","0.098","1.001","10000"
"pmale_MSW[24]","0.114","0.068","0.031","0.059","0.1","0.15","0.283","1.001","10000"
"pmale_MSW[25]","0.229","0.126","0.053","0.133","0.21","0.308","0.52","1.002","2200"
"pmale_MSW[26]","0.116","0.071","0.032","0.059","0.1","0.154","0.297","1.002","2300"
"pmale_MSW[27]","0.249","0.116","0.077","0.16","0.231","0.318","0.517","1.001","6200"
"pmale_MSW[28]","0.107","0.044","0.045","0.074","0.099","0.131","0.215","1.001","4900"
"pmale_MSW[29]","0.278","0.091","0.127","0.21","0.269","0.333","0.472","1.001","10000"
"pmale_MSW[30]","0.204","0.062","0.103","0.159","0.197","0.242","0.344","1.001","10000"
"pmale_MSW[31]","0.162","0.09","0.039","0.094","0.145","0.214","0.377","1.001","10000"
"pmale_MSW[32]","0.187","0.074","0.076","0.132","0.176","0.231","0.359","1.001","10000"
"pmale_MSW[33]","0.076","0.045","0.026","0.042","0.067","0.1","0.191","1.001","10000"
"pmale_MSW[34]","0.096","0.097","0","0.024","0.07","0.14","0.35","1.001","10000"
"pmale_MSW[35]","0.207","0.093","0.067","0.136","0.194","0.265","0.418","1.001","10000"
"pmale_MSW[36]","0.236","0.068","0.122","0.19","0.229","0.278","0.385","1.001","10000"
"pmale_MSW[37]","0.385","0.084","0.233","0.333","0.381","0.438","0.56","1.001","10000"
"pmale_MSW[38]","0.218","0.061","0.13","0.167","0.21","0.25","0.364","1.001","10000"
"pmale_MSW[39]","0.258","0.105","0.1","0.2","0.25","0.3","0.5","1.001","10000"
"pmale_MSW[40]","0.319","0.121","0.125","0.25","0.333","0.375","0.6","1.001","10000"
"pmale_MSW[41]","0.615","0.123","0.333","0.5","0.667","0.667","0.8","1.001","10000"
"lambda0","220.684","89.796","98.467","157.075","203","266","442.115","1.001","10000"
"lambda_n[1,1]","166.676","29.165","120.8","146.075","162.9","183.4","233.9","1.001","10000"
"lambda_n[1,2]","70.248","12.312","49.709","61.72","68.98","77.56","98.07","1.001","10000"
"lambda_n[1,3]","6.845","3.163","2.396","4.638","6.305","8.409","14.56","1.001","10000"
"lambda_n[1,4]","27.434","7.609","16.17","22.22","26.35","31.212","45.37","1.001","10000"
"lambda_n[2,1]","154.076","17.405","124.9","142.2","152.4","164.1","193.402","1.001","3400"
"lambda_n[2,2]","77.009","10.026","59.31","70.04","76.45","83.302","98.53","1.001","10000"
"lambda_n[2,3]","18.566","4.724","10.8","15.237","18.1","21.33","29.05","1.001","10000"
"lambda_n[2,4]","50.855","8.314","36.5","45.22","50.075","55.72","69.22","1.001","10000"
"lambda_n[3,1]","67.612","12.3","48.64","59.11","65.95","74.29","96.513","1.001","10000"
"lambda_n[3,2]","18.487","4.455","11.04","15.34","18.09","21.18","28.43","1.001","10000"
"lambda_n[3,3]","39.36","9.913","24.01","32.4","37.96","44.72","62.42","1.001","10000"
"lambda_n[3,4]","37.931","9.599","23.349","31.26","36.49","42.98","61.08","1.001","9200"
"lambda_n[4,1]","136.655","45.043","70.109","104.5","129.8","160.125","242.502","1.001","4100"
"lambda_n[4,2]","44.262","16.632","20.25","32.3","41.405","53.03","84.722","1.001","3800"
"lambda_n[4,3]","4.427","3.509","0.538","2.012","3.557","5.834","13.11","1.001","10000"
"lambda_n[4,4]","10.092","5.51","2.799","6.211","8.957","12.802","23.62","1.001","8900"
"lambda_n[5,1]","123.333","12.023","101.9","115.075","122.6","130.725","148.5","1.001","10000"
"lambda_n[5,2]","35.571","5.733","25.39","31.58","35.28","39.25","47.49","1.002","2400"
"lambda_n[5,3]","13.252","3.935","7.035","10.44","12.76","15.53","22.19","1.002","1800"
"lambda_n[5,4]","66.808","11.093","48.73","59.15","65.57","73.02","92.69","1.001","10000"
"lambda_n[6,1]","132.52","11.48","111.197","124.5","132.1","140.1","156.2","1.002","980"
"lambda_n[6,2]","65.035","7.85","50.34","59.63","64.69","70.07","81.51","1.001","10000"
"lambda_n[6,3]","17.67","4.176","10.7","14.68","17.31","20.23","26.861","1.001","10000"
"lambda_n[6,4]","22.735","4.777","14.31","19.357","22.39","25.69","33.08","1.001","10000"
"lambda_n[7,1]","45.176","19.487","18.86","31.477","41.25","54.282","93.84","1.001","10000"
"lambda_n[7,2]","28.772","10.211","14.27","21.59","27.05","33.902","53.831","1.001","10000"
"lambda_n[7,3]","8.499","5.195","1.937","4.889","7.362","10.84","21.92","1.001","10000"
"lambda_n[7,4]","16.233","8.042","5.552","10.53","14.56","20.2","36.221","1.001","6400"
"lambda_n[8,1]","32.841","5.726","22.98","28.717","32.44","36.43","45.02","1.001","10000"
"lambda_n[8,2]","15.979","3.667","9.755","13.38","15.68","18.3","23.81","1.001","5000"
"lambda_n[8,3]","2.81","2.318","0.332","1.269","2.223","3.666","8.721","1.001","5000"
"lambda_n[8,4]","5.222","3.303","1.266","2.992","4.491","6.561","13.711","1.001","10000"
"lambda_n[9,1]","29.243","8.504","16.93","23.31","27.795","33.4","50.102","1.001","3800"
"lambda_n[9,2]","17.417","5.518","9.339","13.64","16.55","20.16","30.6","1.001","10000"
"lambda_n[9,3]","2.748","2.059","0.355","1.304","2.23","3.621","8.161","1.001","10000"
"lambda_n[9,4]","8.166","3.752","2.951","5.517","7.416","10.082","17.7","1.001","10000"
"lambda_n[10,1]","88.974","15.916","65.05","78.037","86.44","97.305","127","1.001","9100"
"lambda_n[10,2]","30.024","6.646","19.23","25.33","29.28","33.762","45.39","1.001","8900"
"lambda_n[10,3]","5.067","2.588","1.521","3.188","4.567","6.387","11.43","1.001","6300"
"lambda_n[10,4]","6.901","3.142","2.526","4.732","6.373","8.407","14.621","1.001","10000"
"lambda_n[11,1]","27.754","9.084","15.15","21.58","26.16","31.972","49.841","1.003","880"
"lambda_n[11,2]","24.612","7.792","13.48","19.237","23.28","28.4","43.145","1.002","950"
"lambda_n[11,3]","4.022","3.17","0.471","1.832","3.199","5.286","12.44","1.002","970"
"lambda_n[11,4]","13.545","7.312","4.026","8.431","11.97","16.98","31.62","1.001","3600"
"lambda_n[12,1]","84.049","10.472","65.289","76.8","83.39","90.742","106.6","1.001","9400"
"lambda_n[12,2]","55.826","8.194","41.21","50.05","55.41","60.96","73.5","1.001","3300"
"lambda_n[12,3]","1.172","1.179","0.041","0.379","0.825","1.57","4.249","1.001","10000"
"lambda_n[12,4]","6.086","3.213","2.015","3.9","5.393","7.435","14.19","1.001","10000"
"lambda_n[13,1]","141.684","24.829","100.2","124.1","139.2","156.5","197.5","1.001","6500"
"lambda_n[13,2]","104.998","18.79","73.569","91.83","103.2","116.1","147.4","1.001","10000"
"lambda_n[13,3]","2.064","2.152","0.072","0.628","1.396","2.74","7.869","1.001","10000"
"lambda_n[13,4]","11.025","6.547","3.031","6.439","9.463","13.9","27.771","1.001","8000"
"lambda_n[14,1]","41.215","6.833","29.18","36.47","40.72","45.38","56.021","1.001","10000"
"lambda_n[14,2]","23.418","4.792","15.19","20.03","23","26.4","33.78","1.001","10000"
"lambda_n[14,3]","3.355","3.773","0.097","0.917","2.158","4.431","13.44","1.001","10000"
"lambda_n[14,4]","12.602","9.546","2.102","5.883","10.03","16.49","37.59","1.001","10000"
"lambda_n[15,1]","104.633","27.626","62.539","85.33","100.5","119.4","171","1.002","2400"
"lambda_n[15,2]","53.515","14.869","30.5","42.997","51.53","61.62","88.98","1.001","10000"
"lambda_n[15,3]","2.303","2.205","0.087","0.747","1.642","3.161","8.193","1.001","10000"
"lambda_n[15,4]","12.531","5.43","4.947","8.699","11.545","15.292","25.47","1.001","4200"
"lambda_n[16,1]","135.893","18.259","104.1","123.3","134.3","147","176.102","1.001","6900"
"lambda_n[16,2]","67.173","10.874","48.69","59.48","66.16","73.872","90.251","1.001","10000"
"lambda_n[16,3]","8.308","3.961","2.865","5.523","7.574","10.26","18.19","1.001","10000"
"lambda_n[16,4]","23.874","8.605","11.95","17.93","22.23","28.14","45.05","1.002","2200"
"lambda_n[17,1]","123.896","32.616","74.47","100.9","119.4","141.6","201","1.001","9400"
"lambda_n[17,2]","105.821","26.712","65.159","86.97","102.1","120.3","168.205","1.001","9300"
"lambda_n[17,3]","9.934","6.867","1.841","5.134","8.26","12.84","28.111","1.001","5100"
"lambda_n[17,4]","22.793","11.697","7.154","14.53","20.48","28.63","52.052","1.001","10000"
"lambda_n[18,1]","116.2","13.026","93.11","107","115.4","124.3","143.7","1.001","10000"
"lambda_n[18,2]","61.252","8.644","45.93","55.14","60.66","66.762","79.98","1.001","10000"
"lambda_n[18,3]","7.362","4.181","2.1","4.487","6.511","9.147","18.04","1.001","10000"
"lambda_n[18,4]","12.181","6.124","4.397","8.006","10.86","14.832","27.611","1.001","10000"
"lambda_n[19,1]","159.356","30.088","110.5","138","156","177","226.502","1.001","3800"
"lambda_n[19,2]","127.017","23.955","87.919","109.9","124.6","141.2","180.602","1.001","4600"
"lambda_n[19,3]","14.73","6.201","5.894","10.32","13.61","17.9","29.94","1.001","10000"
"lambda_n[19,4]","22.57","8.057","10.71","16.79","21.32","26.77","41.99","1.001","10000"
"lambda_n[20,1]","119.6","11.231","98.84","111.8","119.1","126.8","142.802","1.001","10000"
"lambda_n[20,2]","66.334","8.228","51.229","60.547","65.95","71.672","83.47","1.001","10000"
"lambda_n[20,3]","2.539","1.741","0.354","1.277","2.151","3.377","6.846","1.001","9700"
"lambda_n[20,4]","32.066","6.93","20.7","27.227","31.32","36.16","47.73","1.001","5100"
"lambda_n[21,1]","176.261","17.495","144.7","164.2","175.4","187.2","213.6","1.001","3700"
"lambda_n[21,2]","145.321","15.37","117.3","134.6","144.5","155.2","177.502","1.002","2400"
"lambda_n[21,3]","13.755","5.108","5.943","10.127","13.065","16.6","25.78","1.001","10000"
"lambda_n[21,4]","56.391","11.989","36.599","47.857","55.18","63.57","83.27","1.001","10000"
"lambda_n[22,1]","98.992","13.275","75.089","89.82","98.24","107.2","127.4","1.001","10000"
"lambda_n[22,2]","41.956","7.497","28.65","36.67","41.55","46.56","58.121","1.001","10000"
"lambda_n[22,3]","6.936","4.724","1.323","3.651","5.793","8.952","19.45","1.001","10000"
"lambda_n[22,4]","21.548","9.698","8.642","14.73","19.57","26.13","45.08","1.001","10000"
"lambda_n[23,1]","104.629","14.219","79.76","94.8","103.6","113.3","135.502","1.001","10000"
"lambda_n[23,2]","70.019","10.337","51.81","62.75","69.3","76.382","92.421","1.001","10000"
"lambda_n[23,3]","1.78","1.653","0.071","0.589","1.309","2.479","6.177","1.001","6400"
"lambda_n[23,4]","34.421","8.35","21.04","28.53","33.37","39.24","53.372","1.001","10000"
"lambda_n[24,1]","119.014","10.995","98.449","111.4","118.7","126.3","141.702","1.001","10000"
"lambda_n[24,2]","62.113","7.86","47.769","56.64","61.855","67.13","78.411","1.001","6200"
"lambda_n[24,3]","4.06","3.061","0.486","1.944","3.305","5.374","12.08","1.001","9600"
"lambda_n[24,4]","24.741","8.525","12.47","18.66","23.315","29.16","45.29","1.001","10000"
"lambda_n[25,1]","51.471","14.337","29.438","41.297","49.28","59.45","85.391","1.001","10000"
"lambda_n[25,2]","44.404","11.049","26.89","36.657","43.135","50.55","70.112","1.001","10000"
"lambda_n[25,3]","5.331","4.102","0.631","2.466","4.276","7.052","15.67","1.002","2100"
"lambda_n[25,4]","16.551","6.827","7.076","11.82","15.29","19.96","33.03","1.001","10000"
"lambda_n[26,1]","93.014","31.534","48.5","70.605","87.33","108.9","169","1.001","5800"
"lambda_n[26,2]","42.377","13.992","22.1","32.39","40.145","49.8","76.661","1.001","10000"
"lambda_n[26,3]","3.4","2.557","0.412","1.588","2.766","4.515","9.952","1.001","8200"
"lambda_n[26,4]","20.527","7.515","9.656","15.29","19.32","24.302","38.83","1.001","10000"
"lambda_n[27,1]","308.837","48.312","229.9","273.9","304.2","338","419.607","1.001","4400"
"lambda_n[27,2]","178.393","31.579","126.3","156.3","175.1","197.1","249.805","1.001","2700"
"lambda_n[27,3]","6.175","4.332","1.124","3.215","5.135","7.914","17.05","1.001","10000"
"lambda_n[27,4]","18.92","9.786","6.34","12.08","16.785","23.442","43.63","1.001","10000"
"lambda_n[28,1]","110.079","17.873","79.65","97.58","108.6","120.9","149.502","1.001","10000"
"lambda_n[28,2]","96.156","16.462","67.779","84.517","94.68","106.4","132.3","1.001","9500"
"lambda_n[28,3]","8.615","4.834","2.107","5.118","7.603","11.02","20.71","1.001","10000"
"lambda_n[28,4]","64.986","17.231","38.709","52.75","62.34","74.152","105.9","1.001","6700"
"lambda_n[29,1]","146.519","38.496","88.305","119.4","140.7","166.9","238.302","1.001","2900"
"lambda_n[29,2]","60.318","17.572","33.419","47.827","57.84","70.012","101.302","1.001","10000"
"lambda_n[29,3]","14.145","7.633","3.959","8.755","12.65","17.86","33.11","1.001","10000"
"lambda_n[29,4]","36.626","12.978","17.84","27.52","34.37","43.315","68.091","1.001","10000"
"lambda_n[30,1]","183.954","32.54","131","160.9","180.6","202.8","257.302","1.001","6700"
"lambda_n[30,2]","79.759","18.402","50.06","66.84","77.175","90.31","123.202","1.001","10000"
"lambda_n[30,3]","12.957","6.412","4.284","8.428","11.74","16.112","28.83","1.001","10000"
"lambda_n[30,4]","49.164","15.831","25.8","37.89","46.54","57.45","86.711","1.001","10000"
"lambda_n[31,1]","153.878","40.735","91.739","124.9","147.6","176.7","250.71","1.001","5200"
"lambda_n[31,2]","70.397","18.836","42.169","57.007","67.55","80.795","114.705","1.001","4100"
"lambda_n[31,3]","9.547","6.598","1.606","4.909","7.967","12.51","26.471","1.001","10000"
"lambda_n[31,4]","46.16","17.425","21.929","33.81","43.18","55.192","88.742","1.001","10000"
"lambda_n[32,1]","74.412","22.187","42.359","58.61","70.605","86.17","128.102","1.001","5200"
"lambda_n[32,2]","48.669","15.288","26.42","38.09","46.22","56.492","85.541","1.001","10000"
"lambda_n[32,3]","8.683","4.938","2.128","5.114","7.716","11.1","21.331","1.001","10000"
"lambda_n[32,4]","35.544","10.72","19.66","27.91","33.885","41.33","61.361","1.001","8100"
"lambda_n[33,1]","182.871","22.749","142.8","166.8","181.2","196.8","232.7","1.001","10000"
"lambda_n[33,2]","88.115","13.668","64.49","78.58","87.02","96.612","117.8","1.001","8900"
"lambda_n[33,3]","3.062","2.212","0.391","1.485","2.525","4.071","8.72","1.001","10000"
"lambda_n[33,4]","26.43","8.299","14.189","20.67","25.06","30.7","46.2","1.001","10000"
"lambda_n[34,1]","156.482","44.498","91.669","124.5","149.5","180.7","261.1","1.001","10000"
"lambda_n[34,2]","56.288","17.713","30.219","43.717","53.385","65.412","100.302","1.001","10000"
"lambda_n[34,3]","5.355","5.574","0.188","1.681","3.72","7.143","19.971","1.001","10000"
"lambda_n[34,4]","40.753","17.06","17.26","28.55","37.62","49.41","81.97","1.001","10000"
"lambda_n[35,1]","106.416","35.486","56.319","81.177","100.5","124.4","195.4","1.001","10000"
"lambda_n[35,2]","74.696","22.404","41.18","58.87","71.165","86.742","128.702","1.001","10000"
"lambda_n[35,3]","8.936","6.047","1.677","4.723","7.507","11.57","24.39","1.001","10000"
"lambda_n[35,4]","32.374","13.098","14.19","23.28","29.83","38.782","64.321","1.001","7100"
"lambda_n[36,1]","108.034","17.186","78.67","96.06","106.6","118","146.1","1.001","10000"
"lambda_n[36,2]","51.828","10.386","34.28","44.51","50.75","58.172","75.09","1.001","10000"
"lambda_n[36,3]","8.066","4.209","2.364","5.051","7.202","10.172","18.6","1.001","2600"
"lambda_n[36,4]","26.15","10.404","12.06","18.83","24.14","31.16","51.471","1.001","2900"
"lambda_n[37,1]","90.444","14.024","66.55","80.74","89.14","98.742","122.102","1.001","10000"
"lambda_n[37,2]","62.086","10.442","44.319","54.79","61.24","68.39","84.921","1.002","2200"
"lambda_n[37,3]","9.061","4.412","3.01","5.912","8.224","11.25","20.04","1.001","10000"
"lambda_n[37,4]","15.903","6.082","7.105","11.617","14.97","18.95","30.72","1.001","5000"
"lambda_n[38,1]","63.708","10.393","45.86","56.44","62.87","70.032","86.58","1.001","10000"
"lambda_n[38,2]","24.464","5.455","15.12","20.6","24","27.91","36.59","1.001","10000"
"lambda_n[38,3]","5.299","2.751","1.453","3.317","4.819","6.726","11.91","1.001","10000"
"lambda_n[38,4]","17.861","4.784","10.06","14.45","17.37","20.752","28.651","1.001","10000"
"lambda_n[39,1]","15.526","5.049","8.111","12.03","14.68","18.12","27.77","1.001","10000"
"lambda_n[39,2]","7.709","2.954","3.338","5.647","7.219","9.243","14.84","1.001","10000"
"lambda_n[39,3]","2.358","1.74","0.302","1.143","1.931","3.116","6.871","1.001","3800"
"lambda_n[39,4]","6.76","3.269","2.293","4.469","6.167","8.355","14.68","1.001","10000"
"lambda_n[40,1]","8.566","4.048","3.441","5.873","7.668","10.272","18.67","1.001","10000"
"lambda_n[40,2]","5.335","2.662","1.929","3.515","4.777","6.554","11.93","1.001","10000"
"lambda_n[40,3]","1.486","1.132","0.186","0.697","1.202","1.964","4.392","1.001","6100"
"lambda_n[40,4]","3.69","1.998","1.06","2.287","3.293","4.64","8.482","1.001","6100"
"lambda_n[41,1]","18.98","6.524","9.692","14.517","17.83","22.18","34.94","1.001","10000"
"lambda_n[41,2]","9.156","3.521","4.019","6.699","8.571","10.97","17.71","1.001","10000"
"lambda_n[41,3]","1.478","1.048","0.268","0.759","1.228","1.906","4.188","1.001","10000"
"lambda_n[41,4]","2.06","1.264","0.49","1.184","1.774","2.619","5.294","1.001","10000"
"lambda[1]","306.345","39.689","242.6","278.6","301.6","329.1","397.602","1.001","10000"
"lambda[2]","308.377","29.268","258.9","288.1","305.6","325.5","373.502","1.001","2800"
"lambda[3]","100.618","17.203","73.408","88.837","98.58","109.8","141.102","1.001","10000"
"lambda[4]","260.977","58.835","171.097","219","252.55","293.5","395.502","1.001","2800"
"lambda[5]","199.31","15.667","170.8","188.4","198.4","209.2","231.7","1.001","10000"
"lambda[6]","222.287","18.49","188.8","209.3","221.3","233.8","261.7","1.001","4300"
"lambda[7]","81.979","28.757","41.56","61.707","76.7","95.92","154.6","1.001","10000"
"lambda[8]","59.734","9.503","43.289","53.01","58.94","65.72","80.491","1.001","5000"
"lambda[9]","58.628","14.597","36.98","48.677","56.24","65.845","93.971","1.001","4200"
"lambda[10]","136.564","23.104","101.2","120.3","133.3","149","191.605","1.001","6100"
"lambda[11]","59.624","16.719","36.45","48.18","56.7","67.482","101.002","1.003","800"
"lambda[12]","152.964","17.231","122.7","141.1","151.8","163.6","190.7","1.001","7900"
"lambda[13]","262.639","40.15","195.6","234.1","259","286.4","351.6","1.001","9300"
"lambda[14]","79.466","12.082","58.74","71.04","78.47","86.762","105.902","1.001","10000"
"lambda[15]","190.33","41.803","124.5","161.075","185.1","213.2","289.105","1.002","2400"
"lambda[16]","235.792","30.741","183.9","214.275","233","254.1","305.8","1.001","10000"
"lambda[17]","249.261","55.35","163.997","210.2","242.1","280.525","375.605","1.001","6900"
"lambda[18]","214.752","21.926","177.2","199.2","213","228.3","262.002","1.001","10000"
"lambda[19]","320.978","48.999","241.1","286.375","315.8","349.725","429.1","1.001","2800"
"lambda[20]","256.079","20.988","217.8","241.5","254.9","269.5","300.2","1.001","10000"
"lambda[21]","350.066","29.527","296.8","329.7","348.2","368.6","413.502","1.001","2700"
"lambda[22]","177.148","19.685","142.3","163.475","175.8","189.6","219.102","1.001","10000"
"lambda[23]","203.45","23.06","162.9","187.5","201.7","217.4","252.905","1.001","10000"
"lambda[24]","203.009","16.983","172.6","191.3","201.9","213.8","238.702","1.001","10000"
"lambda[25]","119.801","25.473","79.358","101.6","116.7","134.2","179","1.001","10000"
"lambda[26]","160.486","46.114","92.649","127.4","152.6","184.9","274.31","1.001","7600"
"lambda[27]","560.832","72.071","439.597","511.175","553.1","604.4","724.4","1.001","4200"
"lambda[28]","257.006","35.817","195.8","231.9","253.7","278.9","334.1","1.001","10000"
"lambda[29]","268.958","57.114","178.797","228.4","261.5","301.125","402.8","1.001","4900"
"lambda[30]","319.42","51.25","236.197","283.075","314.05","349.5","437.9","1.001","10000"
"lambda[31]","268.504","55.119","181.8","229","261.6","300.1","397.5","1.001","3200"
"lambda[32]","152.573","36.236","97.909","127.1","147","171.8","238.202","1.001","6500"
"lambda[33]","317.094","36.599","253","291.3","314.7","339.5","397.2","1.001","10000"
"lambda[34]","254.081","60.547","162.5","211.3","244.9","287.7","396.005","1.001","10000"
"lambda[35]","215.328","54.573","132.9","176.4","207.6","245","346.205","1.001","10000"
"lambda[36]","184.826","25.544","141.1","167.2","182.7","200.4","241.102","1.001","10000"
"lambda[37]","175.69","21.773","138.497","160.4","174.1","188.6","223.805","1.001","10000"
"lambda[38]","97.289","13.942","73.009","87.587","96.185","105.7","127.8","1.001","10000"
"lambda[39]","28.411","8.306","15.61","22.62","27.2","32.892","48.04","1.001","10000"
"lambda[40]","17.439","7.329","7.617","12.48","16","20.85","35.75","1.001","10000"
"lambda[41]","34.386","11.373","17.94","26.46","32.48","40.2","62.501","1.001","10000"
"Nesc[1,1]","165.379","27.257","125","146","161","180","230","1.001","9900"
"Nesc[1,2]","64.615","9.551","51","58","63","70","87.025","1.001","10000"
"Nesc[1,3]","6.575","2.059","5","5","6","7","12","1.001","10000"
"Nesc[1,4]","23.912","5.895","18","20","22","26","39.025","1.001","10000"
"Nesc[2,1]","144.664","13.12","127","135","142","151","177","1.002","2100"
"Nesc[2,2]","60.942","5.563","54","57","60","64","75","1.001","10000"
"Nesc[2,3]","17.239","2.408","15","16","17","18","24","1.002","5000"
"Nesc[2,4]","44.415","5.002","39","41","43","46","57","1.001","7800"
"Nesc[3,1]","55.871","9.918","45","49","53","60","82","1.001","6000"
"Nesc[3,2]","10.888","2.115","9","9","10","12","17","1.001","10000"
"Nesc[3,3]","20.273","8.464","9","14","18","24","42","1.001","10000"
"Nesc[3,4]","28.133","7.884","18","23","26","32","48","1.001","10000"
"Nesc[4,1]","133.249","45.518","67","101","126","157","240","1.001","3400"
"Nesc[4,2]","39.58","16.399","17","28","37","48","79","1.002","1700"
"Nesc[4,3]","4.383","3.565","1","2","3","6","14","1.001","10000"
"Nesc[4,4]","9.284","5.741","2","5","8","12","24","1.001","10000"
"Nesc[5,1]","113.647","5.925","108","110","112","116","130","1.001","2900"
"Nesc[5,2]","13.845","1.289","13","13","13","14","17","1.001","9600"
"Nesc[5,3]","12.626","1.983","11","11","12","13","18","1.001","6300"
"Nesc[5,4]","61.396","7.978","53","56","59","64","82","1.001","10000"
"Nesc[6,1]","125.406","2.745","123","123","125","126","133","1.001","10000"
"Nesc[6,2]","53.145","1.54","52","52","53","54","57","1.001","10000"
"Nesc[6,3]","14.046","1.474","13","13","14","15","18","1.002","2000"
"Nesc[6,4]","12.463","1.888","11","11","12","13","18","1.002","1900"
"Nesc[7,1]","41.391","19.822","15","28","37","51","92","1.001","10000"
"Nesc[7,2]","30.133","9.377","18","24","28","34","54","1.001","10000"
"Nesc[7,3]","6.402","5.019","1","3","5","8","20","1.001","10000"
"Nesc[7,4]","11.779","7.929","2","6","10","15","32","1.001","10000"
"Nesc[8,1]","32.153","2.247","30","31","32","33","38","1.001","6900"
"Nesc[8,2]","14.66","1.001","14","14","14","15","17","1.001","10000"
"Nesc[8,3]","2.53","2.195","1","1","2","3","8","1.001","10000"
"Nesc[8,4]","3.424","3.095","1","1","2","4","11","1.001","10000"
"Nesc[9,1]","23.055","7.415","15","18","21","26","43","1.001","9900"
"Nesc[9,2]","14.011","4.439","9","11","13","16","26","1.001","8900"
"Nesc[9,3]","1.774","2.07","0","0","1","3","7","1.001","10000"
"Nesc[9,4]","6.339","3.811","2","4","5","8","16","1.001","10000"
"Nesc[10,1]","85.886","13.391","70","76","83","92","119.025","1.001","10000"
"Nesc[10,2]","17.657","4.62","12","14","17","20","30","1.001","10000"
"Nesc[10,3]","6.293","2.417","4","5","6","7","12","1.001","4600"
"Nesc[10,4]","3.552","2.71","1","2","3","5","11","1.001","10000"
"Nesc[11,1]","20.564","8.187","11","15","19","24","41","1.003","950"
"Nesc[11,2]","19.597","6.696","12","15","18","22","37","1.002","1300"
"Nesc[11,3]","3.599","3.037","1","2","3","5","12","1.002","1500"
"Nesc[11,4]","10.769","7.577","1","5","9","14","30","1.002","2100"
"Nesc[12,1]","81.135","5.998","72","77","80","84","95","1.001","10000"
"Nesc[12,2]","53.81","4.463","47","51","53","56","64","1.001","10000"
"Nesc[12,3]","0.443","0.946","0","0","0","1","3","1.001","10000"
"Nesc[12,4]","4.303","2.991","2","2","3","5","12","1.001","10000"
"Nesc[13,1]","141.01","22.77","105","124","138","154","193","1.001","10000"
"Nesc[13,2]","107.591","16.443","82","96","106","117","146","1.002","2300"
"Nesc[13,3]","1.165","1.944","0","0","0","2","7","1.001","10000"
"Nesc[13,4]","9.484","6.724","3","5","8","12","27","1.001","10000"
"Nesc[14,1]","28.818","3.433","25","26","28","30","38","1.001","10000"
"Nesc[14,2]","11.015","2.048","9","10","10","12","16","1.001","10000"
"Nesc[14,3]","2.46","3.667","0","0","1","3","12","1.003","10000"
"Nesc[14,4]","10.403","9.71","1","3","8","14","36","1.001","8300"
"Nesc[15,1]","103.811","26.92","64","85","100","118","169","1.001","5000"
"Nesc[15,2]","50.913","13.998","30","41","49","58","85","1.001","10000"
"Nesc[15,3]","1.842","2.334","0","0","1","3","8","1.001","10000"
"Nesc[15,4]","12.372","5.612","5","8","11","15","27","1.001","3100"
"Nesc[16,1]","135.379","14.792","113","125","133","144","170","1.001","10000"
"Nesc[16,2]","66.133","7.893","54","60","65","71","85","1.001","10000"
"Nesc[16,3]","8.312","3.303","5","6","7","10","17","1.001","10000"
"Nesc[16,4]","21.983","8.004","13","16","20","26","43","1.001","10000"
"Nesc[17,1]","122.85","31.873","75","100","118","140","198","1.001","5900"
"Nesc[17,2]","109.185","25.6","71","91","105","123","168","1.001","10000"
"Nesc[17,3]","9.962","6.848","2","5","8","13","28","1.001","3300"
"Nesc[17,4]","21.98","11.796","7","14","20","28","52","1.001","10000"
"Nesc[18,1]","115.351","7.725","104","110","114","119","134","1.001","10000"
"Nesc[18,2]","61.044","4.791","54","58","60","64","73","1.001","6400"
"Nesc[18,3]","7.038","3.639","4","5","6","8","17","1.001","3100"
"Nesc[18,4]","10.03","5.597","5","6","8","12","25","1.001","10000"
"Nesc[19,1]","158.635","28.365","114","138","155","175","223.025","1.001","3400"
"Nesc[19,2]","129.703","22.079","95","114","127","142","181","1.001","3500"
"Nesc[19,3]","15.522","5.567","9","12","14","18","30","1.001","10000"
"Nesc[19,4]","21.1","7.494","11","16","19","25","40","1.001","6800"
"Nesc[20,1]","117.744","3.604","112","115","117","120","126","1.001","10000"
"Nesc[20,2]","63.424","2.666","59","62","63","65","70","1.001","10000"
"Nesc[20,3]","1.491","0.889","1","1","1","2","4","1.001","10000"
"Nesc[20,4]","31.626","4.639","26","28","31","34","44","1.001","7300"
"Nesc[21,1]","174.74","12.279","154","166","174","182","201","1.001","10000"
