"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[22]","177.995","19.509","143.7","164.225","176.9","190.3","219.807","1.001","3600"
"lambda[23]","203.866","22.621","163.6","188.2","202.5","218.175","251.322","1.002","1400"
"lambda[24]","203.126","16.801","171.485","191.7","202.4","214.1","238.407","1.001","3600"
"lambda[25]","123.325","27.233","80.257","104","119.8","138.9","187.107","1.001","3600"
"lambda[26]","165.026","45.593","96.955","132.6","157.95","191.075","276.752","1.001","3600"
"lambda[27]","553.917","69.943","435.47","503.7","547.9","594.9","708.222","1.001","3600"
"lambda[28]","257.755","36.269","197.685","231.8","254.3","278.9","339.815","1.001","3600"
"lambda[29]","268.79","56.693","180.8","229.6","260.55","299.875","402.307","1.001","3600"
"lambda[30]","318.669","50.172","235.692","283.375","313.1","348.2","430.015","1.001","3600"
"lambda[31]","270.58","55.587","183.085","231.7","262.55","300.475","404.907","1.001","2800"
"lambda[32]","156.557","36.789","99.38","130","151.3","177.3","243.015","1.004","440"
"lambda[33]","315.536","36.427","252.085","289.525","312.3","338.4","393.515","1.004","530"
"lambda[34]","255.949","59.278","165","214.125","247.25","289.875","394.945","1.001","3600"
"lambda[35]","221.342","55.798","138.27","181.8","212.75","251.45","355.235","1.001","3600"
"lambda[36]","185.916","25.452","142.485","168.3","183.7","201.275","243.5","1.001","3600"
"lambda[37]","176.771","21.868","138.985","161.3","174.9","190.9","223.2","1.001","2300"
"lambda[38]","99.777","14.413","75.054","89.732","98.545","108.275","131.715","1.001","3600"
"lambda[39]","29.522","10.914","14.598","22.09","27.425","34.28","56.439","1.002","1100"
"Nesc[1,1]","165.847","27.19","125","146","162","181","233","1.003","630"
"Nesc[1,2]","64.852","9.451","51","58","63","70","88","1.003","700"
"Nesc[1,3]","6.566","2.051","5","5","6","7","12","1.001","2500"
"Nesc[1,4]","23.733","5.709","18","20","22","26","38","1.002","1200"
"Nesc[2,1]","144.43","12.924","127","135","142","151","177","1.001","3600"
"Nesc[2,2]","60.877","5.687","54","57","60","64","75","1.004","920"
"Nesc[2,3]","17.17","2.333","15","15","17","18","23","1.001","3600"
"Nesc[2,4]","44.351","4.927","39","41","43","46","58","1.001","3600"
"Nesc[3,1]","56.795","10.685","45","49","54","61","84","1.001","3600"
"Nesc[3,2]","10.999","2.185","9","9","10","12","17","1.001","3600"
"Nesc[3,3]","20.429","8.767","9","14","18","25","43","1.001","3600"
"Nesc[3,4]","28.192","7.747","18","22","26","32","47.074","1.001","3600"
"Nesc[4,1]","134.346","45.112","69","102","128","158","245","1.004","500"
"Nesc[4,2]","40.538","16.988","17","28","37","49","82","1.003","630"
"Nesc[4,3]","4.247","3.433","1","2","3","6","13.072","1.001","3200"
"Nesc[4,4]","9.41","5.796","2","5","8","12","24","1.001","3600"
"Nesc[5,1]","113.718","6.23","108","109","112","116","129.075","1.003","920"
"Nesc[5,2]","13.854","1.303","13","13","13","14","17","1.002","1600"
"Nesc[5,3]","12.634","1.993","11","11","12","13","18","1.001","3600"
"Nesc[5,4]","61.627","8.091","53","56","59","65","84","1.001","3600"
"Nesc[6,1]","125.273","2.593","123","123","124","126","132","1.001","2700"
"Nesc[6,2]","53.044","1.4","52","52","53","54","57","1.001","3600"
"Nesc[6,3]","14.058","1.503","13","13","14","15","18","1.001","2700"
"Nesc[6,4]","12.469","1.956","11","11","12","13","18","1.001","3600"
"Nesc[7,1]","45.714","21.993","16.923","30","41","56","102","1.001","3600"
"Nesc[7,2]","31.848","10.19","18","25","30","37","57","1.001","3600"
"Nesc[7,3]","6.02","4.716","1","3","5","8","18","1.001","2900"
"Nesc[7,4]","11.687","8.036","2","6","10","15","32","1.001","3600"
"Nesc[8,1]","32.214","2.247","30","31","32","33","38","1.002","1200"
"Nesc[8,2]","14.69","0.997","14","14","14","15","17","1.001","3600"
"Nesc[8,3]","2.572","2.323","1","1","2","3","9","1.001","3600"
"Nesc[8,4]","3.518","3.094","1","1","3","5","12","1.001","2100"
"Nesc[9,1]","24.247","8.466","14","18","22","28","46","1.001","3600"
"Nesc[9,2]","14.616","4.695","9","11","13","17","26","1.001","3600"
"Nesc[9,3]","1.759","2.106","0","0","1","3","7","1.001","3600"
"Nesc[9,4]","6.464","3.812","2","4","6","8","16","1.001","1900"
"Nesc[10,1]","86.157","13.773","69","76","83","92","120","1.001","3600"
"Nesc[10,2]","17.729","4.678","12","14","17","20","29","1.001","3500"
"Nesc[10,3]","6.483","2.508","4","5","6","8","13","1.001","2700"
"Nesc[10,4]","3.808","2.838","1","2","3","5","11","1.001","3600"
"Nesc[11,1]","21.798","8.857","11","15","20","26","44","1.002","1900"
"Nesc[11,2]","20.558","7.272","12","15","19","24","39","1.001","3600"
"Nesc[11,3]","3.532","2.975","1","1","3","5","11","1.001","3600"
"Nesc[11,4]","10.716","7.71","2","5","9","14","30","1.001","3600"
"Nesc[12,1]","81.291","6.006","72","77","80","85","95","1.002","1600"
"Nesc[12,2]","53.862","4.424","47","51","53","56","64","1.001","3600"
"Nesc[12,3]","0.442","0.972","0","0","0","1","3","1.011","2400"
"Nesc[12,4]","4.365","3.045","2","2","3","5","13","1.001","3600"
"Nesc[13,1]","141.942","23.196","106","125","139","155","197","1.001","3600"
"Nesc[13,2]","108.477","17.228","81","96","106","118","149.075","1.002","1200"
"Nesc[13,3]","1.116","1.861","0","0","0","1","6","1.001","3600"
"Nesc[13,4]","9.394","6.616","3","5","8","12","27","1.001","3600"
"Nesc[14,1]","28.893","3.433","25","26","28","30","38","1.001","3400"
"Nesc[14,2]","11.056","2.094","9","10","11","12","16.073","1.001","3600"
"Nesc[14,3]","2.248","3.444","0","0","1","3","12","1.001","3600"
"Nesc[14,4]","9.95","9.403","1","3","7","14","36","1.001","3600"
"Nesc[15,1]","106.487","28.2","65","87","102","121","176","1.001","3600"
"Nesc[15,2]","52.016","14.512","31","42","50","60","86","1.001","3600"
"Nesc[15,3]","1.767","2.303","0","0","1","3","8","1.005","920"
"Nesc[15,4]","12.556","5.626","5","9","11","15","27","1.001","3600"
"Nesc[16,1]","135.292","14.581","113","125","134","143.749","168","1.001","2800"
"Nesc[16,2]","66.197","7.988","54","60","65","71","84","1.002","1200"
"Nesc[16,3]","8.348","3.248","5","6","8","10","16","1.001","3600"
"Nesc[16,4]","22.499","8.23","13","17","21","26","43","1.001","3600"
"Nesc[17,1]","122.774","30.863","76","100.249","118","140","197","1.001","3600"
"Nesc[17,2]","109.134","24.733","71","91","105","123","169","1.001","3600"
"Nesc[17,3]","9.756","6.632","2","5","8","13","26.074","1.001","3600"
"Nesc[17,4]","21.915","11.257","7","14","20","27","51","1.001","3600"
"Nesc[18,1]","115.427","7.664","104","110","114","120","134","1.001","3600"
"Nesc[18,2]","60.887","4.736","54","57","60","63","73","1.001","3600"
"Nesc[18,3]","7.073","3.723","4","5","6","8","17","1.003","820"
"Nesc[18,4]","10.041","5.496","5","6","8","12","25","1.002","1700"
"Nesc[19,1]","158.681","27.689","114.925","139","155","175","219","1.001","3600"
"Nesc[19,2]","129.601","21.895","95","114","127","142","180","1.001","3600"
"Nesc[19,3]","15.292","5.429","8","11","14","18","29","1.001","3600"
"Nesc[19,4]","21.148","7.539","11","16","20","25","40","1.001","3500"
"Nesc[20,1]","117.707","3.595","112","115","117","120","126","1.002","1700"
"Nesc[20,2]","63.369","2.697","59","61","63","65","70","1.001","3600"
"Nesc[20,3]","1.454","0.833","1","1","1","2","4","1.002","1000"
"Nesc[20,4]","31.45","4.522","26","28","30","34","43","1.001","3600"
"Nesc[21,1]","174.789","12.136","155","166","174","182","203","1.001","3200"
"Nesc[21,2]","149.855","10.17","133","142","149","156","172","1.004","470"
"Nesc[21,3]","14.044","4.06","9","11","13","16","24","1.001","3600"
"Nesc[21,4]","59.975","10.934","44","52","58","66","86","1.001","3600"
"Nesc[22,1]","100.034","9.947","84","93","99","106","123","1.001","3600"
"Nesc[22,2]","39.288","4.813","32","36","39","42","50","1.001","3600"
"Nesc[22,3]","6.191","4.246","2","3","5","8","17","1.001","3600"
"Nesc[22,4]","19.751","9.303","9","13","17","23","45","1.002","1300"
"Nesc[23,1]","103.929","10.751","86","96","103","110","128","1.001","3600"
"Nesc[23,2]","71.59","6.812","61","67","71","76","87","1.001","3600"
"Nesc[23,3]","0.757","1.195","0","0","0","1","4","1.001","3600"
"Nesc[23,4]","36.542","6.661","27","32","35","40","53","1.001","3600"
"Nesc[24,1]","120.506","3.352","116","118","120","122","129","1.002","1400"
"Nesc[24,2]","62.418","2.394","59","61","62","64","68","1.001","3600"
"Nesc[24,3]","3.254","2.488","1","1","3","4","10","1.003","780"
"Nesc[24,4]","24.91","8.093","15","19","23","29","45","1.001","3600"
"Nesc[25,1]","49.311","14.077","29","39","47","57","83","1.001","3600"
"Nesc[25,2]","46.413","10.514","32","39","44","52","72","1.001","3600"
"Nesc[25,3]","4.856","3.957","1","2","4","6","16","1.001","3600"
"Nesc[25,4]","15.53","6.357","8","11","14","18","32","1.001","3600"
"Nesc[26,1]","97.369","31.803","52","75","92","114.749","174","1.001","3600"
"Nesc[26,2]","42.487","14.063","23","33","40","50","78","1.001","3600"
"Nesc[26,3]","2.883","2.24","1","1","2","4","9","1.001","2400"
"Nesc[26,4]","22.231","7.364","12","17","21","26","40.074","1.001","3600"
"Nesc[27,1]","303.896","44.864","232","273","298","329","408","1.001","3600"
"Nesc[27,2]","177.548","28.961","130","157","175","195","244.075","1.001","3600"
"Nesc[27,3]","6.012","4.037","2","3","5","8","17","1.001","3600"
"Nesc[27,4]","17.866","9.494","6","11","16","22","42","1.002","1000"
"Nesc[28,1]","106.151","16.059","81","95","104","115","143","1.001","3600"
"Nesc[28,2]","99.18","14.499","76","89","97","107","132","1.002","1800"
"Nesc[28,3]","7.533","3.855","3","5","7","9","17","1.001","3600"
"Nesc[28,4]","64.513","15.479","42","54","62","72.749","104","1.002","1200"
"Nesc[29,1]","147.293","38.836","91","120","141","167","237.149","1.001","3600"
"Nesc[29,2]","58.237","16.706","35","46","56","67","100","1.001","2900"
"Nesc[29,3]","14.367","7.208","5","9","13","18","32","1.001","3600"
"Nesc[29,4]","37.515","12.507","20","29","35","44","67","1.001","3600"
"Nesc[30,1]","183.036","30.335","136","161","179","201","251","1.001","3600"
"Nesc[30,2]","77.443","16.628","51","65","75","87","117","1.002","1200"
"Nesc[30,3]","12.977","5.499","6","9","12","16","27","1.001","3600"
"Nesc[30,4]","51.141","14.826","30","41","49","59","88","1.001","3600"
"Nesc[31,1]","156.571","40.936","96","128","150","177","253.075","1.001","3600"
"Nesc[31,2]","70.302","17.915","43","57","68","80","113","1.002","1300"
"Nesc[31,3]","8.702","6.303","2","4","7","11","26","1.001","3600"
"Nesc[31,4]","46.789","16.879","24","35","43","56","88.075","1.001","3500"
"Nesc[32,1]","74.372","22.277","42","58","70","87","127","1.004","540"
"Nesc[32,2]","50.411","14.557","30","40","48","58","85.075","1.005","340"
"Nesc[32,3]","8.407","4.527","3","5","7","10","20","1.001","3600"
"Nesc[32,4]","36.375","9.954","23","29","34","42","61","1.001","2700"
"Nesc[33,1]","184.235","18.922","153","171","182","196","226","1.002","1400"
"Nesc[33,2]","88.096","10.978","71","80","87","95","114","1.004","520"
"Nesc[33,3]","2.385","1.77","1","1","2","3","7","1.003","760"
"Nesc[33,4]","28.304","7.877","18","23","27","32","48","1.001","2400"
"Nesc[34,1]","160.83","44.158","97","130","153","184","263","1.001","3600"
"Nesc[34,2]","55.063","17.067","31","43","52","64","96","1.001","2400"
"Nesc[34,3]","4.412","5.329","0","1","3","6","19","1.001","3600"
"Nesc[34,4]","40.978","17.54","18","29","37","50","83","1.001","2100"
"Nesc[35,1]","108.933","36.566","57","82","103","128","200.075","1.001","3600"
"Nesc[35,2]","77.936","22.549","45","62","74","89","132","1.001","3600"
"Nesc[35,3]","8.612","5.712","2","5","7","11","23","1.001","2100"
"Nesc[35,4]","32.432","12.417","16","24","30","38","63","1.001","3600"
"Nesc[36,1]","110.011","14.819","86","99","108","119","144","1.001","3600"
"Nesc[36,2]","51.599","8.561","38","46","50","57","71","1.002","1500"
"Nesc[36,3]","7.948","3.7","4","5","7","10","17","1.001","3600"
"Nesc[36,4]","26.459","10.089","14","19","24","31","53","1.001","3600"
"Nesc[37,1]","86.81","11.369","69","79","85","93","113","1.001","3600"
"Nesc[37,2]","62.796","7.528","51","57","62","67","80","1.001","3600"
"Nesc[37,3]","9.181","3.821","5","7","8","11","19","1.002","1400"
"Nesc[37,4]","14.851","5.45","8","11","14","17","29","1.002","1600"
"Nesc[38,1]","64.869","7.627","53","59","64","69","83","1.001","3600"
"Nesc[38,2]","22.108","3.651","17","20","21","24","31","1.001","3600"
"Nesc[38,3]","4.952","2.107","3","3","4","6","11","1.001","3600"
"Nesc[38,4]","17.413","3.022","14","15","17","19","25","1.001","3600"
"Nesc[39,1]","14.165","5.104","9","11","13","16","28","1.001","3600"
"Nesc[39,2]","6.996","2.949","4","5","6","8","15","1.001","3600"
"Nesc[39,3]","1.942","1.492","1","1","1","2","6","1.001","2500"
"Nesc[39,4]","5.993","3.476","3","4","5","7","15","1.001","3600"
"Nesc_1SW[1]","230.698","34.782","179","206","226","250","316","1.003","580"
"Nesc_1SW[2]","205.307","17.736","182","192.25","202","214","251","1.001","3600"
"Nesc_1SW[3]","67.794","12.208","54","59","65","73","100","1.001","3600"
"Nesc_1SW[4]","174.884","55.357","93","136","167","204","311","1.004","430"
"Nesc_1SW[5]","127.572","7.082","121","123","125","130","146","1.002","880"
"Nesc_1SW[6]","178.317","3.551","175","176","177","180","188","1.001","3600"
"Nesc_1SW[7]","77.562","28.866","38","57","72.498","91","149","1.001","3600"
"Nesc_1SW[8]","46.904","2.751","44","45","46","48","54","1.002","1300"
"Nesc_1SW[9]","38.863","12.146","24","30","36","44","71","1.001","3600"
"Nesc_1SW[10]","103.886","17.536","83","91","100","112","147","1.001","3600"
"Nesc_1SW[11]","42.357","14.942","24","32","39","49","80","1.001","3600"
"Nesc_1SW[12]","135.153","8.987","121","129","134","140","156","1.001","2800"
"Nesc_1SW[13]","250.419","35.268","195","225","246","270","334","1.001","3600"
"Nesc_1SW[14]","39.949","4.856","34","36","39","42","53","1.001","3600"
"Nesc_1SW[15]","158.503","38.445","101.925","131","153","178","250.075","1.001","3100"
"Nesc_1SW[16]","201.49","20.654","169","186","199","213.75","248.075","1.002","1800"
"Nesc_1SW[17]","231.908","50.451","153","195","225","261","349","1.001","3600"
"Nesc_1SW[18]","176.314","11.299","160","168","174","182","203","1.001","3600"
"Nesc_1SW[19]","288.282","45.117","216","256","283","315","390.075","1.001","3600"
"Nesc_1SW[20]","181.076","5.226","173","177","180","184","193","1.002","1900"
"Nesc_1SW[21]","324.643","19.464","293","310","323","337","368","1.003","790"
"Nesc_1SW[22]","139.322","12.608","119","130","138","147","168","1.001","3600"
"Nesc_1SW[23]","175.519","15.164","150","165","174","185","210","1.001","3600"
"Nesc_1SW[24]","182.924","4.82","176","179","182","186","194","1.002","1500"
"Nesc_1SW[25]","95.724","21.681","64","80","92","107","149","1.001","3600"
"Nesc_1SW[26]","139.856","40.27","81","111","133","161.749","237","1.001","3600"
"Nesc_1SW[27]","481.443","63.144","380.925","437","474","519","625.15","1.001","3600"
"Nesc_1SW[28]","205.33","27.011","162.925","186","202","221","267","1.001","3600"
"Nesc_1SW[29]","205.53","48.503","135","172","198","230","320","1.001","3600"
"Nesc_1SW[30]","260.479","40.818","195.925","231","255","287","356","1.001","2400"
"Nesc_1SW[31]","226.873","50.799","149.925","191","219","254","351.075","1.001","3100"
"Nesc_1SW[32]","124.783","32.024","79","102","120","141","200","1.005","360"
"Nesc_1SW[33]","272.331","25.103","229.925","254","270","288","327","1.003","650"
"Nesc_1SW[34]","215.893","52.745","138","178","207","246","336.075","1.001","3600"
"Nesc_1SW[35]","186.869","50.562","112","151","179","213","310.075","1.001","3600"
"Nesc_1SW[36]","161.61","19.947","129","148","159","173","206.075","1.001","3600"
"Nesc_1SW[37]","149.606","16.912","123","138","147","160","187","1.001","3600"
"Nesc_1SW[38]","86.977","9.546","73","80","86","92","109","1.003","3600"
"Nesc_1SW[39]","21.161","7.04","13","16","19","24","40","1.001","3600"
"Nesc_MSW[1]","30.299","7.078","23","26","28","33","48","1.002","1200"
"Nesc_MSW[2]","61.52","6.626","54","57","60","64","79","1.001","3600"
"Nesc_MSW[3]","48.622","15.29","29","37","45","56","86.075","1.001","3600"
"Nesc_MSW[4]","13.658","7.016","4","9","12","17","31.074","1.001","3600"
"Nesc_MSW[5]","74.261","9.479","64","68","71","78","100.075","1.001","3600"
"Nesc_MSW[6]","26.527","3.011","24","24","26","28","34","1.001","3600"
"Nesc_MSW[7]","17.708","10.678","4","10","15","23","46","1.001","3600"
"Nesc_MSW[8]","6.089","4.45","2","3","5","8","17","1.001","3600"
"Nesc_MSW[9]","8.223","4.71","2","5","7","10","20","1.001","2300"
"Nesc_MSW[10]","10.291","4.417","5","7","9","12","22","1.001","2800"
"Nesc_MSW[11]","14.247","8.957","3","8","12","18","37","1.001","3600"
"Nesc_MSW[12]","4.807","3.513","2","2","4","6","14","1.001","3600"
"Nesc_MSW[13]","10.51","7.445","3","5","8","14","31","1.001","3600"
"Nesc_MSW[14]","12.197","11.015","1","4","9","17","42.074","1.001","3300"
"Nesc_MSW[15]","14.324","6.258","6","10","13","17","30","1.001","1900"
"Nesc_MSW[16]","30.847","10.279","18","23","29","36","57","1.001","3600"
"Nesc_MSW[17]","31.671","14.01","12","22","29","39","65.074","1.001","3600"
"Nesc_MSW[18]","17.114","8.218","9","11","15","20","39","1.002","1100"
"Nesc_MSW[19]","36.44","11.262","21","28","34","42","63","1.001","3600"
"Nesc_MSW[20]","32.904","4.812","27","29","32","35","45","1.001","3600"
"Nesc_MSW[21]","74.019","13.078","55","65","72","81","105","1.001","3600"
"Nesc_MSW[22]","25.942","11.631","12","18","23","31","55.074","1.001","3000"
"Nesc_MSW[23]","37.298","6.952","27","32","36","41","54","1.001","3600"
"Nesc_MSW[24]","28.164","9.126","16","22","26","33","51","1.001","2300"
"Nesc_MSW[25]","20.385","8.214","10","14","19","24.746","41","1.001","3600"
"Nesc_MSW[26]","25.114","8.213","14","19","24","29","46","1.001","3600"
"Nesc_MSW[27]","23.879","11.215","9","16","22","30","51","1.002","1300"
"Nesc_MSW[28]","72.046","17.031","47","60","69","81","114","1.002","1500"
"Nesc_MSW[29]","51.882","16.274","29","40","49","60.748","89.075","1.001","3600"
"Nesc_MSW[30]","64.118","17.603","39","52","61","73","107","1.001","3600"
"Nesc_MSW[31]","55.491","19.024","29","42","52","65","102","1.001","3600"
"Nesc_MSW[32]","44.783","11.897","28","36","42","51","75","1.001","3000"
"Nesc_MSW[33]","30.689","8.612","20","25","29","35","52.074","1.002","1400"
"Nesc_MSW[34]","45.39","18.993","20","32","41","55","90","1.001","3100"
"Nesc_MSW[35]","41.044","15.373","21","30","38","48","79.075","1.001","3600"
"Nesc_MSW[36]","34.406","12.215","19","26","32","40","65","1.001","3600"
"Nesc_MSW[37]","24.032","7.815","14","18","22","28","44","1.002","1200"
"Nesc_MSW[38]","22.365","4.15","17","19","21","24","33","1.001","3600"
"Nesc_MSW[39]","7.935","4.26","4","5","7","10","19","1.001","3600"
"Nesc_tot[1]","260.997","35.768","206","235","256","280","347","1.003","830"
"Nesc_tot[2]","266.827","18.96","241","253","264","277","313","1.001","3600"
"Nesc_tot[3]","116.416","19.637","89","102","113","126","165","1.001","3600"
"Nesc_tot[4]","188.542","55.641","105","150","181","217","324","1.004","410"
"Nesc_tot[5]","201.833","11.729","187","193","199","207","232","1.001","3000"
"Nesc_tot[6]","204.844","4.679","199","201","204","207","216","1.001","3600"
"Nesc_tot[7]","95.27","30.793","50","74","90","111","168.075","1.001","3600"
"Nesc_tot[8]","52.994","5.261","46","49","52","55","66","1.001","3600"
"Nesc_tot[9]","47.086","12.965","29","38","44","54","80","1.001","3600"
"Nesc_tot[10]","114.177","18.127","91","101","111","123","158","1.001","2600"
"Nesc_tot[11]","56.604","17.642","32","44","53","66","99","1.001","3600"
"Nesc_tot[12]","139.961","9.706","125","133","139","146","162","1.001","2400"
"Nesc_tot[13]","260.929","36.007","204","236","256","281","345","1.001","3600"
"Nesc_tot[14]","52.146","12.085","37","43","49","58","84","1.001","3600"
"Nesc_tot[15]","172.826","38.811","114","145","167","193","267","1.001","2100"
"Nesc_tot[16]","232.337","23.469","195","216","229","246","284.075","1.001","2700"
"Nesc_tot[17]","263.579","52.549","182","226","256","294","386.075","1.001","3600"
"Nesc_tot[18]","193.429","13.992","173","183","191","201","228","1.002","1400"
"Nesc_tot[19]","324.722","46.645","249","292","320","351","431","1.001","3600"
"Nesc_tot[20]","213.979","7.066","203","209","213","218","230","1.001","3600"
"Nesc_tot[21]","398.663","23.37","360","382","397","412","450","1.002","1500"
"Nesc_tot[22]","165.264","16.977","138","153","163","175","203","1.001","3600"
"Nesc_tot[23]","212.817","16.698","184","201","211","223","250","1.001","3600"
"Nesc_tot[24]","211.088","10.347","196","203","209","217","236","1.002","1000"
"Nesc_tot[25]","116.11","23.034","81","100","112","130","168","1.001","3600"
"Nesc_tot[26]","164.97","41.193","103","135","157","188","264.075","1.001","3600"
"Nesc_tot[27]","505.322","64.423","399","459","499","544","651","1.001","3600"
"Nesc_tot[28]","277.377","31.771","226","255","273","296","348.075","1.002","1700"
"Nesc_tot[29]","257.412","50.967","180","222","250","284","376","1.001","3600"
"Nesc_tot[30]","324.597","44.899","250","293","320","351","428","1.001","2300"
"Nesc_tot[31]","282.365","54.7","197","244","276","313","417.075","1.001","3600"
"Nesc_tot[32]","169.566","34.055","118","145","165","188","248","1.005","340"
"Nesc_tot[33]","303.02","26.427","258","283.25","301","320","359","1.004","490"
"Nesc_tot[34]","261.283","56.718","175","220","253.5","293","389.075","1.001","3600"
"Nesc_tot[35]","227.913","53.185","147","190","221","257","358.075","1.001","3600"
"Nesc_tot[36]","196.016","23.702","156.925","180","194","210","249","1.001","3600"
"Nesc_tot[37]","173.638","18.66","143","160","171.499","185","215","1.001","3600"
"Nesc_tot[38]","109.341","10.407","93","102","108","115","133","1.001","3600"
"Nesc_tot[39]","29.096","8.132","19","23","27","33","49","1.001","3600"
"test[1]","0.008","0.089","0","0","0","0","0","1.014","3600"
"test[2]","0.004","0.062","0","0","0","0","0","1.01","3600"
"test[3]","0.011","0.104","0","0","0","0","0","1.026","1700"
"test[4]","0.953","0.211","0","1","1","1","1","1.012","850"
"test[5]","0.541","0.498","0","0","1","1","1","1.001","3600"
"test[6]","1","0.017","1","1","1","1","1","1.291","3600"
"test[7]","0.983","0.13","1","1","1","1","1","1.013","2200"
"test[8]","0.048","0.213","0","0","0","0","1","1.002","3600"
