"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"Nesc[3,1]","56.307","10.57","45","49","54","61","84","1.001","7300"
"Nesc[3,2]","10.984","2.265","9","9","10","12","17","1.001","20000"
"Nesc[3,3]","19.517","8.216","9","14","18","23","40","1.001","5700"
"Nesc[3,4]","27.614","7.669","18","22","26","31","47","1.001","22000"
"Nesc[4,1]","133.485","43.391","68","102","127","158","235","1.001","15000"
"Nesc[4,2]","40.394","16.466","17","29","38","49","80","1.001","22000"
"Nesc[4,3]","4.695","3.812","1","2","4","6","15","1.001","22000"
"Nesc[4,4]","10.456","6.333","2","6","9","13","26","1.001","12000"
"Nesc[5,1]","113.585","5.939","108","109","112","116","129","1.001","22000"
"Nesc[5,2]","13.832","1.284","13","13","13","14","17","1.001","22000"
"Nesc[5,3]","12.633","1.996","11","11","12","13","18","1.001","5700"
"Nesc[5,4]","61.343","8.05","53","56","59","64","83","1.001","5600"
"Nesc[6,1]","125.497","2.862","123","123","125","127","133","1.001","22000"
"Nesc[6,2]","53.191","1.574","52","52","53","54","57","1.001","22000"
"Nesc[6,3]","14.315","1.715","13","13","14","15","19","1.001","22000"
"Nesc[6,4]","12.861","2.256","11","11","12","14","19","1.001","22000"
"Nesc[7,1]","49.302","22.895","18","33","45","61","106","1.001","22000"
"Nesc[7,2]","33.442","10.785","19","26","31","39","60","1.001","11000"
"Nesc[7,3]","7.06","5.388","1","3","6","9","21","1.001","4400"
"Nesc[7,4]","13.657","8.925","3","7","12","18","36","1.001","21000"
"Nesc[8,1]","32.203","2.32","30","31","32","33","38","1.001","12000"
"Nesc[8,2]","14.693","1.024","14","14","14","15","17","1.001","17000"
"Nesc[8,3]","3.176","2.844","1","1","2","4","11","1.001","18000"
"Nesc[8,4]","4.692","4.153","1","2","3","6","16","1.001","22000"
"Nesc[9,1]","24.076","8.404","15","18","22","27","46","1.001","8300"
"Nesc[9,2]","14.63","4.94","9","11","13","17","27","1.001","22000"
"Nesc[9,3]","1.817","2.111","0","0","1","3","7","1.001","22000"
"Nesc[9,4]","6.654","3.999","2","4","6","8","17","1.001","22000"
"Nesc[10,1]","85.706","13.612","69","76","83","92","120.574","1.001","22000"
"Nesc[10,2]","17.658","4.754","12","14","16","20","30","1.001","22000"
"Nesc[10,3]","6.376","2.597","4","5","6","7","13","1.001","16000"
"Nesc[10,4]","3.772","2.969","1","2","3","5","12","1.001","8800"
"Nesc[11,1]","22.859","9.73","11","16","21","27","48","1.001","22000"
"Nesc[11,2]","21.447","8.014","12","16","20","25","42","1.001","22000"
"Nesc[11,3]","3.772","3.177","1","2","3","5","12","1.001","4300"
"Nesc[11,4]","11.684","8.065","2","6","10","16","32","1.001","22000"
"Nesc[12,1]","81.685","6.173","72","77","81","85","96","1.001","22000"
"Nesc[12,2]","54.109","4.507","47","51","53","57","65","1.001","22000"
"Nesc[12,3]","0.743","1.362","0","0","0","1","5","1.001","19000"
"Nesc[12,4]","5.957","4.264","2","3","5","8","17","1.001","22000"
"Nesc[13,1]","142.809","23.07","106","126","140","156","196","1.001","21000"
"Nesc[13,2]","108.801","16.596","82","97","107","118","147","1.001","22000"
"Nesc[13,3]","1.702","2.471","0","0","1","2","8","1.001","8800"
"Nesc[13,4]","12.758","8.407","3","7","11","17","34","1.001","9500"
"Nesc[14,1]","29.229","3.669","25","27","28","31","39","1.001","22000"
"Nesc[14,2]","11.234","2.228","9","10","11","12","17","1.001","22000"
"Nesc[14,3]","3.518","4.495","0","1","2","5","16","1.001","22000"
"Nesc[14,4]","15.273","11.736","1","7","12","20","46","1.001","12000"
"Nesc[15,1]","104.171","26.41","64","85","100","119","166","1.001","22000"
"Nesc[15,2]","51.174","13.769","31","41","49","59","84","1.001","22000"
"Nesc[15,3]","1.95","2.448","0","0","1","3","9","1.001","15000"
"Nesc[15,4]","12.941","5.954","5","9","12","16","28","1.001","22000"
"Nesc[16,1]","134.697","14.668","112","124","133","143","169","1.001","7500"
"Nesc[16,2]","65.713","7.759","54","60","65","70","84","1.001","5500"
"Nesc[16,3]","8.207","3.273","5","6","7","9","17","1.001","7500"
"Nesc[16,4]","21.739","8.015","12","16","20","25","42","1.001","14000"
"Nesc[17,1]","120.63","29.689","76","99","116","137","190.574","1.001","22000"
"Nesc[17,2]","106.968","23.69","71","90","103","120","163","1.001","22000"
"Nesc[17,3]","9.549","6.524","2","5","8","12","26","1.001","22000"
"Nesc[17,4]","21.759","11.608","7","13","19","27","50","1.001","17000"
"Nesc[18,1]","115.343","7.634","104","110","114","119","134","1.001","22000"
"Nesc[18,2]","61.038","4.736","54","58","60","64","72","1.001","22000"
"Nesc[18,3]","7.51","4.132","4","5","6","9","19","1.001","16000"
"Nesc[18,4]","10.951","6.431","5","6","9","13","29","1.001","15000"
"Nesc[19,1]","156.348","27.349","113","137","153","173","218","1.001","22000"
"Nesc[19,2]","127.405","21.043","94","112","125","139","176","1.001","22000"
"Nesc[19,3]","15.363","5.448","8","11","14","18","29","1.001","22000"
"Nesc[19,4]","21.275","7.684","11","16","20","25","41","1.001","22000"
"Nesc[20,1]","117.784","3.617","112","115","117","120","126","1.001","22000"
"Nesc[20,2]","63.464","2.714","59","62","63","65","70","1.001","22000"
"Nesc[20,3]","1.564","0.959","1","1","1","2","4","1.001","22000"
"Nesc[20,4]","32.333","5.13","26","29","31","35","45","1.001","17000"
"Nesc[21,1]","174.377","12.059","154","166","173","182","201","1.001","10000"
"Nesc[21,2]","149.46","10.209","132","142","148","156","172","1.001","7900"
"Nesc[21,3]","14.101","4.084","9","11","13","16","24","1.001","11000"
"Nesc[21,4]","59.854","10.578","44","52","58","66","85","1.001","4600"
"Nesc[22,1]","99.847","9.857","84","93","99","105","123","1.001","22000"
"Nesc[22,2]","39.405","4.965","32","36","39","42","51","1.001","22000"
"Nesc[22,3]","6.686","4.566","2","3","5","9","19","1.001","22000"
"Nesc[22,4]","21.242","10.124","9","14","19","26","47","1.001","22000"
"Nesc[23,1]","104.095","10.936","86","96","103","111","129","1.001","18000"
"Nesc[23,2]","71.619","6.895","61","67","71","76","87","1.001","7600"
"Nesc[23,3]","0.805","1.256","0","0","0","1","4","1.001","22000"
"Nesc[23,4]","36.611","6.922","27","32","35","40","54","1.001","22000"
"Nesc[24,1]","120.258","3.208","116","118","120","122","128","1.001","22000"
"Nesc[24,2]","62.364","2.346","59","61","62","64","68","1.001","13000"
"Nesc[24,3]","3.476","2.771","1","2","3","5","11","1.001","22000"
"Nesc[24,4]","25.273","8.244","15","19","24","29","46","1.001","22000"
"Nesc[25,1]","49.699","14.475","29","39","47","57","85","1.001","6600"
"Nesc[25,2]","46.717","10.26","32","39","45","52","71","1.001","22000"
"Nesc[25,3]","5.028","4.099","1","2","4","7","16","1.001","17000"
"Nesc[25,4]","15.793","6.726","8","11","14","19","33","1.001","22000"
"Nesc[26,1]","98.518","31.499","53","76","93","115","173","1.001","22000"
"Nesc[26,2]","43.661","13.928","24","34","41","51","77","1.001","22000"
"Nesc[26,3]","3.09","2.427","1","1","2","4","9","1.001","22000"
"Nesc[26,4]","22.712","7.62","13","17","21","26","42","1.001","22000"
"Nesc[27,1]","299.913","42.64","230","269","295","325","397","1.001","6800"
"Nesc[27,2]","175.053","28.078","130","155","172","192","239","1.001","15000"
"Nesc[27,3]","6.609","4.587","2","3","5","8","19","1.001","22000"
"Nesc[27,4]","20.344","10.801","6","13","18","26","48","1.001","22000"
"Nesc[28,1]","105.743","15.584","81","95","104","115","142","1.001","22000"
"Nesc[28,2]","98.565","14.383","75","88","97","107","132","1.001","16000"
"Nesc[28,3]","7.899","4.132","3","5","7","10","18.568","1.001","22000"
"Nesc[28,4]","64.99","16.251","42","53","62","73","104.574","1.001","22000"
"Nesc[29,1]","146.406","36.233","91","120","141","167","232","1.001","22000"
"Nesc[29,2]","58.357","16.139","34","47","56","67","97","1.001","22000"
"Nesc[29,3]","14.61","7.327","5","9","13","18","33","1.001","22000"
"Nesc[29,4]","37.702","12.461","20","29","35","44","69","1.001","14000"
"Nesc[30,1]","181.868","30.23","135","160","178","199","251","1.001","22000"
"Nesc[30,2]","77.241","16.465","51","65","75","87","116","1.001","22000"
"Nesc[30,3]","13.253","5.753","6","9","12","16","28","1.001","17000"
"Nesc[30,4]","52.038","15.406","30","41","49","60","89","1.001","22000"
"Nesc[31,1]","155.9","39.073","97","128","150","177","248","1.001","22000"
"Nesc[31,2]","70.832","18.068","44","58","68","81","114","1.001","22000"
"Nesc[31,3]","9.433","6.622","2","5","8","12","27","1.001","22000"
"Nesc[31,4]","48.367","17.293","25","36","45","57","91","1.001","11000"
"Nesc[32,1]","75.564","22.213","43","60","72","87","128","1.001","22000"
"Nesc[32,2]","50.913","14.711","29","40","48","59","87","1.001","5300"
"Nesc[32,3]","8.683","4.676","3","5","8","11","21","1.001","11000"
"Nesc[32,4]","36.875","10.181","23","30","35","42","62","1.001","16000"
"Nesc[33,1]","184.23","18.631","154","171","182","195","226","1.001","22000"
"Nesc[33,2]","88.051","10.759","70","80","87","95","112","1.001","22000"
"Nesc[33,3]","2.576","1.942","1","1","2","3","8","1.001","12000"
"Nesc[33,4]","29.421","8.419","19","23","28","33","50","1.001","12000"
"Nesc[34,1]","160.595","42.76","97","130","154","184","262","1.001","10000"
"Nesc[34,2]","55.836","17.279","31","43","53","65","98","1.001","22000"
"Nesc[34,3]","4.735","5.444","0","1","3","7","19","1.001","22000"
"Nesc[34,4]","41.85","17.116","18","29","39","51","84","1.001","22000"
"Nesc[35,1]","110.569","37.078","58","84","104","130","199","1.001","22000"
"Nesc[35,2]","78.803","22.428","46","63","75","91","132","1.001","22000"
"Nesc[35,3]","9.404","6.172","2","5","8","12","25","1.001","22000"
"Nesc[35,4]","35.468","13.753","17","26","33","42","69","1.001","11000"
"Nesc[36,1]","110.478","15.035","87","100","109","119","145","1.001","22000"
"Nesc[36,2]","52.148","8.734","38","46","51","57","72","1.001","6700"
"Nesc[36,3]","8.351","4.052","4","5","7","10","19","1.001","22000"
"Nesc[36,4]","27.838","10.966","14","20","25","33","56","1.001","22000"
"Nesc[37,1]","86.467","11.481","69","78","85","93","113","1.001","22000"
"Nesc[37,2]","62.755","7.753","51","57","62","67","81","1.001","22000"
"Nesc[37,3]","8.951","3.686","5","6","8","10","18","1.001","18000"
"Nesc[37,4]","14.487","5.454","8","11","13","17","28","1.001","15000"
"Nesc[38,1]","65.397","8.418","53","59","64","70","85","1.001","22000"
"Nesc[38,2]","26.088","4.438","20","23","25","29","37","1.001","22000"
"Nesc[38,3]","5.126","2.227","3","4","5","6","11","1.001","22000"
"Nesc[38,4]","17.681","3.358","14","15","17","19","26","1.002","2100"
"Nesc_1SW[1]","231.94","35.035","179","207","227","251","314","1.001","15000"
"Nesc_1SW[2]","207.009","18.02","183","194","203","216","252","1.001","15000"
"Nesc_1SW[3]","67.291","12.179","54","59","64","72","100","1.001","7400"
"Nesc_1SW[4]","173.88","53.19","93","136","167","204","297","1.001","16000"
"Nesc_1SW[5]","127.417","6.775","121","123","125","130","146","1.001","22000"
"Nesc_1SW[6]","178.688","3.987","175","176","177","180","189","1.001","22000"
"Nesc_1SW[7]","82.744","30.235","41","61","77","98","157","1.001","18000"
"Nesc_1SW[8]","46.896","2.869","44","45","46","48","54","1.001","9700"
"Nesc_1SW[9]","38.706","12.388","24","30","36","44","71","1.001","19000"
"Nesc_1SW[10]","103.364","17.473","82","91","99","111","148","1.001","22000"
"Nesc_1SW[11]","44.306","16.566","24","33","40","52","87","1.001","22000"
"Nesc_1SW[12]","135.794","9.215","121","129","135","141","157","1.001","22000"
"Nesc_1SW[13]","251.61","34.494","196","227","248","272","331","1.001","22000"
"Nesc_1SW[14]","40.463","5.223","34","37","39","43","54","1.001","22000"
"Nesc_1SW[15]","155.345","35.825","101","130","150","175","240","1.001","22000"
"Nesc_1SW[16]","200.41","20.601","168","186","198","212","248","1.001","5700"
"Nesc_1SW[17]","227.598","48.319","153","193","221","255","341","1.001","22000"
"Nesc_1SW[18]","176.381","11.268","160","168","175","182","204","1.001","22000"
"Nesc_1SW[19]","283.753","43.905","213","252","279","309","383","1.001","22000"
"Nesc_1SW[20]","181.248","5.251","173","177","181","184","193","1.001","22000"
"Nesc_1SW[21]","323.837","19.467","291","310","322","336","366","1.001","6900"
"Nesc_1SW[22]","139.252","12.727","119","130","138","147","169","1.001","22000"
"Nesc_1SW[23]","175.714","15.468","150","165","174","185","211","1.001","9300"
"Nesc_1SW[24]","182.622","4.648","176","179","182","185","193","1.001","13000"
"Nesc_1SW[25]","96.416","21.799","64","81","93","108","148","1.001","10000"
"Nesc_1SW[26]","142.18","40.069","83","114","136","163","239","1.001","22000"
"Nesc_1SW[27]","474.966","60.219","375","432","468","511","611","1.001","7000"
"Nesc_1SW[28]","204.307","26.332","162","185","201","220","264","1.001","22000"
"Nesc_1SW[29]","204.763","45.438","134","172","199","230","312","1.001","22000"
"Nesc_1SW[30]","259.109","40.674","194","230","254","282","352","1.001","22000"
"Nesc_1SW[31]","226.732","48.642","152","192","220","254","340","1.001","22000"
"Nesc_1SW[32]","126.478","32.067","79","104","122","144","203","1.001","12000"
"Nesc_1SW[33]","272.281","24.646","231","255","270","287","327","1.001","22000"
"Nesc_1SW[34]","216.431","51.828","138","179","209","246","338","1.001","8100"
"Nesc_1SW[35]","189.372","50.558","115","153","181","217","310","1.001","22000"
"Nesc_1SW[36]","162.626","20.408","130","148","160","175","209","1.001","18000"
"Nesc_1SW[37]","149.222","17.252","122","137","147","159","190","1.001","22000"
"Nesc_1SW[38]","91.484","11.066","75","84","90","98","117","1.001","22000"
"Nesc_MSW[1]","33.232","9.122","23","27","31","37","57","1.001","22000"
"Nesc_MSW[2]","63.756","8.002","54","58","62","67","84","1.001","18000"
"Nesc_MSW[3]","47.131","14.754","28","37","44","54","84","1.001","12000"
"Nesc_MSW[4]","15.151","7.848","5","10","14","19","35","1.001","17000"
"Nesc_MSW[5]","73.976","9.481","64","67","71","78","99","1.001","5100"
"Nesc_MSW[6]","27.176","3.473","24","25","26","28","37","1.001","20000"
"Nesc_MSW[7]","20.718","12.011","5","12","18","27","51","1.001","22000"
"Nesc_MSW[8]","7.868","5.788","2","4","6","10","23","1.001","18000"
"Nesc_MSW[9]","8.471","4.927","2","5","7","11","21","1.001","22000"
"Nesc_MSW[10]","10.148","4.639","5","7","9","12","22","1.001","6600"
"Nesc_MSW[11]","15.456","9.443","3","9","14","20","39","1.001","20000"
"Nesc_MSW[12]","6.7","4.871","2","3","5","9","19","1.001","22000"
"Nesc_MSW[13]","14.46","9.472","3","8","12","19","38","1.001","20000"
"Nesc_MSW[14]","18.791","13.533","2","9","16","25","53","1.001","15000"
"Nesc_MSW[15]","14.89","6.727","6","10","14","18","32","1.001","22000"
"Nesc_MSW[16]","29.946","10.203","18","23","27","35","56","1.001","8800"
"Nesc_MSW[17]","31.307","14.61","11","21","29","39","67","1.001","22000"
"Nesc_MSW[18]","18.461","9.421","9","12","16","22","44","1.001","13000"
"Nesc_MSW[19]","36.638","11.462","21","28","34","42","65","1.001","22000"
"Nesc_MSW[20]","33.897","5.49","27","30","33","36","48","1.001","22000"
"Nesc_MSW[21]","73.955","12.791","55","65","72","81","104","1.001","4500"
"Nesc_MSW[22]","27.927","12.562","12","19","25","34","60","1.001","22000"
"Nesc_MSW[23]","37.416","7.272","27","32","36","41","55","1.001","22000"
"Nesc_MSW[24]","28.749","9.474","16","22","27","33","53","1.001","22000"
"Nesc_MSW[25]","20.82","8.685","10","15","19","25","43","1.001","18000"
"Nesc_MSW[26]","25.802","8.525","14","20","24","30","47","1.001","22000"
"Nesc_MSW[27]","26.952","12.764","10","18","24","33","59","1.001","22000"
"Nesc_MSW[28]","72.889","18.005","47","60","70","82","117","1.001","22000"
"Nesc_MSW[29]","52.312","16.353","29","41","49","61","93","1.001","22000"
"Nesc_MSW[30]","65.291","18.448","38","52","62","75","109","1.001","22000"
"Nesc_MSW[31]","57.8","19.574","30","44","54","68","105","1.001","14000"
"Nesc_MSW[32]","45.559","12.27","29","37","43","52","76","1.001","11000"
"Nesc_MSW[33]","31.997","9.265","20","25","30","36","55","1.001","9500"
"Nesc_MSW[34]","46.585","18.589","20","33","43","56","92","1.001","22000"
"Nesc_MSW[35]","44.871","16.744","22","33","42","53","85","1.001","22000"
"Nesc_MSW[36]","36.189","13.375","19","27","33","43","69","1.001","22000"
"Nesc_MSW[37]","23.437","7.802","14","18","22","27","43","1.001","12000"
"Nesc_MSW[38]","22.807","4.604","17","20","22","25","34","1.001","3600"
"Nesc_tot[1]","265.172","36.302","209","239","260","286","350","1.001","11000"
"Nesc_tot[2]","270.765","19.685","243","257","267","281","318","1.001","9200"
"Nesc_tot[3]","114.422","19.09","87","101","111","124","161","1.001","5200"
"Nesc_tot[4]","189.03","53.622","107","151","182","219","312","1.001","11000"
"Nesc_tot[5]","201.393","11.646","187","193","199","207","231","1.001","5800"
"Nesc_tot[6]","205.863","5.267","199","202","205","208","219","1.001","22000"
"Nesc_tot[7]","103.462","32.453","56","81","98","120","182","1.001","22000"
"Nesc_tot[8]","54.764","6.457","47","50","53","58","71","1.001","4400"
"Nesc_tot[9]","47.177","13.301","30","38","44","53","80","1.001","14000"
"Nesc_tot[10]","113.512","18.085","90","101","110","122","159","1.001","19000"
"Nesc_tot[11]","59.762","19.074","33","46","56","69","106","1.001","16000"
"Nesc_tot[12]","142.494","10.419","126","135","141","148","166","1.001","22000"
"Nesc_tot[13]","266.07","35.799","207","240","262","287","348","1.001","22000"
"Nesc_tot[14]","59.254","14.481","39","49","57","67","95","1.001","8500"
"Nesc_tot[15]","170.236","36.35","114","144","165","190","255","1.001","22000"
"Nesc_tot[16]","230.356","23.116","193","214","228","244","283.575","1.001","3800"
"Nesc_tot[17]","258.906","50.174","179","223","253","288","375","1.001","22000"
"Nesc_tot[18]","194.842","14.7","173","184","192","203","230","1.001","22000"
"Nesc_tot[19]","320.391","45.199","247","288","316","347","422","1.001","22000"
"Nesc_tot[20]","215.144","7.609","203","210","214","219","233","1.001","22000"
"Nesc_tot[21]","397.793","23.262","357","381","396","412","448","1.001","22000"
"Nesc_tot[22]","167.179","17.785","139","154","165","178","208","1.001","22000"
"Nesc_tot[23]","213.13","17.079","185","201","211","223","251","1.001","9700"
"Nesc_tot[24]","211.371","10.514","196","204","210","217","237","1.001","22000"
"Nesc_tot[25]","117.236","23.434","81","100","114","131","171","1.001","5900"
"Nesc_tot[26]","167.981","40.948","107","139","162","190","265","1.001","18000"
"Nesc_tot[27]","501.918","61.474","400","459","496","539","640","1.001","7000"
"Nesc_tot[28]","277.196","31.952","225","254","274","296","349","1.001","22000"
"Nesc_tot[29]","257.075","48.335","180","223","252","285","369.575","1.001","22000"
"Nesc_tot[30]","324.4","44.515","251","293","320","351","424","1.001","22000"
"Nesc_tot[31]","284.532","52.302","202","247","278","315","404","1.001","22000"
"Nesc_tot[32]","172.036","34.298","119","148","167","191","251","1.001","22000"
"Nesc_tot[33]","304.278","26.336","260","286","302","320","362","1.001","22000"
"Nesc_tot[34]","263.016","55.173","176","223","256","295","391","1.001","10000"
"Nesc_tot[35]","234.243","53.223","153","196","227","264","359","1.001","22000"
"Nesc_tot[36]","198.815","24.555","159","181","196","213","255","1.001","22000"
"Nesc_tot[37]","172.659","18.932","143","159","170","183","216.574","1.001","22000"
"Nesc_tot[38]","114.291","12.054","95","106","113","121","142","1.001","15000"
"test[1]","0.055","0.227","0","0","0","0","1","1.001","22000"
"test[2]","0.12","0.325","0","0","0","0","1","1.001","22000"
"test[3]","0.008","0.092","0","0","0","0","0","1.001","22000"
"test[4]","0.969","0.172","0","1","1","1","1","1.001","22000"
"test[5]","0.573","0.495","0","0","1","1","1","1.001","22000"
"test[6]","1","0.015","1","1","1","1","1","1.142","12000"
"test[7]","0.992","0.091","1","1","1","1","1","1.001","22000"
"test[8]","0.035","0.183","0","0","0","0","1","1.002","6800"
