"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"n[5,4]";72.683;8.20603710109152;63;67;71;76;94
"n[6,1]";134.4519;3.08357539776853;132;132;133;135;143
"n[6,2]";65.1775;1.65664365414524;64;64;65;66;70
"n[6,3]";19.0936;1.51250382041854;18;18;19;20;23
"n[6,4]";22.5176;1.90490238734444;21;21;22;23;28
"n[7,1]";51.4655;22.6072890613154;20;36;47;63;105
"n[7,2]";33.3519;10.2695186202309;19;26;31;38;59
"n[7,3]";8.9462;5.67439207603275;3;5;7;11;24
"n[7,4]";15.3206;8.49489446451198;6;9;13;19;37
"n[8,1]";32.3594;2.41553619751643;30;31;32;33;39
"n[8,2]";14.7589;1.1041253095867;14;14;14;15;18
"n[8,3]";2.8151;2.84877579713712;1;1;2;3;11
"n[8,4]";3.7245;3.32940058281128;1;1;3;5;12
"n[9,1]";28.4417;8.48271163895573;19;23;26;32;50
"n[9,2]";17.9344;5.02073873267094;12;14;17;20;31
"n[9,3]";3.2569;2.55146102955513;1;1;3;4;10
"n[9,4]";9.96;4.71362088231353;4;7;9;12;22
"n[10,1]";96.1626;17.9733710095392;76;84;92;103;141
"n[10,2]";28.8284;5.96680096126653;22;25;27;31;44
"n[10,3]";7.0891;2.97143805831679;4;5;6;8;15
"n[10,4]";7.4748;3.29864412528944;4;5;7;9;16
"n[11,1]";26.9779;10.3556330324877;15;20;24;31;54
"n[11,2]";29.8602;9.03028297236892;20;24;28;33;52
"n[11,3]";3.7638;3.27522247614217;1;1;3;5;13
"n[11,4]";13.79;8.43817635997425;4;8;12;18;36
"n[12,1]";84.1668;5.7691859140273;75;80;84;88;97
"n[12,2]";57.8668;4.38700152019963;51;55;57;60;68
"n[12,3]";0.3742;0.864898355251351;0;0;0;0;3
"n[12,4]";5.1356;2.8634651356806;3;3;4;6;13
"n[13,1]";141.191;23.1490757260565;105;125;138;154;193
"n[13,2]";109.7097;17.0989901297224;83;98;107;118;150
"n[13,3]";1.0399;1.82834413451829;0;0;0;1;6
"n[13,4]";8.3586;6.0783633233025;3;4;6;10;25
"n[14,1]";39.9018;3.52014146016747;36;37;39;41;49
"n[14,2]";23.1463;2.2098381498347;21;22;23;24;29
"n[14,3]";1.6574;2.82379578267661;0;0;1;2;10
"n[14,4]";7.0857;7.32779128813835;1;2;5;9;29
"n[15,1]";109.4833;27.4332094223028;68;90;106;124;176
"n[15,2]";54.832;14.3676448634386;33;45;53;62;89
"n[15,3]";1.9762;2.60059798334673;0;0;1;3;9
"n[15,4]";15.2772;6.49879862731258;7;11;14;18;31
"n[16,1]";138.012;15.1579098896656;115;127;136;146;174
"n[16,2]";67.1097;7.85209726462589;55;61;66;72;85
"n[16,3]";9.1543;3.93746642832513;5;6;8;11;19
"n[16,4]";26.3152;9.14674889026293;15;20;24;31;50.0247594123819
"n[17,1]";125.6233;34.0152715846882;78;102;120;142;210
"n[17,2]";115.3133;30.5857465480114;74;95;110;128;192
"n[17,3]";11.4331;7.70645595175458;2;6;9;15;32
"n[17,4]";23.9977;12.2974638634048;7;15;22;30;54
"n[18,1]";116.8321;8.00131937252664;105;111;115;121;136.024910817464
"n[18,2]";61.2306;4.82894973214172;54;58;60;64;73
"n[18,3]";6.9772;3.43011030809106;4;5;6;8;16
"n[18,4]";9.6427;4.77733388009465;5;6;8;11;23
"n[19,1]";157.2521;29.1600647552034;112;136;154;173;223
"n[19,2]";129.8059;21.5833317449119;96;114;127;142;179
"n[19,3]";16.4048;5.90264526141528;9;12;15;19;31.0246150085822
"n[19,4]";23.2852;8.23604542267832;13;17;21;27;44
"n[20,1]";117.8606;3.71498960358915;112;115;117;120;126
"n[20,2]";65.5833;2.7715391487268;61;64;65;67;72
"n[20,3]";1.4162;0.767226448737506;1;1;1;2;4
"n[20,4]";31.4263;4.36436399459391;26;28;30;33;43
"n[21,1]";175.8481;11.784766203088;155;167;175;183;201
"n[21,2]";150.3698;10.5751326848948;133;143;149;157;174
"n[21,3]";14.3786;4.05281440118556;9;11;14;16;24
"n[21,4]";60.6608;10.6384426024724;45;53;59;67;86
"n[22,1]";100.3835;10.3376551723032;84;93;99;107;124
"n[22,2]";40.334;5.0117018781619;33;37;40;43;52
"n[22,3]";6.4854;4.50979164286624;2;3;5;8;18
"n[22,4]";20.6498;9.65899009053001;9;14;18;25;45
"n[23,1]";105.2845;11.6638057333967;87;97;104;112;132
"n[23,2]";72.3131;7.04634894774232;61;67;72;77;88
"n[23,3]";0.7593;1.20046141993905;0;0;0;1;4
"n[23,4]";37.5961;7.51597058079508;27;32;36;41;56
"n[24,1]";120.5984;3.37346342288553;116;118;120;122;129
"n[24,2]";62.5638;2.43912371405168;59;61;62;64;68
"n[24,3]";3.5649;2.71619693000641;1;2;3;5;11
"n[24,4]";26.6013;8.50399730168176;15;21;25;31;48
"n[25,1]";49.855;14.9959415451742;28;39;47;57;87
"n[25,2]";48.5044;10.9515010011148;33;41;47;54;75
"n[25,3]";4.9684;3.93707397633693;1;2;4;7;16
"n[25,4]";17.1144;7.22855018892332;8;12;15;20;35
"n[26,1]";100.0185;30.3408736626265;53;78;96;118;170.024928585242
"n[26,2]";44.3106;14.2935285404204;23;34;42;52;79
"n[26,3]";2.9704;2.25202819766989;1;1;2;4;9
"n[26,4]";23.8867;8.22594856128904;13;18;22;28;45
"n[27,1]";319.4962;51.1333653074464;235;284;313;349;439.024972279603
"n[27,2]";182.7795;29.9961440291192;135;161;180;201;249
"n[27,3]";5.8681;3.9800611149388;2;3;5;7;16
"n[27,4]";19.2786;9.50163197250946;7;12;17;24;44
"n[28,1]";106.2104;15.8324792303624;82;95;104;115;144
"n[28,2]";98.9313;14.9244783599103;76;88;97;107;134
"n[28,3]";7.8404;3.88644288312956;3;5;7;10;18
"n[28,4]";64.9703;16.015438406011;43;54;62;73;103
"n[29,1]";152.5379;38.6983425970929;94;124;147;175;244
"n[29,2]";59.5898;16.8109725132035;34;47;57;69;100
"n[29,3]";16.2181;8.71964079555806;6;10;14;20;38
"n[29,4]";40.4505;13.6587922603209;22;31;38;47;75
"n[30,1]";184.7747;31.146164262471;137;163;181;201;258
"n[30,2]";77.6189;17.6095676402701;51;65;75;87;120.024898991252
"n[30,3]";13.7196;6.08917758390777;6;9;12;17;29
"n[30,4]";54.3195;16.9917359813283;31;42;51;62;98
"n[31,1]";163.1094;41.1031553360306;101;134;157;186;260
"n[31,2]";72.9966;19.8001058800019;45;59;69;83;122
"n[31,3]";9.0727;7.60502454630062;2;4;7;11;27
"n[31,4]";48.897;16.7932543701105;25;37;46;58;89
"n[32,1]";75.7425;22.3968336057925;43;60;72;87;130
"n[32,2]";51.834;15.1105948594918;29;41;50;60;89
"n[32,3]";8.6905;4.88070608408127;3;5;7;11;21
"n[32,4]";37.5152;9.85456646474216;24;30;36;43;62
"n[33,1]";184.8957;19.775917935788;153;171;183;197;230
"n[33,2]";87.9823;11.0064390644789;70;80;87;95;113
"n[33,3]";2.4927;1.90538966119167;1;1;2;3;7
"n[33,4]";29.1953;8.20502834602148;19;23;28;33;49
"lambda0";221.513752;88.6952856114205;97.6397499875171;158.6;205.4;265.824996473686;440.3
"lambda_n[1,1]";164.045629;29.2819852395686;117.3;143.1;160.8;180.4;232.2
"lambda_n[1,2]";69.420955;11.8104526914616;49.3097499752806;61.12;68.4;76.59;95.7004999490665
"lambda_n[1,3]";6.63731803;2.94490951275481;2.30292495233102;4.567;6.148;8.20924998858042;13.6202499105608
"lambda_n[1,4]";27.0259146;6.89592406411038;16.15;22.2474995785412;26.16;30.8124996957733;42.9804998866099
"lambda_n[2,1]";156.20785;17.7643351842379;126.397499035297;143.874993482417;154.6;167.024994388188;196.2
"lambda_n[2,2]";77.004494;10.1637957790595;59.01;69.84;76.45;83.69;98.22
"lambda_n[2,3]";18.5307936;4.73731026757338;10.699749886028;15.14;18.04;21.45;29.0402499580415
"lambda_n[2,4]";50.707982;8.26628913366089;36.2987491598786;44.98;50.1;55.7;68.7202499822667
"lambda_n[3,1]";68.860511;12.4286821176985;49.37;60.29;67.35;75.58;98.17
"lambda_n[3,2]";18.6048496;4.59645225202116;11.02;15.3;18.16;21.34;28.7202499575741
"lambda_n[3,3]";43.648862;11.5626084123041;26.3492495834164;35.54;41.84;49.49;71.6302499829871
"lambda_n[3,4]";41.015104;10.4748937831923;24.8597499509625;33.5674997206843;39.47;46.9424998003018;65.5222484946647
"lambda_n[4,1]";139.071879;52.878229517402;64.4394999243328;101.5;128.1;166.124994357791;269.117477845901
"lambda_n[4,2]";44.167397;17.8577167868481;19.81;31.3574997009967;40.81;52.9224998228653;88.7542460363355
"lambda_n[4,3]";4.73512279;3.7514382077228;0.477784990809689;2.03574995394063;3.734;6.37499976475508;14.7109986767395
"lambda_n[4,4]";10.69626052;6.19662864952559;2.748;6.37674998529738;9.32649998659733;13.43;26.92
"lambda_n[5,1]";123.372011;12.162670433794;101.5;114.7;122.9;131.2;149
"lambda_n[5,2]";35.421954;5.88063848853059;24.8994998041133;31.36;35.05;39.26;47.7002499744532
"lambda_n[5,3]";13.4250792;3.95639302884676;6.90397499823455;10.65;12.99;15.78;22.3304997818125
"lambda_n[5,4]";68.741433;11.3525641582775;50.04;60.8274998458672;67.53;75.36;94.6202499871205
"lambda_n[6,1]";132.800975;11.8678298554505;110.5;124.6;132.4;140.7;157
"lambda_n[6,2]";65.289827;7.98208772894174;50.7097499759632;59.77;64.85;70.55;81.880749866071
"lambda_n[6,3]";17.6471345;4.20742466266943;10.4697498835227;14.71;17.2949992772477;20.23;26.92
"lambda_n[6,4]";22.8993832;4.93490683807788;14.33;19.45;22.52;25.93;33.7102499638531
"lambda_n[7,1]";52.3235516;22.3681538161345;21.26;36.52;48.15;63.4324998522129;106.30249885419
"lambda_n[7,2]";32.4425154;11.1899752211213;16.0197499238919;24.56;30.72;38.19;59.4114992619786
"lambda_n[7,3]";9.13451662;6.01476578832515;1.9548999001212;4.96674998112321;7.63049998361837;11.7;24.7907495578855
"lambda_n[7,4]";16.7304373;8.69931019742714;5.7396245214435;10.66;14.8;20.62;38.600999495163
"lambda_n[8,1]";33.758734;5.91771102603217;23.52;29.6;33.36;37.43;46.82
"lambda_n[8,2]";16.3835549;3.83971248936507;9.76194999500547;13.66;16.06;18.74;24.82
"lambda_n[8,3]";3.164890282;2.94544794874911;0.340297499641791;1.336;2.402;4.028;10.7607489824667
"lambda_n[8,4]";5.53187738;3.57272262724767;1.21597498997196;3.07774996953614;4.73849997362034;7.05;14.3504996605901
"lambda_n[9,1]";31.0428778;9.59124969013574;17.4;24.47;29.31;35.77;54.5507497989958
"lambda_n[9,2]";18.7071087;6.01550736004572;9.99794999512338;14.38;17.64;21.87;33.1404998529552
"lambda_n[9,3]";3.221263339;2.45188104715177;0.396794998771014;1.51;2.598;4.301;9.53732478422553
"lambda_n[9,4]";9.7617748;4.71809419076858;3.33794998538968;6.46474998549753;8.83549998585253;12.08;21.2302499426108
"lambda_n[10,1]";93.941668;19.9839385191621;66.67;80.68;90.4849998618556;102.7;142.902499147523
"lambda_n[10,2]";31.158795;7.79880110708343;19.3897499371241;25.7474996358398;29.96;35.17;50.3309996127597
"lambda_n[10,3]";5.9297301;3.17585765813842;1.66197499266406;3.70974997472648;5.31;7.40124998733379;13.9512478210002
"lambda_n[10,4]";7.8535591;3.70106565878103;2.76394998235411;5.25774998216805;7.1419999299916;9.63549996108411;17.1302499288802
"lambda_n[11,1]";30.1742224;11.026586087317;15.6797499222409;22.66;27.99;35.1124997330264;57.6209996617304
"lambda_n[11,2]";27.5231769;9.98323869616934;14.59;20.87;25.61;31.86;51.250749786058
"lambda_n[11,3]";4.119376792;3.36981890860292;0.433149887122158;1.78349978966064;3.1674999605367;5.46924998285976;12.8602499052779
"lambda_n[11,4]";14.6002139;8.2400346910749;3.99697499695034;8.812;12.85;18.34;35.5502499657237
"lambda_n[12,1]";84.32372;10.2927944360766;65.4792498324365;77.35;83.8449998509154;91.02;106
"lambda_n[12,2]";56.305055;8.01385582135638;41.8092497375285;50.7374998152133;55.87;61.5;73.1902499833496
"lambda_n[12,3]";1.093177006287;1.09706199275957;0.0291157378578869;0.3139;0.7702999415812;1.51324993806089;4.01504998786201
"lambda_n[12,4]";6.12982645;3.21726286650044;1.97294997527493;3.935;5.42999990791897;7.529;14.6002499165616
"lambda_n[13,1]";140.387973;25.0298921649984;99.9797499878093;122.9;137.8;154.8;195.2
"lambda_n[13,2]";106.636275;19.0995850920758;75.7392498551412;93.38;104.4;116.9;151.304996780726
"lambda_n[13,3]";1.96657297485;2.09901664693894;0.0448179369183103;0.545;1.29849990373508;2.66024996476337;7.7855741734521
"lambda_n[13,4]";9.96409855;6.14790229379732;2.75672446370239;5.78949993522011;8.4509999408354;12.4124992449157;25.7904998110697
"lambda_n[14,1]";41.7896;7.00015618101881;29.4997499586772;36.9;41.3249996975197;46.09;56.9804999144634
"lambda_n[14,2]";23.991879;4.86384544970488;15.5897499217919;20.56;23.66;26.96;34.6004998591576
"lambda_n[14,3]";2.561930562736;3.08651777806626;0.0402954901727052;0.590674998412743;1.531;3.36424997213622;11.5504995784026
"lambda_n[14,4]";9.41316851;7.48178397857447;1.4769749917448;4.28474997811838;7.175;12.15;30.5912490050342
"lambda_n[15,1]";109.367654;28.0654215386995;65.749749981462;89.8074998956062;105.7;124.5;175.902499307394
"lambda_n[15,2]";55.339072;15.2103197738107;31.5697499613873;44.4674997891561;53.1449997647944;63.7124998528623;91.5804999467755
"lambda_n[15,3]";2.44258425808;2.54148766832637;0.062031241652073;0.692149734343685;1.68;3.30024997159593;9.55212496811321
"lambda_n[15,4]";14.471337;6.45244512503905;5.54494999120621;9.994;13.29;17.61;30.2419974251184
"lambda_n[16,1]";136.957949;18.6700085496853;105.8;123.9;134.9;148.3;178.20249931633
"lambda_n[16,2]";67.242031;11.0102119944102;48.0892497718183;59.4;66.3649998116477;74.0424998733892;91.0409997858704
"lambda_n[16,3]";9.05697479;4.582771508239;2.81894998269855;5.93874998421296;8.23249998481628;11.15;20.4809990490741
"lambda_n[16,4]";26.1950632;9.76666626878416;12.76;19.1874995113157;24.4;31.01;50.830749784291
"lambda_n[17,1]";126.205476;34.6846279229696;75.5289997417343;102.074990812576;120.7;143.6;212.3
"lambda_n[17,2]";111.568164;31.4523057269679;68.3394999286517;90.2449995844338;105.8;125.6;189.707494223857
"lambda_n[17,3]";11.41755943;7.6333357828508;2.17392494949988;6.14674998474721;9.55299994766042;14.58;32.5407496631193
"lambda_n[17,4]";24.6359831;12.1735536755264;7.61567472925355;15.6874994022634;22.35;31.0624996982215;54.1007497973244
"lambda_n[18,1]";116.935298;13.3182959252237;93.3494999477699;107.7;116;125.2;146.2
"lambda_n[18,2]";61.464948;8.55072599074446;45.8897499734381;55.59;60.94;66.87;79.4902499846692
"lambda_n[18,3]";7.3715592;4.02128950587599;2.09497499418075;4.65374997985351;6.50099992308875;9.14724998975139;17.56
"lambda_n[18,4]";11.695831;5.46837029982541;4.28087492877319;7.85474998806404;10.61;14.27;25.6902499525715
"lambda_n[19,1]";157.725495;30.9408387960882;108;136.2;154.4;174.824994638517;228.2
"lambda_n[19,2]";126.389645;23.6833501357249;87.2597499860321;109.4;124.1;140.7;180.3
"lambda_n[19,3]";15.6534729;6.50837863229451;6.43982490720261;11;14.55;18.88;31.9904998476713
"lambda_n[19,4]";23.6856668;8.88579134658041;11.0697498898396;17.4074994613359;22.1149994347728;28.15;45.6112493324539
"lambda_n[20,1]";119.42162;11.2275491734236;98.62;111.6;119.1;126.7;142.6
"lambda_n[20,2]";66.700962;8.36640708376691;51.55;60.8;66.38;72.04;83.9807498694192
"lambda_n[20,3]";2.322384017;1.56411070491923;0.29049749958037;1.152;1.96549993640295;3.19024997061666;6.15807498219351
"lambda_n[20,4]";31.791478;6.69141410897531;20.6697499410189;27.1;31.12;35.83;46.8702499740009
"lambda_n[21,1]";175.54651;16.9463063099206;144.29749915502;163.8;175.14999286326;186.5;210.3
"lambda_n[21,2]";146.298063;15.6805036863494;118.297498969207;135.3;145.4;156.2;180.10249932354
"lambda_n[21,3]";14.0333258;5.10624471197378;6.04;10.39;13.4;16.87;25.9602499530647
"lambda_n[21,4]";57.715982;12.2760023737006;38.1294998721038;49.11;56.23;64.98;85.2007498712886
"lambda_n[22,1]";100.232955;13.9263426052862;75.5794999354876;90.42;99.35;108.9;129.8
"lambda_n[22,2]";42.067057;7.72080332796749;28.779499830534;36.63;41.45;46.79;59.2602499794361
"lambda_n[22,3]";7.07696059;4.9398564454241;1.20694995956649;3.71;5.92149997889048;9.06224998965527;19.83
"lambda_n[22,4]";22.317694;10.2599330979827;8.59192498723083;15.1674993817662;20.24;27.0824996538781;48.07
"lambda_n[23,1]";106.13275;15.2647517202871;79.45;95.517499901847;104.9;115.4;139.204996501154
"lambda_n[23,2]";71.281262;10.5028840489025;52.76;63.867499853204;70.5949998229336;77.962499879755;93.5209997915472
"lambda_n[23,3]";1.693044781899;1.60986030704546;0.0418179981325115;0.499874998124406;1.204;2.383;5.97304999184007
"lambda_n[23,4]";35.732093;8.99765597867923;21.68;29.44;34.53;40.6;56.8402499785607
"lambda_n[24,1]";119.484113;11.1692356531563;98.9897499876874;111.7;119.1;126.8;142.8
"lambda_n[24,2]";62.468708;7.85960558366188;48.21;57.01;62.19;67.46;78.9004999382232
"lambda_n[24,3]";4.145485798;3.03456691595632;0.556294999123467;1.92874995138499;3.375;5.55949993255598;11.8404995887174
"lambda_n[24,4]";26.5480808;9.17719532646425;13.11;20.0874995332144;25.0849995016942;31.45;49.0402499751512
"lambda_n[25,1]";53.839947;15.8237707971082;29.7194998358963;42.75;51.5;62.1624998491937;92.9319991611339
"lambda_n[25,2]";47.033557;12.3640386865706;28.0194998259353;38.03;45.26;54.17;76.2402499840157
"lambda_n[25,3]";5.370771055;4.08035605997387;0.584282489771369;2.46;4.369;7.087;15.8602499231876
"lambda_n[25,4]";18.1872687;7.73070748366022;7.47374983679093;12.78;16.68;22.03;36.5417483677192
"lambda_n[26,1]";99.375044;30.4440908799231;52.2797499766851;77.09;95.34;117.2;169.3
"lambda_n[26,2]";45.221535;14.7860973722387;22.08;34.76;43.1949997106147;53.48;79.9114994512161
"lambda_n[26,3]";3.389581466;2.49613600105658;0.429497499716196;1.583;2.77549995496307;4.54874981455025;9.75497310451736
"lambda_n[26,4]";22.6883983;8.59787418626892;10.7397498864527;16.64;21.05;26.87;43.78
"lambda_n[27,1]";316.0756;53.0140152905033;228.6;278.2;310.2;347.724997304162;437.407497493416
"lambda_n[27,2]";180.28856;32.00609770271;127.3;157.3;177.5;199.2;251.902499516303
"lambda_n[27,3]";6.032268076;4.22129202516609;1.09294995534418;3.05474996930674;4.983;7.79924998798013;17.3902499299431
"lambda_n[27,4]";19.5915858;9.59898500840362;6.6959499927181;12.63;17.73;24.4049984638492;43.670249972096
"lambda_n[28,1]";108.973636;18.2825731954714;77.77;96.26;106.9;119.4;151.4
"lambda_n[28,2]";96.814078;17.0200494569865;68.1384993557315;85.0249995589187;95.05;106.8;135.302499099662
"lambda_n[28,3]";8.56431603;4.53628434928563;2.27187486569998;5.23;7.717;11.11;19.7707494457357
"lambda_n[28,4]";64.520313;17.1202697915601;38.839749968616;52.46;62.1149997987604;74.04;103.602498824347
"lambda_n[29,1]";151.685426;39.2845194518831;90.8594999463383;123;145.9;174.1;244.502499501668
"lambda_n[29,2]";61.714328;17.7123437009435;34.3097499644715;49.0274998087678;59.27;71.75;102.4
"lambda_n[29,3]";15.7717145;8.96434208795585;4.26184989695986;9.44174975172358;13.7849990932172;20.06;37.4802499674884
"lambda_n[29,4]";39.6517901;14.1258448165347;19.0797499361022;29.7;37.27;46.8924998000889;74.491749198794
"lambda_n[30,1]";182.70175;32.391864800101;129.9;160.3;179.5;201.1;257.50249952682
"lambda_n[30,2]";78.455807;19.088006031699;48.6397499749401;65.32;75.749999339934;88.53;123.402499012885
"lambda_n[30,3]";13.4264411;6.63897482808962;4.44482486551016;8.645;12.18;16.69;30.340249959839
"lambda_n[30,4]";52.459798;17.5665668286723;27.4997499556712;40.167499766583;49.2449997461671;61.1649993869711;96.2229981775509
"lambda_n[31,1]";161.534754;41.4449670315795;97.5092498874887;132;155.7;184.4;259.2
"lambda_n[31,2]";73.749116;20.6358393317315;43.5792497481936;58.85;70.55;84.4224998889558;124.602499022386
"lambda_n[31,3]";9.34732106;7.67417410460808;1.45087478953792;4.473;7.5699999339498;11.93;28.5504998293256
"lambda_n[31,4]";48.124654;17.074820350132;22.9697499469265;35.79;45.31;57.4249993470501;88.381999117973
"lambda_n[32,1]";77.667701;22.9500568394828;43.2697499718295;61.51;74.24;89.6374990588137;132.402499079951
"lambda_n[32,2]";51.567199;15.6690538313325;27.7697499561023;40.51;49.554999747755;59.8924998434783;89.3202499863562
"lambda_n[32,3]";9.01635501;5.39280932207707;2.19987486129811;5.158;7.82949998403474;11.49;22.48
"lambda_n[32,4]";37.122469;10.7515749567421;20.4292494625861;29.5174996823559;35.63;43.11;62.5009996881314
"lambda_n[33,1]";182.99287;23.3477017644321;143.4;166.4;181.1;197.1;234.602499480645
"lambda_n[33,2]";87.912491;14.0292557010866;64.11;78.04;86.71;96.53;119.202498978123
"lambda_n[33,3]";3.168653833;2.41766154780106;0.381297499680315;1.47674993650166;2.578;4.278;9.21222489290566
"lambda_n[33,4]";27.9716058;9.02752848262783;14.7297499172237;21.57;26.4849995280347;32.7224997135291;48.99
"lambda[1]";302.70538;39.1066806351885;238.5;274.8;298.649995814498;324.8;394.102499690803
"lambda[2]";317.87663;31.954864671607;263.6;295.4;314.6;336.8;388.7
"lambda[3]";102.89638;17.683563815547;74.7097499836855;90.6449995862678;100.5;112.8;143.402499150494
"lambda[4]";265.40617;67.8208816967939;165.692493372455;216.9;253.849995075832;301.4;432.5
"lambda[5]";199.34054;15.5660697274899;171.1;188.4;198.7;209.2;232.1
"lambda[6]";223.95559;19.5052353529127;189.797499357654;210.6;222.5;235.7;266.80249954331
"lambda[7]";93.462965;31.8618597019876;46.7594998957149;70.81;88.4049998586053;110.7;166.104997067345
"lambda[8]";63.125349;10.3056668826034;45.4792497587178;55.8074998320017;62.28;69.28;85.6907498720244
"lambda[9]";63.53319;16.3777429431009;39.8387492345897;52.09;60.7849997943571;71.7324998693122;102.9
"lambda[10]";143.820346;28.7378432563021;103.3;124.2;138.8;157.2;214.8
"lambda[11]";64.920502;20.4256571178228;38.0297499679474;51.1574998167305;60.87;73.8049994919502;113.9
"lambda[12]";152.558977;16.4002181363225;123.3;141.1;151.6;162.8;187.402499349882
"lambda[13]";258.99975;39.7546020200892;195.8;231.5;255.1;280.4;349.304998604878
"lambda[14]";82.695443;12.8700172236903;61.1494999202608;73.6874998727678;81.63;90.3;111.9
"lambda[15]";199.959297;42.4733975013222;131.397499072024;170.8;195.4;223.8;300.109993507862
"lambda[16]";240.2536;31.6374283045726;187.3;217.5;237.149994729074;260.2;310.2
"lambda[17]";256.84105;61.2756231963193;168.494997104562;216;247.3;284.5;409.1
"lambda[18]";217.74001;22.759328480937;178.7;202.1;215.5;231.6;268.502499546201
"lambda[19]";318.22873;49.4274366798115;237.8;283.6;312.3;347.1;429.302499716151
"lambda[20]";257.87184;21.2257475781284;219.9;243;256.9;271.2;302.7
"lambda[21]";351.23904;29.4403537906991;297.9;330.7;349.8;370.5;412.30249970445
"lambda[22]";179.72553;20.2789487596221;143.597499150899;165.574994336773;178.4;192.6;223.202499454126
"lambda[23]";208.10782;24.1095333801295;165.797499264636;191.3;206.6;223.1;259.8
"lambda[24]";205.51035;17.1771811259194;174.1;193.8;204.7;216.3;241.3
"lambda[25]";126.951885;27.8232302224378;82.8187496319626;107.2;123;143.5;192.202499366112
"lambda[26]";170.219949;43.8365320017585;98.9477490017393;138.6;165.1;197.2;265.3
"lambda[27]";569.44941;77.0701566013444;438.894998888935;515.9;562.6;615.9;741.002499835541
"lambda[28]";261.21112;37.3796385761501;199.2;235.5;257.2;282.4;346.802499648639
"lambda[29]";279.28656;57.1473107055659;188.1;238.27499606492;272.1;312.2;412.509995275742
"lambda[30]";318.62979;52.5617005317767;235.7;283.3;312.649996001919;346.4;434.002499719225
"lambda[31]";281.4231;56.2237680131718;193.1;240.9;273.849995435457;313.224997007262;412.102499704306
"lambda[32]";160.374944;36.7315848513161;102.497498810211;134.6;155.1;181.3;247.307495568137
"lambda[33]";323.35737;44.6784879154537;250.1;292.1;318.4;349.3;425.802499713818
"Nesc[1,1]";163.0847;27.2607894415055;121;143;160;178;230
"Nesc[1,2]";63.8754;9.28260154855043;50;57;62;69;86
"Nesc[1,3]";6.3916;1.78010289495626;5;5;6;7;11
"Nesc[1,4]";23.2614;5.02451934213233;18;20;22;25;36
"Nesc[2,1]";145.5307;13.5278733674508;128;136;143;152;181
"Nesc[2,2]";61.2127;5.7191546213543;54;57;60;64;76
"Nesc[2,3]";17.147;2.29406130513706;15;15;17;18;23
"Nesc[2,4]";44.1064;4.58608572294782;39;41;43;46;56
"Nesc[3,1]";56.2458;9.96929892480435;45;49;54;61;81
"Nesc[3,2]";10.9565;2.16621259291413;9;9;10;12;17
"Nesc[3,3]";71.4185;10.2469633441219;58;64;69;77;97
"Nesc[3,4]";31.2422;9.08533948178878;19;25;29;36;54
"Nesc[4,1]";135.6891;53.4147222631125;61;97.74903763285;125;163;269
"Nesc[4,2]";39.7269;17.6696841557459;16;27;36;48;85
"Nesc[4,3]";4.6493;3.77861579202363;1;2;4;6;15
"Nesc[4,4]";9.8679;6.2720956233424;2;5;8;12;26
"Nesc[5,1]";113.5516;5.60270260389098;108;110;112;116;128
"Nesc[5,2]";13.8366;1.23856927355095;13;13;13;14;17
"Nesc[5,3]";12.857;2.04200097375042;11;11;12;14;18
"Nesc[5,4]";62.683;8.20603710109152;53;57;61;66;84
"Nesc[6,1]";125.4519;3.08357539776853;123;123;124;126;134
"Nesc[6,2]";53.1775;1.65664365414524;52;52;53;54;58
"Nesc[6,3]";14.0936;1.51250382041854;13;13;14;15;18
"Nesc[6,4]";12.5176;1.90490238734444;11;11;12;13;18
"Nesc[7,1]";48.4655;22.6072890613154;17;33;44;60;102
"Nesc[7,2]";33.3519;10.2695186202309;19;26;31;38;59
"Nesc[7,3]";6.9462;5.67439207603275;1;3;5;9;22
"Nesc[7,4]";12.3206;8.49489446451198;3;6;10;16;34
"Nesc[8,1]";32.3594;2.41553619751643;30;31;32;33;39
"Nesc[8,2]";14.7589;1.1041253095867;14;14;14;15;18
"Nesc[8,3]";2.8151;2.84877579713712;1;1;2;3;11
"Nesc[8,4]";3.7245;3.32940058281128;1;1;3;5;12
"Nesc[9,1]";24.4417;8.48271163895573;15;19;22;28;46
"Nesc[9,2]";14.9344;5.02073873267094;9;11;14;17;28
"Nesc[9,3]";2.2569;2.55146102955513;0;0;2;3;9
"Nesc[9,4]";7.96;4.71362088231353;2;5;7;10;20
"Nesc[10,1]";90.1626;17.9733710095392;70;78;86;97;135
"Nesc[10,2]";18.8284;5.96680096126653;12;15;17;21;34
"Nesc[10,3]";7.0891;2.97143805831679;4;5;6;8;15
"Nesc[10,4]";4.4748;3.29864412528944;1;2;4;6;13
"Nesc[11,1]";22.9779;10.3556330324877;11;16;20;27;50
"Nesc[11,2]";21.8602;9.03028297236892;12;16;20;25;44
"Nesc[11,3]";3.7638;3.27522247614217;1;1;3;5;13
"Nesc[11,4]";11.79;8.43817635997425;2;6;10;16;34
"Nesc[12,1]";81.1668;5.7691859140273;72;77;81;85;94
"Nesc[12,2]";53.8668;4.38700152019963;47;51;53;56;64
"Nesc[12,3]";0.3742;0.864898355251351;0;0;0;0;3
"Nesc[12,4]";4.1356;2.8634651356806;2;2;3;5;12
"Nesc[13,1]";140.191;23.1490757260565;104;124;137;153;192
