"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"n[20,3]";1.4232;0.809366951077958;1;1;1;2;4
"n[20,4]";31.55844;4.66853517399338;26;28;30;34;44
"n[21,1]";175.86646;12.262099096398;155;167;175;183;203
"n[21,2]";150.31956;10.5100908962108;133;143;149;157;173
"n[21,3]";14.43338;4.29357781713683;9;11;14;17;25
"n[21,4]";61.45762;11.1896160830371;45;53;60;68;88
"n[22,1]";99.79596;9.78101431566383;84;93;99;106;122
"n[22,2]";40.36368;4.93736209007281;33;37;40;43;52
"n[22,3]";5.90452;4.11894924519078;2;3;5;7;17
"n[22,4]";19.30834;9.00385294369897;9;13;17;23;43
"n[23,1]";104.35724;11.0213070443836;86;97;103;111;129
"n[23,2]";72.21724;7.11887212620138;61;67;71;76;89
"n[23,3]";0.73568;1.23230081916153;0;0;0;1;4
"n[23,4]";38.19868;7.61021448875728;28;33;37;42;57
"n[24,1]";120.46298;3.27131220602238;116;118;120;122;128
"n[24,2]";62.49774;2.40830872012245;59;61;62;64;68
"n[24,3]";3.5373;2.86516542165681;1;2;3;5;11
"n[24,4]";26.07542;8.48942478795028;15;20;24;30;47
"n[25,1]";48.8375;14.2205843146604;28;39;46;56;84
"n[25,2]";48.55134;10.6035999986353;33;41;47;54;74
"n[25,3]";5.42504;4.78179028280896;1;2;4;7;18
"n[25,4]";16.55984;6.97232467980578;8;12;15;20;35
"n[26,1]";97.8658;30.7281218871166;53;76;93;114;172
"n[26,2]";43.29868;13.6810560149235;24;34;41;50;76
"n[26,3]";3.09532;2.52288751172698;1;1;2;4;10
"n[26,4]";23.66492;7.92470677142999;13;18;22;28;44
"n[27,1]";310.3298;44.4887857442877;236;279;305;337;412
"n[27,2]";181.39028;29.32228090454;134;160;178;199;247
"n[27,3]";5.87106;4.18275320630894;2;3;5;7;17
"n[27,4]";18.83074;9.7893926112172;7;12;16;24;44
"n[28,1]";107.11648;15.9205094661582;82;96;105;116;144
"n[28,2]";100.03848;14.8674685176059;76;89;98;109;134
"n[28,3]";7.57148;4.09343202378086;3;5;7;9;18
"n[28,4]";65.1316;15.9887396074827;43;54;62;73;104
"n[29,1]";148.02726;37.391536467928;92.9748680164579;121;142;168;237
"n[29,2]";58.38074;16.3538009645623;34;47;56;67;97
"n[29,3]";15.57078;7.91282518748196;6;10;14;19;36
"n[29,4]";39.7901;13.5305219223232;21;30;37;47;73
"n[30,1]";185.93644;30.4846569016699;138;164;182;204;256
"n[30,2]";78.52756;16.6790048932928;52;67;76;88;117
"n[30,3]";13.62136;6.10882460913408;6;9;12;17;29
"n[30,4]";53.31736;16.5218480219266;31;42;50;62;94
"n[31,1]";158.78146;42.2634786109814;95;129;153;182;259
"n[31,2]";72.73682;19.6397207378367;44;59;69;83;121
"n[31,3]";8.77978;6.65182742468277;2;4;7;11;26
"n[31,4]";47.80604;17.6174557474495;24;35;44;56;92
"n[32,1]";71.6693;21.4525425472515;41;56;68;83;124
"n[32,2]";49.69198;14.7731563520655;29;39;47;57;86
"n[32,3]";8.46934;4.75951604937524;3;5;7;11;21
"n[32,4]";37.5201;10.3751794623986;23.9744778114379;30;35;43;64
"lambda0";217.8417384;84.8133200862179;97.9697499875591;156.8;202.7;262.6;422
"lambda_n[1,1]";165.6136996;30.0473008114653;118.4;144.1;161.5;183.1;233.9
"lambda_n[1,2]";69.884426;12.3714800592694;49.41;61.03;68.64;77.41;97.62
"lambda_n[1,3]";6.640156674;2.97938932043839;2.304;4.526;6.15;8.21224998858459;13.8602499121089
"lambda_n[1,4]";26.94879946;7.20028877799033;16.07;21.96;25.91;30.67;44.2602499724679
"lambda_n[2,1]";153.954043;17.2970810943476;124.8;142;152.3;163.9;193.5
"lambda_n[2,2]";76.6552974;9.8509046757144;59.23;69.81;75.97;82.79;97.78
"lambda_n[2,3]";18.41014268;4.62428897001171;10.69;15.11;17.96;21.22;28.78
"lambda_n[2,4]";50.3573472;8.18730075718035;36.29;44.66;49.67;55.28;68.24
"lambda_n[3,1]";71.0629456;13.9401214328697;49.7997499755239;61.29;68.97;78.332499880323;105.102498841116
"lambda_n[3,2]";18.66353526;4.66946469226259;10.95;15.36;18.19;21.41;29.28
"lambda_n[3,3]";44.512194;12.1584123467737;26.01;35.76;42.68;51.28;73.42
"lambda_n[3,4]";41.4742082;10.9189871194469;24.71;33.71;39.93;47.53;66.99
"lambda_n[4,1]";134.7536568;44.2599037809332;68.7294999290567;103.6;127.9;157.9;242.302499497145
"lambda_n[4,2]";42.81328256;16.3939743630746;19.02;31.25;40.18;51.37;82.1102499851583
"lambda_n[4,3]";4.59062035216;3.94869438855555;0.458882486973461;1.923;3.509;6.032;15.13
"lambda_n[4,4]";10.377839864;6.11655916209224;2.62997499536481;6.075;9.018;13.18;25.78
"lambda_n[5,1]";123.7773388;12.1641027240778;101.7;115.4;123.2;131.4;149.5
"lambda_n[5,2]";35.0494306;5.78065014337533;24.599749950444;30.99;34.73;38.77;47.31
"lambda_n[5,3]";13.59082236;4.01654378749242;7.05494999308872;10.72;13.15;16;22.73
"lambda_n[5,4]";68.9477416;11.816513529272;50.059749975651;60.73;67.45;75.4924998758209;96.2902499873438
"lambda_n[6,1]";132.3266984;11.5247805146456;110.8;124.3;132;139.8;156.1
"lambda_n[6,2]";65.2815604;7.94379028834691;50.72;59.72;64.92;70.43;81.89
"lambda_n[6,3]";17.88347184;4.24229062853107;10.65;14.86;17.51;20.52;27.21
"lambda_n[6,4]";22.76468522;4.89080577934117;14.31;19.34;22.36;25.77;33.4
"lambda_n[7,1]";52.37175084;23.2923684762092;20.79;35.7474997377194;47.78;63.94;109.3
"lambda_n[7,2]";33.2733125;12.1314649162079;15.91;24.7;31.19;39.5;62.38
"lambda_n[7,3]";8.479647976;5.6872545131979;1.82094997320962;4.605;7.189;10.84;22.72
"lambda_n[7,4]";15.8411122;8.35833739972567;5.161;10.05;14.05;19.59;37.2102499672525
"lambda_n[8,1]";33.541901;5.88606180724183;23.28;29.41;33.09;37.23;46.24
"lambda_n[8,2]";16.3519429;3.78347705431551;9.85994999505512;13.67;16.05;18.67;24.6102499504907
"lambda_n[8,3]";2.99449921684;2.61311073662099;0.3053;1.244;2.27149994497028;3.91724997606943;9.907
"lambda_n[8,4]";5.3286938464;3.58529245285897;1.124;2.92;4.49;6.726;14.3502499151086
"lambda_n[9,1]";31.44545782;9.85569867813285;17.72;24.59;29.64;36.24;55.6302499780945
"lambda_n[9,2]";19.01349012;6.33614852922389;9.87897499876624;14.59;17.97;22.24;34.1202499642874
"lambda_n[9,3]";3.16102641262;2.52271288639156;0.348894998602224;1.43;2.561;4.179;9.45702499871137
"lambda_n[9,4]";9.217456876;4.38083897229026;3.16797499615214;6.096;8.38749998509687;11.43;20.05
"lambda_n[10,1]";91.6334694;17.2457982893352;65.7397499814592;79.47;88.99;100.7;132.8
"lambda_n[10,2]";30.4874298;7.1130356035649;19.1;25.5;29.62;34.51;46.8102499739676
"lambda_n[10,3]";6.196174562;3.46201372319445;1.768;3.812;5.458;7.73;15.02
"lambda_n[10,4]";7.869819722;3.75693027144606;2.744;5.242;7.144;9.671;17.1202499288387
"lambda_n[11,1]";29.48105414;10.0950603250257;15.49;22.54;27.65;34.23;54.6204999107685
"lambda_n[11,2]";27.49704414;9.61203577717995;14.54;21;25.73;31.85;51.3302499762596
"lambda_n[11,3]";4.1103019485;3.46057259503501;0.429389995455993;1.774;3.192;5.41224998267925;13.28
"lambda_n[11,4]";13.968318388;8.01810842985195;3.885;8.378;12.2;17.56;34.3802499645574
"lambda_n[12,1]";84.3198208;10.5064004449142;65.39;76.98;83.69;91.02;106.5
"lambda_n[12,2]";56.339582;8.2894646260028;41.7197499707828;50.52;55.8;61.59;73.98
"lambda_n[12,3]";1.10051524253574;1.21832972699754;0.02456;0.30597499693569;0.7411;1.476;4.232
"lambda_n[12,4]";6.01753729;3.24695159009755;1.859;3.80974997538993;5.3374999765808;7.405;14.300249914812
"lambda_n[13,1]";142.8545464;25.2103312508639;100.6;125.1;140.5;157.7;199.1
"lambda_n[13,2]";108.6090862;19.8514128202198;75.8497499839307;94.67;106.6;120.3;153.1
"lambda_n[13,3]";1.74121036923913;2.0223596252409;0.0339297499640735;0.448;1.105;2.278;7.154
"lambda_n[13,4]";9.630244068;6.07173647866003;2.58994998116803;5.507;8.07849998452683;11.95;25.78
"lambda_n[14,1]";41.7837674;7.03763117005623;29.3797499585084;36.88;41.27;46.15;57.01
"lambda_n[14,2]";24.04105296;4.96925617089853;15.51;20.55;23.62;27.09;35.02
"lambda_n[14,3]";2.5442540599561;3.37592763889342;0.0410197499702841;0.548974998292168;1.419;3.169;11.8402498971222
"lambda_n[14,4]";9.3095745622;8.35856630942953;1.358;3.912;6.675;11.8;32.7102499627483
"lambda_n[15,1]";108.843886;27.9374278511194;65.12;88.93;105.1;124.5;174.6
"lambda_n[15,2]";55.4236022;15.2359427576107;31.82;44.54;53.34;63.8524998531849;91.1302499866272
"lambda_n[15,3]";2.44993253753189;2.70636623882154;0.0536967461583315;0.668574998597694;1.619;3.29024997150961;9.79204999502212
"lambda_n[15,4]";14.25175688;6.56496345649512;5.283;9.54874999018162;12.98;17.52;30.4202499599446
"lambda_n[16,1]";137.0599524;18.9515823312775;105.2;123.8;135.2;148.4;179.6
"lambda_n[16,2]";67.888263;10.9973751962027;48.86;60.11;66.99;74.78;91.7604999468799
"lambda_n[16,3]";8.867114412;4.50031612183382;2.895;5.734;7.972;10.99;20.07
"lambda_n[16,4]";25.43622556;9.27935576258557;12.3;18.92;23.79;30.22;47.56
"lambda_n[17,1]";124.1424636;31.3127800466608;75.8597499839328;101.7;119.7;142;196.902499381238
"lambda_n[17,2]";110.4165044;27.1369115454973;68.28;91.15;106.6;125.4;173.6
"lambda_n[17,3]";11.248507838;8.73223612872562;1.84297499338478;5.497;9.154;14.5;32.65
"lambda_n[17,4]";24.5010564;12.8660571531341;7.33197499833762;15.29;21.93;30.85;56.5
"lambda_n[18,1]";116.7465054;12.9677484716422;93.69;107.7;115.9;124.9;144.3
"lambda_n[18,2]";61.6761524;8.84864240148856;46.07;55.43;61.1;67.26;80.5602499848728
"lambda_n[18,3]";7.410207668;4.41411751758038;2.05697499407321;4.487;6.454;9.224;18.01
"lambda_n[18,4]";11.78684316;6.10764996145344;4.16397499707266;7.689;10.47;14.34;27.2302499552532
"lambda_n[19,1]";158.3943438;29.4569179650167;109.9;137.7;155.1;175.6;224.6
"lambda_n[19,2]";128.1641646;23.4808236174045;89.4397499863725;111.5;125.6;142.1;180.8
"lambda_n[19,3]";15.72448258;6.65501258097576;6.249;11;14.62;19.16;32.02
"lambda_n[19,4]";23.85512026;8.83424459956087;11.01;17.56;22.39;28.4724996707735;44.9902499729146
"lambda_n[20,1]";119.184276;11.1419244665112;98.31;111.5;118.8;126.5;142
"lambda_n[20,2]";66.3448808;8.32204070219681;51.09;60.52;65.9949998105917;71.72;83.85
"lambda_n[20,3]";2.3521579281;1.69093581602392;0.2846;1.119;1.961;3.15624997030017;6.705
"lambda_n[20,4]";31.9387922;7.03122486069675;20.46;27.03;31.17;36;47.88
"lambda_n[21,1]";175.560044;17.5905881679353;143.7;163.3;174.7;186.9;212.4
"lambda_n[21,2]";146.2514194;15.5032626213433;118;135.5;145.5;156.2;178.7
"lambda_n[21,3]";14.1299046;5.34520638671746;6.00294999187728;10.2674990866282;13.37;17.08;26.88
"lambda_n[21,4]";58.5584236;12.7528920022108;37.87;49.51;57.11;65.95;87.78
"lambda_n[22,1]";99.6207678;13.4166468921545;76.09;90.22;98.68;108;128.5
"lambda_n[22,2]";42.161905;7.71234927188861;28.74;36.72;41.6;46.9724998004293;58.86
"lambda_n[22,3]";6.471197814;4.52821649379136;1.11497498906305;3.33;5.38;8.385;18.17
"lambda_n[22,4]";20.80992926;9.55739402001743;8.28397499852867;14.21;18.82;25.21;44.5902499726717
"lambda_n[23,1]";105.0639498;14.4895086052727;79.569749984682;94.94;104;114;136.2
"lambda_n[23,2]";71.0648936;10.583865820058;52.3597499767207;63.64;70.33;77.72;93.75
"lambda_n[23,3]";1.60743966722714;1.63567619529402;0.0394292497216777;0.4682;1.114;2.216;6.031
"lambda_n[23,4]";36.2745;9.00461258949866;22.04;29.93;35.1;41.37;56.9402499785984
"lambda_n[24,1]";119.3503844;11.1095276117534;98.54;111.7;119;126.6;142.2
"lambda_n[24,2]";62.3399378;7.8987252216629;47.97;56.86;61.95;67.46;78.98
"lambda_n[24,3]";4.15807852222;3.2262661712168;0.466184990580822;1.891;3.35749996276992;5.55124998311293;12.3802499016073
"lambda_n[24,4]";26.0173871;9.13099164058868;12.7197499041367;19.61;24.5;30.79;48.0302499746287
"lambda_n[25,1]";52.4505194;15.144222182388;29.34;41.63;50.31;60.81;88.6204999449981
"lambda_n[25,2]";47.0710142;11.9475783465088;28.32;38.6;45.53;53.69;74.7802499837036
"lambda_n[25,3]";5.8816150048;4.99037756972323;0.58749749979253;2.502;4.567;7.71324998784612;18.7402499349882
"lambda_n[25,4]";17.53176968;7.45943676736323;7.115;12.27;16.15;21.23;35.950249966105
"lambda_n[26,1]";97.2190044;30.8859557762111;51.36;75.36;92.67;113.7;171.7
"lambda_n[26,2]";44.186863;14.3820494885875;22.84;34.01;41.95;51.71;78.6702499845094
"lambda_n[26,3]";3.55106198472;2.78593113764066;0.367997499668759;1.573;2.845;4.72724998016957;10.72
"lambda_n[26,4]";22.49955626;8.34975919699052;10.34;16.58;21.07;26.87;42.9504998865307
"lambda_n[27,1]";306.978762;46.7965985684869;228.1;273.6;302.3;335.2;412.502499704593
"lambda_n[27,2]";178.79272;31.2797359093579;126.6;156.4;175.9;197.7;248.202499509095
"lambda_n[27,3]";6.0563930868;4.37812444882604;0.976334915472947;3.002;4.946;7.861;17.37
"lambda_n[27,4]";19.12979586;9.82244380920321;6.31197499806895;12.09;17;23.91;43.93
"lambda_n[28,1]";109.844919;18.3592589373649;78.7697499845264;96.89;108.1;120.8;151.1
"lambda_n[28,2]";97.7079702;17.2430268523079;68.5597499822219;85.47;96.09;108.3;135.8
"lambda_n[28,3]";8.25930737;4.82439153517261;2.01797499395863;4.815;7.263;10.56;20.53
"lambda_n[28,4]";64.6503476;17.1612889218707;38.59;52.52;62.16;74.14;104.3
"lambda_n[29,1]";147.4544628;37.9098940224938;90.01;120.5;142;168.4;237.4
"lambda_n[29,2]";60.1050522;17.3200331353099;33.4;47.72;57.69;69.7524998656026;100.4
"lambda_n[29,3]";15.16187054;8.14326149327744;4.306;9.446;13.54;19.07;35.54
"lambda_n[29,4]";39.01419236;14.0050803585368;18.58;28.97;36.77;46.41;72.6302499832212
"lambda_n[30,1]";183.8704992;32.5424938689853;130.897499068477;160.5;180.2;203.1;257.1
"lambda_n[30,2]";79.2573442;18.1610735715869;49.56;66.37;77.2249998381354;89.91;120.7
"lambda_n[30,3]";13.43199373;6.64186154359359;4.15697499706773;8.634;12.18;16.88;29.69
"lambda_n[30,4]";51.3848858;17.1059214583119;26.65;39.34;48.32;60.2024998442842;93.58
"lambda_n[31,1]";157.3387446;42.481879203858;92.0897499867647;127.3;151.6;180.7;257.7
"lambda_n[31,2]";73.3814352;20.4567368407047;42.89;58.81;70.28;84.09;122.9
"lambda_n[31,3]";9.160412656;6.7966936264821;1.376;4.449;7.494;11.95;26.75
"lambda_n[31,4]";46.91880042;17.8456712792737;21.87;34.28;43.77;55.96;91.1302499866272
"lambda_n[32,1]";73.3325132;22.1690946714339;40.8497499701604;57.32;69.61;85.43;127.6
"lambda_n[32,2]";49.1907074;15.5490394578619;25.99;38.2;46.71;57.46;86.46
"lambda_n[32,3]";8.713186118;5.20765244658174;2.04597499404134;5.042;7.585;11.07;21.96
"lambda_n[32,4]";37.033821;11.3161692807992;20.0997499393458;29.03;35.29;42.9724997818541;64.4
"lambda[1]";304.265788;39.9816668113359;240.3;275.6;299.1;328;394.6
"lambda[2]";316.59538;30.9891516309494;264.2;294.8;313.7;335;385.7
"lambda[3]";104.6947678;19.1735444823914;74.8897499837247;91.23;102;115;150.3
"lambda[4]";260.105728;58.0031104338932;170.8;219;251.9;291.5;397.6
"lambda[5]";199.474756;15.5574727459067;170.7;188.8;198.9;209.4;231.8
"lambda[6]";221.92863;18.8307089520042;188.8;209;220.6;233.5;262.8
"lambda[7]";93.9683336;33.4319666500042;46.0797499735477;70.1274998663086;88.13;111.6;174.902499303435
"lambda[8]";62.2723202;9.98629812281187;45.01;55.27;61.4749997966653;68.39;83.9502499854836
"lambda[9]";64.5249208;17.0421231833648;39.79;52.79;61.61;73.15;105.6
"lambda[10]";140.1998998;25.1340199691803;102.4;122.7;136.5;153.4;200.1
"lambda[11]";64.0961408;19.108947127662;37.9097499678459;51.1;60.67;72.95;111.2
"lambda[12]";152.0308654;16.7172796092496;122.9;140.3;150.9;162.3;188.2
"lambda[13]";263.317316;40.0357982642909;196.4;234.9;259.7;287;353.2
"lambda[14]";82.5264474;12.9458188821551;60.79;73.51;81.36;90.17;111.5
"lambda[15]";198.5710184;41.6039269183278;131.2;169.1;193.6;223.1;293
"lambda[16]";240.697962;32.0735054124357;187.2;218;237.5;260.1;312.5
"lambda[17]";253.755888;53.6530267690191;170.3;215.1;246.5;284.5;377.7
"lambda[18]";218.002242;22.388826292691;179;202.4;216.4;231.7;266.4
"lambda[19]";320.849478;47.255963321563;242.2;287.6;315.9;348.6;428.1
"lambda[20]";258.217548;21.4788481554775;219.5;243.3;256.8;271.9;303.5
"lambda[21]";349.092412;29.4312035421098;295.8;328.6;347.4;368;411.6
"lambda[22]";179.664664;20.1133107039208;143.8;165.6;178.3;192.4;222.9
"lambda[23]";206.304484;23.6497231375303;165.1;189.6;204.5;221;257
"lambda[24]";205.103568;17.5140349119714;173.3;193;204.1;216.2;242.3
"lambda[25]";125.5721428;26.7971045273296;82.75;106.6;122;140.9;187.6
"lambda[26]";166.592091;43.1208873915218;98.2897499875996;135.9;161.7;191.1;266.7
"lambda[27]";558.680956;70.0772342269671;439.6;509.2;552;601.9;713.202499829131
"lambda[28]";261.72866;36.85815287115;199;235.7;258.4;283.9;343.7
"lambda[29]";272.376204;55.383513868502;184.797499340268;232.9;265.2;304.4;398.7
"lambda[30]";319.207172;50.41638076252;236.1;283.3;314.2;348.9;433.6
"lambda[31]";276.467214;57.4004088993889;185.2;235.3;269.8;309.4;408.6
"lambda[32]";149.3418518;41.5854968469032;86.93;119.3;142.9;172.1;249.702499512043
"Nesc[1,1]";164.49712;28.1704672167514;123;144;160;180;230
"Nesc[1,2]";64.3985;9.60824563162716;50;57;63;70;87
"Nesc[1,3]";6.40494;1.8706559233252;5;5;6;7;11
"Nesc[1,4]";23.26976;5.48303481803794;18;20;22;25;38
"Nesc[2,1]";143.63676;12.6957473329618;127;135;141;150;176
"Nesc[2,2]";60.48192;5.39218829673933;54;57;59;63;74
"Nesc[2,3]";17.02272;2.26539763444055;15;15;16;18;23
"Nesc[2,4]";43.85346;4.67812609125433;39;41;43;46;56
"Nesc[3,1]";58.4416;11.7643851286478;45;50;55;64;89
"Nesc[3,2]";11.28218;2.47492968650406;9;10;11;12;18
"Nesc[3,3]";72.39486;10.954302602873;58;64;70;78;99
"Nesc[3,4]";31.89606;9.61516851156079;19;25;30;37;56
"Nesc[4,1]";131.54474;44.6670655099171;65;100;124;155;241
"Nesc[4,2]";38.4671;15.8919189732321;16;27;36;46;77
"Nesc[4,3]";4.48754;3.99698940039692;1;2;3;6;15
"Nesc[4,4]";9.54624;6.23730390005159;2;5;8;12;26
"Nesc[5,1]";113.75962;5.69926373207468;108;110;112;116;129
"Nesc[5,2]";13.86948;1.26045876756286;13;13;13;14;17
"Nesc[5,3]";12.9293;2.18866107809005;11;11;12;14;19
"Nesc[5,4]";62.94828;8.90486782467991;53;57;60;67;86
"Nesc[6,1]";125.19316;2.59300283217619;123;123;124;126;132
"Nesc[6,2]";53.0559;1.46233305315826;52;52;53;54;57
"Nesc[6,3]";14.04688;1.46174040078941;13;13;14;15;18
"Nesc[6,4]";12.4829;1.93497867503739;11;11;12;13;18
"Nesc[7,1]";48.58184;23.5515688594691;17;32;44;60;106
"Nesc[7,2]";34.02364;11.3117549596164;19;26;32;40;62
"Nesc[7,3]";6.30126;5.40984729371863;1;3;5;8;20
"Nesc[7,4]";11.46438;8.03171596763903;2;6;9;15;32
"Nesc[8,1]";32.29038;2.39379490781504;30;31;32;33;38
"Nesc[8,2]";14.7359;1.0660834492095;14;14;14;15;18
"Nesc[8,3]";2.68796;2.47338500663925;1;1;2;3;9
"Nesc[8,4]";3.5503;3.29227682489396;1;1;3;5;12
"Nesc[9,1]";24.9448;8.86860112992574;15;19;23;29;48
"Nesc[9,2]";15.1687;5.27230843698707;9;11;14;17;29
"Nesc[9,3]";2.16302;2.54435334697818;0;0;1;3;9
"Nesc[9,4]";7.4167;4.36178422359844;2;4;6;10;18
"Nesc[10,1]";87.86574;14.8889055287001;70;77;84;95;125
"Nesc[10,2]";18.19134;5.06788739753099;12;15;17;21;31
"Nesc[10,3]";7.2881;3.25206855847139;4;5;6;9;16
"Nesc[10,4]";4.54484;3.40625621849392;1;2;4;6;13
"Nesc[11,1]";22.35222;9.34361317337906;11;16;20;26;47
"Nesc[11,2]";21.6562;8.5337364649467;12;16;20;25;43
"Nesc[11,3]";3.70656;3.2975127654353;1;1;3;5;13
"Nesc[11,4]";11.19866;8.06372957626268;2;6;9;15;32
"Nesc[12,1]";81.1198;5.93184218392852;72;77;80;84;95
"Nesc[12,2]";53.89092;4.46581912132685;47;51;53;56;64
"Nesc[12,3]";0.38982;0.983096992770268;0;0;0;0;3
"Nesc[12,4]";4.07764;2.92723477098577;2;2;3;5;12
"Nesc[13,1]";142.62776;23.1718384265108;105;126;140;156;196
"Nesc[13,2]";110.6019;17.5961634707506;83;98;108;121;151
"Nesc[13,3]";0.9125;1.79087350043432;0;0;0;1;6
"Nesc[13,4]";8.01226;5.93851959773648;3;4;6;10;24
"Nesc[14,1]";29.00802;3.61217616346888;25;26;28;31;38
"Nesc[14,2]";11.19586;2.23922288814286;9;10;11;12;17
"Nesc[14,3]";1.6829;3.22214140501386;0;0;0;2;11
"Nesc[14,4]";7.08912;8.33033765918947;1;2;4;9;30
"Nesc[15,1]";107.85198;27.1310256335922;66;88;104;123;172
"Nesc[15,2]";52.91626;14.2599787711024;32;43;51;61;87
"Nesc[15,3]";2.00098;2.78921756668294;0;0;1;3;10
"Nesc[15,4]";14.0111;6.56487614064232;6;9;13;17;30
"Nesc[16,1]";136.3543;15.5630477631829;113;125;134;145;173
"Nesc[16,2]";66.53398;8.05736084464855;54;61;65;71;85
"Nesc[16,3]";8.89166;3.76058576348229;5;6;8;10;19
"Nesc[16,4]";23.53816;8.6495780312338;13;17;22;28;45
"Nesc[17,1]";123.53838;30.3193593640539;78;102;119;141;195
"Nesc[17,2]";112.91262;25.8635613017942;74;94;109;127;175
"Nesc[17,3]";11.30838;8.6885759248931;2;6;9;15;33
"Nesc[17,4]";23.94458;12.9966536802262;7;15;21;30;56
"Nesc[18,1]";115.71662;7.86430878861292;104;110;114;120;135
"Nesc[18,2]";61.23934;4.82187529639947;54;58;60;64;73
"Nesc[18,3]";7.0952;3.86007188574245;4;5;6;8;17
"Nesc[18,4]";9.83636;5.42508714969738;5;6;8;12;24
"Nesc[19,1]";158.34756;27.5895006416809;114;139;155;174;221
"Nesc[19,2]";130.4917;21.420265816879;96;115;128;143;180
"Nesc[19,3]";16.49716;6.06939607257375;9;12;15;19;32
"Nesc[19,4]";22.46518;8.18660173555301;12;17;21;26;43
"Nesc[20,1]";117.69648;3.59516538060244;112;115;117;120;126
"Nesc[20,2]";63.43348;2.71847068979193;59;61;63;65;70
"Nesc[20,3]";1.4232;0.809366951077958;1;1;1;2;4
"Nesc[20,4]";31.55844;4.66853517399338;26;28;30;34;44
"Nesc[21,1]";174.86646;12.262099096398;154;166;174;182;202
"Nesc[21,2]";150.31956;10.5100908962108;133;143;149;157;173
"Nesc[21,3]";14.43338;4.29357781713683;9;11;14;17;25
"Nesc[21,4]";61.45762;11.1896160830371;45;53;60;68;88
"Nesc[22,1]";99.79596;9.78101431566383;84;93;99;106;122
"Nesc[22,2]";39.36368;4.93736209007281;32;36;39;42;51
"Nesc[22,3]";5.90452;4.11894924519078;2;3;5;7;17
"Nesc[22,4]";19.30834;9.00385294369897;9;13;17;23;43
"Nesc[23,1]";104.35724;11.0213070443836;86;97;103;111;129
"Nesc[23,2]";72.21724;7.11887212620138;61;67;71;76;89
"Nesc[23,3]";0.73568;1.23230081916153;0;0;0;1;4
"Nesc[23,4]";38.19868;7.61021448875728;28;33;37;42;57
"Nesc[24,1]";120.46298;3.27131220602238;116;118;120;122;128
"Nesc[24,2]";62.49774;2.40830872012245;59;61;62;64;68
"Nesc[24,3]";3.5373;2.86516542165681;1;2;3;5;11
"Nesc[24,4]";26.07542;8.48942478795028;15;20;24;30;47
"Nesc[25,1]";48.8375;14.2205843146604;28;39;46;56;84
"Nesc[25,2]";47.55134;10.6035999986353;32;40;46;53;73
"Nesc[25,3]";5.42504;4.78179028280896;1;2;4;7;18
"Nesc[25,4]";16.55984;6.97232467980578;8;12;15;20;35
"Nesc[26,1]";97.8658;30.7281218871166;53;76;93;114;172
"Nesc[26,2]";43.29868;13.6810560149235;24;34;41;50;76
"Nesc[26,3]";3.09532;2.52288751172698;1;1;2;4;10
"Nesc[26,4]";23.66492;7.92470677142999;13;18;22;28;44
"Nesc[27,1]";306.3298;44.4887857442877;232;275;301;333;408
"Nesc[27,2]";179.39028;29.32228090454;132;158;176;197;245
"Nesc[27,3]";5.87106;4.18275320630894;2;3;5;7;17
"Nesc[27,4]";17.83074;9.7893926112172;6;11;15;23;43
"Nesc[28,1]";106.11648;15.9205094661582;81;95;104;115;143
"Nesc[28,2]";100.03848;14.8674685176059;76;89;98;109;134
"Nesc[28,3]";7.57148;4.09343202378086;3;5;7;9;18
"Nesc[28,4]";65.1316;15.9887396074827;43;54;62;73;104
"Nesc[29,1]";148.02726;37.391536467928;92.9748680164579;121;142;168;237
"Nesc[29,2]";58.38074;16.3538009645623;34;47;56;67;97
"Nesc[29,3]";15.57078;7.91282518748196;6;10;14;19;36
"Nesc[29,4]";39.7901;13.5305219223232;21;30;37;47;73
"Nesc[30,1]";182.93644;30.4846569016699;135;161;179;201;253
"Nesc[30,2]";77.52756;16.6790048932928;51;66;75;87;116
"Nesc[30,3]";13.62136;6.10882460913408;6;9;12;17;29
"Nesc[30,4]";53.31736;16.5218480219266;31;42;50;62;94
"Nesc[31,1]";158.78146;42.2634786109814;95;129;153;182;259
"Nesc[31,2]";72.73682;19.6397207378367;44;59;69;83;121
"Nesc[31,3]";8.77978;6.65182742468277;2;4;7;11;26
"Nesc[31,4]";47.80604;17.6174557474495;24;35;44;56;92
"Nesc[32,1]";71.6693;21.4525425472515;41;56;68;83;124
"Nesc[32,2]";49.69198;14.7731563520655;29;39;47;57;86
"Nesc[32,3]";8.46934;4.75951604937524;3;5;7;11;21
"Nesc[32,4]";37.5201;10.3751794623986;23.9744778114379;30;35;43;64
"Nesc_1SW[1]";228.89562;35.9337160540708;176;203;223;249;313
"Nesc_1SW[2]";204.11868;17.185849473507;182;192;200;212;249
"Nesc_1SW[3]";69.72378;13.5389788607033;54;60;66;76;105
"Nesc_1SW[4]";170.01184;53.9743928591706;89;132;162;198;300
"Nesc_1SW[5]";127.6291;6.49532269978478;121;123;126;130;145
"Nesc_1SW[6]";178.24906;3.62234889879908;175;176;177;180;188
"Nesc_1SW[7]";82.60548;31.2286538061757;40;60;77;98;159
"Nesc_1SW[8]";47.02628;2.96691850472983;44;45;46;48;55
"Nesc_1SW[9]";40.1135;13.0836952506403;25;31;37;46;74
