"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"Plambda[13,3]","0.015885500078025","0.0160505290134119","0.000495677480061145","0.00481574998053128","0.01096","0.02157","0.0592102499794188","1.00104293617346","22000"
"Plambda[13,4]","0.0632913708","0.0374182905898208","0.01294","0.03556","0.0558749997762864","0.0833824998875708","0.1535","1.00097523579132","40000"
"Plambda[14,1]","0.510397845","0.0579591755462992","0.3943","0.4714","0.5111","0.55","0.6217","1.00099142193569","40000"
"Plambda[14,2]","0.2915342875","0.0479289830666455","0.2022","0.2584","0.2898","0.3233","0.389","1.0009791016901","40000"
"Plambda[14,3]","0.02939717853575","0.0263544144561853","0.00122397499003753","0.01027","0.02213","0.04047","0.0989002499876778","1.00099061857633","40000"
"Plambda[14,4]","0.168670535","0.0573512265174281","0.07623","0.127","0.1619","0.2031","0.2989","1.00099497905481","40000"
"Plambda[15,1]","0.5461594825","0.0582769457173439","0.431297499717381","0.5069","0.5465","0.5855","0.660004999261511","1.00097430299482","40000"
"Plambda[15,2]","0.281818935","0.0495593275694849","0.190097499358668","0.2474","0.28","0.3142","0.3843","1.00098546927717","40000"
"Plambda[15,3]","0.043833278175","0.0197298197536263","0.01498","0.02955","0.04065","0.05465","0.0907102499865653","1.00104423898798","21000"
"Plambda[15,4]","0.12818814275","0.0396875320468295","0.0646397499811437","0.0995274999058018","0.1235","0.1516","0.219","1.00099359038469","40000"
"Plambda[16,1]","0.5753695275","0.0459793622587415","0.4815","0.545","0.5767","0.6073","0.6607","1.00099208643451","40000"
"Plambda[16,2]","0.28488624","0.0353504256760408","0.2182","0.2604","0.2839","0.3082","0.3564","1.00098003776291","40000"
"Plambda[16,3]","0.0410256084175","0.0253812716928779","0.00814384994609984","0.02272","0.03578","0.05336","0.1043","1.00097797267568","40000"
"Plambda[16,4]","0.098718574325","0.0424459668427073","0.03525","0.06764","0.09254","0.1228","0.1992","1.00098052488008","40000"
"Plambda[17,1]","0.490211635","0.0523620556247413","0.3874","0.4548","0.4904","0.5255","0.5922","1.00101556087608","36000"
"Plambda[17,2]","0.421460775","0.0512950366694386","0.3234","0.3863","0.4208","0.4557","0.5241","1.0009758816442","40000"
"Plambda[17,3]","0.032549657975","0.017872648340673","0.009025","0.01982","0.02887","0.04114","0.0776202499842998","1.00102119857229","31000"
"Plambda[17,4]","0.05577755675","0.0261610897599195","0.0196497499379563","0.03699","0.05074","0.06915","0.1201","1.00105409992606","19000"
"Plambda[18,1]","0.53899284","0.0415802847902282","0.454897499732045","0.5114","0.5398","0.5675","0.617402499802621","1.00097724102116","40000"
"Plambda[18,2]","0.284901355","0.0333424037684928","0.2215","0.2619","0.2842","0.3072","0.3519","1.00101104895222","40000"
"Plambda[18,3]","0.068118835175","0.0251541410113456","0.02932","0.05008","0.06463","0.082442499886289","0.1266","1.00107479068419","15000"
"Plambda[18,4]","0.10798682575","0.033320134537255","0.0551397499778946","0.08389","0.104","0.1275","0.1837","1.00099632583962","40000"
"Plambda[19,1]","0.492751835","0.0409835919241219","0.4129","0.4647","0.4926","0.5207","0.5724","1.00103580593132","24000"
"Plambda[19,2]","0.39308336","0.0391618374932573","0.3179","0.366474997441612","0.3927","0.4194","0.4708","1.00100954215946","40000"
"Plambda[19,3]","0.00834488336975","0.00575261861454747","0.00111497498906305","0.004155","0.007077","0.01117","0.0228307495199619","1.00103287891875","25000"
"Plambda[19,4]","0.10581970575","0.0244581899223404","0.0646397499811437","0.08844","0.1037","0.1205","0.1596","1.00097485876399","40000"
"Plambda[20,1]","0.46498237","0.0364985619279537","0.3917","0.4409","0.4654","0.4898","0.535","1.00097393318265","40000"
"Plambda[20,2]","0.25841364","0.0288887610146788","0.2035","0.2386","0.2579","0.2776","0.3167","1.00099986811005","40000"
"Plambda[20,3]","0.053525125175","0.0182602123879685","0.0243797499499967","0.04038","0.05142","0.06423","0.09517124967996","1.00097372965497","40000"
"Plambda[20,4]","0.223079005","0.0370397268246414","0.1578","0.1971","0.2206","0.2464","0.302702499597461","1.0009800448235","40000"
"Plambda[21,1]","0.4982757825","0.0334145775240758","0.431297499717381","0.476","0.4987","0.5213","0.5619","1.00104312820604","22000"
"Plambda[21,2]","0.4118507975","0.0320316934628603","0.349397499651122","0.3902","0.411949996965651","0.4333","0.4747","1.00101769821435","34000"
"Plambda[21,3]","0.0211973247425","0.0136976048454909","0.00407687492520635","0.01143","0.018","0.0276024996603979","0.0561202499782857","1.0009778568446","40000"
"Plambda[21,4]","0.068676207","0.028123059059772","0.02826","0.04833","0.0638","0.0838","0.136","1.00117193322242","7600"
"Plambda[22,1]","0.5558956975","0.04369358352172","0.469","0.5267","0.5564","0.5853","0.6407","1.00097348472738","40000"
"Plambda[22,2]","0.2365698375","0.0345949925973603","0.172","0.2125","0.2354","0.2594","0.3076","1.00102300930746","30000"
"Plambda[22,3]","0.010310091807335","0.00929700074269539","0.000398794998777179","0.003569","0.007719","0.01422","0.03486","1.00116909775777","7700"
"Plambda[22,4]","0.19722428925","0.0398435750923124","0.1281","0.1689","0.1941","0.2219","0.2839","1.00110651952829","11000"
"Plambda[23,1]","0.5096553075","0.0428207971416593","0.424497499712853","0.4807","0.51","0.539","0.5924","1.00100986046746","40000"
"Plambda[23,2]","0.3420801025","0.0382237743788168","0.2687","0.3159","0.3416","0.3675","0.4182","1.00106056524541","17000"
"Plambda[23,3]","0.020467011035","0.014407189275812","0.00278187489034921","0.01008","0.01722","0.02729","0.0573902499787662","1.00097614763473","40000"
"Plambda[23,4]","0.12779832075","0.0377826462451554","0.06737","0.1007","0.1231","0.1499","0.2138","1.00098664545207","40000"
"Plambda[24,1]","0.5796790825","0.039529776305825","0.4988","0.5538","0.5809","0.607","0.6538","1.00101047657684","40000"
"Plambda[24,2]","0.30299587","0.0326637955775448","0.240297499492683","0.2807","0.3024","0.3249","0.368","1.0009739522474","40000"
"Plambda[24,3]","0.02756464698","0.0200176594456718","0.00364994998663901","0.01317","0.02281","0.03657","0.0785502499844857","1.00104872711307","20000"
"Plambda[24,4]","0.08976061825","0.032878081137298","0.0402992497276891","0.06626","0.08483","0.1076","0.168102499275269","1.00097408589328","40000"
"Plambda[25,1]","0.42446629","0.0618775944874507","0.3056","0.382","0.4239","0.466324997989743","0.5471","1.00130965992995","4500"
"Plambda[25,2]","0.368014595","0.056544985130156","0.262597499535775","0.3285","0.366349996587962","0.4058","0.4832","1.00101319666826","38000"
"Plambda[25,3]","0.028882490828","0.0202336933678407","0.003839","0.01422","0.02429","0.03852","0.0809004999397503","1.00098559316077","40000"
"Plambda[25,4]","0.17863682625","0.053075228208563","0.0911592498796498","0.1405","0.1732","0.2105","0.2986","1.00119791842088","6700"
"Plambda[26,1]","0.5680636775","0.0700891021520607","0.428997499715866","0.521","0.5691","0.6169","0.7013","1.0009734908639","40000"
"Plambda[26,2]","0.263471433","0.0578362147500156","0.1594","0.2225","0.2602","0.3009","0.3852","1.00097385725144","40000"
"Plambda[26,3]","0.03995788942","0.0253781051197146","0.007779","0.0216574995670579","0.03433","0.05222","0.1036","1.0010472047602","20000"
"Plambda[26,4]","0.128507306","0.0500125893425314","0.0502894999030369","0.092022499083005","0.1222","0.158","0.2434","1.00105188330423","19000"
"Plambda[27,1]","0.5457878775","0.0410946932479161","0.4649","0.5178","0.5461","0.574","0.625102499805052","1.00098390986671","40000"
"Plambda[27,2]","0.31750452","0.037398219613243","0.2476","0.2917","0.3164","0.3422","0.3942","1.00100864170029","40000"
"Plambda[27,3]","0.0157623150525","0.00858316221176459","0.004015","0.0095347499901672","0.0141149991144173","0.02019","0.0369202499669953","1.0009747747992","40000"
"Plambda[27,4]","0.120945206","0.0294082577461358","0.0732294999334169","0.1","0.1176","0.1384","0.1877","1.00097361643257","40000"
"Plambda[28,1]","0.4252419375","0.0452527521017829","0.3375","0.3948","0.4251","0.4557","0.514802499763288","1.00097418912875","40000"
"Plambda[28,2]","0.370978755","0.0430299163198401","0.288597499577606","0.3414","0.3703","0.4001","0.4567","1.00108732947916","13000"
"Plambda[28,3]","0.0554764446","0.0264420701823348","0.0175497499305295","0.036297499741694","0.05099","0.0697624998656219","0.1193","1.00097682722552","40000"
"Plambda[28,4]","0.1483024055","0.042283291709167","0.07955","0.118","0.1437","0.1737","0.244702499502075","1.0011080371109","11000"
"Plambda[29,1]","0.5372970575","0.0610270101429758","0.4181","0.4959","0.5375","0.5788","0.656002499814234","1.00097764325541","40000"
"Plambda[29,2]","0.22443995625","0.0464213293288333","0.1413","0.1916","0.2219","0.2545","0.3219","1.00098047129579","40000"
"Plambda[29,3]","0.04883735005","0.0217014030896718","0.01683","0.03317","0.04535","0.06083","0.1005","1.00097379323695","40000"
"Plambda[29,4]","0.189425421","0.0488700920272832","0.1072","0.1545","0.1848","0.2196","0.2971","1.00098215299034","40000"
"Plambda[30,1]","0.5681179525","0.0509449701953731","0.4656","0.5342","0.569","0.6036","0.6644","1.00101289357686","38000"
"Plambda[30,2]","0.247281675","0.0401247937648437","0.173597499297689","0.2191","0.2458","0.2734","0.330602499631426","1.00099018321112","40000"
"Plambda[30,3]","0.03035304413","0.0199397755031712","0.005458","0.01599","0.02582","0.03993","0.08095","1.00097355465336","40000"
"Plambda[30,4]","0.1542471535","0.0463435751027181","0.0802097499848043","0.1204","0.1487","0.181924994847721","0.2594","1.00097395274295","40000"
"Plambda[31,1]","0.5611123375","0.06084133753662","0.4414","0.52","0.5612","0.6028","0.6777","1.00097352081999","40000"
"Plambda[31,2]","0.2633762895","0.050629691639038","0.171197499287839","0.2279","0.2611","0.2964","0.3684","1.0009751175321","40000"
"Plambda[31,3]","0.0339167032","0.0185831026529941","0.00862267476090293","0.02034","0.03049","0.04344","0.07937","1.00099203267683","40000"
"Plambda[31,4]","0.14159483775","0.0389506740584026","0.0773492498581571","0.1137","0.1373","0.16502499432019","0.229002499467948","1.00097632090039","40000"
"Plambda[32,1]","0.4814030125","0.0650581878195966","0.3557","0.4368","0.4812","0.5258","0.609502499800063","1.00100029905354","40000"
"Plambda[32,2]","0.3169554875","0.0586213470499066","0.208897499416403","0.2759","0.3149","0.3551","0.4376","1.00098137881917","40000"
"Plambda[32,3]","0.0207339284585","0.0144813630269511","0.00279697499564163","0.01029","0.01745","0.02754","0.0569712494654879","1.00099214834252","40000"
"Plambda[32,4]","0.18090752525","0.0497499158307955","0.0980389998010482","0.1453","0.1758","0.2112","0.291604998328944","1.00105278410384","19000"
"Plambda[33,1]","0.570841005","0.0452768396577677","0.4785","0.541","0.5719","0.6021","0.6565","1.00108120443853","14000"
"Plambda[33,2]","0.276127425","0.0350877649566144","0.2096","0.252","0.2752","0.2996","0.3468","1.00101261712264","38000"
"Plambda[33,3]","0.0173750435137942","0.0167544937534554","0.0005855","0.00552874998304216","0.0124449989955805","0.02371","0.0629","1.00100540549788","40000"
"Plambda[33,4]","0.13565650475","0.0457938158159473","0.06363","0.1021","0.1296","0.1629","0.2412","1.00106476013276","16000"
"Plambda[34,1]","0.60024026","0.0647890917191509","0.4696","0.5567","0.6015","0.6453","0.7243","1.00098917788101","40000"
"Plambda[34,2]","0.22316386375","0.0512521170536057","0.1326","0.187","0.2198","0.2558","0.332702499633752","1.00097873568442","40000"
"Plambda[34,3]","0.0372997977025","0.0225380655182869","0.007586","0.02091","0.03272","0.0486","0.0935707498827997","1.00097365290904","40000"
"Plambda[34,4]","0.13929647325","0.0456422210669368","0.06671","0.1063","0.1339","0.1663","0.243002499498593","1.00100749156982","40000"
"Plambda[35,1]","0.4874453675","0.0727981102787802","0.346","0.4378","0.4876","0.537","0.6297","1.00100270957928","40000"
"Plambda[35,2]","0.34392601","0.0654635589845127","0.2234","0.2982","0.341","0.3869","0.4797","1.00100283362758","40000"
"Plambda[35,3]","0.03904175955","0.0195509071656614","0.01164","0.02483","0.03549","0.04935","0.0866704999437607","1.00103307858226","25000"
"Plambda[35,4]","0.1295868135","0.0436740536664541","0.06037","0.09792","0.124349989947728","0.1556","0.2291","1.00099302857553","40000"
"Plambda[36,1]","0.5738650775","0.0476849557726981","0.4784","0.5418","0.5748","0.6067","0.6649","1.0009857160995","40000"
"Plambda[36,2]","0.27725296","0.0412395063096107","0.2006","0.2484","0.2757","0.3042","0.3616","1.00097848959739","40000"
"Plambda[36,3]","0.043840850425","0.019229923765148","0.015519749921439","0.03002","0.04072","0.05415","0.0898404999457448","1.00104773035268","20000"
"Plambda[36,4]","0.10504076875","0.0327374876869626","0.0533","0.08159","0.1011","0.1241","0.1797","1.00098776605296","40000"
"Plambda[37,1]","0.4895081475","0.054867627197475","0.378494998711573","0.4534","0.491","0.5271","0.594","1.00097386498276","40000"
"Plambda[37,2]","0.3342634325","0.0457467666915872","0.2469","0.3029","0.3335","0.3647","0.426302499714154","1.00102035480345","32000"
"Plambda[37,3]","0.0431674222624825","0.0371057461261813","0.00194097499371889","0.01576","0.0333349996250187","0.06004","0.1388","1.00097533125608","40000"
"Plambda[37,4]","0.133060797975","0.061699421150996","0.0368397499669118","0.08807","0.1248","0.1695","0.2755","1.00097781927582","40000"
"Plambda0[1]","0.53025343","0.0863351394285236","0.357397499658933","0.472","0.531949997650155","0.5898","0.694402499824506","1.00097598523123","40000"
"Plambda0[2]","0.291493661","0.0802846876079971","0.1476","0.235","0.2872","0.343","0.461102499735724","1.00104042664553","22000"
"Plambda0[3]","0.035202252","0.0175213320661153","0.0109297498884278","0.02257","0.03201","0.04425","0.0780302499843823","1.00104876951748","20000"
"Plambda0[4]","0.14305083075","0.048329707366564","0.0666792498354529","0.1081","0.1369","0.1717","0.2536","1.00097388481075","40000"
"mup_recap[1]","0.20048911225","0.0346041340786297","0.138","0.1767","0.1986","0.2222","0.2738","1.00100108723896","40000"
"mup_recap[2]","0.3103922425","0.0284487766765735","0.2567","0.2913","0.3095","0.3286","0.3692","1.00097771080502","40000"
"mup_recap[3]","0.11402369675","0.0347943664800066","0.05663","0.08977","0.1104","0.1344","0.1929","1.00116700258474","7800"
"mup_recap[4]","0.1801108075","0.0340211490753554","0.1187","0.1568","0.1781","0.2013","0.2526","1.00105315293191","19000"
"sigmap_recap[1]","1.2370696775","0.191589560415717","0.909797499866032","1.102","1.221","1.353","1.66","1.00097377757599","40000"
"sigmap_recap[2]","0.6420507","0.13923997140459","0.4016","0.544574998278369","0.630649998017918","0.7268","0.950102499871733","1.00098002607036","40000"
"sigmap_recap[3]","1.1340153975","0.382558279388377","0.490092497761034","0.8612","1.097","1.36824993149851","1.97602499383429","1.00101568346401","36000"
"sigmap_recap[4]","0.94553067","0.227586381601313","0.556492498028276","0.7861","0.9258","1.082","1.452","1.00104832215632","20000"
"pi_MC[1,1]","0.60981877","0.0890839677524517","0.433097499718556","0.5479","0.6111","0.6724","0.7786","1.00101748242874","34000"
"pi_MC[1,2]","0.7141896025","0.150483883315192","0.3889","0.6135","0.7301","0.832","0.9518","1.00097570211937","40000"
"pi_MC[2,1]","0.86212254","0.065000644300979","0.7128","0.8232","0.8708","0.9104","0.962","1.00098731276494","40000"
"pi_MC[2,2]","0.85150502","0.0873312986860545","0.6465","0.7997","0.8665","0.9179","0.9761","1.00102913315562","27000"
"pi_MC[3,1]","0.82732893","0.105612015850482","0.582197499790641","0.7641","0.8462","0.9095","0.9751","1.00099018786457","40000"
"pi_MC[3,2]","0.7001965925","0.122595994563795","0.444794998903677","0.6171","0.7082","0.791624998815777","0.911","1.00103164128864","26000"
"pi_MC[4,1]","0.102146998","0.0382861950505176","0.0452594998922577","0.07468","0.09614","0.123","0.1932","1.00098969730516","40000"
"pi_MC[4,2]","0.0738070882055","0.0702080933677505","0.00475089995893324","0.0257274996355567","0.0524749997617913","0.09808","0.267402499544334","1.00101005472413","40000"
"pi_MC[5,1]","0.95549079","0.0400115049728094","0.8486","0.9389","0.9669","0.9845","0.9975","1.00098070099853","40000"
"pi_MC[5,2]","0.87758745","0.0884319547180932","0.659294999260432","0.8298","0.8977","0.9455","0.9889","1.0009750739154","40000"
"pi_MC[6,1]","0.977444725","0.0203444496875733","0.9234","0.969","0.9833","0.9921","0.9987","1.00097388041748","40000"
"pi_MC[6,2]","0.9027880575","0.0752706369598823","0.710997499828571","0.8654","0.9218","0.959","0.9922","1.00097509975094","40000"
"pi_MC[7,1]","0.47575978075","0.287805223563406","0.08318","0.2166","0.4175","0.7353","0.9813","1.00100034480377","40000"
"pi_MC[7,2]","0.52266053825","0.235010519734527","0.138597499120253","0.3295","0.502349997511695","0.7112","0.955302499872431","1.0011038658657","12000"
"pi_MC[8,1]","0.9054219525","0.0627853738494642","0.7495","0.8719","0.9188","0.9527","0.9874","1.00097970101474","40000"
"pi_MC[8,2]","0.356063324625","0.229605938088121","0.0535794999089922","0.1725","0.3027","0.4978","0.893309997817727","1.00099636513151","40000"
"pi_MC[9,1]","0.6366342275","0.152666597299398","0.332297499633165","0.5269","0.6443","0.7533","0.9027","1.0010012962766","40000"
"pi_MC[9,2]","0.29067037075","0.155398289257757","0.07016","0.172774994572821","0.2622","0.3809","0.6616","1.0010335598718","25000"
"pi_MC[10,1]","0.785901455","0.10513600275291","0.549597499778221","0.7202","0.798449998434467","0.866","0.9491","1.001023619736","30000"
"pi_MC[10,2]","0.531009412","0.182797055323725","0.199992494510203","0.3927","0.526249997624703","0.66642499859331","0.8824","1.00100223122186","40000"
"pi_MC[11,1]","0.5634269775","0.148370391428987","0.2803","0.455474997941559","0.564","0.6717","0.844802499855747","1.00101204213224","39000"
"pi_MC[11,2]","0.230174397075","0.147931542697525","0.0465692497643675","0.1218","0.194","0.3016","0.6168","1.00107174205686","15000"
"pi_MC[12,1]","0.75847756","0.0585582916697924","0.634997499808051","0.7203","0.7615","0.7998","0.864302499859001","1.00102237576621","31000"
"pi_MC[12,2]","0.480038744175","0.241741890056309","0.1017","0.280974996663008","0.4527","0.6663","0.946502499871245","1.00118907979318","7000"
"pi_MC[13,1]","0.26965801","0.04484393039523","0.188","0.2381","0.2677","0.2989","0.3627","1.00097365557444","40000"
"pi_MC[13,2]","0.3178495","0.214031882431201","0.0555592498025081","0.154","0.2597","0.429324997816509","0.864007498730759","1.00097350154535","40000"
"pi_MC[14,1]","0.86480944","0.0754638502940576","0.685197499822115","0.8221","0.877449998575417","0.921324998982481","0.9723","1.00112745179652","9800"
"pi_MC[14,2]","0.15638882212","0.156100434505721","0.01457","0.0553","0.1055","0.1964","0.628102499805983","1.00100888985259","40000"
"pi_MC[15,1]","0.218631086","0.0570822785209966","0.1216","0.1781","0.2137","0.2543","0.3437","1.000974948463","40000"
"pi_MC[15,2]","0.1094762831125","0.0808789849394107","0.014389749915267","0.0512174998169452","0.0890549998596373","0.1453","0.3209","1.0009892024765","40000"
"pi_MC[16,1]","0.6724102825","0.0719099406306891","0.5265","0.6248","0.6749","0.7226","0.806102499848822","1.00109018065223","13000"
"pi_MC[16,2]","0.580408545","0.167754768880187","0.270397499549169","0.4549","0.578249997838305","0.7061","0.8942","1.00102506972927","29000"
"pi_MC[17,1]","0.231849564","0.0550817688529644","0.1369","0.1925","0.2278","0.266","0.3511","1.00098622707764","40000"
"pi_MC[17,2]","0.125447258125","0.0824610346030505","0.0261597499534","0.0669174998598951","0.1055","0.162","0.34070249964235","1.00100542915954","40000"
"pi_MC[18,1]","0.845986195","0.0572151534234289","0.718897499830455","0.8106","0.8518","0.8877","0.9404","1.00100668527084","40000"
"pi_MC[18,2]","0.5437632915","0.219732332550049","0.169594997123356","0.3652","0.532","0.717324998693122","0.9465","1.0009897950497","40000"
"pi_MC[19,1]","0.33295563","0.0561729090460505","0.2299","0.2937","0.33074999622071","0.37","0.4488","1.00097410952007","40000"
