"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_21[36]","0.688","0.09","0.501","0.629","0.695","0.753","0.848","1.001","7300"
"p_21[37]","0.53","0.09","0.35","0.47","0.532","0.593","0.702","1.001","20000"
"p_21[38]","0.703","0.095","0.496","0.643","0.71","0.772","0.868","1.001","16000"
"p_21[39]","0.748","0.078","0.581","0.698","0.754","0.805","0.884","1.001","20000"
"pi_Ol[17]","0.153","0.046","0.079","0.12","0.148","0.18","0.259","1.001","20000"
"pi_Ol[29]","0.564","0.098","0.382","0.496","0.562","0.63","0.763","1.001","20000"
"pi_Ol[30]","0.676","0.08","0.523","0.621","0.675","0.731","0.832","1.001","20000"
"pi_Ol[31]","0.452","0.085","0.302","0.392","0.447","0.507","0.63","1.001","20000"
"pi_Ol[32]","0.413","0.084","0.262","0.354","0.408","0.466","0.591","1.001","20000"
"pi_Ol[33]","0.527","0.101","0.341","0.456","0.523","0.594","0.737","1.001","17000"
"pi_Ol[34]","0.667","0.094","0.487","0.601","0.667","0.732","0.851","1.001","20000"
"pi_Ol[35]","0.602","0.098","0.41","0.534","0.601","0.669","0.793","1.001","20000"
"pi_Ol[36]","0.496","0.085","0.346","0.436","0.491","0.55","0.675","1.001","16000"
"pi_Ol[37]","0.329","0.074","0.202","0.276","0.323","0.375","0.491","1.001","20000"
"pi_Ol[38]","0.433","0.127","0.212","0.34","0.421","0.517","0.706","1.001","20000"
"pi_Ol[39]","0.551","0.098","0.368","0.483","0.549","0.618","0.748","1.001","15000"
"test_p_12[1]","0.988","0.11","1","1","1","1","1","1.001","20000"
"test_p_12[2]","0.955","0.207","0","1","1","1","1","1.001","19000"
"test_p_12[3]","1","0.01","1","1","1","1","1","1.001","20000"
"test_p_12[4]","0.586","0.493","0","0","1","1","1","1.001","10000"
"test_p_12[5]","0.951","0.217","0","1","1","1","1","1.001","7800"
"test_p_12[6]","0.839","0.368","0","1","1","1","1","1.001","20000"
"k_1","1.152","0.17","0.859","1.035","1.139","1.255","1.529","1.001","15000"
"k_2","2.293","0.298","1.768","2.085","2.27","2.481","2.928","1.001","20000"
"RPF[1,1]","0.734","0.078","0.596","0.68","0.729","0.782","0.902","1.001","20000"
"RPF[2,1]","1.043","0.137","0.805","0.948","1.032","1.125","1.346","1.001","15000"
"RPF[3,1]","0.635","0.074","0.505","0.584","0.631","0.681","0.794","1.001","20000"
"RPF[4,1]","0.942","0.111","0.747","0.866","0.933","1.008","1.185","1.001","15000"
"RPF[5,1]","0.995","0.124","0.778","0.909","0.984","1.069","1.266","1.001","15000"
"RPF[6,1]","1.085","0.149","0.826","0.981","1.073","1.175","1.414","1.001","15000"
"RPF[7,1]","0.61","0.074","0.48","0.558","0.606","0.656","0.769","1.001","20000"
"RPF[7,2]","1.214","0.118","1.006","1.134","1.206","1.286","1.47","1.001","20000"
"RPF[8,1]","0.972","0.118","0.765","0.891","0.962","1.043","1.231","1.001","15000"
"RPF[8,2]","1.933","0.191","1.59","1.803","1.921","2.053","2.34","1.001","20000"
"RPF[9,1]","0.6","0.074","0.469","0.548","0.595","0.646","0.759","1.001","20000"
"RPF[9,2]","1.193","0.119","0.982","1.112","1.185","1.266","1.453","1.001","20000"
"RPF[10,1]","0.642","0.074","0.512","0.591","0.638","0.689","0.801","1.001","20000"
"RPF[10,2]","1.278","0.114","1.075","1.2","1.27","1.348","1.525","1.001","20000"
"RPF[11,1]","0.803","0.085","0.653","0.745","0.797","0.855","0.988","1.001","20000"
"RPF[11,2]","1.597","0.125","1.372","1.513","1.59","1.674","1.865","1.001","20000"
"RPF[12,1]","0.951","0.113","0.752","0.873","0.942","1.018","1.197","1.001","15000"
"RPF[12,2]","1.891","0.18","1.567","1.768","1.879","2.004","2.274","1.001","20000"
"RPF[13,1]","0.586","0.074","0.456","0.534","0.581","0.632","0.746","1.001","20000"
"RPF[13,2]","1.166","0.121","0.952","1.083","1.157","1.24","1.431","1.001","20000"
"RPF[14,1]","0.694","0.075","0.561","0.642","0.689","0.741","0.856","1.001","20000"
"RPF[14,2]","1.381","0.112","1.181","1.304","1.374","1.45","1.622","1.001","20000"
"RPF[15,1]","0.818","0.087","0.664","0.758","0.812","0.871","1.007","1.001","19000"
"RPF[15,2]","1.627","0.128","1.394","1.539","1.619","1.706","1.9","1.001","20000"
"RPF[16,1]","0.847","0.092","0.685","0.784","0.84","0.902","1.047","1.001","17000"
"RPF[16,2]","1.684","0.137","1.436","1.59","1.676","1.769","1.976","1.001","20000"
"RPF[17,1]","0.869","0.096","0.701","0.804","0.862","0.926","1.078","1.001","16000"
"RPF[17,2]","1.729","0.145","1.466","1.629","1.72","1.819","2.038","1.001","20000"
"RPF[18,1]","1.083","0.149","0.825","0.98","1.071","1.173","1.412","1.001","15000"
"RPF[18,2]","2.155","0.254","1.704","1.98","2.137","2.315","2.694","1.001","20000"
"RPF[19,1]","0.505","0.077","0.373","0.451","0.498","0.552","0.671","1.001","20000"
"RPF[19,2]","1.004","0.134","0.772","0.912","0.993","1.086","1.302","1.001","20000"
"RPF[20,1]","0.785","0.083","0.64","0.728","0.78","0.836","0.965","1.001","20000"
"RPF[20,2]","1.562","0.121","1.344","1.48","1.555","1.637","1.822","1.001","20000"
"RPF[21,1]","0.816","0.087","0.663","0.757","0.81","0.869","1.005","1.001","19000"
"RPF[21,2]","1.624","0.128","1.392","1.537","1.617","1.702","1.897","1.001","20000"
"RPF[22,1]","0.729","0.077","0.592","0.675","0.724","0.776","0.896","1.001","20000"
"RPF[22,2]","1.449","0.113","1.248","1.371","1.443","1.518","1.695","1.001","20000"
"RPF[23,1]","0.914","0.105","0.73","0.842","0.906","0.976","1.142","1.001","16000"
"RPF[23,2]","1.818","0.163","1.523","1.707","1.808","1.92","2.166","1.001","20000"
"RPF[24,1]","0.878","0.097","0.707","0.812","0.871","0.937","1.091","1.001","16000"
"RPF[24,2]","1.747","0.148","1.478","1.646","1.738","1.84","2.064","1.001","20000"
"RPF[25,1]","0.603","0.074","0.473","0.551","0.599","0.649","0.762","1.001","20000"
"RPF[25,2]","1.2","0.118","0.99","1.119","1.192","1.273","1.459","1.001","20000"
"RPF[26,1]","0.821","0.088","0.667","0.761","0.815","0.875","1.011","1.001","19000"
"RPF[26,2]","1.633","0.129","1.399","1.545","1.626","1.713","1.909","1.001","20000"
"RPF[27,1]","0.784","0.083","0.638","0.727","0.778","0.834","0.962","1.001","20000"
"RPF[27,2]","1.558","0.12","1.341","1.476","1.552","1.633","1.818","1.001","20000"
"RPF[28,1]","0.802","0.085","0.652","0.744","0.796","0.854","0.986","1.001","20000"
"RPF[28,2]","1.595","0.124","1.37","1.511","1.589","1.672","1.863","1.001","20000"
"RPF[29,1]","0.998","0.125","0.78","0.912","0.988","1.073","1.272","1.001","15000"
"RPF[29,2]","1.986","0.204","1.62","1.846","1.972","2.115","2.421","1.001","20000"
"RPF[30,1]","0.935","0.109","0.743","0.86","0.926","1","1.174","1.001","15000"
"RPF[30,2]","1.86","0.172","1.548","1.742","1.849","1.968","2.228","1.001","20000"
"RPF[31,1]","0.662","0.074","0.531","0.61","0.657","0.708","0.821","1.001","20000"
"RPF[31,2]","1.316","0.113","1.115","1.239","1.309","1.386","1.559","1.001","20000"
"RPF[32,1]","1.007","0.127","0.785","0.919","0.997","1.083","1.286","1.001","15000"
"RPF[32,2]","2.004","0.209","1.63","1.861","1.99","2.135","2.448","1.001","20000"
"RPF[33,1]","1.023","0.131","0.794","0.932","1.012","1.101","1.312","1.001","15000"
"RPF[33,2]","2.035","0.218","1.646","1.886","2.02","2.172","2.498","1.001","20000"
"RPF[34,1]","0.576","0.075","0.446","0.524","0.571","0.623","0.737","1.001","20000"
"RPF[34,2]","1.146","0.122","0.929","1.062","1.137","1.221","1.414","1.001","20000"
"RPF[35,1]","0.893","0.1","0.717","0.824","0.885","0.953","1.112","1.001","16000"
"RPF[35,2]","1.776","0.154","1.497","1.671","1.767","1.873","2.104","1.001","20000"
"RPF[36,1]","0.566","0.075","0.435","0.513","0.56","0.612","0.727","1.001","20000"
"RPF[36,2]","1.125","0.124","0.906","1.039","1.115","1.201","1.397","1.001","20000"
"RPF[37,1]","0.479","0.078","0.346","0.424","0.472","0.527","0.65","1.001","20000"
"RPF[37,2]","0.952","0.139","0.715","0.856","0.939","1.036","1.262","1.001","20000"
"RPF[38,1]","0.386","0.082","0.252","0.329","0.377","0.435","0.571","1.001","20000"
"RPF[38,2]","0.768","0.153","0.519","0.661","0.752","0.856","1.116","1.001","20000"
"RPF[39,1]","0.867","0.095","0.7","0.803","0.861","0.925","1.076","1.001","17000"
"RPF[39,2]","1.725","0.144","1.464","1.627","1.717","1.816","2.034","1.001","20000"
"alpha_1[1]","1.148","0.282","0.675","0.946","1.121","1.32","1.771","1.001","20000"
"alpha_1[2]","0.58","0.176","0.297","0.455","0.559","0.683","0.981","1.001","8000"
"alpha_1[3]","0.707","0.158","0.44","0.593","0.692","0.803","1.059","1.001","20000"
"alpha_1[4]","0.696","0.171","0.407","0.574","0.679","0.8","1.075","1.001","20000"
"alpha_1[5]","1.481","0.319","0.936","1.255","1.452","1.677","2.194","1.001","9300"
"alpha_1[6]","0.39","0.093","0.233","0.323","0.381","0.446","0.594","1.001","20000"
"alpha_1[7]","0.23","0.07","0.118","0.179","0.222","0.271","0.387","1.001","20000"
"alpha_1[8]","0.548","0.118","0.346","0.464","0.539","0.622","0.807","1.001","9100"
"alpha_1[9]","0.281","0.088","0.139","0.217","0.271","0.334","0.481","1.001","20000"
"alpha_1[10]","0.889","0.154","0.621","0.781","0.878","0.986","1.223","1.001","20000"
"alpha_1[11]","0.706","0.13","0.477","0.614","0.696","0.786","0.991","1.001","20000"
"alpha_1[12]","0.643","0.133","0.413","0.547","0.632","0.726","0.931","1.001","20000"
"alpha_1[13]","1.039","0.265","0.595","0.851","1.013","1.197","1.637","1.001","20000"
"alpha_1[14]","1.055","0.274","0.597","0.86","1.028","1.219","1.664","1.001","17000"
"alpha_1[15]","1.686","0.39","1.037","1.406","1.649","1.925","2.556","1.001","13000"
"alpha_1[16]","0.893","0.217","0.526","0.74","0.873","1.024","1.378","1.001","20000"
"alpha_1[17]","0.94","0.275","0.515","0.744","0.902","1.09","1.589","1.001","13000"
"alpha_1[18]","1.262","0.27","0.804","1.069","1.236","1.431","1.861","1.001","20000"
"alpha_1[19]","1.592","0.312","1.06","1.371","1.565","1.784","2.267","1.001","20000"
"alpha_1[20]","1.643","0.329","1.074","1.414","1.615","1.844","2.362","1.001","20000"
"alpha_1[21]","1.207","0.239","0.797","1.035","1.19","1.354","1.734","1.001","9800"
"alpha_1[22]","1.538","0.327","0.978","1.304","1.51","1.741","2.256","1.001","20000"
"alpha_1[23]","1.609","0.361","1.007","1.349","1.577","1.829","2.407","1.001","20000"
"alpha_1[24]","1.869","0.45","1.124","1.548","1.825","2.137","2.869","1.001","20000"
"alpha_1[25]","1.585","0.351","0.993","1.336","1.554","1.793","2.365","1.001","20000"
"alpha_1[26]","1.576","0.441","0.86","1.261","1.526","1.834","2.566","1.001","20000"
"alpha_1[27]","1.437","0.334","0.871","1.2","1.402","1.646","2.166","1.001","20000"
"alpha_1[28]","1.01","0.234","0.616","0.843","0.989","1.152","1.527","1.001","20000"
"alpha_1[29]","0.553","0.234","0.214","0.385","0.514","0.678","1.115","1.001","20000"
"alpha_1[30]","0.968","0.295","0.514","0.759","0.928","1.132","1.661","1.001","20000"
"alpha_1[31]","1.267","0.386","0.677","0.993","1.215","1.48","2.162","1.001","9500"
"alpha_1[32]","0.863","0.272","0.441","0.668","0.824","1.014","1.491","1.001","20000"
"alpha_1[33]","0.482","0.226","0.168","0.321","0.441","0.596","1.038","1.001","12000"
"alpha_1[34]","0.4","0.207","0.11","0.251","0.362","0.509","0.905","1.001","20000"
"alpha_1[35]","0.703","0.265","0.305","0.513","0.662","0.849","1.332","1.001","20000"
"alpha_1[36]","0.584","0.212","0.266","0.432","0.552","0.702","1.078","1.001","15000"
"alpha_1[37]","0.993","0.334","0.483","0.753","0.945","1.178","1.784","1.001","20000"
"alpha_1[38]","0.939","0.377","0.378","0.669","0.881","1.148","1.823","1.001","20000"
"alpha_1[39]","1.016","0.378","0.455","0.747","0.957","1.219","1.92","1.001","20000"
"eta_1","3.522","0.985","1.978","2.817","3.4","4.075","5.814","1.001","20000"
"alpha_2[7]","0.416","0.093","0.254","0.35","0.409","0.474","0.617","1.001","9100"
"alpha_2[8]","0.611","0.113","0.411","0.531","0.604","0.682","0.849","1.001","20000"
"alpha_2[9]","0.527","0.095","0.357","0.46","0.521","0.587","0.729","1.001","20000"
"alpha_2[10]","0.893","0.105","0.701","0.82","0.888","0.961","1.11","1.001","20000"
"alpha_2[11]","0.894","0.111","0.691","0.817","0.891","0.966","1.124","1.001","20000"
"alpha_2[12]","0.709","0.101","0.527","0.64","0.705","0.773","0.923","1.001","20000"
"alpha_2[13]","0.555","0.09","0.394","0.492","0.55","0.612","0.742","1.001","20000"
"alpha_2[14]","0.758","0.12","0.542","0.675","0.751","0.835","1.009","1.001","20000"
"alpha_2[15]","0.782","0.108","0.585","0.706","0.777","0.851","1.006","1.001","20000"
"alpha_2[16]","0.754","0.105","0.565","0.679","0.748","0.822","0.975","1.001","20000"
"alpha_2[17]","0.818","0.166","0.542","0.701","0.801","0.919","1.186","1.001","18000"
"alpha_2[18]","0.604","0.093","0.437","0.539","0.598","0.662","0.8","1.001","20000"
"alpha_2[19]","0.987","0.151","0.716","0.882","0.977","1.082","1.307","1.001","20000"
"alpha_2[20]","1.042","0.16","0.754","0.932","1.032","1.143","1.383","1.001","16000"
"alpha_2[21]","1.171","0.22","0.785","1.016","1.157","1.312","1.649","1.001","6000"
"alpha_2[22]","0.819","0.15","0.552","0.713","0.811","0.915","1.137","1.001","20000"
"alpha_2[23]","1.2","0.206","0.835","1.055","1.185","1.332","1.643","1.001","20000"
"alpha_2[24]","1.15","0.193","0.808","1.015","1.138","1.27","1.567","1.001","16000"
"alpha_2[25]","1.705","0.264","1.24","1.519","1.689","1.869","2.265","1.001","20000"
"alpha_2[26]","1.376","0.201","1.007","1.236","1.366","1.504","1.796","1.001","20000"
"alpha_2[27]","1.338","0.159","1.047","1.227","1.33","1.44","1.67","1.002","1800"
"alpha_2[28]","1.566","0.219","1.17","1.414","1.552","1.704","2.033","1.001","20000"
"alpha_2[29]","1.028","0.224","0.65","0.868","1.01","1.167","1.524","1.001","20000"
"alpha_2[30]","0.96","0.149","0.697","0.856","0.95","1.053","1.28","1.001","11000"
"alpha_2[31]","1.273","0.252","0.843","1.096","1.25","1.428","1.829","1.001","12000"
"alpha_2[32]","1.123","0.246","0.714","0.951","1.098","1.268","1.677","1.001","20000"
"alpha_2[33]","0.936","0.203","0.594","0.794","0.917","1.06","1.386","1.001","20000"
"alpha_2[34]","0.906","0.202","0.562","0.763","0.888","1.03","1.345","1.001","20000"
"alpha_2[35]","1.612","0.306","1.097","1.396","1.585","1.799","2.282","1.001","20000"
"alpha_2[36]","0.887","0.232","0.505","0.721","0.861","1.024","1.415","1.001","13000"
"alpha_2[37]","1.177","0.274","0.721","0.984","1.149","1.336","1.798","1.001","7400"
"alpha_2[38]","1.081","0.315","0.57","0.857","1.044","1.263","1.805","1.001","20000"
"alpha_2[39]","1.376","0.264","0.928","1.19","1.352","1.537","1.96","1.001","14000"
"eta_2","7.663","2.34","4.024","5.997","7.345","8.981","13.06","1.001","6000"
"rho","0.943","0.014","0.916","0.933","0.943","0.953","0.972","1.001","20000"
"lambda_tot[1]","227.748","21.99","188.7","212.3","226.5","241.5","274.302","1.001","7300"
"lambda_tot[2]","133.424","16.082","104.7","122.1","132.6","143.3","167.6","1.001","5100"
"lambda_tot[3]","377.494","33.333","318.6","354","375.5","398.7","449.102","1.001","19000"
"lambda_tot[4]","224.313","19.94","188.7","210.5","223.1","237.1","266.9","1.001","20000"
"lambda_tot[5]","191.217","21.086","153.9","176.7","190","204.525","236.2","1.001","16000"
"lambda_tot[6]","299.432","30.837","245.697","277.9","296.9","318.4","367.102","1.001","20000"
"lambda_tot[7]","332.11","30.602","278.197","310.7","329.7","351.3","398","1.001","20000"
"lambda_tot[8]","223.825","22.063","184.1","208.6","222.6","237.8","270.402","1.001","20000"
"lambda_tot[9]","255.826","21.787","216.7","240.6","254.7","269.6","302.7","1.001","20000"
"lambda_tot[10]","516.492","30.273","459.8","495.8","515.6","536.1","579.1","1.001","20000"
"lambda_tot[11]","392.621","29.311","339.2","372.4","391.2","411.4","454.2","1.001","20000"
"lambda_tot[12]","228.492","17.162","196.297","216.7","227.9","239.7","263.7","1.001","20000"
"lambda_tot[13]","180.81","14.249","154.3","171","180.3","190","210.302","1.001","20000"
"lambda_tot[14]","125.877","12.124","103.3","117.4","125.4","133.6","151.2","1.001","20000"
"lambda_tot[15]","195.938","15.796","166.8","185","195.3","206.2","228.1","1.001","20000"
"lambda_tot[16]","178.458","15.514","149.4","167.9","177.9","188.5","210.602","1.001","20000"
"lambda_tot[17]","164.087","16.388","134.9","152.8","163.1","174.6","199.1","1.001","20000"
"lambda_tot[18]","226.036","17.422","193.3","213.9","225.4","237.3","262","1.001","20000"
"lambda_tot[19]","449.303","27.068","398.5","430.7","448.5","466.8","505.4","1.001","20000"
"lambda_tot[20]","52.144","8.211","37.48","46.39","51.68","57.36","69.64","1.001","20000"
"lambda_tot[21]","104.952","12.126","82.78","96.537","104.4","112.9","130.6","1.001","20000"
"lambda_tot[22]","121.811","13.584","96.79","112.4","121.1","130.5","150.1","1.001","20000"
"lambda_tot[23]","66.333","9.837","48.78","59.39","65.81","72.59","87.15","1.001","20000"
"lambda_tot[24]","95.221","11.445","74.32","87.2","94.735","102.6","119.6","1.001","2700"
"lambda_tot[25]","84.245","11.01","64.32","76.657","83.61","91.21","107.6","1.001","8100"
"lambda_tot[26]","78.081","10.085","59.64","71.01","77.61","84.562","99.29","1.001","20000"
"lambda_tot[27]","191.6","15.864","162.197","180.6","191.2","201.9","224","1.001","9300"
"lambda_tot[28]","62.382","9.164","45.989","55.96","61.81","68.32","81.84","1.001","20000"
"lambda_tot[29]","122.078","18.378","90","109.1","120.7","133.4","162.4","1.001","20000"
"lambda_tot[30]","138.455","15.86","109.697","127.5","137.7","148.6","171.6","1.001","20000"
"lambda_tot[31]","116.85","18.794","84.94","103.6","115","128.2","158.1","1.001","20000"
"lambda_tot[32]","79.997","13.806","56.14","70.42","78.82","88.392","110.402","1.001","20000"
"lambda_tot[33]","78.003","13.411","55.2","68.51","76.76","86.17","107.6","1.001","20000"
"lambda_tot[34]","110.987","14.195","85.679","101.1","110.1","119.8","141.3","1.001","20000"
"lambda_tot[35]","55.064","10.347","37.169","47.8","54.2","61.39","77.52","1.001","12000"
"lambda_tot[36]","171.104","20.001","135.4","157.2","169.8","183.6","214.002","1.001","20000"
"lambda_tot[37]","90.603","17.324","61.72","78.18","88.94","101","129.202","1.001","20000"
"lambda_tot[38]","85.357","14.592","60.82","75.1","84.02","94.09","117.502","1.001","20000"
"lambda_tot[39]","18.923","6.608","8.573","14.19","18.08","22.59","34.45","1.001","20000"
"Plambda[1,1]","0.297","0.034","0.234","0.274","0.296","0.319","0.365","1.001","20000"
"Plambda[1,2]","0.474","0.036","0.403","0.449","0.474","0.499","0.544","1.001","20000"
"Plambda[1,3]","0.042","0.015","0.019","0.032","0.04","0.051","0.075","1.001","15000"
"Plambda[1,4]","0.187","0.03","0.132","0.166","0.186","0.206","0.25","1.001","20000"
"Plambda[2,1]","0.367","0.044","0.283","0.337","0.366","0.396","0.455","1.001","20000"
"Plambda[2,2]","0.31","0.041","0.233","0.281","0.309","0.337","0.392","1.001","20000"
"Plambda[2,3]","0.08","0.025","0.038","0.062","0.077","0.095","0.135","1.001","20000"
"Plambda[2,4]","0.244","0.041","0.17","0.216","0.242","0.271","0.329","1.001","20000"
"Plambda[3,1]","0.422","0.03","0.365","0.402","0.422","0.442","0.482","1.001","6000"
"Plambda[3,2]","0.435","0.029","0.378","0.416","0.435","0.455","0.492","1.001","8800"
"Plambda[3,3]","0.029","0.009","0.013","0.022","0.028","0.034","0.05","1.001","20000"
"Plambda[3,4]","0.114","0.019","0.078","0.1","0.113","0.126","0.154","1.001","20000"
"Plambda[4,1]","0.328","0.033","0.265","0.306","0.328","0.35","0.394","1.001","20000"
"Plambda[4,2]","0.499","0.035","0.431","0.475","0.499","0.523","0.568","1.001","20000"
"Plambda[4,3]","0.021","0.011","0.005","0.013","0.019","0.027","0.047","1.001","20000"
"Plambda[4,4]","0.151","0.027","0.102","0.132","0.15","0.169","0.209","1.001","4900"
"Plambda[5,1]","0.354","0.041","0.277","0.326","0.353","0.382","0.436","1.001","20000"
"Plambda[5,2]","0.298","0.037","0.227","0.273","0.297","0.323","0.375","1.001","20000"
"Plambda[5,3]","0.085","0.024","0.044","0.068","0.083","0.099","0.138","1.001","20000"
"Plambda[5,4]","0.263","0.04","0.189","0.235","0.261","0.288","0.344","1.001","20000"
"Plambda[6,1]","0.42","0.034","0.354","0.398","0.42","0.443","0.488","1.001","20000"
"Plambda[6,2]","0.426","0.033","0.361","0.403","0.425","0.448","0.492","1.001","20000"
"Plambda[6,3]","0.038","0.013","0.018","0.029","0.037","0.046","0.067","1.001","20000"
"Plambda[6,4]","0.116","0.022","0.076","0.1","0.114","0.13","0.164","1.001","8300"
"Plambda[7,1]","0.348","0.03","0.291","0.328","0.348","0.368","0.407","1.001","20000"
"Plambda[7,2]","0.458","0.031","0.398","0.437","0.458","0.479","0.519","1.001","20000"
"Plambda[7,3]","0.051","0.015","0.026","0.04","0.05","0.061","0.086","1.001","20000"
"Plambda[7,4]","0.143","0.026","0.098","0.125","0.141","0.159","0.198","1.001","20000"
"Plambda[8,1]","0.364","0.036","0.294","0.339","0.363","0.388","0.437","1.001","9800"
"Plambda[8,2]","0.389","0.035","0.322","0.365","0.388","0.413","0.458","1.001","8900"
"Plambda[8,3]","0.041","0.014","0.019","0.031","0.04","0.05","0.073","1.001","20000"
"Plambda[8,4]","0.206","0.031","0.149","0.184","0.205","0.226","0.27","1.001","20000"
"Plambda[9,1]","0.383","0.032","0.322","0.361","0.383","0.405","0.447","1.001","9100"
"Plambda[9,2]","0.428","0.033","0.364","0.405","0.428","0.45","0.492","1.001","12000"
"Plambda[9,3]","0.026","0.011","0.009","0.018","0.024","0.032","0.051","1.001","20000"
"Plambda[9,4]","0.163","0.027","0.114","0.144","0.162","0.18","0.221","1.001","20000"
"Plambda[10,1]","0.383","0.023","0.338","0.367","0.382","0.398","0.429","1.001","20000"
"Plambda[10,2]","0.512","0.024","0.465","0.496","0.512","0.529","0.559","1.001","20000"
"Plambda[10,3]","0.011","0.005","0.003","0.007","0.01","0.014","0.023","1.001","20000"
"Plambda[10,4]","0.094","0.016","0.065","0.083","0.093","0.105","0.128","1.001","16000"
"Plambda[11,1]","0.384","0.027","0.332","0.366","0.384","0.403","0.438","1.001","12000"
"Plambda[11,2]","0.465","0.028","0.41","0.446","0.464","0.484","0.52","1.001","20000"
"Plambda[11,3]","0.029","0.009","0.013","0.022","0.028","0.034","0.049","1.001","13000"
"Plambda[11,4]","0.122","0.021","0.086","0.108","0.121","0.136","0.166","1.001","15000"
"Plambda[12,1]","0.368","0.032","0.307","0.346","0.367","0.389","0.43","1.001","20000"
"Plambda[12,2]","0.424","0.032","0.362","0.402","0.424","0.445","0.487","1.001","20000"
"Plambda[12,3]","0.028","0.011","0.011","0.02","0.027","0.035","0.053","1.001","20000"
"Plambda[12,4]","0.18","0.025","0.133","0.163","0.179","0.197","0.233","1.001","20000"
"Plambda[13,1]","0.392","0.034","0.326","0.368","0.391","0.414","0.46","1.001","20000"
"Plambda[13,2]","0.512","0.035","0.442","0.489","0.512","0.536","0.582","1.001","20000"
"Plambda[13,3]","0.014","0.009","0.003","0.008","0.013","0.019","0.035","1.001","6600"
"Plambda[13,4]","0.082","0.02","0.046","0.067","0.08","0.095","0.126","1.001","20000"
"Plambda[14,1]","0.342","0.039","0.266","0.315","0.342","0.368","0.42","1.001","20000"
"Plambda[14,2]","0.52","0.041","0.439","0.492","0.52","0.548","0.601","1.001","20000"
"Plambda[14,3]","0.028","0.014","0.007","0.017","0.025","0.036","0.061","1.001","20000"
"Plambda[14,4]","0.11","0.028","0.062","0.091","0.108","0.127","0.169","1.001","20000"
"Plambda[15,1]","0.421","0.035","0.353","0.397","0.42","0.444","0.49","1.001","3000"
"Plambda[15,2]","0.387","0.034","0.32","0.363","0.386","0.41","0.455","1.001","5900"
"Plambda[15,3]","0.046","0.015","0.021","0.035","0.044","0.055","0.081","1.001","20000"
"Plambda[15,4]","0.147","0.027","0.099","0.128","0.146","0.164","0.204","1.001","15000"
"Plambda[16,1]","0.419","0.037","0.347","0.394","0.419","0.444","0.492","1.001","9300"
"Plambda[16,2]","0.385","0.035","0.317","0.361","0.385","0.409","0.456","1.001","20000"
"Plambda[16,3]","0.04","0.015","0.016","0.029","0.038","0.049","0.075","1.001","20000"
"Plambda[16,4]","0.155","0.029","0.103","0.135","0.154","0.174","0.217","1.001","20000"
"Plambda[17,1]","0.447","0.039","0.371","0.42","0.446","0.472","0.524","1.001","20000"
"Plambda[17,2]","0.366","0.037","0.294","0.341","0.366","0.391","0.44","1.001","20000"
"Plambda[17,3]","0.03","0.013","0.009","0.02","0.028","0.038","0.061","1.001","12000"
"Plambda[17,4]","0.158","0.03","0.104","0.137","0.156","0.177","0.22","1.001","20000"
"Plambda[18,1]","0.439","0.034","0.375","0.416","0.439","0.462","0.506","1.001","20000"
"Plambda[18,2]","0.383","0.032","0.321","0.361","0.383","0.405","0.448","1.001","20000"
"Plambda[18,3]","0.022","0.01","0.007","0.015","0.02","0.028","0.045","1.001","20000"
"Plambda[18,4]","0.156","0.025","0.11","0.138","0.155","0.172","0.208","1.001","20000"
"Plambda[19,1]","0.441","0.025","0.391","0.424","0.441","0.458","0.491","1.001","20000"
"Plambda[19,2]","0.41","0.025","0.362","0.394","0.41","0.427","0.459","1.001","20000"
"Plambda[19,3]","0.029","0.009","0.015","0.023","0.028","0.034","0.048","1.001","20000"
"Plambda[19,4]","0.119","0.017","0.089","0.108","0.119","0.13","0.155","1.001","20000"
"Plambda[20,1]","0.319","0.054","0.218","0.281","0.318","0.355","0.428","1.001","20000"
"Plambda[20,2]","0.364","0.055","0.259","0.325","0.363","0.4","0.473","1.001","14000"
"Plambda[20,3]","0.05","0.025","0.013","0.031","0.046","0.064","0.109","1.001","20000"
"Plambda[20,4]","0.267","0.052","0.172","0.231","0.265","0.301","0.377","1.001","20000"
"Plambda[21,1]","0.401","0.045","0.314","0.37","0.401","0.432","0.492","1.001","20000"
"Plambda[21,2]","0.433","0.046","0.345","0.402","0.433","0.464","0.524","1.001","20000"
"Plambda[21,3]","0.015","0.012","0.001","0.007","0.013","0.021","0.045","1.001","20000"
"Plambda[21,4]","0.15","0.034","0.089","0.126","0.148","0.172","0.223","1.001","20000"
"Plambda[22,1]","0.341","0.042","0.262","0.312","0.34","0.369","0.427","1.001","20000"
"Plambda[22,2]","0.402","0.043","0.32","0.373","0.402","0.431","0.486","1.001","20000"
"Plambda[22,3]","0.045","0.018","0.016","0.031","0.042","0.055","0.087","1.001","20000"
"Plambda[22,4]","0.211","0.038","0.143","0.185","0.21","0.235","0.29","1.001","20000"
"Plambda[23,1]","0.387","0.053","0.285","0.351","0.385","0.422","0.493","1.001","20000"
"Plambda[23,2]","0.353","0.052","0.255","0.318","0.352","0.388","0.46","1.001","6400"
"Plambda[23,3]","0.067","0.027","0.025","0.048","0.064","0.084","0.131","1.002","2200"
"Plambda[23,4]","0.192","0.044","0.114","0.16","0.189","0.221","0.286","1.001","20000"
