"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"p_n12[20,3]";0.7277202;0.120026329994097;0.463;0.6531;0.7476;0.8233;0.919502499867465
"p_n12[20,4]";0.4527192;0.0698639473727509;0.3223;0.4043;0.454099988989209;0.5002;0.58785739059837
"p_n12[21,1]";0.4782567;0.0823216906766732;0.33424113143896;0.421424498871146;0.474199989455926;0.5297;0.6443
"p_n12[21,2]";0.4130674;0.0757703555754097;0.2712;0.363574935506425;0.4114;0.4615;0.5669
"p_n12[21,3]";0.275113126;0.187949500843129;0.0102154609085745;0.117099871758245;0.247549389011567;0.3828;0.7056
"p_n12[21,4]";0.37083704;0.0975996983251052;0.184054784119866;0.3063;0.361999779005457;0.4371;0.562088758241334
"p_n12[22,1]";0.7404179;0.0793236256557728;0.5329;0.6908;0.7486;0.797974942449233;0.8673
"p_n12[22,2]";0.6115965;0.0733248791042007;0.4585;0.5627;0.611699926434522;0.661774987252124;0.74505242799014
"p_n12[22,3]";0.503412233;0.266702279123543;0.0283097194450839;0.310074124618088;0.511499960899314;0.7053;0.9614
"p_n12[22,4]";0.4425433;0.113261285326734;0.237089991766476;0.3629;0.4395;0.512448356701235;0.666
"p_n12[23,1]";0.5581729;0.126828763815315;0.3017;0.476949992136441;0.5598;0.6417;0.8068
"p_n12[23,2]";0.551142;0.106152096274843;0.352;0.4695;0.566049361805134;0.6297;0.7269
"p_n12[23,3]";0.6230179;0.177133455254959;0.272163541089197;0.5072;0.6356;0.771199980553154;0.9257
"p_n12[23,4]";0.4291147;0.0848112786538258;0.2717;0.3579;0.434199988484569;0.4898;0.5892
"p_n12[24,1]";0.7918302;0.0712988312056466;0.6391;0.7486;0.796899774124701;0.850949995593506;0.9113
"p_n12[24,2]";0.6060763;0.0846486013707493;0.4424;0.546124984547411;0.605349898818857;0.668324964939726;0.776769877270711
"p_n12[24,3]";0.6291024;0.19399868918538;0.232948085241718;0.4975;0.6549;0.784073537470774;0.938902499870203
"p_n12[24,4]";0.468723;0.121113533178249;0.232152309494691;0.3758;0.4655;0.5478;0.703174844431285
"p_n12[25,1]";0.5668334;0.102974266610761;0.35;0.4884;0.5684;0.645999791150946;0.7549
"p_n12[25,2]";0.4296821;0.0894582714561483;0.2751;0.3634;0.422749973388527;0.493924998102067;0.614502499801689
"p_n12[25,3]";0.2785160174;0.19723267030106;0.0120272397977049;0.1236;0.24;0.4043;0.6991
"p_n12[25,4]";0.5397051;0.0963700473696056;0.3492;0.4702;0.541749813105644;0.5997;0.724491509278918
"p_n12[26,1]";0.7637857;0.0631046729272504;0.6328;0.726249994836015;0.7695;0.805299981376484;0.8759
"p_n12[26,2]";0.6786716;0.0843743257174852;0.506499613068278;0.6154;0.6824;0.7377;0.8318
"p_n12[26,3]";0.533510981;0.274594728241579;0.0571797037028928;0.3115;0.5564;0.75179968099238;0.986834975815553
"p_n12[26,4]";0.5494993;0.0955483826285559;0.381637299575779;0.4817;0.5439;0.6054;0.747832472488188
"p_n12[27,1]";0.7636643;0.0525108021253708;0.6406;0.7264;0.7648;0.804724970881174;0.859407498723967
"p_n12[27,2]";0.6312249;0.053128632219845;0.519672471584652;0.598974998434739;0.6292;0.6672;0.729777339940607
"p_n12[27,3]";0.75407;0.130240571045839;0.479386025711746;0.681199647404387;0.773149959580934;0.8467;0.952802285563883
"p_n12[27,4]";0.5442289;0.102200820556943;0.3563;0.4702;0.539549719673729;0.612849993881713;0.745181633808631
"p_n12[28,1]";0.718461;0.097338676161518;0.497262444748744;0.656524987146285;0.730199972610243;0.7881;0.877909997779456
"p_n12[28,2]";0.5064867;0.0895572754090291;0.334972455884086;0.4429;0.5059499975294;0.5652;0.675719988465405
"p_n12[28,3]";0.8863999;0.0958696000315022;0.5674;0.8419;0.9096;0.9587;0.992334975949475
"p_n12[28,4]";0.4756914;0.0868311658184859;0.2848;0.414849990959135;0.479449976535613;0.541;0.6418
"p_n12[29,1]";0.6630594;0.123489991050002;0.397;0.592699974686392;0.6583;0.747924968670282;0.8915
"p_n12[29,2]";0.6291311;0.116311812816199;0.40249293731779;0.556;0.6222;0.7178;0.8344
"p_n12[29,3]";0.63086615;0.232553542535097;0.1433;0.4535;0.6573;0.82254944885293;0.9676
"p_n12[29,4]";0.3605994;0.11191345925313;0.164739569900429;0.275049986362809;0.3477;0.4355;0.617579798581594
"p_n12[30,1]";0.5248947;0.0863117059992589;0.3477;0.4696;0.526099914464924;0.589;0.688
"p_n12[30,2]";0.5737198;0.0895871887735761;0.402;0.5112;0.5706;0.6364;0.7483
"p_n12[30,3]";0.43816944;0.162291753175678;0.1531;0.3093;0.4184;0.553874795328403;0.7601
"p_n12[30,4]";0.6105862;0.0993993201909068;0.3976;0.548;0.614899796714879;0.6791;0.809746978480162
"p_n12[31,1]";0.4481063;0.0965991032932867;0.289;0.377;0.4473;0.5031;0.6436
"p_n12[31,2]";0.4375143;0.123857947571751;0.2013;0.3566;0.4345;0.5201;0.6652
"p_n12[31,3]";0.42429161;0.186158323492971;0.1254;0.2781;0.3932;0.5546;0.817938636915869
"p_n12[31,4]";0.4129447;0.0812245867049836;0.2728;0.3527;0.4152;0.466149799028133;0.5875
"p_n12[32,1]";0.5603711;0.132449356989594;0.2989;0.455872177023673;0.5573;0.654999977103897;0.779274323070409
"p_n12[32,2]";0.4950358;0.121058296822604;0.263782677110554;0.411948458338034;0.5085;0.5652;0.7315
"p_n12[32,3]";0.46221882;0.20066713482034;0.131187476718437;0.325224350411045;0.4334;0.5837;0.8966
"p_n12[32,4]";0.3450174;0.0924012461362266;0.1922;0.282047746120714;0.335049817191414;0.406;0.538927472671946
"p_n12[33,1]";0.4132537;0.0962846354167025;0.22659899013955;0.357024050375988;0.4154;0.471;0.609909996804134
"p_n12[33,2]";0.5707344;0.119603006466375;0.3346;0.4882;0.5699;0.6563;0.809072373602429
"p_n12[33,3]";0.3080865518;0.205545000766776;0.0153182525133738;0.124094032289191;0.3051;0.466549991963425;0.7281
"p_n12[33,4]";0.4566686;0.111500960705629;0.242697499497701;0.3854;0.442699898351016;0.5312;0.6959
"eps_Ol[9,1]";0.1661774933;0.433461931051575;-0.64264;-0.1372;0.13135;0.45735;1.0341
"eps_Ol[9,2]";-0.3443501672;0.458619618220359;-1.191225;-0.6347;-0.35555;-0.0504075;0.58891
"eps_Ol[9,3]";-1.344185009;0.696855512056852;-2.73845;-1.798;-1.34;-0.893975;0.0438025
"eps_Ol[9,4]";-1.58563378;0.586764776614434;-2.823025;-1.96125;-1.575;-1.175;-0.4611
"eps_Ol[10,1]";1.4751879;0.453860617903861;0.673472478080549;1.152;1.44749991364421;1.76124994678083;2.41484421728741
"eps_Ol[10,2]";-0.3031759411;0.361763982454133;-1.026;-0.539;-0.30185;-0.0546975;0.423025
"eps_Ol[10,3]";-0.6984756077;0.663741621455407;-2.00785;-1.13575;-0.6729;-0.2572;0.5652225
"eps_Ol[10,4]";-0.4437109161;0.607178956149372;-1.617025;-0.836275;-0.4584;-0.0679925;0.788225
"eps_Ol[11,1]";-0.0578686591;0.402096110907311;-0.8564025;-0.3156;-0.049235;0.200425;0.6693125
"eps_Ol[11,2]";-1.1698016;0.42960059050798;-2.0664;-1.428;-1.1455;-0.8742;-0.3880825
"eps_Ol[11,3]";0.8548391868;0.755905556589464;-0.658615;0.320275;0.89785;1.38125;2.207125
"eps_Ol[11,4]";-0.64675087147;0.582329216034185;-1.82235;-1.0245;-0.6445;-0.258725;0.48503
"eps_Ol[12,1]";1.9492696;0.60202729995053;0.885254955336682;1.53674993898139;1.90149993426242;2.33224995980851;3.21629945562785
"eps_Ol[12,2]";0.0237981115;0.489636615467989;-0.9707475;-0.29285;0.02881;0.34255;0.9899275
"eps_Ol[12,3]";-0.2194822103;0.515046786136938;-1.331025;-0.50685;-0.19755;0.094015;0.77788
"eps_Ol[12,4]";-1.752014;0.578847772620633;-2.964;-2.13025;-1.7265;-1.34875;-0.7325825
"eps_Ol[13,1]";-0.0587929967;0.424187519312703;-0.8819875;-0.330575;-0.065935;0.21925;0.73218
"eps_Ol[13,2]";1.6618655;0.487669165166719;0.749587495933546;1.34274993016326;1.65449992444847;1.977;2.68829934901074
"eps_Ol[13,3]";0.1583207531;0.731514113932704;-1.3531;-0.307825;0.1802;0.642775;1.510425
"eps_Ol[13,4]";0.96182797;0.569652666486915;-0.1164125;0.55175;0.9276;1.33725;2.164075
"eps_Ol[14,1]";-0.3497658959;0.463022526872344;-1.31745;-0.639075;-0.3303;-0.0554025;0.5599625
"eps_Ol[14,2]";0.791156264;0.539017836823493;-0.2101525;0.4457;0.7528;1.135;1.90235
"eps_Ol[14,3]";0.469999865;0.936744634841941;-1.167;-0.2195;0.43585;1.08375;2.404375
"eps_Ol[14,4]";0.082910652;0.769463358360708;-1.500225;-0.4272;0.09211;0.6107;1.620175
"eps_Ol[15,1]";-0.0930943403;0.364858951636929;-0.85826;-0.334675;-0.07756;0.1561;0.628545
"eps_Ol[15,2]";1.049128616;0.516266446625645;0.09109925;0.68775;1.0375;1.3915;2.06455
"eps_Ol[15,3]";0.339326763;0.87426127385589;-1.399175;-0.22635;0.34635;0.8721;2.134525
"eps_Ol[15,4]";0.8305914782;0.743868379954396;-0.5613875;0.322925;0.83035;1.3295;2.294025
"eps_Ol[16,1]";0.9082491327;0.4530036484708;0.1822725;0.603425;0.8515;1.18625;1.92305
"eps_Ol[16,2]";1.3427108;0.55232101571202;0.32377;0.963025;1.3235;1.72525;2.48015
"eps_Ol[16,3]";0.32549522076;0.57209329188606;-0.77022;-0.02573;0.3043;0.637175;1.630325
"eps_Ol[16,4]";-0.088191012;0.637590909493315;-1.351075;-0.4967;-0.1099;0.35355;1.125025
"eps_Ol[17,1]";0.728218382;0.812947324714949;-0.660515;0.126475;0.66245;1.2605;2.470225
"eps_Ol[17,2]";0.1705826225;0.818802127824;-1.332225;-0.404875;0.1291;0.678725;1.89705
"eps_Ol[17,3]";-0.0894595198;1.01211612951583;-1.9822;-0.781575;-0.11045;0.6196;1.843075
"eps_Ol[17,4]";0.44094817;0.83865695208356;-1.0976;-0.12975;0.4392;1.0205;1.9921
"eps_Ol[18,1]";0.901646743;0.400108023275503;0.1612;0.62725;0.9018;1.16325;1.69615
"eps_Ol[18,2]";0.636978919;0.466735854340398;-0.2741;0.3494;0.63905;0.947125;1.55325
"eps_Ol[18,3]";-0.4852834799;0.696608092155897;-1.919;-0.969;-0.44945;-0.05483;0.8976425
"eps_Ol[18,4]";0.943592191;0.688776448515778;-0.3026025;0.440975;0.93285;1.41;2.283975
"eps_Ol[19,1]";-0.770884309;0.346983013027617;-1.516725;-0.979425;-0.7457;-0.5351;-0.1704325
"eps_Ol[19,2]";0.1993040547;0.390551659559348;-0.5233325;-0.062925;0.17405;0.457325;1.0371
"eps_Ol[19,3]";-0.475633216;0.695182078136554;-1.9645;-0.90445;-0.4829;-0.03509;0.86541
"eps_Ol[19,4]";0.022816391;0.607611919167719;-1.167225;-0.37585;0.0321;0.43205;1.1871
"eps_Ol[20,1]";-0.5397100597;0.854619155709298;-2.045175;-1.17025;-0.5431;-0.01312;1.142025
"eps_Ol[20,2]";0.73331653;0.784473033939786;-0.9103;0.193025;0.78325;1.29075;2.221225
"eps_Ol[20,3]";0.703358712;0.511249814793396;-0.2258425;0.3602;0.6608;1.057;1.784475
"eps_Ol[20,4]";0.0379411025;0.516972397514044;-1.0226;-0.304625;0.056485;0.369975;1.042125
"eps_Ol[21,1]";-1.043383173;0.467882208967725;-1.98905;-1.3295;-1.0565;-0.72805;-0.124145
"eps_Ol[21,2]";-1.29306111;0.545521655700951;-2.39205;-1.6545;-1.268;-0.91995;-0.2924625
"eps_Ol[21,3]";-0.871731296;0.752217118288192;-2.351;-1.39575;-0.85145;-0.3498;0.5517975
"eps_Ol[21,4]";-0.52301739802;0.716382329468292;-2.011;-0.96005;-0.52035;-0.020845;0.8484525
"eps_Ol[22,1]";0.3914781128;0.568581167319571;-0.7237325;-0.000400075;0.40385;0.762925;1.523
"eps_Ol[22,2]";0.04209899158;0.552546097374284;-0.99876;-0.323725;0.010625;0.415275;1.125225
"eps_Ol[22,3]";-0.0389226294;0.923206664140869;-1.9124;-0.6252;-0.037525;0.5694;1.77505
"eps_Ol[22,4]";-0.0353290646;0.783755055544747;-1.49405;-0.570675;-0.049225;0.4973;1.5521
"eps_Ol[23,1]";-0.6164879663;0.673350725371226;-1.92605;-1.09;-0.62405;-0.196525;0.797265
"eps_Ol[23,2]";-0.364714096;0.73925219240597;-1.845075;-0.909025;-0.3363;0.1633;0.9391625
"eps_Ol[23,3]";0.3510351135;0.607264648842766;-0.79329;-0.063715;0.31425;0.7696;1.577025
"eps_Ol[23,4]";-0.106898847;0.593324704296808;-1.164275;-0.551375;-0.08039;0.29925;1.067175
"eps_Ol[24,1]";0.737557112;0.566171194955486;-0.2974875;0.3395;0.6932;1.12125;1.863275
"eps_Ol[24,2]";0.0182692172;0.616077392449675;-1.11825;-0.40005;-0.025075;0.413825;1.326075
"eps_Ol[24,3]";0.3889243523;0.687189876395536;-0.9014225;-0.064145;0.38825;0.84595;1.75215
"eps_Ol[24,4]";0.1375145272;0.795611269680249;-1.30505;-0.436625;0.1292;0.6793;1.671075
"eps_Ol[25,1]";-0.5795786534;0.544878225009236;-1.723025;-0.938225;-0.56475;-0.21675;0.497745
"eps_Ol[25,2]";-1.183003964;0.633018290791381;-2.46345;-1.5965;-1.1945;-0.77635;0.0929882499999998
"eps_Ol[25,3]";-0.846920927;0.774604852480537;-2.3286;-1.31;-0.8621;-0.39625;0.7162275
"eps_Ol[25,4]";0.607431929;0.656407634564705;-0.6380675;0.206275;0.5922;0.9895;1.9661
"eps_Ol[26,1]";0.521577624;0.485077734474329;-0.4098725;0.2143;0.5049;0.8148;1.5103
"eps_Ol[26,2]";0.5390508919;0.651798336149107;-0.6828175;0.0725375;0.5423;0.954325;1.82105
"eps_Ol[26,3]";0.0662306748;0.998251085569012;-1.892025;-0.6574;0.064;0.772625;1.95075
"eps_Ol[26,4]";0.685981913;0.650603758257136;-0.4696275;0.24575;0.6343;1.09025;2.075125
"eps_Ol[27,1]";0.504965256;0.406949278410727;-0.3058925;0.242875;0.49925;0.7978;1.277025
"eps_Ol[27,2]";0.16772079096;0.429668396059913;-0.7028325;-0.1087;0.1655;0.457825;1.02105
"eps_Ol[27,3]";0.83324206;0.61652937078646;-0.23994;0.414325;0.7806;1.2025;2.210425
"eps_Ol[27,4]";0.6346186438;0.674992609513015;-0.635505;0.178575;0.63135;1.132;1.898025
"eps_Ol[28,1]";0.2659809911;0.608392854013317;-0.9717125;-0.146425;0.28615;0.6727;1.562325
"eps_Ol[28,2]";-0.643420942;0.61099724348521;-1.787075;-1.02825;-0.63025;-0.2712;0.6316575
"eps_Ol[28,3]";1.60073564;0.651296350341039;0.334659513331375;1.1679987142848;1.59049992140836;2.03399926301981;2.94947351437268
"eps_Ol[28,4]";0.1938611239;0.603071989032325;-1.151025;-0.18475;0.2079;0.601325;1.35215
"eps_Ol[29,1]";-0.04293324024;0.719958889525756;-1.494025;-0.500875;-0.11765;0.435225;1.4523
"eps_Ol[29,2]";0.2104708145;0.817355508502595;-1.2802;-0.343225;0.19275;0.7245;1.888225
"eps_Ol[29,3]";0.4287657032;0.854261640038948;-1.193025;-0.176925;0.43325;0.970925;2.241125
"eps_Ol[29,4]";-0.5945590009;0.823080635467513;-2.155775;-1.1615;-0.62685;-0.050065;1.095225
"eps_Ol[30,1]";-0.8101441;0.468948732696283;-1.741025;-1.143;-0.8111;-0.497275;0.1377225
"eps_Ol[30,2]";-0.2076481416;0.637370736722678;-1.372525;-0.6489;-0.2436;0.2186;1.05055
"eps_Ol[30,3]";-0.2217431834;0.555035515420419;-1.32725;-0.567625;-0.21845;0.160475;0.899515
"eps_Ol[30,4]";1.093279459;0.659929820053619;-0.22814;0.67185;1.0975;1.544;2.305175
"eps_Ol[31,1]";-1.180688149;0.517433314861077;-2.147225;-1.51325;-1.176;-0.8657;-0.160455
"eps_Ol[31,2]";-1.10788279;0.785328944238584;-2.49275;-1.63075;-1.1475;-0.62135;0.581972499999999
"eps_Ol[31,3]";-0.2896182683;0.659922218588247;-1.5641;-0.74735;-0.28815;0.1211;1.05225
"eps_Ol[31,4]";-0.218315183;0.575582557499689;-1.225125;-0.6059;-0.2598;0.107525;0.997647499999999
"eps_Ol[32,1]";-0.603728677;0.688165381746624;-1.86535;-1.047;-0.6015;-0.15375;0.759775
"eps_Ol[32,2]";-0.72777906075;0.753652710127256;-2.232175;-1.2425;-0.73;-0.244925;0.89141
"eps_Ol[32,3]";-0.1691501696;0.683648516304673;-1.4472;-0.560125;-0.1836;0.188225;1.26905
"eps_Ol[32,4]";-0.6953233203;0.690306570523332;-2.02215;-1.16225;-0.7132;-0.25;0.7069025
"eps_Ol[33,1]";-1.36820752;0.544726921924297;-2.4652;-1.70425;-1.3375;-0.990425;-0.300985000000001
"eps_Ol[33,2]";-0.20793011;0.829940330408922;-1.727025;-0.761025;-0.254;0.373375;1.5162
"eps_Ol[33,3]";-0.7479356392;0.794372891130993;-2.342125;-1.32125;-0.67645;-0.174;0.634825
"eps_Ol[33,4]";0.06040823788;0.749026864172325;-1.482125;-0.420025;0.010414;0.5618;1.4944
"p_21[7]";0.755198;0.0802332375540736;0.5726;0.7121;0.762899678856925;0.8067;0.898322489017735
"p_21[8]";0.7484617;0.0731789644908559;0.592054303190836;0.7035;0.7535;0.7973;0.876244954994091
"p_21[9]";0.585373;0.0839993415473025;0.400443818481041;0.533224984173505;0.595899924483969;0.6424;0.739299737137292
"p_21[10]";0.6156533;0.0529577857938395;0.4989;0.583324985533027;0.61104983430159;0.6485;0.71390718554614
"p_21[11]";0.6594336;0.0620784484729186;0.545;0.616824986318862;0.6572;0.702;0.779229578861351
"p_21[12]";0.6274569;0.0698672482982891;0.499704646111669;0.5864;0.6288;0.6762;0.755
"p_21[13]";0.3825673;0.0871080210315792;0.2272;0.3146;0.3874;0.446199865611442;0.5427
"p_21[14]";0.5668123;0.0820262500935793;0.3944;0.5055;0.5764;0.6225;0.7146
"p_21[15]";0.5357786;0.0805572103922808;0.3829;0.4849;0.5435;0.592399974684968;0.6839
"p_21[16]";0.6135387;0.068952028647202;0.478644876401541;0.568349834951995;0.621849949746721;0.6592;0.738112495873842
"p_21[17]";0.5608412;0.0823925892378758;0.379009580732063;0.5081;0.563649891333264;0.616274986311093;0.709942450462817
"p_21[18]";0.7406113;0.0567857316729443;0.6315;0.7018;0.742899892313897;0.7757;0.849519990823817
"p_21[19]";0.7214747;0.0521091219509646;0.5984;0.690974966072354;0.7234;0.7591;0.810629978370448
"p_21[20]";0.6950125;0.0722573258215725;0.542732335779474;0.653274883705335;0.697099971309711;0.7412;0.8275
"p_21[21]";0.6188809;0.110436910298805;0.377874186859436;0.555599026675173;0.627;0.691099913215363;0.809636151474702
"p_21[22]";0.6799387;0.0940526473459561;0.4932;0.621099903355695;0.6787;0.752199980062029;0.8412
"p_21[23]";0.7198495;0.0813160633694961;0.5371;0.663374964660425;0.7266;0.778;0.862484837056007
"p_21[24]";0.6697222;0.0870240131574385;0.487317226474242;0.610924986186714;0.676499992609017;0.7314;0.819334568050803
"p_21[25]";0.6308893;0.0881683324689787;0.4432;0.574549679924402;0.6284;0.696699806340519;0.789617492441246
"p_21[26]";0.7693339;0.079377289793271;0.604759364282458;0.7225;0.7737;0.8301;0.9035
"p_21[27]";0.6180386;0.0692361713084819;0.466389995816677;0.572;0.621149981888433;0.6704;0.7426
"p_21[28]";0.5556114;0.0985122437680323;0.354134766268146;0.4878995075573;0.556;0.622124998493149;0.7467
"p_21[29]";0.6417937;0.0874786045645823;0.4554;0.582349477868196;0.6515;0.704324413584308;0.786904999380584
"p_21[30]";0.6836056;0.0630256886203242;0.544014739993027;0.6425;0.6919;0.7296;0.7926
"p_21[31]";0.6108386;0.0843509170504224;0.4267;0.5688;0.6178;0.6682;0.747609685565692
"p_21[32]";0.6516022;0.0827197604803951;0.469649895918479;0.59442480904649;0.6582;0.7111;0.786977351545297
"p_21[33]";0.7041493;0.0847140381977968;0.532028932100937;0.653649856501421;0.706699936323755;0.767124998777958;0.850849942789506
"test_p_12[1]";0.933;0.250147103868051;0;1;1;1;1
"test_p_12[2]";0.924;0.265130711714607;0;1;1;1;1
"test_p_12[3]";1;0;1;1;1;1;1
"test_p_12[4]";0.789;0.408222544264333;0;1;1;1;1
"test_p_12[5]";0.998;0.0446989708829856;1;1;1;1;1
"test_p_12[6]";0.743;0.437198058255228;0;0;1;1;1
"k_1";1.14528;0.197978998239065;0.803021730613992;0.991849996218932;1.13349988972209;1.30649971311994;1.5270249920221
"k_2";2.371229;0.321013199157033;1.852;2.124;2.338;2.60749985622084;3.00102499593974
"RPF[1,1]";0.7508899;0.0758064084332555;0.621567466819052;0.696274998653485;0.748449984968936;0.801249995320202;0.91634495696114
"RPF[2,1]";1.0428591;0.155451019542062;0.770582492245719;0.925974998987517;1.036;1.16;1.33814967305004
"RPF[3,1]";0.6573919;0.0732510811201806;0.533984991777625;0.604549944154874;0.6533;0.705324966778487;0.807614681827326
"RPF[4,1]";0.9473136;0.120753684529158;0.733294999335078;0.86342499022674;0.947449998680669;1.029;1.18019934191856
"RPF[5,1]";0.9971439;0.138137924876115;0.754892498546613;0.896024948718543;0.992949988670124;1.098;1.26502499037062
"RPF[6,1]";1.0816907;0.171021337678816;0.785012309277162;0.954074975430029;1.07449988366682;1.21524992287653;1.41202499137265
"RPF[7,1]";0.633422;0.0744681346555631;0.507379984611538;0.577774959423194;0.629049998012877;0.682724965679035;0.780132473626065
"RPF[7,2]";1.3222657;0.176918988358943;1.01689980776165;1.193;1.305;1.45;1.68017464550331
"RPF[8,1]";0.9756742;0.130452721193645;0.749597225740304;0.883124871496528;0.973449988443166;1.068;1.22809984154491
"RPF[8,2]";2.024284;0.202482395443319;1.66897499269484;1.864;2.025;2.17;2.41702499495896
"RPF[9,1]";0.6234544;0.0751522826414888;0.495892497787231;0.5664;0.619249981832862;0.673149994429728;0.772299748332597
"RPF[9,2]";1.3017905;0.179952034427078;0.993119874078385;1.16974991983182;1.28249990253411;1.42949973779277;1.67014973789521
"RPF[10,1]";0.6640722;0.0730301972945225;0.541097499774737;0.61209997548886;0.660149998106491;0.713149994742131;0.8161
"RPF[10,2]";1.3852795;0.168031598361135;1.08797498879147;1.261;1.37449990905784;1.50724993781438;1.73012482421444
"RPF[11,1]";0.816419;0.0854711004258633;0.668797499817753;0.756349995041541;0.816649998469356;0.873049995705041;0.994202294470063
"RPF[11,2]";1.698005;0.148522112134163;1.41;1.595;1.698;1.802;1.99009990213953
"RPF[12,1]";0.9557827;0.123583753928034;0.738169976200482;0.868;0.954149998689933;1.041;1.19417450176498
"RPF[12,2]";1.983543;0.191812059102177;1.64197499257467;1.83349979539873;1.987;2.12;2.357
"RPF[13,1]";0.610435;0.0761744430946547;0.482564950407752;0.552274998302374;0.605649997936102;0.6616;0.760569874662677
"RPF[13,2]";1.2749904;0.183980222333951;0.957197499872667;1.139;1.254;1.40424993325423;1.65802499265219
"RPF[14,1]";0.7134161;0.0732312280625796;0.588797499792988;0.65879997722672;0.7108;0.76164999507691;0.871412496504792
"RPF[14,2]";1.486619;0.156016733269416;1.2;1.375;1.474;1.6;1.805
"RPF[15,1]";0.8303699;0.0883154204965785;0.676072478164932;0.768574998780157;0.8308;0.889624998946225;1.015
"RPF[15,2]";1.726613;0.149986937138913;1.43992492372349;1.623;1.725;1.83124994881478;2.0170999034478
"RPF[16,1]";0.8576668;0.0946021689398722;0.689749929192152;0.791749957362136;0.858299976698124;0.920549995926643;1.05102498841116
"RPF[16,2]";1.782572;0.154855988560963;1.48959789111809;1.674;1.782;1.89424995051682;2.08502499415652
"RPF[17,1]";0.8786779;0.100039981504844;0.6997;0.8099;0.879899977270144;0.9451;1.07904995487433
"RPF[17,2]";1.825607;0.160273647843908;1.518;1.70974994515673;1.82349993145051;1.94224995173952;2.13
"RPF[18,1]";1.0804681;0.170520356451523;0.784222350277269;0.953099937029908;1.07349988355845;1.21324992274943;1.41002499136042
"RPF[18,2]";2.238717;0.270970071577454;1.79289989108373;2.03374995389533;2.22349994378232;2.43324996147656;2.77317478499931
"RPF[19,1]";0.5329291;0.0844429520762115;0.394142335817863;0.467474997994402;0.526299961998859;0.593274922600069;0.694307498420621
"RPF[19,2]";1.1154597;0.208334585235662;0.770829875756787;0.956999984323834;1.08999816513607;1.25674932915898;1.56702499222567
"RPF[20,1]";0.7996757;0.0824037418821875;0.658074981462231;0.741749994943934;0.799299974978105;0.8541;0.977019992020678
"RPF[20,2]";1.663636;0.147579874384427;1.376974991145;1.5627499399968;1.666;1.7652499469014;1.95019960107706
"RPF[21,1]";0.8290123;0.0880353912288622;0.675854941475266;0.76727499877809;0.829299993970819;0.888224998944564;1.01302498797672
"RPF[21,2]";1.7238;0.149803715418387;1.43694996604404;1.62;1.723;1.828;2.01504997582225
"RPF[22,1]";0.7460374;0.075348981348325;0.618347412892406;0.691074998643352;0.742349998316158;0.796074942311916;0.910929980750034
"RPF[22,2]";1.553603;0.15053485354938;1.27089984625888;1.44849974099226;1.54949991932881;1.65824994347586;1.84837352401396
"RPF[23,1]";0.9209;0.112289217507151;0.718377486247182;0.843449995553623;0.92229999457877;0.994524840759647;1.14112473373237
"RPF[23,2]";1.91212;0.175473247136025;1.58492493071018;1.78;1.912;2.04;2.24229921996408
"RPF[24,1]";0.8874365;0.102439345552709;0.703089997225529;0.816249995405444;0.889349987350312;0.9553;1.09302498885621
"RPF[24,2]";1.843557;0.16299653561233;1.53194996815148;1.72374994560224;1.842;1.96124995220697;2.1520249943384
"RPF[25,1]";0.6267565;0.0749157713071189;0.499782488040442;0.570074998355383;0.621949997990192;0.6763249986139;0.774517153730613
"RPF[25,2]";1.3085675;0.178947716719351;0.999969982436123;1.17774992037653;1.29;1.436;1.67504997091838
"RPF[26,1]";0.8335577;0.0890079113843202;0.677084993516377;0.771274998784428;0.833649986505128;0.893124998950354;1.01902498804747
"RPF[26,2]";1.733147;0.150424761924359;1.44587478880852;1.629;1.73149992780826;1.839;2.02602499398641
"RPF[27,1]";0.7979347;0.0821090874882808;0.657259952456885;0.739874998732837;0.797299993728835;0.852199982401251;0.974334975505566
"RPF[27,2]";1.660084;0.147541585539344;1.37297499111919;1.559;1.661;1.762;1.94624937582597
"RPF[28,1]";0.8155299;0.0852978727934823;0.668197499817589;0.755574998759168;0.815599993869544;0.872024973128039;0.992712252102797
"RPF[28,2]";1.696159;0.148436805423063;1.408;1.593;1.697;1.8;1.98904997550641
"RPF[29,1]";1.0005041;0.139376278326515;0.756274983871322;0.897424990597052;0.996199994980927;1.10224991497241;1.271
"RPF[29,2]";2.075078;0.216949729433113;1.70797499286171;1.909;2.074;2.227;2.49704998048686
"RPF[30,1]";0.9410305;0.118689445209564;0.73018499398812;0.858699982529021;0.941549775635893;1.02124990823068;1.16922415978402
"RPF[30,2]";1.953344;0.184533016281906;1.61992493220901;1.809;1.952;2.08624995507009;2.306
"RPF[31,1]";0.6823847;0.0727104179660026;0.558987494546207;0.6307;0.679249998159735;0.731649994875065;0.836404999417237
"RPF[31,2]";1.4229137;0.163178712872251;1.13094995684631;1.307;1.412;1.539;1.75407493753469
"RPF[32,1]";1.0089434;0.142501375707459;0.75983238280662;0.903624949149961;1.00349987543597;1.11424991588785;1.28502499052042
"RPF[32,2]";2.092312;0.222147041312649;1.71889988638788;1.92374995125861;2.091;2.24924995832562;2.52309992279163
"RPF[33,1]";1.0237147;0.148061577070199;0.764744922725619;0.913024990757729;1.017;1.135;1.311
"RPF[33,2]";2.122616;0.231579843181067;1.73789988763178;1.94549980718141;2.119;2.285;2.57112488164217
