"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mup_n12[2]","0.621976132","0.0337116706599653","0.5544","0.5998","0.6224","0.6447","0.6871","1.00100335105998","1e+05"
"mup_n12[3]","0.580286029","0.066441017341692","0.4476","0.5358","0.5813","0.6258","0.707102499827656","1.00100656715833","83000"
"mup_n12[4]","0.488994154","0.0404513594721996","0.4108","0.4616","0.4886","0.5159","0.5697","1.00101434703989","58000"
"sigmap_12[1]","0.585702843","0.0836506031959812","0.4511","0.5301","0.5757","0.6289","0.7835","1.00152668534867","2800"
"sigmap_12[2]","0.558433236","0.0736465018642479","0.424497499712853","0.5101","0.5539","0.6019","0.71630249982987","1.00103651901134","31000"
"sigmap_12[3]","0.617184086","0.163630608165783","0.436","0.5295","0.5826","0.652724998563787","1.057","1.00156309324152","2600"
"sigmap_12[4]","0.57884733","0.0845103363088831","0.4379","0.5237","0.5701","0.6233","0.7743","1.00130318710705","4800"
"mup_21","0.647721177","0.0313779184168152","0.585","0.6271","0.6481","0.6692","0.7079","1.00101187043461","64000"
"sigmap_21","0.554684537","0.075330794685055","0.4141","0.5063","0.5514","0.5993","0.7144","1.001055710442","22000"
"p_11_1[1]","0.2275453062","0.051338844713589","0.1357","0.1914","0.2245","0.2606","0.3362","1.00146829535373","3100"
"p_11_1[2]","0.2138345605","0.0595722801344085","0.1107","0.1712","0.2092","0.2517","0.3423","1.0009920956863","1e+05"
"p_11_1[3]","0.2502007569","0.0497777652363103","0.1598","0.2153","0.2478","0.2825","0.3545","1.00107942910616","17000"
"p_11_1[4]","0.1554114317","0.0403429180555845","0.08579","0.1267","0.1522","0.1806","0.2433","1.00100556381677","88000"
"p_11_1[5]","0.2825273444","0.0552964885496923","0.1803","0.2439","0.2803","0.3192","0.396","1.00117009899833","8300"
"p_11_1[6]","0.351478213","0.0560906631254394","0.246","0.3125","0.3504","0.3891","0.4649","1.00108180753644","16000"
"p_11_1[7]","0.1810394067","0.0582206949555929","0.08357","0.1389","0.1755","0.2178","0.3091","1.00098949642033","1e+05"
"p_11_1[8]","0.282215604","0.0567713831401052","0.1781","0.2424","0.2799","0.3193","0.4003","1.00108881700726","15000"
"p_11_2[9]","0.1442235439","0.0498395056823504","0.0647","0.1083","0.1381","0.173524994598358","0.2579","1.00101975455045","48000"
"p_11_2[10]","0.1424505217","0.029538088506597","0.0898197499864302","0.1216","0.1405","0.1615","0.2051","1.00105245977486","23000"
"p_11_2[11]","0.1604791957","0.0371462498980034","0.0951297499871877","0.134","0.1579","0.1842","0.240002499492326","1.00105745308956","22000"
"p_11_2[12]","0.1188680616","0.0357998820082151","0.05916","0.09326","0.1152","0.1407","0.1986","1.00113422534443","10000"
"p_11_2[13]","0.0758425548","0.0233473674593233","0.03815","0.05918","0.07305","0.08963","0.1289","1.00107962820074","16000"
"p_11_2[14]","0.07444769319","0.0291740056107555","0.02916","0.05335","0.07055","0.09148","0.1423","1.00101813938423","51000"
"p_11_2[15]","0.1046146077","0.0322068990966779","0.0516197499763869","0.08143","0.1013","0.1239","0.1768","1.00098867091395","1e+05"
"p_11_2[16]","0.1135765183","0.0358998462878659","0.05486","0.08761","0.1097","0.1354","0.1942","1.00099317732303","1e+05"
"p_11_2[17]","0.101432244","0.0334450323695219","0.04719","0.07739","0.0976","0.1212","0.177","1.00099294106872","1e+05"
"p_11_2[18]","0.1382824782","0.0360850783031613","0.07653","0.1126","0.1354","0.1606","0.2172","1.00100483867059","92000"
"p_11_2[19]","0.1196205648","0.0288857626548762","0.06917","0.09917","0.1175","0.1379","0.1816","1.00099402871515","1e+05"
"p_11_2[20]","0.1666534254","0.0484209242153395","0.08556","0.1317","0.1621","0.1967","0.2735","1.00099094646744","1e+05"
"p_11_2[21]","0.1441649645","0.0464335011873008","0.0673497499819025","0.1104","0.1394","0.1727","0.2479","1.00107574876907","17000"
"p_11_2[22]","0.1809366635","0.05590114062271","0.08794","0.1405","0.1757","0.2152","0.304702499600102","1.00099840143569","1e+05"
"p_11_2[23]","0.1650426265","0.0524215372660531","0.0785197499844772","0.1271","0.1596","0.1972","0.2822","1.00126016833152","5500"
"p_11_2[24]","0.1538382974","0.0518823221120704","0.0692697499824041","0.116174991927961","0.148","0.1855","0.2708","1.00101903489485","49000"
"p_11_2[25]","0.1511426509","0.0498081981137214","0.06999","0.1151","0.1455","0.1814","0.2635","1.00108454134022","16000"
"p_11_2[26]","0.1272022493","0.0479208366005588","0.05231","0.09258","0.1209","0.1549","0.2379","1.00098855732945","1e+05"
"p_11_2[27]","0.1205357327","0.0381538659841443","0.05737","0.09322","0.1165","0.1437","0.2065","1.00105304161096","23000"
"p_11_2[28]","0.1121569524","0.0416347119950236","0.04661","0.08203","0.1068","0.1364","0.2081","1.00098883365712","1e+05"
"p_11_2[29]","0.08875220347","0.0394658068557877","0.03061","0.06025","0.08256","0.1105","0.183","1.00099861833884","1e+05"
"p_11_2[30]","0.07907060631","0.0303368524671914","0.03164","0.05709","0.0751","0.09666","0.149","1.00102396277519","42000"
"p_11_2[31]","0.06565919013","0.0274133589279905","0.0237397499486484","0.04569","0.06179","0.08139","0.129302499057904","1.00104035407331","29000"
"p_11_2[32]","0.1175134322","0.0434413513970055","0.04912","0.08626","0.1119","0.1427","0.2177","1.00099446061086","1e+05"
"p_11_2[33]","0.08745206985","0.0387887220338214","0.03022","0.05954","0.08114","0.1087","0.1793","1.00099973435975","1e+05"
"p_11_2[34]","0.1026907725","0.0462390012208588","0.0361897499663174","0.06951","0.09485","0.1271","0.2146","1.00102027936366","47000"
"pi_U[1,1]","0.897653176","0.0361451725303393","0.8152","0.8764","0.9023","0.9238","0.9549","1.0010916983841","15000"
"pi_U[1,2]","0.844840223","0.0666533361301776","0.689297499823173","0.806774998837918","0.8542","0.8935","0.9465","1.0010125593049","62000"
"pi_U[2,1]","0.899914302","0.0453029746666588","0.7905","0.8753","0.9076","0.9327","0.9659","1.00098850421977","1e+05"
"pi_U[2,2]","0.85819845","0.059590611581082","0.7204","0.8233","0.8666","0.9017","0.95","1.00098918363599","1e+05"
"pi_U[3,1]","0.876623054","0.03738488456327","0.7928","0.8539","0.8807","0.9035","0.937902499870064","1.00100601199369","86000"
"pi_U[3,2]","0.865828715","0.0559100910957194","0.7373","0.8327","0.8734","0.9069","0.9525","1.00099026048959","1e+05"
"pi_U[4,1]","0.88116009","0.0363343758534612","0.7994","0.8594","0.885","0.9072","0.9409","1.00099081060468","1e+05"
"pi_U[4,2]","0.845521668","0.0595823815527685","0.7105","0.8095","0.8529","0.8891","0.9398","1.00100653360154","83000"
"pi_U[5,1]","0.804249365","0.0532516195485792","0.688","0.771","0.8089","0.8424","0.8949","1.00103941893523","29000"
"pi_U[5,2]","0.781644538","0.0749233302851706","0.6145","0.7357","0.7898","0.8361","0.9038","1.00099743749825","1e+05"
"pi_U[6,1]","0.91380852","0.0317812704293126","0.8403","0.8952","0.918","0.9367","0.9638","1.00099889868479","1e+05"
"pi_U[6,2]","0.807871132","0.0646702136783539","0.6637","0.7683","0.8147","0.8546","0.9147","1.00098907605568","1e+05"
"pi_U[7,1]","0.875931081","0.0341425041433304","0.8004","0.8549","0.879","0.9004","0.9338","1.00099729473746","1e+05"
"pi_U[7,2]","0.861599518","0.0581729107956889","0.7271","0.8275","0.8697","0.9042","0.9511","1.00100765562678","78000"
"pi_U[8,1]","0.924165791","0.0321761446181351","0.8487","0.9061","0.929","0.9475","0.9724","1.00100254713614","1e+05"
"pi_U[8,2]","0.774358124","0.0766367634803023","0.604697499798432","0.7267","0.7822","0.8302","0.9009","1.00098996724911","1e+05"
"pi_U[9,1]","0.860210224","0.0289260006327344","0.7983","0.84187499888637","0.8621","0.8806","0.9113","1.00100568729265","87000"
"pi_U[9,2]","0.863263659","0.0529315658160451","0.7423","0.832","0.8701","0.9018","0.9469","1.00098938543528","1e+05"
"pi_U[10,1]","0.842444885","0.0241884707176359","0.7925","0.8268","0.8434","0.8592","0.887","1.00099600712182","1e+05"
"pi_U[10,2]","0.786867354","0.0757409901494202","0.6166","0.7401","0.7949","0.8418","0.9105","1.00102025445328","47000"
"pi_U[11,1]","0.833687716","0.0358829528852688","0.758","0.8105","0.8357","0.859","0.898","1.00106896191042","19000"
"pi_U[11,2]","0.802240412","0.072125878360638","0.6396","0.7582","0.8104","0.855","0.9191","1.00098898814871","1e+05"
"pi_U[12,1]","0.920310747","0.0213663988082216","0.873","0.9072","0.9222","0.9356","0.9564","1.00101066878019","68000"
"pi_U[12,2]","0.746192409","0.0770237737863707","0.5784","0.6976","0.7529","0.802","0.877","1.00112999458589","11000"
"pi_U[13,1]","0.937250155","0.0187352226264233","0.8955","0.9258","0.9391","0.9507","0.9685","1.0009886893496","1e+05"
"pi_U[13,2]","0.830674855","0.0538795645574808","0.7111","0.7974","0.8362","0.8696","0.92","1.00098854279183","1e+05"
"pi_U[14,1]","0.93729905","0.0220274767732219","0.8872","0.9242","0.9398","0.9533","0.9727","1.00101101352837","67000"
"pi_U[14,2]","0.836964316","0.0717233265668003","0.667897499817507","0.7962","0.8481","0.8893","0.944702499870999","1.00099224338321","1e+05"
"pi_U[15,1]","0.915213114","0.0236006535954305","0.8634","0.9006","0.9173","0.9321","0.9551","1.00099037699047","1e+05"
"pi_U[15,2]","0.734965769","0.0948043963583669","0.521","0.6771","0.7462","0.8046","0.8873","1.00098977978454","1e+05"
"pi_U[16,1]","0.889250794","0.0269474245004311","0.8307","0.8722","0.8914","0.9084","0.9359","1.00098991267317","1e+05"
"pi_U[16,2]","0.726508213","0.0787202913237069","0.5562","0.6765","0.7331","0.7834","0.8611","1.00099979296866","1e+05"
"pi_U[17,1]","0.86151873","0.0543514321114801","0.735597499834304","0.8301","0.8692","0.9011","0.9456","1.00124152154454","5900"
"pi_U[17,2]","0.818154202","0.0797444450711671","0.6301","0.7722","0.8301","0.8765","0.9391","1.00099232234777","1e+05"
"pi_U[18,1]","0.885046065","0.0255899221092388","0.8303","0.8688","0.887","0.9031","0.9302","1.00099156507065","1e+05"
"pi_U[18,2]","0.777007098","0.0720279937867027","0.6176","0.7325","0.7842","0.8291","0.8971","1.00100601713558","86000"
"pi_U[19,1]","0.76386529","0.02850726721134","0.7054","0.7451","0.7648","0.7835","0.8172","1.00104691752477","26000"
"pi_U[19,2]","0.837374137","0.0589902703140539","0.7042","0.8019","0.8442","0.8802","0.932402499869298","1.00098863899983","1e+05"
"pi_U[20,1]","0.893385979","0.0443328899459856","0.7883","0.8685","0.9","0.9256","0.9602","1.00099099710331","1e+05"
"pi_U[20,2]","0.899620359","0.0405195016098573","0.8067","0.8757","0.9046","0.9292","0.9632","1.00100849321598","75000"
"pi_U[21,1]","0.884622153","0.038395279529123","0.7979","0.8616","0.8891","0.9124","0.9464","1.00099400817656","1e+05"
"pi_U[21,2]","0.862000397","0.0588188643611081","0.726","0.8279","0.8702","0.9049","0.9521","1.00100526316337","90000"
"pi_U[22,1]","0.876562504","0.0368157707546609","0.7943","0.854","0.8802","0.9031","0.9379","1.00102523979781","41000"
"pi_U[22,2]","0.842191765","0.0686153649219168","0.6799","0.803374998833","0.8521","0.8922","0.9463","1.00099748306965","1e+05"
"pi_U[23,1]","0.807011909","0.0605478108361458","0.6711","0.7699","0.8136","0.851","0.9063","1.00099388300283","1e+05"
"pi_U[23,2]","0.79559601","0.0699727576271509","0.6386","0.7528","0.8036","0.8465","0.9098","1.00103430306614","33000"
"pi_U[24,1]","0.867942508","0.0420401733111515","0.7732","0.8426","0.8724","0.8983","0.9365","1.00098897831795","1e+05"
"pi_U[24,2]","0.793318316","0.0770576348606356","0.618297499802866","0.747","0.8031","0.8494","0.9158","1.0009937723055","1e+05"
"pi_U[25,1]","0.824757545","0.0545013010119125","0.7036","0.7913","0.8306","0.8643","0.9142","1.00099831668748","1e+05"
"pi_U[25,2]","0.83166439","0.0615765051264501","0.6921","0.7945","0.839","0.8766","0.9305","1.00101019726614","69000"
"pi_U[26,1]","0.870970501","0.0434034374939689","0.7716","0.8451","0.8761","0.9025","0.9406","1.00098903807527","1e+05"
"pi_U[26,2]","0.838773031","0.0632550421577333","0.693997499824371","0.8014","0.8467","0.885","0.9383","1.00101692462496","53000"
"pi_U[27,1]","0.887069603","0.0281991741768555","0.8257","0.8695","0.8893","0.9071","0.9356","1.00098889509241","1e+05"
"pi_U[27,2]","0.781346441","0.0708023279449902","0.624497499804823","0.7377","0.7884","0.8326","0.8989","1.00101437433409","58000"
"pi_U[28,1]","0.890756836","0.0415245227489612","0.795","0.8666","0.8962","0.9208","0.9555","1.00102215210033","45000"
"pi_U[28,2]","0.844279723","0.0525659105570597","0.7273","0.812","0.8497","0.8823","0.9307","1.00099534785347","1e+05"
"pi_U[29,1]","0.2793385536","0.0630378785046197","0.1678","0.2346","0.275","0.3198","0.4136","1.00100009638241","1e+05"
"pi_U[29,2]","0.630494508","0.110096538966113","0.4044","0.5562","0.6352","0.7097","0.8307","1.00104166358985","28000"
"pi_U[30,1]","0.6431149","0.0682996215624439","0.5055","0.597","0.6446","0.6906","0.7718","1.00101457930068","58000"
"pi_U[30,2]","0.681442807","0.0792388631016057","0.516897499764189","0.6289","0.6848","0.7377","0.8255","1.00103616110598","31000"
"pi_U[31,1]","0.397790789","0.0803954109615624","0.2517","0.3408","0.3944","0.4508","0.5638","1.00105683906857","22000"
"pi_U[31,2]","0.671163413","0.0854409068829277","0.4953","0.6143","0.6748","0.7318","0.8268","1.00112583898282","11000"
"pi_U[32,1]","0.508513846","0.0935193677449207","0.3316","0.443","0.5066","0.5724","0.6939","1.00118884619268","7500"
"pi_U[32,2]","0.685179899","0.0923651384865409","0.4937","0.6237","0.6899","0.752","0.8501","1.00117054491788","8200"
"pi_U[33,1]","0.43704801","0.0822353968522367","0.2838","0.3793","0.4348","0.4922","0.6038","1.00103852282548","30000"
"pi_U[33,2]","0.714663491","0.0947290853412457","0.5114","0.653","0.722","0.7839","0.877502499861121","1.00101247794657","63000"
"pi_U[34,1]","0.603925176","0.0715609165649576","0.461997499736164","0.5554","0.6048","0.6533","0.740502499835429","1.00099004883498","1e+05"
"pi_U[34,2]","0.695141112","0.101548076002063","0.47639749974414","0.6295","0.7026","0.7685","0.8707","1.00099030411318","1e+05"
"eps_U[1,1]","0.3442771312877","0.729567371191858","-1.051","-0.152125","0.3274","0.8279","1.812","1.0010120596551","64000"
"eps_U[1,2]","0.36174814757985","0.913453974491333","-1.399","-0.2604","0.3468","0.974525","2.19","1.0010199330863","48000"
"eps_U[2,1]","0.4564207883356","0.902790989528109","-1.283","-0.163625","0.4486","1.059","2.253","1.00100462152201","93000"
"eps_U[2,2]","0.55010774205","0.881706628721282","-1.137","-0.04745","0.5376","1.136","2.319","1.00099156723657","1e+05"
"eps_U[3,1]","-0.06987477515099","0.654776022025754","-1.327","-0.5131","-0.082495","0.3615","1.25","1.00099330803484","1e+05"
"eps_U[3,2]","0.665602741117799","0.868782744061881","-0.9938","0.0702725","0.65095","1.243","2.406","1.00098853694755","1e+05"
"eps_U[4,1]","0.00859404953671","0.656936694273504","-1.248","-0.4359","-0.0049705","0.4392","1.32602499999999","1.00102283796331","44000"
"eps_U[4,2]","0.34181238816714","0.836133507434185","-1.254025","-0.2331","0.3284","0.9034","2.01002499999999","1.00100684857908","82000"
"eps_U[5,1]","-1.0951038984287","0.643058090739804","-2.335","-1.53","-1.103","-0.6731","0.195202499999999","1.00098971695298","1e+05"
"eps_U[5,2]","-0.466272249333037","0.814837301322501","-2.024","-1.021","-0.4809","0.0737125","1.177","1.00098959519163","1e+05"
"eps_U[6,1]","0.70229939225022","0.74438984651383","-0.7139","0.1933","0.6858","1.195","2.21702499999999","1.00102227544002","44000"
"eps_U[6,2]","-0.17252900732405","0.780337374724287","-1.661025","-0.7037","-0.1873","0.3451","1.402","1.0009917348273","1e+05"
"eps_U[7,1]","-0.09567988412996","0.607170742524359","-1.255","-0.5075","-0.109","0.3023","1.13","1.00099576995421","1e+05"
"eps_U[7,2]","0.60195604575618","0.878678687580514","-1.084","0.000610075","0.5898","1.189","2.363","1.00101653708753","54000"
"eps_U[8,1]","0.992251718683","0.823853530138816","-0.5796025","0.4299","0.9751","1.541","2.64","1.00104765752802","25000"
"eps_U[8,2]","-0.54448660936118","0.811691085966718","-2.082","-1.098","-0.5633","-0.01073","1.099","1.00098903661953","1e+05"
"eps_U[9,1]","-0.3796164629662","0.492836000665463","-1.334","-0.7105","-0.3847","-0.0540075","0.604902499999999","1.00101250907905","63000"
"eps_U[9,2]","0.60717870381486","0.816070568483128","-0.9570025","0.050255","0.5985","1.149","2.251","1.0009898085555","1e+05"
"eps_U[10,1]","-0.6592956892927","0.4095457371987","-1.465","-0.9318","-0.659","-0.3849","0.1446","1.00107160823208","18000"
"eps_U[10,2]","-0.3981026217506","0.834800562961995","-1.974","-0.9691","-0.4198","0.1508","1.297","1.00099152605552","1e+05"
"eps_U[11,1]","-0.7531545318089","0.522094559298257","-1.753","-1.106","-0.7634","-0.4136","0.3022","1.00099555246288","1e+05"
"eps_U[11,2]","-0.2192308815353","0.839169619182819","-1.812025","-0.7951","-0.2419","0.3361","1.479","1.00098854916926","1e+05"
"eps_U[12,1]","0.807663404232","0.569751297082888","-0.2747075","0.4185","0.7933","1.182","1.961","1.00102014033464","47000"
"eps_U[12,2]","-0.8508310185759","0.755601725857511","-2.29","-1.364","-0.8659","-0.354","0.680802499999999","1.00105650136773","22000"
"eps_U[13,1]","1.295667712189","0.608315256988448","0.1552975","0.8765","1.277","1.694","2.53","1.00098928352212","1e+05"
"eps_U[13,2]","0.1001023005958","0.725929987356724","-1.297025","-0.3935","0.090145","0.578825","1.557","1.00098869409138","1e+05"
"eps_U[14,1]","1.32370137707089","0.690191215591583","0.0221355000000001","0.851475","1.306","1.779","2.723","1.00103060950794","36000"
"eps_U[14,2]","0.2602823616717","0.936736827825579","-1.547","-0.377","0.2528","0.886925","2.12002499999999","1.00100123173306","1e+05"
"eps_U[15,1]","0.6880490958599","0.591090290904505","-0.4202","0.2816","0.6716","1.074","1.901","1.00098855058135","1e+05"
"eps_U[15,2]","-0.9267689081009","0.876980025014933","-2.614","-1.524","-0.9387","-0.3411","0.829302499999999","1.00098865869846","1e+05"
"eps_U[16,1]","0.12614027216411","0.544005777984477","-0.9089","-0.2442","0.114","0.4826","1.228","1.00100670120506","82000"
"eps_U[16,2]","-1.0498151643327","0.738476036589698","-2.46","-1.555","-1.062","-0.5599","0.431312499999997","1.00099507606207","1e+05"
"eps_U[17,1]","-0.2580004340962","0.839734861070437","-1.845","-0.8338","-0.2737","0.2986","1.443","1.00108754701194","15000"
"eps_U[17,2]","0.0186850212365","0.963529136290512","-1.833","-0.6408","0.00765","0.6647","1.937","1.0009893352313","1e+05"
"eps_U[18,1]","0.0403497856532","0.508298429422031","-0.9319075","-0.3017","0.03057","0.3729","1.068","1.00100967251166","71000"
"eps_U[18,2]","-0.52795122858024","0.776398455107962","-2.013","-1.054","-0.5399","-0.01736","1.038","1.00099839165475","1e+05"
"eps_U[19,1]","-1.5996458119","0.400645422404712","-2.413","-1.862","-1.588","-1.327","-0.845397500000001","1.00119133067833","7400"
"eps_U[19,2]","0.2158529486144","0.800959013660392","-1.317","-0.3269","0.1999","0.7505","1.821","1.00098982761921","1e+05"
"eps_U[20,1]","0.30142938621979","0.845554052178072","-1.322","-0.274925","0.287","0.8682","2.001","1.00100004131324","1e+05"
"eps_U[20,2]","1.2633089243689","0.799510266351253","-0.2594025","0.7164","1.249","1.796","2.867","1.00099780263699","1e+05"
"eps_U[21,1]","0.087780298319276","0.706015963968504","-1.252","-0.3938","0.07111","0.552725","1.521","1.00099512567418","1e+05"
"eps_U[21,2]","0.6116143371739","0.886578589681405","-1.089025","0.00530175","0.60045","1.202","2.38702499999999","1.00099863692269","1e+05"
"eps_U[22,1]","-0.0725657389172","0.649995584728053","-1.302","-0.5181","-0.086815","0.353725","1.24702499999999","1.00110424278553","13000"
"eps_U[22,2]","0.32867125255754","0.924160663546557","-1.464","-0.2961","0.32035","0.9412","2.177","1.00099544951013","1e+05"
"eps_U[23,1]","-1.0353527839924","0.719240966996808","-2.411","-1.523","-1.051","-0.5608","0.4139","1.00101822913203","50000"
"eps_U[23,2]","-0.31135415462165","0.800077674342464","-1.839","-0.857425","-0.3249","0.218225","1.302","1.00104940648244","25000"
"eps_U[24,1]","-0.2042188013972","0.692506984982978","-1.528","-0.674725","-0.222","0.252925","1.19402499999999","1.00102542796819","41000"
"eps_U[24,2]","-0.3175525414557","0.859837742507153","-1.964","-0.9056","-0.3292","0.2533","1.41","1.00099246848538","1e+05"
"eps_U[25,1]","-0.81957716784669","0.704631445137521","-2.162","-1.301","-0.8343","-0.3547","0.598507499999998","1.00101223691715","63000"
"eps_U[25,2]","0.14168373024247","0.812654092558612","-1.411","-0.409225","0.126","0.679725","1.779","1.00102431114467","42000"
"eps_U[26,1]","-0.14470592376514","0.723297910088061","-1.525","-0.6347","-0.159","0.333","1.316","1.00100931616971","72000"
"eps_U[26,2]","0.2534575542874","0.854253771728976","-1.384","-0.3289","0.2403","0.8195","1.973","1.00100120379493","1e+05"
"eps_U[27,1]","0.0888240026312","0.554841542459355","-0.9728075","-0.2873","0.0768","0.452825","1.21602499999999","1.00102043864905","47000"
"eps_U[27,2]","-0.48138967958688","0.775839895704698","-1.964","-1.009","-0.496","0.031665","1.086","1.00100089367775","1e+05"
"eps_U[28,1]","0.22902849280941","0.787927931876941","-1.265","-0.3125","0.2123","0.74805","1.822","1.00098867451793","1e+05"
"eps_U[28,2]","0.29601826388148","0.749475110661909","-1.138","-0.2148","0.2833","0.791","1.805","1.00099506051796","1e+05"
"eps_U[29,1]","-1.1024404342547","0.660988219737709","-2.411","-1.545","-1.096","-0.6541","0.1784","1.00098972802717","1e+05"
"eps_U[29,2]","0.02023314894031","0.842528053531349","-1.611","-0.5488","0.01071","0.5837","1.696","1.00098998186909","1e+05"
"eps_U[30,1]","1.0012512304308","0.647025520670033","-0.253405","0.5655","0.99405","1.432","2.288","1.00098905041884","1e+05"
"eps_U[30,2]","-0.2538356117288","0.743558169546005","-1.701","-0.7519","-0.258","0.2426","1.21502499999999","1.00099512876779","1e+05"
"eps_U[31,1]","-0.57030562910263","0.678441072154553","-1.89","-1.027","-0.5732","-0.1179","0.7746","1.00101143500911","65000"
"eps_U[31,2]","-0.0675246783714","0.757775881235934","-1.545","-0.5774","-0.07356","0.4416","1.43002499999999","1.00098902675257","1e+05"
"eps_U[32,1]","0.33316826717443","0.721747861096866","-1.056025","-0.1564","0.3272","0.8116","1.77","1.00113333287727","10000"
"eps_U[32,2]","0.11533103413504","0.797944055764371","-1.429","-0.424425","0.1051","0.6501","1.698","1.00100623264038","85000"
"eps_U[33,1]","-0.45562574175472","0.681212517652211","-1.792","-0.9161","-0.454","0.002976","0.877504999999999","1.0009995706701","1e+05"
"eps_U[33,2]","0.1874131028802","0.828118203711182","-1.418","-0.3718","0.1776","0.7377","1.841","1.00100528008946","89000"
"eps_U[34,1]","0.7876370801054","0.64874870264027","-0.4709025","0.3506","0.781","1.22","2.082","1.00099197805543","1e+05"
"eps_U[34,2]","-0.010769899910198","0.848778032156914","-1.657025","-0.5845","-0.018115","0.5587","1.666","1.00103242328309","34000"
"pi_U_eff[29,1]","0.682728894","0.0107897672137785","0.6602","0.6758","0.6832","0.6902","0.7026","1.00118358864442","7700"
"pi_U_eff[29,2]","0.639337182","0.020507207253899","0.5967","0.6261","0.6403","0.6536","0.6769","1.00098891186384","1e+05"
"pi_U_eff[30,1]","0.76770356","0.0121325072060028","0.7424","0.7599","0.7682","0.7761","0.79","1.00118432245886","7700"
"pi_U_eff[30,2]","0.718911092","0.0230595190275451","0.6709","0.704","0.72","0.735","0.7611","1.00098890891517","1e+05"
"pi_U_eff[31,1]","0.735471273","0.0116231636673845","0.7112","0.728","0.7359","0.7435","0.7568","1.00118376889369","7700"
"pi_U_eff[31,2]","0.688727279","0.0220914888247701","0.6428","0.6744","0.6898","0.7041","0.7291","1.0009889053133","1e+05"
"pi_U_eff[32,1]","0.729438476","0.0115278729484659","0.7054","0.722","0.7299","0.7374","0.7506","1.00118345922126","7700"
"pi_U_eff[32,2]","0.683077922","0.0219103530778862","0.6375","0.6689","0.6841","0.6984","0.7232","1.00098890749364","1e+05"
"pi_U_eff[33,1]","0.755021209","0.0119321068898191","0.730197499833079","0.7474","0.7555","0.7633","0.777","1.00118366763288","7700"
"pi_U_eff[33,2]","0.707034725","0.0226787284943763","0.6599","0.6924","0.7081","0.7229","0.7485","1.00098891755638","1e+05"
"pi_U_eff[34,1]","0.757903495","0.0119776122043134","0.7329","0.7502","0.7584","0.7662","0.7799","1.00118391297911","7700"
"pi_U_eff[34,2]","0.709734013","0.0227653076238417","0.6624","0.695","0.7108","0.7256","0.7514","1.0009889126039","1e+05"
"pi_EF[1]","0.2757149084","0.0636214720444023","0.1634","0.2304","0.2716","0.3165","0.4118","1.00105231663683","24000"
"pi_EF[2]","0.164296438","0.04975708542314","0.08096","0.1287","0.1596","0.1951","0.2739","1.00099407942035","1e+05"
"pi_EF[3]","0.1584314889","0.0310146791123394","0.103","0.1367","0.1565","0.1782","0.2244","1.00102342383526","43000"
