"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_11_2[34]","0.102419682","0.0457871023596431","0.0361497499662802","0.06935","0.0947949998681365","0.127","0.2117","1.00107966730713","14000"
"p_11_2[35]","0.10314216075","0.0429607369344569","0.0380494998718348","0.07224","0.0967","0.1273","0.2041","1.00101065511107","40000"
"p_11_2[36]","0.100584390425","0.0414464115968277","0.0374692497071114","0.07079","0.09439","0.1238","0.1981","1.00097367473488","40000"
"pi_U[1,1]","0.897531745","0.0365301365522617","0.8136","0.8762","0.9021","0.9237","0.9557","1.00097716874001","40000"
"pi_U[1,2]","0.845029515","0.0664129367767987","0.6904","0.8066","0.854","0.8936","0.946702499871272","1.00097700133559","40000"
"pi_U[2,1]","0.8999958775","0.044934124712117","0.792297499846163","0.8751","0.9074","0.9328","0.9656","1.00098428949613","40000"
"pi_U[2,2]","0.8574484175","0.0590426003425668","0.7212","0.8227","0.8656","0.9008","0.9491","1.00121417470763","6200"
"pi_U[3,1]","0.8764329475","0.0372718053614138","0.7927","0.854","0.8801","0.9032","0.9377","1.00097876524298","40000"
"pi_U[3,2]","0.8648574575","0.0558794463617781","0.7355","0.8318","0.8724","0.9056","0.9524","1.00102405321405","30000"
"pi_U[4,1]","0.881613335","0.0359851829578868","0.8015","0.8599","0.8855","0.9071","0.9412","1.00098599005426","40000"
"pi_U[4,2]","0.8449845625","0.0597333555794232","0.7097","0.8097","0.8523","0.8885","0.9402","1.001036754785","24000"
"pi_U[5,1]","0.804226655","0.0534711198688364","0.68679749982253","0.771","0.809","0.8426","0.895402499863898","1.00099637400753","40000"
"pi_U[5,2]","0.782380345","0.0742167180169792","0.6143","0.7374","0.7905","0.8363","0.9037","1.00099130847016","40000"
"pi_U[6,1]","0.9142316775","0.0315923885573941","0.8419","0.8955","0.9182","0.9372","0.9641","1.00097622651617","40000"
"pi_U[6,2]","0.8076780525","0.0643546988163159","0.6633","0.7683","0.8146","0.8544","0.9133","1.00100432592162","40000"
"pi_U[7,1]","0.8762602225","0.0343954055012946","0.8001","0.8553","0.8797","0.9007","0.9341","1.00099007526628","40000"
"pi_U[7,2]","0.8603538125","0.0580283687152606","0.726497499832228","0.8264","0.8681","0.9025","0.9512","1.00098625745688","40000"
"pi_U[8,1]","0.9243978425","0.0321161087105235","0.84859749985637","0.9065","0.9292","0.9477","0.9726","1.0011768608975","7400"
"pi_U[8,2]","0.77421231","0.0761652054741995","0.605","0.727074998710528","0.7823","0.8298","0.899502499864518","1.00099442669266","40000"
"pi_U[9,1]","0.860319635","0.0290210923564537","0.7987","0.8418","0.8623","0.8809","0.9118","1.00112132090033","10000"
"pi_U[9,2]","0.86221498","0.0523664284601341","0.742897499835932","0.8312","0.8682","0.9002","0.9458","1.00097637869387","40000"
"pi_U[10,1]","0.84273832","0.0240761500058165","0.7928","0.827","0.8435","0.8596","0.887","1.00097590379083","40000"
"pi_U[10,2]","0.787228355","0.0758539540205551","0.617794999210742","0.7409","0.7954","0.8427","0.9119","1.00098087248905","40000"
"pi_U[11,1]","0.83356683","0.0360487991568251","0.7577","0.8103","0.8356","0.8591","0.898102499864307","1.00104822848934","20000"
"pi_U[11,2]","0.8024942","0.0716187161178728","0.6418","0.7589","0.8107","0.8542","0.9189","1.00100865291052","40000"
"pi_U[12,1]","0.9204704525","0.0212502922819498","0.874","0.9072","0.9224","0.9357","0.9563","1.0009751582701","40000"
"pi_U[12,2]","0.7464250175","0.0767970532544017","0.576897499788717","0.6981","0.7536","0.802","0.8761","1.00107012934951","16000"
"pi_U[13,1]","0.93737673","0.0186835604447566","0.8967","0.9258","0.9392","0.9508","0.9685","1.00098629174786","40000"
"pi_U[13,2]","0.8308195125","0.0533073488681291","0.7125","0.798","0.8359","0.869024998921246","0.919902499867522","1.00099328847361","40000"
"pi_U[14,1]","0.9374526525","0.0219768464755244","0.8874","0.924374998985765","0.94","0.9533","0.9728","1.00097770606694","40000"
"pi_U[14,2]","0.8366778475","0.0712359635126751","0.6684","0.7964","0.847","0.8884","0.9442","1.00099821192853","40000"
"pi_U[15,1]","0.91525269","0.02362208468438","0.8634","0.9006","0.9173","0.9323","0.955","1.00099248008109","40000"
"pi_U[15,2]","0.7364460375","0.0938786548973979","0.5224","0.6799","0.7481","0.8052","0.886","1.00099809078187","40000"
"pi_U[16,1]","0.889522975","0.0267654324709831","0.831897499853486","0.8726","0.8916","0.9085","0.9358","1.00099007041196","40000"
"pi_U[16,2]","0.728014165","0.0782736184409305","0.557197499781247","0.6784","0.7348","0.7843","0.8612","1.00098612057383","40000"
"pi_U[17,1]","0.8625722125","0.0543540427351442","0.7348","0.8316","0.8704","0.902","0.9455","1.00098091136655","40000"
"pi_U[17,2]","0.8183072825","0.0794653323952748","0.6325","0.773","0.8301","0.8766","0.9382","1.00101419308267","37000"
"pi_U[18,1]","0.8852185325","0.025384603025224","0.8307","0.8689","0.8869","0.9034","0.9296","1.00100767103872","40000"
"pi_U[18,2]","0.77811842","0.0716395036984892","0.6185","0.7342","0.7854","0.829824998870289","0.89680249986411","1.00103566803773","24000"
"pi_U[19,1]","0.763414885","0.0285372939478399","0.7052","0.7447","0.7644","0.7831","0.8166","1.00103223166296","26000"
"pi_U[19,2]","0.83705823","0.0589737406039257","0.703397499826718","0.8017","0.8439","0.8798","0.9321","1.00099521176204","40000"
"pi_U[20,1]","0.8933579925","0.0447102970901177","0.787597499845245","0.8685","0.9002","0.9258","0.9603","1.00101530560974","36000"
"pi_U[20,2]","0.89858385","0.0409501387180071","0.8048","0.8746","0.9039","0.9282","0.9632","1.00101891094643","33000"
"pi_U[21,1]","0.8846293925","0.0385072094218781","0.7973","0.8618","0.8892","0.9124","0.9466","1.00097781428349","40000"
"pi_U[21,2]","0.861259355","0.0583879513967195","0.725497499831997","0.827074998866442","0.8688","0.9038","0.951002499871854","1.00103335878656","25000"
"pi_U[22,1]","0.87659824","0.0370792419037513","0.7937","0.8543","0.8804","0.9032","0.9384","1.00097378925704","40000"
"pi_U[22,2]","0.84197948","0.0680677317701443","0.6818","0.8031","0.8517","0.8914","0.94580249987115","1.00098567587644","40000"
"pi_U[23,1]","0.807230685","0.0612437312326426","0.6707","0.7697","0.8137","0.8517","0.907","1.00104063544934","22000"
"pi_U[23,2]","0.7963766575","0.0692163758986629","0.641194999239551","0.7544","0.8032","0.8468","0.9099","1.00097589644122","40000"
"pi_U[24,1]","0.8677761375","0.0418309903615126","0.7735","0.8424","0.8723","0.898","0.936102499869815","1.00098633903104","40000"
"pi_U[24,2]","0.7945626825","0.0767024966834792","0.6192","0.7495","0.8043","0.8504","0.9168","1.00098914996744","40000"
"pi_U[25,1]","0.82393237","0.0550004617567247","0.70069749982605","0.7905","0.8299","0.863724998914627","0.913902499866653","1.00103896216038","23000"
"pi_U[25,2]","0.8315990175","0.0612705209762673","0.6923","0.7953","0.8389","0.8762","0.9294","1.0009825905854","40000"
"pi_U[26,1]","0.87102464","0.0436094403535817","0.7724","0.8449","0.8763","0.9027","0.9409","1.00098900799354","40000"
"pi_U[26,2]","0.838532045","0.0628207379910967","0.693497499824244","0.8015","0.8463","0.8841","0.9374","1.00097944718897","40000"
"pi_U[27,1]","0.88700129","0.0284751578696465","0.8248","0.8693","0.8894","0.9073","0.936","1.00098183053387","40000"
"pi_U[27,2]","0.781875115","0.0703267239172933","0.6246","0.738474998730435","0.7892","0.8327","0.898802499864413","1.00099516616961","40000"
"pi_U[28,1]","0.89134578","0.0413603249395308","0.7956","0.8675","0.8969","0.9213","0.9558","1.00097454631423","40000"
"pi_U[28,2]","0.8445276825","0.0519945312240732","0.7293","0.813074998846923","0.8501","0.8822","0.9299","1.0009736070366","40000"
"pi_U[29,1]","0.2838603025","0.0635496840386876","0.1712","0.2387","0.28","0.324","0.4196","1.00097703087482","40000"
"pi_U[29,2]","0.6339182925","0.107513004542651","0.412697499704642","0.560974998328703","0.6385","0.7115","0.829","1.00098452624273","40000"
"pi_U[30,1]","0.632798955","0.0688595412003183","0.496097499754301","0.586574998401648","0.6341","0.6804","0.764202499840533","1.00097407847149","40000"
"pi_U[30,2]","0.6667812825","0.0791735199202461","0.505497499758871","0.6133","0.67","0.723","0.8113","1.0009785955069","40000"
"pi_U[31,1]","0.4024184675","0.0807108106022678","0.2547","0.3456","0.3989","0.4556","0.569802499786134","1.00102876230546","27000"
"pi_U[31,2]","0.6705832625","0.0844753546677654","0.496997499754746","0.6142","0.6741","0.7305","0.8252","1.00102287691501","30000"
"pi_U[32,1]","0.5182717725","0.0925945249629241","0.3422","0.4533","0.517","0.5815","0.701702499826331","1.00098482959959","40000"
"pi_U[32,2]","0.6860867775","0.0904688218012617","0.4976","0.6261","0.6907","0.7508","0.8485","1.00101807318572","34000"
"pi_U[33,1]","0.458594625","0.0830324124131484","0.3","0.4008","0.4574","0.5145","0.6247","1.00119146227797","6900"
"pi_U[33,2]","0.7273974825","0.089806403224735","0.5352","0.6692","0.7342","0.7927","0.8822","1.00109352441647","13000"
"pi_U[34,1]","0.61327652","0.0703689982597983","0.4715","0.5658","0.6145","0.6619","0.74690249983684","1.00108256340323","14000"
"pi_U[34,2]","0.70760818","0.0971465685754379","0.4981","0.6443","0.7157","0.7784","0.8745","1.00101325777427","38000"
"pi_U[35,1]","0.5380467225","0.0973846813963175","0.348597499650321","0.4698","0.5381","0.60642499845414","0.7248","1.00097416043658","40000"
"pi_U[35,2]","0.7470328275","0.0854521217216572","0.560597499782573","0.6922","0.753849998341845","0.8097","0.891502499863302","1.00098528633287","40000"
"pi_U[36,1]","0.68313254","0.0654415415392423","0.5505","0.6396","0.6852","0.7289","0.8055","1.00105942844043","17000"
"pi_U[36,2]","0.70585224","0.0994719852163335","0.4923","0.6421","0.7141","0.7787","0.8752","1.00097511367065","40000"
"eps_U[1,1]","0.339102619374","0.732075205894328","-1.059025","-0.155425","0.32445","0.819925","1.823","1.00097445986479","40000"
"eps_U[1,2]","0.37001329221365","0.920255287684193","-1.398025","-0.2595","0.35835","0.9862","2.203025","1.00098272203472","40000"
"eps_U[2,1]","0.44968742902075","0.893577221301196","-1.266","-0.1643","0.4395","1.052","2.23","1.00097364049547","40000"
"eps_U[2,2]","0.541527662074675","0.883550215886773","-1.136025","-0.066155","0.5281","1.135","2.297","1.00109739295523","12000"
"eps_U[3,1]","-0.076681641127655","0.650497130934299","-1.321","-0.515325","-0.09087","0.349525","1.246","1.00098389594843","40000"
"eps_U[3,2]","0.656773662723175","0.871829484441845","-1.018","0.05985","0.64555","1.241","2.392025","1.0009767823068","40000"
"eps_U[4,1]","0.013615003406","0.652031756840941","-1.222","-0.4299","-0.0006736","0.4402","1.343","1.00099261277328","40000"
"eps_U[4,2]","0.339557907441","0.840122745023165","-1.259","-0.235","0.32285","0.898525","2.031025","1.00101703019766","34000"
"eps_U[5,1]","-1.09228684799025","0.642015581189405","-2.345","-1.521","-1.099","-0.6729","0.192805","1.00098900540178","40000"
"eps_U[5,2]","-0.4621207865","0.81349729817364","-2.027","-1.012","-0.4731","0.0777175","1.17605","1.00097733102625","40000"
"eps_U[6,1]","0.70620311967775","0.744647868816401","-0.6970075","0.1964","0.6853","1.196","2.218","1.00098362657857","40000"
"eps_U[6,2]","-0.1760009036878","0.782877243915749","-1.670025","-0.711025","-0.18945","0.3452","1.397","1.00097680982411","40000"
"eps_U[7,1]","-0.0915890915425","0.609033899105223","-1.251","-0.506","-0.10065","0.3091","1.139","1.00098631534965","40000"
"eps_U[7,2]","0.58819106452075","0.879392461429463","-1.104025","-0.0102025","0.58235","1.17","2.35105","1.00097366203082","40000"
"eps_U[8,1]","0.98948228133825","0.818772476488126","-0.577815","0.431","0.98165","1.537","2.627","1.00109963710907","12000"
"eps_U[8,2]","-0.5497943907017","0.816923836249824","-2.098","-1.106","-0.5659","-0.00697075","1.107","1.00100235437863","40000"
"eps_U[9,1]","-0.3788319597575","0.492119864825012","-1.335","-0.709925","-0.386","-0.0563075","0.608507500000001","1.00110025741947","12000"
"eps_U[9,2]","0.595494262941","0.812314687420534","-0.9674025","0.047545","0.5814","1.131","2.23","1.00097859890529","40000"
"eps_U[10,1]","-0.65541083429","0.406917865258856","-1.461025","-0.926","-0.6552","-0.383275","0.1493075","1.00098075204038","40000"
"eps_U[10,2]","-0.394192938483","0.843893340176711","-1.989","-0.9694","-0.4172","0.156","1.316","1.00098310146518","40000"
"eps_U[11,1]","-0.7546851416475","0.519188391859215","-1.747025","-1.107","-0.7652","-0.4125","0.2947075","1.0010259854444","29000"
"eps_U[11,2]","-0.21714294255175","0.844699195922125","-1.795025","-0.800325","-0.23745","0.3445","1.492025","1.00098310187898","40000"
"eps_U[12,1]","0.804012027114","0.568636629097774","-0.26972","0.413475","0.78905","1.17925","1.961","1.00098798824587","40000"
"eps_U[12,2]","-0.854773273363975","0.761125299081988","-2.31","-1.375","-0.8698","-0.3477","0.676905","1.00101235659945","39000"
"eps_U[13,1]","1.29024602912075","0.604896913963299","0.1483925","0.8759","1.272","1.684","2.536","1.00097418867925","40000"
"eps_U[13,2]","0.10553632819","0.730327696495878","-1.301","-0.3942","0.09385","0.5909","1.57","1.00097543345256","40000"
"eps_U[14,1]","1.31850487587425","0.684764616986973","0.03455625","0.845975","1.301","1.771","2.708","1.00097601226538","40000"
"eps_U[14,2]","0.25741606380225","0.939816542439909","-1.58505","-0.3783","0.25615","0.888025","2.102","1.00105211034419","19000"
"eps_U[15,1]","0.681780481068225","0.586018942595703","-0.4282025","0.279275","0.66615","1.069","1.882","1.00100581551011","40000"
"eps_U[15,2]","-0.9190527999875","0.878493824681288","-2.602025","-1.51625","-0.93215","-0.338375","0.8560025","1.00101354958909","37000"
"eps_U[16,1]","0.1271498630145","0.538558484572793","-0.89992","-0.2403","0.11465","0.4794","1.217","1.00097672492939","40000"
"eps_U[16,2]","-1.0433872986103","0.742844700427373","-2.465","-1.548","-1.059","-0.5546","0.4539","1.00097382543407","40000"
"eps_U[17,1]","-0.24203481043275","0.840285390085778","-1.851","-0.812025","-0.2576","0.3163","1.442","1.00097350341535","40000"
"eps_U[17,2]","0.023175233319325","0.968875982606291","-1.83305","-0.6413","0.01651","0.671425","1.951","1.00098961673139","40000"
"eps_U[18,1]","0.039952520873","0.505330157959212","-0.9184025","-0.3021","0.029925","0.3719","1.058","1.00104803879262","20000"
"eps_U[18,2]","-0.5202465960215","0.781568713830384","-2.021","-1.052","-0.53","-0.0063715","1.04","1.00097438151146","40000"
"eps_U[19,1]","-1.60095833","0.404445266341816","-2.424","-1.867","-1.591","-1.321","-0.8428","1.00097868240146","40000"
"eps_U[19,2]","0.216393670972","0.803353982270443","-1.326","-0.33","0.2034","0.751375","1.832025","1.00097429461835","40000"
"eps_U[20,1]","0.29797785760675","0.847139939161601","-1.319","-0.281825","0.28495","0.861925","1.997","1.00100764971113","40000"
"eps_U[20,2]","1.25515237924","0.795975349831813","-0.2743025","0.7166","1.248","1.784","2.859025","1.00097710070954","40000"
"eps_U[21,1]","0.0849687021915","0.707319866010383","-1.265","-0.393775","0.071725","0.552625","1.518","1.00100628476531","40000"
"eps_U[21,2]","0.605788175133","0.884133345176202","-1.092","-0.003444","0.5942","1.198","2.367","1.00098224025622","40000"
"eps_U[22,1]","-0.07379636313425","0.652068460922485","-1.312","-0.5173","-0.091095","0.354325","1.259025","1.00098310252913","40000"
"eps_U[22,2]","0.32760761004025","0.923754789866098","-1.451","-0.3026","0.3166","0.9392","2.168","1.00103710495027","24000"
"eps_U[23,1]","-1.02785129186247","0.725619318622965","-2.40205","-1.52","-1.049","-0.5486","0.433005","1.00103322488191","25000"
"eps_U[23,2]","-0.30370750457925","0.799994661200289","-1.838025","-0.850825","-0.3227","0.227","1.30205","1.00098435516715","40000"
"eps_U[24,1]","-0.2092415431923","0.685205327464757","-1.51","-0.679725","-0.2247","0.244","1.177025","1.00100517473423","40000"
"eps_U[24,2]","-0.30577133260975","0.862799780143955","-1.963","-0.889525","-0.32155","0.2673","1.415","1.00105366670954","19000"
"eps_U[25,1]","-0.828608813148375","0.705700038719664","-2.182025","-1.306","-0.83965","-0.360675","0.6017025","1.00100537947457","40000"
"eps_U[25,2]","0.144193599985675","0.817638769922335","-1.426","-0.409225","0.13335","0.684125","1.79","1.00097393200704","40000"
"eps_U[26,1]","-0.14434586687525","0.725945802063872","-1.520025","-0.639225","-0.15985","0.3364","1.331025","1.00100600023263","40000"
"eps_U[26,2]","0.25080697037925","0.856625391387597","-1.402","-0.3267","0.2385","0.821","1.955","1.0009766908326","40000"
"eps_U[27,1]","0.084778232986325","0.55831151988177","-0.9770025","-0.292925","0.071995","0.4522","1.217025","1.00097865411066","40000"
"eps_U[27,2]","-0.4780419533395","0.779820570732106","-1.969","-1.008","-0.4909","0.03784","1.104","1.00097620513164","40000"
"eps_U[28,1]","0.236077473793825","0.782827977166653","-1.263025","-0.296725","0.22205","0.7535","1.815","1.0009734788604","40000"
"eps_U[28,2]","0.303156272191","0.753559712344674","-1.129","-0.2101","0.2887","0.8028","1.823025","1.00098785190723","40000"
"eps_U[29,1]","-1.2435202929745","0.637775347494364","-2.511025","-1.667","-1.234","-0.814","-0.0133684999999999","1.00099772647842","40000"
"eps_U[29,2]","0.01364930411975","0.846133216765565","-1.624","-0.5615","0.0030015","0.5737","1.694","1.00104981088914","20000"
"eps_U[30,1]","1.0618083102125","0.6254613370459","-0.14571","0.6395","1.052","1.476","2.322","1.00097349059794","40000"
"eps_U[30,2]","-0.128714197046","0.72616155835386","-1.539","-0.617125","-0.1314","0.3593","1.31","1.00098093161767","40000"
"eps_U[31,1]","-0.727212323744","0.665495647534859","-2.031","-1.17125","-0.72715","-0.2896","0.595610000000001","1.00099117401087","40000"
"eps_U[31,2]","-0.113533656937","0.746359923221731","-1.561025","-0.6126","-0.11995","0.381125","1.374025","1.00104304193551","22000"
"eps_U[32,1]","0.23683897788875","0.712429212788876","-1.137025","-0.243225","0.2287","0.709025","1.660025","1.00097685680172","40000"
"eps_U[32,2]","0.10788749175975","0.794125155161329","-1.438025","-0.4236","0.099265","0.6382","1.677","1.00097857548793","40000"
"eps_U[33,1]","-0.61963066839375","0.664650978343684","-1.915","-1.068","-0.6237","-0.1763","0.6917025","1.0011441734926","8800"
"eps_U[33,2]","0.15628001598384","0.826967156024775","-1.441","-0.400725","0.1409","0.7081","1.815","1.00099820534229","40000"
"eps_U[34,1]","0.52369820220275","0.625776418353499","-0.684305","0.099995","0.5209","0.9381","1.779","1.00105133631008","19000"
"eps_U[34,2]","-0.051655488622","0.846986649614164","-1.678","-0.6294","-0.0612","0.515325","1.628","1.00109899257165","12000"
"eps_U[35,1]","-0.239571045793475","0.738714560663935","-1.663025","-0.7456","-0.243","0.2555","1.227","1.00097425316381","40000"
"eps_U[35,2]","0.16697805497675","0.827408768410669","-1.421","-0.3927","0.1559","0.712975","1.822025","1.00097575703596","40000"
"eps_U[36,1]","1.00389648717","0.633501236705435","-0.2185025","0.5744","1","1.427","2.274","1.00099850471008","40000"
"eps_U[36,2]","-0.141693962603","0.857798893627169","-1.793","-0.724425","-0.14885","0.4325","1.571","1.00097435528521","40000"
"pi_U_eff[29,1]","0.68724648","0.010837182946825","0.665","0.6802","0.6877","0.6947","0.7073","1.00099011506191","40000"
"pi_U_eff[29,2]","0.643297055","0.0206313061170828","0.6","0.6299","0.6441","0.6577","0.681","1.00107813060356","14000"
"pi_U_eff[30,1]","0.73738816","0.0116277726560947","0.7136","0.7299","0.7378","0.7454","0.7589","1.00098997986004","40000"
