"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"alpha_1[11]","0.705","0.131","0.478","0.613","0.695","0.786","0.99","1.001","1e+05"
"alpha_1[12]","0.643","0.136","0.412","0.547","0.632","0.727","0.942","1.001","6200"
"alpha_1[13]","1.039","0.271","0.587","0.846","1.013","1.201","1.645","1.001","70000"
"alpha_1[14]","1.052","0.275","0.594","0.855","1.025","1.219","1.659","1.001","1e+05"
"alpha_1[15]","1.689","0.391","1.03","1.411","1.653","1.927","2.557","1.001","82000"
"alpha_1[16]","0.894","0.22","0.526","0.738","0.873","1.027","1.384","1.001","55000"
"alpha_1[17]","0.981","0.29","0.536","0.775","0.94","1.141","1.661","1.001","1e+05"
"alpha_1[18]","1.258","0.278","0.788","1.062","1.233","1.428","1.87","1.001","8800"
"alpha_1[19]","1.591","0.327","1.035","1.36","1.563","1.789","2.312","1.001","5700"
"alpha_1[20]","1.647","0.331","1.075","1.412","1.621","1.851","2.368","1.001","27000"
"alpha_1[21]","1.206","0.241","0.79","1.036","1.187","1.355","1.733","1.001","50000"
"alpha_1[22]","1.535","0.327","0.976","1.303","1.507","1.738","2.252","1.001","27000"
"alpha_1[23]","1.609","0.362","0.997","1.352","1.576","1.828","2.409","1.001","15000"
"alpha_1[24]","1.874","0.458","1.116","1.547","1.828","2.148","2.901","1.001","1e+05"
"alpha_1[25]","1.584","0.355","0.983","1.334","1.552","1.799","2.371","1.001","11000"
"alpha_1[26]","1.581","0.445","0.858","1.264","1.529","1.844","2.595","1.001","24000"
"alpha_1[27]","1.433","0.335","0.871","1.194","1.402","1.635","2.182","1.001","1e+05"
"alpha_1[28]","1.006","0.233","0.61","0.84","0.984","1.148","1.519","1.001","1e+05"
"alpha_1[29]","0.543","0.234","0.209","0.375","0.503","0.666","1.108","1.001","89000"
"alpha_1[30]","0.96","0.294","0.505","0.751","0.919","1.125","1.649","1.001","30000"
"alpha_1[31]","1.258","0.391","0.66","0.98","1.202","1.475","2.174","1.001","1e+05"
"alpha_1[32]","0.854","0.271","0.438","0.66","0.816","1.004","1.496","1.001","30000"
"alpha_1[33]","0.466","0.223","0.157","0.308","0.424","0.578","1.011","1.001","1e+05"
"alpha_1[34]","0.39","0.207","0.105","0.242","0.352","0.497","0.894","1.001","1e+05"
"alpha_1[35]","0.684","0.265","0.292","0.495","0.643","0.826","1.317","1.001","1e+05"
"alpha_1[36]","0.574","0.213","0.252","0.422","0.544","0.692","1.075","1.001","1e+05"
"alpha_1[37]","0.987","0.342","0.464","0.744","0.937","1.176","1.795","1.001","25000"
"eta_1","3.364","0.956","1.853","2.683","3.241","3.912","5.573","1.001","91000"
"alpha_2[7]","0.421","0.095","0.256","0.353","0.413","0.48","0.625","1.001","12000"
"alpha_2[8]","0.622","0.117","0.416","0.541","0.614","0.696","0.873","1.001","16000"
"alpha_2[9]","0.536","0.099","0.361","0.466","0.529","0.598","0.747","1.001","12000"
"alpha_2[10]","0.909","0.11","0.708","0.833","0.904","0.979","1.139","1.001","7500"
"alpha_2[11]","0.911","0.113","0.705","0.833","0.906","0.984","1.149","1.001","1e+05"
"alpha_2[12]","0.723","0.105","0.535","0.65","0.718","0.79","0.945","1.001","25000"
"alpha_2[13]","0.565","0.094","0.398","0.499","0.56","0.625","0.766","1.001","7400"
"alpha_2[14]","0.771","0.123","0.551","0.685","0.764","0.849","1.031","1.001","31000"
"alpha_2[15]","0.795","0.111","0.592","0.717","0.789","0.866","1.028","1.001","1e+05"
"alpha_2[16]","0.767","0.108","0.572","0.692","0.762","0.836","0.995","1.001","1e+05"
"alpha_2[17]","0.792","0.157","0.528","0.68","0.776","0.886","1.142","1.001","99000"
"alpha_2[18]","0.616","0.098","0.442","0.547","0.61","0.678","0.827","1.001","9900"
"alpha_2[19]","1.006","0.164","0.714","0.891","0.995","1.108","1.356","1.002","2400"
"alpha_2[20]","1.058","0.164","0.763","0.943","1.049","1.163","1.405","1.001","1e+05"
"alpha_2[21]","1.188","0.224","0.794","1.031","1.173","1.328","1.672","1.001","1e+05"
"alpha_2[22]","0.832","0.153","0.561","0.724","0.822","0.93","1.16","1.001","1e+05"
"alpha_2[23]","1.218","0.21","0.847","1.071","1.205","1.351","1.673","1.001","1e+05"
"alpha_2[24]","1.167","0.198","0.816","1.029","1.154","1.291","1.592","1.001","82000"
"alpha_2[25]","1.731","0.273","1.25","1.539","1.714","1.903","2.315","1.001","12000"
"alpha_2[26]","1.398","0.204","1.034","1.256","1.387","1.528","1.832","1.001","40000"
"alpha_2[27]","1.361","0.162","1.066","1.249","1.353","1.465","1.701","1.001","86000"
"alpha_2[28]","1.593","0.224","1.193","1.437","1.581","1.736","2.068","1.001","1e+05"
"alpha_2[29]","1.052","0.231","0.657","0.888","1.031","1.194","1.561","1.001","49000"
"alpha_2[30]","0.98","0.155","0.704","0.872","0.97","1.078","1.313","1.001","5400"
"alpha_2[31]","1.288","0.255","0.856","1.107","1.266","1.443","1.852","1.001","1e+05"
"alpha_2[32]","1.149","0.252","0.731","0.97","1.123","1.298","1.712","1.001","16000"
"alpha_2[33]","0.935","0.206","0.588","0.79","0.916","1.059","1.392","1.001","38000"
"alpha_2[34]","0.904","0.205","0.555","0.759","0.886","1.03","1.358","1.001","53000"
"alpha_2[35]","1.608","0.311","1.083","1.387","1.579","1.796","2.3","1.001","66000"
"alpha_2[36]","0.89","0.233","0.504","0.724","0.865","1.029","1.415","1.001","27000"
"alpha_2[37]","1.204","0.287","0.729","1.001","1.174","1.374","1.851","1.001","5300"
"eta_2","7.586","2.382","3.878","5.894","7.263","8.933","13.08","1.001","1e+05"
"rho","0.943","0.016","0.913","0.933","0.943","0.954","0.975","1.002","2200"
"lambda_tot[1]","227.241","21.837","188","212.1","225.9","241","273.7","1.001","13000"
"lambda_tot[2]","133.405","15.957","105","122.2","132.5","143.4","167.6","1.001","46000"
"lambda_tot[3]","376.552","33.04","318.1","353.5","374.4","397","447.802","1.002","2900"
"lambda_tot[4]","223.776","19.714","187.8","210.1","222.9","236.5","264.9","1.001","14000"
"lambda_tot[5]","190.514","20.962","152.8","175.9","189.3","203.7","234.8","1.001","9600"
"lambda_tot[6]","297.547","30.523","244","276.3","295.3","316.5","364","1.001","14000"
"lambda_tot[7]","330.668","30.001","278.1","309.7","328.5","349.3","395.7","1.001","1e+05"
"lambda_tot[8]","223.273","21.65","184.5","208.2","222","236.825","269.602","1.001","1e+05"
"lambda_tot[9]","255.448","21.959","216.297","240.3","254","269.1","302.4","1.001","1e+05"
"lambda_tot[10]","515.195","29.965","459.2","494.6","514.2","534.8","576.6","1.001","55000"
"lambda_tot[11]","390.972","28.807","338.1","371","389.7","409.5","451.3","1.001","11000"
"lambda_tot[12]","228.418","17.172","196.3","216.5","227.9","239.6","263.7","1.001","1e+05"
"lambda_tot[13]","180.816","14.169","154.2","171","180.4","190.2","209.7","1.001","1e+05"
"lambda_tot[14]","125.996","12.022","103.7","117.7","125.6","133.9","150.7","1.001","63000"
"lambda_tot[15]","195.604","15.685","166.4","184.7","195.1","205.9","228","1.001","27000"
"lambda_tot[16]","178.43","15.451","149.9","167.7","177.8","188.4","210.5","1.001","1e+05"
"lambda_tot[17]","165.529","17.009","135.2","153.7","164.5","176.2","201.8","1.001","1e+05"
"lambda_tot[18]","226.084","17.452","193.6","214","225.4","237.5","262.2","1.001","1e+05"
"lambda_tot[19]","447.959","26.748","397.9","429.6","447.2","465.3","502.702","1.001","1e+05"
"lambda_tot[20]","52.342","8.141","37.67","46.64","51.91","57.54","69.45","1.001","73000"
"lambda_tot[21]","105.124","12.175","83","96.62","104.5","112.9","130.7","1.001","1e+05"
"lambda_tot[22]","121.908","13.631","97.05","112.4","121.2","130.7","150.5","1.001","13000"
"lambda_tot[23]","66.546","9.858","48.83","59.67","66","72.85","87.48","1.001","1e+05"
"lambda_tot[24]","95.364","11.453","74.49","87.41","94.82","102.7","119.3","1.001","14000"
"lambda_tot[25]","84.574","11.029","64.61","76.9","83.95","91.64","107.8","1.001","1e+05"
"lambda_tot[26]","78.23","10.053","59.9","71.23","77.79","84.73","99.24","1.001","37000"
"lambda_tot[27]","191.698","15.938","162","180.7","191.2","202.1","224.3","1.001","1e+05"
"lambda_tot[28]","62.744","9.178","46.24","56.32","62.23","68.58","82.2","1.001","1e+05"
"lambda_tot[29]","121.4","18.016","90.2","108.7","120","132.5","160.8","1.001","1e+05"
"lambda_tot[30]","138.523","15.805","110","127.5","137.7","148.6","172","1.001","58000"
"lambda_tot[31]","117.355","18.834","85.09","104.2","115.8","128.7","159.1","1.001","28000"
"lambda_tot[32]","80.377","13.844","56.65","70.65","79.17","88.8","110.8","1.001","17000"
"lambda_tot[33]","80.085","13.836","56.37","70.36","78.87","88.54","110.4","1.001","1e+05"
"lambda_tot[34]","112.351","14.495","86.63","102.3","111.4","121.4","143.5","1.001","1e+05"
"lambda_tot[35]","57.251","10.807","38.79","49.6","56.34","63.84","81","1.001","17000"
"lambda_tot[36]","171.684","19.967","136.2","157.7","170.4","184.2","214.6","1.001","47000"
"lambda_tot[37]","93.21","23.344","56.31","76.66","90.21","106.4","147.5","1.001","1e+05"
"Plambda[1,1]","0.298","0.033","0.235","0.275","0.298","0.321","0.366","1.001","11000"
"Plambda[1,2]","0.475","0.036","0.404","0.45","0.474","0.499","0.546","1.001","1e+05"
"Plambda[1,3]","0.042","0.014","0.019","0.031","0.04","0.05","0.074","1.001","26000"
"Plambda[1,4]","0.185","0.03","0.131","0.164","0.184","0.205","0.248","1.001","35000"
"Plambda[2,1]","0.367","0.043","0.285","0.338","0.367","0.397","0.454","1.001","28000"
"Plambda[2,2]","0.314","0.041","0.237","0.286","0.313","0.341","0.396","1.001","36000"
"Plambda[2,3]","0.078","0.025","0.038","0.06","0.076","0.093","0.133","1.001","59000"
"Plambda[2,4]","0.241","0.04","0.167","0.213","0.239","0.267","0.325","1.001","18000"
"Plambda[3,1]","0.422","0.029","0.366","0.402","0.422","0.442","0.48","1.001","39000"
"Plambda[3,2]","0.436","0.029","0.38","0.417","0.436","0.456","0.493","1.001","51000"
"Plambda[3,3]","0.029","0.009","0.013","0.022","0.028","0.034","0.05","1.001","44000"
"Plambda[3,4]","0.113","0.019","0.078","0.099","0.112","0.125","0.153","1.001","7600"
"Plambda[4,1]","0.329","0.033","0.266","0.307","0.329","0.351","0.394","1.001","1e+05"
"Plambda[4,2]","0.5","0.035","0.431","0.476","0.5","0.524","0.568","1.001","1e+05"
"Plambda[4,3]","0.021","0.011","0.005","0.013","0.019","0.027","0.047","1.001","1e+05"
"Plambda[4,4]","0.15","0.027","0.101","0.131","0.148","0.167","0.207","1.001","1e+05"
"Plambda[5,1]","0.356","0.041","0.278","0.328","0.355","0.383","0.437","1.001","67000"
"Plambda[5,2]","0.302","0.037","0.231","0.276","0.301","0.327","0.377","1.001","1e+05"
"Plambda[5,3]","0.083","0.024","0.043","0.066","0.081","0.098","0.136","1.001","1e+05"
"Plambda[5,4]","0.259","0.039","0.186","0.232","0.258","0.285","0.34","1.001","1e+05"
"Plambda[6,1]","0.419","0.034","0.354","0.396","0.419","0.442","0.487","1.001","1e+05"
"Plambda[6,2]","0.427","0.033","0.362","0.404","0.427","0.449","0.492","1.001","1e+05"
"Plambda[6,3]","0.038","0.012","0.018","0.029","0.037","0.045","0.066","1.001","1e+05"
"Plambda[6,4]","0.116","0.022","0.076","0.1","0.114","0.13","0.163","1.001","1e+05"
"Plambda[7,1]","0.349","0.03","0.292","0.329","0.349","0.369","0.408","1.001","1e+05"
"Plambda[7,2]","0.459","0.031","0.398","0.438","0.459","0.48","0.52","1.001","39000"
"Plambda[7,3]","0.051","0.015","0.026","0.04","0.049","0.06","0.084","1.001","13000"
"Plambda[7,4]","0.141","0.025","0.097","0.124","0.14","0.157","0.194","1.001","66000"
"Plambda[8,1]","0.364","0.036","0.295","0.34","0.363","0.388","0.436","1.001","1e+05"
"Plambda[8,2]","0.39","0.035","0.322","0.366","0.39","0.414","0.46","1.001","1e+05"
"Plambda[8,3]","0.041","0.014","0.019","0.031","0.04","0.05","0.073","1.001","1e+05"
"Plambda[8,4]","0.205","0.031","0.149","0.183","0.203","0.225","0.269","1.001","1e+05"
"Plambda[9,1]","0.384","0.032","0.323","0.362","0.384","0.405","0.447","1.001","1e+05"
"Plambda[9,2]","0.429","0.033","0.366","0.407","0.428","0.45","0.493","1.001","1e+05"
"Plambda[9,3]","0.026","0.011","0.009","0.018","0.024","0.032","0.05","1.001","1e+05"
"Plambda[9,4]","0.162","0.027","0.113","0.143","0.161","0.179","0.218","1.001","1e+05"
"Plambda[10,1]","0.383","0.023","0.338","0.367","0.383","0.399","0.429","1.001","77000"
"Plambda[10,2]","0.513","0.024","0.465","0.496","0.513","0.529","0.56","1.001","1e+05"
"Plambda[10,3]","0.011","0.005","0.003","0.007","0.01","0.014","0.023","1.001","20000"
"Plambda[10,4]","0.094","0.016","0.065","0.082","0.093","0.104","0.127","1.001","38000"
"Plambda[11,1]","0.385","0.027","0.332","0.366","0.384","0.403","0.439","1.001","1e+05"
"Plambda[11,2]","0.465","0.028","0.41","0.446","0.465","0.484","0.521","1.001","1e+05"
"Plambda[11,3]","0.029","0.009","0.014","0.022","0.028","0.034","0.049","1.001","1e+05"
"Plambda[11,4]","0.122","0.02","0.085","0.107","0.12","0.134","0.166","1.001","15000"
"Plambda[12,1]","0.368","0.032","0.307","0.346","0.367","0.389","0.43","1.001","18000"
"Plambda[12,2]","0.425","0.032","0.363","0.403","0.424","0.446","0.488","1.001","1e+05"
"Plambda[12,3]","0.028","0.011","0.011","0.02","0.027","0.034","0.053","1.001","1e+05"
"Plambda[12,4]","0.179","0.025","0.132","0.162","0.178","0.196","0.232","1.001","32000"
"Plambda[13,1]","0.391","0.034","0.325","0.368","0.391","0.414","0.46","1.001","1e+05"
"Plambda[13,2]","0.513","0.035","0.443","0.489","0.512","0.536","0.582","1.001","1e+05"
"Plambda[13,3]","0.014","0.009","0.003","0.008","0.013","0.019","0.035","1.001","1e+05"
"Plambda[13,4]","0.082","0.02","0.046","0.067","0.08","0.095","0.126","1.001","1e+05"
"Plambda[14,1]","0.342","0.039","0.268","0.316","0.342","0.368","0.421","1.001","75000"
"Plambda[14,2]","0.521","0.041","0.44","0.493","0.521","0.549","0.601","1.001","1e+05"
"Plambda[14,3]","0.027","0.014","0.007","0.017","0.025","0.035","0.061","1.001","1e+05"
"Plambda[14,4]","0.109","0.027","0.062","0.09","0.107","0.127","0.168","1.001","1e+05"
"Plambda[15,1]","0.421","0.035","0.353","0.397","0.421","0.445","0.49","1.001","33000"
"Plambda[15,2]","0.388","0.034","0.322","0.365","0.388","0.411","0.456","1.001","24000"
"Plambda[15,3]","0.046","0.015","0.021","0.035","0.044","0.055","0.08","1.001","1e+05"
"Plambda[15,4]","0.146","0.026","0.098","0.127","0.144","0.163","0.201","1.001","1e+05"
"Plambda[16,1]","0.419","0.037","0.348","0.394","0.418","0.443","0.491","1.001","29000"
"Plambda[16,2]","0.387","0.036","0.318","0.362","0.386","0.411","0.457","1.001","16000"
"Plambda[16,3]","0.04","0.015","0.016","0.029","0.038","0.049","0.075","1.001","1e+05"
"Plambda[16,4]","0.155","0.029","0.103","0.135","0.153","0.173","0.216","1.001","87000"
"Plambda[17,1]","0.447","0.039","0.372","0.42","0.446","0.473","0.523","1.001","57000"
"Plambda[17,2]","0.368","0.037","0.297","0.343","0.368","0.393","0.443","1.001","60000"
"Plambda[17,3]","0.029","0.013","0.009","0.019","0.027","0.037","0.06","1.001","1e+05"
"Plambda[17,4]","0.156","0.029","0.103","0.135","0.154","0.175","0.217","1.001","1e+05"
"Plambda[18,1]","0.439","0.033","0.374","0.416","0.439","0.461","0.505","1.001","1e+05"
"Plambda[18,2]","0.385","0.032","0.323","0.363","0.384","0.406","0.449","1.001","1e+05"
"Plambda[18,3]","0.022","0.01","0.007","0.014","0.02","0.027","0.045","1.001","47000"
"Plambda[18,4]","0.155","0.025","0.109","0.137","0.154","0.171","0.207","1.001","1e+05"
"Plambda[19,1]","0.441","0.025","0.391","0.424","0.441","0.458","0.491","1.001","69000"
"Plambda[19,2]","0.41","0.025","0.363","0.394","0.41","0.427","0.459","1.001","1e+05"
"Plambda[19,3]","0.029","0.009","0.015","0.023","0.028","0.034","0.048","1.001","26000"
"Plambda[19,4]","0.119","0.017","0.089","0.108","0.119","0.13","0.154","1.001","1e+05"
"Plambda[20,1]","0.321","0.053","0.221","0.284","0.319","0.356","0.429","1.001","14000"
"Plambda[20,2]","0.367","0.055","0.264","0.33","0.366","0.404","0.478","1.001","1e+05"
"Plambda[20,3]","0.049","0.025","0.013","0.031","0.045","0.063","0.107","1.001","34000"
"Plambda[20,4]","0.263","0.051","0.17","0.227","0.261","0.296","0.37","1.001","24000"
"Plambda[21,1]","0.401","0.045","0.315","0.37","0.4","0.431","0.491","1.001","33000"
"Plambda[21,2]","0.435","0.045","0.348","0.404","0.434","0.465","0.524","1.001","1e+05"
"Plambda[21,3]","0.015","0.012","0.001","0.007","0.013","0.021","0.045","1.001","1e+05"
"Plambda[21,4]","0.149","0.034","0.089","0.125","0.147","0.171","0.221","1.001","15000"
"Plambda[22,1]","0.342","0.042","0.262","0.313","0.342","0.37","0.427","1.001","67000"
"Plambda[22,2]","0.404","0.043","0.321","0.375","0.404","0.433","0.489","1.001","1e+05"
"Plambda[22,3]","0.044","0.018","0.016","0.031","0.042","0.055","0.086","1.001","1e+05"
"Plambda[22,4]","0.209","0.037","0.141","0.183","0.208","0.233","0.288","1.001","86000"
"Plambda[23,1]","0.387","0.053","0.286","0.351","0.386","0.422","0.493","1.001","1e+05"
"Plambda[23,2]","0.358","0.052","0.258","0.322","0.357","0.392","0.462","1.001","1e+05"
"Plambda[23,3]","0.066","0.027","0.024","0.047","0.063","0.082","0.128","1.001","1e+05"
"Plambda[23,4]","0.189","0.043","0.113","0.159","0.187","0.217","0.281","1.001","65000"
"Plambda[24,1]","0.373","0.046","0.285","0.341","0.372","0.404","0.464","1.001","1e+05"
"Plambda[24,2]","0.348","0.045","0.263","0.317","0.347","0.378","0.438","1.001","1e+05"
"Plambda[24,3]","0.034","0.017","0.009","0.022","0.032","0.044","0.076","1.001","12000"
"Plambda[24,4]","0.245","0.042","0.169","0.216","0.243","0.272","0.332","1.001","1e+05"
"Plambda[25,1]","0.346","0.048","0.256","0.313","0.345","0.378","0.441","1.001","63000"
"Plambda[25,2]","0.407","0.049","0.314","0.373","0.406","0.44","0.505","1.001","1e+05"
"Plambda[25,3]","0.017","0.013","0.001","0.007","0.014","0.023","0.05","1.001","21000"
"Plambda[25,4]","0.23","0.042","0.153","0.2","0.228","0.257","0.318","1.001","1e+05"
"Plambda[26,1]","0.407","0.049","0.312","0.374","0.407","0.44","0.506","1.001","1e+05"
"Plambda[26,2]","0.291","0.046","0.205","0.259","0.29","0.321","0.384","1.001","52000"
"Plambda[26,3]","0.098","0.03","0.047","0.076","0.095","0.116","0.164","1.001","38000"
"Plambda[26,4]","0.204","0.041","0.13","0.175","0.202","0.231","0.291","1.001","1e+05"
"Plambda[27,1]","0.404","0.035","0.336","0.38","0.404","0.427","0.474","1.001","1e+05"
"Plambda[27,2]","0.365","0.034","0.3","0.342","0.365","0.388","0.433","1.001","1e+05"
"Plambda[27,3]","0.068","0.018","0.037","0.055","0.067","0.079","0.108","1.001","13000"
"Plambda[27,4]","0.163","0.027","0.114","0.144","0.161","0.18","0.219","1.001","1e+05"
"Plambda[28,1]","0.319","0.05","0.224","0.285","0.318","0.353","0.421","1.001","36000"
"Plambda[28,2]","0.42","0.053","0.318","0.384","0.419","0.456","0.527","1.001","1e+05"
"Plambda[28,3]","0.035","0.021","0.007","0.02","0.031","0.046","0.086","1.001","1e+05"
"Plambda[28,4]","0.225","0.048","0.139","0.191","0.223","0.256","0.327","1.001","1e+05"
"Plambda[29,1]","0.396","0.051","0.298","0.361","0.395","0.43","0.498","1.001","1e+05"
"Plambda[29,2]","0.271","0.046","0.185","0.239","0.27","0.301","0.366","1.001","1e+05"
"Plambda[29,3]","0.087","0.026","0.043","0.068","0.084","0.103","0.145","1.001","1e+05"
"Plambda[29,4]","0.247","0.043","0.168","0.216","0.245","0.275","0.337","1.001","25000"
"Plambda[30,1]","0.317","0.041","0.238","0.288","0.316","0.344","0.4","1.001","1e+05"
"Plambda[30,2]","0.347","0.042","0.266","0.318","0.346","0.375","0.431","1.001","27000"
"Plambda[30,3]","0.051","0.019","0.02","0.037","0.048","0.062","0.094","1.001","1e+05"
"Plambda[30,4]","0.286","0.042","0.207","0.257","0.284","0.314","0.374","1.001","53000"
"Plambda[31,1]","0.449","0.052","0.349","0.413","0.449","0.484","0.553","1.001","36000"
"Plambda[31,2]","0.237","0.046","0.151","0.204","0.235","0.267","0.332","1.001","1e+05"
"Plambda[31,3]","0.059","0.023","0.023","0.043","0.056","0.073","0.112","1.001","12000"
"Plambda[31,4]","0.255","0.047","0.171","0.222","0.252","0.285","0.353","1.001","34000"
"Plambda[32,1]","0.396","0.055","0.291","0.358","0.395","0.433","0.505","1.001","1e+05"
"Plambda[32,2]","0.329","0.053","0.229","0.292","0.328","0.364","0.436","1.001","1e+05"
"Plambda[32,3]","0.04","0.021","0.01","0.025","0.037","0.052","0.09","1.001","1e+05"
"Plambda[32,4]","0.235","0.047","0.151","0.202","0.233","0.266","0.335","1.001","1e+05"
"Plambda[33,1]","0.487","0.057","0.377","0.448","0.486","0.525","0.598","1.001","40000"
"Plambda[33,2]","0.287","0.051","0.192","0.252","0.285","0.32","0.39","1.001","1e+05"
"Plambda[33,3]","0.04","0.021","0.01","0.025","0.037","0.051","0.089","1.001","11000"
"Plambda[33,4]","0.187","0.043","0.111","0.156","0.184","0.214","0.278","1.001","44000"
"Plambda[34,1]","0.444","0.047","0.352","0.411","0.443","0.475","0.538","1.001","1e+05"
"Plambda[34,2]","0.302","0.044","0.219","0.272","0.301","0.331","0.391","1.001","1e+05"
"Plambda[34,3]","0.049","0.02","0.017","0.034","0.046","0.06","0.095","1.001","78000"
"Plambda[34,4]","0.206","0.039","0.135","0.179","0.204","0.231","0.288","1.001","1e+05"
"Plambda[35,1]","0.381","0.058","0.27","0.34","0.38","0.42","0.498","1.001","1e+05"
"Plambda[35,2]","0.332","0.057","0.224","0.292","0.33","0.37","0.447","1.001","1e+05"
"Plambda[35,3]","0.05","0.026","0.013","0.031","0.046","0.064","0.111","1.001","1e+05"
"Plambda[35,4]","0.237","0.052","0.145","0.2","0.234","0.271","0.347","1.001","72000"
"Plambda[36,1]","0.454","0.043","0.371","0.425","0.454","0.483","0.538","1.001","12000"
"Plambda[36,2]","0.263","0.037","0.193","0.238","0.262","0.288","0.339","1.001","1e+05"
"Plambda[36,3]","0.069","0.022","0.032","0.053","0.066","0.082","0.118","1.001","19000"
"Plambda[36,4]","0.214","0.038","0.145","0.187","0.212","0.238","0.294","1.001","41000"
"Plambda[37,1]","0.409","0.062","0.291","0.367","0.408","0.451","0.533","1.001","1e+05"
"Plambda[37,2]","0.352","0.059","0.24","0.311","0.351","0.391","0.472","1.001","1e+05"
"Plambda[37,3]","0.049","0.036","0.005","0.022","0.041","0.067","0.141","1.001","1e+05"
"Plambda[37,4]","0.189","0.066","0.079","0.142","0.183","0.23","0.335","1.001","97000"
"shape_lambda","2.916","0.669","1.777","2.442","2.858","3.329","4.379","1.001","39000"
"rate_lambda","0.016","0.004","0.009","0.013","0.016","0.019","0.025","1.001","25000"
"lambda_tot0","133.733","49.304","63.24","98.78","125.2","159.3","253.302","1.001","61000"
"Plambda0[1]","0.397","0.081","0.244","0.341","0.395","0.45","0.559","1.001","64000"
"Plambda0[2]","0.388","0.08","0.237","0.333","0.387","0.442","0.55","1.001","1e+05"
"Plambda0[3]","0.064","0.027","0.024","0.044","0.06","0.079","0.129","1.001","21000"
"Plambda0[4]","0.151","0.048","0.072","0.116","0.146","0.18","0.259","1.001","1e+05"
"shape_prec","21.926","22.47","2.156","7.398","14.66","28.19","84.05","1.001","89000"
"rate_prec","6.877","6.988","0.604","2.283","4.614","8.96","26.12","1.001","28000"
"mean_prec","3.292","0.688","2.181","2.817","3.214","3.677","4.849","1.001","5900"
"s[1]","14.914","2.756","10.17","12.97","14.69","16.63","20.9","1.001","1e+05"
"s[2]","14.603","2.775","9.847","12.64","14.37","16.31","20.69","1.001","1e+05"
"s[3]","1.8","0.343","1.21","1.559","1.773","2.011","2.547","1.001","1e+05"
"s[4]","6.975","1.264","4.797","6.083","6.873","7.76","9.726","1.001","1e+05"
"n_tot[1]","202.217","15.846","177","191","200","211","239","1.001","3600"
"n_tot[2]","138.581","12.823","118","129","137","146","168","1.001","1e+05"
"n_tot[3]","375.135","28.877","328","355","372","392","440","1.002","1600"
"n_tot[4]","238.452","14.186","215","228","237","247","271","1.001","24000"
"n_tot[5]","157.305","14.12","134","147","156","166","189","1.001","11000"
"n_tot[6]","325.935","29.62","277","305","323","343","393","1.001","6800"
"n_tot[7]","313.678","24.928","275","296","310","328","372","1.001","13000"
"n_tot[8]","230.706","19.47","199","217","229","242","275","1.001","50000"
"n_tot[9]","265.817","17.091","240","254","263","275","306","1.001","34000"
"n_tot[10]","517.494","20.591","482","503","516","530","562","1.001","1e+05"
"n_tot[11]","387.697","22.103","350","372","386","402","436","1.001","4100"
"n_tot[12]","238.76","11.568","220","231","238","246","265","1.001","42000"
"n_tot[13]","215.119","5.645","206","211","214","218","228","1.001","83000"
"n_tot[14]","123.83","4.613","117","121","123","126","134","1.001","1e+05"
"n_tot[15]","173.402","6.796","163","169","173","177","189","1.001","14000"
"n_tot[16]","180.936","8.276","168","175","180","186","200","1.001","1e+05"
"n_tot[17]","169.935","11.831","151","162","168","177","197","1.001","1e+05"
"n_tot[18]","217.667","9.466","202","211","217","223","239","1.001","1e+05"
"n_tot[19]","426.172","16.832","397","414","425","437","463","1.001","7600"
"n_tot[20]","95.574","6.048","86","91","95","99","109","1.001","23000"
"n_tot[21]","108.105","6.817","97","103","107","112","124","1.001","1e+05"
"n_tot[22]","103.968","7.8","92","98","103","108","122","1.001","6000"
"n_tot[23]","78.771","6.461","69","74","78","82","94","1.001","43000"
"n_tot[24]","83.301","6.24","73","79","83","87","98","1.001","12000"
"n_tot[25]","90.069","6.67","79","85","89","94","105","1.001","13000"
"n_tot[26]","71.811","4.908","64","68","71","75","83","1.001","5300"
"n_tot[27]","173.39","8.305","160","167","172","178","192","1.001","45000"
"n_tot[28]","88.07","5.157","80","84","87","91","100","1.001","49000"
"n_tot[29]","93.665","14.018","71","84","92","102","126","1.001","1e+05"
"n_tot[30]","131.241","10.007","115","124","130","137","154","1.001","16000"
"n_tot[31]","127.218","15.507","102","116","126","136","162","1.001","1e+05"
"n_tot[32]","95.045","11.734","76","87","94","102","122","1.001","20000"
"n_tot[33]","84.157","10.863","67","76","83","91","109","1.001","1e+05"
"n_tot[34]","99.571","9.974","84","92","98","105","122","1.001","45000"
"n_tot[35]","66.441","8.096","54","61","65","71","85","1.001","24000"
"n_tot[36]","138.994","13.139","118","130","138","147","169","1.001","7600"
"n_tot[37]","119.543","16.915","92","107","117","129","158","1.001","1e+05"
"n_1SW[1]","176.393","14.386","153","166","175","185","209","1.001","3500"
"n_1SW[2]","86.936","9.349","72","80","86","92","109","1.001","1e+05"
"n_1SW[3]","329.491","26.635","286","311","327","345","390","1.002","1700"
"n_1SW[4]","188.286","11.943","169","180","187","195","215","1.001","28000"
"n_1SW[5]","121.085","12.277","101","112","120","128","149","1.001","16000"
"n_1SW[6]","256.421","24.706","216","239","254","271","313","1.001","7300"
"n_1SW[7]","270.672","21.997","236","255","268","283","322","1.001","11000"
"n_1SW[8]","168.287","14.808","144","158","167","177","202","1.001","1e+05"
