"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda_tot[17]","163.872","16.436","134.2","152.5","163","174.3","198.7","1.001","31000"
"lambda_tot[18]","226.254","17.555","193.6","214.1","225.7","237.7","262.2","1.001","7100"
"lambda_tot[19]","448.997","26.803","399.1","430.4","448.2","466.6","504.2","1.001","67000"
"lambda_tot[20]","51.982","8.175","37.26","46.26","51.52","57.23","69.27","1.001","1e+05"
"lambda_tot[21]","104.849","12.237","82.46","96.38","104.3","112.7","130.4","1.001","1e+05"
"lambda_tot[22]","121.79","13.635","97.04","112.4","121.1","130.5","150.4","1.001","16000"
"lambda_tot[23]","66.103","9.831","48.5","59.23","65.53","72.31","86.92","1.001","1e+05"
"lambda_tot[24]","95.022","11.415","74.18","87.09","94.54","102.4","118.9","1.001","1e+05"
"lambda_tot[25]","84.187","10.996","64.35","76.52","83.62","91.16","107.5","1.001","1e+05"
"lambda_tot[26]","77.878","10.1","59.6","70.84","77.35","84.4","99.14","1.001","1e+05"
"lambda_tot[27]","191.59","16.02","161.9","180.6","191","201.9","224.7","1.001","61000"
"lambda_tot[28]","62.316","9.126","45.91","55.96","61.81","68.18","81.54","1.001","11000"
"lambda_tot[29]","121.809","18.279","90.26","109","120.4","133","162.1","1.001","1e+05"
"lambda_tot[30]","138.619","15.851","109.9","127.6","137.8","148.7","172.2","1.001","8500"
"lambda_tot[31]","116.943","18.752","84.82","103.8","115.4","128.3","158.4","1.001","1e+05"
"lambda_tot[32]","79.888","13.877","56.09","70.12","78.74","88.32","110.4","1.001","65000"
"lambda_tot[33]","78.192","13.461","55.2","68.7","77.08","86.36","107.9","1.001","12000"
"lambda_tot[34]","110.772","14.175","85.45","100.9","109.9","119.7","141","1.001","30000"
"lambda_tot[35]","55.121","10.29","37.38","47.9","54.28","61.47","77.55","1.001","41000"
"lambda_tot[36]","171.483","20.057","136","157.3","170.2","184.1","214.5","1.001","1e+05"
"lambda_tot[37]","90.743","17.318","61.87","78.46","89.08","101","129.5","1.001","53000"
"lambda_tot[38]","85.867","14.699","60.95","75.58","84.54","94.66","118.5","1.001","67000"
"lambda_tot[39]","24.296","6.281","13.76","19.85","23.69","28.07","38.27","1.001","22000"
"lambda_tot[40]","38.531","10.993","21.18","30.797","37.09","44.72","64.07","1.001","1e+05"
"Plambda[1,1]","0.296","0.033","0.233","0.273","0.296","0.319","0.364","1.001","1e+05"
"Plambda[1,2]","0.474","0.036","0.404","0.45","0.474","0.499","0.546","1.001","84000"
"Plambda[1,3]","0.042","0.015","0.019","0.032","0.041","0.051","0.076","1.001","40000"
"Plambda[1,4]","0.187","0.03","0.132","0.166","0.185","0.206","0.251","1.001","82000"
"Plambda[2,1]","0.367","0.044","0.283","0.337","0.366","0.396","0.455","1.001","8600"
"Plambda[2,2]","0.308","0.041","0.23","0.279","0.307","0.335","0.392","1.001","8900"
"Plambda[2,3]","0.081","0.025","0.039","0.062","0.078","0.096","0.136","1.001","5900"
"Plambda[2,4]","0.245","0.041","0.17","0.217","0.244","0.272","0.331","1.001","4500"
"Plambda[3,1]","0.423","0.03","0.366","0.403","0.423","0.443","0.482","1.001","58000"
"Plambda[3,2]","0.436","0.029","0.379","0.416","0.436","0.455","0.493","1.001","1e+05"
"Plambda[3,3]","0.029","0.009","0.013","0.022","0.028","0.034","0.05","1.001","1e+05"
"Plambda[3,4]","0.112","0.019","0.077","0.099","0.111","0.125","0.153","1.001","12000"
"Plambda[4,1]","0.328","0.033","0.265","0.306","0.328","0.35","0.395","1.001","49000"
"Plambda[4,2]","0.499","0.036","0.43","0.475","0.499","0.523","0.569","1.001","1e+05"
"Plambda[4,3]","0.021","0.011","0.005","0.013","0.02","0.028","0.048","1.001","13000"
"Plambda[4,4]","0.151","0.027","0.102","0.131","0.149","0.168","0.209","1.001","1e+05"
"Plambda[5,1]","0.354","0.041","0.276","0.326","0.354","0.382","0.437","1.001","1e+05"
"Plambda[5,2]","0.296","0.037","0.226","0.27","0.295","0.321","0.372","1.001","1e+05"
"Plambda[5,3]","0.086","0.025","0.044","0.068","0.083","0.101","0.14","1.001","32000"
"Plambda[5,4]","0.264","0.04","0.19","0.236","0.262","0.29","0.346","1.001","1e+05"
"Plambda[6,1]","0.421","0.034","0.354","0.397","0.421","0.444","0.489","1.001","1e+05"
"Plambda[6,2]","0.426","0.033","0.361","0.403","0.426","0.448","0.492","1.001","47000"
"Plambda[6,3]","0.038","0.013","0.018","0.029","0.037","0.046","0.067","1.001","1e+05"
"Plambda[6,4]","0.115","0.022","0.075","0.099","0.113","0.129","0.163","1.001","65000"
"Plambda[7,1]","0.348","0.03","0.291","0.328","0.348","0.368","0.408","1.001","1e+05"
"Plambda[7,2]","0.458","0.031","0.397","0.437","0.458","0.479","0.52","1.001","1e+05"
"Plambda[7,3]","0.051","0.015","0.026","0.04","0.05","0.061","0.085","1.001","46000"
"Plambda[7,4]","0.142","0.025","0.097","0.124","0.14","0.158","0.196","1.001","1e+05"
"Plambda[8,1]","0.364","0.037","0.294","0.339","0.363","0.388","0.437","1.001","8100"
"Plambda[8,2]","0.388","0.036","0.32","0.364","0.388","0.412","0.459","1.001","1e+05"
"Plambda[8,3]","0.042","0.014","0.019","0.032","0.04","0.05","0.074","1.001","51000"
"Plambda[8,4]","0.206","0.031","0.149","0.185","0.205","0.227","0.271","1.001","18000"
"Plambda[9,1]","0.384","0.032","0.323","0.362","0.384","0.406","0.448","1.001","38000"
"Plambda[9,2]","0.428","0.033","0.364","0.405","0.427","0.45","0.492","1.001","1e+05"
"Plambda[9,3]","0.026","0.011","0.009","0.018","0.024","0.032","0.051","1.001","1e+05"
"Plambda[9,4]","0.163","0.027","0.113","0.144","0.161","0.18","0.219","1.001","38000"
"Plambda[10,1]","0.383","0.023","0.338","0.367","0.383","0.399","0.43","1.001","1e+05"
"Plambda[10,2]","0.513","0.024","0.465","0.496","0.513","0.529","0.56","1.001","86000"
"Plambda[10,3]","0.011","0.005","0.003","0.007","0.01","0.014","0.023","1.001","1e+05"
"Plambda[10,4]","0.093","0.016","0.065","0.082","0.092","0.103","0.127","1.001","1e+05"
"Plambda[11,1]","0.384","0.028","0.331","0.366","0.384","0.403","0.439","1.001","1e+05"
"Plambda[11,2]","0.465","0.028","0.41","0.446","0.465","0.484","0.521","1.001","21000"
"Plambda[11,3]","0.029","0.009","0.014","0.022","0.028","0.034","0.05","1.001","1e+05"
"Plambda[11,4]","0.122","0.021","0.085","0.107","0.121","0.135","0.166","1.001","7700"
"Plambda[12,1]","0.368","0.032","0.307","0.346","0.368","0.39","0.432","1.001","11000"
"Plambda[12,2]","0.423","0.032","0.361","0.401","0.423","0.445","0.487","1.001","13000"
"Plambda[12,3]","0.028","0.011","0.011","0.021","0.027","0.035","0.053","1.001","1e+05"
"Plambda[12,4]","0.18","0.026","0.133","0.162","0.179","0.197","0.233","1.001","1e+05"
"Plambda[13,1]","0.392","0.035","0.325","0.368","0.391","0.415","0.46","1.001","85000"
"Plambda[13,2]","0.513","0.036","0.444","0.489","0.513","0.537","0.583","1.001","99000"
"Plambda[13,3]","0.014","0.009","0.003","0.008","0.013","0.019","0.036","1.001","1e+05"
"Plambda[13,4]","0.081","0.02","0.046","0.066","0.079","0.094","0.125","1.001","1e+05"
"Plambda[14,1]","0.341","0.039","0.266","0.314","0.341","0.368","0.42","1.001","15000"
"Plambda[14,2]","0.522","0.042","0.44","0.494","0.522","0.55","0.603","1.001","1e+05"
"Plambda[14,3]","0.028","0.014","0.007","0.017","0.026","0.036","0.062","1.001","1e+05"
"Plambda[14,4]","0.109","0.028","0.061","0.089","0.107","0.126","0.168","1.001","19000"
"Plambda[15,1]","0.422","0.035","0.354","0.398","0.421","0.445","0.491","1.001","1e+05"
"Plambda[15,2]","0.386","0.034","0.32","0.363","0.385","0.409","0.454","1.001","1e+05"
"Plambda[15,3]","0.046","0.016","0.021","0.035","0.045","0.056","0.081","1.001","1e+05"
"Plambda[15,4]","0.146","0.027","0.098","0.127","0.145","0.163","0.203","1.001","1e+05"
"Plambda[16,1]","0.42","0.037","0.348","0.395","0.419","0.444","0.493","1.001","1e+05"
"Plambda[16,2]","0.385","0.036","0.316","0.36","0.384","0.408","0.455","1.001","1e+05"
"Plambda[16,3]","0.041","0.016","0.016","0.029","0.039","0.05","0.076","1.001","1e+05"
"Plambda[16,4]","0.155","0.029","0.103","0.135","0.153","0.174","0.216","1.001","1e+05"
"Plambda[17,1]","0.447","0.039","0.371","0.42","0.447","0.474","0.525","1.001","1e+05"
"Plambda[17,2]","0.365","0.038","0.293","0.34","0.365","0.39","0.441","1.001","1e+05"
"Plambda[17,3]","0.03","0.014","0.009","0.02","0.028","0.038","0.062","1.001","22000"
"Plambda[17,4]","0.158","0.03","0.104","0.137","0.156","0.177","0.22","1.001","55000"
"Plambda[18,1]","0.44","0.034","0.374","0.417","0.44","0.463","0.507","1.001","13000"
"Plambda[18,2]","0.383","0.033","0.32","0.36","0.382","0.405","0.448","1.001","1e+05"
"Plambda[18,3]","0.022","0.01","0.007","0.015","0.02","0.028","0.045","1.001","52000"
"Plambda[18,4]","0.155","0.025","0.109","0.138","0.154","0.172","0.208","1.001","13000"
"Plambda[19,1]","0.441","0.026","0.392","0.424","0.441","0.458","0.492","1.001","8700"
"Plambda[19,2]","0.41","0.025","0.362","0.393","0.41","0.426","0.459","1.001","27000"
"Plambda[19,3]","0.03","0.009","0.015","0.023","0.029","0.035","0.049","1.001","36000"
"Plambda[19,4]","0.119","0.017","0.089","0.108","0.119","0.13","0.154","1.001","62000"
"Plambda[20,1]","0.319","0.055","0.216","0.28","0.317","0.355","0.429","1.001","1e+05"
"Plambda[20,2]","0.361","0.056","0.255","0.322","0.36","0.398","0.473","1.001","1e+05"
"Plambda[20,3]","0.051","0.026","0.013","0.032","0.047","0.066","0.112","1.001","1e+05"
"Plambda[20,4]","0.27","0.053","0.173","0.232","0.267","0.304","0.38","1.001","1e+05"
"Plambda[21,1]","0.402","0.046","0.314","0.37","0.401","0.432","0.492","1.001","30000"
"Plambda[21,2]","0.434","0.046","0.345","0.402","0.433","0.465","0.525","1.001","38000"
"Plambda[21,3]","0.016","0.012","0.001","0.007","0.013","0.021","0.046","1.001","1e+05"
"Plambda[21,4]","0.149","0.035","0.088","0.125","0.147","0.171","0.224","1.001","1e+05"
"Plambda[22,1]","0.341","0.043","0.261","0.312","0.34","0.37","0.427","1.001","51000"
"Plambda[22,2]","0.401","0.043","0.318","0.371","0.401","0.43","0.488","1.001","1e+05"
"Plambda[22,3]","0.046","0.019","0.016","0.032","0.043","0.057","0.089","1.001","1e+05"
"Plambda[22,4]","0.212","0.038","0.143","0.185","0.21","0.237","0.291","1.001","1e+05"
"Plambda[23,1]","0.388","0.054","0.286","0.351","0.387","0.424","0.497","1.001","1e+05"
"Plambda[23,2]","0.351","0.053","0.251","0.315","0.35","0.386","0.457","1.001","1e+05"
"Plambda[23,3]","0.069","0.028","0.025","0.048","0.065","0.085","0.133","1.001","1e+05"
"Plambda[23,4]","0.192","0.044","0.113","0.161","0.189","0.22","0.286","1.001","1e+05"
"Plambda[24,1]","0.372","0.047","0.283","0.34","0.371","0.403","0.466","1.001","1e+05"
"Plambda[24,2]","0.343","0.046","0.257","0.312","0.342","0.373","0.435","1.001","1e+05"
"Plambda[24,3]","0.035","0.018","0.009","0.022","0.032","0.045","0.079","1.001","25000"
"Plambda[24,4]","0.25","0.043","0.171","0.22","0.248","0.278","0.338","1.001","1e+05"
"Plambda[25,1]","0.345","0.048","0.253","0.312","0.344","0.377","0.442","1.001","1e+05"
"Plambda[25,2]","0.404","0.05","0.308","0.37","0.403","0.438","0.503","1.001","91000"
"Plambda[25,3]","0.017","0.013","0.001","0.008","0.014","0.024","0.051","1.001","1e+05"
"Plambda[25,4]","0.234","0.043","0.156","0.204","0.232","0.262","0.323","1.001","24000"
"Plambda[26,1]","0.408","0.05","0.312","0.374","0.408","0.442","0.509","1.001","18000"
"Plambda[26,2]","0.283","0.046","0.197","0.251","0.282","0.313","0.376","1.001","60000"
"Plambda[26,3]","0.101","0.031","0.049","0.079","0.098","0.12","0.171","1.001","1e+05"
"Plambda[26,4]","0.207","0.042","0.131","0.178","0.205","0.235","0.296","1.001","80000"
"Plambda[27,1]","0.405","0.035","0.336","0.381","0.404","0.428","0.475","1.001","1e+05"
"Plambda[27,2]","0.363","0.034","0.297","0.339","0.362","0.386","0.431","1.001","1e+05"
"Plambda[27,3]","0.069","0.018","0.038","0.056","0.068","0.08","0.109","1.001","33000"
"Plambda[27,4]","0.163","0.027","0.114","0.144","0.162","0.181","0.22","1.001","49000"
"Plambda[28,1]","0.317","0.052","0.219","0.281","0.316","0.351","0.422","1.001","1e+05"
"Plambda[28,2]","0.417","0.054","0.312","0.38","0.416","0.453","0.525","1.001","74000"
"Plambda[28,3]","0.037","0.022","0.007","0.021","0.033","0.048","0.09","1.001","19000"
"Plambda[28,4]","0.23","0.05","0.141","0.194","0.227","0.262","0.335","1.001","46000"
"Plambda[29,1]","0.399","0.053","0.299","0.363","0.398","0.434","0.505","1.001","23000"
"Plambda[29,2]","0.262","0.047","0.175","0.23","0.261","0.293","0.358","1.001","29000"
"Plambda[29,3]","0.089","0.027","0.044","0.07","0.086","0.106","0.15","1.001","12000"
"Plambda[29,4]","0.249","0.044","0.169","0.218","0.247","0.278","0.341","1.001","19000"
"Plambda[30,1]","0.315","0.042","0.236","0.286","0.314","0.343","0.399","1.001","1e+05"
"Plambda[30,2]","0.343","0.043","0.262","0.313","0.342","0.371","0.428","1.001","62000"
"Plambda[30,3]","0.052","0.02","0.021","0.038","0.05","0.064","0.097","1.001","1e+05"
"Plambda[30,4]","0.291","0.043","0.21","0.26","0.289","0.319","0.38","1.001","60000"
"Plambda[31,1]","0.453","0.053","0.349","0.416","0.452","0.488","0.558","1.001","15000"
"Plambda[31,2]","0.226","0.046","0.142","0.194","0.224","0.257","0.323","1.001","1e+05"
"Plambda[31,3]","0.061","0.024","0.024","0.044","0.058","0.075","0.115","1.001","1e+05"
"Plambda[31,4]","0.26","0.048","0.173","0.226","0.258","0.291","0.36","1.001","14000"
"Plambda[32,1]","0.399","0.056","0.293","0.361","0.398","0.436","0.511","1.001","37000"
"Plambda[32,2]","0.321","0.054","0.221","0.284","0.32","0.357","0.43","1.001","1e+05"
"Plambda[32,3]","0.041","0.021","0.011","0.026","0.038","0.053","0.092","1.001","20000"
"Plambda[32,4]","0.238","0.048","0.151","0.204","0.236","0.269","0.34","1.001","1e+05"
"Plambda[33,1]","0.493","0.058","0.381","0.453","0.493","0.532","0.607","1.001","44000"
"Plambda[33,2]","0.276","0.051","0.181","0.24","0.274","0.31","0.381","1.001","1e+05"
"Plambda[33,3]","0.042","0.022","0.011","0.026","0.038","0.054","0.093","1.001","1e+05"
"Plambda[33,4]","0.189","0.044","0.113","0.158","0.186","0.217","0.282","1.001","24000"
"Plambda[34,1]","0.446","0.048","0.352","0.413","0.445","0.478","0.541","1.001","33000"
"Plambda[34,2]","0.295","0.044","0.213","0.265","0.294","0.325","0.385","1.001","1e+05"
"Plambda[34,3]","0.05","0.021","0.018","0.035","0.047","0.062","0.098","1.001","50000"
"Plambda[34,4]","0.209","0.04","0.137","0.181","0.207","0.234","0.292","1.001","1e+05"
"Plambda[35,1]","0.38","0.059","0.268","0.339","0.379","0.42","0.499","1.001","1e+05"
"Plambda[35,2]","0.321","0.058","0.211","0.28","0.319","0.359","0.437","1.001","1e+05"
"Plambda[35,3]","0.053","0.027","0.014","0.034","0.049","0.069","0.118","1.001","1e+05"
"Plambda[35,4]","0.246","0.054","0.15","0.208","0.243","0.28","0.36","1.001","1e+05"
"Plambda[36,1]","0.454","0.044","0.369","0.424","0.454","0.484","0.541","1.001","52000"
"Plambda[36,2]","0.256","0.037","0.186","0.23","0.255","0.281","0.332","1.001","1e+05"
"Plambda[36,3]","0.071","0.023","0.034","0.055","0.069","0.085","0.123","1.001","30000"
"Plambda[36,4]","0.218","0.04","0.147","0.19","0.216","0.244","0.302","1.001","24000"
"Plambda[37,1]","0.418","0.057","0.309","0.379","0.417","0.456","0.532","1.001","1e+05"
"Plambda[37,2]","0.352","0.056","0.246","0.313","0.35","0.389","0.465","1.001","58000"
"Plambda[37,3]","0.039","0.021","0.01","0.024","0.036","0.051","0.089","1.001","1e+05"
"Plambda[37,4]","0.191","0.045","0.113","0.159","0.188","0.22","0.288","1.001","44000"
"Plambda[38,1]","0.363","0.055","0.259","0.325","0.362","0.4","0.474","1.001","10000"
"Plambda[38,2]","0.241","0.049","0.151","0.206","0.239","0.273","0.342","1.001","1e+05"
"Plambda[38,3]","0.109","0.035","0.052","0.085","0.106","0.131","0.186","1.001","13000"
"Plambda[38,4]","0.287","0.052","0.191","0.25","0.284","0.321","0.395","1.001","33000"
"Plambda[39,1]","0.395","0.07","0.261","0.346","0.393","0.442","0.535","1.001","1e+05"
"Plambda[39,2]","0.302","0.067","0.177","0.255","0.3","0.346","0.439","1.001","1e+05"
"Plambda[39,3]","0.138","0.051","0.056","0.101","0.132","0.168","0.253","1.001","1e+05"
"Plambda[39,4]","0.166","0.053","0.075","0.128","0.161","0.199","0.282","1.001","1e+05"
"Plambda[40,1]","0.463","0.074","0.32","0.412","0.462","0.512","0.61","1.001","1e+05"
"Plambda[40,2]","0.284","0.064","0.166","0.239","0.281","0.326","0.417","1.001","35000"
"Plambda[40,3]","0.055","0.041","0.005","0.024","0.045","0.075","0.157","1.001","1e+05"
"Plambda[40,4]","0.199","0.072","0.079","0.147","0.192","0.243","0.358","1.001","89000"
"shape_lambda","2.386","0.52","1.495","2.017","2.343","2.708","3.521","1.001","18000"
"rate_lambda","0.014","0.003","0.008","0.012","0.014","0.016","0.021","1.001","21000"
"lambda_tot0","127.616","48.966","58.78","93.2","119","152","247.3","1.001","48000"
"Plambda0[1]","0.399","0.084","0.239","0.34","0.397","0.455","0.568","1.001","34000"
"Plambda0[2]","0.375","0.084","0.218","0.317","0.373","0.431","0.545","1.001","9500"
"Plambda0[3]","0.069","0.03","0.025","0.047","0.064","0.085","0.139","1.001","48000"
"Plambda0[4]","0.157","0.052","0.073","0.12","0.152","0.189","0.274","1.001","1e+05"
"shape_prec","19.406","20.64","1.927","6.276","12.53","24.83","77","1.001","1e+05"
"rate_prec","6.26","6.615","0.545","1.986","4.062","8.1","24.52","1.001","1e+05"
"mean_prec","3.212","0.686","2.113","2.742","3.131","3.59","4.764","1.001","4600"
"s[1]","13.435","2.465","9.2","11.69","13.24","14.96","18.85","1.001","22000"
"s[2]","12.665","2.409","8.558","10.96","12.46","14.14","17.94","1.001","19000"
"s[3]","1.758","0.325","1.197","1.529","1.731","1.959","2.466","1.001","1e+05"
"s[4]","6.411","1.147","4.428","5.604","6.323","7.115","8.921","1.001","26000"
"n_tot[1]","202.237","15.792","177","191","200","211","238","1.001","53000"
"n_tot[2]","138.684","13.075","118","129","137","146","169","1.002","2500"
"n_tot[3]","377.336","29.899","329","356","374","395","446","1.002","2000"
"n_tot[4]","238.466","14.282","215","228","237","247","271","1.001","22000"
"n_tot[5]","157.226","14.045","134","147","156","166","189","1.001","9800"
"n_tot[6]","328.683","30.246","279","307","326","347","397","1.001","1e+05"
"n_tot[7]","313.752","25.025","275","296","310","328","372","1.001","58000"
"n_tot[8]","231.036","19.757","198","217","229","243","276","1.001","4400"
"n_tot[9]","266.046","16.917","240","254","264","275","306","1.001","6700"
"n_tot[10]","518.341","20.777","482","504","517","531","564","1.001","13000"
"n_tot[11]","388.507","22.172","350","373","387","402","437","1.001","59000"
"n_tot[12]","238.955","11.709","220","231","238","246","265","1.001","1e+05"
"n_tot[13]","215.229","5.663","206","211","215","219","228","1.001","1e+05"
"n_tot[14]","123.813","4.599","117","121","123","126","134","1.001","1e+05"
"n_tot[15]","173.482","6.819","163","169","173","177","189","1.001","70000"
"n_tot[16]","180.99","8.278","168","175","180","186","200","1.001","56000"
"n_tot[17]","168.267","11.001","151","160","167","175","193","1.001","13000"
"n_tot[18]","217.889","9.551","202","211","217","224","239","1.002","1900"
"n_tot[19]","426.593","16.866","397","415","425","437","463","1.001","10000"
"n_tot[20]","95.747","6.158","86","91","95","99","110","1.001","26000"
"n_tot[21]","108.208","6.879","97","103","107","112","124","1.001","64000"
"n_tot[22]","103.911","7.776","92","98","103","108","122","1.001","9500"
"n_tot[23]","78.853","6.443","69","74","78","83","94","1.001","1e+05"
"n_tot[24]","83.209","6.155","73","79","82","87","97","1.001","60000"
"n_tot[25]","90.1","6.648","79","85","89","94","105","1.001","36000"
"n_tot[26]","71.838","4.91","64","68","71","75","83","1.001","46000"
"n_tot[27]","173.514","8.476","160","168","173","178","193","1.001","4000"
"n_tot[28]","87.946","5.103","80","84","87","91","100","1.001","15000"
"n_tot[29]","94.246","14.317","71","84","93","103","127","1.001","88000"
"n_tot[30]","131.357","9.967","115","124","130","137","154","1.001","3000"
"n_tot[31]","127.109","15.302","102","116","125","136","162","1.001","34000"
"n_tot[32]","95.307","11.807","76","87","94","102","122","1.001","17000"
"n_tot[33]","82.721","10.441","66","75","81","89","107","1.001","5100"
"n_tot[34]","98.232","9.537","83","91","97","104","120","1.001","1e+05"
"n_tot[35]","64.575","7.437","53","59","64","69","82","1.001","1e+05"
"n_tot[36]","138.08","12.867","117","129","137","146","168","1.001","1e+05"
"n_tot[37]","120.815","16.596","94","109","119","131","158","1.001","1e+05"
"n_tot[38]","66.148","10.817","50","58","65","72","92","1.001","9000"
"n_tot[39]","52.042","6.169","42","48","51","56","66","1.001","1e+05"
"n_tot[40]","35.493","5.713","27","31","35","39","49","1.001","1e+05"
"n_1SW[1]","176.369","14.315","153","166","175","185","209","1.001","18000"
"n_1SW[2]","86.703","9.424","72","80","85","92","109","1.002","1900"
"n_1SW[3]","331.097","27.507","287","312","328","347","394.025","1.002","2500"
"n_1SW[4]","188.166","12.008","169","180","187","195","215","1.001","15000"
"n_1SW[5]","120.774","12.097","101","112","120","128","148","1.001","5800"
"n_1SW[6]","258.017","25.233","216","240","255","273","315","1.001","80000"
"n_1SW[7]","270.65","22.034","236","255","268","283","322","1.001","52000"
"n_1SW[8]","168.156","14.965","144","158","167","177","202","1.002","2400"
"n_1SW[9]","210.174","13.72","189","200","208","218","243","1.001","4700"
"n_1SW[10]","471.599","18.997","439","458","470","483","513","1.001","25000"
"n_1SW[11]","338.79","20.076","305","325","337","351","383","1.001","47000"
"n_1SW[12]","182.412","8.006","169","177","181","187","201","1.001","34000"
"n_1SW[13]","168.504","4.427","162","165","168","171","179","1.001","1e+05"
"n_1SW[14]","111.464","3.986","105","109","111","114","121","1.001","1e+05"
"n_1SW[15]","159.825","6.162","150","155","159","163","174","1.001","26000"
"n_1SW[16]","144.794","6.488","134","140","144","149","160","1.001","49000"
"n_1SW[17]","134.797","9.859","119","128","133","140","158","1.001","24000"
"n_1SW[18]","188.964","8.513","175","183","188","194","208","1.002","2200"
"n_1SW[19]","388.555","15.934","361","377","387","398","423","1.001","15000"
"n_1SW[20]","31.41","3.108","27","29","31","33","39","1.001","1e+05"
"n_1SW[21]","89.293","6.279","79","85","89","93","104","1.001","67000"
"n_1SW[22]","89.28","6.969","78","84","88","93","105","1.001","8900"
"n_1SW[23]","47.045","4.806","39","44","46","50","58","1.001","83000"
"n_1SW[24]","65.608","5.245","57","62","65","69","78","1.001","1e+05"
"n_1SW[25]","61.76","5.626","53","58","61","65","75","1.001","43000"
"n_1SW[26]","50.619","4.035","44","48","50","53","60","1.001","13000"
"n_1SW[27]","147.501","7.481","136","142","147","152","165","1.001","3500"
"n_1SW[28]","43.603","3.251","39","41","43","45","51","1.001","7000"
"n_1SW[29]","77.068","13.64","56","67","75","85","108","1.001","43000"
"n_1SW[30]","87.305","8.456","74","81","86","92","107","1.001","9200"
"n_1SW[31]","76.265","13.784","55","66","74","84","108","1.001","1e+05"
"n_1SW[32]","55.43","9.977","40","48","54","61","79","1.001","63000"
"n_1SW[33]","59.501","9.634","45","53","58","65","82","1.001","6400"
"n_1SW[34]","80.846","8.654","67","75","80","86","101","1.001","1e+05"
"n_1SW[35]","35.477","6.158","26","31","35","39","50","1.001","36000"
"n_1SW[36]","120.085","12.196","101","111","119","127","148","1.001","1e+05"
"n_1SW[37]","69.422","13.631","48","60","68","77","101","1.001","66000"
"n_1SW[38]","45.971","9.843","32","39","44","51","70","1.001","7600"
"n_1SW[39]","13.37","3.354","9","11","13","15","21","1.001","1e+05"
"n_1SW[40]","26.598","5.323","19","23","26","29","39","1.001","1e+05"
"n_MSW[1]","25.868","3.948","20","23","25","28","35","1.001","12000"
"n_MSW[2]","51.981","6.36","42","47","51","55","67","1.001","23000"
"n_MSW[3]","46.239","5.804","37","42","46","50","60","1.002","2900"
"n_MSW[4]","50.3","5.122","42","47","50","53","62","1.001","1e+05"
"n_MSW[5]","36.452","5.06","28","33","36","39","48","1.001","80000"
"n_MSW[6]","70.666","9.64","55","64","70","76","92","1.001","1e+05"
"n_MSW[7]","43.102","5.487","35","39","42","46","56","1.001","1e+05"
"n_MSW[8]","62.88","9.191","48","56","62","68","84","1.001","1e+05"
"n_MSW[9]","55.873","5.61","47","52","55","59","69","1.001","1e+05"
"n_MSW[10]","46.742","5.902","37","43","46","50","60","1.001","9800"
"n_MSW[11]","49.716","6.189","40","45","49","53","64","1.001","1e+05"
"n_MSW[12]","56.543","6.98","46","52","56","60","73","1.001","13000"
"n_MSW[13]","46.725","2.987","42","45","46","48","54","1.001","1e+05"
"n_MSW[14]","12.349","1.888","10","11","12","13","17","1.001","1e+05"
"n_MSW[15]","13.657","2.426","10","12","13","15","19","1.001","35000"
"n_MSW[16]","36.196","4.141","30","33","36","39","46","1.001","1e+05"
"n_MSW[17]","33.47","4.469","27","30","33","36","44","1.001","20000"
"n_MSW[18]","28.926","3.297","24","27","29","31","36","1.001","10000"
"n_MSW[19]","38.038","3.621","32","35","38","40","46","1.001","9800"
"n_MSW[20]","64.337","4.883","56","61","64","67","75","1.001","27000"
"n_MSW[21]","18.915","2.314","15","17","19","20","24","1.001","1e+05"
"n_MSW[22]","14.631","2.628","11","13","14","16","21","1.001","1e+05"
"n_MSW[23]","31.808","3.837","26","29","31","34","41","1.001","17000"
"n_MSW[24]","17.601","2.648","14","16","17","19","24","1.001","21000"
"n_MSW[25]","28.34","3.02","24","26","28","30","35","1.001","1e+05"
"n_MSW[26]","21.219","2.401","18","19","21","23","27","1.001","29000"
"n_MSW[27]","26.013","2.772","22","24","26","28","32","1.001","1e+05"
"n_MSW[28]","44.343","3.45","39","42","44","46","52","1.001","1e+05"
"n_MSW[29]","17.177","3.259","12","15","17","19","25","1.001","44000"
"n_MSW[30]","44.052","4.66","37","41","43","47","55","1.002","2400"
"n_MSW[31]","50.844","6.312","41","46","50","54","66","1.001","6300"
"n_MSW[32]","39.876","5.787","31","36","39","43","53","1.001","13000"
"n_MSW[33]","23.22","3.192","19","21","23","25","31","1.001","16000"
"n_MSW[34]","17.387","2.847","13","15","17","19","24","1.001","1e+05"
"n_MSW[35]","29.098","3.728","24","26","29","31","38","1.001","35000"
"n_MSW[36]","17.995","3.059","14","16","18","20","25","1.001","31000"
"n_MSW[37]","51.393","8.557","38","45","50","56","71","1.001","1e+05"
"n_MSW[38]","20.176","3.777","15","17","20","22","29","1.001","1e+05"
"n_MSW[39]","38.672","5.025","31","35","38","42","50","1.001","1e+05"
"n_MSW[40]","8.895","1.683","7","8","9","10","13","1.001","12000"
"sex_ratio_1SW[1]","0.577","0.057","0.478","0.538","0.573","0.612","0.7","1.001","1e+05"
"sex_ratio_1SW[2]","1.245","0.16","0.962","1.135","1.235","1.343","1.594","1.001","1e+05"
"sex_ratio_1SW[3]","0.967","0.072","0.834","0.917","0.964","1.013","1.12","1.001","1e+05"
