"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n_11[9,1]","13.851","7.09","4","9","13","18","31","1.001","20000"
"n_11[9,2]","16.305","7.124","6","11","15","20","33","1.001","20000"
"n_11[9,3]","1.295","1.343","0","0","1","2","5","1.001","20000"
"n_11[9,4]","6.808","3.629","1","4","6","9","15","1.001","20000"
"n_11[10,1]","27.954","8.935","13","22","27","34","48","1.001","6000"
"n_11[10,2]","39.093","8.449","25","33","38","44","58","1.001","13000"
"n_11[10,3]","0.922","1.066","0","0","1","1","4","1.001","20000"
"n_11[10,4]","6.187","2.836","2","4","6","8","13","1.001","20000"
"n_11[11,1]","23.941","8.656","10","18","23","29","43","1.001","14000"
"n_11[11,2]","30.251","7.927","17","25","29","35","48","1.001","16000"
"n_11[11,3]","0.883","1.055","0","0","1","1","4","1.001","20000"
"n_11[11,4]","8.025","3.423","2","6","8","10","16","1.001","20000"
"n_11[12,1]","9.759","4.79","2","6","9","13","21","1.001","20000"
"n_11[12,2]","11.26","4.088","4","8","11","14","20","1.001","20000"
"n_11[12,3]","1.311","1.324","0","0","1","2","5","1.001","20000"
"n_11[12,4]","5.548","2.752","1","4","5","7","12","1.001","20000"
"n_11[13,1]","5.487","2.767","2","3","5","7","12","1.001","10000"
"n_11[13,2]","5.479","2.164","3","4","5","7","11","1.001","20000"
"n_11[13,3]","1.255","0.549","1","1","1","1","3","1.001","12000"
"n_11[13,4]","2.201","1.559","0","1","2","3","6","1.001","20000"
"n_11[14,1]","3.072","2.284","0","1","3","4","9","1.001","13000"
"n_11[14,2]","3.141","1.988","0","2","3","4","8","1.001","20000"
"n_11[14,3]","0.189","0.46","0","0","0","0","1","1.001","8500"
"n_11[14,4]","0.706","0.873","0","0","0","1","3","1.001","9200"
"n_11[15,1]","8.535","4.236","2","5","8","11","19","1.001","20000"
"n_11[15,2]","7.277","2.358","3","6","7","9","13","1.001","3000"
"n_11[15,3]","0.363","0.647","0","0","0","1","2","1.001","20000"
"n_11[15,4]","1.336","1.174","0","0","1","2","4","1.001","20000"
"n_11[16,1]","8.283","4.307","2","5","8","11","19","1.001","20000"
"n_11[16,2]","7.505","2.923","3","5","7","9","14","1.001","20000"
"n_11[16,3]","0.982","1.111","0","0","1","2","4","1.001","20000"
"n_11[16,4]","3.228","1.77","1","2","3","4","7","1.001","20000"
"n_11[17,1]","7.388","4.034","1","4","7","10","17","1.001","20000"
"n_11[17,2]","5.24","2.483","1","3","5","7","11","1.001","20000"
"n_11[17,3]","0.699","0.924","0","0","0","1","3","1.001","20000"
"n_11[17,4]","3.157","1.302","2","2","3","4","6","1.001","20000"
"n_11[18,1]","13.514","5.706","5","9","13","17","27","1.001","18000"
"n_11[18,2]","12.576","3.404","7","10","12","15","20","1.001","20000"
"n_11[18,3]","0.662","0.893","0","0","0","1","3","1.001","18000"
"n_11[18,4]","3.736","2.021","0","2","4","5","8","1.001","20000"
"n_11[19,1]","23.43","8.271","10","18","23","28","42","1.001","20000"
"n_11[19,2]","22.588","5.607","13","19","22","26","35","1.001","20000"
"n_11[19,3]","0.569","0.826","0","0","0","1","3","1.001","20000"
"n_11[19,4]","4.294","2.249","1","3","4","6","9","1.001","20000"
"n_11[20,1]","3.018","1.891","1","2","3","4","8","1.001","20000"
"n_11[20,2]","3.316","1.782","1","2","3","4","7","1.001","20000"
"n_11[20,3]","2.169","1.778","0","1","2","3","6","1.001","20000"
"n_11[20,4]","8.851","2.991","4","7","9","11","16","1.001","20000"
"n_11[21,1]","5.972","3.514","1","3","5","8","14","1.001","15000"
"n_11[21,2]","7.591","2.785","3","6","7","9","14","1.001","20000"
"n_11[21,3]","0.36","0.646","0","0","0","1","2","1.001","4700"
"n_11[21,4]","2.284","1.574","0","1","2","3","6","1.001","6100"
"n_11[22,1]","7.566","4.249","1","5","7","10","18","1.001","4700"
"n_11[22,2]","9.708","3.411","4","7","9","12","18","1.001","4700"
"n_11[22,3]","0.286","0.595","0","0","0","0","2","1.001","20000"
"n_11[22,4]","3.091","1.921","0","2","3","4","7","1.001","20000"
"n_11[23,1]","4.285","2.644","1","2","4","6","11","1.001","17000"
"n_11[23,2]","4.392","2.14","1","3","4","6","9","1.001","8000"
"n_11[23,3]","0.86","1.057","0","0","1","1","4","1.001","20000"
"n_11[23,4]","4.721","2.222","1","3","4","6","10","1.001","20000"
"n_11[24,1]","5.429","3.364","1","3","5","7","13","1.001","20000"
"n_11[24,2]","5.637","2.298","2","4","5","7","11","1.001","20000"
"n_11[24,3]","0.675","0.921","0","0","0","1","3","1.001","20000"
"n_11[24,4]","2.148","1.501","0","1","2","3","6","1.001","20000"
"n_11[25,1]","4.427","2.89","0","2","4","6","11","1.001","20000"
"n_11[25,2]","5.761","2.551","2","4","6","7","11","1.001","20000"
"n_11[25,3]","0.484","0.777","0","0","0","1","3","1.001","20000"
"n_11[25,4]","3.928","2.105","1","2","4","5","9","1.001","20000"
"n_11[26,1]","3.951","2.766","0","2","3","5","11","1.001","16000"
"n_11[26,2]","2.748","1.659","0","2","3","4","6.025","1.001","20000"
"n_11[26,3]","0.177","0.454","0","0","0","0","1","1.001","12000"
"n_11[26,4]","2.351","1.54","0","1","2","3","6","1.001","20000"
"n_11[27,1]","9.231","4.724","2","6","9","12","20","1.001","20000"
"n_11[27,2]","8.736","3.109","4","7","8","10","16","1.001","20000"
"n_11[27,3]","0.914","1.056","0","0","1","1","3","1.001","20000"
"n_11[27,4]","1.987","1.489","0","1","2","3","5","1.001","20000"
"n_11[28,1]","2.186","1.813","0","1","2","3","7","1.001","20000"
"n_11[28,2]","2.675","1.698","0","1","2","4","7","1.001","17000"
"n_11[28,3]","1.409","1.39","0","0","1","2","5","1.001","14000"
"n_11[28,4]","3.137","1.852","0","2","3","4","7","1.001","5200"
"n_11[29,1]","4.061","2.979","0","2","3","6","11","1.001","20000"
"n_11[29,2]","1.689","1.715","0","0","1","2","6","1.001","20000"
"n_11[29,3]","0.187","0.462","0","0","0","0","1","1.001","3400"
"n_11[29,4]","0.719","0.963","0","0","0","1","3","1.001","9200"
"n_11[30,1]","3.293","2.379","0","2","3","5","9","1.001","20000"
"n_11[30,2]","2.584","1.755","0","1","2","4","7","1.001","20000"
"n_11[30,3]","0.78","0.988","0","0","1","1","3","1.001","9000"
"n_11[30,4]","1.59","1.325","0","1","1","2","5","1.001","20000"
"n_11[31,1]","3.301","2.46","0","2","3","5","9","1.001","20000"
"n_11[31,2]","0.809","1.034","0","0","1","1","3","1.001","13000"
"n_11[31,3]","0.44","0.717","0","0","0","1","2","1.001","17000"
"n_11[31,4]","1.119","1.25","0","0","1","2","4","1.001","9700"
"n_11[32,1]","3.625","2.617","0","2","3","5","10","1.001","16000"
"n_11[32,2]","2.975","1.912","0","2","3","4","8","1.001","20000"
"n_11[32,3]","0.774","0.997","0","0","0","1","3","1.001","11000"
"n_11[32,4]","3.362","1.999","0","2","3","4","8","1.001","20000"
"n_11[33,1]","3.245","2.53","0","1","3","5","9","1.001","20000"
"n_11[33,2]","1.216","1.366","0","0","1","2","5","1.001","17000"
"n_11[33,3]","0.262","0.547","0","0","0","0","2","1.001","20000"
"n_11[33,4]","1.006","1.192","0","0","1","2","4","1.001","8800"
"n_11[34,1]","5.07","3.454","1","3","4","7","14","1.001","20000"
"n_11[34,2]","2.7","2.318","0","1","2","4","8","1.001","20000"
"n_11[34,3]","0.316","0.616","0","0","0","1","2","1.001","20000"
"n_11[34,4]","1.192","1.337","0","0","1","2","5","1.001","20000"
"n_11[35,1]","2.204","1.895","0","1","2","3","7","1.001","6600"
"n_11[35,2]","1.531","1.378","0","1","1","2","5","1.001","20000"
"n_11[35,3]","0.54","0.819","0","0","0","1","3","1.001","20000"
"n_11[35,4]","1.846","1.483","0","1","2","3","5","1.001","20000"
"n_11[36,1]","7.925","4.935","1","4","7","10","20","1.001","20000"
"n_11[36,2]","4.108","2.629","1","2","4","5","10","1.001","20000"
"n_11[36,3]","0.291","0.591","0","0","0","0","2","1.001","20000"
"n_11[36,4]","1.214","1.236","0","0","1","2","4","1.001","20000"
"n_11[37,1]","3.007","2.014","1","1","3","4","8","1.001","20000"
"n_11[37,2]","1.503","1.491","0","0","1","2","5","1.001","3700"
"n_11[37,3]","0.888","1.08","0","0","1","1","4","1.001","20000"
"n_11[37,4]","1.743","1.659","0","1","1","3","6","1.001","7300"
"n_11[38,1]","2.46","2.118","0","1","2","4","8","1.001","20000"
"n_11[38,2]","1.182","1.337","0","0","1","2","5","1.001","9500"
"n_11[38,3]","0.318","0.607","0","0","0","1","2","1.001","20000"
"n_11[38,4]","1.108","1.272","0","0","1","2","4","1.001","20000"
"e_11[1,1]","15.684","6.475","5","11","15","19","31","1.001","20000"
"e_11[1,2]","23.273","7.004","12","18","22","27","39","1.001","20000"
"e_11[1,3]","1.822","1.633","0","1","1","3","6","1.001","20000"
"e_11[1,4]","2.538","2.19","0","1","2","4","8","1.001","20000"
"e_11[2,1]","9.734","5.318","2","6","9","13","22","1.001","20000"
"e_11[2,2]","8.194","3.755","2","6","8","10","17","1.001","9200"
"e_11[2,3]","1.398","1.559","0","0","1","2","5","1.001","20000"
"e_11[2,4]","7.246","3.83","1","5","7","9","16","1.001","20000"
"e_11[3,1]","38.327","13.234","17","29","37","46","68","1.001","4700"
"e_11[3,2]","41.501","11.312","23","33","40","48","67","1.001","8100"
"e_11[3,3]","2.61","1.954","0","1","2","4","7","1.001","20000"
"e_11[3,4]","8.475","3.698","2","6","8","11","17","1.001","20000"
"e_11[4,1]","10.51","5.139","2","7","10","14","22","1.001","7700"
"e_11[4,2]","15.571","5.322","7","12","15","19","28","1.001","20000"
"e_11[4,3]","1.082","1.29","0","0","1","2","4","1.001","20000"
"e_11[4,4]","4.042","2.791","0","2","4","6","11","1.001","9600"
"e_11[5,1]","19.515","7.486","8","14","19","24","36","1.001","20000"
"e_11[5,2]","14.623","4.425","7","12","14","17","24","1.001","20000"
"e_11[5,3]","1.356","1.416","0","0","1","2","5","1.001","20000"
"e_11[5,4]","5.308","3.277","0","3","5","7","13","1.001","20000"
"e_11[6,1]","42.225","13.963","19","32","41","50","74","1.001","20000"
"e_11[6,2]","44.367","11.746","25","36","43","51","71","1.001","20000"
"e_11[6,3]","5.62","3.232","1","3","5","7","13","1.001","20000"
"e_11[6,4]","15.826","6.255","6","11","15","19","30","1.001","20000"
"e_11[7,1]","21.058","10.011","6","14","20","26","45","1.001","6200"
"e_11[7,2]","26.561","11.468","10","18","25","33","54","1.001","5100"
"e_11[7,3]","2.032","1.795","0","1","2","3","6","1.001","20000"
"e_11[7,4]","5.043","3.456","0","3","4","7","13","1.001","13000"
"e_11[8,1]","23.454","8.681","9","17","23","29","43","1.001","20000"
"e_11[8,2]","24.988","7.096","13","20","24","29","41","1.001","20000"
"e_11[8,3]","4.786","2.944","0","3","4","6","12","1.001","20000"
"e_11[8,4]","9.523","4.945","2","6","9","12","21","1.001","20000"
"e_11[9,1]","12.851","7.09","3","8","12","17","30","1.001","19000"
"e_11[9,2]","16.305","7.124","6","11","15","20","33","1.001","20000"
"e_11[9,3]","1.295","1.343","0","0","1","2","5","1.001","20000"
"e_11[9,4]","6.808","3.629","1","4","6","9","15","1.001","20000"
"e_11[10,1]","27.954","8.935","13","22","27","34","48","1.001","6000"
"e_11[10,2]","36.093","8.449","22","30","35","41","55","1.001","13000"
"e_11[10,3]","0.922","1.066","0","0","1","1","4","1.001","20000"
"e_11[10,4]","5.187","2.836","1","3","5","7","12","1.001","20000"
"e_11[11,1]","23.941","8.656","10","18","23","29","43","1.001","14000"
"e_11[11,2]","30.251","7.927","17","25","29","35","48","1.001","16000"
"e_11[11,3]","0.883","1.055","0","0","1","1","4","1.001","20000"
"e_11[11,4]","8.025","3.423","2","6","8","10","16","1.001","20000"
"e_11[12,1]","9.759","4.79","2","6","9","13","21","1.001","20000"
"e_11[12,2]","11.26","4.088","4","8","11","14","20","1.001","20000"
"e_11[12,3]","1.311","1.324","0","0","1","2","5","1.001","20000"
"e_11[12,4]","5.548","2.752","1","4","5","7","12","1.001","20000"
"e_11[13,1]","3.487","2.767","0","1","3","5","10","1.001","8000"
"e_11[13,2]","2.479","2.164","0","1","2","4","8","1.001","20000"
"e_11[13,3]","0.255","0.549","0","0","0","0","2","1.001","15000"
"e_11[13,4]","2.201","1.559","0","1","2","3","6","1.001","20000"
"e_11[14,1]","3.072","2.284","0","1","3","4","9","1.001","13000"
"e_11[14,2]","3.141","1.988","0","2","3","4","8","1.001","20000"
"e_11[14,3]","0.189","0.46","0","0","0","0","1","1.001","8500"
"e_11[14,4]","0.706","0.873","0","0","0","1","3","1.001","9200"
"e_11[15,1]","6.535","4.236","0","3","6","9","17","1.001","20000"
"e_11[15,2]","5.277","2.358","1","4","5","7","11","1.001","3700"
"e_11[15,3]","0.363","0.647","0","0","0","1","2","1.001","20000"
"e_11[15,4]","1.336","1.174","0","0","1","2","4","1.001","20000"
"e_11[16,1]","8.283","4.307","2","5","8","11","19","1.001","20000"
"e_11[16,2]","6.505","2.923","2","4","6","8","13","1.001","20000"
"e_11[16,3]","0.982","1.111","0","0","1","2","4","1.001","20000"
"e_11[16,4]","2.228","1.77","0","1","2","3","6","1.001","20000"
"e_11[17,1]","7.388","4.034","1","4","7","10","17","1.001","20000"
"e_11[17,2]","5.24","2.483","1","3","5","7","11","1.001","20000"
"e_11[17,3]","0.699","0.924","0","0","0","1","3","1.001","20000"
"e_11[17,4]","1.157","1.302","0","0","1","2","4","1.001","20000"
"e_11[18,1]","11.514","5.706","3","7","11","15","25","1.001","20000"
"e_11[18,2]","9.576","3.404","4","7","9","12","17","1.001","20000"
"e_11[18,3]","0.662","0.893","0","0","0","1","3","1.001","18000"
"e_11[18,4]","3.736","2.021","0","2","4","5","8","1.001","20000"
"e_11[19,1]","23.43","8.271","10","18","23","28","42","1.001","20000"
"e_11[19,2]","21.588","5.607","12","18","21","25","34","1.001","20000"
"e_11[19,3]","0.569","0.826","0","0","0","1","3","1.001","20000"
"e_11[19,4]","4.294","2.249","1","3","4","6","9","1.001","20000"
"e_11[20,1]","2.018","1.891","0","1","2","3","7","1.001","20000"
"e_11[20,2]","2.316","1.782","0","1","2","3","6","1.001","20000"
"e_11[20,3]","2.169","1.778","0","1","2","3","6","1.001","20000"
"e_11[20,4]","8.851","2.991","4","7","9","11","16","1.001","20000"
"e_11[21,1]","5.972","3.514","1","3","5","8","14","1.001","15000"
"e_11[21,2]","7.591","2.785","3","6","7","9","14","1.001","20000"
"e_11[21,3]","0.36","0.646","0","0","0","1","2","1.001","4700"
"e_11[21,4]","2.284","1.574","0","1","2","3","6","1.001","6100"
"e_11[22,1]","7.566","4.249","1","5","7","10","18","1.001","4700"
"e_11[22,2]","9.708","3.411","4","7","9","12","18","1.001","4700"
"e_11[22,3]","0.286","0.595","0","0","0","0","2","1.001","20000"
"e_11[22,4]","3.091","1.921","0","2","3","4","7","1.001","20000"
"e_11[23,1]","3.285","2.644","0","1","3","5","10","1.001","10000"
"e_11[23,2]","4.392","2.14","1","3","4","6","9","1.001","8000"
"e_11[23,3]","0.86","1.057","0","0","1","1","4","1.001","20000"
"e_11[23,4]","4.721","2.222","1","3","4","6","10","1.001","20000"
"e_11[24,1]","5.429","3.364","1","3","5","7","13","1.001","20000"
"e_11[24,2]","5.637","2.298","2","4","5","7","11","1.001","20000"
"e_11[24,3]","0.675","0.921","0","0","0","1","3","1.001","20000"
"e_11[24,4]","2.148","1.501","0","1","2","3","6","1.001","20000"
"e_11[25,1]","4.427","2.89","0","2","4","6","11","1.001","20000"
"e_11[25,2]","5.761","2.551","2","4","6","7","11","1.001","20000"
"e_11[25,3]","0.484","0.777","0","0","0","1","3","1.001","20000"
"e_11[25,4]","3.928","2.105","1","2","4","5","9","1.001","20000"
"e_11[26,1]","3.951","2.766","0","2","3","5","11","1.001","16000"
"e_11[26,2]","2.748","1.659","0","2","3","4","6.025","1.001","20000"
"e_11[26,3]","0.177","0.454","0","0","0","0","1","1.001","12000"
"e_11[26,4]","2.351","1.54","0","1","2","3","6","1.001","20000"
"e_11[27,1]","9.231","4.724","2","6","9","12","20","1.001","20000"
"e_11[27,2]","8.736","3.109","4","7","8","10","16","1.001","20000"
"e_11[27,3]","0.914","1.056","0","0","1","1","3","1.001","20000"
"e_11[27,4]","1.987","1.489","0","1","2","3","5","1.001","20000"
"e_11[28,1]","2.186","1.813","0","1","2","3","7","1.001","20000"
"e_11[28,2]","2.675","1.698","0","1","2","4","7","1.001","17000"
"e_11[28,3]","1.409","1.39","0","0","1","2","5","1.001","14000"
"e_11[28,4]","3.137","1.852","0","2","3","4","7","1.001","5200"
"e_11[29,1]","4.061","2.979","0","2","3","6","11","1.001","20000"
"e_11[29,2]","1.689","1.715","0","0","1","2","6","1.001","20000"
"e_11[29,3]","0.187","0.462","0","0","0","0","1","1.001","3400"
"e_11[29,4]","0.719","0.963","0","0","0","1","3","1.001","9200"
"e_11[30,1]","3.293","2.379","0","2","3","5","9","1.001","20000"
"e_11[30,2]","2.584","1.755","0","1","2","4","7","1.001","20000"
"e_11[30,3]","0.78","0.988","0","0","1","1","3","1.001","9000"
"e_11[30,4]","1.59","1.325","0","1","1","2","5","1.001","20000"
"e_11[31,1]","3.301","2.46","0","2","3","5","9","1.001","20000"
"e_11[31,2]","0.809","1.034","0","0","1","1","3","1.001","13000"
"e_11[31,3]","0.44","0.717","0","0","0","1","2","1.001","17000"
"e_11[31,4]","1.119","1.25","0","0","1","2","4","1.001","9700"
"e_11[32,1]","3.625","2.617","0","2","3","5","10","1.001","16000"
"e_11[32,2]","2.975","1.912","0","2","3","4","8","1.001","20000"
"e_11[32,3]","0.774","0.997","0","0","0","1","3","1.001","11000"
"e_11[32,4]","3.362","1.999","0","2","3","4","8","1.001","20000"
"e_11[33,1]","3.245","2.53","0","1","3","5","9","1.001","20000"
"e_11[33,2]","1.216","1.366","0","0","1","2","5","1.001","17000"
"e_11[33,3]","0.262","0.547","0","0","0","0","2","1.001","20000"
"e_11[33,4]","1.006","1.192","0","0","1","2","4","1.001","8800"
"e_11[34,1]","4.07","3.454","0","2","3","6","13","1.001","20000"
"e_11[34,2]","2.7","2.318","0","1","2","4","8","1.001","20000"
"e_11[34,3]","0.316","0.616","0","0","0","1","2","1.001","20000"
"e_11[34,4]","1.192","1.337","0","0","1","2","5","1.001","20000"
"e_11[35,1]","2.204","1.895","0","1","2","3","7","1.001","6600"
"e_11[35,2]","1.531","1.378","0","1","1","2","5","1.001","20000"
"e_11[35,3]","0.54","0.819","0","0","0","1","3","1.001","20000"
"e_11[35,4]","1.846","1.483","0","1","2","3","5","1.001","20000"
"e_11[36,1]","7.925","4.935","1","4","7","10","20","1.001","20000"
"e_11[36,2]","4.108","2.629","1","2","4","5","10","1.001","20000"
"e_11[36,3]","0.291","0.591","0","0","0","0","2","1.001","20000"
"e_11[36,4]","1.214","1.236","0","0","1","2","4","1.001","20000"
"e_11[37,1]","2.007","2.014","0","0","2","3","7","1.001","14000"
"e_11[37,2]","1.503","1.491","0","0","1","2","5","1.001","3700"
"e_11[37,3]","0.888","1.08","0","0","1","1","4","1.001","20000"
"e_11[37,4]","1.743","1.659","0","1","1","3","6","1.001","7300"
"e_11[38,1]","2.46","2.118","0","1","2","4","8","1.001","20000"
"e_11[38,2]","1.182","1.337","0","0","1","2","5","1.001","9500"
"e_11[38,3]","0.318","0.607","0","0","0","1","2","1.001","20000"
"e_11[38,4]","1.108","1.272","0","0","1","2","4","1.001","20000"
"e_11_tot[1]","43.318","12.98","23","34","42","51","73","1.001","20000"
"e_11_tot[2]","26.572","10.576","11","19","25","32","52","1.001","14000"
"e_11_tot[3]","90.913","24.576","51","73","88","106","147","1.001","6200"
"e_11_tot[4]","31.206","10.657","15","24","30","37","56","1.001","8600"
"e_11_tot[5]","40.802","11.313","23","33","40","47","67","1.001","20000"
"e_11_tot[6]","108.038","27.621","63","89","105","124","171","1.001","20000"
"e_11_tot[7]","54.694","23.012","21","38","51","67","109","1.001","6000"
"e_11_tot[8]","62.75","17.494","34","50","61","73","102","1.001","20000"
"e_11_tot[9]","37.259","15.846","15","26","35","45","76","1.001","20000"
"e_11_tot[10]","70.156","16.476","42","58","69","80","107","1.001","7400"
"e_11_tot[11]","63.1","16.452","36","51","61","73","100","1.001","9500"
"e_11_tot[12]","27.878","9.307","13","21","27","33","49","1.001","20000"
"e_11_tot[13]","8.421","4.658","2","5","8","11","20","1.001","20000"
"e_11_tot[14]","7.108","3.814","2","4","6","9","16","1.001","14000"
"e_11_tot[15]","13.511","5.78","5","9","13","17","27","1.001","10000"
"e_11_tot[16]","17.997","7","7","13","17","22","35","1.001","20000"
"e_11_tot[17]","14.485","6.086","5","10","14","18","29","1.001","20000"
"e_11_tot[18]","25.489","8.268","12","20","25","30","44","1.001","20000"
"e_11_tot[19]","49.881","12.988","28","41","49","58","79","1.001","20000"
"e_11_tot[20]","15.354","5.084","7","12","15","18","27","1.001","20000"
"e_11_tot[21]","16.207","5.702","7","12","15","19","29","1.001","20000"
"e_11_tot[22]","20.651","7.112","10","16","20","25","37","1.001","4300"
"e_11_tot[23]","13.258","4.847","6","10","13","16","25","1.001","20000"
"e_11_tot[24]","13.89","5.265","6","10","13","17","26","1.001","20000"
"e_11_tot[25]","14.6","5.366","6","11","14","18","27","1.001","20000"
"e_11_tot[26]","9.226","4.138","3","6","9","11","19","1.001","20000"
"e_11_tot[27]","20.867","7.362","9","16","20","25","38","1.001","20000"
"e_11_tot[28]","9.407","4.158","3","6","9","12","19","1.001","6800"
"e_11_tot[29]","6.656","4.44","1","3","6","9","18","1.001","20000"
"e_11_tot[30]","8.246","4.144","2","5","8","11","18","1.001","20000"
"e_11_tot[31]","5.668","3.72","0","3","5","8","15","1.001","12000"
"e_11_tot[32]","10.735","4.857","4","7","10","13","22","1.001","20000"
"e_11_tot[33]","5.729","3.956","0","3","5","8","15.025","1.001","20000"
"e_11_tot[34]","8.279","5.84","1","4","7","11","23","1.001","20000"
"e_11_tot[35]","6.121","3.535","1","4","5","8","15","1.001","18000"
"e_11_tot[36]","13.537","7.248","3","8","12","17","32","1.001","20000"
"e_11_tot[37]","6.141","4.165","1","3","5","8","16","1.001","3800"
"e_11_tot[38]","5.067","3.651","0","2","4","7","14","1.001","20000"
"n_12[9,1]","16.449","2.218","13","15","16","18","22","1.001","7700"
"n_12[9,2]","33.483","2.867","29","31","33","35","40","1.001","20000"
"n_12[9,3]","5.688","0.937","5","5","5","6","8","1.001","20000"
"n_12[9,4]","25.812","2.689","22","24","25","27","32","1.002","2600"
"n_12[10,1]","16.156","3.293","11","14","16","18","24","1.001","20000"
"n_12[10,2]","91.582","6.915","79","87","91","96","106","1.001","8300"
"n_12[10,3]","3.801","1.053","3","3","3","4","7","1.001","20000"
"n_12[10,4]","21.558","3.904","16","19","21","24","31","1.001","20000"
"n_12[11,1]","29.563","5.156","21","26","29","33","41","1.001","10000"
"n_12[11,2]","72.358","7.39","60","67","72","77","89","1.001","20000"
"n_12[11,3]","0.314","0.62","0","0","0","0","2","1.001","16000"
"n_12[11,4]","23.27","3.931","18","20","23","25","33","1.001","20000"
"n_12[12,1]","1.707","0.917","1","1","1","2","4","1.001","20000"
"n_12[12,2]","23.609","1.862","21","22","23","25","28","1.001","14000"
"n_12[12,3]","5.253","1.365","4","4","5","6","9","1.001","20000"
"n_12[12,4]","33.112","4.735","26","30","32","36","45","1.001","20000"
"n_12[13,1]","18.303","1.245","17","17","18","19","21","1.001","20000"
"n_12[13,2]","14.15","1.159","13","13","14","15","17","1.001","4000"
"n_12[13,3]","1.424","0.712","1","1","1","2","3","1.001","20000"
"n_12[13,4]","12.688","2.058","10","11","12","14","18","1.001","9300"
"n_12[14,1]","11.914","1.06","11","11","12","12","15","1.001","20000"
"n_12[14,2]","14.226","1.24","13","13","14","15","17","1.001","3400"
"n_12[14,3]","0.159","0.427","0","0","0","0","1","1.001","10000"
"n_12[14,4]","5.271","1.399","4","4","5","6","9","1.001","16000"
"n_12[15,1]","24.09","1.616","22","23","24","25","28","1.001","4000"
"n_12[15,2]","13.866","1.492","12","13","14","15","17","1.001","20000"
"n_12[15,3]","0.332","0.637","0","0","0","1","2","1.001","20000"
"n_12[15,4]","2.583","1.599","1","1","2","3","7","1.001","20000"
"n_12[16,1]","11.417","1.301","10","10","11","12","14","1.001","20000"
"n_12[16,2]","11.583","1.396","10","11","11","12","15","1.002","2000"
"n_12[16,3]","2.876","1.091","2","2","3","3","6","1.001","3500"
"n_12[16,4]","13.883","2.676","10","12","13","15","20","1.001","20000"
"n_12[17,1]","16.363","7.49","4","11","16","21","33","1.001","20000"
"n_12[17,2]","19.499","6.006","9","15","19","23","32","1.001","20000"
"n_12[17,3]","2.866","1.692","0","2","3","4","6","1.001","20000"
"n_12[17,4]","10.937","3.89","4","8","11","13","19","1.001","11000"
"n_12[18,1]","12.86","1.519","11","12","13","14","16","1.001","20000"
"n_12[18,2]","17.75","1.869","15","16","17","19","22","1.001","20000"
"n_12[18,3]","2.464","0.762","2","2","2","3","4","1.001","20000"
"n_12[18,4]","6.984","1.748","5","6","7","8","11","1.001","20000"
"n_12[19,1]","78.981","5.871","69","75","79","83","92","1.001","20000"
"n_12[19,2]","56.19","4.781","48","53","56","59","67","1.001","20000"
"n_12[19,3]","2.36","0.665","2","2","2","3","4","1.001","20000"
"n_12[19,4]","15.697","2.126","13","14","15","17","21","1.001","14000"
"n_12[20,1]","2.574","0.859","2","2","2","3","5","1.001","9800"
"n_12[20,2]","2.607","0.862","2","2","2","3","5","1.001","20000"
"n_12[20,3]","2.361","0.652","2","2","2","3","4","1.001","20000"
"n_12[20,4]","21.669","2.063","19","20","21","23","27","1.001","11000"
"n_12[21,1]","19.083","1.728","17","18","19","20","23","1.001","4500"
"n_12[21,2]","22.578","1.951","20","21","22","24","27","1.001","11000"
"n_12[21,3]","2.166","0.428","2","2","2","2","3","1.001","12000"
"n_12[21,4]","8.984","1.14","8","8","9","10","12","1.001","20000"
"n_12[22,1]","6.066","1.164","5","5","6","7","9","1.001","20000"
"n_12[22,2]","15.003","1.636","13","14","15","16","19","1.001","8100"
"n_12[22,3]","0.092","0.32","0","0","0","0","1","1.002","6400"
"n_12[22,4]","6.109","1.256","5","5","6","7","9","1.001","20000"
"n_12[23,1]","5.667","1.615","4","4","5","6","10","1.001","20000"
"n_12[23,2]","5.814","1.626","4","5","5","7","10","1.001","20000"
"n_12[23,3]","1.362","0.664","1","1","1","2","3","1.001","16000"
"n_12[23,4]","11.581","2.027","9","10","11","13","16","1.001","20000"
"n_12[24,1]","3.904","1.06","3","3","4","4","6.023","1.001","20000"
"n_12[24,2]","7.79","1.512","6","7","8","9","11","1.001","20000"
"n_12[24,3]","1.294","0.587","1","1","1","1","3","1.001","20000"
"n_12[24,4]","4.335","1.367","3","3","4","5","8","1.001","20000"
"n_12[25,1]","9.748","1.573","8","9","9","11","14","1.001","20000"
"n_12[25,2]","16.019","2.179","13","14","16","17","21","1.001","20000"
"n_12[25,3]","2.25","0.538","2","2","2","2","4","1.001","20000"
"n_12[25,4]","8.512","1.474","7","7","8","9","12","1.001","20000"
"n_12[26,1]","5.898","1.06","5","5","6","6","9","1.001","10000"
"n_12[26,2]","4.084","1.145","3","3","4","5","7","1.001","5500"
"n_12[26,3]","0.088","0.308","0","0","0","0","1","1.001","20000"
"n_12[26,4]","6.48","1.37","5","5","6","7","10","1.001","15000"
"n_12[27,1]","14.818","1.5","13","14","15","16","18","1.001","20000"
"n_12[27,2]","21.671","1.818","19","20","21","23","26","1.001","20000"
"n_12[27,3]","1.468","0.753","1","1","1","2","3","1.001","20000"
"n_12[27,4]","5.457","1.419","4","4","5","6","9","1.001","20000"
