"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"p_n12[26,3]";0.5165275132644;0.274635417578339;0.03127;0.2919;0.5204;0.7446;0.971
"p_n12[26,4]";0.557215374;0.0995999146540804;0.3655;0.489;0.5557;0.62502499850014;0.752402499838033
"p_n12[27,1]";0.769609682;0.0501584836167168;0.665;0.7371;0.7726;0.8049;0.8592
"p_n12[27,2]";0.635881604;0.0591017993739697;0.517697499764554;0.5966;0.6366;0.6769;0.748802499837254
"p_n12[27,3]";0.767801702;0.132127638560449;0.4692;0.6853;0.7854;0.871;0.96520249987374
"p_n12[27,4]";0.527734352;0.107297478431311;0.3265;0.451874997925158;0.526;0.601;0.7427
"p_n12[28,1]";0.719675218;0.0989361891435228;0.5041;0.6573;0.7291;0.790524998814129;0.8867
"p_n12[28,2]";0.500341206;0.0903561811181443;0.3223;0.4393;0.5008;0.5628;0.6772
"p_n12[28,3]";0.886510708;0.0926831403494122;0.6495;0.8382;0.9099;0.9576;0.9954
"p_n12[28,4]";0.481026056;0.0841668216137575;0.3214;0.4214;0.4796;0.5393;0.6464
"p_n12[29,1]";0.663703422;0.11311112200402;0.4365;0.5867;0.6688;0.7462;0.8656
"p_n12[29,2]";0.639615266;0.113003776852904;0.4138;0.562;0.6419;0.72;0.8539
"p_n12[29,3]";0.6374574098;0.235961365944134;0.1495;0.4648;0.6618;0.8382;0.983202499876051
"p_n12[29,4]";0.3642399222;0.108877856975598;0.1667;0.2872;0.3593;0.4347;0.5948
"p_n12[30,1]";0.536319696;0.0958653454307482;0.3489;0.4697;0.5355;0.603;0.7212
"p_n12[30,2]";0.576817636;0.0830937593976137;0.414;0.5199;0.5777;0.6348;0.7355
"p_n12[30,3]";0.4630270526;0.156269723592758;0.1792;0.347674997303258;0.459849997281722;0.5715;0.777214994357603
"p_n12[30,4]";0.619851296;0.0939533401243553;0.440297499723159;0.5534;0.6204;0.6844;0.80370249984837
"p_n12[31,1]";0.44860645;0.101018769020571;0.2563;0.3784;0.4464;0.5194;0.6487
"p_n12[31,2]";0.435653999;0.130110591131147;0.1894;0.3434;0.435049997126767;0.525;0.6939
"p_n12[31,3]";0.45619734862;0.195155478325985;0.1159;0.3088;0.448049997210133;0.5892;0.8576
"p_n12[31,4]";0.41835711;0.0825513847059529;0.2635;0.3606;0.4153;0.473;0.586902499792365
"p_n12[32,1]";0.573690882;0.116314595919715;0.3451;0.4925;0.5751;0.6563;0.7939
"p_n12[32,2]";0.4887168944;0.121762568227644;0.254097499520242;0.402974997673361;0.4908;0.5724;0.7224
"p_n12[32,3]";0.4724904118;0.196499719093867;0.1259;0.3239;0.4628;0.6103;0.8713
"p_n12[32,4]";0.3562985836;0.0909491010776112;0.1895;0.2926;0.3522;0.4169;0.542104999100938
"eps_Ol[9,1]";0.0632755798558;0.444717354513427;-0.79721;-0.2315;0.05473;0.3483;0.963210000000001
"eps_Ol[9,2]";-0.331760765421;0.448048853711148;-1.240025;-0.6227;-0.32295;-0.0329925;0.530605
"eps_Ol[9,3]";-1.3866820855232;0.693839138793643;-2.811;-1.84;-1.356;-0.9129;-0.1008
"eps_Ol[9,4]";-1.5407037182494;0.625608754503645;-2.812;-1.946;-1.524;-1.119;-0.3559
"eps_Ol[10,1]";1.48957374746;0.490375350371266;0.607185;1.147;1.462;1.802;2.529
"eps_Ol[10,2]";-0.31647595259486;0.355672389378595;-1.037025;-0.5484;-0.3091;-0.0768925;0.359005
"eps_Ol[10,3]";-0.73475197024;0.655605802029535;-2.074;-1.151;-0.7193;-0.3057;0.545130000000002
"eps_Ol[10,4]";-0.4470302796344;0.591252875004612;-1.633025;-0.828925;-0.44115;-0.0576525;0.7100025
"eps_Ol[11,1]";-0.09019311700882;0.414042356474156;-0.897;-0.3658;-0.09061;0.1841;0.7336025
"eps_Ol[11,2]";-1.1424206549202;0.448303009542717;-2.08;-1.427;-1.118;-0.8303;-0.3315
"eps_Ol[11,3]";0.822375551634;0.771563864906499;-0.6447075;0.3023;0.7943;1.318;2.412025
"eps_Ol[11,4]";-0.635235376161;0.582951017706899;-1.824;-1.011;-0.6226;-0.252;0.494210000000001
"eps_Ol[12,1]";1.851358134868;0.628866742649298;0.6889825;1.412;1.828;2.26125;3.157
"eps_Ol[12,2]";0.0344168901372;0.467630035180403;-0.8860075;-0.272;0.035685;0.3404;0.9561
"eps_Ol[12,3]";-0.24289015096878;0.540696044753056;-1.347;-0.58;-0.2307;0.099145;0.8170025
"eps_Ol[12,4]";-1.647265390799;0.619388163539972;-2.924;-2.047;-1.626;-1.224;-0.489689999999999
"eps_Ol[13,1]";-0.1127544320231;0.417841393744034;-0.9328;-0.3871;-0.1149;0.158625;0.7226025
"eps_Ol[13,2]";1.62802558032;0.521624758680006;0.6802975;1.268;1.598;1.962;2.724
"eps_Ol[13,3]";0.1173121159114;0.697588514267511;-1.236025;-0.342925;0.099675;0.5647;1.539
"eps_Ol[13,4]";0.97502765435;0.576203275217864;-0.1007;0.5857;0.95305;1.347;2.161
"eps_Ol[14,1]";-0.428410351065;0.496135910335918;-1.415;-0.751925;-0.4249;-0.103775;0.5441025
"eps_Ol[14,2]";0.75758539402402;0.509495997515849;-0.19992;0.4136;0.7443;1.086;1.804
"eps_Ol[14,3]";0.4163129061352;0.879912935758914;-1.283;-0.169025;0.40095;0.9998;2.18
"eps_Ol[14,4]";0.11348102403704;0.753434734721776;-1.371025;-0.392325;0.1107;0.618425;1.597025
"eps_Ol[15,1]";-0.18713992303445;0.389487734340511;-0.952205;-0.4463;-0.1874;0.0715025;0.582005
"eps_Ol[15,2]";0.9918059263626;0.518394158072925;0.02711175;0.6375;0.97365;1.323;2.065
"eps_Ol[15,3]";0.35288219012602;0.880737923399652;-1.353025;-0.2438;0.3399;0.934925;2.127
"eps_Ol[15,4]";0.8773345977314;0.794738651147094;-0.6933;0.3473;0.8794;1.4;2.453
"eps_Ol[16,1]";0.8210051359896;0.464157554106454;-0.0282215;0.5007;0.8001;1.115;1.796
"eps_Ol[16,2]";1.2828114258812;0.530828393657515;0.3063;0.917175;1.258;1.624;2.396025
"eps_Ol[16,3]";0.28152839357658;0.574827409209757;-0.815805;-0.0970775;0.26755;0.645425;1.467
"eps_Ol[16,4]";-0.10333864620436;0.635927764417724;-1.361025;-0.5184;-0.1003;0.3108;1.15
"eps_Ol[17,1]";0.783121369389;0.831109989696176;-0.786815;0.210275;0.7622;1.335;2.482
"eps_Ol[17,2]";0.27302631431592;0.821536715167994;-1.313;-0.287125;0.26435;0.8206;1.919
"eps_Ol[17,3]";0.0130640455246;0.994128929211566;-1.95;-0.655125;0.025185;0.6821;1.958
"eps_Ol[17,4]";0.2115235961002;0.896572327671499;-1.543025;-0.384925;0.20395;0.8083;1.993025
"eps_Ol[18,1]";0.882135794292;0.456679879193406;0.044119;0.5689;0.8593;1.171;1.849
"eps_Ol[18,2]";0.5870205670042;0.497458760516642;-0.3566;0.2546;0.57345;0.9045;1.609
"eps_Ol[18,3]";-0.4802142857434;0.698359954571415;-1.899025;-0.9183;-0.46835;-0.026975;0.889017500000001
"eps_Ol[18,4]";0.9503921354681;0.65372644105078;-0.3082075;0.517775;0.9404;1.374;2.27
"eps_Ol[19,1]";-0.904469254467;0.362296196717894;-1.667;-1.133;-0.8879;-0.6544;-0.241095
"eps_Ol[19,2]";0.21381496895366;0.380587146955165;-0.5227;-0.04038;0.2089;0.464;0.9676
"eps_Ol[19,3]";-0.44588429288922;0.693197941273237;-1.822;-0.897825;-0.43815;0.00144;0.9292025
"eps_Ol[19,4]";0.087096451432266;0.583636419993482;-1.051;-0.293925;0.08083;0.4609;1.261
"eps_Ol[20,1]";-0.5448593850062;0.827064733870565;-2.152;-1.099;-0.5552;-0.0020405;1.123
"eps_Ol[20,2]";0.6207151513992;0.754100481873987;-0.8382;0.12;0.6119;1.118;2.132
"eps_Ol[20,3]";0.61200688880406;0.552100378383306;-0.4093025;0.2453;0.5833;0.9468;1.801
"eps_Ol[20,4]";-0.0181358098622;0.535513595344357;-1.077;-0.367;-0.021795;0.331;1.051
"eps_Ol[21,1]";-1.171113982576;0.499206678066957;-2.202;-1.492;-1.152;-0.8284;-0.2430975
"eps_Ol[21,2]";-1.306590521358;0.563132454341954;-2.467;-1.669;-1.286;-0.9229;-0.2550925
"eps_Ol[21,3]";-0.881575779438;0.786079786232617;-2.458;-1.392;-0.8735;-0.3641;0.638612500000001
"eps_Ol[21,4]";-0.5387354807798;0.715471227860399;-1.97;-1.003;-0.5313;-0.0625275;0.851305
"eps_Ol[22,1]";0.362577744934;0.569046531165114;-0.71302;-0.02209;0.3453;0.726425;1.534
"eps_Ol[22,2]";0.0566556764472;0.538886977788576;-0.9952025;-0.3003;0.051225;0.4065;1.136
"eps_Ol[22,3]";-0.056940615206;0.999477907194584;-1.989;-0.7363;-0.066735;0.610925;1.915
"eps_Ol[22,4]";-0.0148439774442;0.730292094838505;-1.451025;-0.4964;-0.01052;0.4603;1.43305
"eps_Ol[23,1]";-0.64182555454238;0.693244899107005;-1.979;-1.104;-0.64825;-0.186075;0.748512500000001
"eps_Ol[23,2]";-0.3475021143584;0.75220363930408;-1.822;-0.853525;-0.3471;0.149925;1.147
"eps_Ol[23,3]";0.33654650100842;0.659018493135314;-0.9587;-0.086805;0.3239;0.7524;1.691
"eps_Ol[23,4]";-0.1474322601402;0.65406557667264;-1.445025;-0.5779;-0.1488;0.2799;1.145
"eps_Ol[24,1]";0.6458965958126;0.619204394077049;-0.5261;0.2297;0.6294;1.049;1.909
"eps_Ol[24,2]";0.019135376629458;0.657239617466047;-1.264;-0.415425;0.01149;0.446625;1.324
"eps_Ol[24,3]";0.3562275397646;0.662129562627984;-0.92872;-0.0760425;0.3424;0.7723;1.714
"eps_Ol[24,4]";0.0776726654484;0.794416972639871;-1.487;-0.4461;0.073785;0.601625;1.648
"eps_Ol[25,1]";-0.6267417286768;0.557511765089863;-1.737;-0.9898;-0.62455;-0.2636;0.4784025
"eps_Ol[25,2]";-1.1507621460264;0.613477394829529;-2.395;-1.55;-1.133;-0.738775;0.01271075
"eps_Ol[25,3]";-0.9149501926132;0.786076217941597;-2.497;-1.421;-0.9011;-0.3987;0.6143
"eps_Ol[25,4]";0.65274772390736;0.634189116608122;-0.5595025;0.225475;0.63975;1.061;1.930025
"eps_Ol[26,1]";0.4410631291028;0.566407205980398;-0.630305;0.0546475;0.42805;0.809;1.6
"eps_Ol[26,2]";0.50427207984;0.717224204022354;-0.88871;0.022055;0.4942;0.972725;1.941025
"eps_Ol[26,3]";-0.0527663885466;1.00476542820479;-2.008025;-0.7398;-0.05674;0.6258;1.917025
"eps_Ol[26,4]";0.7082497458066;0.678995747885751;-0.6177025;0.262375;0.7023;1.151;2.059
"eps_Ol[27,1]";0.4860714890864;0.430284455856186;-0.3228025;0.1955;0.4725;0.763525;1.37
"eps_Ol[27,2]";0.2090729950678;0.478110730165709;-0.71641;-0.1101;0.1997;0.5206;1.176
"eps_Ol[27,3]";0.8169142962208;0.614786856106307;-0.3238025;0.4051;0.78505;1.199;2.113
"eps_Ol[27,4]";0.5065846554624;0.721729604087429;-0.914;0.02593;0.5057;0.9828;1.941
"eps_Ol[28,1]";0.187432123312;0.661914858123805;-1.094;-0.2552;0.1785;0.6128;1.535
"eps_Ol[28,2]";-0.6995132615948;0.622163215260316;-1.937025;-1.108;-0.6954;-0.2886;0.532905
"eps_Ol[28,3]";1.540063406596;0.657214595275409;0.3435925;1.083;1.509;1.965;2.906025
"eps_Ol[28,4]";0.2048613260772;0.599890209755903;-0.963005;-0.189125;0.1984;0.5953;1.396
"eps_Ol[29,1]";-0.14846409041286;0.695386466012206;-1.44;-0.6231;-0.1737;0.301525;1.287
"eps_Ol[29,2]";0.2674470361484;0.822385224963474;-1.295025;-0.2924;0.2458;0.8088;1.936
"eps_Ol[29,3]";0.38093436117832;0.888746254732354;-1.322;-0.218425;0.3635;0.9701;2.162
"eps_Ol[29,4]";-0.60450940688036;0.781632957741188;-2.123;-1.124;-0.6118;-0.0943625;0.9731025
"eps_Ol[30,1]";-0.8774403295648;0.546417082601505;-1.964;-1.235;-0.8738;-0.5155;0.195220000000001
"eps_Ol[30,2]";-0.19201559524502;0.597781546576692;-1.348025;-0.588025;-0.2001;0.1983;1.012
"eps_Ol[30,3]";-0.2388849239488;0.557633092328341;-1.361;-0.588325;-0.23365;0.1109;0.868405
"eps_Ol[30,4]";1.143711756733;0.650160392242022;-0.06761225;0.698375;1.124;1.569;2.480025
"eps_Ol[31,1]";-1.33869807371;0.564651615610053;-2.492;-1.705;-1.325;-0.958075;-0.2615975
"eps_Ol[31,2]";-1.112630705014;0.839782097894274;-2.703;-1.677;-1.132;-0.5771;0.6214025
"eps_Ol[31,3]";-0.25740707997736;0.678731731151985;-1.577;-0.6897;-0.26925;0.157625;1.142
"eps_Ol[31,4]";-0.2170761160972;0.602652384953722;-1.41;-0.6108;-0.2172;0.1757;0.984117500000001
"eps_Ol[32,1]";-0.66426248238002;0.652964348152379;-1.93;-1.099;-0.6804;-0.2428;0.6654025
"eps_Ol[32,2]";-0.75641883958818;0.799041388039291;-2.282;-1.294;-0.77275;-0.238875;0.871610000000001
"eps_Ol[32,3]";-0.20385798890062;0.686026721392051;-1.543025;-0.6398;-0.2194;0.2154;1.238025
"eps_Ol[32,4]";-0.652276503166;0.675364709153133;-1.984;-1.097;-0.653;-0.2066;0.6854025
"p_21[7]";0.776368938;0.0781089860133012;0.6112;0.72567499870804;0.7814;0.8331;0.9138
"p_21[8]";0.753761256;0.0771479054938558;0.5901;0.7034;0.7563;0.8096;0.8914
"p_21[9]";0.584165656;0.0812034591857104;0.415194998825495;0.5324;0.5874;0.6405;0.7345
"p_21[10]";0.6175489;0.0533886961017726;0.5092;0.5814;0.619;0.6546;0.7189
"p_21[11]";0.652527782;0.0647640085780414;0.519;0.61;0.655;0.697;0.7725
"p_21[12]";0.631943652;0.0701421190301529;0.487297499749864;0.5847;0.6341;0.6814;0.7622
"p_21[13]";0.365103276;0.07880250606654;0.2168;0.3105;0.3624;0.4178;0.5252
"p_21[14]";0.55593742;0.0837345540697179;0.3853;0.5003;0.5597;0.614;0.7116
"p_21[15]";0.528309016;0.0783812527682956;0.3714;0.4765;0.5291;0.582;0.6789
"p_21[16]";0.603780206;0.0740926317845389;0.4481;0.5558;0.6061;0.6547;0.7413
"p_21[17]";0.556840638;0.078813252008319;0.3976;0.5038;0.5585;0.6107;0.7036024998268
"p_21[18]";0.74825496;0.0595512065899804;0.6256;0.7088;0.75;0.7901;0.8583
"p_21[19]";0.72809522;0.0513322674697434;0.6256;0.6936;0.7296;0.7636;0.824
"p_21[20]";0.697217656;0.080756072865957;0.5277;0.6435;0.7005;0.7539;0.8448
"p_21[21]";0.60759357;0.104506948422105;0.3896;0.539;0.6119;0.6811;0.799202499847516
"p_21[22]";0.685809982;0.0874668889608689;0.505197499758728;0.6285;0.6893;0.7469;0.8459
"p_21[23]";0.714048622;0.0892370902779037;0.529897499769975;0.6552;0.7177;0.7773;0.8746
"p_21[24]";0.673444926;0.0907787996024604;0.484697499748522;0.6133;0.678;0.7374;0.8395
"p_21[25]";0.64066056;0.0869643890784369;0.461597499735935;0.5831;0.6433;0.7012;0.8047
"p_21[26]";0.770223096;0.0754801853504772;0.6141;0.7204;0.774;0.8245;0.9043
"p_21[27]";0.620930448;0.070812116573623;0.476697499744301;0.574;0.6225;0.6698;0.7522
"p_21[28]";0.55342838;0.0922563257623479;0.3635;0.4912;0.5567;0.6188;0.7242
"p_21[29]";0.636384776;0.0912974283418666;0.4441;0.5775;0.6407;0.6997;0.804802499848577
"p_21[30]";0.67894303;0.0700096371880692;0.5342;0.6326;0.6819;0.7279;0.8107
"p_21[31]";0.608145476;0.0903036752176155;0.4238;0.5485;0.6118;0.6724;0.773602499842471
"p_21[32]";0.653113008;0.0930493961044038;0.4582;0.5936;0.6575;0.7173;0.8249
"test_p_12[1]";0.95186;0.214064141950812;0;1;1;1;1
"test_p_12[2]";0.92178;0.268520155037705;0;1;1;1;1
"test_p_12[3]";0.99988;0.0109539034028968;1;1;1;1;1
"test_p_12[4]";0.72528;0.446377538254484;0;0;1;1;1
"test_p_12[5]";0.99572;0.0652822091793523;1;1;1;1;1
"test_p_12[6]";0.80518;0.396066036117842;0;1;1;1;1
"k_1";1.215109436;0.214676655517759;0.8471;1.067;1.199;1.341;1.689
"k_2";2.43711044;0.411329980344323;1.742;2.15;2.407;2.676;3.348
"RPF[1,1]";0.764959388;0.0862108135094013;0.6117;0.705074998670291;0.7595;0.8191;0.9501
"RPF[2,1]";1.096118648;0.164696253099358;0.8098;0.980974999044286;1.086;1.195;1.457
"RPF[3,1]";0.661782432;0.0897098339339198;0.5041;0.5994;0.6546;0.7172;0.8567
"RPF[4,1]";0.986399064;0.126134027403319;0.7652;0.8972;0.9785;1.064;1.261
"RPF[5,1]";1.04347064;0.145109334512876;0.7901;0.9409;1.034;1.13124991715148;1.36
"RPF[6,1]";1.141086838;0.182743770599918;0.8247;1.014;1.129;1.25;1.542
"RPF[7,1]";0.635591126;0.0922257949393616;0.4747;0.5712;0.6277;0.6922;0.8384
"RPF[7,2]";1.275620996;0.179930603864968;0.9816;1.15074991850778;1.258;1.377;1.68502499276989
"RPF[8,1]";1.018837934;0.136602501880756;0.7794;0.9221;1.01049987629885;1.102;1.317
"RPF[8,2]";2.0436711;0.252661020968056;1.604;1.867;2.028;2.196;2.6
"RPF[9,1]";0.624729618;0.0933989926755676;0.4625;0.5594;0.6166;0.6818;0.8311
"RPF[9,2]";1.25385711;0.182993869756818;0.9564;1.126;1.235;1.356;1.671
"RPF[10,1]";0.669102042;0.0890988772938747;0.5118;0.6072;0.6621;0.724224998705572;0.862502499858707
"RPF[10,2]";1.342766702;0.171325616281918;1.058;1.224;1.327;1.44;1.733
"RPF[11,1]";0.838164612;0.0922017900254173;0.6745;0.7733;0.8318;0.8965;1.037
"RPF[11,2]";1.68155908;0.1661095631121;1.389;1.566;1.67;1.782;2.047
"RPF[12,1]";0.996067978;0.129161855216191;0.7696;0.9045;0.988049998734882;1.075;1.277
"RPF[12,2]";1.99803496;0.237640525243872;1.583;1.832;1.982;2.142;2.522
"RPF[13,1]";0.61057498;0.0950224689628288;0.446797499727187;0.5442;0.602;0.6681;0.821702499851691
"RPF[13,2]";1.2254964;0.187139695894686;0.922994999471756;1.095;1.206;1.33;1.652
"RPF[14,1]";0.723418198;0.0861471816658617;0.569997499786159;0.6637;0.7176;0.7768;0.907502499865712
"RPF[14,2]";1.451607948;0.161329550135442;1.177;1.34;1.438;1.543;1.817
"RPF[15,1]";0.853838514;0.094488710254713;0.686997499822581;0.7871;0.8474;0.9135;1.058
"RPF[15,2]";1.71297284;0.170053254907175;1.413;1.595;1.702;1.817;2.086
"RPF[16,1]";0.88459356;0.0999626990899635;0.7091;0.8138;0.8781;0.9476;1.103
"RPF[16,2]";1.77460908;0.180063684401276;1.457;1.649;1.762;1.886;2.16802499438017
"RPF[17,1]";0.90833977;0.105025639356519;0.723797499831603;0.8338;0.9017;0.9743;1.137
"RPF[17,2]";1.82220204;0.189722753707361;1.487;1.69;1.809;1.94;2.24
"RPF[18,1]";1.139673172;0.182160025194756;0.8244;1.013;1.128;1.248;1.539
"RPF[18,2]";2.28588252;0.345191159645179;1.698;2.045;2.26249994475138;2.488;3.045
"RPF[19,1]";0.527028054;0.105918359577323;0.353097499654778;0.4529;0.5153;0.5881;0.770902499841919
"RPF[19,2]";1.05809994;0.213391259852394;0.725197499831928;0.9103;1.032;1.172;1.552
"RPF[20,1]";0.819391602;0.0899222752313644;0.66009749981535;0.7564;0.8133;0.8761;1.013
"RPF[20,2]";1.64393746;0.162448358619386;1.35897499102766;1.531;1.633;1.742;2.003
"RPF[21,1]";0.852307302;0.0942505271630786;0.6858;0.7857;0.8459;0.9118;1.056
"RPF[21,2]";1.70990612;0.169636349513797;1.411;1.592;1.698;1.813;2.082
"RPF[22,1]";0.759565616;0.0860726558796831;0.6066;0.6999;0.754149998342505;0.8135;0.9437
"RPF[22,2]";1.52404618;0.158493106375965;1.24997499024486;1.414;1.512;1.616;1.88
"RPF[23,1]";0.956276508;0.117248393108988;0.750497499837594;0.873274998926414;0.949;1.029;1.211
"RPF[23,2]";1.91827732;0.213757756212925;1.541;1.769;1.905;2.05;2.39
"RPF[24,1]";0.918262512;0.107346462236577;0.7298;0.8421;0.9115;0.9853;1.152
"RPF[24,2]";1.84208746;0.194225097138644;1.499;1.707;1.829;1.963;2.27
"RPF[25,1]";0.628326372;0.0930029636105346;0.4665;0.5634;0.6202;0.6852;0.8334
"RPF[25,2]";1.261061414;0.181965966061725;0.9648;1.134;1.243;1.363;1.676
"RPF[26,1]";0.857423716;0.0950613512714892;0.6897;0.7904;0.8509;0.9175;1.063
"RPF[26,2]";1.7201573;0.171069174809378;1.419;1.601;1.709;1.825;2.095
"RPF[27,1]";0.81744348;0.0897158807272976;0.65859749981493;0.7546;0.8113;0.874;1.011
"RPF[27,2]";1.6400327;0.16213443009484;1.355;1.528;1.629;1.738;1.999
"RPF[28,1]";0.837164416;0.0920667008669645;0.6738;0.7724;0.8308;0.8954;1.035
"RPF[28,2]";1.67955574;0.165884277148018;1.387;1.564;1.668;1.78;2.045
"RPF[29,1]";1.047319196;0.146479076044014;0.791397499845988;0.9438;1.038;1.136;1.367
"RPF[29,2]";2.10076082;0.272671650469034;1.629;1.91;2.084;2.264;2.701
"RPF[30,1]";0.979216244;0.1239380537533;0.762;0.8916;0.9714;1.056;1.249
"RPF[30,2]";1.96425548;0.227133748977927;1.565;1.806;1.95;2.103;2.465
"RPF[31,1]";0.689209384;0.0876586512714142;0.5337;0.6283;0.683;0.743324998738832;0.8788
"RPF[31,2]";1.383058274;0.166955262972862;1.102;1.267;1.368;1.478;1.765
"RPF[32,1]";1.057009722;0.149971821335298;0.7951;0.9512;1.048;1.147;1.38402499119819
"RPF[32,2]";2.12018544;0.279759665429837;1.637;1.924;2.103;2.287;2.735
"alpha_1[1]";1.091427872;0.268062629805465;0.647297499811699;0.9005;1.066;1.25;1.692
"alpha_1[2]";0.5411338;0.167141175003072;0.2764;0.4207;0.5204;0.6383;0.9235
"alpha_1[3]";0.678078514;0.154236956176284;0.417497499708038;0.5696;0.6636;0.7709;1.023
"alpha_1[4]";0.645710692;0.165195342573891;0.3728;0.5284;0.6276;0.7448;1.0160249880122
"alpha_1[5]";1.437415338;0.314487338878169;0.9028;1.213;1.41;1.63;2.126
"alpha_1[6]";0.390140508;0.097910196870576;0.228;0.320174997071609;0.3801;0.4497;0.6094
"alpha_1[7]";0.2189380612;0.0692184094883817;0.109;0.1692;0.2107;0.2594;0.3792
"alpha_1[8]";0.5359153;0.120091613981264;0.3298;0.4505;0.5258;0.6091;0.800202499847707
"alpha_1[9]";0.2706504316;0.086286113102909;0.1326;0.2089;0.26;0.3211;0.469102499740231
"alpha_1[10]";0.861997618;0.156806651377562;0.5913;0.7506;0.8496;0.9598;1.2
"alpha_1[11]";0.685184034;0.123341890360596;0.4711;0.5979;0.6763;0.7624;0.951807498847818
"alpha_1[12]";0.619362924;0.132379457006678;0.3949;0.5255;0.6069;0.7014;0.9113
"alpha_1[13]";0.957156552;0.259154871659441;0.530997499770452;0.7712;0.9314;1.113;1.53602499206883
"alpha_1[14]";0.968951662;0.257173756091974;0.5439;0.7858;0.943049998674514;1.123;1.543
"alpha_1[15]";1.58784531;0.366976596507259;0.967994999496316;1.331;1.553;1.81;2.40902499494223
"alpha_1[16]";0.85589271;0.207537619051396;0.5087;0.7088;0.8356;0.980524999043912;1.315
"alpha_1[17]";0.949892644;0.286864905096048;0.5098;0.7442;0.907949998623272;1.113;1.61802499247062
"alpha_1[18]";1.209937842;0.270656584151788;0.756397499838861;1.017;1.184;1.374;1.819
"alpha_1[19]";1.524662872;0.35035982973126;0.938197499870088;1.279;1.492;1.733;2.305
"alpha_1[20]";1.570733344;0.313983826748205;1.03197498818287;1.35;1.545;1.763;2.26
"alpha_1[21]";1.15562475;0.230599202780677;0.7583;0.9926;1.138;1.299;1.655
"alpha_1[22]";1.515944362;0.317408140331599;0.975097499875004;1.293;1.487;1.71;2.20802499448195
"alpha_1[23]";1.5621171;0.346162192523766;0.9787;1.316;1.53;1.773;2.333
"alpha_1[24]";1.807624944;0.430269547671538;1.092;1.501;1.763;2.062;2.777
"alpha_1[25]";1.52007007;0.346156966006027;0.9454;1.277;1.485;1.727;2.29402499468875
"alpha_1[26]";1.48767031;0.409757608950787;0.823792498668199;1.194;1.441;1.731;2.414
"alpha_1[27]";1.35557218;0.311725519245433;0.834;1.134;1.325;1.542;2.04802499405099
"alpha_1[28]";0.951607664;0.219593089130234;0.577297499788864;0.7958;0.9325;1.086;1.436
"alpha_1[29]";0.5034617198;0.201195311006921;0.204;0.3573;0.473;0.6142;0.976602499875213
"alpha_1[30]";0.791380126;0.213674131419582;0.44319749972497;0.6388;0.768;0.9184;1.275
"alpha_1[31]";0.988172254;0.270476461363059;0.5458;0.7953;0.958849998696355;1.146;1.601
"alpha_1[32]";0.686423898;0.186043917105256;0.382797499681567;0.5536;0.666;0.7977;1.102
"eta_1";3.6573445;1.08030993255212;1.953;2.89;3.517;4.267;6.135
"alpha_2[7]";0.375630326;0.0940251276724813;0.216097499435853;0.3088;0.3674;0.4335;0.5807
"alpha_2[8]";0.566923604;0.114399816290108;0.3679;0.4855;0.5586;0.6388;0.814302499850344
"alpha_2[9]";0.492681114;0.102785284877821;0.3128;0.4207;0.485;0.5563;0.7148
"alpha_2[10]";0.854892568;0.124526040962776;0.6252;0.7693;0.8496;0.9346;1.115
"alpha_2[11]";0.852645386;0.117692291084075;0.639097499809283;0.7708;0.8469;0.9282;1.102
"alpha_2[12]";0.670592268;0.106607682448196;0.4792;0.5963;0.6639;0.7384;0.897604999456965
"alpha_2[13]";0.524766192;0.101595569711552;0.3451;0.4531;0.5186;0.5884;0.7421
"alpha_2[14]";0.718793912;0.12620994895475;0.493997499753257;0.6303;0.7112;0.7984;0.987802499876628
"alpha_2[15]";0.740529212;0.112815551623138;0.537297499773144;0.6618;0.7342;0.8118;0.9798
"alpha_2[16]";0.713199288;0.109740161869553;0.5168;0.6365;0.70654999823084;0.7834;0.9473
"alpha_2[17]";0.685752424;0.149196673308324;0.4394;0.5805;0.6709;0.7729;1.02
"alpha_2[18]";0.568517068;0.102210721013567;0.391197499688406;0.4964;0.5603;0.6318;0.79210249984615
"alpha_2[19]";0.957647948;0.195979631720519;0.6096;0.8218;0.9438;1.079;1.381
"alpha_2[20]";0.999196266;0.167807312473979;0.7023;0.8815;0.9882;1.105;1.359
"alpha_2[21]";1.144077618;0.232592412361736;0.745197499836439;0.9792;1.124;1.2892499273021;1.65
"alpha_2[22]";0.776511842;0.153765729898313;0.5067;0.6673;0.7654;0.8735;1.106
"alpha_2[23]";1.16537094;0.217427132909117;0.78569749984487;1.013;1.14949989125706;1.3;1.63602499255343
"alpha_2[24]";1.110185414;0.202758030083703;0.753297499838198;0.9681;1.095;1.238;1.548
"alpha_2[25]";1.70288735;0.307169731683085;1.163;1.488;1.682;1.895;2.363
"alpha_2[26]";1.33963423;0.212463360414208;0.960894999492594;1.193;1.326;1.472;1.795
"alpha_2[27]";1.289945586;0.173471505418557;0.9751;1.169;1.28;1.402;1.654
"alpha_2[28]";1.535569212;0.233000624128597;1.121;1.373;1.52;1.683;2.036
"alpha_2[29]";1.341732252;0.264177118342989;0.8888;1.156;1.319;1.504;1.92
"alpha_2[30]";1.097943402;0.16998311958805;0.7949;0.9799;1.087;1.205;1.461
"alpha_2[31]";1.961816096;0.352887557543028;1.35;1.71374994528476;1.934;2.182;2.73002499553679
