"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n_1.2SW[24]","10.174","2.132","7","9","10","11","15","1.001","2600"
"n_1.2SW[25]","23.137","2.7","19","21","23","25","29","1.001","6900"
"n_1.2SW[26]","16.3","2.084","13","15","16","17","21","1.002","1800"
"n_1.2SW[27]","19.589","2.372","16","18","19","21","25","1.001","6900"
"n_1.2SW[28]","40.347","3.09","35","38","40","42","47.773","1.001","6900"
"n_1.2SW[29]","11.972","2.702","8","10","11","13","18","1.001","6900"
"n_1.2SW[30]","39.99","4.348","33","37","39","42","50","1.001","6600"
"n_1.2SW[31]","40.502","5.476","32","37","40","44","53","1.001","5900"
"n_1.2SW[32]","30.26","4.959","23","27","30","33","42","1.001","6900"
"n_1.2SW[33]","17.139","2.747","13","15","17","19","24","1.001","6900"
"n_1.2SW[34]","12.331","2.32","9","11","12","14","18","1.001","6900"
"n_1.2SW[35]","25.055","3.387","20","23","25","27","33","1.001","6900"
"n_1.2SW[36]","11.735","2.526","8","10","11","13","18","1.001","6900"
"n_1.2SW[37]","49.6","8.251","37","44","48","54","69","1.001","4700"
"n_1.2SW[38]","19.794","3.665","15","17","19","22","29","1.001","4700"
"n_1.2SW[39]","36.787","4.73","29","33","36","40","48","1.001","6900"
"n_1.2SW[40]","8.81","1.632","7","8","8","10","13","1.001","6900"
"n_1.2SW[41]","36.302","4.151","30","33","36","39","46","1.001","6900"
"n_2.2SW[1]","3.889","1.099","3","3","4","4","7","1.001","6900"
"n_2.2SW[2]","0.321","0.623","0","0","0","1","2","1.001","6900"
"n_2.2SW[3]","10.907","2.079","8","9","11","12","16","1.001","3900"
"n_2.2SW[4]","2.735","0.97","2","2","2","3","5","1.001","6900"
"n_2.2SW[5]","5.477","1.447","4","4","5","6","9","1.001","6900"
"n_2.2SW[6]","8.879","2.602","5","7","8","10","15","1.001","6900"
"n_2.2SW[7]","8.061","1.785","6","7","8","9","12","1.001","6900"
"n_2.2SW[8]","23.094","4.114","17","20","23","25","33","1.001","6900"
"n_2.2SW[9]","16.412","2.307","13","15","16","18","22","1.001","6900"
"n_2.2SW[10]","7.008","2.566","3","5","7","8","13","1.001","5900"
"n_2.2SW[11]","3.12","1.796","1","2","3","4","7","1.001","6900"
"n_2.2SW[12]","8.321","2.223","5","7","8","10","14","1.001","5700"
"n_2.2SW[13]","6.441","1.303","5","5","6","7","9","1.001","6900"
"n_2.2SW[14]","2.426","0.714","2","2","2","3","4","1.001","6900"
"n_2.2SW[15]","3.354","1.278","2","2","3","4","6","1.001","6900"
"n_2.2SW[16]","6.531","1.829","4","5","6","8","11","1.002","2300"
"n_2.2SW[17]","4.392","1.408","3","3","4","5","8","1.001","6900"
"n_2.2SW[18]","6.097","1.575","4","5","6","7","10","1.001","6900"
"n_2.2SW[19]","1.899","1.047","1","1","2","2","4","1.001","6900"
"n_2.2SW[20]","7.935","1.598","6","7","8","9","12","1.001","6900"
"n_2.2SW[21]","5.97","1.061","5","5","6","7","9","1.001","6900"
"n_2.2SW[22]","3.985","1.095","3","3","4","5","7","1.001","6900"
"n_2.2SW[23]","10.37","1.768","8","9","10","11","15","1.001","6900"
"n_2.2SW[24]","7.338","1.314","6","6","7","8","11","1.003","800"
"n_2.2SW[25]","2.833","0.989","2","2","3","3","5","1.001","2400"
"n_2.2SW[26]","2.619","0.86","2","2","2","3","5","1.001","4000"
"n_2.2SW[27]","3.99","1.094","3","3","4","5","7","1.001","6900"
"n_2.2SW[28]","1.563","0.813","1","1","1","2","4","1.001","5000"
"n_2.2SW[29]","4.103","1.248","3","3","4","5","7","1.001","5500"
"n_2.2SW[30]","4.24","1.265","3","3","4","5","7","1.001","6900"
"n_2.2SW[31]","10.977","2.21","8","9","11","12","16","1.002","4100"
"n_2.2SW[32]","8.721","2.122","6","7","8","10","14","1.001","6900"
"n_2.2SW[33]","2.775","0.996","2","2","2","3","5","1.001","4100"
"n_2.2SW[34]","5.026","1.16","4","4","5","6","8","1.001","6900"
"n_2.2SW[35]","4.149","1.219","3","3","4","5","7","1.001","6900"
"n_2.2SW[36]","1.708","0.974","1","1","1","2","4","1.001","6900"
"n_2.2SW[37]","2.755","1.738","1","1","2","4","7","1.002","2200"
"n_2.2SW[38]","0.642","0.952","0","0","0","1","3","1.001","6700"
"n_2.2SW[39]","2.121","1.25","1","1","2","3","5","1.001","6900"
"n_2.2SW[40]","0.271","0.568","0","0","0","0","2","1.001","6900"
"n_2.2SW[41]","7.802","1.58","6","7","8","9","12","1.002","2100"
"n_1.3SW[1]","0.026","0.176","0","0","0","0","0","1.022","1500"
"n_1.3SW[2]","1.115","0.367","1","1","1","1","2","1.001","6900"
"n_1.3SW[3]","0.044","0.235","0","0","0","0","1","1.001","6900"
"n_1.3SW[4]","0.025","0.174","0","0","0","0","0","1.01","6900"
"n_1.3SW[5]","0.042","0.224","0","0","0","0","1","1.001","6900"
"n_1.3SW[6]","0.089","0.367","0","0","0","0","1","1.003","6900"
"n_1.3SW[7]","0.041","0.23","0","0","0","0","1","1.001","4000"
"n_1.3SW[8]","0.09","0.366","0","0","0","0","1","1.005","6900"
"n_1.3SW[9]","0.037","0.211","0","0","0","0","1","1.001","6900"
"n_1.3SW[10]","0.121","0.441","0","0","0","0","1","1.002","6900"
"n_1.3SW[11]","0.089","0.347","0","0","0","0","1","1.001","2400"
"n_1.3SW[12]","0.074","0.326","0","0","0","0","1","1.001","6900"
"n_1.3SW[13]","1.208","0.487","1","1","1","1","3","1.001","5400"
"n_1.3SW[14]","0.014","0.127","0","0","0","0","0","1.006","6900"
"n_1.3SW[15]","0.049","0.247","0","0","0","0","1","1.001","6900"
"n_1.3SW[16]","0.057","0.272","0","0","0","0","1","1.002","6100"
"n_1.3SW[17]","0.04","0.22","0","0","0","0","1","1.002","2700"
"n_1.3SW[18]","0.056","0.265","0","0","0","0","1","1.001","6900"
"n_1.3SW[19]","0.043","0.233","0","0","0","0","1","1.001","6900"
"n_1.3SW[20]","0.035","0.204","0","0","0","0","1","1.005","3400"
"n_1.3SW[21]","0.021","0.16","0","0","0","0","0","1.017","2700"
"n_1.3SW[22]","0.033","0.196","0","0","0","0","1","1.001","6900"
"n_1.3SW[23]","0.044","0.223","0","0","0","0","1","1.001","6900"
"n_1.3SW[24]","0.028","0.177","0","0","0","0","1","1.007","2800"
"n_1.3SW[25]","1.192","0.471","1","1","1","1","3","1.001","6900"
"n_1.3SW[26]","0.02","0.147","0","0","0","0","0","1.001","6900"
"n_1.3SW[27]","0.03","0.184","0","0","0","0","1","1.001","6900"
"n_1.3SW[28]","0.024","0.167","0","0","0","0","0","1.001","6900"
"n_1.3SW[29]","0.031","0.191","0","0","0","0","1","1.019","2400"
"n_1.3SW[30]","0.04","0.217","0","0","0","0","1","1.001","6900"
"n_1.3SW[31]","0.051","0.265","0","0","0","0","1","1.005","6300"
"n_1.3SW[32]","0.052","0.258","0","0","0","0","1","1.001","6900"
"n_1.3SW[33]","1.188","0.478","1","1","1","1","2","1.001","6900"
"n_1.3SW[34]","0.028","0.188","0","0","0","0","0.775","1.001","6900"
"n_1.3SW[35]","0.033","0.201","0","0","0","0","1","1.001","6900"
"n_1.3SW[36]","3.541","0.833","3","3","3","4","6","1.001","6900"
"n_1.3SW[37]","0.079","0.346","0","0","0","0","1","1.001","3400"
"n_1.3SW[38]","0.038","0.22","0","0","0","0","1","1.001","6900"
"n_1.3SW[39]","0.049","0.25","0","0","0","0","1","1.001","6900"
"n_1.3SW[40]","0.017","0.139","0","0","0","0","0","1.001","6900"
"n_1.3SW[41]","0.038","0.222","0","0","0","0","1","1.008","6900"
"n_2.3SW[1]","0.018","0.147","0","0","0","0","0","1.003","6900"
"n_2.3SW[2]","0.012","0.117","0","0","0","0","0","1.003","6900"
"n_2.3SW[3]","0.039","0.213","0","0","0","0","1","1.001","6900"
"n_2.3SW[4]","0.019","0.146","0","0","0","0","0","1.001","6900"
"n_2.3SW[5]","0.022","0.164","0","0","0","0","0","1.001","6900"
"n_2.3SW[6]","0.06","0.308","0","0","0","0","1","1.006","6900"
"n_2.3SW[7]","0.026","0.18","0","0","0","0","0","1.001","6900"
"n_2.3SW[8]","0.052","0.267","0","0","0","0","1","1.001","6900"
"n_2.3SW[9]","0.028","0.188","0","0","0","0","0","1.004","6500"
"n_2.3SW[10]","0.083","0.384","0","0","0","0","1","1.001","6900"
"n_2.3SW[11]","0.067","0.326","0","0","0","0","1","1.009","1400"
"n_2.3SW[12]","0.043","0.249","0","0","0","0","1","1.003","6900"
"n_2.3SW[13]","0.019","0.147","0","0","0","0","0","1.016","6100"
"n_2.3SW[14]","0.01","0.104","0","0","0","0","0","1.015","4200"
"n_2.3SW[15]","1.303","0.626","1","1","1","1","3","1.001","6900"
"n_2.3SW[16]","0.045","0.254","0","0","0","0","1","1.003","4200"
"n_2.3SW[17]","0.027","0.186","0","0","0","0","0","1.066","770"
"n_2.3SW[18]","0.032","0.202","0","0","0","0","1","1.002","6900"
"n_2.3SW[19]","0.026","0.183","0","0","0","0","0","1.012","6900"
"n_2.3SW[20]","0.024","0.168","0","0","0","0","0","1.006","2800"
"n_2.3SW[21]","0.015","0.127","0","0","0","0","0","1.001","6900"
"n_2.3SW[22]","0.022","0.154","0","0","0","0","0","1.006","6700"
"n_2.3SW[23]","0.022","0.162","0","0","0","0","0","1.005","6900"
"n_2.3SW[24]","0.018","0.138","0","0","0","0","0","1.001","6900"
"n_2.3SW[25]","0.02","0.15","0","0","0","0","0","1.001","6900"
"n_2.3SW[26]","0.015","0.132","0","0","0","0","0","1.008","6800"
"n_2.3SW[27]","0.018","0.139","0","0","0","0","0","1.009","6900"
"n_2.3SW[28]","0.016","0.132","0","0","0","0","0","1.006","6800"
"n_2.3SW[29]","1.206","0.517","1","1","1","1","3","1.001","3400"
"n_2.3SW[30]","0.022","0.162","0","0","0","0","0","1.001","6900"
"n_2.3SW[31]","0.037","0.219","0","0","0","0","1","1.003","6900"
"n_2.3SW[32]","0.034","0.201","0","0","0","0","1","1.005","6900"
"n_2.3SW[33]","0.021","0.158","0","0","0","0","0","1.005","6900"
"n_2.3SW[34]","0.017","0.139","0","0","0","0","0","1.001","6900"
"n_2.3SW[35]","0.021","0.154","0","0","0","0","0","1.001","6900"
"n_2.3SW[36]","1.187","0.478","1","1","1","1","2","1.001","6900"
"n_2.3SW[37]","0.047","0.273","0","0","0","0","1","1.001","6900"
"n_2.3SW[38]","0.025","0.169","0","0","0","0","0","1.002","6900"
"n_2.3SW[39]","0.034","0.206","0","0","0","0","1","1.004","6900"
"n_2.3SW[40]","0.012","0.11","0","0","0","0","0","1.004","6900"
"n_2.3SW[41]","0.027","0.175","0","0","0","0","1","1.001","6900"
"n_11[1,1]","15.366","6.428","5","11","15","19","30","1.001","2800"
"n_11[1,2]","24.538","7.146","13","19","24","29","41","1.001","6900"
"n_11[1,3]","1.902","1.707","0","1","2","3","6","1.001","6900"
"n_11[1,4]","4.515","2.14","2","3","4","6","10","1.001","6900"
"n_11[2,1]","10.496","5.198","3","7","10","14","23","1.001","6900"
"n_11[2,2]","7.897","3.633","2","5","7","10","16","1.001","6800"
"n_11[2,3]","2.45","1.568","1","1","2","3","6","1.001","6900"
"n_11[2,4]","8.311","3.822","2","6","8","11","17","1.001","6900"
"n_11[3,1]","41.661","13.773","20","32","40","50","73","1.002","4900"
"n_11[3,2]","44.473","11.624","26","36","43","51","71","1.001","5000"
"n_11[3,3]","2.847","2.072","0","1","3","4","8","1.001","6600"
"n_11[3,4]","8.968","3.959","3","6","9","11","18","1.001","6900"
"n_11[4,1]","11.468","5.176","3","8","11","14","23","1.001","6900"
"n_11[4,2]","15.687","5.377","7","12","15","19","28","1.001","6900"
"n_11[4,3]","2.092","1.301","1","1","2","3","5","1.001","6900"
"n_11[4,4]","6.08","2.838","2","4","6","8","13","1.001","6900"
"n_11[5,1]","19.326","7.492","7","14","18","24","36","1.001","6900"
"n_11[5,2]","15.384","4.369","8","12","15","18","25","1.001","5500"
"n_11[5,3]","1.336","1.426","0","0","1","2","5","1.001","6200"
"n_11[5,4]","9.418","3.31","4","7","9","11","17","1.001","6900"
"n_11[6,1]","45.64","14.24","23","35","44","54","78","1.001","3200"
"n_11[6,2]","49.192","12.021","30","41","48","56","77","1.003","780"
"n_11[6,3]","6.098","3.474","1","4","6","8","14","1.001","6900"
"n_11[6,4]","19.655","6.554","9","15","19","24","34","1.001","2800"
"n_11[7,1]","21.408","10.145","6","14","20","27","45.775","1.002","1300"
"n_11[7,2]","27.085","11.644","9","19","25","34","55","1.002","980"
"n_11[7,3]","2.145","1.848","0","1","2","3","7","1.001","6900"
"n_11[7,4]","6.104","3.47","1","4","6","8","14","1.001","4200"
"n_11[8,1]","23.32","8.656","10","17","22","29","43","1.001","6900"
"n_11[8,2]","24.949","7.095","13","20","24","29","41","1.001","6900"
"n_11[8,3]","4.918","3.05","0","3","4","7","12","1.001","6900"
"n_11[8,4]","13.624","4.996","6","10","13","17","25","1.002","1800"
"n_11[9,1]","13.892","7.245","4","9","13","18","31","1.002","6900"
"n_11[9,2]","16.379","7.17","6","11","15","20","34","1.003","3200"
"n_11[9,3]","1.313","1.362","0","0","1","2","5","1.001","6900"
"n_11[9,4]","6.892","3.729","1","4","6","9","16","1.001","6900"
"n_11[10,1]","28.347","8.987","13","22","27","34","48","1.001","6900"
"n_11[10,2]","39.539","8.677","25","33","39","45","59","1.001","6900"
"n_11[10,3]","0.941","1.073","0","0","1","1","4","1.001","6900"
"n_11[10,4]","6.259","2.896","2","4","6","8","13","1.001","6900"
"n_11[11,1]","24.045","8.656","10","18","23","29","44","1.001","6900"
"n_11[11,2]","30.5","7.966","18","25","30","35","48","1.001","6900"
"n_11[11,3]","0.875","1.044","0","0","1","1","4","1.001","6900"
"n_11[11,4]","8.024","3.473","2","6","8","10","16","1.001","3100"
"n_11[12,1]","9.697","4.725","2","6","9","12","21","1.002","3100"
"n_11[12,2]","11.243","4.097","5","8","11","14","20","1.001","6900"
"n_11[12,3]","1.305","1.308","0","0","1","2","5","1.002","2400"
"n_11[12,4]","5.597","2.763","1","4","5","7","12","1.001","6900"
"n_11[13,1]","5.546","2.782","2","3","5","7","12","1.001","6900"
"n_11[13,2]","5.555","2.193","3","4","5","7","11","1.001","6900"
"n_11[13,3]","1.258","0.544","1","1","1","1","3","1.001","6900"
"n_11[13,4]","2.224","1.595","0","1","2","3","6","1.001","6900"
"n_11[14,1]","3.098","2.285","0","1","3","4","8","1.001","6900"
"n_11[14,2]","3.169","2.007","0","2","3","4","8","1.001","6900"
"n_11[14,3]","0.174","0.441","0","0","0","0","1","1.001","3200"
"n_11[14,4]","0.688","0.867","0","0","0","1","3","1.001","6900"
"n_11[15,1]","8.512","4.248","2","5","8","11","19","1.001","6900"
"n_11[15,2]","7.263","2.317","4","6","7","9","13","1.001","6900"
"n_11[15,3]","0.362","0.648","0","0","0","1","2","1.001","6900"
"n_11[15,4]","1.319","1.169","0","0","1","2","4","1.001","6500"
"n_11[16,1]","8.303","4.274","2","5","8","11","18","1.001","2400"
"n_11[16,2]","7.449","2.925","3","5","7","9","14","1.001","6900"
"n_11[16,3]","1.03","1.147","0","0","1","2","4","1.001","6900"
"n_11[16,4]","3.31","1.812","1","2","3","4","8","1.001","6900"
"n_11[17,1]","7.467","4.048","1","5","7","10","17","1.001","6900"
"n_11[17,2]","5.275","2.474","2","3","5","7","11","1.001","6900"
"n_11[17,3]","0.73","0.948","0","0","0","1","3","1.001","6900"
"n_11[17,4]","3.196","1.333","2","2","3","4","7","1.001","6900"
"n_11[18,1]","13.491","5.689","4","9","13","17","26","1.001","6900"
"n_11[18,2]","12.448","3.336","7","10","12","14","20","1.001","6900"
"n_11[18,3]","0.67","0.91","0","0","0","1","3","1.001","6600"
"n_11[18,4]","3.736","2.019","0","2","4","5","8","1.001","6900"
"n_11[19,1]","23.714","8.356","10","18","23","29","42","1.001","6900"
"n_11[19,2]","22.924","5.764","13","19","22","27","36","1.001","6900"
"n_11[19,3]","0.594","0.851","0","0","0","1","3","1.001","6900"
"n_11[19,4]","4.348","2.276","1","3","4","6","9","1.001","6900"
"n_11[20,1]","2.921","1.846","1","2","2","4","7","1.001","6200"
"n_11[20,2]","3.251","1.722","1","2","3","4","7","1.001","6900"
"n_11[20,3]","2.177","1.809","0","1","2","3","7","1.001","6900"
"n_11[20,4]","8.92","2.992","4","7","9","11","16","1.001","6900"
"n_11[21,1]","5.982","3.493","1","3","5","8","14","1.001","6900"
"n_11[21,2]","7.543","2.736","3","6","7","9","14","1.001","6900"
"n_11[21,3]","0.373","0.647","0","0","0","1","2","1.001","5300"
"n_11[21,4]","2.393","1.625","0","1","2","3","6","1.001","6900"
"n_11[22,1]","7.259","4.055","1","4","7","10","17","1.001","6900"
"n_11[22,2]","9.595","3.373","4","7","9","11","17","1.001","6900"
"n_11[22,3]","0.273","0.581","0","0","0","0","2","1.001","6900"
"n_11[22,4]","3.06","1.891","0","2","3","4","7","1.001","6900"
"n_11[23,1]","4.236","2.604","1","2","4","6","11","1.002","1400"
"n_11[23,2]","4.254","2.095","1","3","4","5","9","1.001","6900"
"n_11[23,3]","0.901","1.082","0","0","1","1","4","1.001","6900"
"n_11[23,4]","4.825","2.255","1","3","5","6","10","1.001","6900"
"n_11[24,1]","5.304","3.328","1","3","5","7","13","1.002","1200"
"n_11[24,2]","5.514","2.261","2","4","5","7","11","1.001","4500"
"n_11[24,3]","0.719","0.959","0","0","0","1","3","1.001","6900"
"n_11[24,4]","2.215","1.567","0","1","2","3","6","1.002","1500"
"n_11[25,1]","4.296","2.823","0","2","4","6","11","1.001","4700"
"n_11[25,2]","5.682","2.548","2","4","5","7","11","1.001","6900"
"n_11[25,3]","0.5","0.789","0","0","0","1","2","1.001","6900"
"n_11[25,4]","4.08","2.125","1","3","4","5","9","1.001","6900"
"n_11[26,1]","3.851","2.691","0","2","3","5","10","1.001","6900"
"n_11[26,2]","2.634","1.592","0","2","2","4","6","1.001","6900"
"n_11[26,3]","0.163","0.434","0","0","0","0","1","1.001","6900"
"n_11[26,4]","2.438","1.584","0","1","2","3","6","1.001","3800"
"n_11[27,1]","9.211","4.696","2","6","9","12","20","1.001","4800"
"n_11[27,2]","8.71","3.084","4","7","8","11","16","1.001","4500"
"n_11[27,3]","0.975","1.105","0","0","1","2","4","1.001","6900"
"n_11[27,4]","2.019","1.5","0","1","2","3","5","1.001","6900"
"n_11[28,1]","2.106","1.77","0","1","2","3","6","1.001","2700"
"n_11[28,2]","2.622","1.636","0","1","2","4","6","1.001","6900"
"n_11[28,3]","1.425","1.397","0","0","1","2","5","1.001","2800"
"n_11[28,4]","3.147","1.831","0","2","3","4","7","1.001","6900"
"n_11[29,1]","3.965","2.957","0","2","3","5","11","1.001","6900"
"n_11[29,2]","1.533","1.6","0","0","1","2","6","1.001","6400"
"n_11[29,3]","0.183","0.451","0","0","0","0","1","1.001","6900"
"n_11[29,4]","0.725","0.999","0","0","0","1","3","1.001","6000"
"n_11[30,1]","3.203","2.302","0","2","3","4","9","1.001","6900"
"n_11[30,2]","2.529","1.732","0","1","2","3","7","1.001","6900"
"n_11[30,3]","0.826","1.013","0","0","1","1","3","1.001","6900"
"n_11[30,4]","1.638","1.375","0","1","1","2","5","1.001","6900"
"n_11[31,1]","3.284","2.49","0","1","3","5","9","1.001","6900"
"n_11[31,2]","0.713","0.95","0","0","0","1","3","1.001","6900"
"n_11[31,3]","0.457","0.729","0","0","0","1","2","1.001","4400"
"n_11[31,4]","1.195","1.288","0","0","1","2","4","1.001","6900"
"n_11[32,1]","3.571","2.575","0","2","3","5","10","1.001","6900"
"n_11[32,2]","2.854","1.826","0","2","3","4","7","1.001","6900"
"n_11[32,3]","0.841","1.055","0","0","1","1","4","1.001","6900"
"n_11[32,4]","3.496","2.04","0","2","3","5","8","1.001","6900"
"n_11[33,1]","3.182","2.442","0","1","3","4","9","1.001","3700"
"n_11[33,2]","1.104","1.294","0","0","1","2","4","1.001","6900"
"n_11[33,3]","0.279","0.581","0","0","0","0","2","1.001","4300"
"n_11[33,4]","1.031","1.2","0","0","1","2","4","1.001","6900"
"n_11[34,1]","4.988","3.382","1","2","4","7","13","1.002","2300"
"n_11[34,2]","2.563","2.198","0","1","2","4","8","1.001","6900"
"n_11[34,3]","0.314","0.607","0","0","0","1","2","1.001","3900"
"n_11[34,4]","1.172","1.299","0","0","1","2","4","1.001","6900"
"n_11[35,1]","2.06","1.849","0","1","2","3","7","1.001","4600"
"n_11[35,2]","1.417","1.293","0","0","1","2","5","1.001","6900"
"n_11[35,3]","0.553","0.823","0","0","0","1","3","1.001","6900"
"n_11[35,4]","1.873","1.506","0","1","2","3","6","1.001","6900"
"n_11[36,1]","7.742","4.754","1","4","7","10","20","1.001","6900"
"n_11[36,2]","3.9","2.528","0","2","3","5","10","1.001","3600"
"n_11[36,3]","0.291","0.574","0","0","0","0","2","1.001","6900"
"n_11[36,4]","1.222","1.23","0","0","1","2","4","1.001","6900"
"n_11[37,1]","3.03","2.001","1","2","3","4","8","1.001","6900"
"n_11[37,2]","1.532","1.555","0","0","1","2","5","1.001","6900"
"n_11[37,3]","0.924","1.091","0","0","1","1","4","1.001","6900"
"n_11[37,4]","1.828","1.701","0","1","1","3","6","1.001","6900"
"n_11[38,1]","3.174","2.592","0","1","3","4","10","1.001","6900"
"n_11[38,2]","1.5","1.584","0","0","1","2","6","1.001","6900"
"n_11[38,3]","0.364","0.662","0","0","0","1","2","1.001","3200"
"n_11[38,4]","1.294","1.412","0","0","1","2","5","1.001","3500"
"n_11[39,1]","1.111","1.255","0","0","1","2","4","1.001","6700"
"n_11[39,2]","0.857","0.961","0","0","1","1","3","1.001","6900"
"n_11[39,3]","1.123","1.23","0","0","1","2","4","1.002","2000"
"n_11[39,4]","3.014","1.776","0","2","3","4","7","1.001","6900"
"n_11[40,1]","3.264","2.763","0","1","3","5","10","1.001","6900"
"n_11[40,2]","1.413","1.578","0","0","1","2","5","1.001","6900"
"n_11[40,3]","0.441","0.745","0","0","0","1","2","1.001","6900"
"n_11[40,4]","0.365","0.67","0","0","0","1","2","1.002","2200"
"n_11[41,1]","0.296","0.589","0","0","0","0","2","1.001","5700"
"n_11[41,2]","0.168","0.437","0","0","0","0","1","1.001","6900"
"n_11[41,3]","0.65","0.907","0","0","0","1","3","1.001","6900"
"n_11[41,4]","1.77","1.68","0","1","1","3","6","1.001","6900"
"e_11[1,1]","15.366","6.428","5","11","15","19","30","1.001","2800"
"e_11[1,2]","23.538","7.146","12","18","23","28","40","1.001","6900"
"e_11[1,3]","1.902","1.707","0","1","2","3","6","1.001","6900"
"e_11[1,4]","2.515","2.14","0","1","2","4","8","1.001","6900"
"e_11[2,1]","9.496","5.198","2","6","9","13","22","1.001","6900"
"e_11[2,2]","7.897","3.633","2","5","7","10","16","1.001","6800"
"e_11[2,3]","1.45","1.568","0","0","1","2","5","1.001","6900"
"e_11[2,4]","7.311","3.822","1","5","7","10","16","1.001","6900"
"e_11[3,1]","39.661","13.773","18","30","38","48","71","1.002","4500"
"e_11[3,2]","42.473","11.624","24","34","41","49","69","1.001","4800"
"e_11[3,3]","2.847","2.072","0","1","3","4","8","1.001","6600"
"e_11[3,4]","8.968","3.959","3","6","9","11","18","1.001","6900"
"e_11[4,1]","10.468","5.176","2","7","10","13","22","1.001","6900"
"e_11[4,2]","15.687","5.377","7","12","15","19","28","1.001","6900"
"e_11[4,3]","1.092","1.301","0","0","1","2","4","1.001","6900"
"e_11[4,4]","4.08","2.838","0","2","4","6","11","1.001","6900"
"e_11[5,1]","19.326","7.492","7","14","18","24","36","1.001","6900"
"e_11[5,2]","14.384","4.369","7","11","14","17","24","1.001","5600"
"e_11[5,3]","1.336","1.426","0","0","1","2","5","1.001","6200"
"e_11[5,4]","5.418","3.31","0","3","5","7","13","1.001","6900"
"e_11[6,1]","43.64","14.24","21","33","42","52","76","1.001","3100"
"e_11[6,2]","45.192","12.021","26","37","44","52","73","1.003","790"
"e_11[6,3]","6.098","3.474","1","4","6","8","14","1.001","6900"
"e_11[6,4]","16.655","6.554","6","12","16","21","31","1.001","2700"
"e_11[7,1]","21.408","10.145","6","14","20","27","45.775","1.002","1300"
"e_11[7,2]","27.085","11.644","9","19","25","34","55","1.002","980"
"e_11[7,3]","2.145","1.848","0","1","2","3","7","1.001","6900"
"e_11[7,4]","5.104","3.47","0","3","5","7","13","1.001","4600"
"e_11[8,1]","23.32","8.656","10","17","22","29","43","1.001","6900"
"e_11[8,2]","24.949","7.095","13","20","24","29","41","1.001","6900"
"e_11[8,3]","4.918","3.05","0","3","4","7","12","1.001","6900"
"e_11[8,4]","9.624","4.996","2","6","9","13","21","1.001","2800"
"e_11[9,1]","12.892","7.245","3","8","12","17","30","1.001","6900"
"e_11[9,2]","16.379","7.17","6","11","15","20","34","1.003","3200"
"e_11[9,3]","1.313","1.362","0","0","1","2","5","1.001","6900"
"e_11[9,4]","6.892","3.729","1","4","6","9","16","1.001","6900"
"e_11[10,1]","28.347","8.987","13","22","27","34","48","1.001","6900"
"e_11[10,2]","36.539","8.677","22","30","36","42","56","1.001","6900"
"e_11[10,3]","0.941","1.073","0","0","1","1","4","1.001","6900"
"e_11[10,4]","5.259","2.896","1","3","5","7","12","1.001","6900"
"e_11[11,1]","24.045","8.656","10","18","23","29","44","1.001","6900"
"e_11[11,2]","30.5","7.966","18","25","30","35","48","1.001","6900"
"e_11[11,3]","0.875","1.044","0","0","1","1","4","1.001","6900"
"e_11[11,4]","8.024","3.473","2","6","8","10","16","1.001","3100"
"e_11[12,1]","9.697","4.725","2","6","9","12","21","1.002","3100"
"e_11[12,2]","11.243","4.097","5","8","11","14","20","1.001","6900"
"e_11[12,3]","1.305","1.308","0","0","1","2","5","1.002","2400"
"e_11[12,4]","5.597","2.763","1","4","5","7","12","1.001","6900"
"e_11[13,1]","3.546","2.782","0","1","3","5","10","1.001","6900"
"e_11[13,2]","2.555","2.193","0","1","2","4","8","1.001","6900"
"e_11[13,3]","0.258","0.544","0","0","0","0","2","1.001","6900"
"e_11[13,4]","2.224","1.595","0","1","2","3","6","1.001","6900"
"e_11[14,1]","3.098","2.285","0","1","3","4","8","1.001","6900"
"e_11[14,2]","3.169","2.007","0","2","3","4","8","1.001","6900"
"e_11[14,3]","0.174","0.441","0","0","0","0","1","1.001","3200"
"e_11[14,4]","0.688","0.867","0","0","0","1","3","1.001","6900"
"e_11[15,1]","6.512","4.248","0","3","6","9","17","1.001","6900"
"e_11[15,2]","5.263","2.317","2","4","5","7","11","1.001","6900"
"e_11[15,3]","0.362","0.648","0","0","0","1","2","1.001","6900"
"e_11[15,4]","1.319","1.169","0","0","1","2","4","1.001","6500"
"e_11[16,1]","8.303","4.274","2","5","8","11","18","1.001","2400"
"e_11[16,2]","6.449","2.925","2","4","6","8","13","1.001","6900"
"e_11[16,3]","1.03","1.147","0","0","1","2","4","1.001","6900"
"e_11[16,4]","2.31","1.812","0","1","2","3","7","1.001","6900"
"e_11[17,1]","7.467","4.048","1","5","7","10","17","1.001","6900"
"e_11[17,2]","5.275","2.474","2","3","5","7","11","1.001","6900"
"e_11[17,3]","0.73","0.948","0","0","0","1","3","1.001","6900"
"e_11[17,4]","1.196","1.333","0","0","1","2","5","1.001","6900"
"e_11[18,1]","11.491","5.689","2","7","11","15","24","1.001","6900"
"e_11[18,2]","9.448","3.336","4","7","9","11","17","1.001","6900"
"e_11[18,3]","0.67","0.91","0","0","0","1","3","1.001","6600"
"e_11[18,4]","3.736","2.019","0","2","4","5","8","1.001","6900"
"e_11[19,1]","23.714","8.356","10","18","23","29","42","1.001","6900"
"e_11[19,2]","21.924","5.764","12","18","21","26","35","1.001","6900"
