"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"Nesc[17]","8868.02358","681.179096547743","7649.97499840674","8393","8828.99999999999","9300.00000000001","10300","1.00098961924121","1e+05"
"Nesc[18]","8206.5758","803.969842723867","6783","7644","8151.00000000001","8711.99999999999","9934.99999999999","1.00099101265963","1e+05"
"Nesc[19]","8414.15194","1281.71627127857","6267.97499805539","7506","8290.99999999999","9183.00000000001","11290","1.00110382121561","13000"
"Nesc[20]","10279.69556","562.169022355718","9242.99999999999","9890.00000000001","10250","10640","11450","1.00104577914461","26000"
"Nesc[21]","6639.49989","513.390782855465","5722","6278.99999999999","6609","6967","7730.99999999999","1.00099523722453","1e+05"
"Nesc[22]","9784.39801","378.623590226851","9078.99999999999","9523","9770.99999999999","10030","10560","1.00098913651721","1e+05"
"Nesc[23]","6255.91264","444.508610723437","5457","5944","6232","6541","7194","1.00100819355825","76000"
"Nesc[24]","4929.28812","486.776391518137","4086","4586","4893","5233","5985","1.00099446238225","1e+05"
"Nesc[25]","5115.29676","281.115441682626","4603","4920","5101.49997549741","5296","5705","1.00100386632828","98000"
"Nesc[26]","5669.98017","3278.32431320024","1211.97498993884","3316","5053","7315","13720.2499112124","1.00100892806265","73000"
"test[1]","0.12771","0.333768287757688","0","0","0","0","1","1.0009912218137","1e+05"
"test[2]","0.00301","0.054781109058681","0","0","0","0","0","1.0009969481758","1e+05"
