"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p[12,2]","0.25246684","0.0506126287928622","0.1824","0.2115","0.2413","0.2888","0.363202499664502","1.05965025008408","32"
"p[13,1]","0.16232856","0.00731816569256635","0.1484","0.1573","0.1623","0.1673","0.1769","1.00229089129512","1100"
"p[13,2]","0.330719235","0.0133181526562164","0.3051","0.3216","0.3306","0.3397","0.3571","1.00241685113523","1000"
"p[14,1]","0.1170809915","0.0075721066369851","0.1026","0.1119","0.1169","0.1221","0.1324","1.00179528700869","1800"
"p[14,2]","0.161251615","0.010219435025205","0.1418","0.1544","0.161","0.168","0.181802499329863","1.00222024961603","1200"
"p[15,1]","0.12909971","0.00655961609730838","0.1166","0.1246","0.129","0.1335","0.1422","1.00437144921904","490"
"p[15,2]","0.18927724","0.00923345443571586","0.1716","0.183","0.1891","0.1955","0.2078","1.00447680803907","460"
"p[16,1]","0.091635789","0.00475586622505896","0.0826","0.08838","0.091564999863485","0.0948","0.1012","1.00178997798076","1800"
"p[16,2]","0.344210545","0.0152623856367129","0.314797499612768","0.3338","0.3441","0.3544","0.3745","1.00218203741618","1200"
"p[17,1]","0.068335726","0.00574196313206159","0.0574497499787835","0.06434","0.06825","0.07215","0.08","1.0019748494626","2200"
"p[17,2]","0.203878915","0.0157118665046591","0.1734","0.1931","0.2039","0.2145","0.2352","1.00339688254888","1400"
"p[18,1]","0.0840904945","0.00863326614988154","0.06785","0.07825","0.08374","0.08969","0.1019","1.00139262797431","18000"
"p[18,2]","0.1866707995","0.0577789193621855","0.1139","0.1428","0.1716","0.2184","0.330402499631202","1.13799128655033","16"
"p[19,1]","0.0863081595","0.0134883545191006","0.0621797499803976","0.07669","0.08556","0.09491","0.1148","1.00282469887069","800"
"p[19,2]","0.1255838985","0.0710848812091117","0.0438397499721959","0.0688174998637635","0.1058","0.1677","0.2942","1.56657894413047","6"
"p[20,1]","0.0968875195","0.00602529219701607","0.0855294999429937","0.09277","0.09671","0.1008","0.1092","1.00094871196311","20000"
"p[20,2]","0.23098859","0.0133177967771494","0.2058","0.2219","0.2306","0.2396","0.2581","1.00094859837675","20000"
"p[21,1]","0.091497513","0.00779767066746364","0.0766094999363551","0.08615","0.09127","0.0967","0.1071","1.00418726848465","460"
"p[21,2]","0.222909485","0.0176992937933923","0.1886","0.2111","0.2225","0.2347","0.258302499528285","1.00545143809154","330"
"p[22,1]","0.122692945","0.00572857072515498","0.111797498909241","0.1187","0.1226","0.1265","0.1342","1.00261838716127","900"
"p[22,2]","0.32759963","0.0133330596408727","0.3019","0.3184","0.3275","0.3367","0.354","1.00256089135631","930"
"p[23,1]","0.1014889255","0.00817596585005887","0.08607","0.09584","0.1013","0.1069","0.1179","1.00237443603101","1100"
"p[23,2]","0.21440202","0.0162574418079939","0.183297499334867","0.2033","0.2141","0.2253","0.2472","1.00312692431933","690"
"p[24,1]","0.0591294485","0.00665149834415967","0.04675","0.05453","0.05885","0.06348","0.0728802499832788","1.00264419768284","890"
"p[24,2]","0.256214775","0.0246942650130673","0.2087","0.2394","0.2556","0.2725","0.3058","1.00464828387279","450"
"epsilon[1,1]","-0.774420106801","0.360331891622187","-1.518","-1.007","-0.7616","-0.5291","-0.0924570000000003","1.00257909595869","950"
"epsilon[2,1]","0.347732035445","0.373435412996963","-0.3898","0.0930025","0.3503","0.600725","1.072025","1.00099547720823","20000"
"epsilon[3,1]","0.80907387125","0.330096809073821","0.164","0.587175","0.8103","1.032","1.46","1.00101967431428","20000"
"epsilon[3,2]","1.693200716","0.530920447655507","0.7617925","1.324","1.652","2.017","2.85807499999999","1.16981073124238","15"
"epsilon[4,1]","0.275343154885","0.331091894869165","-0.371505","0.0505125","0.27175","0.4967","0.930107499999999","1.00106565793045","13000"
"epsilon[4,2]","-0.296137378679","0.415095195304662","-1.128025","-0.5712","-0.2872","-0.00719775","0.492022499999998","1.07884772266145","25"
"epsilon[5,1]","1.6810542785","0.479113037104915","0.7587825","1.35775","1.674","2.001","2.632025","1.00104545217852","15000"
"epsilon[5,2]","0.4295145933595","0.759076760732598","-0.8016075","-0.1105","0.316","0.8926","2.13005","1.02635618882163","72"
"epsilon[6,1]","0.2079059580865","0.328894466880175","-0.4329225","-0.01775","0.2063","0.430125","0.854204999999999","1.00162318937375","2200"
"epsilon[6,2]","0.34265636476","0.502604870126718","-0.5804","0.000406825","0.31375","0.654925","1.413025","1.0151305690016","210"
"epsilon[7,1]","0.60044616014255","0.456640468729946","-0.2839025","0.293","0.5954","0.9106","1.488025","1.0013561969561","3700"
"epsilon[7,2]","-0.384040406675","0.649460740098184","-1.56","-0.818625","-0.42995","0.002966","1.071025","1.05292534967923","38"
"epsilon[8,1]","1.285588193","0.363156155064791","0.587795","1.037","1.2785","1.526","2.015025","1.00108767659558","11000"
"epsilon[8,2]","0.521163437345","0.32726699456068","-0.1063","0.3012","0.5175","0.7339","1.176","1.01268064708058","130"
"epsilon[9,1]","1.0028734197425","0.429843751459739","0.161295","0.713","1.004","1.293","1.857","1.00095418290544","20000"
"epsilon[9,2]","0.963923786211","0.467380496145512","0.06871925","0.6443","0.9599","1.275","1.892","1.00203943338386","1400"
"epsilon[10,1]","1.024276904","0.281510691512714","0.4804975","0.833475","1.021","1.212","1.586025","1.00097011816549","20000"
"epsilon[10,2]","1.676287875","0.389884460898517","0.943094999483016","1.41","1.666","1.931","2.47502499507707","1.0048141301877","390"
"epsilon[11,1]","1.28658867045","0.397649885101986","0.5065875","1.016","1.285","1.552","2.075025","1.00095120389186","20000"
"epsilon[11,2]","0.0408203258164","0.360735029512516","-0.6672075","-0.204025","0.0385","0.28325","0.7548025","1.00292518739752","760"
"epsilon[12,1]","0.44291618898","0.337949617634686","-0.208405","0.213975","0.4413","0.670625","1.099","1.00101598388998","20000"
"epsilon[12,2]","0.18742575031675","0.485279843804495","-0.746515","-0.13985","0.1755","0.5029","1.176","1.00258098756448","9500"
"epsilon[13,1]","0.33251279851","0.24846334867657","-0.1531","0.1649","0.3323","0.4971","0.820804999999999","1.00130032496725","4300"
"epsilon[13,2]","0.323413360919","0.262855781704035","-0.185405","0.1451","0.3221","0.4963","0.850512499999999","1.02810619006577","60"
"epsilon[14,1]","-0.34790277541","0.257930194890106","-0.8705","-0.5192","-0.3442","-0.170775","0.1422","1.00121082573257","5700"
"epsilon[14,2]","-1.1146809573","0.342504420134044","-1.821","-1.338","-1.102","-0.875575","-0.484090000000001","1.0530297004772","34"
"epsilon[15,1]","-0.18670898440815","0.253230309580632","-0.6857","-0.355125","-0.18255","-0.015935","0.304409999999999","1.00156854783328","2400"
"epsilon[15,2]","-0.89448749601","0.309989451589004","-1.530025","-1.101","-0.88875","-0.6818","-0.304895","1.04200136166352","42"
"epsilon[16,1]","-0.6952034369","0.278732262305183","-1.256","-0.8808","-0.69205","-0.505475","-0.158895","1.00105232491813","14000"
"epsilon[16,2]","0.7846341799","0.349760514586167","0.1082","0.5482","0.7819","1.02","1.478025","1.05732774681663","32"
"epsilon[17,1]","-1.7339534095","0.47401918529468","-2.679025","-2.049","-1.728","-1.412","-0.826677500000002","1.00096583441691","20000"
"epsilon[17,2]","-1.13791889455","0.446572716243353","-2.034","-1.436","-1.13","-0.8376","-0.280382500000002","1.00427865285754","450"
"epsilon[18,1]","-0.865749960345","0.337567705741993","-1.546","-1.087","-0.8613","-0.634275","-0.219177500000002","1.0010423552727","16000"
"epsilon[18,2]","-0.866676285438","0.555125502178407","-1.876025","-1.246","-0.904","-0.5149","0.293827499999998","1.04237147020076","48"
"epsilon[19,1]","-0.704698707855","0.431825692620797","-1.56405","-0.9941","-0.69965","-0.4091","0.129105","1.00207950766426","1300"
"epsilon[19,2]","-1.278088079917","0.86152728857801","-2.770025","-1.901","-1.347","-0.716875","0.550314999999999","1.42560653876579","7"
"epsilon[20,1]","-0.655058391685","0.265886987845224","-1.189","-0.8315","-0.65205","-0.477575","-0.1366","1.00094848860162","20000"
"epsilon[20,2]","-0.23883287530009","0.295588334146965","-0.83371","-0.4348","-0.23335","-0.035965","0.325909999999999","1.08796015539517","22"
"epsilon[21,1]","-0.87064892275","0.304848747629844","-1.498","-1.071","-0.8625","-0.6647","-0.2927975","1.00193255401341","1500"
"epsilon[21,2]","-0.482190033025","0.305424382864645","-1.102","-0.6821","-0.4754","-0.271275","0.0936447499999987","1.03607493915529","49"
"epsilon[22,1]","-0.11387671853305","0.241899739248915","-0.58861","-0.275","-0.11205","0.0493225","0.3567","1.00115384514865","7300"
"epsilon[22,2]","0.6032966117155","0.313281801179173","0.00202117500000001","0.390175","0.6019","0.8136","1.221025","1.06749051255891","28"
"epsilon[23,1]","-0.9691432091","0.453265180919828","-1.869","-1.274","-0.9648","-0.6606","-0.1015975","1.00108191195066","11000"
"epsilon[23,2]","-1.12383588245","0.480089522713731","-2.081","-1.44","-1.115","-0.802875","-0.191187500000001","1.0019812351406","1500"
"epsilon[24,1]","-1.426540563765","0.442789272198598","-2.314025","-1.72325","-1.423","-1.124","-0.575995","1.00134311786445","3800"
"epsilon[24,2]","0.4089115249035","0.497232109074168","-0.568235","0.0735675","0.41025","0.747025","1.374025","1.04285953476332","42"
"pi_ML_dim[1]","0.86729009","0.0855144530700869","0.6552","0.8126","0.8782","0.9325","0.996","1.34414195680081","9"
"pi_ML_dim[2]","0.635535945","0.212212975116503","0.26627746284681","0.465","0.6314","0.822","0.9847","1.09912216438205","20"
"pi_ML_dim[3]","0.78280658","0.140992791762806","0.4864","0.6792","0.8006","0.8966","0.9932","1.12825522684245","20"
"pi_ML_dim[4]","0.69998124","0.19600872947949","0.2826","0.5612","0.7301","0.859724998909577","0.988802499876753","1.06156205442583","860"
"pi_ML_dim[5]","0.77902059","0.139153151922752","0.5307","0.6612","0.791","0.8991","0.9946","1.06790030362544","29"
"pi_ML_dim[6]","0.710817095","0.175810093236154","0.378574967752947","0.5658","0.72","0.8609","0.9905","1.16739088261224","14"
"pi_ML_dim[7]","0.490745773","0.24620348331657","0.1537","0.2792","0.4297","0.6992","0.952704999488367","1.63718145417533","5"
"p_MP[1]","0.0954605005","0.0128230020581605","0.07144","0.08677","0.09494","0.1037","0.1222","1.00607491856354","520"
"p_MP[2]","0.1691545305","0.0213576260464286","0.1289","0.1545","0.1685","0.1834","0.2118","1.00111583420913","9000"
"p_MP[3]","0.21190955","0.00720577531965838","0.1977","0.207","0.2118","0.2167","0.226202499461363","1.00318522630888","670"
"p_MP[4]","0.13911039","0.011253601700143","0.1178","0.1314","0.1388","0.1466","0.161802499247061","1.00118563772023","6300"
"p_MP[5]","0.24371268","0.0217694616766397","0.20209749939676","0.2289","0.2432","0.2579","0.288","1.00173893774837","20000"
"p_MP[6]","0.135808642","0.0122157246576812","0.1129","0.1273","0.1354","0.1441","0.1603","1.00229936370334","1100"
"p_MP[7]","0.14710464","0.00920394915807368","0.1289","0.141","0.1471","0.1532","0.1653","1.00379539581784","530"
"p_MP[8]","0.249669755","0.019956009717781","0.211797499424396","0.2358","0.2493","0.2629","0.2898","1.00191343974113","1600"
"p_MP[9]","0.24249709","0.00648872797329612","0.23","0.238","0.2425","0.2468","0.2552","1.00097597149883","20000"
"p_MP[10]","0.21767805","0.00663637440706622","0.2048","0.2132","0.2176","0.2221","0.230802499472096","1.00094880264363","20000"
"p_MP[11]","0.26313278","0.00750279754959132","0.2485","0.258","0.2632","0.2682","0.277702499561231","1.00097873422609","20000"
"p_MP[12]","0.14781823","0.00935995021891169","0.1302","0.1413","0.1476","0.154","0.1666","1.00104595214979","15000"
"p_MP[13]","0.16232856","0.00731816569256635","0.1484","0.1573","0.1623","0.1673","0.1769","1.00229089129512","1100"
"p_MP[14]","0.1170809915","0.0075721066369851","0.1026","0.1119","0.1169","0.1221","0.1324","1.00179528700869","1800"
"p_MP[15]","0.12909971","0.00655961609730838","0.1166","0.1246","0.129","0.1335","0.1422","1.00437144921904","490"
"p_MP[16]","0.091635789","0.00475586622505896","0.0826","0.08838","0.091564999863485","0.0948","0.1012","1.00178997798076","1800"
"p_MP[17]","0.068335726","0.00574196313206159","0.0574497499787835","0.06434","0.06825","0.07215","0.08","1.0019748494626","2200"
"p_MP[18]","0.0840904945","0.00863326614988154","0.06785","0.07825","0.08374","0.08969","0.1019","1.00139262797431","18000"
"p_MP[19]","0.0863081595","0.0134883545191006","0.0621797499803976","0.07669","0.08556","0.09491","0.1148","1.00282469887069","800"
"p_MP[20]","0.0968875195","0.00602529219701607","0.0855294999429937","0.09277","0.09671","0.1008","0.1092","1.00094871196311","20000"
"p_MP[21]","0.091497513","0.00779767066746364","0.0766094999363551","0.08615","0.09127","0.0967","0.1071","1.00418726848465","460"
"p_MP[22]","0.122692945","0.00572857072515498","0.111797498909241","0.1187","0.1226","0.1265","0.1342","1.00261838716127","900"
"p_MP[23]","0.1014889255","0.00817596585005887","0.08607","0.09584","0.1013","0.1069","0.1179","1.00237443603101","1100"
"p_MP[24]","0.0591294485","0.00665149834415967","0.04675","0.05453","0.05885","0.06348","0.0728802499832788","1.00264419768284","890"
"p_ML[3]","0.49641204","0.0147294124736186","0.467197499739101","0.4866","0.4963","0.5061","0.5257","1.00304853092778","720"
"p_ML[4]","0.19508217","0.015320228051843","0.1661","0.1846","0.1947","0.2052","0.2261","1.0012271654607","5400"
"p_ML[5]","0.154556975","0.0145613183108166","0.1269","0.1446","0.1543","0.164","0.1843","1.00150980947079","20000"
"p_ML[6]","0.21078857","0.0186914058269486","0.1755","0.198","0.2103","0.2233","0.2482","1.00190389850325","1600"
"p_ML[7]","0.105661274","0.00702051052953621","0.0920097499867532","0.1009","0.1056","0.1103","0.1197","1.0047280793725","400"
"p_ML[8]","0.37509332","0.027358147338387","0.322897499622484","0.3563","0.3749","0.3934","0.4295","1.00148498448924","2800"
"p_ML[9]","0.502384285","0.0113964785142122","0.480197499746165","0.4946","0.5025","0.5102","0.5246","1.00106120072259","13000"
"p_ML[10]","0.533776865","0.012773628754248","0.508797499760435","0.5252","0.5337","0.5425","0.5586","1.00102250647567","20000"
"p_ML[11]","0.341400905","0.00921612340018846","0.3231","0.3352","0.3415","0.3476","0.3592","1.00105064242815","15000"
"p_ML[12]","0.19008131","0.0117654037720852","0.1678","0.182","0.1898","0.1979","0.2139","1.00095929158902","20000"
"p_ML[13]","0.330719235","0.0133181526562164","0.3051","0.3216","0.3306","0.3397","0.3571","1.00241685113523","1000"
"p_ML[14]","0.161251615","0.010219435025205","0.1418","0.1544","0.161","0.168","0.181802499329863","1.00222024961603","1200"
"p_ML[15]","0.18927724","0.00923345443571586","0.1716","0.183","0.1891","0.1955","0.2078","1.00447680803907","460"
"p_ML[16]","0.344210545","0.0152623856367129","0.314797499612768","0.3338","0.3441","0.3544","0.3745","1.00218203741618","1200"
"p_ML[17]","0.203878915","0.0157118665046591","0.1734","0.1931","0.2039","0.2145","0.2352","1.00339688254888","1400"
"p_ML[18]","0.1234587555","0.0122754070798963","0.1007","0.115","0.123","0.1313","0.149","1.00107950567052","16000"
"p_ML[19]","0.046927586","0.00753317760449367","0.03365","0.04161","0.04642","0.05172","0.0631004999227578","1.00542312240151","340"
"p_ML[20]","0.23098859","0.0133177967771494","0.2058","0.2219","0.2306","0.2396","0.2581","1.00094859837675","20000"
"p_ML[21]","0.222909485","0.0176992937933923","0.1886","0.2111","0.2225","0.2347","0.258302499528285","1.00545143809154","330"
"p_ML[22]","0.32759963","0.0133330596408727","0.3019","0.3184","0.3275","0.3367","0.354","1.00256089135631","930"
"p_ML[23]","0.21440202","0.0162574418079939","0.183297499334867","0.2033","0.2141","0.2253","0.2472","1.00312692431933","690"
"p_ML[24]","0.256214775","0.0246942650130673","0.2087","0.2394","0.2556","0.2725","0.3058","1.00464828387279","450"
"Ntot[1]","6343.68595","900.474427306134","4816.97499746956","5704","6261","6877","8398.02499854888","1.0059815518283","570"
"Ntot[2]","2032.0516","282.637792312922","1561","1831","2003","2205","2658","1.00111524224078","9000"
"Ntot[3]","10020.9552","279.999662648929","9490.99999999999","9829.00000000001","10010","10200","10600","1.00306544692184","710"
"Ntot[4]","4900.663","359.438005941227","4258","4649","4880","5131","5662","1.00118944286991","6200"
"Ntot[5]","2646.0828","222.100006224219","2256","2491","2634","2783","3126","1.00190118065973","20000"
"Ntot[6]","3078.2537","256.118901451834","2627","2896","3063","3242","3624","1.00220693459485","1200"
"Ntot[7]","11919.7629","726.576216327989","10620","11420","11870","12370","13500.2499097662","1.00412792912988","470"
"Ntot[8]","1256.68805","80.9651517937671","1112","1199","1251","1309","1430","1.00160953529172","2300"
"Ntot[9]","10171.0319","207.908152010386","9778.00000000001","10030","10170","10310","10590","1.0010806137753","11000"
"Ntot[10]","7885.81305","169.34128416669","7569","7770","7881","7997","8229","1.00101227704394","20000"
"Ntot[11]","10799.4916","253.223932611912","10330","10630","10790","10960","11320","1.00100465459171","20000"
"Ntot[12]","7205.5421","413.734123712133","6455","6919","7187","7474","8059.00000000001","1.00096032099972","20000"
"Ntot[13]","7579.55525","280.174523352168","7049","7387","7569","7764.00000000001","8150.02499850471","1.00259844358628","910"
"Ntot[14]","10593.5354","632.193652125304","9435.00000000001","10160","10560","11000","11920","1.00217153000764","1200"
"Ntot[15]","13734.2905","626.988701932792","12580","13300","13710","14150","15040","1.00460156397974","460"
"Ntot[16]","10580.67425","448.390122908672","9743.00000000001","10270","10560","10880","11500","1.0022848233077","1100"
"Ntot[17]","8918.18685","672.464984586448","7725.9749984224","8444","8869","9346","10370","1.00327982011105","1400"
"Ntot[18]","8307.3888","799.589942807182","6879","7760","8247","8797.99999999999","10040","1.00113190135445","20000"
"Ntot[19]","8625.50775","1340.18533814431","6356.9499923297","7674","8493","9449.00000000001","11620","1.00354930004426","580"
"Ntot[20]","10296.89305","562.974673884953","9241","9911.99999999999","10280","10660","11450","1.00095061532445","20000"
"Ntot[21]","6669.5711","515.203678933225","5752.9749978813","6307","6637","6995","7770","1.0054273498164","340"
"Ntot[22]","9787.0672","373.756038162547","9086","9523","9776.99999999999","10040","10540.2498844412","1.00275988813718","830"
"Ntot[23]","6310.7346","458.907920379251","5493.97499778141","5990","6284","6601","7291","1.00272881450122","840"
"Ntot[24]","5137.4502","488.124566273375","4286.97499715667","4796","5102","5437","6218","1.00440326618655","480"
"shape_lambda","3.74438565","1.07460926479241","1.96697499380194","2.978","3.626","4.40424997871535","6.1340499920542","1.00094891098993","20000"
"rate_lambda","0.00048666579","0.000149682577888618","0.000238997499489923","0.0003795","0.000471","0.0005774","0.000821002499851565","1.00095937430562","20000"
"mean_gamma","7793.4166","883.572157626261","6248.97499804949","7188","7730","8323","9720.02499874623","1.00100498573934","20000"
"var_gamma","17954558.2","7605721.17776772","8644799.90971944","12880000","16310000","21080000","37100749.7045036","1.00097409575002","20000"
"lambda[1]","6344.7328","903.650889697278","4807.97499746481","5708","6260","6879.99999999999","8420.02499855265","1.00604411041657","570"
"lambda[2]","2034.1208","285.612604125486","1559.9749921842","1831","2005","2209","2667","1.00114867924392","7500"
"lambda[3]","10019.05715","296.674454361125","9458.97499871146","9820","10010","10210","10630","1.00284707249288","790"
"lambda[4]","4901.95415","366.028139734818","4244","4647","4880","5136","5683","1.00109354816287","10000"
"lambda[5]","2648.1836","228.300876160261","2245","2488","2634","2789","3143","1.00191093398268","20000"
"lambda[6]","3079.7781","261.309190777992","2616","2895","3065","3248","3636","1.00247525367465","980"
"lambda[7]","11918.8349","734.727660551002","10600","11420","11870","12380","13510","1.00417708954086","470"
"lambda[8]","1259.795195","88.7658898145662","1098","1197","1256","1317","1446","1.001573142383","2400"
"lambda[9]","10168.9188","231.44855698035","9728.00000000001","10010","10160","10320","10630","1.0009867156674","20000"
"lambda[10]","7885.2716","190.9668433268","7525.97499838047","7756","7881","8011.00000000001","8273","1.00095336675435","20000"
"lambda[11]","10797.8269","274.048892857048","10280","10610","10790","10980","11360","1.00095563770406","20000"
"lambda[12]","7206.206","422.704346928495","6434.97499810586","6911.00000000001","7189","7481.24998746922","8078.0249984914","1.00096361169172","20000"
"lambda[13]","7578.97695","292.757335282253","7025","7378","7569","7770.99999999999","8170","1.00218518132807","1200"
"lambda[14]","10592.56675","640.001388696395","9422.97499870653","10150","10560","11000","11930","1.00218170949844","1200"
"lambda[15]","13731.735","636.693810811316","12549.7499028375","13290","13710","14160","15040","1.00450618425441","460"
"lambda[16]","10578.79865","461.009899909501","9723","10260","10560","10880","11520","1.0020474457704","1400"
"lambda[17]","8917.4642","679.107487712625","7712","8441","8867.99999999999","9353.00000000001","10380","1.00301320986977","1400"
"lambda[18]","8307.2201","803.999304166394","6877.97499822788","7757","8251.49998485125","8799","10040","1.00117512975094","20000"
"lambda[19]","8624.5802","1341.22945489968","6353.94999232608","7672","8488","9451.24999008102","11640","1.00356804157544","570"
"lambda[20]","10295.2824","571.22303029356","9223.97499867862","9906.99999999999","10270","10670","11470","1.00094971796361","20000"
"lambda[21]","6670.3738","521.308846001299","5743","6302","6637","6998","7790.04999374303","1.00527674802029","350"
"lambda[22]","9785.1829","386.186068795311","9058","9517.00000000001","9770.99999999999","10040","10560","1.0027305571096","840"
"lambda[23]","6311.72705","465.854528442497","5474","5986.74998433955","6287","6607","7297","1.00242734290642","1000"
"lambda[24]","5137.9817","492.542858428055","4275","4791","5101","5440","6218.02499804018","1.00421211337238","500"
"Nesc[1]","6339.68625","900.475736673984","4812.97499746745","5700","6257","6873.00000000001","8394.02499854818","1.00598051774959","570"
"Nesc[2]","2020.0516","282.637792312922","1549","1819","1991","2193","2646","1.0011155791572","9000"
"Nesc[3]","9992.93655","279.970962264095","9462.99999999999","9801","9984","10180","10570","1.00306138479422","710"
"Nesc[4]","4787.663","359.438005941227","4145","4536","4767","5018","5549","1.00118957672759","6200"
"Nesc[5]","2625.0828","222.100006224219","2235","2470","2613","2762","3105","1.00189834315406","20000"
"Nesc[6]","3192.2537","256.118901451834","2741","3010","3177","3356","3738","1.00220925189441","1200"
"Nesc[7]","12030.75435","726.524175561255","10730","11530","11980","12480","13610.2499104951","1.00413118002899","470"
"Nesc[8]","1245.68805","80.9651517937671","1101","1188","1240","1298","1419","1.00160947751841","2300"
"Nesc[9]","10134.96885","207.941862958366","9742","9991","10130","10270","10550","1.0010797241857","11000"
"Nesc[10]","7833.81305","169.34128416669","7517","7718","7829","7945","8177","1.00101230474671","20000"
"Nesc[11]","10768.48575","253.243768170598","10290","10600","10760","10930","11290","1.00100467645927","20000"
"Nesc[12]","7174.5421","413.734123712133","6424","6888.00000000001","7156","7443","8027.99999999999","1.00096034499463","20000"
"Nesc[13]","7560.55525","280.174523352168","7030","7368","7550","7744.99999999999","8131.02499850123","1.00259841744667","910"
"Nesc[14]","10566.54005","632.185418224866","9408","10130","10540","10970","11890","1.00216203955842","1200"
"Nesc[15]","13701.3015","626.983561600363","12549.7499028375","13270","13680","14110","15000.2499187856","1.00459899213867","470"
"Nesc[16]","10549.63085","448.370878292182","9712","10240","10530","10850","11470","1.00228961162218","1100"
"Nesc[17]","8903.188","672.471002883014","7710.97499841932","8429.00000000001","8854","9331.00000000001","10350","1.00327382686511","1400"
"Nesc[18]","8204.37745","799.56178537617","6776","7657","8144","8694.99999999999","9938.04999509522","1.00112707055198","20000"
"Nesc[19]","8623.5048","1340.18514060092","6354.94999232728","7672","8490.99999999999","9447.00000000001","11620","1.00354830464291","580"
"Nesc[20]","10254.8826","562.95982068459","9199","9870","10240","10620","11400.2498931538","1.00095030881773","20000"
"Nesc[21]","6653.5711","515.203678933225","5736.97499787539","6291","6621","6979","7754","1.00542702545602","340"
"Nesc[22]","9785.0678","373.746306226872","9083.99999999999","9521","9774.99999999999","10040","10540","1.0027574543788","830"
"Nesc[23]","6294.7346","458.907920379251","5477.97499777493","5974","6268","6585","7275","1.00272855443739","840"
"Nesc[24]","4923.4502","488.124566273375","4072.97499700725","4582","4888","5223","6004.00000000001","1.00436789304812","480"
