"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"piF_1SW[3,2]","0.114286281","0.036056738051812","0.0567097499785066","0.08829","0.1098","0.1355","0.1968","1.00096436662996","20000"
"piF_1SW[4,1]","0.0754632205","0.0170815701156322","0.046489499895109","0.06336","0.07394","0.08609","0.113002498922088","1.00095489190511","20000"
"piF_1SW[4,2]","0.0850556305","0.0279477007662773","0.04142","0.0652174998562429","0.0813749998463902","0.1003","0.151","1.00098626343996","20000"
"piF_1SW[5,1]","0.1341091435","0.0191681345837455","0.0998097499877885","0.1206","0.1331","0.1462","0.1749","1.00110530632182","9600"
"piF_1SW[5,2]","0.075534934","0.0257719544809378","0.0353097499654778","0.05701","0.07215","0.0903924998962895","0.135902499103635","1.00099728864651","20000"
"piF_1SW[6,1]","0.1057508195","0.0249879168333978","0.0634797499807991","0.08804","0.1033","0.1209","0.1613","1.00112098204495","8700"
"piF_1SW[6,2]","0.0776844181","0.0274554094960196","0.03509","0.05785","0.0740349998311609","0.09319","0.142102499142726","1.00097581990576","20000"
"piF_1SW[7,1]","0.118912011","0.0256719360242043","0.0748097499837073","0.1004","0.117","0.135","0.1748","1.00100174554011","20000"
"piF_1SW[7,2]","0.128661604","0.0371606285560796","0.0690892498411943","0.1018","0.1243","0.1507","0.2133","1.00103738541538","17000"
"piF_1SW[8,1]","0.093200979","0.0238761542030649","0.05406","0.07618","0.09053","0.1072","0.1476","1.00109224882773","10000"
"piF_1SW[8,2]","0.09088703","0.0324705409488443","0.0412589995270854","0.06769","0.08642","0.1094","0.1664","1.00103640627194","17000"
"piF_1SW[9,1]","0.0416413126","0.0126120204029019","0.0214197499430847","0.03262","0.04032","0.04895","0.0703802499826849","1.00094952017239","20000"
"piF_1SW[9,2]","0.067030139","0.0241952643288201","0.03041","0.0497974998117249","0.06343","0.08046","0.1243","1.00097823741038","20000"
"piF_1SW[11,1]","0.0774091155","0.00932136112010024","0.0602397499797662","0.07099","0.07703","0.08345","0.0968","1.00101968130635","20000"
"piF_1SW[11,2]","0.0751916565","0.0148287686859039","0.04968","0.06457","0.0739949998310697","0.08436","0.1077","1.00100630168251","20000"
"piF_1SW[12,1]","0.053728899","0.0110785470174568","0.034129749964284","0.04591","0.05301","0.06064","0.0778307498591035","1.00108061326456","11000"
"piF_1SW[12,2]","0.0831386015","0.0231612230646806","0.0456094998930847","0.0665974998592219","0.08063","0.0968424999031967","0.1351","1.00106030834203","13000"
"piF_1SW[13,1]","0.0682937725","0.00937299530754686","0.0511694999047048","0.06177","0.06787","0.07444","0.08769","1.00117723377559","6600"
"piF_1SW[13,2]","0.105966756","0.0240513944139446","0.06562","0.0890474998947152","0.1037","0.1202","0.159502499236208","1.00097250152377","20000"
"piF_1SW[14,1]","0.090439505","0.0149494290030205","0.0632897499807414","0.07999","0.08963","0.1002","0.1219","1.00103055043402","18000"
"piF_1SW[14,2]","0.114391097","0.0281625527000895","0.0676792498378849","0.09449","0.1113","0.1311","0.178","1.00111033524092","9300"
"piF_1SW[15,1]","0.047727585","0.012822224365517","0.0265489992648074","0.03859","0.04636","0.05542","0.0764602499840616","1.00096730926786","20000"
"piF_1SW[15,2]","0.0576961665","0.0196587749893268","0.0273097499553627","0.04347","0.05493","0.0689124998639645","0.1032","1.00099568168931","20000"
"piF_1SW[16,1]","0.0365658277","0.011201121472452","0.0181194997307646","0.02853","0.03545","0.0433","0.0612302499800977","1.00126331218807","4800"
"piF_1SW[16,2]","0.04001923555","0.0162992843122366","0.01554","0.02833","0.03755","0.04881","0.0787707498607845","1.00098616095257","20000"
"piF_1SW[17,1]","0.0612825265","0.00971251906269043","0.0434697499719592","0.05453","0.06074","0.06755","0.0815909997610772","1.00106196701695","13000"
"piF_1SW[17,2]","0.10648359","0.0226163436444066","0.0679","0.09054","0.1044","0.1202","0.1566","1.00098057761334","20000"
"piF_1SW[18,1]","0.067870933","0.0130233670935758","0.04494","0.0587274998403553","0.067","0.07605","0.09588","1.00101474946135","20000"
"piF_1SW[18,2]","0.088675086","0.0287532819487401","0.0441397499723849","0.06803","0.08473","0.1049","0.155002499214043","1.00094922787603","20000"
"piF_1SW[19,1]","0.076922195","0.0156039918024198","0.0496797499754648","0.0659","0.07574","0.08665","0.1107","1.00096510370934","20000"
"piF_1SW[19,2]","0.0996087955","0.0280961768815963","0.0553089996472737","0.0797074998823775","0.09597","0.1157","0.164002499257158","1.00102939971272","19000"
"piF_1SW[20,1]","0.0391502015","0.00869866378543166","0.0240497499493104","0.03302","0.03846","0.04456","0.0580604999160541","1.00133784085976","3900"
"piF_1SW[20,2]","0.0759027945","0.0192938637756863","0.04442","0.0621874998492382","0.0738249998306807","0.08736","0.1193","1.00094883408685","20000"
"piF_1SW[21,1]","0.0843967135","0.0126982333791148","0.0614997499801808","0.0755274998758675","0.08381","0.09267","0.1109","1.00095904093939","20000"
"piF_1SW[21,2]","0.074792952","0.0178278572874159","0.0452297499730505","0.062","0.07301","0.08559","0.1146","1.00095490109205","20000"
"piF_1SW[22,1]","0.051771698","0.0103556539467689","0.03364","0.04444","0.0510949997553577","0.05837","0.0739504999340888","1.00098931435001","20000"
