"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"piF_MSW[21,1]","0.059","0.02","0.028","0.045","0.057","0.071","0.106","1.001","5300"
"piF_MSW[21,2]","0.163","0.049","0.084","0.127","0.157","0.192","0.273","1.001","9300"
"piF_MSW[22,1]","0.115","0.03","0.064","0.093","0.113","0.134","0.181","1.001","9300"
"piF_MSW[22,2]","0.238","0.054","0.145","0.199","0.233","0.272","0.358","1.001","9300"
"piF_MSW[23,1]","0.068","0.026","0.028","0.049","0.064","0.083","0.13","1.001","9300"
"piF_MSW[23,2]","0.199","0.062","0.098","0.154","0.192","0.236","0.338","1.001","9300"
"piF_MSW[24,1]","0.075","0.022","0.039","0.059","0.072","0.088","0.125","1.001","9300"
"piF_MSW[24,2]","0.158","0.051","0.075","0.122","0.152","0.188","0.275","1.001","6000"
"piF_MSW[25,1]","0.059","0.022","0.024","0.042","0.055","0.072","0.11","1.001","9300"
"piF_MSW[25,2]","0.16","0.047","0.084","0.127","0.155","0.188","0.266","1.001","9300"
"piF_MSW[26,1]","0.119","0.046","0.05","0.086","0.112","0.145","0.226","1.001","9300"
"piF_MSW[26,2]","0.307","0.095","0.151","0.24","0.297","0.365","0.518","1.001","9300"
"piF_MSW[27,1]","0.077","0.039","0.025","0.05","0.069","0.096","0.174","1.001","9300"
"piF_MSW[27,2]","0.195","0.069","0.086","0.146","0.187","0.234","0.353","1.001","9300"
"piF_MSW[28,1]","0.047","0.025","0.014","0.029","0.042","0.059","0.108","1.001","9300"
"piF_MSW[28,2]","0.114","0.048","0.041","0.079","0.106","0.14","0.227","1.001","9300"
"piF_MSW[29,1]","0.063","0.023","0.027","0.047","0.06","0.077","0.117","1.001","9300"
"piF_MSW[29,2]","0.22","0.069","0.108","0.171","0.212","0.26","0.381","1.001","9300"
"piF_MSW[30,1]","0.044","0.023","0.013","0.027","0.04","0.056","0.101","1.001","5400"
"piF_MSW[30,2]","0.116","0.056","0.036","0.075","0.106","0.146","0.249","1.001","5800"
"piF_MSW[31,1]","0.067","0.039","0.018","0.04","0.059","0.086","0.167","1.002","1300"
"piF_MSW[31,2]","0.167","0.081","0.053","0.108","0.153","0.211","0.366","1.001","7300"
"pi_oD","0.179","0.049","0.1","0.145","0.173","0.208","0.291","1.003","640"
"piD_1SW[1,1]","0.011","0.015","0","0.002","0.006","0.013","0.051","1.001","9300"
"piD_1SW[1,2]","0.006","0.008","0","0.001","0.003","0.007","0.028","1.001","9300"
"piD_1SW[2,1]","0.084","0.045","0.026","0.052","0.074","0.104","0.199","1.002","1300"
"piD_1SW[2,2]","0.027","0.022","0.003","0.012","0.021","0.035","0.084","1.001","4600"
"piD_1SW[3,1]","0.038","0.024","0.008","0.021","0.032","0.049","0.099","1.002","1700"
"piD_1SW[3,2]","0.039","0.032","0.006","0.017","0.03","0.051","0.126","1.001","9300"
"piD_1SW[4,1]","0.033","0.025","0.005","0.015","0.026","0.043","0.099","1.001","9300"
"piD_1SW[4,2]","0.017","0.018","0.001","0.006","0.011","0.022","0.063","1.001","9300"
"piD_1SW[5,1]","0.007","0.009","0","0.002","0.004","0.01","0.03","1.002","1700"
"piD_1SW[5,2]","0.005","0.008","0","0.001","0.003","0.006","0.026","1.001","3000"
"piD_1SW[6,1]","0.012","0.016","0","0.003","0.007","0.016","0.056","1.001","9300"
"piD_1SW[6,2]","0.008","0.011","0","0.001","0.004","0.009","0.04","1.001","3400"
"piD_1SW[7,1]","0.012","0.017","0","0.003","0.007","0.015","0.058","1.001","9300"
"piD_1SW[7,2]","0.007","0.01","0","0.001","0.004","0.009","0.035","1.001","9300"
"piD_1SW[8,1]","0.011","0.014","0","0.002","0.006","0.014","0.05","1.001","9300"
"piD_1SW[8,2]","0.008","0.012","0","0.001","0.004","0.009","0.04","1.001","9300"
"piD_1SW[9,1]","0.007","0.009","0","0.002","0.004","0.009","0.031","1.001","6400"
"piD_1SW[9,2]","0.005","0.007","0","0.001","0.003","0.006","0.024","1.001","9300"
"piD_1SW[10,1]","0.013","0.016","0","0.003","0.007","0.016","0.058","1.001","9300"
"piD_1SW[10,2]","0.008","0.011","0","0.002","0.004","0.009","0.037","1.001","7100"
"piD_1SW[11,1]","0.013","0.01","0.002","0.006","0.011","0.017","0.04","1.002","1200"
"piD_1SW[11,2]","0.011","0.01","0.001","0.004","0.008","0.014","0.038","1.002","1800"
"piD_1SW[12,1]","0.028","0.021","0.004","0.014","0.023","0.037","0.082","1.001","9300"
"piD_1SW[12,2]","0.016","0.016","0.001","0.005","0.011","0.02","0.06","1.001","9300"
"piD_1SW[13,1]","0.006","0.006","0","0.002","0.004","0.007","0.023","1.001","5800"
"piD_1SW[13,2]","0.004","0.006","0","0.001","0.002","0.005","0.019","1.001","9300"
"piD_1SW[14,1]","0.009","0.011","0","0.002","0.005","0.011","0.038","1.001","3300"
"piD_1SW[14,2]","0.006","0.008","0","0.001","0.003","0.007","0.028","1.001","9300"
"piD_1SW[15,1]","0.011","0.015","0","0.002","0.006","0.014","0.051","1.003","810"
"piD_1SW[15,2]","0.007","0.011","0","0.001","0.004","0.009","0.036","1.001","2900"
"piD_1SW[16,1]","0.011","0.013","0","0.002","0.006","0.014","0.048","1.001","5400"
"piD_1SW[16,2]","0.007","0.01","0","0.001","0.004","0.009","0.035","1.001","9300"
"piD_1SW[17,1]","0.017","0.013","0.002","0.008","0.014","0.023","0.052","1.001","3700"
"piD_1SW[17,2]","0.015","0.014","0.001","0.006","0.011","0.019","0.054","1.001","9300"
"piD_1SW[18,1]","0.02","0.018","0.002","0.008","0.015","0.027","0.068","1.001","9300"
"piD_1SW[18,2]","0.013","0.018","0.001","0.004","0.008","0.016","0.061","1.001","9300"
"piD_1SW[19,1]","0.01","0.013","0","0.002","0.006","0.013","0.044","1.002","1200"
"piD_1SW[19,2]","0.006","0.01","0","0.001","0.003","0.008","0.031","1.002","1900"
"piD_1SW[20,1]","0.007","0.008","0","0.002","0.004","0.009","0.03","1.001","3500"
"piD_1SW[20,2]","0.005","0.006","0","0.001","0.003","0.006","0.022","1.001","2700"
"piD_1SW[21,1]","0.007","0.008","0","0.002","0.004","0.009","0.029","1.001","9300"
"piD_1SW[21,2]","0.004","0.006","0","0.001","0.002","0.006","0.021","1.001","9300"
"piD_1SW[22,1]","0.058","0.033","0.015","0.035","0.051","0.074","0.139","1.001","9300"
"piD_1SW[22,2]","0.034","0.026","0.005","0.016","0.027","0.044","0.102","1.001","5100"
"piD_1SW[23,1]","0.216","0.078","0.097","0.159","0.204","0.261","0.398","1.002","1500"
"piD_1SW[23,2]","0.149","0.069","0.049","0.099","0.137","0.186","0.317","1.002","1800"
"piD_1SW[24,1]","0.194","0.063","0.097","0.15","0.185","0.229","0.344","1.002","2200"
"piD_1SW[24,2]","0.147","0.073","0.046","0.094","0.134","0.185","0.327","1.002","1800"
"piD_1SW[25,1]","0.027","0.027","0.002","0.01","0.019","0.036","0.1","1.002","2300"
"piD_1SW[25,2]","0.015","0.017","0.001","0.004","0.009","0.018","0.06","1.001","9300"
"piD_1SW[26,1]","0.056","0.044","0.007","0.025","0.044","0.074","0.173","1.002","2000"
"piD_1SW[26,2]","0.029","0.032","0.002","0.009","0.019","0.036","0.114","1.001","9300"
"piD_1SW[27,1]","0.021","0.02","0.002","0.007","0.015","0.028","0.075","1.002","1200"
"piD_1SW[27,2]","0.011","0.012","0.001","0.003","0.007","0.014","0.044","1.001","9300"
"piD_1SW[28,1]","0.008","0.01","0","0.002","0.005","0.011","0.036","1.001","9300"
"piD_1SW[28,2]","0.006","0.008","0","0.001","0.003","0.007","0.027","1.001","9300"
"piD_1SW[29,1]","0.232","0.102","0.079","0.155","0.217","0.291","0.473","1.002","2300"
"piD_1SW[29,2]","0.106","0.088","0.009","0.043","0.082","0.142","0.339","1.001","3200"
"piD_1SW[30,1]","0.122","0.09","0.019","0.059","0.1","0.16","0.357","1.002","1600"
"piD_1SW[30,2]","0.082","0.076","0.008","0.032","0.059","0.106","0.29","1.001","2700"
"piD_1SW[31,1]","0.023","0.036","0","0.004","0.011","0.027","0.118","1.001","9300"
"piD_1SW[31,2]","0.015","0.026","0","0.002","0.006","0.016","0.082","1.001","9300"
"piD_MSW[1,1]","0.275","0.239","0.01","0.083","0.199","0.412","0.865","1.001","5000"
"piD_MSW[1,2]","0.176","0.171","0.009","0.053","0.118","0.241","0.653","1.001","5600"
"piD_MSW[2,1]","0.772","0.111","0.519","0.704","0.787","0.854","0.945","1.002","2400"
"piD_MSW[2,2]","0.347","0.145","0.096","0.239","0.339","0.447","0.647","1.001","2700"
"piD_MSW[3,1]","0.295","0.175","0.044","0.156","0.267","0.41","0.696","1.001","4700"
"piD_MSW[3,2]","0.193","0.121","0.033","0.102","0.166","0.26","0.491","1.001","4800"
"piD_MSW[4,1]","0.711","0.172","0.319","0.6","0.738","0.847","0.963","1.001","9300"
"piD_MSW[4,2]","0.389","0.2","0.071","0.231","0.369","0.529","0.806","1.001","2800"
"piD_MSW[5,1]","0.118","0.146","0.001","0.019","0.061","0.16","0.545","1.001","9300"
"piD_MSW[5,2]","0.061","0.088","0.001","0.008","0.027","0.074","0.319","1.001","9300"
"piD_MSW[6,1]","0.418","0.152","0.151","0.304","0.411","0.523","0.722","1.001","3200"
"piD_MSW[6,2]","0.238","0.128","0.053","0.143","0.215","0.314","0.538","1.001","4800"
"piD_MSW[7,1]","0.819","0.162","0.392","0.74","0.871","0.943","0.993","1.004","1300"
"piD_MSW[7,2]","0.765","0.162","0.386","0.663","0.795","0.896","0.985","1.001","9300"
"piD_MSW[8,1]","0.225","0.262","0.002","0.028","0.107","0.342","0.896","1.001","9300"
"piD_MSW[8,2]","0.13","0.186","0.001","0.012","0.046","0.164","0.717","1.001","4000"
"piD_MSW[9,1]","0.104","0.131","0.001","0.017","0.052","0.138","0.49","1.001","9300"
"piD_MSW[9,2]","0.048","0.066","0","0.007","0.023","0.06","0.245","1.001","9300"
"piD_MSW[10,1]","0.288","0.16","0.05","0.162","0.266","0.395","0.644","1.001","9300"
"piD_MSW[10,2]","0.234","0.143","0.039","0.123","0.207","0.316","0.573","1.001","9300"
"piD_MSW[11,1]","0.074","0.095","0.001","0.013","0.038","0.096","0.35","1.001","3800"
"piD_MSW[11,2]","0.043","0.069","0","0.006","0.018","0.05","0.24","1.001","5400"
"piD_MSW[12,1]","0.107","0.092","0.008","0.04","0.081","0.146","0.35","1.002","1400"
"piD_MSW[12,2]","0.047","0.051","0.002","0.013","0.03","0.061","0.184","1.001","2800"
"piD_MSW[13,1]","0.056","0.07","0.001","0.011","0.03","0.073","0.256","1.001","9300"
"piD_MSW[13,2]","0.03","0.044","0","0.005","0.014","0.037","0.158","1.001","9300"
"piD_MSW[14,1]","0.072","0.097","0.001","0.012","0.035","0.09","0.359","1.001","4300"
"piD_MSW[14,2]","0.035","0.051","0","0.005","0.016","0.044","0.181","1.001","9300"
"piD_MSW[15,1]","0.061","0.079","0.001","0.011","0.033","0.079","0.287","1.001","9300"
"piD_MSW[15,2]","0.028","0.039","0","0.005","0.014","0.035","0.137","1.001","9300"
"piD_MSW[16,1]","0.045","0.06","0.001","0.009","0.024","0.057","0.218","1.001","9300"
"piD_MSW[16,2]","0.022","0.031","0","0.004","0.011","0.027","0.109","1.001","9300"
"piD_MSW[17,1]","0.066","0.086","0.001","0.012","0.035","0.086","0.312","1.001","9300"
"piD_MSW[17,2]","0.035","0.055","0","0.005","0.016","0.041","0.185","1.001","9300"
"piD_MSW[18,1]","0.083","0.068","0.009","0.036","0.064","0.109","0.264","1.002","2100"
"piD_MSW[18,2]","0.059","0.057","0.005","0.021","0.042","0.077","0.211","1.001","9300"
"piD_MSW[19,1]","0.109","0.097","0.007","0.04","0.08","0.148","0.368","1.002","1800"
"piD_MSW[19,2]","0.043","0.047","0.002","0.012","0.027","0.056","0.169","1.001","4500"
"piD_MSW[20,1]","0.049","0.064","0.001","0.01","0.027","0.064","0.233","1.001","9300"
"piD_MSW[20,2]","0.023","0.032","0","0.004","0.012","0.029","0.116","1.001","9300"
"piD_MSW[21,1]","0.036","0.045","0.001","0.007","0.02","0.047","0.16","1.001","4600"
"piD_MSW[21,2]","0.02","0.031","0","0.003","0.01","0.025","0.107","1.001","4400"
"piD_MSW[22,1]","0.088","0.092","0.004","0.026","0.058","0.118","0.349","1.002","1800"
"piD_MSW[22,2]","0.053","0.051","0.003","0.018","0.038","0.07","0.189","1.001","2700"
"piD_MSW[23,1]","0.223","0.141","0.034","0.112","0.194","0.306","0.56","1.001","3600"
"piD_MSW[23,2]","0.089","0.086","0.005","0.03","0.062","0.12","0.327","1.001","9300"
"piD_MSW[24,1]","0.068","0.068","0.004","0.022","0.047","0.091","0.258","1.001","3400"
"piD_MSW[24,2]","0.061","0.066","0.003","0.018","0.039","0.079","0.241","1.002","1400"
"piD_MSW[25,1]","0.164","0.128","0.018","0.07","0.129","0.223","0.503","1.001","9300"
"piD_MSW[25,2]","0.075","0.062","0.008","0.031","0.057","0.1","0.238","1.001","9300"
"piD_MSW[26,1]","0.133","0.18","0.001","0.019","0.061","0.169","0.687","1.001","9300"
"piD_MSW[26,2]","0.077","0.132","0.001","0.008","0.027","0.082","0.502","1.001","9300"
"piD_MSW[27,1]","0.098","0.126","0.001","0.016","0.049","0.13","0.474","1.001","8000"
"piD_MSW[27,2]","0.042","0.056","0","0.007","0.021","0.055","0.207","1.001","9300"
"piD_MSW[28,1]","0.071","0.09","0.001","0.013","0.037","0.093","0.331","1.001","9300"
"piD_MSW[28,2]","0.031","0.041","0","0.005","0.016","0.04","0.15","1.001","9300"
"piD_MSW[29,1]","0.175","0.164","0.011","0.058","0.123","0.239","0.645","1.001","6100"
"piD_MSW[29,2]","0.091","0.119","0.003","0.019","0.048","0.111","0.456","1.001","9300"
"piD_MSW[30,1]","0.116","0.16","0.001","0.018","0.054","0.144","0.63","1.001","9300"
"piD_MSW[30,2]","0.067","0.114","0.001","0.008","0.026","0.072","0.421","1.001","9300"
"piD_MSW[31,1]","0.198","0.235","0.002","0.028","0.096","0.288","0.856","1.001","9300"
"piD_MSW[31,2]","0.121","0.181","0.001","0.013","0.045","0.142","0.709","1.001","9300"
"pi_R[1,1]","0.051","0.012","0.03","0.042","0.05","0.058","0.077","1.001","9300"
"pi_R[1,2]","0.084","0.036","0.033","0.059","0.078","0.103","0.17","1.001","9300"
"pi_R[2,1]","0.101","0.014","0.076","0.091","0.101","0.11","0.13","1.001","6000"
"pi_R[2,2]","0.232","0.058","0.138","0.191","0.226","0.265","0.364","1.001","9300"
"pi_R[3,1]","0.108","0.014","0.083","0.098","0.108","0.117","0.136","1.006","300"
"pi_R[3,2]","0.179","0.046","0.104","0.146","0.174","0.206","0.282","1.001","9300"
"pi_R[4,1]","0.074","0.012","0.052","0.065","0.073","0.082","0.1","1.001","4800"
"pi_R[4,2]","0.118","0.04","0.058","0.09","0.113","0.14","0.212","1.001","9300"
"pi_R[5,1]","0.137","0.015","0.109","0.127","0.137","0.147","0.169","1.001","3000"
"pi_R[5,2]","0.177","0.047","0.1","0.145","0.172","0.204","0.284","1.001","9300"
"pi_R[6,1]","0.121","0.02","0.086","0.107","0.12","0.134","0.164","1.001","3500"
"pi_R[6,2]","0.187","0.046","0.114","0.155","0.182","0.213","0.292","1.001","9300"
"pi_R[7,1]","0.049","0.012","0.029","0.04","0.047","0.056","0.075","1.001","9300"
"pi_R[7,2]","0.074","0.031","0.029","0.052","0.068","0.09","0.151","1.001","9300"
"pi_R[8,1]","0.168","0.023","0.126","0.152","0.166","0.182","0.214","1.001","9300"
"pi_R[8,2]","0.189","0.055","0.097","0.151","0.183","0.222","0.316","1.001","9300"
"pi_R[9,1]","0.082","0.012","0.061","0.074","0.081","0.089","0.106","1.001","9300"
"pi_R[9,2]","0.184","0.049","0.105","0.149","0.179","0.213","0.298","1.001","9300"
"pi_R[10,1]","0.224","0.03","0.17","0.203","0.223","0.243","0.286","1.001","3400"
"pi_R[10,2]","0.241","0.057","0.147","0.2","0.235","0.274","0.369","1.001","9300"
"pi_R[11,1]","0.194","0.014","0.167","0.184","0.193","0.203","0.222","1.002","2200"
"pi_R[11,2]","0.189","0.044","0.115","0.158","0.186","0.216","0.288","1.001","9300"
"pi_R[12,1]","0.198","0.021","0.159","0.184","0.197","0.212","0.241","1.001","4100"
"pi_R[12,2]","0.177","0.036","0.116","0.152","0.174","0.199","0.255","1.001","7000"
"pi_R[13,1]","0.102","0.011","0.082","0.095","0.102","0.11","0.125","1.001","9000"
"pi_R[13,2]","0.163","0.043","0.091","0.133","0.159","0.189","0.257","1.001","9300"
"pi_R[14,1]","0.13","0.017","0.098","0.118","0.129","0.14","0.165","1.001","9300"
"pi_R[14,2]","0.171","0.039","0.105","0.144","0.168","0.194","0.255","1.001","2600"
"pi_R[15,1]","0.13","0.019","0.096","0.116","0.129","0.142","0.169","1.001","9300"
"pi_R[15,2]","0.206","0.044","0.132","0.175","0.202","0.233","0.302","1.001","9300"
"pi_R[16,1]","0.07","0.013","0.047","0.061","0.069","0.078","0.1","1.001","9300"
"pi_R[16,2]","0.119","0.029","0.07","0.098","0.116","0.136","0.182","1.001","9300"
"pi_R[17,1]","0.157","0.015","0.129","0.146","0.156","0.167","0.187","1.001","9300"
"pi_R[17,2]","0.147","0.034","0.089","0.123","0.143","0.167","0.222","1.001","9300"
"pi_R[18,1]","0.095","0.014","0.069","0.085","0.094","0.103","0.125","1.001","9300"
"pi_R[18,2]","0.123","0.023","0.082","0.107","0.121","0.137","0.173","1.001","9300"
"pi_R[19,1]","0.068","0.012","0.046","0.059","0.067","0.076","0.095","1.001","5800"
"pi_R[19,2]","0.107","0.027","0.062","0.088","0.104","0.123","0.166","1.001","9300"
"pi_R[20,1]","0.132","0.015","0.105","0.121","0.131","0.142","0.163","1.001","8500"
"pi_R[20,2]","0.164","0.034","0.106","0.139","0.161","0.185","0.237","1.001","9300"
"pi_R[21,1]","0.13","0.015","0.103","0.12","0.129","0.139","0.159","1.001","9300"
"pi_R[21,2]","0.183","0.033","0.124","0.16","0.181","0.204","0.255","1.001","9300"
"pi_R[22,1]","0.14","0.017","0.11","0.128","0.139","0.15","0.175","1.001","9300"
"pi_R[22,2]","0.175","0.034","0.116","0.151","0.172","0.196","0.251","1.001","9300"
"pi_R[23,1]","0.188","0.027","0.144","0.17","0.186","0.204","0.246","1.002","1000"
"pi_R[23,2]","0.217","0.057","0.125","0.177","0.211","0.25","0.344","1.001","5900"
"pi_R[24,1]","0.177","0.02","0.144","0.163","0.175","0.188","0.223","1.001","2900"
"pi_R[24,2]","0.192","0.035","0.13","0.167","0.189","0.214","0.269","1.001","9300"
"pi_R[25,1]","0.061","0.012","0.039","0.052","0.06","0.069","0.087","1.001","9300"
"pi_R[25,2]","0.114","0.032","0.064","0.091","0.111","0.133","0.188","1.001","9300"
"pi_R[26,1]","0.043","0.011","0.025","0.035","0.042","0.049","0.067","1.001","9300"
"pi_R[26,2]","0.074","0.026","0.033","0.055","0.07","0.088","0.136","1.001","3000"
"pi_R[27,1]","0.064","0.011","0.044","0.056","0.063","0.07","0.087","1.001","9300"
"pi_R[27,2]","0.138","0.041","0.074","0.109","0.132","0.161","0.233","1.001","9300"
"pi_R[28,1]","0.187","0.021","0.148","0.172","0.186","0.2","0.231","1.001","2800"
"pi_R[28,2]","0.246","0.058","0.153","0.205","0.239","0.28","0.377","1.001","9300"
"pi_R[29,1]","0.07","0.017","0.042","0.058","0.068","0.08","0.108","1.001","9300"
"pi_R[29,2]","0.081","0.025","0.04","0.064","0.079","0.096","0.136","1.001","9300"
"epsilon_R[1,1]","-0.637","0.792","-2.195","-1.176","-0.633","-0.099","0.918","1.001","4600"
"epsilon_R[1,2]","-0.476","0.952","-2.295","-1.144","-0.466","0.162","1.39","1.001","9300"
"epsilon_R[2,1]","-1.68","0.57","-2.867","-2.057","-1.665","-1.284","-0.621","1.001","9300"
"epsilon_R[2,2]","0.484","0.9","-1.273","-0.126","0.475","1.091","2.269","1.001","9300"
"epsilon_R[3,1]","-0.644","0.532","-1.695","-0.997","-0.64","-0.279","0.383","1.003","700"
"epsilon_R[3,2]","0.228","0.866","-1.491","-0.354","0.236","0.805","1.954","1.001","9300"
"epsilon_R[4,1]","-0.478","0.634","-1.716","-0.898","-0.484","-0.055","0.754","1.001","9300"
"epsilon_R[4,2]","-0.19","0.966","-2.042","-0.851","-0.199","0.466","1.713","1.001","7700"
"epsilon_R[5,1]","0.176","0.477","-0.754","-0.137","0.176","0.487","1.115","1.001","8200"
"epsilon_R[5,2]","0.028","0.932","-1.793","-0.589","0.028","0.639","1.881","1.001","9300"
"epsilon_R[6,1]","-0.129","0.633","-1.378","-0.546","-0.134","0.296","1.119","1.001","2800"
"epsilon_R[6,2]","0.296","0.866","-1.396","-0.276","0.295","0.886","2.023","1.001","9300"
"epsilon_R[7,1]","0.621","0.789","-0.951","0.101","0.625","1.152","2.153","1.001","9300"
"epsilon_R[7,2]","-0.14","0.983","-2.051","-0.806","-0.148","0.532","1.764","1.001","9300"
"epsilon_R[8,1]","-0.709","0.605","-1.921","-1.108","-0.705","-0.304","0.463","1.001","9300"
"epsilon_R[8,2]","-0.972","0.95","-2.801","-1.62","-0.985","-0.356","0.953","1.001","9300"
"epsilon_R[9,1]","-1.047","0.566","-2.196","-1.418","-1.034","-0.665","0.049","1.001","9300"
"epsilon_R[9,2]","0.562","0.92","-1.255","-0.072","0.571","1.186","2.337","1.001","9300"
"epsilon_R[10,1]","0.859","0.6","-0.304","0.457","0.859","1.258","2.04","1.001","9300"
"epsilon_R[10,2]","0.339","0.878","-1.37","-0.26","0.326","0.934","2.085","1.001","6000"
"epsilon_R[11,1]","0.467","0.43","-0.369","0.183","0.46","0.749","1.332","1.002","2300"
"epsilon_R[11,2]","-0.541","0.836","-2.206","-1.098","-0.541","0.016","1.082","1.001","9300"
"epsilon_R[12,1]","1.63","0.504","0.686","1.285","1.615","1.947","2.678","1.001","9300"
"epsilon_R[12,2]","0.026","0.759","-1.427","-0.477","0.02","0.533","1.541","1.001","9300"
"epsilon_R[13,1]","-0.291","0.659","-1.58","-0.727","-0.298","0.146","1.018","1.001","9300"
"epsilon_R[13,2]","-0.109","0.868","-1.839","-0.687","-0.098","0.472","1.581","1.001","9300"
"epsilon_R[14,1]","-0.976","0.55","-2.109","-1.335","-0.959","-0.606","0.074","1.001","9300"
"epsilon_R[14,2]","-0.772","0.812","-2.359","-1.313","-0.775","-0.235","0.84","1.001","4400"
"epsilon_R[15,1]","-0.283","0.585","-1.445","-0.669","-0.279","0.106","0.847","1.001","9300"
"epsilon_R[15,2]","0.466","0.802","-1.118","-0.073","0.473","1.002","2.012","1.001","8900"
"epsilon_R[16,1]","0.57","0.704","-0.839","0.097","0.573","1.04","1.925","1.001","9300"
"epsilon_R[16,2]","0.685","0.82","-0.945","0.136","0.685","1.243","2.303","1.001","7300"
"epsilon_R[17,1]","1.264","0.455","0.417","0.952","1.245","1.555","2.204","1.001","9300"
"epsilon_R[17,2]","-0.283","0.838","-1.926","-0.843","-0.285","0.292","1.378","1.001","4700"
"epsilon_R[18,1]","-0.301","0.575","-1.437","-0.676","-0.301","0.08","0.815","1.001","9300"
"epsilon_R[18,2]","-0.685","0.693","-2.076","-1.133","-0.679","-0.228","0.673","1.001","9300"
"epsilon_R[19,1]","-0.003","0.67","-1.344","-0.442","0.003","0.45","1.278","1.001","9300"
"epsilon_R[19,2]","-0.095","0.825","-1.716","-0.654","-0.097","0.456","1.523","1.001","9300"
"epsilon_R[20,1]","0.856","0.483","-0.072","0.534","0.845","1.169","1.826","1.001","9300"
"epsilon_R[20,2]","0.384","0.774","-1.152","-0.131","0.383","0.903","1.872","1.001","9300"
"epsilon_R[21,1]","-0.039","0.504","-1.04","-0.371","-0.04","0.3","0.957","1.001","9300"
"epsilon_R[21,2]","0.091","0.727","-1.339","-0.392","0.088","0.573","1.541","1.001","9300"
"epsilon_R[22,1]","-0.063","0.502","-1.058","-0.395","-0.056","0.272","0.918","1.001","9300"
"epsilon_R[22,2]","-0.269","0.738","-1.705","-0.764","-0.263","0.215","1.201","1.001","9300"
"epsilon_R[23,1]","-0.047","0.684","-1.385","-0.505","-0.049","0.411","1.294","1.001","9300"
"epsilon_R[23,2]","-0.049","0.876","-1.753","-0.638","-0.056","0.535","1.702","1.001","9300"
"epsilon_R[24,1]","0.217","0.502","-0.726","-0.121","0.203","0.54","1.231","1.001","9300"
"epsilon_R[24,2]","-0.254","0.73","-1.689","-0.734","-0.248","0.23","1.176","1.001","9300"
"epsilon_R[25,1]","-0.225","0.732","-1.673","-0.713","-0.225","0.278","1.215","1.001","9300"
"epsilon_R[25,2]","0.464","0.851","-1.171","-0.112","0.465","1.034","2.16","1.001","9300"
"epsilon_R[26,1]","-0.572","0.793","-2.153","-1.094","-0.559","-0.051","0.99","1.001","9300"
"epsilon_R[26,2]","-0.629","0.941","-2.426","-1.277","-0.635","0.012","1.238","1.001","7200"
"epsilon_R[27,1]","-0.537","0.621","-1.791","-0.951","-0.526","-0.113","0.652","1.001","9300"
"epsilon_R[27,2]","0.644","0.94","-1.233","0.009","0.656","1.279","2.477","1.001","9300"
"epsilon_R[28,1]","1.096","0.527","0.096","0.738","1.082","1.44","2.17","1.002","1800"
"epsilon_R[28,2]","1.225","0.86","-0.46","0.65","1.224","1.804","2.915","1.001","9200"
"epsilon_R[29,1]","-0.223","0.804","-1.801","-0.775","-0.214","0.316","1.367","1.001","9300"
"epsilon_R[29,2]","-1.293","0.888","-3.065","-1.882","-1.286","-0.699","0.445","1.001","9300"
"n_tot[1]","517.67","84.762","380","457","507","567","709","1.002","1800"
"n_tot[2]","859.693","48.619","775","825","856","890","967","1.001","9300"
"n_tot[3]","762.591","38.41","695","735","760","786","843","1.01","170"
"n_tot[4]","518.035","31.429","464","496","515","537","587","1.003","930"
"n_tot[5]","594.508","26.87","548","575","593","611","652","1.002","1900"
"n_tot[6]","344.547","23.428","304","328","343","359","396","1.001","9300"
"n_tot[7]","335.298","35.711","279","310","331","356","416","1.001","4600"
"n_tot[8]","347.451","19.972","313","333","346","360","391","1.001","9300"
"n_tot[9]","604.174","36.149","542","579","601","627","683","1.001","6200"
"n_tot[10]","276.537","20.471","242","262","275","289","322","1.001","9300"
"n_tot[11]","1173.796","40.121","1102","1146","1171.5","1199","1260","1.002","2100"
"n_tot[12]","567.734","22.585","528","552","566","582","617","1.002","1000"
"n_tot[13]","982.833","39.26","913","955","980","1007","1068.625","1.001","9300"
"n_tot[14]","558.75","30.126","505.375","537","557","577","625","1.001","9300"
"n_tot[15]","362.463","23.059","323","346","361","377","414","1.001","9300"
"n_tot[16]","372.198","24.745","329","355","370","387","427","1.001","4500"
"n_tot[17]","824.89","33.958","766","801","822","846","897","1.001","9300"
"n_tot[18]","595.207","26.663","548","576","594","612","652","1.001","9300"
"n_tot[19]","509.727","38.255","444","483","506","533","595","1.001","9300"
"n_tot[20]","698.769","36.923","634","673","696","721","778","1.001","5400"
"n_tot[21]","808.602","41.373","737","780","805","835","897","1.001","9300"
"n_tot[22]","758.744","36.461","695","733","756","783","838","1.001","9300"
"n_tot[23]","698.401","34.97","638","674","695","720","774","1.001","4700"
"n_tot[24]","1090.835","32.133","1034","1068","1089","1112","1158","1.001","9300"
"n_tot[25]","428.463","32.526","375","406","425","448","501","1.001","9300"
"n_tot[26]","269.137","20.724","236","255","267","281.25","316","1.001","9300"
"n_tot[27]","475.103","35.744","416","450","471","497","555","1.001","9300"
"n_tot[28]","436.02","24.047","396","419","434","451","489","1.001","9300"
"n_tot[29]","246.958","13.679","224","237","246","256","277","1.001","9300"
"n_tot[30]","172.311","16.127","146","161","171","182","209","1.001","4600"
