"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n_tot[28]","433.152","25.3","389","415","431","449","489","1.001","9700"
"n_1SW[1]","490.387","91.142","344","426","480","544","696","1.003","810"
"n_1SW[2]","778.422","48.353","695","745","775","808","884","1.001","3100"
"n_1SW[3]","697.958","39.415","629","670","695","722","783.025","1.002","1600"
"n_1SW[4]","459.709","31.75","407","437","457","479","531","1.001","20000"
"n_1SW[5]","576.785","27.463","529","557","575","594","637","1.001","19000"
"n_1SW[6]","261.695","21.665","226","246","259","274","311","1.001","20000"
"n_1SW[7]","308.35","39.806","247","280","303","331","401","1.001","19000"
"n_1SW[8]","318.459","19.944","284","304","317","331","362","1.001","3600"
"n_1SW[9]","590.184","37.554","527","563","587","613","675","1.001","13000"
"n_1SW[10]","229.614","20.866","195","215","227","242","276","1.001","10000"
"n_1SW[11]","1117.935","40.138","1046","1090","1115","1143","1204","1.001","20000"
"n_1SW[12]","454.709","20.801","419","440","453","467","500","1.001","20000"
"n_1SW[13]","893.238","38.53","826","866","890","917","976","1.001","20000"
"n_1SW[14]","480.29","29.844","429","459","478","499","545.025","1.001","20000"
"n_1SW[15]","290.014","22.31","253","274","288","303","340","1.001","20000"
"n_1SW[16]","271.588","23.322","233","255","269","285","325","1.001","13000"
"n_1SW[17]","771.367","34.292","711","747","769","793","845","1.002","2400"
"n_1SW[18]","390.515","21.385","355","375","388","403","438","1.001","12000"
"n_1SW[19]","388.238","37.438","327","361.75","384","410","474","1.001","20000"
"n_1SW[20]","612.251","36.05","550","587","609","635","691","1.001","20000"
"n_1SW[21]","686.99","40.078","618","659","684","711","775","1.001","20000"
"n_1SW[22]","606.528","33.709","549","583","604","627","681","1.001","20000"
"n_1SW[23]","626.779","34.457","567","603","624","649","701","1.001","20000"
"n_1SW[24]","959.093","29.954","906","938","957","978","1023","1.001","20000"
"n_1SW[25]","305.298","27.193","262","286","302","321","368","1.001","12000"
"n_1SW[26]","234.845","21.582","200","220","232","247","285","1.001","20000"
"n_1SW[27]","445.888","35.601","387","421","442","467","525","1.001","3900"
"n_1SW[28]","393.78","23.975","353","377","392","408","447","1.001","13000"
"n_MSW[1]","77.823","22.441","46","62","74","90","131","1.001","20000"
"n_MSW[2]","97.887","12.717","77","89","96","105","127","1.001","20000"
"n_MSW[3]","84.946","13.947","63","75","83","93","117","1.001","20000"
"n_MSW[4]","72.959","10.644","56","65","72","79","98","1.001","20000"
"n_MSW[5]","27.901","6.7","18","23","27","32","44","1.001","20000"
"n_MSW[6]","100.917","15.705","75","90","99","110","137","1.001","20000"
"n_MSW[7]","49.475","9.895","34","42","48","55","72","1.001","20000"
"n_MSW[8]","41.022","8.56","28","35","40","46","61","1.001","12000"
"n_MSW[9]","23.537","5.785","15","19","23","27","37","1.001","20000"
"n_MSW[10]","60.225","8.849","46","54","59","65","81","1.001","19000"
"n_MSW[11]","66.305","8.816","52","60","65","71","86","1.001","20000"
"n_MSW[12]","128.667","13.552","107","119","127","137","160","1.001","20000"
"n_MSW[13]","109.03","14.952","85","98","107","118","144","1.001","20000"
"n_MSW[14]","94.004","12.373","74","85","92","101","123","1.001","20000"
"n_MSW[15]","88.29","13.316","67","79","87","96","119","1.001","6500"
"n_MSW[16]","118.887","16.109","93","107","117","128","156","1.001","20000"
"n_MSW[17]","68.173","10.591","51","61","67","74","92","1.001","5400"
"n_MSW[18]","221.439","19.907","189","207","219","233","266","1.001","20000"
"n_MSW[19]","149.962","21.407","115","135","148","163","198","1.001","20000"
"n_MSW[20]","106.951","16.104","81","95","105","116","143","1.001","20000"
"n_MSW[21]","140.06","15.554","114","129","138","149","175","1.001","20000"
"n_MSW[22]","176.236","20.226","143","162","174","188","222","1.001","4500"
"n_MSW[23]","87.665","12.508","68","79","86","95","116","1.001","20000"
"n_MSW[24]","144.305","13.126","123","135","143","152","174","1.001","14000"
"n_MSW[25]","149.361","25.737","109","131","146","164","209","1.001","20000"
"n_MSW[26]","47.056","8.439","34","41","46","52","67","1.001","20000"
"n_MSW[27]","45.072","13.388","25","35","43","52","77","1.001","20000"
"n_MSW[28]","39.372","8.207","27","33","38","44","58.025","1.001","20000"
"shape_lambda","5.781","1.566","3.171","4.67","5.62","6.733","9.274","1.001","20000"
"rate_lambda","0.009","0.003","0.005","0.008","0.009","0.011","0.015","1.001","20000"
"lambda_tot0","572.604","208.391","255.6","423.075","543.25","687.225","1061","1.001","4100"
"Plambda0[1]","0.85","0.057","0.714","0.818","0.859","0.892","0.935","1.001","2900"
"Plambda0[2]","0.15","0.057","0.065","0.108","0.141","0.182","0.286","1.001","5200"
"lambda_tot[1]","588.687","94.605","432.9","522","578.4","643.7","801.607","1.002","1000"
"lambda_tot[2]","860.992","58.259","755.697","820.5","858.2","898.1","984.605","1.001","8300"
"lambda_tot[3]","769.267","48.974","680.797","735.175","766.9","800.6","872.41","1.002","2000"
"lambda_tot[4]","488.733","38.894","419.1","461.7","486.4","513.2","571.702","1.001","20000"
"lambda_tot[5]","677.371","41.048","602.6","648.8","675.7","703.8","763.102","1.001","14000"
"lambda_tot[6]","313.893","29.665","261.2","293.3","311.9","332.5","377.002","1.001","20000"
"lambda_tot[7]","351.703","44.625","278","320.6","346.7","377.7","452.902","1.001","20000"
"lambda_tot[8]","344.487","27.635","294.3","325.4","343","362","402.402","1.001","20000"
"lambda_tot[9]","650.097","45.698","568.1","618.4","647.9","678.825","747.3","1.001","3300"
"lambda_tot[10]","298.687","28.449","248","278.9","296.6","316.8","360","1.001","20000"
"lambda_tot[11]","1240.783","54.647","1138","1203","1239","1276","1353","1.001","20000"
"lambda_tot[12]","564.019","34.809","499.597","540.1","562.4","586.725","636.1","1.001","13000"
"lambda_tot[13]","983.796","50.569","890.497","948.8","981.6","1016","1088.025","1.001","20000"
"lambda_tot[14]","568.925","39.894","495.9","541","567.2","594.6","652.8","1.001","20000"
"lambda_tot[15]","410.72","34.151","348.997","386.9","409.1","432.6","483.1","1.001","20000"
"lambda_tot[16]","342.415","31.628","285.7","320.5","340.3","362.3","409.702","1.001","20000"
"lambda_tot[17]","989.227","50.264","896.397","954.2","987.5","1022","1094","1.001","6900"
"lambda_tot[18]","541.151","38.089","471.1","515","539.5","565.6","621.002","1.001","20000"
"lambda_tot[19]","496.138","46.094","415.297","463.8","492.8","524.4","595.402","1.001","20000"
"lambda_tot[20]","750.813","47.228","664.197","718.2","748.6","781.225","850.702","1.001","20000"
"lambda_tot[21]","860.88","53.319","765.1","823.5","858.6","894.9","974.6","1.001","4500"
"lambda_tot[22]","693.433","44.26","612.4","663.1","691.1","721.6","786","1.001","20000"
"lambda_tot[23]","769.536","45.348","686.497","738","768.1","798.7","863.302","1.001","20000"
"lambda_tot[24]","1104.481","50.839","1010","1069","1103","1138","1210","1.001","20000"
"lambda_tot[25]","354.676","34.266","295","330.7","352.1","375.5","429.102","1.001","6100"
"lambda_tot[26]","283.123","30.831","229.4","261.8","280.7","302","351.6","1.001","17000"
"lambda_tot[27]","486.562","42.781","412.197","456.5","483.7","513.2","578.4","1.001","3500"
"lambda_tot[28]","480.651","63.257","383.2","436.7","471.6","515.1","628.9","1.001","20000"
"Plambda[1,1]","0.831","0.033","0.761","0.81","0.832","0.854","0.889","1.002","2200"
"Plambda[1,2]","0.169","0.033","0.111","0.146","0.168","0.19","0.239","1.002","2500"
"Plambda[2,1]","0.9","0.018","0.86","0.889","0.902","0.913","0.931","1.001","5100"
"Plambda[2,2]","0.1","0.018","0.069","0.087","0.099","0.111","0.14","1.001","6500"
"Plambda[3,1]","0.903","0.017","0.867","0.893","0.905","0.915","0.932","1.001","8700"
"Plambda[3,2]","0.097","0.017","0.068","0.085","0.095","0.107","0.133","1.001","7600"
"Plambda[4,1]","0.938","0.017","0.901","0.928","0.94","0.95","0.966","1.001","8400"
"Plambda[4,2]","0.062","0.017","0.034","0.05","0.06","0.072","0.099","1.001","9600"
"Plambda[5,1]","0.851","0.024","0.8","0.836","0.853","0.868","0.892","1.001","20000"
"Plambda[5,2]","0.149","0.024","0.108","0.132","0.147","0.164","0.2","1.001","19000"
"Plambda[6,1]","0.841","0.033","0.77","0.82","0.843","0.864","0.898","1.001","20000"
"Plambda[6,2]","0.159","0.033","0.102","0.136","0.157","0.18","0.23","1.001","20000"
"Plambda[7,1]","0.879","0.029","0.815","0.861","0.882","0.9","0.929","1.001","20000"
"Plambda[7,2]","0.121","0.029","0.071","0.1","0.118","0.139","0.185","1.001","20000"
"Plambda[8,1]","0.925","0.021","0.878","0.913","0.927","0.94","0.96","1.001","20000"
"Plambda[8,2]","0.075","0.021","0.04","0.06","0.073","0.087","0.122","1.001","20000"
"Plambda[9,1]","0.905","0.017","0.868","0.894","0.906","0.917","0.935","1.001","6000"
"Plambda[9,2]","0.095","0.017","0.065","0.083","0.094","0.106","0.132","1.001","5600"
"Plambda[10,1]","0.78","0.034","0.709","0.758","0.782","0.804","0.843","1.001","13000"
"Plambda[10,2]","0.22","0.034","0.157","0.196","0.218","0.242","0.291","1.001","12000"
"Plambda[11,1]","0.896","0.013","0.868","0.888","0.897","0.905","0.919","1.001","20000"
"Plambda[11,2]","0.104","0.013","0.081","0.095","0.103","0.113","0.132","1.001","20000"
"Plambda[12,1]","0.808","0.027","0.75","0.791","0.81","0.827","0.856","1.001","14000"
"Plambda[12,2]","0.192","0.027","0.144","0.173","0.19","0.209","0.25","1.001","13000"
"Plambda[13,1]","0.903","0.015","0.871","0.894","0.904","0.914","0.929","1.001","20000"
"Plambda[13,2]","0.097","0.015","0.071","0.086","0.096","0.106","0.129","1.001","20000"
"Plambda[14,1]","0.845","0.025","0.79","0.828","0.846","0.862","0.889","1.001","4200"
"Plambda[14,2]","0.155","0.025","0.111","0.138","0.154","0.172","0.21","1.001","4400"
"Plambda[15,1]","0.716","0.037","0.638","0.693","0.718","0.742","0.785","1.001","20000"
"Plambda[15,2]","0.284","0.037","0.215","0.258","0.282","0.307","0.362","1.001","20000"
"Plambda[16,1]","0.802","0.033","0.731","0.78","0.804","0.825","0.861","1.001","6600"
"Plambda[16,2]","0.198","0.033","0.139","0.175","0.196","0.22","0.269","1.001","6100"
"Plambda[17,1]","0.778","0.021","0.734","0.765","0.779","0.793","0.818","1.001","20000"
"Plambda[17,2]","0.222","0.021","0.182","0.207","0.221","0.235","0.266","1.001","20000"
"Plambda[18,1]","0.728","0.035","0.655","0.706","0.73","0.752","0.79","1.001","20000"
"Plambda[18,2]","0.272","0.035","0.21","0.248","0.27","0.294","0.345","1.001","20000"
"Plambda[19,1]","0.786","0.034","0.716","0.764","0.788","0.81","0.847","1.001","20000"
"Plambda[19,2]","0.214","0.034","0.153","0.19","0.212","0.235","0.284","1.001","20000"
"Plambda[20,1]","0.815","0.023","0.766","0.8","0.816","0.83","0.856","1.001","20000"
"Plambda[20,2]","0.185","0.023","0.144","0.17","0.184","0.2","0.234","1.001","20000"
"Plambda[21,1]","0.797","0.024","0.747","0.782","0.798","0.814","0.841","1.001","8300"
"Plambda[21,2]","0.203","0.024","0.159","0.186","0.202","0.218","0.253","1.001","9300"
"Plambda[22,1]","0.873","0.02","0.828","0.86","0.874","0.887","0.909","1.001","20000"
"Plambda[22,2]","0.127","0.02","0.091","0.113","0.126","0.14","0.172","1.001","20000"
"Plambda[23,1]","0.813","0.021","0.769","0.8","0.814","0.828","0.852","1.001","13000"
"Plambda[23,2]","0.187","0.021","0.148","0.172","0.186","0.2","0.231","1.001","13000"
"Plambda[24,1]","0.865","0.022","0.816","0.851","0.867","0.881","0.903","1.001","18000"
"Plambda[24,2]","0.135","0.022","0.097","0.119","0.133","0.149","0.184","1.001","18000"
"Plambda[25,1]","0.865","0.028","0.804","0.848","0.867","0.884","0.912","1.001","20000"
"Plambda[25,2]","0.135","0.028","0.088","0.116","0.133","0.152","0.196","1.001","20000"
"Plambda[26,1]","0.84","0.042","0.744","0.814","0.844","0.871","0.911","1.001","20000"
"Plambda[26,2]","0.16","0.042","0.089","0.129","0.156","0.186","0.256","1.001","20000"
"Plambda[27,1]","0.915","0.02","0.87","0.903","0.917","0.929","0.949","1.001","13000"
"Plambda[27,2]","0.085","0.02","0.051","0.071","0.083","0.097","0.13","1.001","9700"
"Plambda[28,1]","0.83","0.08","0.647","0.782","0.84","0.889","0.956","1.001","19000"
"Plambda[28,2]","0.17","0.08","0.044","0.111","0.16","0.218","0.353","1.001","20000"
"s[1]","19.448","5.411","10.42","15.627","18.88","22.67","31.6","1.001","20000"
"s[2]","3.712","0.982","2.081","3.014","3.612","4.301","5.941","1.001","20000"
"e_tot[1]","496.248","94.492","342","429","486","551","707","1.002","1000"
"e_tot[2]","697.208","54.917","596","660","695","732","812","1.001","2900"
"e_tot[3]","638.045","43.28","560","608","636","665","730","1.002","2200"
"e_tot[4]","441.2","35.643","379","416","439","463","519","1.001","20000"
"e_tot[5]","526.344","28.337","476","506","524","544","587.025","1.001","18000"
"e_tot[6]","300.986","27.568","252","282","299","318","361","1.001","20000"
"e_tot[7]","272.636","40.502","209","244","267","295","367","1.001","20000"
"e_tot[8]","314.672","22.906","273","299","313","329","363","1.001","5700"
"e_tot[9]","585.454","37.956","521","558","582","609","671","1.001","13000"
"e_tot[10]","267.764","23.327","228","251","266","282","320","1.001","7200"
"e_tot[11]","1075.106","41.83","999","1046","1073","1101","1164","1.001","20000"
"e_tot[12]","514.61","26.28","467","497","513","531","570","1.001","20000"
"e_tot[13]","896.757","41.649","823","868","894","923","987","1.001","20000"
"e_tot[14]","507.828","32.831","450","485","506","528","578","1.001","20000"
"e_tot[15]","349.021","26.277","304","331","347","365","407","1.001","11000"
"e_tot[16]","369.021","28.559","320","349","367","386","431","1.001","14000"
"e_tot[17]","766.217","36.59","700","741","764","790","844","1.002","1700"
"e_tot[18]","553.628","31.651","496","532","552","574","620","1.001","20000"
"e_tot[19]","469.7","43.362","395.975","440","466","496","565","1.001","20000"
"e_tot[20]","678.11","39.621","608","650","676","703","763","1.001","20000"
"e_tot[21]","754.639","42.896","679","725","752","782","848","1.001","20000"
"e_tot[22]","668.652","42.179","592","640","666","695.25","757","1.001","16000"
"e_tot[23]","556.406","52.431","450","523","557","591","657","1.001","6300"
"e_tot[24]","889.4","59.291","764","852","893","930","997","1.001","20000"
"e_tot[25]","408.792","38.608","342","382","405","432","495","1.001","20000"
"e_tot[26]","249.608","24.766","206","233","248","264","304","1.001","19000"
"e_tot[27]","470.594","38.567","405","443","468","494","554","1.001","3800"
"e_tot[28]","418.369","25.42","374","401","416","434","474","1.001","11000"
"e_1SW[1]","446.293","91.123","300","381","435","500","652.025","1.003","800"
"e_1SW[2]","655.983","53.092","559","620","653","689","768","1.002","2600"
"e_1SW[3]","580.11","40.723","508","552","577","605","667","1.002","1800"
"e_1SW[4]","412.074","32.618","356","389","409","432","485","1.001","20000"
"e_1SW[5]","504.556","27.6","457","485","502","522","565","1.001","17000"
"e_1SW[6]","234.012","21.778","198","219","232","247","283","1.001","20000"
"e_1SW[7]","265.702","39.796","204","237","260","288","359","1.001","18000"
"e_1SW[8]","283.591","20.096","249","270","282","296","327","1.001","3400"
"e_1SW[9]","563.777","37.66","500","537","560","586","648","1.001","13000"
"e_1SW[10]","228.118","20.929","194","213","226","240","275","1.001","13000"
"e_1SW[11]","1020.659","40.875","946","993","1018","1046","1108","1.001","20000"
"e_1SW[12]","418.203","21.76","380","403","417","432","466","1.001","20000"
"e_1SW[13]","819.507","38.662","752","792","817","844","903","1.001","20000"
"e_1SW[14]","428.127","29.985","377","407","426","446","493.025","1.001","20000"
"e_1SW[15]","276.234","22.45","239","261","274","290","326","1.001","20000"
"e_1SW[16]","264.901","23.42","226","248","262","279","318","1.001","14000"
"e_1SW[17]","702.868","34.953","641","679","701","725","778","1.002","2400"
"e_1SW[18]","356.778","21.929","320","341","355","370","405","1.001","13000"
"e_1SW[19]","352.324","37.459","291","326","348","374","438","1.001","20000"
"e_1SW[20]","579.935","36.187","518","554","577","602","659","1.001","20000"
"e_1SW[21]","628.509","40.208","559","600","625","653","717","1.001","20000"
"e_1SW[22]","529.292","36.114","464","504","527","552","607","1.001","20000"
"e_1SW[23]","488.574","49.281","388","457","489","521","583","1.001","6100"
"e_1SW[24]","764.551","55.977","646","730","768","803","866","1.001","20000"
"e_1SW[25]","285.681","27.509","241","266","283","301","349","1.001","14000"
"e_1SW[26]","215.006","22.625","177","200","213","228","266","1.001","20000"
"e_1SW[27]","432.629","36.054","372","407","429","454","513","1.001","3800"
"e_1SW[28]","380.861","24.114","339","364","379","395","433","1.001","16000"
"e_MSW[1]","49.956","23.597","14","33","46","63","106","1.002","4800"
"e_MSW[2]","41.224","12.451","21","32","40","49","69","1.001","20000"
"e_MSW[3]","57.935","14.829","33","48","56","67","91","1.001","20000"
"e_MSW[4]","29.127","13.388","8","19","28","37","59","1.001","20000"
"e_MSW[5]","21.788","6.812","11","17","21","26","38","1.001","20000"
"e_MSW[6]","66.975","16.993","38","55","65","77","105","1.001","20000"
"e_MSW[7]","6.933","6.941","0","2","5","10","25","1.001","14000"
"e_MSW[8]","31.081","10.491","9","25","31","37","53","1.001","20000"
"e_MSW[9]","21.677","5.832","13","18","21","25","35","1.001","20000"
"e_MSW[10]","39.646","9.378","24","33","39","45","60","1.001","8600"
"e_MSW[11]","54.447","9.244","39","48","54","60","75","1.001","20000"
"e_MSW[12]","96.407","14.53","71","86","95","105","128","1.001","20000"
"e_MSW[13]","77.249","15.212","53","66","75","86","112","1.001","20000"
"e_MSW[14]","79.7","12.917","58","71","78","87","109","1.001","20000"
"e_MSW[15]","72.787","13.438","51","63","71","80","103","1.001","6300"
"e_MSW[16]","104.119","16.338","78","92","102","113","142","1.001","20000"
"e_MSW[17]","63.349","10.91","45","56","62","70","88","1.001","5300"
"e_MSW[18]","196.849","21.678","158","182","195","210","244","1.001","20000"
"e_MSW[19]","117.376","22.184","80","102","115","131","167","1.001","20000"
"e_MSW[20]","98.175","16.299","72","87","96","108","135","1.001","20000"
"e_MSW[21]","126.13","15.808","100","115","125","136","161","1.001","20000"
"e_MSW[22]","139.361","21.082","104","125","138","152","186","1.001","5000"
"e_MSW[23]","67.832","13.929","43","58","67","76","98","1.001","20000"
"e_MSW[24]","124.849","14.102","100","115","124","133","155","1.001","20000"
"e_MSW[25]","123.111","26.795","80","104","120","139","184","1.001","20000"
"e_MSW[26]","34.602","9.657","16","29","34","40","55","1.001","20000"
"e_MSW[27]","37.965","13.327","19","28","36","45","70","1.001","20000"
"e_MSW[28]","37.508","8.231","25","32","36","42","57","1.001","20000"
"nv_m[1,1]","144.42","4.917","133","141","145","148","152","1.018","130"
"nv_m[1,2]","6.994","0.076","7","7","7","7","7","1.015","5800"
"nv_m[2,1]","450.78","6.495","437","446","451","456","461","1.004","520"
"nv_m[2,2]","37.994","1.17","35","37","38","39","39","1.001","6000"
"nv_m[3,1]","439.31","10.699","421","431","438","446","461","1.004","630"
"nv_m[3,2]","27.544","1.416","25","26","28","29","30","1.001","15000"
"nv_m[4,1]","297.377","3.184","292","295","297","300","303","1.002","2600"
"nv_m[4,2]","35.106","0.799","34","34","35","36","36","1.001","16000"
"nv_m[5,1]","387.066","3.795","379","384","388","390","392","1.001","7100"
"nv_m[5,2]","6.998","0.044","7","7","7","7","7","1.001","20000"
"nv_m[6,1]","148.279","1.533","145","147","149","150","150","1.001","16000"
"nv_m[6,2]","39.283","1.157","37","38","39","40","41","1.001","20000"
"nv_m[7,1]","131.154","1.391","129","130","131","132","133","1.002","2400"
"nv_m[7,2]","9.235","0.932","7","9","9","10","10","1.001","20000"
"nv_m[8,1]","205.62","3.476","199","203","206","208","212","1.003","610"
"nv_m[8,2]","15.177","0.775","14","15","15","16","16","1.001","20000"
"nv_m[9,1]","405.379","2.947","401","403","405","407","412","1.002","1300"
"nv_m[9,2]","6.997","0.054","7","7","7","7","7","1.005","20000"
"nv_m[27,1]","269.758","1.365","267","269","270","271","272","1.001","3200"
"nv_m[27,2]","4.7","0.459","4","4","5","5","5","1.001","6700"
"nv_m[28,1]","265.287","1.671","262","264","265","267","268","1.001","20000"
"nv_m[28,2]","11.996","0.066","12","12","12","12","12","1.001","20000"
"nv_um[1,1]","303.966","89.266","162","240","293","356","507","1.002","990"
"nv_um[1,2]","50.818","22.442","19","35","47","63","104","1.001","20000"
"nv_um[2,1]","245.643","46.396","167","213","242","274","348","1.001","6500"
"nv_um[2,2]","47.892","12.518","28","39","46","55","76","1.001","20000"
"nv_um[3,1]","161.649","34.516","103","137","158","183","238","1.001","3600"
"nv_um[3,2]","45.402","13.599","24","36","44","53","77","1.001","17000"
"nv_um[4,1]","125.332","30.874","74","103","122","144","195","1.001","20000"
"nv_um[4,2]","29.849","10.52","13","22","28","36","54","1.001","20000"
"nv_um[5,1]","119.718","26.551","75","101","117","136","178","1.001","20000"
"nv_um[5,2]","15.896","6.7","6","11","15","20","32","1.001","20000"
"nv_um[6,1]","87.413","21.418","52","72","85","100","136","1.001","20000"
"nv_um[6,2]","54.632","15.473","29","44","53","64","90","1.001","20000"
"nv_um[7,1]","136.196","39.625","75","108","131","158","229","1.001","20000"
"nv_um[7,2]","30.243","9.715","15","23","29","36","53","1.001","20000"
"nv_um[8,1]","79.841","18.756","48","67","78","91","121","1.001","10000"
"nv_um[8,2]","19.843","8.423","7","14","19","25","40","1.001","16000"
"nv_um[9,1]","160.804","36.755","99","135","157","183","244","1.001","20000"
"nv_um[9,2]","15.531","5.784","7","11","15","19","29","1.001","20000"
"nv_um[10,1]","99.614","20.866","65","85","97","112","146","1.001","12000"
"nv_um[10,2]","28.226","8.849","14","22","27","33","49","1.001","16000"
"nv_um[11,1]","330.935","40.138","259","303","328","356","417","1.001","20000"
"nv_um[11,2]","24.305","8.816","10","18","23","29","44","1.001","20000"
"nv_um[12,1]","109.709","20.801","74","95","108","122","155","1.001","20000"
"nv_um[12,2]","45.667","13.552","24","36","44","54","77","1.001","20000"
"nv_um[13,1]","206.238","38.53","139","179","203","230","289","1.001","20000"
"nv_um[13,2]","45.03","14.952","21","34","43","54","80","1.001","20000"
"nv_um[14,1]","142.29","29.844","91","121","140","161","207.025","1.001","20000"
"nv_um[14,2]","40.004","12.373","20","31","38","47","69","1.001","20000"
"nv_um[15,1]","96.014","22.31","59","80","94","109","146","1.001","20000"
"nv_um[15,2]","47.289","13.316","26","38","46","55","78","1.001","6500"
"nv_um[16,1]","84.588","23.322","46","68","82","98","138","1.001","14000"
"nv_um[16,2]","56.887","16.109","31","45","55","66","94","1.001","20000"
"nv_um[17,1]","212.367","34.292","152","188","210","234","286","1.002","2200"
"nv_um[17,2]","31.173","10.591","14","24","30","37","55","1.001","5700"
"nv_um[18,1]","76.515","21.385","41","61","74","89","124","1.001","12000"
"nv_um[18,2]","74.439","19.907","42","60","72","86","119","1.001","20000"
"nv_um[19,1]","145.238","37.438","84","118.749","141","167","231","1.001","20000"
"nv_um[19,2]","72.962","21.407","38","58","71","86","121","1.001","20000"
"nv_um[20,1]","202.251","36.05","140","177","199","225","281","1.001","20000"
"nv_um[20,2]","58.951","16.104","33","47","57","68","95","1.001","20000"
"nv_um[21,1]","235.99","40.078","167","208","233","260","324","1.001","20000"
"nv_um[21,2]","56.06","15.554","30","45","54","65","91","1.001","20000"
"nv_um[22,1]","181.528","33.709","124","158","179","202","256","1.001","20000"
"nv_um[22,2]","84.236","20.226","51","70","82","96","130","1.001","4400"
"nv_um[23,1]","217.779","34.457","158","194","215","240","292","1.001","20000"
"nv_um[23,2]","40.665","12.508","21","32","39","48","69","1.001","20000"
"nv_um[24,1]","187.093","29.954","134","166","185","206","251","1.001","20000"
"nv_um[24,2]","46.305","13.126","25","37","45","54","76","1.001","20000"
"nv_um[25,1]","102.299","27.193","59","83","99","118","165","1.001","12000"
"nv_um[25,2]","92.361","25.737","52","74","89","107","152","1.001","20000"
"nv_um[26,1]","68.845","21.582","34","54","66","81","119","1.001","20000"
"nv_um[26,2]","19.056","8.439","6","13","18","24","39","1.001","20000"
"nv_um[27,1]","169.123","35.356","111","144","166","190","248","1.001","4400"
"nv_um[27,2]","34.373","13.329","15","25","32","42","66","1.001","20000"
"nv_um[28,1]","117.491","23.623","77","101","115","132","170","1.001","16000"
"nv_um[28,2]","26.363","8.205","14","20","25","31","45","1.001","20000"
"m_D[1,1]","0.98","1.787","0","0","0","1","6","1.001","20000"
"m_D[1,2]","1.501","1.838","0","0","1","2","6","1.002","2000"
"m_D[2,1]","35.847","16.824","14","24","32","44","78","1.001","5200"
"m_D[2,2]","31.276","3.88","22","29","32","34","37","1.001","20000"
"m_D[3,1]","14.083","8.657","3","8","12","18","36","1.001","20000"
"m_D[3,2]","6.889","4.381","1","3","6","9","17","1.001","8500"
"m_D[4,1]","9.098","6.364","2","5","7","12","26","1.001","20000"
"m_D[4,2]","26.401","5.964","13","22","27","31","35","1.001","20000"
"m_D[5,1]","1.795","2.613","0","0","1","2","9","1.001","20000"
"m_D[5,2]","0.524","0.998","0","0","0","1","4","1.001","20000"
"m_D[6,1]","1.216","2.089","0","0","0","2","7","1.001","20000"
"m_D[6,2]","15.589","5.326","7","12","15","19","27","1.001","18000"
"m_D[7,1]","1.008","1.744","0","0","0","1","6","1.001","20000"
"m_D[7,2]","7.984","1.753","4","7","8","9","10","1.001","6300"
"m_D[8,1]","1.45","2.312","0","0","1","2","8","1.001","20000"
"m_D[8,2]","2.393","3.69","0","0","1","3","13","1.001","2900"
"m_D[9,1]","1.875","2.742","0","0","1","3","10","1.001","20000"
"m_D[9,2]","0.469","0.925","0","0","0","1","3","1.001","9400"
"m_D[10,1]","1.014","1.765","0","0","0","1","6","1.001","20000"
"m_D[10,2]","5.576","3.258","1","3","5","8","13","1.001","20000"
"m_D[11,1]","7.658","5.788","1","4","6","10","23","1.001","20000"
"m_D[11,2]","1.24","2.172","0","0","0","2","8","1.001","20000"
"m_D[12,1]","8.248","5.436","2","4","7","11","22","1.001","16000"
"m_D[12,2]","4.98","4.212","1","2","4","7","16","1.001","20000"
"m_D[13,1]","2.18","3.021","0","0","1","3","11","1.001","17000"
"m_D[13,2]","0.996","1.831","0","0","0","1","6","1.001","20000"
"m_D[14,1]","1.604","2.499","0","0","1","2","8","1.001","4200"
"m_D[14,2]","1.594","2.847","0","0","0","2","10","1.001","20000"
"m_D[15,1]","1.312","2.213","0","0","1","2","7","1.001","20000"
"m_D[15,2]","0.84","1.549","0","0","0","1","5","1.001","20000"
"m_D[16,1]","1.276","2.113","0","0","1","2","7","1.001","20000"
"m_D[16,2]","1.162","2.082","0","0","0","1","7","1.001","13000"
"m_D[17,1]","7.128","5.447","1","3","6","9","21","1.001","20000"
"m_D[17,2]","1.213","2.132","0","0","0","2","7","1.001","20000"
"m_D[18,1]","5.002","4.348","1","2","4","7","17","1.001","20000"
"m_D[18,2]","8.478","6.771","1","4","7","11","26","1.001","20000"
"m_D[19,1]","1.307","2.096","0","0","1","2","7","1.001","7700"
"m_D[19,2]","4.754","4.048","1","2","3","6","16","1.001","20000"
"m_D[20,1]","1.69","2.507","0","0","1","2","9","1.001","20000"
"m_D[20,2]","1.06","1.926","0","0","0","1","7","1.001","11000"
"m_D[21,1]","1.775","2.656","0","0","1","2","9","1.001","20000"
"m_D[21,2]","1.29","2.207","0","0","0","2","8","1.001","20000"
"m_D[22,1]","19.705","10.05","7","13","18","24","45","1.001","20000"
"m_D[22,2]","3.163","3.987","0","0","2","4","14","1.001","20000"
"m_D[23,1]","74.738","24.704","37","57","71","89","132","1.001","20000"
"m_D[23,2]","7.54","4.286","2","4","7","10","18","1.001","20000"
"m_D[24,1]","132.248","38.441","72","104","127","154","221","1.001","20000"
"m_D[24,2]","3.376","3.992","0","1","2","5","14","1.001","20000"
"m_D[25,1]","4.598","4.159","1","2","3","6","16","1.001","16000"
