"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"piD_1SW[5,1]";0.0038417327028;0.00530684016085368;5.04408275769341e-05;0.0007096;0.002183;0.004861;0.0206529915335842
"piD_1SW[5,2]";0.00383372055916;0.00630760159670805;2.875e-05;0.0004361;0.001539;0.00415224997742369;0.02496
"piD_1SW[6,1]";0.0066065737288;0.00899394433268109;0.0001286;0.001137;0.003612;0.008143;0.03011
"piD_1SW[6,2]";0.0051671103544;0.00848503814062622;6.672e-05;0.000793324137536067;0.002183;0.005968;0.03415
"piD_1SW[7,1]";0.00536464635096;0.00821619210463297;2.599e-05;0.0008045;0.002273;0.006308;0.03431
"piD_1SW[7,2]";0.0044426523446;0.0110523168436163;1.489e-05;0.000541574998268831;0.001561;0.004714;0.01897
"piD_1SW[8,1]";0.00591902818616;0.00836143821126895;4.10846385699665e-05;0.000956723507534402;0.002905;0.007419;0.03046
"piD_1SW[8,2]";0.00527208519642;0.00980167612796414;2.753e-05;0.000602924438083369;0.00200599601196014;0.00536274607027898;0.03455
"piD_1SW[9,1]";0.0047936911534;0.0064230411559986;6.93143153442694e-05;0.000683386214405859;0.00213649994149309;0.005735;0.02311
"piD_1SW[9,2]";0.0040726908475;0.00630537632137439;3.822e-05;0.0004645;0.001573;0.005026;0.02498
"piD_1SW[10,1]";0.00549909578884;0.00738532518308363;3.267e-05;0.000956299858771825;0.00278099352750056;0.00708049867656385;0.02626
"piD_1SW[10,2]";0.00512476047936;0.00909912139661384;2.37e-05;0.0005994;0.00173;0.00531023517948732;0.03046
"piD_1SW[11,1]";0.00879324378;0.00635927320938546;0.001006;0.0040769985273661;0.007208;0.01169;0.02628
"piD_1SW[11,2]";0.009178550062;0.00838368923985451;0.000794832387978297;0.003539;0.006718987423712;0.01237;0.02928
"piD_1SW[12,1]";0.02663614984;0.020140801381458;0.002994;0.0126674992597223;0.0214449994171135;0.03548;0.08431
"piD_1SW[12,2]";0.013433455512116;0.015103017760348;0.000377069118314197;0.00355899324640384;0.008798;0.01789;0.05840424398039
"piD_1SW[13,1]";0.00297861411372;0.0034152845975197;1.892e-06;0.0006163;0.001933;0.004261;0.01283
"piD_1SW[13,2]";0.00285868010496;0.00441324101579172;1.183e-06;0.0003578;0.001359;0.003651;0.01484
"piD_1SW[14,1]";0.0047986498312;0.00615620925571354;7.84062464983473e-05;0.0009563;0.002509;0.00638141986172193;0.02471
"piD_1SW[14,2]";0.00377040042916;0.0064554376006046;4.47292497546704e-05;0.0005997;0.00165;0.004179;0.01986
"piD_1SW[15,1]";0.006171712676;0.00712584795349601;0.000114179931382133;0.001292;0.003501;0.008836;0.02354
"piD_1SW[15,2]";0.00520074019308;0.00893347983922306;3.949e-05;0.000834949959568731;0.002242;0.006276;0.02545
"piD_1SW[16,1]";0.00664441595426;0.00931923206687079;6.82e-05;0.000949746672608445;0.002996;0.008752;0.03649
"piD_1SW[16,2]";0.00498783340648;0.00846342893016276;2.57800000000001e-05;0.000595995734218442;0.002158;0.006064;0.02629
"piD_1SW[17,1]";0.0130206836;0.00882341727934501;0.001725;0.006154;0.0109999954545445;0.01824;0.03364
"piD_1SW[17,2]";0.01650531718;0.0208584677867585;0.00104;0.005134;0.01109;0.01862;0.0821
"piD_1SW[18,1]";0.01216210492;0.0108460694443675;0.0007273;0.004252;0.008979;0.0164324994295999;0.04215
"piD_1SW[18,2]";0.010367987118;0.0162547882241793;0.000249094222222266;0.001859;0.00467399957210096;0.01188;0.05992
"piD_1SW[19,1]";0.006651194606018;0.00954320464183369;2.683e-05;0.00082264714518531;0.003156;0.008456;0.03454
"piD_1SW[19,2]";0.005254478892288;0.00820353852575037;1.28097499048106e-05;0.000549974998295274;0.00222649994385807;0.005905;0.03237
"piD_1SW[20,1]";0.00457970625314;0.00606946327150348;4.76555553101682e-05;0.000781698770228046;0.00240399812811907;0.005644;0.02516
"piD_1SW[20,2]";0.00355653377464;0.00510547649855963;2.720298383039e-05;0.0005577;0.001782;0.004324;0.017891497552914
"piD_1SW[21,1]";0.00436458471224;0.00555823140707189;6.204e-05;0.0008463;0.002483;0.005657;0.02087
"piD_1SW[21,2]";0.0036884193542;0.0054707222533202;3.021e-05;0.000506;0.001683;0.004425;0.02034
"piD_1SW[22,1]";0.0460486608;0.0240389603925855;0.0126164809323234;0.02836;0.04188;0.05831;0.1042
"piD_1SW[22,2]";0.0293765069;0.0261084761625729;0.002915;0.01151;0.02163;0.03883;0.1028
"piD_1SW[23,1]";0.205962314;0.0771211472068116;0.07875;0.152;0.1934;0.2427;0.3793
"piD_1SW[23,2]";0.13549901;0.0648566785969774;0.0450849891566144;0.08563;0.1195;0.1766;0.2695
"piD_MSW[1,1]";0.20483856328;0.22355236168302;0.002839;0.0412044288824781;0.1165;0.3007;0.841587323066742
"piD_MSW[1,2]";0.11220286364;0.107984619186438;0.003105;0.0332324861672192;0.0723;0.1521;0.3921
"piD_MSW[2,1]";0.81887808;0.104898192995363;0.577;0.7538;0.8314;0.8999;0.9716
"piD_MSW[2,2]";0.2791244314;0.137237696636094;0.05441;0.1724;0.2729;0.3728;0.5522
"piD_MSW[3,1]";0.227057698;0.1612698859803;0.02365;0.1081;0.1858;0.312699233796806;0.6375
"piD_MSW[3,2]";0.1808653874;0.114758497044998;0.0259694358722259;0.0910074998969827;0.163649992361747;0.2457;0.478712493639479
"piD_MSW[4,1]";0.705543938;0.181472099908722;0.3478;0.5669;0.7078;0.8624;0.9816
"piD_MSW[4,2]";0.2633918042;0.173076580647131;0.03257;0.1381;0.2342;0.3601;0.6968
"piD_MSW[5,1]";0.1079626117232;0.143614978681112;0.000252435426305081;0.00801933642041817;0.0391796311876465;0.1656;0.4831
"piD_MSW[5,2]";0.04968566982146;0.0804085969128275;9.29399999999999e-05;0.003335;0.01441;0.05588;0.3053
"piD_MSW[6,1]";0.417180378;0.155368930363125;0.1497;0.2983;0.4061;0.5282;0.7404
"piD_MSW[6,2]";0.235933286;0.140343190657955;0.03807;0.1261;0.2099;0.3171;0.569589723800247
"piD_MSW[7,1]";0.838230412;0.182214520656664;0.290269939380274;0.7782;0.9061;0.9702;0.9983
"piD_MSW[7,2]";0.81308324;0.162649205617242;0.418;0.7187;0.861499907138706;0.9444;0.9965
"piD_MSW[8,1]";0.1387368881836;0.204497616713696;0.0004754;0.01183;0.0477236042226486;0.1601;0.8046
"piD_MSW[8,2]";0.0711408981706;0.136659311869759;0.000165591116339215;0.00403624886121821;0.01758;0.058899997453887;0.5582
"piD_MSW[9,1]";0.0899966213706;0.132646726814394;0.000336520914667471;0.007185;0.03239;0.1066;0.5056
"piD_MSW[9,2]";0.03563520486386;0.0618385502541941;0.0001056;0.002499;0.01186;0.0384;0.2373
"piD_MSW[10,1]";0.2132883354;0.150729247879284;0.02784;0.0974674837373495;0.172699884192202;0.303824996914681;0.624029971910556
"piD_MSW[10,2]";0.21794525;0.141313273257431;0.0269;0.1126;0.195;0.299824921872817;0.6
"piD_MSW[11,1]";0.06340382960514;0.0865885654059435;0.0002348;0.007661;0.03257;0.08097;0.3804
"piD_MSW[11,2]";0.04058368637524;0.0683534560726486;0.0001163;0.00336449899628233;0.0145;0.044574858099495;0.2454
"piD_MSW[12,1]";0.09291668052;0.0856904931198679;0.00653299700352793;0.03152;0.0640649904393968;0.1247;0.3192
"piD_MSW[12,2]";0.030596306786;0.0364457425527473;0.0005035;0.006205;0.01731;0.04023;0.131
"piD_MSW[13,1]";0.045367549744;0.0625136853195419;0.0002335;0.004694;0.01839;0.06213;0.2238
"piD_MSW[13,2]";0.0250603933106;0.046112701676565;8.45699999999999e-05;0.001817;0.00798399774549066;0.02808;0.1604
"piD_MSW[14,1]";0.0423295765868;0.0700978405669615;0.000128084965643433;0.004572;0.0167297011330149;0.05288;0.2761
"piD_MSW[14,2]";0.020090269175;0.0333527514062942;8.14300000000001e-05;0.00154724945432486;0.006983;0.02419;0.1251
"piD_MSW[15,1]";0.0365352691624;0.0541679837278032;0.0001624;0.002985;0.01313;0.04557;0.2189
"piD_MSW[15,2]";0.0165108395806;0.0254204229420773;5.479e-05;0.001437;0.005567;0.02045;0.0885802528275833
"piD_MSW[16,1]";0.0200007638982;0.028372592277382;0.000123069856511365;0.00260349985592623;0.009194;0.0263;0.1029
"piD_MSW[16,2]";0.0114175627884;0.0182163344546394;4.048e-05;0.00107049964947804;0.004984;0.01338;0.06373
"piD_MSW[17,1]";0.0406468624417378;0.0698533533178675;0.000137564948963367;0.004039;0.01545;0.04094;0.249
"piD_MSW[17,2]";0.026735200027117;0.0745525273914259;7.87199999999999e-05;0.001638;0.006431;0.02249;0.1494
"piD_MSW[18,1]";0.064768721;0.050212698949492;0.007483;0.02766;0.0496049271746265;0.08888;0.1892
"piD_MSW[18,2]";0.05311277652;0.0488503826633608;0.00321877469275914;0.01811;0.03911;0.07339;0.1875
"piD_MSW[19,1]";0.09931158548;0.0993041962510695;0.00819;0.03407;0.06535;0.129449971046193;0.3934
"piD_MSW[19,2]";0.030844483894;0.0383794570650145;0.000604265904746436;0.006472;0.01724;0.03916;0.1616
"piD_MSW[20,1]";0.025905449505;0.0439240570323137;0.0001354;0.002652;0.00911247463645304;0.02923;0.1628
"piD_MSW[20,2]";0.0121073971414;0.0212008425668397;5.849e-05;0.000871;0.003708;0.01318;0.08081
"piD_MSW[21,1]";0.024003202410972;0.033250669166747;0.000173342124910781;0.003297;0.0121;0.0301799553275548;0.1172
"piD_MSW[21,2]";0.015655463974186;0.0263513595608525;6.20781000693224e-05;0.001424;0.005364;0.01784;0.106014958762086
"piD_MSW[22,1]";0.053686091828;0.059634727401911;0.00120069852903363;0.01278;0.03329;0.0692224771261636;0.2451
"piD_MSW[22,2]";0.0450726936828;0.0436678564569899;0.002316;0.01444;0.03213;0.06057;0.1767
"piD_MSW[23,1]";0.2393784788;0.175737134628164;0.0305617062732352;0.1081;0.187599973347546;0.3171;0.691234488395376
"piD_MSW[23,2]";0.072319320172;0.0940131110367328;0.00158074922590202;0.01528;0.039;0.0946;0.3674
"pi_R[1,1]";0.045576044;0.0113190657070166;0.02621;0.03746;0.04452;0.05245;0.06974
"pi_R[1,2]";0.0413795562;0.0227598793744314;0.0121584963800948;0.025979976881569;0.03709;0.05151;0.09817
"pi_R[2,1]";0.096967378;0.0131452815272402;0.07344;0.08798;0.09637;0.1052;0.1241
"pi_R[2,2]";0.21078134;0.0626629379592366;0.1122;0.1662;0.20404999387405;0.2495;0.3484
"pi_R[3,1]";0.095867618;0.0120391108784754;0.07318;0.087217499892506;0.09586;0.1038;0.121
"pi_R[3,2]";0.12234362;0.0352540227894657;0.0672294678947523;0.097;0.1179;0.1421;0.207
"pi_R[4,1]";0.069366414;0.0125420395945812;0.04696;0.06079;0.06819;0.0774074989101301;0.09605
"pi_R[4,2]";0.07126988;0.0288045825934221;0.028;0.050947499815975;0.06758;0.08535;0.1386
"pi_R[5,1]";0.134536322;0.0154695839225773;0.1071;0.1235;0.1336;0.1443;0.167007493439643
"pi_R[5,2]";0.13447634;0.0418593075333292;0.06982;0.1056;0.1286;0.1585;0.2335
"pi_R[6,1]";0.120847116;0.021158178223649;0.0814997499850448;0.1066;0.1198;0.1348;0.163607493303468
"pi_R[6,2]";0.17617957;0.0514613582256938;0.09692;0.1391;0.1697;0.2049;0.290837406020937
"pi_R[7,1]";0.063349718;0.0141457927098751;0.03893;0.0533;0.06225;0.07153;0.09335
"pi_R[7,2]";0.077603108;0.0360606921692344;0.0264584983393572;0.0518624592882784;0.07129;0.0947;0.1623
"pi_R[8,1]";0.149972806;0.0203139541432226;0.1124;0.136;0.1489;0.1636;0.191402499363463
"pi_R[8,2]";0.12009431;0.0414345218874878;0.056601726464682;0.0901574998960114;0.1165;0.1434;0.2123
"pi_R[9,1]";0.084488724;0.0124950742241812;0.06197;0.0758;0.0838099994034125;0.09302;0.1104
"pi_R[9,2]";0.186901364;0.0522037513229647;0.09848;0.1504;0.18264999315631;0.2176;0.2994
"pi_R[10,1]";0.20393704;0.0321413791503902;0.14429749915502;0.1803;0.2025;0.2232;0.2742
"pi_R[10,2]";0.181880546;0.0481523503975834;0.1082;0.1478;0.173549992797465;0.209424995524169;0.2981
"pi_R[11,1]";0.19063144;0.0141141930557692;0.1639;0.1808;0.1903;0.1997;0.2204
"pi_R[11,2]";0.152175556;0.0395371600798072;0.08613;0.124;0.1492;0.176;0.237812487204945
"pi_R[12,1]";0.1993637;0.0215352888544177;0.1597;0.183374994886596;0.1986;0.2145;0.2437
"pi_R[12,2]";0.149067902;0.0333927486881716;0.09414;0.1258;0.1457;0.1706;0.2229
"pi_R[13,1]";0.106266202;0.0119341352796158;0.08371;0.09764;0.1069;0.1137;0.131
"pi_R[13,2]";0.182644098;0.0477851229239914;0.102097498805547;0.1491;0.1775;0.212724995593592;0.2897
"pi_R[14,1]";0.117734458;0.0164775610582975;0.0869;0.1065;0.1169;0.1283;0.1515
"pi_R[14,2]";0.12569257;0.031651327573461;0.0708;0.1048;0.1221;0.143924993487699;0.1952
"pi_R[15,1]";0.124023262;0.0197564548449605;0.0892872483470886;0.1107;0.1224;0.136624993139825;0.165404997054944
"pi_R[15,2]";0.172131818;0.0419814538453383;0.100097248525719;0.1437;0.1686;0.197124995244938;0.264609992637711
"pi_R[16,1]";0.080827896;0.0153023834679812;0.054;0.06945;0.08033;0.09083;0.1125
"pi_R[16,2]";0.110135558;0.0284448801299945;0.06304;0.0914799983600583;0.1069;0.125224992515468;0.1729
"pi_R[17,1]";0.15899164;0.0146597838989254;0.132094996305931;0.1484;0.1587;0.1686;0.1885
"pi_R[17,2]";0.121164454;0.0326673698952496;0.06895;0.0972274975890032;0.1179;0.1401;0.1967
"pi_R[18,1]";0.094722318;0.014812050491908;0.0687;0.0850849995592297;0.0937599978668942;0.1033;0.1275
"pi_R[18,2]";0.109804724;0.0216468919734507;0.07244;0.0951449996058371;0.1082;0.1233;0.1544
"pi_R[19,1]";0.07488985;0.0139874315013694;0.0509597499760811;0.06515;0.07365;0.08372;0.105704995393627
"pi_R[19,2]";0.096975076;0.0259954305699353;0.05325;0.07833;0.0945649988103421;0.112524991670985;0.158402499230907
"pi_R[20,1]";0.134349602;0.014972119253218;0.1073;0.1238;0.1336;0.1444;0.1652
"pi_R[20,2]";0.139697344;0.0323272225322404;0.08888;0.1154;0.1364;0.1592;0.215
"pi_R[21,1]";0.127837782;0.0141736296076808;0.101097498793725;0.1186;0.1274;0.1373;0.157
"pi_R[21,2]";0.17213203;0.0337230161281944;0.113289982748948;0.1481;0.1698;0.1927;0.243
"pi_R[22,1]";0.13640387;0.0161629445670805;0.106194995403905;0.1254;0.1361;0.1465;0.171
"pi_R[22,2]";0.147308602;0.0320453066005089;0.09344;0.124774992484468;0.1436;0.1658;0.2194
"pi_R[23,1]";0.18486082;0.0285481483512058;0.1379;0.1642;0.1821;0.2023;0.2468
"pi_R[23,2]";0.220040766;0.118407269839074;0.0925;0.1468;0.193049993524993;0.2482;0.6227
"epsilon_R[1,1]";-0.42582347478;0.798405692878583;-1.97815;-0.9574;-0.4309;0.1198;1.130125
"epsilon_R[1,2]";-0.53293624904;0.945957619949453;-2.3871;-1.1525;-0.54165;0.11595;1.2871
"epsilon_R[2,1]";-1.3048569142;0.520797121026201;-2.367075;-1.642;-1.2825;-0.9547;-0.309315000000003
"epsilon_R[2,2]";0.43977695432;0.924077274589981;-1.427025;-0.176;0.46015;1.0675;2.227025
"epsilon_R[3,1]";0.11517859206;0.461756099278314;-0.7798175;-0.19015;0.11145;0.423525;1.028
"epsilon_R[3,2]";0.59851214282;0.804067342549552;-1.0201;0.0721725;0.6007;1.154;2.167025
"epsilon_R[4,1]";-0.19408499318;0.638412321464038;-1.48605;-0.6102;-0.18455;0.239925;1.025
"epsilon_R[4,2]";-0.1915629002;0.921026172942342;-2.033025;-0.779725;-0.20755;0.420025;1.588
"epsilon_R[5,1]";0.57640296294;0.427482507613241;-0.2636475;0.2939;0.5725;0.850225;1.456
"epsilon_R[5,2]";0.1043522910148;0.910274002092922;-1.66905;-0.50255;0.12955;0.7186;1.918025
"epsilon_R[6,1]";-0.27541794798;0.583081655725655;-1.506225;-0.655925;-0.26315;0.118325;0.8312275
"epsilon_R[6,2]";0.32947277708;0.860633763291665;-1.33205;-0.24685;0.32445;0.899525;2.047
"epsilon_R[7,1]";-0.62568477036;0.673922494597671;-2.036025;-1.065;-0.6244;-0.174225;0.693662499999999
"epsilon_R[7,2]";-0.19866712296;1.00261893342935;-2.205075;-0.866375;-0.20025;0.474725;1.707125
"epsilon_R[8,1]";0.31990459982;0.506958600400022;-0.71446;-0.0215275;0.3331;0.65435;1.284
"epsilon_R[8,2]";-1.04837517456;0.943467967935192;-2.8843;-1.69125;-1.0575;-0.399675;0.782167499999999
"epsilon_R[9,1]";-1.3977751146;0.520113161184052;-2.45405;-1.746;-1.376;-1.03175;-0.427685
"epsilon_R[9,2]";0.48212632466;0.876168166795938;-1.292075;-0.09132;0.5141;1.075;2.12625
"epsilon_R[10,1]";1.5210201472;0.571682011456981;0.3959775;1.137;1.528;1.89425;2.65505
"epsilon_R[10,2]";0.5734904901808;0.808329058316351;-1.002075;0.0350325;0.56175;1.11025;2.20705
"epsilon_R[11,1]";1.1002387534;0.420698451967754;0.2971825;0.815775;1.093;1.37625;1.951
"epsilon_R[11,2]";-0.31582762486;0.801635931014348;-1.889025;-0.858925;-0.3079;0.24;1.210025
"epsilon_R[12,1]";1.61920645;0.465589113652207;0.7473875;1.3;1.606;1.92625;2.56705
"epsilon_R[12,2]";0.14921179576;0.726873325078634;-1.263125;-0.341125;0.14605;0.63985;1.613025
"epsilon_R[13,1]";-1.6181678706;0.582490667835788;-2.796;-2.00325;-1.6045;-1.223;-0.5059825
"epsilon_R[13,2]";-0.79084384478;0.827697961556237;-2.349225;-1.35225;-0.7986;-0.241525;0.8827025
"epsilon_R[14,1]";-0.07167517918;0.482323001925156;-1.0491;-0.38385;-0.057175;0.248525;0.881429999999999
"epsilon_R[14,2]";-0.35277506066;0.766432268917279;-1.918;-0.845475;-0.3507;0.1622;1.125025
"epsilon_R[15,1]";0.065286818544;0.535869841955167;-0.9833375;-0.292175;0.05249;0.415325;1.124075
"epsilon_R[15,2]";0.618434214;0.747528052939445;-0.951815;0.143525;0.63555;1.114;2.051025
"epsilon_R[16,1]";-0.193437474944;0.611046268626835;-1.4361;-0.60445;-0.17865;0.232725;0.9500125
"epsilon_R[16,2]";0.62177142096;0.781021806974138;-0.910705;0.105675;0.6155;1.141;2.141025
"epsilon_R[17,1]";1.0992389238;0.405587648774593;0.3454825;0.81785;1.088;1.373;1.940075
"epsilon_R[17,2]";-0.21958174734;0.783818263309061;-1.746125;-0.75235;-0.2308;0.331525;1.31115
"epsilon_R[18,1]";-0.57641081082;0.515282404772129;-1.641025;-0.909125;-0.55955;-0.227475;0.4034125
"epsilon_R[18,2]";-0.5137821741294;0.632367034566839;-1.789025;-0.91605;-0.4998;-0.08629;0.7033075
"epsilon_R[19,1]";-0.77059097906;0.584233287105669;-1.941075;-1.15125;-0.75325;-0.3931;0.352074999999999
"epsilon_R[19,2]";-0.239565557312;0.774807745550504;-1.7821;-0.747475;-0.21885;0.2635;1.30605
"epsilon_R[20,1]";0.8178933458;0.435934968833001;0.0050235;0.522075;0.80285;1.106;1.702075
"epsilon_R[20,2]";0.59416078156;0.722896662116842;-0.8153825;0.1179;0.58815;1.07725;2.018025
"epsilon_R[21,1]";-0.280112046484;0.438393904948588;-1.147075;-0.573;-0.26835;0.0113675;0.55261
"epsilon_R[21,2]";0.04858073252;0.681441561774166;-1.2742;-0.4134;0.036455;0.492225;1.432
"epsilon_R[22,1]";0.17035894742;0.443594077956309;-0.7092325;-0.1239;0.1758;0.46255;1.03505
"epsilon_R[22,2]";-0.13393936154;0.695351033609207;-1.523;-0.5899;-0.128;0.324;1.231025
"epsilon_R[23,1]";0.3570001482;0.99748738228335;-1.563025;-0.323725;0.3418;1.01525;2.347075
"epsilon_R[23,2]";0.00252258962;0.995514992843889;-1.994025;-0.6505;-0.0085565;0.676825;1.9342
"n_tot[1]";566.2596;89.6117886350478;419.974970936578;502;556;618;776
"n_tot[2]";854.823;41.6564223440336;778;826;853;883;939
"n_tot[3]";770.0964;35.3380540303584;708;745;768;794;843
"n_tot[4]";532.3204;35.1768962053978;476;508;528;551;615
"n_tot[5]";591.6066;26.4340308700283;546.999999999999;571;590;609;646
"n_tot[6]";353.5894;27.0100410237234;308;334;352;370;413
"n_tot[7]";339.5306;33.7249542349227;283;315;337;360;415
"n_tot[8]";354.746;21.5960172622713;318;339;353;368;402
"n_tot[9]";608.514;38.1303788226374;542.974977527999;581;606;633;686
"n_tot[10]";298.2248;29.1185274814599;251;278;295;315;367
"n_tot[11]";1189.1838;42.5735518723045;1111;1160;1188;1217;1279
"n_tot[12]";582.8736;25.1905326586622;538;565;581;599;636
"n_tot[13]";992.2544;43.0990439123333;920;962;988;1018;1089
"n_tot[14]";585.3114;35.9340824524064;520;561;584;608;660
"n_tot[15]";378.2812;26.3193895942463;333;360;376;395;435
"n_tot[16]";382.1916;26.4439169865041;337;363;379;398.249764791882;441
"n_tot[17]";830.1584;34.3735482253945;769;807;827;851;907
"n_tot[18]";608.9882;30.6392071203318;552;588;608;629;671
"n_tot[19]";518.7958;39.9366183978791;449.974972876979;490;516;544;603.024979810596
"n_tot[20]";700.5476;35.8035712378343;635;675;699;723;778
"n_tot[21]";824.5652;40.8189194589612;754;796;822;850;913
"n_tot[22]";779.899;42.0049054446773;711;751.749875235653;777;803;874
"n_tot[23]";701.0796;36.152945536072;637;675.749861196774;699;725;776
"n_1SW[1]";465.0848;83.3330960059566;333;405;454;513.249817458988;660
"n_1SW[2]";764.6612;40.8863590141099;693;735;761;792;849
"n_1SW[3]";681.089;32.0145977000052;625.974980510651;658;679;701;750
"n_1SW[4]";456.9666;33.2860492797708;404;435;453;474;537
"n_1SW[5]";563.191;25.7815565226645;519;544;561;580;616
"n_1SW[6]";259.7338;22.7344564188751;225;243;257;273;314
"n_1SW[7]";296.084;32.2563829163744;244;273;292;316;368.024966940921
"n_1SW[8]";314.0566;19.27513690277;281;301;312;326;356
"n_1SW[9]";584.4;38.1209790247885;519;556;582;609;662
"n_1SW[10]";237.33;26.3695235139748;196;218;234;253;301
"n_1SW[11]";1123.2016;40.994798110668;1047;1095;1122;1150.24991851959;1211
"n_1SW[12]";451.2284;19.0657424179283;418;437;450;463;493
"n_1SW[13]";891.5568;41.6068431828218;821;862;888;917;983
"n_1SW[14]";488.662;33.4773759864866;428.974971547237;465;487;511;561
"n_1SW[15]";289.3738;23.2677706579354;251;273;287;304;338
"n_1SW[16]";264.9064;21.2775418175399;229;250;263;278;311
"n_1SW[17]";762.73;32.3306627576805;706;741;760;782;836
"n_1SW[18]";387.8978;20.5487470508806;352;373;386;402;432
"n_1SW[19]";375.2688;34.1915831665029;314.974961228471;351;374;396;449
"n_1SW[20]";595.035;32.5775019565151;536;573;593;616;665.024981691055
"n_1SW[21]";688.77;38.7555040970901;621;662;685.499817651325;713;776
"n_1SW[22]";603.4786;35.7367397079391;548;579;600;621;682
"n_1SW[23]";617.3526;32.5321677978632;560;595;615;638;687
"n_MSW[1]";101.1748;35.1659149358389;53.97477151557;74;94;121;186
"n_MSW[2]";90.1618;13.0188754884512;71;81;88;97;123
"n_MSW[3]";89.0074;16.0760017668126;65;78;87;97;130
"n_MSW[4]";75.3538;12.3922774044101;57;67;73;82;104
"n_MSW[5]";28.4156;7.35981725466091;18;23;27;32;46
"n_MSW[6]";93.8556;15.3406197907097;69;83;92;103;129.024906002641
"n_MSW[7]";43.4466;8.58577262325923;30;37;42;49;64
"n_MSW[8]";40.6894;8.96710708321744;26;34;40;46;61
"n_MSW[9]";24.114;5.93451326475372;15;20;23;27;38
"n_MSW[10]";60.8948;9.5223457180253;47;54;59;66;84
"n_MSW[11]";65.9822;9.29868680380488;51;59;65;71;86
"n_MSW[12]";131.6452;14.7571837372302;108;121;129;141;166
"n_MSW[13]";100.6976;13.1130829643134;80;91;99;108;130
"n_MSW[14]";96.6494;13.7025848585718;73;87;95;105;127
"n_MSW[15]";88.9074;14.7348650652016;67;79;86;96;125
"n_MSW[16]";117.2852;16.4673888622085;92;106;115;126;157
"n_MSW[17]";67.4284;11.353266171924;50;59;66;74;94
"n_MSW[18]";221.0904;21.4530901003788;186;207;218;233;269
"n_MSW[19]";143.527;19.5979000542739;112.9748915135;130;141;155;186
"n_MSW[20]";105.5126;17.1211818579689;79;94;103;115;145
"n_MSW[21]";135.7952;14.6149915003503;112;125;134;145;169
"n_MSW[22]";176.4204;20.840895672367;141.97491377253;161;175;190;221
"n_MSW[23]";83.727;13.72835622181;61;74;82;92;115
"shape_lambda";6.213143;1.84677439945639;3.358;4.884;5.95099991598051;7.27949994849019;10.6402498855267
"rate_lambda";0.009942585;0.00307835437120256;0.00522294999066393;0.007725;0.00946649998679554;0.01168;0.01743
"lambda_tot0";634.0882;220.454012671806;295.889993404065;480.5;601.6;751.82499875309;1168.02498957137
"Plambda0[1]";0.82848696;0.066392993936764;0.6676;0.790874998814554;0.838549998509332;0.8761;0.9292
"Plambda0[2]";0.171513096;0.0663929122218136;0.0708087495695111;0.1239;0.161449992257665;0.20912499551775;0.3324
"lambda_tot[1]";555.96786;85.5178042280577;415.687492664686;494.574998104305;548.149997719602;607.8;750.419989612833
"lambda_tot[2]";851.90404;51.2465450674938;756.597499838903;816.2;849.749998528979;885.624998941465;958.809997966766
"lambda_tot[3]";755.27444;43.0896812567993;674.194999276779;725.8;753.4;783.9;843.7
"lambda_tot[4]";487.15506;40.8057052323851;416.794998830005;459.8;484;509.5;582.204999162848
"lambda_tot[5]";656.34272;39.3019900804839;583;628.8;655.5;682.9;735.402499834289
"lambda_tot[6]";306.41626;30.3899198264459;254.792495691813;285.3;303.5;324.724997113238;372.102499672525
"lambda_tot[7]";339.82408;37.8853251236616;274.4;312.6;337.1;363.3;423.20249971206
"lambda_tot[8]";340.41882;26.9762325618728;289.594998315878;322;339.3;357.3;397.104998772757
"lambda_tot[9]";645.44482;46.020820552794;561.094999130967;612.6;644.249998059759;676;739.302499835163
"lambda_tot[10]";306.66054;33.2115454963971;249.7;283.3;303.449995880705;326.9;380.302499679585
"lambda_tot[11]";1248.3214;56.9685350420473;1142;1210;1246;1286;1364
"lambda_tot[12]";552.3683;32.4212814214337;491.097499751799;530.2;551.3;573.5;618.002499802812
"lambda_tot[13]";985.08624;53.5192890229486;889.997499863051;947.7;981.8;1019;1098.02498890692
"lambda_tot[14]";577.09282;41.8279932419825;501.2;548.1;574.7;604;663.802499816416
"lambda_tot[15]";408.59774;33.9145807087354;345.8;385.2;406.849996927615;430;480.004998984654
"lambda_tot[16]";335.34638;29.4615941184655;282.5;314.9;333.5;353.5;398.107497246091
"lambda_tot[17]";979.8951;50.2319355336771;888.597499862836;944.9;977.8;1013;1084
"lambda_tot[18]";532.805;36.4143242639805;465.2;507.1;532.3;556.8;606.604999196515
"lambda_tot[19]";482.39326;43.1887857992809;404.1;452.3;480.7;509.9;574.414992366843
"lambda_tot[20]";729.94646;44.8021118845336;644.494999243445;699.8;728.3;758.6;822.204999407174
"lambda_tot[21]";862.97532;53.1758008501688;767.694999364877;826.124989785418;859.5;896.8;975.00999800054
"lambda_tot[22]";687.44446;47.0136410182913;608.592498197122;655.6;684.249998173182;714;792.907498616973
"lambda_tot[23]";726.90642;78.1601318449861;604.297499798299;672.7;716.3;770.1;917.2
"Plambda[1,1]";0.8346838;0.0340995555029255;0.760887495993963;0.8132;0.8374;0.8591;0.8931
"Plambda[1,2]";0.165316248;0.034099455956097;0.1069;0.1409;0.1626;0.1868;0.239112487274417
