"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"psi_MSW[8,1]","0.123","0.05","0.02","0.091","0.123","0.155","0.223","1.001","10000"
"psi_MSW[9,1]","0.154","0.049","0.073","0.12","0.149","0.182","0.265","1.001","3100"
"psi_MSW[10,1]","0.159","0.046","0.079","0.126","0.156","0.188","0.26","1.001","9600"
"psi_MSW[11,1]","0.157","0.039","0.09","0.13","0.154","0.182","0.241","1.001","10000"
"psi_MSW[12,1]","0.129","0.028","0.08","0.11","0.127","0.146","0.189","1.001","10000"
"psi_MSW[13,1]","0.126","0.034","0.071","0.102","0.123","0.147","0.2","1.001","10000"
"psi_MSW[14,1]","0.139","0.032","0.082","0.116","0.137","0.159","0.208","1.001","3600"
"psi_MSW[15,1]","0.179","0.039","0.111","0.151","0.175","0.203","0.266","1.001","10000"
"psi_MSW[16,1]","0.104","0.026","0.06","0.085","0.101","0.119","0.162","1.001","9700"
"psi_MSW[17,1]","0.126","0.032","0.073","0.104","0.123","0.146","0.197","1.001","10000"
"psi_MSW[18,1]","0.104","0.019","0.07","0.09","0.102","0.116","0.145","1.001","10000"
"psi_MSW[19,1]","0.083","0.021","0.047","0.068","0.08","0.096","0.13","1.001","10000"
"psi_MSW[20,1]","0.148","0.032","0.092","0.125","0.145","0.167","0.218","1.001","10000"
"psi_MSW[21,1]","0.163","0.03","0.107","0.142","0.161","0.182","0.228","1.002","1600"
"psi_MSW[22,1]","0.139","0.028","0.089","0.119","0.137","0.156","0.198","1.001","7500"
"psi_MSW[23,1]","0.157","0.041","0.084","0.128","0.154","0.182","0.246","1.001","10000"
"psi_MSW[24,1]","0.164","0.03","0.111","0.143","0.162","0.183","0.227","1.001","10000"
"psi_MSW[25,1]","0.09","0.026","0.048","0.071","0.087","0.106","0.147","1.001","10000"
"psi_MSW[26,1]","0.052","0.022","0.016","0.037","0.05","0.065","0.102","1.002","4100"
"psi_MSW[27,1]","0.116","0.039","0.053","0.089","0.111","0.138","0.205","1.001","10000"
"psi_MSW[28,1]","0.223","0.058","0.127","0.182","0.217","0.259","0.351","1.001","3200"
"psi_MSW[29,1]","0.055","0.02","0.019","0.042","0.054","0.067","0.097","1.001","10000"
"psi_MSW[30,1]","0.002","0.006","0","0","0","0.002","0.017","1.001","10000"
"n_tot[1]","527.114","88.935","386.975","463","516","577","736","1.001","3100"
"n_tot[2]","860.65","48.167","777","826","857","891","965","1.001","10000"
"n_tot[3]","768.795","40.722","699","740","766","794","858","1.002","1100"
"n_tot[4]","518.61","30.612","466","497","516","538","585","1.001","3400"
"n_tot[5]","597.497","27.086","549","579","596","614","655","1.001","10000"
"n_tot[6]","344.623","23.029","304","328","343","359","394","1.001","10000"
"n_tot[7]","326.563","32.62","274","303","323","345","401","1.001","10000"
"n_tot[8]","351.687","20.827","315","337","350","365","397","1.003","880"
"n_tot[9]","604.784","36.425","542","579","601","627","685","1.003","930"
"n_tot[10]","276.385","20.99","242","261","274","289","323","1.002","1100"
"n_tot[11]","1172.664","40.155","1100.975","1145","1171","1198","1257.025","1.001","3300"
"n_tot[12]","567.932","22.165","529","552","566","582","617","1.001","10000"
"n_tot[13]","980.836","38.023","914","955","978","1005","1063","1.001","10000"
"n_tot[14]","564.187","31.62","510","542","562","584","634","1.001","10000"
"n_tot[15]","364.379","23.522","324","348","362","379","416","1.001","10000"
"n_tot[16]","370.595","23.656","329","354","369","385","423","1.001","5400"
"n_tot[17]","822.607","33.271","763","799","821","844","894","1.001","10000"
"n_tot[18]","597.151","26.719","551","578","595","614","654","1.002","2300"
"n_tot[19]","508.414","37.42","444","482","505","531","590","1.001","10000"
"n_tot[20]","697.722","36.458","634","672","695","721","777","1.001","10000"
"n_tot[21]","805.88","39.866","735","778","803","831","893","1.001","10000"
"n_tot[22]","759.423","36.148","696","734","757","782","838","1.001","10000"
"n_tot[23]","705.064","36.33","641","680","702","727","784","1.001","2900"
"n_tot[24]","1093.587","31.945","1036","1071","1092","1114","1161","1.001","10000"
"n_tot[25]","427.662","31.578","375","405","425","447","497","1.001","10000"
"n_tot[26]","268.683","19.637","235","255","267","280","313","1.001","10000"
"n_tot[27]","472.447","34.832","415","448","469","493","550","1.001","10000"
"n_tot[28]","437.18","24.572","395","420","435","452","490","1.001","2600"
"n_tot[29]","246.312","13.487","223","237","245","255","276","1.001","9300"
"n_tot[30]","178.299","15.327","153","167","177","188","212","1.001","2900"
"n_1SW[1]","464.674","87.272","327.975","403","453","513","669","1.002","2100"
"n_1SW[2]","771.767","47.088","691","738","768","801","874","1.001","10000"
"n_1SW[3]","693.919","39.62","627.975","665","691","718","782","1.002","1100"
"n_1SW[4]","452.269","29.426","402","431","449","470","516","1.001","3100"
"n_1SW[5]","574.168","26.642","527","555","572","591","631","1.001","10000"
"n_1SW[6]","254.148","19.567","222","240","252","266","298","1.001","10000"
"n_1SW[7]","283.229","31.154","234","261","279","301","354","1.001","10000"
"n_1SW[8]","316.681","19.686","283","303","315","329","361","1.003","740"
"n_1SW[9]","584.947","36.208","523","559","581","607","664","1.003","870"
"n_1SW[10]","222.276","19.455","191","209","220","234","266","1.002","1400"
"n_1SW[11]","1112.197","39.517","1041","1085","1110","1137","1196","1.001","4400"
"n_1SW[12]","448.185","19.3","415","435","447","460","491","1.001","10000"
"n_1SW[13]","881.851","36.084","819","856","879","905","960","1.001","10000"
"n_1SW[14]","478.246","29.78","427.975","457","476","496","544","1.001","10000"
"n_1SW[15]","286.251","21.414","251","271","284","299","334","1.001","10000"
"n_1SW[16]","262.574","20.062","229","249","261","275","307","1.001","8500"
"n_1SW[17]","760.815","32.21","704","738","759","781","830.025","1.001","10000"
"n_1SW[18]","385.581","19.637","352","372","384","398","429","1.002","1700"
"n_1SW[19]","373.891","33.018","320","350","371","393","448","1.001","10000"
"n_1SW[20]","602.698","33.977","544","579","600","624","677","1.001","10000"
"n_1SW[21]","675.604","37.96","610","649","673","699","759","1.001","10000"
"n_1SW[22]","598.423","32.083","543","576","595","618","670","1.001","10000"
"n_1SW[23]","626.67","34.912","566","602","624","648","703","1.001","4800"
"n_1SW[24]","956.899","29.727","903","936","955","976","1020","1.001","10000"
"n_1SW[25]","297.067","24.334","258","280","294","311","352","1.001","10000"
"n_1SW[26]","227.519","18.657","197","214","226","239","270","1.001","10000"
"n_1SW[27]","436.951","33.409","381","413","434","457","513","1.001","10000"
"n_1SW[28]","401.986","23.701","361","385","400","417","453","1.002","2500"
"n_1SW[29]","159.565","10.05","143","152","158","166","182","1.001","10000"
"n_1SW[30]","144.792","13.728","123","135","143","153","176","1.001","6000"
"n_MSW[1]","62.441","16.776","39","51","59","71","103","1.001","2900"
"n_MSW[2]","88.883","10.426","72","81","88","95","113","1.001","4400"
"n_MSW[3]","74.876","10.731","58","67","73","81","100","1.001","10000"
"n_MSW[4]","66.341","8.321","53","60","65","71","86","1.001","10000"
"n_MSW[5]","23.33","4.886","16","20","23","26","35","1.001","5900"
"n_MSW[6]","90.475","12.728","69","81","89","98","119","1.001","10000"
"n_MSW[7]","43.334","8.001","31","38","42","48","62","1.001","10000"
"n_MSW[8]","35.006","6.45","25","30","34","39","50","1.001","10000"
"n_MSW[9]","19.837","4.297","14","17","19","22","30","1.001","10000"
"n_MSW[10]","54.109","6.874","43","49","53","58","70","1.001","4500"
"n_MSW[11]","60.467","6.896","50","56","60","64","76","1.001","4500"
"n_MSW[12]","119.747","11.002","102","112","118","126","145","1.001","10000"
"n_MSW[13]","98.985","11.659","80","91","97","106","126","1.001","10000"
"n_MSW[14]","85.94","9.998","70","79","85","92","108","1.001","4700"
"n_MSW[15]","78.127","10.217","62","71","77","84","102","1.001","10000"
"n_MSW[16]","108.021","12.791","88","99","106","116","137","1.001","10000"
"n_MSW[17]","61.792","8.396","48","56","61","67","81","1.001","3200"
"n_MSW[18]","211.57","17.282","183","199","210","222","250","1.001","10000"
"n_MSW[19]","134.522","17.306","107","122","132","145","174.025","1.001","9800"
"n_MSW[20]","95.024","12.943","74","86","94","103","125","1.002","2500"
"n_MSW[21]","130.276","12.626","110","121","129","138","159","1.001","4300"
"n_MSW[22]","161.001","16.626","134","149","159","171","199","1.001","10000"
"n_MSW[23]","78.394","9.52","63","72","77","84","100","1.001","3500"
"n_MSW[24]","136.687","10.805","119","129","136","143","161","1.001","8500"
"n_MSW[25]","130.595","20.283","98","116","128","143","177","1.001","8200"
"n_MSW[26]","41.164","6.348","32","37","40","45","56","1.001","7400"
"n_MSW[27]","35.496","9.854","21","28","34","41","59","1.001","9100"
"n_MSW[28]","35.194","6.18","26","31","34","39","50","1.001","10000"
"n_MSW[29]","86.746","8.765","73","80","86","92","107","1.001","10000"
"n_MSW[30]","33.508","7.08","23","28","32","37","50","1.001","5300"
"shape_lambda","4.398","1.138","2.484","3.589","4.29","5.092","6.921","1.001","10000"
"rate_lambda","0.008","0.002","0.004","0.006","0.008","0.009","0.012","1.001","10000"
"lambda_tot0","514.329","211.195","213.7","364.475","477.4","626.3","1017.025","1.001","3700"
"Plambda0[1]","0.862","0.056","0.73","0.831","0.872","0.902","0.944","1.001","10000"
"Plambda0[2]","0.138","0.056","0.056","0.098","0.128","0.169","0.27","1.001","10000"
"lambda_tot[1]","553.68","90.07","409.6","489.2","542.5","605.525","762.037","1.002","1400"
"lambda_tot[2]","844.544","56.134","743.7","804.875","841.3","880.425","964.702","1.001","10000"
"lambda_tot[3]","758.699","48.498","671.8","724.9","755.8","788.9","863.002","1.002","2000"
"lambda_tot[4]","476.297","36.676","410.7","450.7","473.9","499.7","554.4","1.001","7200"
"lambda_tot[5]","663.821","39.947","589.997","636.2","662.2","689.8","746.5","1.001","10000"
"lambda_tot[6]","299.504","27.509","249.7","280.3","297.8","317.1","358.1","1.001","10000"
"lambda_tot[7]","320.234","36.41","258.5","294.5","316.7","342","401.607","1.001","10000"
"lambda_tot[8]","338.264","27.183","289","319.2","337.2","356","395.302","1.001","4400"
"lambda_tot[9]","638.374","44.202","558.297","607.4","635.7","666.9","731.7","1.001","3600"
"lambda_tot[10]","284.982","26.606","237.8","266","283","302.1","342.002","1.001","10000"
"lambda_tot[11]","1226.804","53.285","1126","1191","1226","1262","1336","1.001","7000"
"lambda_tot[12]","547.146","32.242","487.297","524.9","546.05","568.2","614.402","1.001","10000"
"lambda_tot[13]","964.672","48.964","875.397","931.2","962.6","996.2","1067.025","1.001","10000"
"lambda_tot[14]","556.551","39.104","486.897","529.7","554.45","581.3","639.702","1.001","10000"
"lambda_tot[15]","395.869","32.339","337.5","373","394.1","416.2","464.705","1.001","10000"
"lambda_tot[16]","326.459","28.474","274.7","306.6","324.6","344.8","386.602","1.001","10000"
"lambda_tot[17]","969.435","47.245","880.4","936.575","968.8","1001","1065","1.001","10000"
"lambda_tot[18]","520.445","34.7","455.9","496.7","518.7","542.9","592.102","1.001","10000"
"lambda_tot[19]","470.153","41.654","397.097","440.975","466.9","496","559.502","1.001","5300"
"lambda_tot[20]","731.338","44.678","649.997","700.8","728.9","760.8","823.7","1.001","10000"
"lambda_tot[21]","834.335","50.285","743.1","800.2","832.1","866","941.202","1.001","10000"
"lambda_tot[22]","676.096","41.948","599.2","646.8","674.75","702.925","763.002","1.001","10000"
"lambda_tot[23]","761.951","45.629","679.397","730.3","759.4","791","857.402","1.001","7200"
"lambda_tot[24]","1083.159","48.869","991.3","1049","1082","1115","1182","1.001","10000"
"lambda_tot[25]","340.034","31.138","285.697","318.3","338","359.5","407.307","1.001","10000"
"lambda_tot[26]","265.351","26.667","217.397","247","263.75","282.5","322.2","1.001","10000"
"lambda_tot[27]","472.588","40.558","400.897","444.1","469.8","497.8","558.902","1.001","10000"
"lambda_tot[28]","489.141","33.421","428.197","465.6","487.3","510.6","559.61","1.002","2000"
"lambda_tot[29]","195.905","18.748","160.897","183","194.95","208.1","234.2","1.001","10000"
"lambda_tot[30]","181.767","31.732","133.797","160","177.5","198.3","255.105","1.002","2000"
"Plambda[1,1]","0.837","0.032","0.769","0.816","0.838","0.859","0.894","1.001","8300"
"Plambda[1,2]","0.163","0.032","0.106","0.141","0.162","0.184","0.23","1.001","10000"
"Plambda[2,1]","0.91","0.015","0.876","0.9","0.911","0.921","0.936","1.001","10000"
"Plambda[2,2]","0.09","0.015","0.064","0.079","0.089","0.1","0.124","1.001","10000"
"Plambda[3,1]","0.911","0.015","0.879","0.902","0.912","0.921","0.937","1.001","10000"
"Plambda[3,2]","0.089","0.015","0.063","0.079","0.088","0.098","0.121","1.001","10000"
"Plambda[4,1]","0.946","0.014","0.915","0.938","0.947","0.956","0.97","1.001","9300"
"Plambda[4,2]","0.054","0.014","0.03","0.044","0.053","0.062","0.085","1.001","7600"
"Plambda[5,1]","0.864","0.021","0.82","0.85","0.865","0.878","0.901","1.001","5800"
"Plambda[5,2]","0.136","0.021","0.099","0.122","0.135","0.15","0.18","1.001","6700"
"Plambda[6,1]","0.854","0.03","0.791","0.835","0.855","0.875","0.907","1.001","10000"
"Plambda[6,2]","0.146","0.03","0.093","0.125","0.145","0.165","0.209","1.001","10000"
"Plambda[7,1]","0.886","0.026","0.831","0.87","0.888","0.905","0.931","1.001","10000"
"Plambda[7,2]","0.114","0.026","0.069","0.095","0.112","0.13","0.169","1.001","6000"
"Plambda[8,1]","0.935","0.018","0.895","0.924","0.937","0.947","0.964","1.001","10000"
"Plambda[8,2]","0.065","0.018","0.036","0.053","0.063","0.076","0.105","1.001","10000"
"Plambda[9,1]","0.913","0.015","0.88","0.903","0.914","0.924","0.94","1.003","590"
"Plambda[9,2]","0.087","0.015","0.06","0.076","0.086","0.097","0.12","1.003","640"
"Plambda[10,1]","0.791","0.032","0.723","0.77","0.792","0.813","0.849","1.001","3400"
"Plambda[10,2]","0.209","0.032","0.151","0.187","0.208","0.23","0.277","1.001","3100"
"Plambda[11,1]","0.902","0.012","0.876","0.894","0.902","0.91","0.923","1.001","10000"
"Plambda[11,2]","0.098","0.012","0.077","0.09","0.098","0.106","0.124","1.001","10000"
"Plambda[12,1]","0.821","0.024","0.771","0.805","0.822","0.838","0.863","1.001","3400"
"Plambda[12,2]","0.179","0.024","0.137","0.162","0.178","0.195","0.229","1.001","3600"
"Plambda[13,1]","0.91","0.013","0.881","0.901","0.911","0.919","0.933","1.001","4100"
"Plambda[13,2]","0.09","0.013","0.067","0.081","0.089","0.099","0.119","1.001","3800"
"Plambda[14,1]","0.859","0.022","0.812","0.846","0.86","0.875","0.898","1.001","6800"
"Plambda[14,2]","0.141","0.022","0.102","0.126","0.14","0.154","0.188","1.001","8200"
"Plambda[15,1]","0.733","0.034","0.66","0.711","0.734","0.757","0.794","1.001","10000"
"Plambda[15,2]","0.267","0.034","0.206","0.243","0.266","0.289","0.34","1.001","10000"
"Plambda[16,1]","0.812","0.03","0.75","0.792","0.814","0.833","0.866","1.001","10000"
"Plambda[16,2]","0.188","0.03","0.134","0.167","0.186","0.208","0.25","1.001","10000"
"Plambda[17,1]","0.784","0.02","0.742","0.771","0.785","0.798","0.821","1.001","10000"
"Plambda[17,2]","0.216","0.02","0.179","0.202","0.215","0.229","0.258","1.001","10000"
"Plambda[18,1]","0.747","0.031","0.68","0.727","0.749","0.769","0.803","1.001","3500"
"Plambda[18,2]","0.253","0.031","0.197","0.231","0.251","0.274","0.32","1.001","4300"
"Plambda[19,1]","0.8","0.03","0.736","0.78","0.801","0.82","0.855","1.001","3100"
"Plambda[19,2]","0.2","0.03","0.145","0.18","0.199","0.22","0.264","1.001","3900"
"Plambda[20,1]","0.823","0.021","0.779","0.81","0.824","0.838","0.862","1.001","6300"
"Plambda[20,2]","0.177","0.021","0.138","0.162","0.176","0.19","0.221","1.001","5000"
"Plambda[21,1]","0.809","0.022","0.762","0.795","0.81","0.824","0.849","1.001","9900"
"Plambda[21,2]","0.191","0.022","0.151","0.176","0.19","0.205","0.238","1.001","10000"
"Plambda[22,1]","0.883","0.018","0.844","0.872","0.884","0.896","0.915","1.001","10000"
"Plambda[22,2]","0.117","0.018","0.085","0.104","0.116","0.128","0.156","1.001","10000"
"Plambda[23,1]","0.822","0.02","0.781","0.809","0.822","0.835","0.857","1.002","2300"
"Plambda[23,2]","0.178","0.02","0.143","0.165","0.178","0.191","0.219","1.002","2100"
"Plambda[24,1]","0.879","0.019","0.838","0.867","0.881","0.893","0.912","1.001","4900"
"Plambda[24,2]","0.121","0.019","0.088","0.107","0.119","0.133","0.162","1.001","4300"
"Plambda[25,1]","0.876","0.024","0.823","0.861","0.878","0.893","0.919","1.001","10000"
"Plambda[25,2]","0.124","0.024","0.081","0.107","0.122","0.139","0.177","1.001","10000"
"Plambda[26,1]","0.864","0.036","0.782","0.843","0.868","0.89","0.924","1.001","10000"
"Plambda[26,2]","0.136","0.036","0.076","0.11","0.132","0.158","0.218","1.001","10000"
"Plambda[27,1]","0.922","0.017","0.884","0.911","0.923","0.934","0.951","1.001","10000"
"Plambda[27,2]","0.078","0.017","0.049","0.066","0.077","0.089","0.116","1.001","10000"
"Plambda[28,1]","0.824","0.023","0.775","0.809","0.825","0.84","0.864","1.001","10000"
"Plambda[28,2]","0.176","0.023","0.136","0.16","0.175","0.191","0.225","1.001","10000"
"Plambda[29,1]","0.83","0.037","0.748","0.806","0.832","0.856","0.895","1.001","10000"
"Plambda[29,2]","0.17","0.037","0.105","0.144","0.168","0.194","0.252","1.001","10000"
"Plambda[30,1]","0.824","0.087","0.621","0.775","0.837","0.888","0.956","1.001","6600"
"Plambda[30,2]","0.176","0.087","0.044","0.112","0.164","0.225","0.379","1.001","9600"
"s[1]","20.558","5.607","11.23","16.537","20.07","23.97","32.98","1.001","10000"
"s[2]","3.681","0.944","2.097","3.015","3.59","4.269","5.814","1.001","10000"
"p_male[1,1]","0.583","0.054","0.482","0.545","0.581","0.617","0.697","1.001","7400"
"p_male[1,2]","0.171","0.059","0.075","0.13","0.164","0.203","0.307","1.001","10000"
"p_male[2,1]","0.509","0.06","0.382","0.472","0.512","0.55","0.621","1.001","10000"
"p_male[2,2]","0.164","0.051","0.078","0.128","0.159","0.194","0.278","1.001","10000"
"p_male[3,1]","0.538","0.055","0.427","0.502","0.539","0.575","0.644","1.001","10000"
"p_male[3,2]","0.14","0.05","0.052","0.106","0.136","0.17","0.248","1.001","10000"
"p_male[4,1]","0.504","0.057","0.383","0.468","0.506","0.543","0.61","1.001","5600"
"p_male[4,2]","0.203","0.057","0.111","0.164","0.196","0.236","0.336","1.001","10000"
"p_male[5,1]","0.53","0.054","0.42","0.495","0.531","0.567","0.633","1.001","10000"
"p_male[5,2]","0.13","0.047","0.047","0.097","0.127","0.159","0.23","1.001","10000"
"p_male[6,1]","0.519","0.054","0.412","0.484","0.52","0.555","0.622","1.002","3100"
"p_male[6,2]","0.123","0.045","0.041","0.093","0.12","0.151","0.218","1.001","5300"
"p_male[7,1]","0.515","0.054","0.406","0.48","0.516","0.551","0.617","1.001","10000"
"p_male[7,2]","0.133","0.047","0.048","0.101","0.131","0.163","0.235","1.001","10000"
"p_male[8,1]","0.587","0.056","0.481","0.548","0.585","0.622","0.704","1.001","10000"
"p_male[8,2]","0.161","0.054","0.071","0.124","0.155","0.192","0.282","1.001","3900"
"p_male[9,1]","0.527","0.057","0.412","0.491","0.528","0.565","0.637","1.001","10000"
"p_male[9,2]","0.136","0.049","0.05","0.102","0.133","0.166","0.243","1.001","10000"
"p_male[10,1]","0.514","0.052","0.407","0.48","0.515","0.549","0.611","1.001","8000"
"p_male[10,2]","0.15","0.047","0.069","0.118","0.147","0.179","0.251","1.001","10000"
"p_male[11,1]","0.531","0.053","0.426","0.497","0.532","0.566","0.635","1.001","10000"
"p_male[11,2]","0.148","0.046","0.068","0.116","0.145","0.176","0.249","1.001","5700"
"p_male[12,1]","0.53","0.052","0.424","0.497","0.531","0.564","0.631","1.002","2500"
"p_male[12,2]","0.132","0.041","0.06","0.103","0.13","0.158","0.221","1.001","10000"
"p_male[13,1]","0.543","0.051","0.442","0.509","0.544","0.577","0.644","1.001","10000"
"p_male[13,2]","0.133","0.041","0.06","0.104","0.13","0.159","0.222","1.001","6800"
"p_male[14,1]","0.529","0.052","0.423","0.496","0.53","0.565","0.629","1.001","10000"
"p_male[14,2]","0.137","0.04","0.067","0.109","0.134","0.163","0.223","1.001","10000"
"p_male[15,1]","0.513","0.052","0.408","0.48","0.514","0.548","0.611","1.001","5700"
"p_male[15,2]","0.197","0.058","0.103","0.157","0.19","0.23","0.332","1.001","10000"
"p_male[16,1]","0.504","0.052","0.395","0.47","0.506","0.539","0.602","1.001","10000"
"p_male[16,2]","0.196","0.048","0.114","0.163","0.192","0.224","0.302","1.001","10000"
"p_male[17,1]","0.579","0.052","0.48","0.544","0.578","0.613","0.685","1.001","9400"
"p_male[17,2]","0.137","0.046","0.058","0.105","0.134","0.165","0.236","1.001","10000"
"p_male[18,1]","0.535","0.052","0.428","0.502","0.536","0.571","0.635","1.001","6700"
"p_male[18,2]","0.174","0.044","0.098","0.143","0.171","0.201","0.27","1.001","8800"
"p_male[19,1]","0.562","0.051","0.463","0.528","0.562","0.595","0.663","1.001","6700"
"p_male[19,2]","0.177","0.048","0.096","0.143","0.172","0.206","0.283","1.001","10000"
"p_male[20,1]","0.475","0.055","0.357","0.44","0.478","0.513","0.576","1.001","10000"
"p_male[20,2]","0.185","0.048","0.104","0.152","0.181","0.214","0.291","1.001","9700"
"p_male[21,1]","0.551","0.053","0.447","0.516","0.551","0.586","0.656","1.001","10000"
"p_male[21,2]","0.164","0.043","0.088","0.134","0.16","0.19","0.258","1.001","10000"
"p_male[22,1]","0.525","0.053","0.418","0.49","0.526","0.56","0.628","1.001","10000"
"p_male[22,2]","0.128","0.041","0.055","0.099","0.126","0.154","0.218","1.001","10000"
"p_male[23,1]","0.56","0.05","0.463","0.527","0.559","0.592","0.662","1.001","10000"
"p_male[23,2]","0.134","0.039","0.062","0.107","0.132","0.159","0.217","1.001","10000"
"p_male[24,1]","0.574","0.058","0.465","0.536","0.573","0.61","0.693","1.001","10000"
"p_male[24,2]","0.121","0.038","0.054","0.094","0.119","0.145","0.2","1.001","10000"
"p_male[25,1]","0.556","0.039","0.481","0.53","0.556","0.583","0.633","1.001","9000"
"p_male[25,2]","0.112","0.036","0.047","0.087","0.11","0.136","0.189","1.001","10000"
"p_male[26,1]","0.605","0.04","0.527","0.577","0.604","0.632","0.684","1.001","10000"
"p_male[26,2]","0.151","0.05","0.066","0.117","0.147","0.18","0.26","1.001","10000"
"p_male[27,1]","0.497","0.039","0.418","0.472","0.498","0.524","0.57","1.001","10000"
"p_male[27,2]","0.151","0.055","0.058","0.112","0.146","0.182","0.27","1.001","7300"
"p_male[28,1]","0.586","0.038","0.512","0.56","0.587","0.612","0.66","1.001","5400"
"p_male[28,2]","0.164","0.055","0.074","0.126","0.158","0.196","0.284","1.001","4500"
"p_male[29,1]","0.558","0.042","0.476","0.53","0.557","0.587","0.643","1.001","7200"
"p_male[29,2]","0.164","0.04","0.095","0.136","0.161","0.19","0.251","1.001","10000"
"p_male[30,1]","0.54","0.063","0.413","0.5","0.541","0.581","0.663","1.001","10000"
"p_male[30,2]","0.153","0.055","0.06","0.114","0.147","0.185","0.274","1.001","10000"
"q[1]","45.462","18.6","15.44","31.03","43.44","58.45","84.63","1.001","10000"
"q[2]","38.764","15.79","13.47","26.57","36.87","49.64","71.95","1.001","10000"
"q[3]","9.051","3.869","2.796","6.094","8.661","11.74","17.21","1.001","10000"
"q[4]","50.306","20.519","15.369","34.21","49.11","65.83","90.44","1.001","9000"
"l[1]","0.445","0.186","0.144","0.3","0.424","0.575","0.836","1.001","10000"
"l[2]","0.378","0.158","0.125","0.256","0.359","0.486","0.71","1.001","10000"
"l[3]","0.081","0.039","0.018","0.051","0.077","0.107","0.162","1.001","10000"
"l[4]","0.493","0.205","0.144","0.332","0.481","0.648","0.894","1.001","9200"
"p_smp[1,1]","0.053","0.014","0.029","0.043","0.051","0.061","0.085","1.001","4100"
"p_smp[1,2]","0.048","0.03","0.009","0.026","0.042","0.063","0.124","1.002","1900"
"p_smp[2,1]","0.013","0.004","0.006","0.01","0.012","0.015","0.022","1.001","10000"
"p_smp[2,2]","0.12","0.036","0.06","0.095","0.117","0.142","0.199","1.001","10000"
"p_smp[3,1]","0.027","0.006","0.016","0.023","0.027","0.031","0.041","1.001","10000"
"p_smp[3,2]","0.091","0.035","0.037","0.066","0.086","0.111","0.171","1.001","10000"
"p_smp[4,1]","0.042","0.01","0.025","0.035","0.041","0.048","0.063","1.001","10000"
"p_smp[4,2]","0.201","0.052","0.11","0.164","0.197","0.234","0.315","1.001","10000"
"p_smp[5,1]","0.038","0.008","0.024","0.032","0.038","0.043","0.055","1.001","10000"
"p_smp[5,2]","0.415","0.116","0.208","0.329","0.409","0.491","0.657","1.001","10000"
"p_smp[6,1]","0.093","0.019","0.06","0.08","0.092","0.106","0.135","1.001","5800"
"p_smp[6,2]","0.151","0.042","0.081","0.121","0.147","0.177","0.246","1.001","10000"
"p_smp[7,1]","0.081","0.018","0.049","0.068","0.08","0.093","0.12","1.001","2500"
"p_smp[7,2]","0.196","0.066","0.089","0.148","0.188","0.238","0.342","1.001","10000"
"p_smp[8,1]","0.063","0.014","0.038","0.052","0.062","0.072","0.094","1.002","2000"
"p_smp[8,2]","0.158","0.064","0.058","0.111","0.15","0.197","0.301","1.001","3600"
"p_smp[9,1]","0.026","0.007","0.014","0.021","0.025","0.03","0.04","1.001","6400"
"p_smp[9,2]","0.347","0.113","0.153","0.264","0.337","0.421","0.589","1.001","4600"
"p_smp[10,1]","0.138","0.025","0.093","0.12","0.136","0.154","0.19","1.002","2400"
"p_smp[10,2]","0.279","0.067","0.161","0.231","0.274","0.323","0.42","1.001","10000"
"p_smp[11,1]","0.023","0.005","0.015","0.02","0.023","0.026","0.033","1.001","10000"
"p_smp[11,2]","0.267","0.061","0.158","0.224","0.263","0.306","0.394","1.001","10000"
"p_smp[12,1]","0.058","0.011","0.038","0.05","0.057","0.065","0.081","1.001","4700"
"p_smp[12,2]","0.203","0.039","0.133","0.175","0.201","0.228","0.286","1.001","10000"
"p_smp[13,1]","0.035","0.006","0.024","0.031","0.035","0.039","0.049","1.001","10000"
"p_smp[13,2]","0.246","0.05","0.156","0.211","0.243","0.279","0.355","1.001","10000"
"p_smp[14,1]","0.054","0.011","0.035","0.046","0.053","0.061","0.078","1.001","10000"
"p_smp[14,2]","0.338","0.062","0.226","0.294","0.336","0.379","0.464","1.002","2200"
"p_smp[15,1]","0.107","0.02","0.072","0.093","0.106","0.12","0.149","1.001","10000"
"p_smp[15,2]","0.135","0.041","0.067","0.106","0.131","0.16","0.227","1.001","10000"
"p_smp[16,1]","0.117","0.021","0.078","0.102","0.116","0.131","0.162","1.001","10000"
"p_smp[16,2]","0.28","0.052","0.185","0.243","0.277","0.314","0.391","1.001","10000"
"p_smp[17,1]","0.037","0.007","0.024","0.032","0.036","0.041","0.052","1.001","10000"
"p_smp[17,2]","0.231","0.059","0.129","0.189","0.226","0.269","0.357","1.001","6700"
"p_smp[18,1]","0.069","0.013","0.046","0.06","0.069","0.078","0.097","1.001","10000"
"p_smp[18,2]","0.14","0.026","0.093","0.121","0.138","0.157","0.195","1.001","10000"
"p_smp[19,1]","0.083","0.016","0.055","0.072","0.081","0.093","0.116","1.001","10000"
"p_smp[19,2]","0.168","0.038","0.103","0.141","0.165","0.193","0.25","1.001","10000"
"p_smp[20,1]","0.051","0.009","0.034","0.045","0.051","0.057","0.072","1.001","10000"
"p_smp[20,2]","0.257","0.055","0.159","0.217","0.253","0.292","0.374","1.001","6200"
"p_smp[21,1]","0.038","0.008","0.025","0.033","0.038","0.043","0.055","1.001","7300"
"p_smp[21,2]","0.218","0.04","0.145","0.19","0.216","0.244","0.302","1.001","8000"
