"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"d_Sc_pred[5,22]","15.808","4.194","8.998","12.857","15.34","18.28","25.54","1.001","10000"
"d_Sc_pred[5,23]","21.382","6.011","11.83","17.08","20.61","24.76","35.43","1.001","10000"
"d_Sc_pred[5,24]","12.369","3.28","7.007","10.12","11.99","14.28","19.81","1.001","10000"
"d_Sc_pred[5,25]","18.784","4.877","10.65","15.38","18.33","21.7","29.59","1.001","4700"
"d_Sc_pred[5,26]","7.505","2.289","3.874","5.864","7.214","8.823","12.69","1.001","9700"
"d_Sc_pred[5,27]","25.844","7.125","14.53","20.87","25.01","29.91","42.36","1.001","4900"
"d_Sc_pred[5,28]","11.385","3.392","5.842","8.975","11.03","13.4","18.94","1.001","10000"
"d_Sc_pred[5,29]","14.184","4.242","7.491","11.19","13.64","16.6","23.73","1.001","10000"
"d_Sc_pred[5,30]","25.462","6.424","14.639","20.93","24.815","29.29","39.66","1.001","8800"
"d_Sc_pred[5,31]","10.334","3.839","4.457","7.602","9.825","12.47","19.3","1.001","10000"
"d_Sc_pred[5,32]","9.082","3.652","3.73","6.458","8.491","11.04","17.611","1.001","8000"
"d_Sc_pred[6,1]","5.162","2.027","2.182","3.71","4.836","6.235","9.978","1.001","10000"
"d_Sc_pred[6,2]","8.268","3.017","3.784","6.101","7.81","9.926","15.46","1.001","10000"
"d_Sc_pred[6,3]","3.242","1.222","1.41","2.366","3.045","3.915","6.161","1.001","10000"
"d_Sc_pred[6,4]","3.25","1.166","1.542","2.428","3.07","3.862","6.021","1.001","10000"
"d_Sc_pred[6,5]","4.761","1.599","2.309","3.631","4.517","5.642","8.455","1.001","10000"
"d_Sc_pred[6,6]","2.946","1.168","1.243","2.122","2.748","3.552","5.747","1.001","10000"
"d_Sc_pred[6,7]","5.444","2.27","2.18","3.834","5.044","6.639","10.97","1.001","10000"
"d_Sc_pred[6,8]","13.96","4.057","7.321","11.09","13.51","16.31","23.26","1.001","10000"
"d_Sc_pred[6,9]","2.185","0.889","0.89","1.545","2.049","2.665","4.31","1.001","10000"
"d_Sc_pred[6,10]","9.579","2.676","5.386","7.661","9.245","11.11","15.8","1.001","10000"
"d_Sc_pred[6,11]","10.884","3.819","5.254","8.194","10.28","12.912","20.01","1.001","10000"
"d_Sc_pred[6,12]","6.793","2.189","3.404","5.247","6.485","7.981","12.04","1.001","7400"
"d_Sc_pred[6,13]","10.826","3.255","5.753","8.52","10.39","12.592","18.37","1.001","10000"
"d_Sc_pred[6,14]","7.823","2.302","4.197","6.173","7.531","9.131","13.12","1.001","10000"
"d_Sc_pred[6,15]","15.53","4.563","8.245","12.3","15.01","18.17","25.94","1.001","10000"
"d_Sc_pred[6,16]","24.632","6.242","14.05","20.347","24.08","28.28","38.59","1.001","8700"
"d_Sc_pred[6,17]","14.161","3.789","8.05","11.52","13.74","16.32","22.73","1.001","10000"
"d_Sc_pred[6,18]","10.538","2.879","5.887","8.528","10.16","12.19","17.19","1.001","10000"
"d_Sc_pred[6,19]","29.608","6.826","18.35","24.83","28.94","33.74","44.45","1.001","10000"
"d_Sc_pred[6,20]","21.429","6.266","11.27","16.98","20.69","25.06","35.67","1.001","10000"
"d_Sc_pred[6,21]","14.558","3.793","8.364","11.87","14.15","16.75","23.16","1.001","10000"
"d_Sc_pred[6,22]","13.021","3.632","7.185","10.46","12.58","15.13","21.33","1.001","6000"
"d_Sc_pred[6,23]","21.84","6.228","11.95","17.39","21.11","25.4","35.751","1.001","10000"
"d_Sc_pred[6,24]","7.953","2.305","4.315","6.33","7.665","9.239","13.31","1.001","10000"
"d_Sc_pred[6,25]","13.896","3.84","7.677","11.2","13.46","16.16","22.54","1.001","10000"
"d_Sc_pred[6,26]","6.824","2.16","3.459","5.297","6.525","8.056","11.94","1.001","10000"
"d_Sc_pred[6,27]","38.618","10.396","21.889","31.34","37.415","44.512","62.59","1.001","10000"
"d_Sc_pred[6,28]","6.767","2.197","3.407","5.195","6.442","7.975","11.99","1.001","10000"
"d_Sc_pred[6,29]","21.625","6.216","11.789","17.24","20.75","25.15","35.7","1.001","7000"
"d_Sc_pred[6,30]","17.743","4.769","9.856","14.357","17.21","20.56","28.41","1.001","10000"
"d_Sc_pred[6,31]","7.952","3.069","3.333","5.778","7.475","9.641","15.21","1.001","10000"
"d_Sc_pred[6,32]","7.103","2.89","2.905","5.001","6.626","8.687","13.93","1.001","10000"
"d_Sc_pred[7,1]","2.921","1.24","1.143","2.038","2.695","3.573","5.949","1.001","10000"
"d_Sc_pred[7,2]","4.089","1.703","1.634","2.875","3.818","4.975","8.197","1.001","10000"
"d_Sc_pred[7,3]","1.939","0.815","0.76","1.358","1.798","2.386","3.872","1.001","10000"
"d_Sc_pred[7,4]","3.515","1.192","1.669","2.667","3.356","4.189","6.288","1.001","10000"
"d_Sc_pred[7,5]","2.035","0.79","0.883","1.469","1.908","2.463","3.946","1.001","10000"
"d_Sc_pred[7,6]","1.943","0.804","0.782","1.364","1.808","2.377","3.876","1.001","10000"
"d_Sc_pred[7,7]","3.228","1.468","1.209","2.21","2.966","3.945","6.756","1.001","10000"
"d_Sc_pred[7,8]","6.656","2.166","3.214","5.098","6.406","7.909","11.64","1.001","10000"
"d_Sc_pred[7,9]","1.159","0.495","0.454","0.799","1.071","1.424","2.375","1.001","3600"
"d_Sc_pred[7,10]","7.186","2.138","3.7","5.675","6.943","8.453","11.981","1.001","10000"
"d_Sc_pred[7,11]","5.93","2.185","2.715","4.388","5.572","7.08","11.19","1.001","10000"
"d_Sc_pred[7,12]","9.477","2.862","4.813","7.462","9.152","11.13","15.9","1.001","10000"
"d_Sc_pred[7,13]","9.015","2.792","4.586","7.045","8.667","10.58","15.56","1.001","10000"
"d_Sc_pred[7,14]","5.902","1.805","3.035","4.608","5.67","6.94","10.04","1.001","10000"
"d_Sc_pred[7,15]","10.85","3.46","5.355","8.398","10.39","12.83","18.85","1.001","10000"
"d_Sc_pred[7,16]","12.024","3.493","6.236","9.593","11.685","14.11","19.82","1.001","10000"
"d_Sc_pred[7,17]","7.424","2.206","3.864","5.886","7.163","8.69","12.52","1.001","10000"
"d_Sc_pred[7,18]","6.829","2.061","3.545","5.375","6.543","7.989","11.6","1.001","10000"
"d_Sc_pred[7,19]","12.018","3.215","6.73","9.754","11.7","13.92","19.22","1.001","10000"
"d_Sc_pred[7,20]","14.078","4.457","7.077","10.88","13.52","16.64","24.4","1.001","10000"
"d_Sc_pred[7,21]","9","2.597","4.792","7.184","8.691","10.49","15.06","1.001","9400"
"d_Sc_pred[7,22]","5.998","1.931","2.977","4.627","5.756","7.063","10.51","1.001","3900"
"d_Sc_pred[7,23]","20.291","5.882","10.83","16.12","19.655","23.73","33.47","1.001","10000"
"d_Sc_pred[7,24]","8.517","2.537","4.455","6.737","8.223","10","14.35","1.001","10000"
"d_Sc_pred[7,25]","11.104","3.293","5.652","8.74","10.755","13.1","18.44","1.001","10000"
"d_Sc_pred[7,26]","4.846","1.643","2.337","3.671","4.613","5.763","8.61","1.001","10000"
"d_Sc_pred[7,27]","14.479","4.533","7.48","11.26","13.87","16.99","25.19","1.001","10000"
"d_Sc_pred[7,28]","4.398","1.572","2.021","3.26","4.174","5.287","8.047","1.001","10000"
"d_Sc_pred[7,29]","8.3","2.807","4.026","6.282","7.921","9.858","14.76","1.001","10000"
"d_Sc_pred[7,30]","8.402","2.655","4.252","6.521","8.015","9.915","14.55","1.001","10000"
"d_Sc_pred[7,31]","3.458","1.462","1.365","2.416","3.194","4.234","7.076","1.001","10000"
"d_Sc_pred[7,32]","3.863","1.73","1.438","2.631","3.559","4.719","8.155","1.001","4900"
"d_Sc_pred[8,1]","2.873","1.222","1.135","1.985","2.661","3.508","5.879","1.001","7000"
"d_Sc_pred[8,2]","5.106","2.016","2.155","3.663","4.777","6.154","9.896","1.001","10000"
"d_Sc_pred[8,3]","2.109","0.888","0.813","1.473","1.958","2.585","4.286","1.001","10000"
"d_Sc_pred[8,4]","3.014","1.07","1.404","2.24","2.861","3.594","5.522","1.001","10000"
"d_Sc_pred[8,5]","2.079","0.812","0.893","1.49","1.942","2.522","3.999","1.001","9300"
"d_Sc_pred[8,6]","2.298","0.951","0.927","1.621","2.141","2.794","4.593","1.001","10000"
"d_Sc_pred[8,7]","2.949","1.354","1.072","1.991","2.692","3.619","6.357","1.001","10000"
"d_Sc_pred[8,8]","5.297","1.837","2.484","3.981","5.046","6.308","9.695","1.001","10000"
"d_Sc_pred[8,9]","1.179","0.513","0.46","0.813","1.088","1.437","2.423","1.001","10000"
"d_Sc_pred[8,10]","6.983","2.034","3.72","5.549","6.734","8.172","11.56","1.001","7700"
"d_Sc_pred[8,11]","6.836","2.439","3.246","5.116","6.455","8.139","12.73","1.001","10000"
"d_Sc_pred[8,12]","9.98","2.912","5.276","7.91","9.633","11.68","16.58","1.001","10000"
"d_Sc_pred[8,13]","11.725","3.494","6.189","9.275","11.31","13.64","19.91","1.001","10000"
"d_Sc_pred[8,14]","4.826","1.546","2.437","3.724","4.604","5.71","8.377","1.001","10000"
"d_Sc_pred[8,15]","9.808","3.089","4.899","7.611","9.444","11.58","16.9","1.001","6800"
"d_Sc_pred[8,16]","14.535","4.109","7.715","11.64","14.13","16.91","23.89","1.001","10000"
"d_Sc_pred[8,17]","7.47","2.18","3.989","5.908","7.207","8.749","12.37","1.001","10000"
"d_Sc_pred[8,18]","8.958","2.556","4.765","7.159","8.689","10.45","14.8","1.001","10000"
"d_Sc_pred[8,19]","15.458","3.959","8.971","12.64","15.09","17.82","24.24","1.001","10000"
"d_Sc_pred[8,20]","11.135","3.588","5.574","8.585","10.66","13.1","19.49","1.001","7200"
"d_Sc_pred[8,21]","11.35","3.121","6.194","9.14","11.04","13.2","18.39","1.001","7800"
"d_Sc_pred[8,22]","8.63","2.534","4.564","6.823","8.334","10.13","14.31","1.001","10000"
"d_Sc_pred[8,23]","20.272","5.808","10.85","16.2","19.54","23.63","33.631","1.001","10000"
"d_Sc_pred[8,24]","9.676","2.768","5.131","7.685","9.387","11.332","15.92","1.001","10000"
"d_Sc_pred[8,25]","14.995","4.189","7.877","11.99","14.61","17.55","24.3","1.001","10000"
"d_Sc_pred[8,26]","6.758","2.16","3.336","5.21","6.506","7.999","11.74","1.001","7900"
"d_Sc_pred[8,27]","33.031","9.105","18.239","26.527","32.06","38.282","53.781","1.001","7300"
"d_Sc_pred[8,28]","5.164","1.769","2.41","3.907","4.92","6.161","9.378","1.001","6300"
"d_Sc_pred[8,29]","12.916","4.011","6.662","10.11","12.39","15.16","22.24","1.001","10000"
"d_Sc_pred[8,30]","17.504","4.888","9.231","14.01","17.07","20.45","28.25","1.001","9700"
"d_Sc_pred[8,31]","3.758","1.587","1.5","2.616","3.483","4.59","7.593","1.001","8000"
"d_Sc_pred[8,32]","3.954","1.732","1.499","2.715","3.649","4.826","8.155","1.001","6000"
"d_Sc_pred[9,1]","4.909","1.923","2.071","3.546","4.607","5.93","9.512","1.001","2700"
"d_Sc_pred[9,2]","9.672","3.48","4.291","7.189","9.177","11.58","17.88","1.001","10000"
"d_Sc_pred[9,3]","2.482","1.019","0.969","1.754","2.315","3.031","4.984","1.001","2900"
"d_Sc_pred[9,4]","6.13","1.834","3.224","4.803","5.911","7.176","10.29","1.001","10000"
"d_Sc_pred[9,5]","2.243","0.87","0.979","1.621","2.107","2.703","4.34","1.001","10000"
"d_Sc_pred[9,6]","4.433","1.755","1.811","3.154","4.182","5.433","8.452","1.001","10000"
"d_Sc_pred[9,7]","5.063","2.137","2.02","3.525","4.722","6.182","10.22","1.001","10000"
"d_Sc_pred[9,8]","10.612","3.181","5.46","8.358","10.23","12.48","17.78","1.001","10000"
"d_Sc_pred[9,9]","2.754","1.179","1.014","1.893","2.563","3.408","5.534","1.001","10000"
"d_Sc_pred[9,10]","13.622","3.561","7.667","11.11","13.3","15.72","21.57","1.001","10000"
"d_Sc_pred[9,11]","7.752","2.743","3.734","5.826","7.317","9.171","14.341","1.001","10000"
"d_Sc_pred[9,12]","11.736","3.333","6.334","9.395","11.37","13.67","19.341","1.001","10000"
"d_Sc_pred[9,13]","6.573","2.036","3.37","5.112","6.288","7.745","11.24","1.001","10000"
"d_Sc_pred[9,14]","7.563","2.19","4.044","6.005","7.328","8.82","12.41","1.001","10000"
"d_Sc_pred[9,15]","13.152","3.91","6.834","10.42","12.68","15.37","22.16","1.001","10000"
"d_Sc_pred[9,16]","17.556","4.575","9.752","14.3","17.175","20.36","27.69","1.001","10000"
"d_Sc_pred[9,17]","9.582","2.642","5.323","7.698","9.289","11.12","15.59","1.001","10000"
"d_Sc_pred[9,18]","9.435","2.627","5.168","7.563","9.139","10.972","15.48","1.001","10000"
"d_Sc_pred[9,19]","16.079","3.937","9.463","13.31","15.65","18.48","24.66","1.001","10000"
"d_Sc_pred[9,20]","13.691","4.141","7.07","10.73","13.22","16.06","23.22","1.001","10000"
"d_Sc_pred[9,21]","15.973","4.031","9.161","13.1","15.6","18.39","25.11","1.001","9600"
"d_Sc_pred[9,22]","10.515","2.958","5.776","8.413","10.19","12.23","17.23","1.001","10000"
"d_Sc_pred[9,23]","20.266","5.781","11.18","16.18","19.62","23.562","33.49","1.001","10000"
"d_Sc_pred[9,24]","7.756","2.252","4.157","6.148","7.505","9.082","12.91","1.001","9200"
"d_Sc_pred[9,25]","12.998","3.579","7.036","10.44","12.63","15.09","20.97","1.001","6500"
"d_Sc_pred[9,26]","5.423","1.787","2.586","4.146","5.16","6.449","9.587","1.001","10000"
"d_Sc_pred[9,27]","26.734","7.32","14.81","21.54","25.93","31.07","42.941","1.001","10000"
"d_Sc_pred[9,28]","11.94","3.716","5.839","9.301","11.52","14.12","20.261","1.001","10000"
"d_Sc_pred[9,29]","10.604","3.373","5.459","8.193","10.12","12.482","18.45","1.001","2500"
"d_Sc_pred[9,30]","13.599","3.832","7.289","10.86","13.18","15.81","22.33","1.001","3100"
"d_Sc_pred[9,31]","5.291","2.12","2.196","3.786","4.945","6.42","10.34","1.001","10000"
"d_Sc_pred[9,32]","4.933","2.094","1.929","3.443","4.557","6.027","10.02","1.001","10000"
"d_Sc_pred[10,1]","3.42","1.417","1.376","2.409","3.176","4.153","6.817","1.001","10000"
"d_Sc_pred[10,2]","6.955","2.658","3.059","5.058","6.514","8.4","13.25","1.001","10000"
"d_Sc_pred[10,3]","3.047","1.157","1.339","2.214","2.862","3.675","5.86","1.001","10000"
"d_Sc_pred[10,4]","8.583","2.511","4.421","6.804","8.324","10.022","14.31","1.001","10000"
"d_Sc_pred[10,5]","6.008","1.987","2.911","4.582","5.764","7.104","10.67","1.001","10000"
"d_Sc_pred[10,6]","2.496","1.011","1.031","1.781","2.338","3.021","4.933","1.001","8900"
"d_Sc_pred[10,7]","6.189","2.645","2.413","4.28","5.746","7.561","12.63","1.001","7800"
"d_Sc_pred[10,8]","11.314","3.46","5.631","8.848","10.96","13.32","19.15","1.001","3200"
"d_Sc_pred[10,9]","1.504","0.626","0.595","1.058","1.395","1.84","2.992","1.001","10000"
"d_Sc_pred[10,10]","9.259","2.578","4.994","7.451","8.983","10.74","15.15","1.001","10000"
"d_Sc_pred[10,11]","6.149","2.237","2.886","4.565","5.769","7.342","11.46","1.001","10000"
"d_Sc_pred[10,12]","8.667","2.584","4.551","6.841","8.355","10.17","14.53","1.001","10000"
"d_Sc_pred[10,13]","9.601","2.898","5.093","7.563","9.214","11.27","16.26","1.001","10000"
"d_Sc_pred[10,14]","6.104","1.853","3.138","4.786","5.902","7.169","10.34","1.001","6100"
"d_Sc_pred[10,15]","6.009","2.105","2.773","4.502","5.722","7.156","10.98","1.001","10000"
"d_Sc_pred[10,16]","8.247","2.455","4.284","6.507","7.955","9.655","13.89","1.001","10000"
"d_Sc_pred[10,17]","6.644","1.938","3.511","5.284","6.412","7.761","11.07","1.001","3700"
"d_Sc_pred[10,18]","7.221","2.132","3.827","5.717","6.952","8.434","12.06","1.001","3300"
"d_Sc_pred[10,19]","7.546","2.22","4.01","5.965","7.286","8.816","12.62","1.001","5600"
"d_Sc_pred[10,20]","15.354","4.708","7.832","12.047","14.81","18.11","26.24","1.001","10000"
"d_Sc_pred[10,21]","9.839","2.764","5.388","7.865","9.523","11.44","16.02","1.001","10000"
"d_Sc_pred[10,22]","7.585","2.355","3.899","5.924","7.246","8.883","13.18","1.001","7400"
"d_Sc_pred[10,23]","25.591","7.064","14.19","20.56","24.84","29.78","41.82","1.001","10000"
"d_Sc_pred[10,24]","7.452","2.187","3.897","5.892","7.219","8.716","12.5","1.001","8800"
"d_Sc_pred[10,25]","14.463","3.949","7.927","11.67","14.1","16.87","23.25","1.001","4100"
"d_Sc_pred[10,26]","6.967","2.193","3.486","5.419","6.689","8.254","11.9","1.001","10000"
"d_Sc_pred[10,27]","18.399","5.484","9.785","14.49","17.75","21.44","31.08","1.001","4500"
"d_Sc_pred[10,28]","7.258","2.393","3.443","5.53","6.945","8.617","12.79","1.001","10000"
"d_Sc_pred[10,29]","16.465","4.863","8.698","13.02","15.89","19.26","27.51","1.001","10000"
"d_Sc_pred[10,30]","19.815","5.398","10.649","16","19.41","23.13","31.67","1.001","8900"
"d_Sc_pred[10,31]","5.221","2.123","2.145","3.712","4.859","6.302","10.35","1.001","8400"
"d_Sc_pred[10,32]","4.296","1.829","1.659","2.984","3.988","5.231","8.759","1.001","3800"
"d_Sc_pred[11,1]","9.328","3.243","4.382","6.995","8.855","11.05","16.941","1.001","10000"
"d_Sc_pred[11,2]","20.182","6.314","10.24","15.71","19.36","23.81","35.05","1.001","4800"
"d_Sc_pred[11,3]","5.265","1.792","2.523","3.948","5.025","6.303","9.411","1.001","10000"
"d_Sc_pred[11,4]","15.009","3.834","8.688","12.34","14.57","17.26","23.66","1.001","10000"
"d_Sc_pred[11,5]","8.758","2.661","4.577","6.895","8.417","10.27","14.83","1.001","10000"
"d_Sc_pred[11,6]","5.233","1.828","2.444","3.902","4.988","6.282","9.535","1.001","6600"
"d_Sc_pred[11,7]","13.977","5.276","6.008","10.17","13.225","16.85","26.52","1.001","10000"
"d_Sc_pred[11,8]","20.806","5.331","11.889","17.03","20.33","24","32.74","1.001","10000"
"d_Sc_pred[11,9]","2.238","0.869","0.955","1.62","2.107","2.711","4.277","1.001","10000"
"d_Sc_pred[11,10]","17.493","4.23","10.47","14.52","17.11","19.97","27.18","1.001","10000"
"d_Sc_pred[11,11]","8.59","2.987","4.185","6.509","8.107","10.202","15.67","1.001","10000"
"d_Sc_pred[11,12]","17.266","4.362","10.049","14.187","16.78","19.84","27.02","1.001","10000"
"d_Sc_pred[11,13]","12.863","3.648","7.086","10.24","12.41","14.97","21.271","1.001","10000"
"d_Sc_pred[11,14]","15.518","3.933","9.102","12.82","15.05","17.87","24.601","1.001","10000"
"d_Sc_pred[11,15]","16.507","4.654","9.191","13.19","15.93","19.112","27.15","1.001","2700"
"d_Sc_pred[11,16]","26.061","6.05","15.76","21.81","25.57","29.63","39.311","1.001","10000"
"d_Sc_pred[11,17]","18.973","4.576","11.28","15.72","18.53","21.74","29.21","1.001","10000"
"d_Sc_pred[11,18]","13.878","3.462","8.157","11.5","13.535","15.88","21.75","1.001","10000"
"d_Sc_pred[11,19]","21.356","4.989","13.22","17.88","20.81","24.272","32.551","1.001","10000"
"d_Sc_pred[11,20]","24.24","6.655","13.63","19.54","23.44","27.98","39.64","1.001","10000"
"d_Sc_pred[11,21]","22.554","5.173","13.77","18.95","22.04","25.69","33.79","1.001","10000"
"d_Sc_pred[11,22]","11.449","3.156","6.327","9.246","11.045","13.24","18.71","1.001","10000"
"d_Sc_pred[11,23]","51.846","12.366","31.21","43.21","50.7","58.93","79.931","1.001","10000"
"d_Sc_pred[11,24]","15.507","3.824","9.212","12.81","15.1","17.7","24.23","1.001","10000"
"d_Sc_pred[11,25]","21.906","5.292","13.01","18.18","21.43","25.062","33.551","1.001","10000"
"d_Sc_pred[11,26]","12.983","3.527","7.255","10.49","12.58","15.09","20.79","1.001","10000"
"d_Sc_pred[11,27]","43.21","10.922","25.708","35.41","41.89","49.67","68.24","1.001","10000"
"d_Sc_pred[11,28]","9.738","2.821","4.966","7.789","9.446","11.37","16.1","1.001","10000"
"d_Sc_pred[11,29]","31.746","6.918","20.12","26.83","31.06","35.98","47.121","1.001","10000"
"d_Sc_pred[11,30]","22.308","4.482","14.76","19.15","21.92","24.97","32.25","1.001","10000"
"d_Sc_pred[11,31]","13.066","4.58","6.019","9.816","12.4","15.67","23.811","1.001","10000"
"d_Sc_pred[11,32]","8.967","2.953","4.41","6.863","8.533","10.66","15.85","1.001","9900"
"d_Sc_pred[12,1]","5.617","2.146","2.485","4.075","5.257","6.796","10.67","1.001","4400"
"d_Sc_pred[12,2]","13.739","4.758","6.568","10.33","13.03","16.43","24.82","1.001","10000"
"d_Sc_pred[12,3]","4.23","1.521","1.921","3.157","4.009","5.055","7.801","1.001","10000"
"d_Sc_pred[12,4]","9.674","2.807","5.215","7.677","9.329","11.29","16.09","1.001","8100"
"d_Sc_pred[12,5]","7.965","2.571","4.054","6.124","7.605","9.391","14.02","1.001","10000"
"d_Sc_pred[12,6]","5.43","2.045","2.347","3.96","5.138","6.558","10.21","1.001","10000"
"d_Sc_pred[12,7]","13.968","5.548","5.663","9.947","13.2","17.02","26.99","1.001","10000"
"d_Sc_pred[12,8]","11.744","3.45","6.224","9.302","11.31","13.74","19.63","1.001","10000"
"d_Sc_pred[12,9]","2.947","1.158","1.211","2.118","2.77","3.591","5.635","1.001","6500"
"d_Sc_pred[12,10]","12.562","3.45","7.027","10.14","12.15","14.54","20.6","1.001","10000"
"d_Sc_pred[12,11]","7.927","2.854","3.807","5.891","7.476","9.427","14.65","1.001","10000"
"d_Sc_pred[12,12]","14.908","4.16","8.242","11.95","14.42","17.28","24.43","1.001","10000"
"d_Sc_pred[12,13]","9.503","2.957","4.968","7.404","9.093","11.14","16.361","1.001","10000"
"d_Sc_pred[12,14]","13.396","3.652","7.441","10.84","12.99","15.422","21.91","1.001","10000"
"d_Sc_pred[12,15]","10.898","3.419","5.64","8.465","10.445","12.77","18.921","1.001","10000"
"d_Sc_pred[12,16]","12.497","3.476","6.843","10.04","12.1","14.512","20.5","1.001","10000"
"d_Sc_pred[12,17]","12.398","3.439","6.911","10","11.98","14.38","20.21","1.001","10000"
"d_Sc_pred[12,18]","11.315","3.129","6.341","9.119","10.93","13.09","18.49","1.001","10000"
"d_Sc_pred[12,19]","16.893","4.308","9.844","13.85","16.46","19.4","26.66","1.001","10000"
"d_Sc_pred[12,20]","14.394","4.54","7.453","11.197","13.775","16.78","25.17","1.001","10000"
"d_Sc_pred[12,21]","15.231","4.035","8.715","12.41","14.76","17.52","24.45","1.001","10000"
"d_Sc_pred[12,22]","13.697","3.805","7.567","11.06","13.26","15.95","22.33","1.001","10000"
"d_Sc_pred[12,23]","27.14","7.658","15.13","21.677","26.19","31.42","44.822","1.001","10000"
"d_Sc_pred[12,24]","11.814","3.228","6.536","9.561","11.46","13.62","19.13","1.001","10000"
"d_Sc_pred[12,25]","20.4","5.341","11.57","16.58","19.79","23.58","32.56","1.001","10000"
"d_Sc_pred[12,26]","12.38","3.564","6.645","9.865","11.96","14.4","20.76","1.001","5100"
"d_Sc_pred[12,27]","36.629","10.084","20.71","29.48","35.385","42.302","59.43","1.001","10000"
"d_Sc_pred[12,28]","9.079","2.35","5.238","7.397","8.806","10.45","14.41","1.001","10000"
"d_Sc_pred[12,29]","20.181","4.962","12.17","16.65","19.62","23.06","31.44","1.001","10000"
"d_Sc_pred[12,30]","19.203","4.273","12.12","16.19","18.76","21.68","28.78","1.001","6700"
"d_Sc_pred[12,31]","6.911","2.631","2.992","5.054","6.479","8.321","13.13","1.002","1900"
"d_Sc_pred[12,32]","6.429","2.286","3.056","4.824","6.082","7.633","11.78","1.001","10000"
"d_Sc_pred[13,1]","6.927","2.56","3.083","5.111","6.541","8.312","12.89","1.001","10000"
"d_Sc_pred[13,2]","10.388","3.631","4.97","7.807","9.848","12.382","18.98","1.001","10000"
"d_Sc_pred[13,3]","6.694","2.245","3.224","5.099","6.407","7.937","12.01","1.001","10000"
"d_Sc_pred[13,4]","10.032","2.828","5.418","8.021","9.688","11.66","16.43","1.001","10000"
"d_Sc_pred[13,5]","7.803","2.503","3.956","6.044","7.446","9.176","13.57","1.001","10000"
"d_Sc_pred[13,6]","6.024","2.316","2.473","4.361","5.702","7.304","11.41","1.001","10000"
"d_Sc_pred[13,7]","10.212","4.164","4.154","7.236","9.553","12.41","20.23","1.002","1700"
"d_Sc_pred[13,8]","12.902","3.685","6.988","10.29","12.44","15.04","21.231","1.001","10000"
"d_Sc_pred[13,9]","2.472","0.984","1.035","1.763","2.322","3.008","4.816","1.001","3600"
"d_Sc_pred[13,10]","11.354","3.072","6.327","9.214","11","13.17","18.26","1.001","10000"
"d_Sc_pred[13,11]","8.032","2.856","3.846","6.014","7.568","9.536","14.9","1.001","10000"
"d_Sc_pred[13,12]","14.252","3.894","7.945","11.507","13.8","16.5","23.2","1.001","10000"
"d_Sc_pred[13,13]","10.187","3.05","5.449","8.018","9.754","11.88","17.171","1.001","10000"
"d_Sc_pred[13,14]","7.829","2.248","4.259","6.215","7.525","9.096","13.03","1.001","10000"
"d_Sc_pred[13,15]","8.6","2.823","4.356","6.588","8.18","10.15","15.22","1.001","10000"
"d_Sc_pred[13,16]","12.965","3.532","7.198","10.5","12.55","15.05","20.9","1.001","10000"
"d_Sc_pred[13,17]","12.929","3.42","7.304","10.47","12.58","14.88","20.87","1.001","10000"
"d_Sc_pred[13,18]","11.226","2.994","6.314","9.136","10.9","12.97","17.94","1.001","10000"
"d_Sc_pred[13,19]","15.401","3.921","9.074","12.68","14.91","17.63","24.401","1.001","10000"
"d_Sc_pred[13,20]","17.38","5.213","9.192","13.68","16.76","20.32","29.49","1.001","10000"
"d_Sc_pred[13,21]","20.321","4.963","12.079","16.81","19.79","23.29","31.45","1.001","5600"
"d_Sc_pred[13,22]","11.704","3.283","6.398","9.363","11.335","13.66","19.13","1.001","10000"
"d_Sc_pred[13,23]","42.325","10.997","24.62","34.52","40.94","48.822","66.891","1.001","10000"
"d_Sc_pred[13,24]","10.635","2.895","6.056","8.594","10.31","12.26","17.32","1.001","10000"
"d_Sc_pred[13,25]","15.874","4.27","8.919","12.86","15.375","18.37","25.7","1.001","10000"
"d_Sc_pred[13,26]","10.734","3.115","5.654","8.534","10.36","12.57","17.771","1.001","10000"
"d_Sc_pred[13,27]","34.795","9.417","19.499","28.17","33.76","40.16","56.312","1.001","10000"
"d_Sc_pred[13,28]","8.024","2.509","4.085","6.234","7.715","9.45","13.85","1.001","10000"
"d_Sc_pred[13,29]","15.916","4.722","8.516","12.547","15.29","18.61","26.8","1.001","10000"
"d_Sc_pred[13,30]","14.813","4.02","8.168","11.96","14.425","17.21","23.881","1.001","10000"
"d_Sc_pred[13,31]","7.106","2.702","3.106","5.175","6.657","8.61","13.47","1.001","10000"
"d_Sc_pred[13,32]","7.885","3.174","3.317","5.592","7.398","9.578","15.43","1.001","10000"
"d_Sc_pred[14,1]","12.75","4.221","6.218","9.701","12.18","15.19","22.66","1.001","10000"
"d_Sc_pred[14,2]","19.52","6.09","10","15.22","18.67","22.84","33.78","1.001","10000"
"d_Sc_pred[14,3]","7.642","2.415","3.895","5.935","7.333","9.045","13.16","1.001","10000"
"d_Sc_pred[14,4]","14.131","3.597","8.373","11.58","13.69","16.28","22.24","1.001","5200"
"d_Sc_pred[14,5]","11.547","3.395","6.25","9.156","11.09","13.38","19.35","1.001","10000"
"d_Sc_pred[14,6]","10.076","3.294","4.77","7.732","9.663","11.99","17.63","1.001","10000"
