"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"d_Sc_pred[5,23]","20.848","5.803","11.57","16.71","20.13","24.19","34.24","1.001","31000"
"d_Sc_pred[5,24]","12.431","3.265","7.045","10.12","12.09","14.35","19.78","1.001","1e+05"
"d_Sc_pred[5,25]","18.666","4.778","10.65","15.31","18.2","21.5","29.34","1.001","33000"
"d_Sc_pred[5,26]","7.468","2.272","3.856","5.853","7.187","8.759","12.72","1.001","1e+05"
"d_Sc_pred[5,27]","25.302","6.916","14.22","20.39","24.47","29.28","41.22","1.001","81000"
"d_Sc_pred[5,28]","11.411","3.407","5.887","8.998","11.02","13.41","19.19","1.001","59000"
"d_Sc_pred[5,29]","14.086","4.232","7.465","11.09","13.53","16.47","23.89","1.001","37000"
"d_Sc_pred[5,30]","25.824","6.474","14.88","21.29","25.26","29.69","40.15","1.001","34000"
"d_Sc_pred[5,31]","10.075","3.78","4.339","7.36","9.536","12.18","18.95","1.001","19000"
"d_Sc_pred[6,1]","5.024","1.932","2.181","3.645","4.718","6.054","9.642","1.001","68000"
"d_Sc_pred[6,2]","7.972","2.904","3.649","5.904","7.53","9.538","14.89","1.001","45000"
"d_Sc_pred[6,3]","3.222","1.23","1.4","2.341","3.031","3.885","6.154","1.001","32000"
"d_Sc_pred[6,4]","3.328","1.166","1.577","2.497","3.151","3.963","6.069","1.001","11000"
"d_Sc_pred[6,5]","4.959","1.656","2.43","3.779","4.723","5.864","8.872","1.001","57000"
"d_Sc_pred[6,6]","2.892","1.136","1.223","2.083","2.707","3.5","5.591","1.001","70000"
"d_Sc_pred[6,7]","5.241","2.184","2.118","3.682","4.861","6.369","10.55","1.001","1e+05"
"d_Sc_pred[6,8]","13.816","3.974","7.314","10.99","13.39","16.15","22.81","1.001","1e+05"
"d_Sc_pred[6,9]","2.182","0.876","0.894","1.554","2.04","2.653","4.299","1.001","40000"
"d_Sc_pred[6,10]","9.748","2.682","5.404","7.856","9.443","11.31","15.89","1.001","1e+05"
"d_Sc_pred[6,11]","11.506","3.948","5.642","8.718","10.89","13.6","20.93","1.001","1e+05"
"d_Sc_pred[6,12]","6.72","2.163","3.396","5.179","6.413","7.91","11.81","1.001","11000"
"d_Sc_pred[6,13]","11.238","3.327","5.996","8.884","10.82","13.1","18.96","1.001","52000"
"d_Sc_pred[6,14]","8.003","2.301","4.339","6.373","7.719","9.333","13.28","1.001","1e+05"
"d_Sc_pred[6,15]","15.28","4.398","8.171","12.16","14.77","17.83","25.31","1.001","76000"
"d_Sc_pred[6,16]","24.611","6.141","14.16","20.31","24.04","28.33","38.18","1.001","31000"
"d_Sc_pred[6,17]","14.44","3.774","8.226","11.78","14.05","16.66","22.91","1.001","42000"
"d_Sc_pred[6,18]","10.577","2.878","5.91","8.539","10.24","12.26","17.11","1.001","47000"
"d_Sc_pred[6,19]","29.792","6.815","18.3","25","29.17","33.9","44.87","1.001","1e+05"
"d_Sc_pred[6,20]","20.995","6.049","11.23","16.71","20.28","24.48","34.71","1.001","1e+05"
"d_Sc_pred[6,21]","14.629","3.751","8.411","11.977","14.24","16.83","23.13","1.001","1e+05"
"d_Sc_pred[6,22]","12.921","3.511","7.191","10.44","12.53","14.96","20.93","1.001","64000"
"d_Sc_pred[6,23]","21.286","5.971","11.76","17.03","20.56","24.74","35.02","1.001","1e+05"
"d_Sc_pred[6,24]","7.985","2.323","4.301","6.346","7.691","9.302","13.37","1.001","1e+05"
"d_Sc_pred[6,25]","13.837","3.779","7.672","11.17","13.42","16.05","22.38","1.001","1e+05"
"d_Sc_pred[6,26]","6.758","2.121","3.439","5.247","6.485","7.966","11.66","1.001","1e+05"
"d_Sc_pred[6,27]","37.776","9.916","21.59","30.75","36.67","43.572","60.14","1.001","1e+05"
"d_Sc_pred[6,28]","6.815","2.208","3.376","5.239","6.526","8.056","11.98","1.001","1e+05"
"d_Sc_pred[6,29]","21.411","6.052","11.65","17.11","20.7","24.94","35.11","1.001","36000"
"d_Sc_pred[6,30]","17.912","4.782","9.946","14.54","17.43","20.75","28.62","1.001","1e+05"
"d_Sc_pred[6,31]","7.81","2.996","3.337","5.661","7.352","9.445","14.93","1.001","28000"
"d_Sc_pred[7,1]","2.844","1.198","1.135","1.995","2.634","3.461","5.743","1.001","29000"
"d_Sc_pred[7,2]","3.95","1.627","1.6","2.791","3.67","4.812","7.872","1.001","16000"
"d_Sc_pred[7,3]","1.914","0.805","0.753","1.336","1.779","2.341","3.855","1.001","1e+05"
"d_Sc_pred[7,4]","3.594","1.213","1.732","2.73","3.422","4.267","6.423","1.001","18000"
"d_Sc_pred[7,5]","2.117","0.812","0.925","1.539","1.99","2.551","4.057","1.001","54000"
"d_Sc_pred[7,6]","1.929","0.805","0.769","1.351","1.79","2.354","3.872","1.001","1e+05"
"d_Sc_pred[7,7]","3.11","1.393","1.171","2.117","2.848","3.813","6.509","1.001","24000"
"d_Sc_pred[7,8]","6.576","2.166","3.193","5.023","6.297","7.809","11.58","1.001","52000"
"d_Sc_pred[7,9]","1.177","0.514","0.453","0.809","1.083","1.443","2.418","1.001","19000"
"d_Sc_pred[7,10]","7.3","2.158","3.779","5.767","7.061","8.563","12.2","1.001","1e+05"
"d_Sc_pred[7,11]","6.271","2.252","2.931","4.668","5.921","7.479","11.59","1.001","20000"
"d_Sc_pred[7,12]","9.4","2.811","4.847","7.397","9.088","11.05","15.76","1.001","1e+05"
"d_Sc_pred[7,13]","9.372","2.877","4.801","7.338","9.011","11.02","16.03","1.001","75000"
"d_Sc_pred[7,14]","6.039","1.857","3.074","4.715","5.814","7.123","10.27","1.001","43000"
"d_Sc_pred[7,15]","10.655","3.357","5.237","8.273","10.26","12.59","18.35","1.001","1e+05"
"d_Sc_pred[7,16]","11.998","3.454","6.207","9.544","11.66","14.08","19.7","1.001","1e+05"
"d_Sc_pred[7,17]","7.6","2.238","3.973","6.014","7.345","8.901","12.67","1.001","1e+05"
"d_Sc_pred[7,18]","6.86","2.052","3.575","5.406","6.603","8.04","11.58","1.001","19000"
"d_Sc_pred[7,19]","12.115","3.203","6.802","9.849","11.78","14","19.3","1.001","21000"
"d_Sc_pred[7,20]","13.778","4.331","6.889","10.7","13.24","16.26","23.7","1.001","1e+05"
"d_Sc_pred[7,21]","9.024","2.569","4.829","7.202","8.744","10.52","14.91","1.001","1e+05"
"d_Sc_pred[7,22]","5.964","1.918","2.964","4.591","5.715","7.045","10.44","1.001","1e+05"
"d_Sc_pred[7,23]","19.837","5.754","10.48","15.77","19.19","23.19","32.86","1.001","1e+05"
"d_Sc_pred[7,24]","8.564","2.49","4.504","6.787","8.297","10.04","14.17","1.001","1e+05"
"d_Sc_pred[7,25]","11.067","3.246","5.692","8.759","10.74","13.01","18.33","1.001","59000"
"d_Sc_pred[7,26]","4.841","1.642","2.307","3.664","4.622","5.768","8.66","1.001","1e+05"
"d_Sc_pred[7,27]","14.133","4.334","7.331","11.04","13.57","16.58","24.22","1.001","1e+05"
"d_Sc_pred[7,28]","4.421","1.569","2.03","3.298","4.197","5.29","8.114","1.001","1e+05"
"d_Sc_pred[7,29]","8.22","2.757","3.992","6.242","7.83","9.751","14.71","1.001","63000"
"d_Sc_pred[7,30]","8.533","2.629","4.296","6.66","8.231","10.08","14.5","1.001","73000"
"d_Sc_pred[7,31]","3.394","1.443","1.338","2.364","3.14","4.144","6.894","1.001","1e+05"
"d_Sc_pred[8,1]","2.826","1.205","1.112","1.967","2.61","3.447","5.755","1.001","30000"
"d_Sc_pred[8,2]","4.966","1.97","2.088","3.559","4.644","6.009","9.7","1.001","1e+05"
"d_Sc_pred[8,3]","2.096","0.876","0.828","1.473","1.95","2.558","4.192","1.001","1e+05"
"d_Sc_pred[8,4]","3.084","1.084","1.442","2.312","2.923","3.677","5.649","1.001","1e+05"
"d_Sc_pred[8,5]","2.162","0.83","0.945","1.572","2.028","2.604","4.151","1.001","31000"
"d_Sc_pred[8,6]","2.289","0.938","0.932","1.617","2.131","2.788","4.548","1.001","56000"
"d_Sc_pred[8,7]","2.849","1.291","1.053","1.928","2.61","3.498","6.028","1.001","58000"
"d_Sc_pred[8,8]","5.278","1.81","2.509","3.989","5.02","6.285","9.546","1.001","81000"
"d_Sc_pred[8,9]","1.193","0.513","0.464","0.828","1.104","1.459","2.443","1.001","1e+05"
"d_Sc_pred[8,10]","7.122","2.076","3.775","5.647","6.883","8.322","11.88","1.001","38000"
"d_Sc_pred[8,11]","7.245","2.559","3.45","5.434","6.843","8.6","13.36","1.001","1e+05"
"d_Sc_pred[8,12]","9.931","2.91","5.199","7.867","9.596","11.64","16.55","1.001","1e+05"
"d_Sc_pred[8,13]","12.21","3.605","6.414","9.652","11.78","14.27","20.48","1.001","1e+05"
"d_Sc_pred[8,14]","4.94","1.558","2.504","3.832","4.733","5.818","8.559","1.001","1e+05"
"d_Sc_pred[8,15]","9.72","3.042","4.934","7.545","9.345","11.45","16.68","1.001","50000"
"d_Sc_pred[8,16]","14.549","4.023","7.731","11.71","14.18","16.99","23.46","1.001","83000"
"d_Sc_pred[8,17]","7.603","2.2","4.058","6.04","7.349","8.878","12.62","1.001","50000"
"d_Sc_pred[8,18]","9.031","2.549","4.889","7.231","8.746","10.52","14.82","1.001","58000"
"d_Sc_pred[8,19]","15.486","3.888","8.968","12.74","15.11","17.81","24.15","1.001","1e+05"
"d_Sc_pred[8,20]","10.929","3.502","5.457","8.429","10.47","12.89","19.08","1.001","1e+05"
"d_Sc_pred[8,21]","11.405","3.09","6.302","9.208","11.09","13.25","18.37","1.001","1e+05"
"d_Sc_pred[8,22]","8.628","2.549","4.531","6.818","8.323","10.102","14.46","1.001","1e+05"
"d_Sc_pred[8,23]","19.931","5.653","10.77","15.92","19.26","23.25","32.76","1.001","1e+05"
"d_Sc_pred[8,24]","9.715","2.723","5.245","7.768","9.437","11.33","15.8","1.001","1e+05"
"d_Sc_pred[8,25]","15.016","4.139","7.994","12.08","14.64","17.52","24.2","1.001","1e+05"
"d_Sc_pred[8,26]","6.765","2.173","3.338","5.21","6.488","8.033","11.79","1.001","72000"
"d_Sc_pred[8,27]","32.281","8.766","17.77","26.1","31.36","37.41","52","1.001","1e+05"
"d_Sc_pred[8,28]","5.201","1.792","2.432","3.921","4.951","6.206","9.402","1.001","70000"
"d_Sc_pred[8,29]","12.822","3.952","6.546","9.988","12.33","15.09","21.92","1.001","1e+05"
"d_Sc_pred[8,30]","17.775","4.92","9.402","14.29","17.35","20.79","28.6","1.001","30000"
"d_Sc_pred[8,31]","3.714","1.571","1.472","2.59","3.447","4.537","7.512","1.001","20000"
"d_Sc_pred[9,1]","4.797","1.855","2.057","3.465","4.507","5.802","9.258","1.001","1e+05"
"d_Sc_pred[9,2]","9.343","3.313","4.3","6.974","8.867","11.17","17.18","1.001","43000"
"d_Sc_pred[9,3]","2.45","0.999","0.981","1.735","2.29","2.986","4.84","1.001","1e+05"
"d_Sc_pred[9,4]","6.278","1.889","3.269","4.933","6.051","7.364","10.61","1.001","39000"
"d_Sc_pred[9,5]","2.333","0.885","1.024","1.705","2.191","2.812","4.444","1.001","33000"
"d_Sc_pred[9,6]","4.421","1.762","1.789","3.152","4.145","5.407","8.593","1.001","1e+05"
"d_Sc_pred[9,7]","4.93","2.086","1.966","3.441","4.572","6.001","9.991","1.001","76000"
"d_Sc_pred[9,8]","10.523","3.133","5.42","8.284","10.18","12.36","17.61","1.001","1e+05"
"d_Sc_pred[9,9]","2.781","1.192","1.04","1.915","2.584","3.438","5.605","1.001","1e+05"
"d_Sc_pred[9,10]","13.856","3.58","7.822","11.32","13.52","16.01","21.82","1.001","1e+05"
"d_Sc_pred[9,11]","8.212","2.831","3.991","6.215","7.768","9.728","14.95","1.001","76000"
"d_Sc_pred[9,12]","11.653","3.254","6.308","9.337","11.31","13.57","18.99","1.001","60000"
"d_Sc_pred[9,13]","6.808","2.097","3.533","5.321","6.526","7.988","11.7","1.001","24000"
"d_Sc_pred[9,14]","7.767","2.226","4.153","6.184","7.513","9.065","12.84","1.001","1e+05"
"d_Sc_pred[9,15]","12.93","3.82","6.757","10.2","12.5","15.17","21.6","1.001","1e+05"
"d_Sc_pred[9,16]","17.496","4.539","9.735","14.29","17.12","20.28","27.47","1.001","1e+05"
"d_Sc_pred[9,17]","9.764","2.662","5.381","7.886","9.474","11.34","15.74","1.001","1e+05"
"d_Sc_pred[9,18]","9.51","2.604","5.229","7.669","9.237","11.03","15.42","1.001","1e+05"
"d_Sc_pred[9,19]","16.094","3.9","9.512","13.36","15.74","18.44","24.75","1.001","1e+05"
"d_Sc_pred[9,20]","13.353","4.057","6.871","10.47","12.85","15.67","22.67","1.001","1e+05"
"d_Sc_pred[9,21]","16.017","3.993","9.211","13.21","15.67","18.45","24.83","1.001","1e+05"
"d_Sc_pred[9,22]","10.465","2.923","5.698","8.39","10.14","12.18","17.07","1.001","1e+05"
"d_Sc_pred[9,23]","19.757","5.528","10.81","15.83","19.14","22.93","32.41","1.001","40000"
"d_Sc_pred[9,24]","7.815","2.23","4.209","6.233","7.562","9.106","12.9","1.001","36000"
"d_Sc_pred[9,25]","12.902","3.526","7.032","10.4","12.54","15","20.81","1.001","61000"
"d_Sc_pred[9,26]","5.393","1.766","2.655","4.129","5.163","6.397","9.511","1.001","1e+05"
"d_Sc_pred[9,27]","26.262","7.104","14.61","21.23","25.48","30.44","42.29","1.001","1e+05"
"d_Sc_pred[9,28]","12.046","3.729","5.868","9.405","11.66","14.28","20.37","1.001","8900"
"d_Sc_pred[9,29]","10.546","3.352","5.337","8.148","10.09","12.43","18.4","1.001","1e+05"
"d_Sc_pred[9,30]","13.742","3.813","7.38","11.04","13.35","16.01","22.27","1.001","1e+05"
"d_Sc_pred[9,31]","5.218","2.087","2.179","3.731","4.876","6.32","10.24","1.001","1e+05"
"d_Sc_pred[10,1]","3.371","1.38","1.376","2.383","3.142","4.104","6.675","1.001","1e+05"
"d_Sc_pred[10,2]","6.734","2.525","2.999","4.924","6.346","8.086","12.76","1.001","59000"
"d_Sc_pred[10,3]","3.029","1.155","1.303","2.205","2.853","3.658","5.767","1.001","1e+05"
"d_Sc_pred[10,4]","8.78","2.542","4.599","6.97","8.517","10.29","14.47","1.001","1e+05"
"d_Sc_pred[10,5]","6.278","2.072","3.03","4.803","6.009","7.454","11.07","1.001","1e+05"
"d_Sc_pred[10,6]","2.48","1.003","1.023","1.757","2.318","3.013","4.898","1.001","17000"
"d_Sc_pred[10,7]","6.01","2.588","2.315","4.156","5.56","7.367","12.32","1.001","1e+05"
"d_Sc_pred[10,8]","11.249","3.38","5.684","8.834","10.89","13.26","18.87","1.001","1e+05"
"d_Sc_pred[10,9]","1.529","0.641","0.607","1.071","1.42","1.864","3.076","1.001","1e+05"
"d_Sc_pred[10,10]","9.407","2.595","5.125","7.57","9.134","10.95","15.24","1.001","1e+05"
"d_Sc_pred[10,11]","6.495","2.301","3.085","4.869","6.139","7.713","11.95","1.001","1e+05"
"d_Sc_pred[10,12]","8.634","2.567","4.515","6.808","8.32","10.11","14.53","1.001","99000"
"d_Sc_pred[10,13]","10.041","2.977","5.292","7.934","9.68","11.74","16.92","1.001","1e+05"
"d_Sc_pred[10,14]","6.27","1.876","3.273","4.937","6.037","7.345","10.61","1.001","1e+05"
"d_Sc_pred[10,15]","5.94","2.073","2.781","4.459","5.648","7.08","10.77","1.001","96000"
"d_Sc_pred[10,16]","8.264","2.43","4.329","6.534","7.985","9.688","13.8","1.001","1e+05"
"d_Sc_pred[10,17]","6.802","1.986","3.627","5.39","6.559","7.942","11.36","1.001","1e+05"
"d_Sc_pred[10,18]","7.288","2.118","3.856","5.784","7.045","8.524","12.13","1.001","75000"
"d_Sc_pred[10,19]","7.603","2.217","4.093","6.013","7.329","8.889","12.69","1.001","1e+05"
"d_Sc_pred[10,20]","15.105","4.551","7.762","11.86","14.56","17.77","25.48","1.001","1e+05"
"d_Sc_pred[10,21]","9.861","2.693","5.432","7.945","9.585","11.45","15.93","1.001","1e+05"
"d_Sc_pred[10,22]","7.579","2.282","3.944","5.95","7.296","8.897","12.82","1.001","57000"
"d_Sc_pred[10,23]","25.077","6.835","13.82","20.25","24.37","29.13","40.48","1.001","1e+05"
"d_Sc_pred[10,24]","7.487","2.178","3.969","5.95","7.229","8.742","12.48","1.001","66000"
"d_Sc_pred[10,25]","14.478","3.962","7.834","11.67","14.1","16.85","23.32","1.001","1e+05"
"d_Sc_pred[10,26]","7","2.206","3.461","5.422","6.735","8.278","12.05","1.001","70000"
"d_Sc_pred[10,27]","17.973","5.217","9.639","14.26","17.35","20.96","29.98","1.001","1e+05"
"d_Sc_pred[10,28]","7.291","2.4","3.5","5.575","6.985","8.666","12.84","1.001","1e+05"
"d_Sc_pred[10,29]","16.318","4.842","8.533","12.87","15.76","19.13","27.37","1.001","57000"
"d_Sc_pred[10,30]","20.017","5.378","10.76","16.23","19.59","23.3","31.82","1.001","8200"
"d_Sc_pred[10,31]","5.146","2.102","2.099","3.643","4.794","6.268","10.22","1.001","39000"
"d_Sc_pred[11,1]","9.113","3.141","4.298","6.874","8.669","10.87","16.46","1.001","1e+05"
"d_Sc_pred[11,2]","19.652","6.096","9.983","15.31","18.9","23.15","33.72","1.001","35000"
"d_Sc_pred[11,3]","5.189","1.785","2.457","3.916","4.939","6.18","9.398","1.001","1e+05"
"d_Sc_pred[11,4]","15.372","3.886","8.935","12.62","14.97","17.69","24.07","1.001","49000"
"d_Sc_pred[11,5]","9.128","2.752","4.805","7.173","8.77","10.68","15.51","1.001","1e+05"
"d_Sc_pred[11,6]","5.169","1.825","2.377","3.859","4.909","6.192","9.457","1.001","63000"
"d_Sc_pred[11,7]","13.51","5.064","5.79","9.889","12.78","16.31","25.45","1.001","1e+05"
"d_Sc_pred[11,8]","20.672","5.276","11.87","16.94","20.17","23.81","32.44","1.001","82000"
"d_Sc_pred[11,9]","2.259","0.871","0.969","1.636","2.122","2.729","4.336","1.001","1e+05"
"d_Sc_pred[11,10]","17.753","4.24","10.66","14.78","17.34","20.27","27.22","1.001","84000"
"d_Sc_pred[11,11]","9.065","3.06","4.504","6.89","8.598","10.71","16.32","1.001","40000"
"d_Sc_pred[11,12]","17.202","4.335","10.03","14.14","16.76","19.77","26.97","1.001","45000"
"d_Sc_pred[11,13]","13.336","3.724","7.432","10.7","12.86","15.46","21.91","1.001","59000"
"d_Sc_pred[11,14]","15.874","3.96","9.352","13.08","15.47","18.19","24.78","1.001","1e+05"
"d_Sc_pred[11,15]","16.254","4.494","8.995","13.05","15.73","18.85","26.5","1.001","1e+05"
"d_Sc_pred[11,16]","26.021","5.998","15.76","21.82","25.51","29.67","39.25","1.001","1e+05"
"d_Sc_pred[11,17]","19.39","4.627","11.67","16.14","18.92","22.15","29.73","1.001","1e+05"
"d_Sc_pred[11,18]","13.975","3.484","8.222","11.51","13.6","16.04","21.78","1.001","46000"
"d_Sc_pred[11,19]","21.472","4.839","13.37","18.08","21.01","24.34","32.29","1.001","30000"
"d_Sc_pred[11,20]","23.709","6.399","13.28","19.2","22.96","27.43","38.32","1.001","1e+05"
"d_Sc_pred[11,21]","22.747","5.183","14.02","19.12","22.28","25.83","34.29","1.001","23000"
"d_Sc_pred[11,22]","11.366","3.126","6.342","9.143","10.99","13.16","18.5","1.001","37000"
"d_Sc_pred[11,23]","50.841","12.134","30.63","42.32","49.6","57.99","77.92","1.001","1e+05"
"d_Sc_pred[11,24]","15.608","3.832","9.225","12.9","15.23","17.9","24.21","1.001","1e+05"
"d_Sc_pred[11,25]","21.859","5.249","13","18.18","21.37","25.01","33.5","1.001","1e+05"
"d_Sc_pred[11,26]","12.909","3.485","7.172","10.43","12.54","14.97","20.74","1.001","1e+05"
"d_Sc_pred[11,27]","42.276","10.465","25.06","34.86","41.15","48.45","66.01","1.001","1e+05"
"d_Sc_pred[11,28]","9.782","2.791","5.102","7.843","9.513","11.44","16.04","1.001","54000"
"d_Sc_pred[11,29]","31.404","6.727","20.06","26.68","30.78","35.39","46.36","1.001","1e+05"
"d_Sc_pred[11,30]","22.482","4.453","14.78","19.37","22.11","25.17","32.26","1.001","63000"
"d_Sc_pred[11,31]","12.844","4.505","5.862","9.598","12.24","15.4","23.33","1.001","1e+05"
"d_Sc_pred[12,1]","5.474","2.079","2.415","3.994","5.141","6.583","10.46","1.001","1e+05"
"d_Sc_pred[12,2]","13.271","4.487","6.415","10.06","12.64","15.76","23.77","1.001","1e+05"
"d_Sc_pred[12,3]","4.217","1.53","1.925","3.127","3.981","5.053","7.862","1.001","1e+05"
"d_Sc_pred[12,4]","9.913","2.831","5.394","7.901","9.573","11.54","16.46","1.001","16000"
"d_Sc_pred[12,5]","8.3","2.647","4.226","6.422","7.928","9.762","14.49","1.001","32000"
"d_Sc_pred[12,6]","5.372","1.986","2.324","3.947","5.091","6.484","10.03","1.001","1e+05"
"d_Sc_pred[12,7]","13.551","5.35","5.465","9.722","12.75","16.52","26.1","1.001","77000"
"d_Sc_pred[12,8]","11.633","3.414","6.196","9.212","11.23","13.59","19.49","1.001","9100"
"d_Sc_pred[12,9]","2.966","1.156","1.237","2.13","2.79","3.612","5.714","1.001","50000"
"d_Sc_pred[12,10]","12.752","3.415","7.226","10.34","12.37","14.73","20.54","1.001","26000"
"d_Sc_pred[12,11]","8.402","2.968","4.035","6.295","7.927","9.967","15.57","1.001","41000"
"d_Sc_pred[12,12]","14.813","4.073","8.249","11.94","14.35","17.16","24.09","1.001","24000"
"d_Sc_pred[12,13]","9.883","3.009","5.221","7.741","9.475","11.56","16.89","1.001","35000"
"d_Sc_pred[12,14]","13.748","3.739","7.699","11.12","13.32","15.9","22.19","1.001","22000"
"d_Sc_pred[12,15]","10.734","3.307","5.613","8.391","10.28","12.58","18.49","1.001","16000"
"d_Sc_pred[12,16]","12.52","3.447","6.958","10.09","12.11","14.51","20.38","1.001","56000"
"d_Sc_pred[12,17]","12.64","3.417","7.119","10.22","12.24","14.61","20.41","1.001","23000"
"d_Sc_pred[12,18]","11.385","3.111","6.394","9.193","11.01","13.17","18.53","1.001","9900"
"d_Sc_pred[12,19]","16.98","4.304","10.03","13.95","16.48","19.46","26.83","1.001","19000"
"d_Sc_pred[12,20]","14.1","4.359","7.351","11.02","13.49","16.52","24.31","1.001","40000"
"d_Sc_pred[12,21]","15.281","3.964","8.828","12.49","14.82","17.58","24.29","1.001","1e+05"
"d_Sc_pred[12,22]","13.644","3.747","7.628","11","13.2","15.79","22.19","1.001","71000"
"d_Sc_pred[12,23]","26.597","7.32","14.92","21.39","25.71","30.81","43.54","1.001","29000"
"d_Sc_pred[12,24]","11.869","3.217","6.705","9.59","11.5","13.71","19.2","1.001","74000"
"d_Sc_pred[12,25]","20.33","5.294","11.59","16.6","19.78","23.43","32.34","1.001","17000"
"d_Sc_pred[12,26]","12.363","3.541","6.592","9.862","11.97","14.41","20.38","1.001","1e+05"
"d_Sc_pred[12,27]","35.738","9.696","20.16","28.89","34.57","41.26","58.07","1.001","73000"
"d_Sc_pred[12,28]","9.134","2.342","5.309","7.477","8.877","10.5","14.44","1.001","92000"
"d_Sc_pred[12,29]","19.931","4.883","12.02","16.46","19.39","22.77","30.97","1.001","1e+05"
"d_Sc_pred[12,30]","19.371","4.295","12.18","16.36","18.96","21.9","28.96","1.001","1e+05"
"d_Sc_pred[12,31]","6.818","2.607","2.976","4.963","6.403","8.213","13.08","1.001","1e+05"
"d_Sc_pred[13,1]","6.747","2.47","3.043","4.983","6.371","8.107","12.56","1.001","99000"
"d_Sc_pred[13,2]","10.124","3.516","4.798","7.601","9.606","12.07","18.46","1.001","30000"
"d_Sc_pred[13,3]","6.614","2.206","3.167","5.037","6.323","7.867","11.72","1.001","45000"
"d_Sc_pred[13,4]","10.281","2.867","5.642","8.25","9.951","11.93","16.79","1.001","1e+05"
"d_Sc_pred[13,5]","8.135","2.557","4.137","6.314","7.801","9.585","14.06","1.001","92000"
"d_Sc_pred[13,6]","5.934","2.2","2.53","4.348","5.642","7.173","11.06","1.001","1e+05"
"d_Sc_pred[13,7]","9.867","3.947","4.001","7.033","9.247","12.01","19.22","1.001","1e+05"
"d_Sc_pred[13,8]","12.746","3.666","6.813","10.15","12.32","14.87","21.07","1.001","1e+05"
"d_Sc_pred[13,9]","2.47","0.972","1.034","1.77","2.317","3.001","4.784","1.001","1e+05"
"d_Sc_pred[13,10]","11.515","3.07","6.517","9.336","11.18","13.31","18.47","1.001","1e+05"
"d_Sc_pred[13,11]","8.519","2.975","4.127","6.416","8.048","10.08","15.63","1.001","1e+05"
"d_Sc_pred[13,12]","14.202","3.837","7.952","11.48","13.77","16.44","22.9","1.001","1e+05"
"d_Sc_pred[13,13]","10.598","3.148","5.685","8.363","10.18","12.37","17.9","1.001","90000"
"d_Sc_pred[13,14]","8.032","2.308","4.367","6.387","7.747","9.348","13.34","1.001","20000"
"d_Sc_pred[13,15]","8.433","2.718","4.264","6.5","8.042","9.945","14.78","1.001","1e+05"
"d_Sc_pred[13,16]","12.927","3.488","7.221","10.47","12.55","14.95","20.9","1.001","33000"
"d_Sc_pred[13,17]","13.193","3.477","7.501","10.75","12.82","15.21","21.09","1.001","24000"
"d_Sc_pred[13,18]","11.309","3.027","6.417","9.171","10.97","13.06","18.21","1.001","1e+05"
"d_Sc_pred[13,19]","15.478","3.879","9.104","12.74","15.05","17.74","24.24","1.001","15000"
"d_Sc_pred[13,20]","16.911","4.976","9.033","13.38","16.28","19.75","28.45","1.001","20000"
"d_Sc_pred[13,21]","20.353","4.946","12.1","16.87","19.86","23.3","31.41","1.001","73000"
"d_Sc_pred[13,22]","11.652","3.238","6.458","9.361","11.26","13.51","19.1","1.001","35000"
"d_Sc_pred[13,23]","41.398","10.577","23.99","33.97","40.3","47.55","65.4","1.001","43000"
"d_Sc_pred[13,24]","10.675","2.911","5.968","8.612","10.34","12.35","17.27","1.001","1e+05"
"d_Sc_pred[13,25]","15.813","4.179","8.9","12.85","15.4","18.28","25.19","1.001","93000"
"d_Sc_pred[13,26]","10.669","3.085","5.643","8.474","10.32","12.47","17.65","1.001","1e+05"
"d_Sc_pred[13,27]","34.064","9.035","19.37","27.7","33.03","39.29","54.6","1.001","1e+05"
"d_Sc_pred[13,28]","8.061","2.53","4.076","6.256","7.741","9.503","13.88","1.001","1e+05"
"d_Sc_pred[13,29]","15.743","4.63","8.419","12.46","15.14","18.38","26.44","1.001","32000"
"d_Sc_pred[13,30]","14.962","4.053","8.319","12.1","14.52","17.32","24.13","1.001","96000"
"d_Sc_pred[13,31]","6.989","2.679","3.017","5.078","6.568","8.439","13.37","1.001","58000"
"d_Sc_pred[14,1]","12.513","4.083","6.117","9.606","11.96","14.81","22.09","1.001","1e+05"
"d_Sc_pred[14,2]","18.994","5.818","9.862","14.84","18.25","22.29","32.36","1.001","1e+05"
"d_Sc_pred[14,3]","7.646","2.401","3.881","5.933","7.336","9.011","13.23","1.001","1e+05"
"d_Sc_pred[14,4]","14.498","3.65","8.514","11.92","14.09","16.64","22.79","1.001","1e+05"
"d_Sc_pred[14,5]","12.057","3.491","6.544","9.585","11.61","14.04","20.12","1.001","1e+05"
"d_Sc_pred[14,6]","10.046","3.251","4.815","7.714","9.668","11.95","17.41","1.001","1e+05"
"d_Sc_pred[14,7]","21.75","7.625","9.762","16.3","20.76","26.08","39.48","1.001","1e+05"
"d_Sc_pred[14,8]","25.679","6.222","15.17","21.3","25.1","29.41","39.48","1.001","43000"
"d_Sc_pred[14,9]","3.585","1.273","1.631","2.675","3.405","4.292","6.567","1.001","36000"
"d_Sc_pred[14,10]","28.042","6.208","17.56","23.7","27.46","31.75","41.82","1.001","1e+05"
"d_Sc_pred[14,11]","12.86","4.243","6.486","9.849","12.22","15.17","22.92","1.001","1e+05"
