"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"d_Sc_pred[8,23]";18.4442871;5.71769513948652;9.41897499870598;14.39;17.72;21.7;31.68
"d_Sc_pred[9,1]";4.767549102;1.88455411679028;2.043;3.41174997251875;4.45149997191958;5.769;9.32104999477062
"d_Sc_pred[9,2]";9.29386356;3.42135533207387;4.159;6.864;8.77849998576067;11.15;17.42
"d_Sc_pred[9,3]";2.672252832;1.04932147863316;1.136;1.917;2.506;3.24;5.19302499765339
"d_Sc_pred[9,4]";5.92729046;1.85314714658602;3.01;4.609;5.679;6.978;10.17
"d_Sc_pred[9,5]";2.35044235;0.904103729992178;1.027;1.707;2.207;2.829;4.51202499729926
"d_Sc_pred[9,6]";4.01628356;1.64015030112143;1.61897499246914;2.84;3.751;4.906;7.96302499846961
"d_Sc_pred[9,7]";4.9793678;2.12842695598174;1.97497499382706;3.46;4.592;6.075;10.15
"d_Sc_pred[9,8]";10.01240114;3.15925621222828;5.00992497809765;7.746;9.62449998701231;11.86;17.23
"d_Sc_pred[9,9]";2.39678561;1.03660802299008;0.9211;1.645;2.216;2.94;4.894
"d_Sc_pred[9,10]";12.5269712;3.50032712096593;6.74;10.04;12.15;14.64;20.380249940218
"d_Sc_pred[9,11]";7.35785526;2.74806466597467;3.39;5.435;6.909;8.766;14.01
"d_Sc_pred[9,12]";11.19223884;3.27426184011716;5.86;8.868;10.82;13.13;18.52
"d_Sc_pred[9,13]";6.33941496;2.06828088793685;3.156;4.875;6.044;7.4692499874491;11.2402498916338
"d_Sc_pred[9,14]";7.25824922;2.20392976915281;3.7669749967641;5.682;6.98;8.527;12.29
"d_Sc_pred[9,15]";12.44889772;3.87605393990095;6.28197499805973;9.68;11.98;14.69;21.38
"d_Sc_pred[9,16]";15.93361638;4.48405049215907;8.45697499855877;12.75;15.5;18.63;25.900249952956
"d_Sc_pred[9,17]";9.03265968;2.63001878466266;4.805;7.164;8.719;10.55;15.09
"d_Sc_pred[9,18]";9.14192718;2.62891786365796;4.86797499749607;7.27474998711237;8.852;10.66;15.17
"d_Sc_pred[9,19]";15.2107741;3.92130622371668;8.70897499860048;12.41;14.82;17.59;24.1
"d_Sc_pred[9,20]";13.25009842;4.2022891269654;6.634;10.2774990875172;12.7;15.64;22.92
"d_Sc_pred[9,21]";14.8159622;3.94681644512285;8.195;12.03;14.45;17.18;23.6902499485686
"d_Sc_pred[9,22]";10.23823696;3.01145482332593;5.379;8.10274998842937;9.896;11.99;17.14
"d_Sc_pred[9,23]";19.35031304;5.70615788939661;10.27;15.31;18.6649993302973;22.61;32.62
"d_Sc_pred[10,1]";3.337919348;1.37111112942191;1.35797499102105;2.363;3.11249995983936;4.046;6.65114993407164
"d_Sc_pred[10,2]";6.68794732;2.56137606932137;2.90097499579791;4.863;6.265;8.057;12.82
"d_Sc_pred[10,3]";3.052682804;1.15794119430776;1.33997499090038;2.22374995783516;2.87;3.683;5.809
"d_Sc_pred[10,4]";7.69559368;2.43212531352619;3.77097499676753;5.964;7.409;9.117;13.23
"d_Sc_pred[10,5]";5.339061772;1.91810014800442;2.4009749949226;3.977;5.067;6.404;9.85202499876303
"d_Sc_pred[10,6]";2.381089564;0.967473552600478;0.991694999508355;1.686;2.214;2.898;4.733
"d_Sc_pred[10,7]";5.388775318;2.44355695816086;2.014;3.66;4.93949997469379;6.606;11.36
"d_Sc_pred[10,8]";10.0770015;3.26723811452972;4.824;7.753;9.689;11.98;17.5502499305816
"d_Sc_pred[10,9]";1.414019014;0.597548196463189;0.56539749978442;0.9828;1.309;1.728;2.861
"d_Sc_pred[10,10]";8.46311898;2.5268043060957;4.41097499723661;6.658;8.171;9.943;14.22
"d_Sc_pred[10,11]";5.7789864;2.20619451879931;2.58297499528045;4.225;5.407;6.918;11.12
"d_Sc_pred[10,12]";8.2931014;2.60387589274745;4.201;6.44;7.961;9.75924999039406;14.3702499152267
"d_Sc_pred[10,13]";8.75493582;2.83342298188195;4.3379749971901;6.743;8.38;10.33;15.3202499204813
"d_Sc_pred[10,14]";5.76939548;1.81527351618271;2.91397499581666;4.478;5.542;6.802;9.946
"d_Sc_pred[10,15]";6.0924219;2.13379582173941;2.845;4.571;5.781;7.257;11.14
"d_Sc_pred[10,16]";7.85635956;2.42819636478361;4.00797499695871;6.119;7.54749998343822;9.265;13.37
"d_Sc_pred[10,17]";6.29922408;1.94896311683232;3.20997499620249;4.9;6.054;7.422;10.74
"d_Sc_pred[10,18]";6.9538268;2.11037806027093;3.606;5.452;6.691;8.17;11.8
"d_Sc_pred[10,19]";7.55776392;2.25174928680865;3.972;5.95874998426595;7.264;8.852;12.73
"d_Sc_pred[10,20]";14.14628014;4.58181197085174;6.89797499823301;10.89;13.56;16.77;24.6602499505911
"d_Sc_pred[10,21]";9.22757562;2.6861382463632;4.90297499751394;7.332;8.90749998596688;10.77;15.31
"d_Sc_pred[10,22]";7.39680482;2.30945410136891;3.759;5.747;7.111;8.711;12.7802499046853
"d_Sc_pred[10,23]";23.33877012;6.9340504284395;12.1;18.44;22.54;27.31;39.18
"d_Sc_pred[11,1]";8.73573372;3.19029186875106;3.944;6.47;8.242;10.47;16.2702499251225
"d_Sc_pred[11,2]";18.8053704;6.24656816527289;9.15697499866896;14.37;17.96;22.26;33.52
"d_Sc_pred[11,3]";5.386145664;1.85268683552645;2.56097499523989;4.061;5.118;6.40424998536205;9.773
"d_Sc_pred[11,4]";13.93403298;3.77280798959274;7.743;11.28;13.52;16.13;22.56
"d_Sc_pred[11,5]";8.1968903;2.66654329080335;4.088;6.30374998512711;7.821;9.67124999030665;14.42
"d_Sc_pred[11,6]";5.01098526;1.82109447621604;2.28497499466476;3.708;4.725;6.03;9.275
"d_Sc_pred[11,7]";12.28593702;4.94897394052492;5.04197499758249;8.71774998924566;11.49;14.96;24.08
"d_Sc_pred[11,8]";19.25685058;5.31755208155938;10.51;15.52;18.69;22.39;31.2502499610082
"d_Sc_pred[11,9]";2.267832736;0.859059937736993;0.9864;1.651;2.135;2.739;4.286
"d_Sc_pred[11,10]";16.21905118;4.18537381072221;9.36397499869838;13.26;15.75;18.68;25.7402499526636
"d_Sc_pred[11,11]";8.29339236;3.02135368785182;3.905;6.164;7.8;9.858;15.47
"d_Sc_pred[11,12]";16.59788192;4.43959232685814;9.40100000000001;13.45;16.1;19.17;26.7802499545015
"d_Sc_pred[11,13]";12.1612214;3.64890470665009;6.47797499811844;9.59774999023175;11.7;14.15;20.69
"d_Sc_pred[11,14]";14.5324005;3.89410204740899;8.18797499851142;11.76;14.1;16.84;23.4
"d_Sc_pred[11,15]";16.0044587;4.62986375946668;8.622;12.7;15.44;18.66;26.71
"d_Sc_pred[11,16]";24.14871348;6.0483489855212;13.96;19.9;23.58;27.76;37.69
"d_Sc_pred[11,17]";17.67629592;4.49733609156685;10.26;14.4874993527415;17.2;20.33;27.94
"d_Sc_pred[11,18]";13.41202742;3.54379427775172;7.648;10.9;13.01;15.49;21.46
"d_Sc_pred[11,19]";20.46983312;4.92252977995052;12.28;17;19.96;23.35;31.61
"d_Sc_pred[11,20]";23.02958666;6.64233712962696;12.46;18.32;22.24;26.8524996509138;38.27
"d_Sc_pred[11,21]";21.27911256;5.15046293218567;12.61;17.66;20.77;24.36;32.6702499627027
"d_Sc_pred[11,22]";11.45442116;3.24298266658269;6.285;9.159;11.06;13.31;18.88
"d_Sc_pred[11,23]";48.2947944;12.3363537633375;28.0397499565251;39.63;47;55.49;75.8704999357565
"d_Sc_pred[12,1]";5.382563;2.1032217153174;2.333;3.889;5.028;6.491;10.4
"d_Sc_pred[12,2]";12.75420662;4.63462398375074;5.834;9.475;12.06;15.22;23.73
"d_Sc_pred[12,3]";4.29864435;1.5624080978869;1.963;3.17974997051346;4.063;5.145;8.048
"d_Sc_pred[12,4]";8.98990984;2.76020997417465;4.66097499738485;7.033;8.627;10.52;15.43
"d_Sc_pred[12,5]";7.29902408;2.52103348168494;3.503;5.51074998298677;6.928;8.661;13.31
"d_Sc_pred[12,6]";4.87050354;1.9189280808378;2.06397499409332;3.495;4.565;5.905;9.41704999482392
"d_Sc_pred[12,7]";11.7129004;5.0734575266011;4.3999749972297;8.071;10.9;14.41;23.96
"d_Sc_pred[12,8]";11.0546696;3.4675668269018;5.664;8.612;10.6;13.01;19.08
"d_Sc_pred[12,9]";2.631905498;1.08203712916653;1.06497498854926;1.864;2.446;3.2;5.239
"d_Sc_pred[12,10]";11.71985624;3.35834949616025;6.395;9.36;11.3;13.6;19.56
"d_Sc_pred[12,11]";7.56170994;2.89878570162337;3.43;5.53;7.059;9.03124998961976;14.6
"d_Sc_pred[12,12]";14.028172;4.09837838786076;7.50397499837572;11.12;13.52;16.35;23.5402499482409
"d_Sc_pred[12,13]";8.96378166;2.91035659836698;4.51897499730266;6.902;8.536;10.54;15.82
"d_Sc_pred[12,14]";12.39668062;3.65867268467305;6.62197499815936;9.803;11.91;14.47;20.94
"d_Sc_pred[12,15]";10.68776532;3.45931108839165;5.37297499773143;8.234;10.21;12.58;18.82
"d_Sc_pred[12,16]";11.92291918;3.53564479742674;6.428;9.419;11.45;13.9;20.1602499395659
"d_Sc_pred[12,17]";11.5956155;3.39203779473457;6.271;9.184;11.16;13.51;19.46
"d_Sc_pred[12,18]";10.79257562;3.12449339753206;5.83494999164336;8.573;10.39;12.56;18.06
"d_Sc_pred[12,19]";16.01996208;4.33634464740294;9.17394999468531;12.97;15.46;18.48;26.08
"d_Sc_pred[12,20]";13.97829634;4.55300877908021;7.04192498441945;10.75;13.34;16.48;24.6
"d_Sc_pred[12,21]";14.3239931;3.97618112867356;7.94497499846589;11.52;13.84;16.6;23.42
"d_Sc_pred[12,22]";13.03370306;3.80878413951999;7.02197499826422;10.36;12.54;15.16;21.86
"d_Sc_pred[12,23]";25.6021732;7.58807177979152;13.71;20.3;24.58;29.8;43.06
"d_Sc_pred[13,1]";6.58497644;2.53487702978982;2.9;4.773;6.16149997971273;7.94924998820693;12.67
"d_Sc_pred[13,2]";10.26777166;3.71106707102108;4.76297499744086;7.637;9.7;12.27;19.01
"d_Sc_pred[13,3]";6.39924768;2.23060923624151;2.9729749958997;4.802;6.0914999794796;7.64224998773321;11.62
"d_Sc_pred[13,4]";9.4173316;2.80875185757329;4.935;7.42;9.07;11.0224991497241;15.86
"d_Sc_pred[13,5]";7.2173018;2.44814152011987;3.47697499649416;5.481;6.869;8.558;12.9702499060808
"d_Sc_pred[13,6]";5.384707772;2.0998535055474;2.254;3.885;5.063;6.521;10.34
"d_Sc_pred[13,7]";9.105335548;3.87243210251729;3.569;6.338;8.428;11.15;18.43
"d_Sc_pred[13,8]";12.17877186;3.7245191054663;6.28097499805942;9.542;11.7;14.3;20.76
"d_Sc_pred[13,9]";2.338798202;0.93849106808678;0.970994999497872;1.667;2.188;2.841;4.59802499734977
"d_Sc_pred[13,10]";10.77917358;3.06524816891173;5.874;8.599;10.41;12.54;17.8302499316713
"d_Sc_pred[13,11]";7.73522686;2.91207101216061;3.55294998627411;5.696;7.238;9.233;14.79
"d_Sc_pred[13,12]";13.67694418;3.93440682746025;7.35597499834304;10.9;13.22;15.94;22.67
"d_Sc_pred[13,13]";9.65862744;3.06392475107609;4.95097499753805;7.496;9.227;11.34;16.8804997114218
"d_Sc_pred[13,14]";7.62139158;2.2993472993711;4.01597499696477;5.978;7.32;8.937;12.94
"d_Sc_pred[13,15]";8.83532142;2.91122395094006;4.361;6.769;8.418;10.45;15.7
"d_Sc_pred[13,16]";12.40580704;3.57831065417596;6.71597499818513;9.874;11.98;14.42;20.71
"d_Sc_pred[13,17]";12.13964758;3.42918546565206;6.60097499815351;9.693;11.73;14.12;20.05
"d_Sc_pred[13,18]";10.88462346;3.0676947353375;5.98297499796275;8.717;10.5;12.64;17.96
"d_Sc_pred[13,19]";14.89709392;3.94578929122193;8.522;12.13;14.43;17.17;23.98
"d_Sc_pred[13,20]";16.66716986;5.1493320105593;8.61894999434302;13.01;15.99;19.53;28.65
"d_Sc_pred[13,21]";18.88548542;4.94521015023791;10.68;15.39;18.38;21.81;30.09
"d_Sc_pred[13,22]";11.70515908;3.39351406107109;6.34297499807839;9.305;11.28;13.63;19.52
"d_Sc_pred[13,23]";39.18542412;10.8555829164007;21.59;31.55;37.94;45.4;64.1502499810035
"d_Sc_pred[14,1]";12.47319616;4.25109899549453;6.02497499797696;9.426;11.86;14.84;22.480249945801
"d_Sc_pred[14,2]";19.31239548;6.19859054376155;9.72597499874684;14.9;18.47;22.8;33.8802499640344
"d_Sc_pred[14,3]";8.05051204;2.56900518652805;4.039;6.237;7.711;9.481;14.06
"d_Sc_pred[14,4]";13.73278696;3.66692055832978;7.80094999374974;11.13;13.31;15.84;22.15
"d_Sc_pred[14,5]";11.05309012;3.3913345895391;5.79292498105905;8.655;10.6;12.92;19.04
"d_Sc_pred[14,6]";9.56049756;3.23013517980589;4.449;7.27;9.155;11.42;17.01
"d_Sc_pred[14,7]";20.34684254;7.66033893663191;8.71992498741831;14.85;19.254999350818;24.6;38.4
"d_Sc_pred[14,8]";24.6049614;6.32336898153631;14.0597499132773;20.14;23.97;28.35;38.82
"d_Sc_pred[14,9]";3.645297366;1.292240798258;1.68197499275132;2.718;3.454;4.37;6.66
"d_Sc_pred[14,10]";26.07681002;6.15127251288692;15.71;21.77;25.45;29.74;39.95
"d_Sc_pred[14,11]";11.85921254;4.18972993128969;5.71397499786684;8.91474998948333;11.18;14.04;21.9
"d_Sc_pred[14,12]";32.699377;7.70701765511756;19.7597499383018;27.27;31.96;37.31;49.9804999024867
"d_Sc_pred[14,13]";11.28206814;3.37466219314397;6.067;8.909;10.8;13.14;19.19
"d_Sc_pred[14,14]";16.17450912;4.16118848261751;9.385;13.23;15.71;18.6;25.7
"d_Sc_pred[14,15]";29.82162208;7.75479656234585;17.02;24.39;28.98;34.4;47.35
"d_Sc_pred[14,16]";21.49950212;5.28367134620364;12.73;17.8;20.95;24.56;33.4
"d_Sc_pred[14,17]";16.93220542;4.3049585377031;9.95;13.88;16.43;19.43;26.7802499545015
"d_Sc_pred[14,18]";29.4663514;6.71848273648773;18.17;24.78;28.82;33.42;44.470249972598
"d_Sc_pred[14,19]";35.3388934;7.65755099148417;22.41;29.99;34.61;39.88;52.5402499768063
"d_Sc_pred[14,20]";41.0159676;10.8476447843621;23.41;33.32;39.78;47.31;65.74
"d_Sc_pred[14,21]";30.2836934;6.85087434583225;18.6697499346985;25.51;29.69;34.3324997269616;45.59
"d_Sc_pred[14,22]";20.65144922;5.13587268421112;12.21;17.05;20.1;23.61;32.42
"d_Sc_pred[14,23]";63.541208;15.5583490178495;38.2797499681567;52.53;61.78;72.63;98.8502499876715
"d_Sc_pred[15,1]";6.0250588;2.29937055089456;2.65497499540847;4.382;5.654;7.251;11.58
"d_Sc_pred[15,2]";9.26847854;3.36534283184745;4.2579749971373;6.869;8.773;11.08;17.24
"d_Sc_pred[15,3]";5.5973724;1.93057227405356;2.643;4.23;5.319;6.674;10.13
"d_Sc_pred[15,4]";17.07693364;4.7799002045101;9.293;13.69;16.53;19.85;28.03
"d_Sc_pred[15,5]";13.17541916;4.23362864065972;6.51897499813028;10.2;12.63;15.52;22.96
"d_Sc_pred[15,6]";7.41357012;2.87195709183719;3.03697499598612;5.336;7.003;9.022;14.06
"d_Sc_pred[15,7]";6.98218464;2.87715105736077;2.886;4.945;6.486;8.468;13.9102499124246
"d_Sc_pred[15,8]";12.51743492;3.73843669807361;6.58497499814902;9.868;12.05;14.67;21.1102499422847
"d_Sc_pred[15,9]";1.875126796;0.745903328038607;0.787997499845323;1.339;1.755;2.273;3.66402499667432
"d_Sc_pred[15,10]";16.64711812;4.41397012005429;9.29194999475281;13.54;16.21;19.25;26.59
"d_Sc_pred[15,11]";5.848445354;2.23314802102039;2.6559749954102;4.292;5.456;6.978;11.25
"d_Sc_pred[15,12]";14.58419534;4.07265566963699;7.998;11.67;14.11;16.95;23.89
"d_Sc_pred[15,13]";7.62914222;2.46818223257201;3.864;5.885;7.273;8.973;13.42
"d_Sc_pred[15,14]";14.06267348;3.91019351338664;7.743;11.3;13.61;16.34;23.01
"d_Sc_pred[15,15]";23.72511448;6.7649868124739;12.72;18.92;22.98;27.66;38.9902499687473
"d_Sc_pred[15,16]";16.508377;4.47912794180892;9.189;13.33;16.01;19.1124995095688;26.7102499543823
"d_Sc_pred[15,17]";8.07137902;2.37383536928976;4.368;6.386;7.75749998388656;9.409;13.62
"d_Sc_pred[15,18]";19.1967414;4.95833014044463;11.01;15.73;18.68;22.12;30.34
"d_Sc_pred[15,19]";18.28201932;4.62913835931329;10.76;15.03;17.77;20.93;28.93
"d_Sc_pred[15,20]";12.20533848;3.97817488568058;6.136;9.387;11.63;14.41;21.49
"d_Sc_pred[15,21]";15.25033338;4.01235963767395;8.75792498747291;12.42;14.8;17.55;24.4
"d_Sc_pred[15,22]";15.7490541;4.29856181925623;8.768;12.71;15.25;18.24;25.65
"d_Sc_pred[15,23]";26.53637722;7.54739701286996;14.59;21.24;25.58;30.76;44.15
"d_Sc_pred[16,1]";7.43898086;2.78573128940858;3.29694998520792;5.467;7.007;8.936;14.03
"d_Sc_pred[16,2]";10.8708365;3.8629585370621;5.044;8.1;10.3;12.98;20.03
"d_Sc_pred[16,3]";3.725019964;1.36301984493146;1.687;2.749;3.516;4.466;6.96304999300003
"d_Sc_pred[16,4]";13.73372456;3.84512674896513;7.35594999337157;11.01;13.32;16.01;22.27
"d_Sc_pred[16,5]";5.50052206;1.87557005672785;2.642;4.154;5.239;6.541;9.86502499876466
"d_Sc_pred[16,6]";5.872311608;2.26083115327893;2.477;4.242;5.522;7.14124998687266;11.17
"d_Sc_pred[16,7]";5.956791666;2.46561047618539;2.42097499496455;4.20074997768079;5.53049997739807;7.237;11.9602498981539
"d_Sc_pred[16,8]";11.46797102;3.43321223208598;5.98997499796514;9.03;11.05;13.44;19.32
"d_Sc_pred[16,9]";2.533383692;0.988979006300107;1.069;1.822;2.381;3.07624996952788;4.864
"d_Sc_pred[16,10]";12.19696254;3.33737932265297;6.78192498382196;9.841;11.81;14.17;19.82
"d_Sc_pred[16,11]";8.8655122;3.24530938703716;4.143;6.589;8.341;10.54;16.68
"d_Sc_pred[16,12]";23.25857252;6.05050071829098;13;19.03;22.71;26.92;36.73
"d_Sc_pred[16,13]";7.045352;2.2552639829538;3.581;5.445;6.73949998145263;8.273;12.3202499011283
"d_Sc_pred[16,14]";18.42830604;4.93453086334622;10.25;14.95;17.93;21.31;29.58
"d_Sc_pred[16,15]";25.53207808;7.22662922013446;13.6197499104743;20.4;24.76;29.8;41.8002499708479
"d_Sc_pred[16,16]";11.62916712;3.26742124892755;6.342;9.3;11.25;13.55;19.03
"d_Sc_pred[16,17]";9.0813456;2.57107012630782;4.95597499754053;7.257;8.765;10.58;15
"d_Sc_pred[16,18]";17.06248412;4.3937426308415;9.7;13.99;16.64;19.69;26.88
"d_Sc_pred[16,19]";15.40249328;3.91404563880649;9.03697499865128;12.65;14.96;17.67;24.29
"d_Sc_pred[16,20]";14.74378364;4.51342782105156;7.651;11.54;14.13;17.32;25.14
"d_Sc_pred[16,21]";17.4075775;4.41107060572278;10.08;14.3;16.96;20.02;27.31
"d_Sc_pred[16,22]";12.55578038;3.47934180714906;6.89397499823199;10.1;12.16;14.59;20.43
"d_Sc_pred[16,23]";31.03824266;8.51493135916768;17.28;24.99;30.06;35.96;50.29
"d_Sc_pred[17,1]";4.469094068;1.77608902248607;1.887;3.203;4.184;5.414;8.70104999439804
"d_Sc_pred[17,2]";11.21075202;4.14663653219046;5.005;8.245;10.59;13.46;21.0702499421752
"d_Sc_pred[17,3]";2.498337486;0.996330052354773;1.042;1.786;2.335;3.03324996909595;4.882
"d_Sc_pred[17,4]";8.30709638;2.58544272298041;4.195;6.4767499855244;7.979;9.779;14.29
"d_Sc_pred[17,5]";4.293813242;1.55164653914856;1.97597499383018;3.189;4.049;5.137;7.98202499847325
"d_Sc_pred[17,6]";6.166891052;2.7549746711682;2.144;4.145;5.72049997814876;7.71424998784769;12.63
"d_Sc_pred[17,7]";3.033380882;1.36968714525245;1.135;2.072;2.778;3.711;6.39102499809322
"d_Sc_pred[17,8]";10.26858478;3.2596466195301;5.09097499760576;7.956;9.852;12.15;17.79
"d_Sc_pred[17,9]";1.543663272;0.636775621228773;0.630597499806712;1.088;1.436;1.873;3.0680249960284
"d_Sc_pred[17,10]";8.09689302;2.40838978582008;4.221;6.399;7.808;9.46624999009674;13.63
"d_Sc_pred[17,11]";4.318266704;1.70003787109989;1.893;3.121;4.021;5.173;8.41104999420493
"d_Sc_pred[17,12]";15.37141138;4.46871542047787;8.05197499848628;12.21;14.9;17.98;25.5
"d_Sc_pred[17,13]";8.01745552;2.62344145005799;4.003;6.147;7.657;9.457;14.26
"d_Sc_pred[17,14]";9.51088362;2.86202840923846;4.914;7.489;9.163;11.15;16.09
"d_Sc_pred[17,15]";13.81468476;4.3897312433669;6.92597499824016;10.71;13.25;16.31;24.04
"d_Sc_pred[17,16]";9.85322;2.97170332848578;5.14097499762905;7.74;9.487;11.55;16.67
"d_Sc_pred[17,17]";9.7302901;2.86885513256027;5.14;7.69;9.382;11.4;16.26
"d_Sc_pred[17,18]";10.36457538;2.99880650223495;5.516;8.236;10.01;12.08;17.25
"d_Sc_pred[17,19]";12.71927824;3.49509966163132;7.15197499829577;10.25;12.27;14.71;20.73
"d_Sc_pred[17,20]";13.03292766;4.26040825089758;6.444;10.0074990628904;12.43;15.43;22.9702499469569
"d_Sc_pred[17,21]";9.02013096;2.62811532149035;4.8;7.153;8.69549998562475;10.51;15.11
"d_Sc_pred[17,22]";9.317532;2.80659622256268;4.903;7.324;8.95949998604833;10.9;15.8
"d_Sc_pred[17,23]";18.59849016;5.66037248852029;9.734;14.57;17.89;21.8;31.8
"d_Sc_pred[18,1]";5.97428102;2.27601259946311;2.623;4.348;5.626;7.197;11.43
"d_Sc_pred[18,2]";9.73599688;3.46773516190226;4.517;7.26;9.22449998644913;11.64;17.86
"d_Sc_pred[18,3]";3.639740484;1.32485984746272;1.63197499252916;2.689;3.443;4.36924997854487;6.74602499819355
"d_Sc_pred[18,4]";13.74436314;3.85999471626239;7.37397499834709;11.02;13.35;15.98;22.6
"d_Sc_pred[18,5]";9.18226838;3.02683498620471;4.46897499727248;7.058;8.788;10.85;16.2402499249842
"d_Sc_pred[18,6]";5.858195368;2.34830507356078;2.362;4.158;5.491;7.185;11.42
"d_Sc_pred[18,7]";5.999711748;2.49573315951422;2.446;4.223;5.57049997756036;7.289;12.0102498985777
"d_Sc_pred[18,8]";23.43157728;6.6523920450817;11.97;18.76;22.9;27.49;38
"d_Sc_pred[18,9]";1.673296566;0.667083664644189;0.691697499823787;1.195;1.564;2.031;3.253
"d_Sc_pred[18,10]";9.80562896;2.73594805213918;5.34997499772168;7.841;9.498;11.42;15.98
"d_Sc_pred[18,11]";9.08528856;3.30106528939584;4.265;6.757;8.563;10.81;16.91
"d_Sc_pred[18,12]";14.3167845;3.93548080061921;7.889;11.51;13.91;16.63;23.25
"d_Sc_pred[18,13]";8.18476898;2.5754193647536;4.201;6.368;7.83;9.6;14.26
"d_Sc_pred[18,14]";10.26720564;2.90716781397396;5.55;8.192;9.929;11.98;16.88
"d_Sc_pred[18,15]";16.48006342;4.83276043413557;8.66597499859353;13.03;15.92;19.29;27.5502499557728
"d_Sc_pred[18,16]";11.0400337;3.16264226343829;5.95997499795489;8.807;10.65;12.87;18.2902499333892
"d_Sc_pred[18,17]";9.94771706;2.79083255193349;5.464;7.958;9.635;11.56;16.33
"d_Sc_pred[18,18]";12.3477829;3.28254865287946;6.94697499824548;10;12;14.32;19.68
"d_Sc_pred[18,19]";13.09480738;3.40720473043212;7.53497499838241;10.68;12.71;15.09;20.8002499414248
"d_Sc_pred[18,20]";12.02691604;3.85629428308352;6.054;9.297;11.52;14.15;21.1
"d_Sc_pred[18,21]";11.42647224;3.09569180010282;6.374;9.237;11.09;13.26;18.43
"d_Sc_pred[18,22]";16.17850104;4.31518620993341;9.01297499864769;13.12;15.76;18.76;25.87
"d_Sc_pred[18,23]";22.07075876;6.2934393240623;12.099749899222;17.61;21.27;25.67;36.48
"d_Sc_pred[19,1]";6.4585338;2.40502661686687;2.87197499575547;4.745;6.089;7.774;12.14
"d_Sc_pred[19,2]";15.05478616;5.16435639018948;7.09597499828232;11.35;14.31;17.9424994775946;27.16
"d_Sc_pred[19,3]";6.03964566;2.05461424374917;2.877;4.564;5.753;7.202;10.84
"d_Sc_pred[19,4]";12.09172622;3.38237290529503;6.587;9.701;11.72;14.07;19.75
"d_Sc_pred[19,5]";10.02722916;3.22699078218018;4.966;7.75;9.59949998697849;11.85;17.47
"d_Sc_pred[19,6]";4.716124434;1.75756369591742;2.08097499414159;3.458;4.45;5.68424998350803;8.899
"d_Sc_pred[19,7]";6.8545772;2.78637212212443;2.804;4.849;6.394;8.3472499887692;13.5302499099662
"d_Sc_pred[19,8]";24.99969346;6.82830098629377;13.36;20.15;24.44;29.14;40.0802499695971
"d_Sc_pred[19,9]";2.881052702;1.12552283740164;1.211;2.066;2.708;3.49524997318044;5.56602499781063
"d_Sc_pred[19,10]";18.13601372;4.59270212534059;10.38;14.9;17.71;20.87;28.38
"d_Sc_pred[19,11]";10.08765102;3.62551630718755;4.77897499744943;7.552;9.511;11.96;18.7302499349535
"d_Sc_pred[19,12]";19.03556156;5.00689906358567;10.7;15.49;18.54;22.05;30.26
"d_Sc_pred[19,13]";9.10722648;2.79037179952823;4.76997499744462;7.126;8.734;10.67;15.56
"d_Sc_pred[19,14]";8.52178686;2.44624298436728;4.582;6.779;8.234;9.938;14.14
"d_Sc_pred[19,15]";15.90831152;4.60158262399451;8.507;12.64;15.38;18.58;26.3
"d_Sc_pred[19,16]";13.3253646;3.64536928353371;7.33697499833875;10.75;12.93;15.46;21.6302499436718
"d_Sc_pred[19,17]";11.9266035;3.21316936555719;6.668;9.662;11.58;13.83;19.15
"d_Sc_pred[19,18]";14.93516802;3.86035559559165;8.51497499856859;12.21;14.54;17.22;23.61
"d_Sc_pred[19,19]";16.09006048;4.00737279298498;9.472;13.29;15.67;18.41;25.21
"d_Sc_pred[19,20]";12.67463196;3.99013455574897;6.448;9.844;12.16;14.93;21.89
"d_Sc_pred[19,21]";14.2641585;3.6915257017794;8.17497499850906;11.66;13.87;16.44;22.59
"d_Sc_pred[19,22]";18.86687964;4.87446161621101;10.699749886028;15.42;18.4;21.77;29.78
"d_Sc_pred[19,23]";16.1881283;4.88249388550257;8.49892498709107;12.74;15.58;18.93;27.53
"d_Sc_pred[20,1]";7.27577178;2.91119526442542;2.984;5.178;6.824;8.873;14.21
"d_Sc_pred[20,2]";10.0950325;3.6956152086546;4.45897499726636;7.459;9.558;12.12;18.75
"d_Sc_pred[20,3]";4.341276848;1.56199789207921;1.976;3.227;4.111;5.205;8.03402499848314
"d_Sc_pred[20,4]";12.29927096;3.61022911565264;6.24594999219336;9.737;11.98;14.46;20.31
"d_Sc_pred[20,5]";5.508063922;1.92825979644316;2.568;4.137;5.23;6.566;10.0302498785692
"d_Sc_pred[20,6]";3.376310864;1.33029437614376;1.427;2.418;3.165;4.102;6.539
"d_Sc_pred[20,7]";5.56113202;2.39061999585388;2.208;3.864;5.118;6.773;11.37
"d_Sc_pred[20,8]";12.57539616;3.87420199045926;6.28494999224181;9.78674999042039;12.13;14.89;21.24
"d_Sc_pred[20,9]";1.733978384;0.703894178652902;0.715597499829673;1.229;1.61249992248062;2.105;3.431
"d_Sc_pred[20,10]";9.2711599;2.63396365408155;4.93397499752957;7.39574998732323;8.99;10.83;15.18
"d_Sc_pred[20,11]";9.09799678;3.30938401383409;4.218;6.785;8.573;10.8;16.99
