"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"d_Sc_pred[33,15]","25.232","6.889","13.44","20.36","24.72","29.44","40.27","1.001","34000"
"d_Sc_pred[33,16]","16.365","4.308","8.995","13.32","16.01","19","25.8","1.001","26000"
"d_Sc_pred[33,17]","12.952","3.411","7.24","10.527","12.63","15.04","20.52","1.001","40000"
"d_Sc_pred[33,18]","10.975","3.009","6.006","8.83","10.65","12.79","17.72","1.001","31000"
"d_Sc_pred[33,19]","32.32","6.87","20.03","27.55","31.91","36.61","47.05","1.001","40000"
"d_Sc_pred[33,20]","23.513","6.627","12.47","18.81","22.85","27.5","38.25","1.001","26000"
"d_Sc_pred[33,21]","13.052","3.433","7.291","10.6","12.72","15.13","20.67","1.001","40000"
"d_Sc_pred[33,22]","11.339","3.227","6.095","9.025","10.96","13.24","18.64","1.001","29000"
"d_Sc_pred[33,23]","18.079","5.286","9.609","14.31","17.47","21.11","30.15","1.001","40000"
"d_Sc_pred[33,24]","9.556","2.722","5.109","7.62","9.258","11.18","15.72","1.001","19000"
"d_Sc_pred[33,25]","11.182","3.219","5.937","8.881","10.82","13.1","18.44","1.001","40000"
"d_Sc_pred[33,26]","6.21","2.067","2.988","4.725","5.942","7.385","10.98","1.001","40000"
"d_Sc_pred[33,27]","19.274","5.585","10.3","15.28","18.64","22.5","32.02","1.001","25000"
"d_Sc_pred[33,28]","9.549","3.105","4.596","7.333","9.174","11.35","16.69","1.001","40000"
"d_Sc_pred[33,29]","22.743","6.607","11.91","18.06","21.97","26.69","37.63","1.001","13000"
"d_Sc_pred[33,30]","10.574","3.171","5.451","8.313","10.21","12.42","17.83","1.001","40000"
"d_Sc_pred[34,1]","4.941","1.934","2.098","3.544","4.624","5.993","9.569","1.001","40000"
"d_Sc_pred[34,2]","14.951","5.217","6.715","11.21","14.3","17.98","27.01","1.001","40000"
"d_Sc_pred[34,3]","12.684","4.511","5.106","9.418","12.31","15.49","22.48","1.001","40000"
"d_Sc_pred[34,4]","4.385","1.428","2.166","3.368","4.197","5.2","7.714","1.001","40000"
"d_Sc_pred[34,5]","2.976","1.089","1.35","2.199","2.812","3.568","5.566","1.001","19000"
"d_Sc_pred[34,6]","2.331","0.945","0.959","1.653","2.175","2.835","4.59","1.001","22000"
"d_Sc_pred[34,7]","2.94","1.335","1.078","1.997","2.701","3.614","6.207","1.001","40000"
"d_Sc_pred[34,8]","5.781","1.939","2.773","4.389","5.511","6.898","10.3","1.001","40000"
"d_Sc_pred[34,9]","2.187","0.926","0.852","1.516","2.028","2.685","4.416","1.001","8200"
"d_Sc_pred[34,10]","11.955","3.176","6.57","9.715","11.67","13.88","18.94","1.001","40000"
"d_Sc_pred[34,11]","7.47","2.568","3.601","5.661","7.087","8.839","13.55","1.001","40000"
"d_Sc_pred[34,12]","10.787","3.087","5.75","8.599","10.45","12.61","17.78","1.001","17000"
"d_Sc_pred[34,13]","6.687","2.069","3.446","5.213","6.407","7.869","11.47","1.001","40000"
"d_Sc_pred[34,14]","8.358","2.405","4.435","6.646","8.093","9.772","13.76","1.001","40000"
"d_Sc_pred[34,15]","10.659","3.256","5.48","8.325","10.25","12.54","18.16","1.001","36000"
"d_Sc_pred[34,16]","16.495","4.359","8.977","13.42","16.17","19.18","25.96","1.001","38000"
"d_Sc_pred[34,17]","6.248","1.856","3.285","4.925","6.031","7.327","10.47","1.001","17000"
"d_Sc_pred[34,18]","10.564","2.855","5.812","8.549","10.29","12.28","16.9","1.001","40000"
"d_Sc_pred[34,19]","28.178","6.221","17.11","23.86","27.79","32.02","41.52","1.001","40000"
"d_Sc_pred[34,20]","14.902","4.477","7.663","11.73","14.38","17.5","25.22","1.001","30000"
"d_Sc_pred[34,21]","9.156","2.548","5","7.357","8.87","10.66","14.94","1.001","40000"
"d_Sc_pred[34,22]","10.553","2.996","5.665","8.427","10.24","12.31","17.3","1.001","40000"
"d_Sc_pred[34,23]","21.236","5.836","11.63","17.11","20.635","24.69","34.58","1.001","40000"
"d_Sc_pred[34,24]","11.973","3.225","6.545","9.686","11.68","13.91","19.15","1.001","40000"
"d_Sc_pred[34,25]","11.345","3.203","6.036","9.071","11.01","13.25","18.52","1.001","40000"
"d_Sc_pred[34,26]","6.072","1.949","2.979","4.686","5.813","7.189","10.62","1.001","40000"
"d_Sc_pred[34,27]","16.157","4.765","8.603","12.76","15.58","18.9","27.08","1.001","40000"
"d_Sc_pred[34,28]","5.402","1.845","2.557","4.079","5.147","6.445","9.694","1.001","28000"
"d_Sc_pred[34,29]","14.822","4.478","7.687","11.61","14.25","17.43","25.1","1.001","40000"
"d_Sc_pred[34,30]","7.803","2.391","3.979","6.085","7.511","9.206","13.26","1.001","17000"
"d_Sc_pred[35,1]","10.324","3.676","4.592","7.681","9.841","12.432","18.77","1.001","40000"
"d_Sc_pred[35,2]","18.472","5.963","8.875","14.23","17.74","21.9","32.04","1.001","16000"
"d_Sc_pred[35,3]","15.069","4.75","6.958","11.72","14.66","18","25.57","1.001","31000"
"d_Sc_pred[35,4]","5.198","1.613","2.664","4.046","4.992","6.118","8.926","1.001","40000"
"d_Sc_pred[35,5]","7.815","2.416","4.04","6.1","7.497","9.204","13.35","1.001","40000"
"d_Sc_pred[35,6]","3.879","1.463","1.685","2.831","3.65","4.687","7.324","1.001","40000"
"d_Sc_pred[35,7]","6.139","2.473","2.554","4.361","5.722","7.451","12.09","1.001","15000"
"d_Sc_pred[35,8]","7.409","2.356","3.711","5.739","7.096","8.75","12.83","1.001","40000"
"d_Sc_pred[35,9]","2.925","1.149","1.215","2.095","2.749","3.555","5.65","1.001","40000"
"d_Sc_pred[35,10]","10.975","2.849","6.24","8.952","10.69","12.68","17.26","1.001","40000"
"d_Sc_pred[35,11]","6.31","2.193","3.051","4.763","5.962","7.493","11.5","1.001","40000"
"d_Sc_pred[35,12]","14.174","3.709","8","11.54","13.81","16.4","22.5","1.001","40000"
"d_Sc_pred[35,13]","14.819","4.05","8.261","11.95","14.35","17.17","24.03","1.001","32000"
"d_Sc_pred[35,14]","11.826","3.083","6.698","9.649","11.51","13.66","18.68","1.001","40000"
"d_Sc_pred[35,15]","14.853","4.185","8.031","11.88","14.4","17.32","24.29","1.001","38000"
"d_Sc_pred[35,16]","12.906","3.414","7.266","10.48","12.56","14.95","20.59","1.001","37000"
"d_Sc_pred[35,17]","12.243","3.13","7.003","10.04","11.92","14.14","19.22","1.001","40000"
"d_Sc_pred[35,18]","16.43","3.966","9.693","13.63","16.11","18.83","25.22","1.001","40000"
"d_Sc_pred[35,19]","36.053","7.32","23.09","31","35.59","40.51","51.83","1.001","40000"
"d_Sc_pred[35,20]","24.312","6.563","13.45","19.69","23.64","28.19","39.18","1.001","40000"
"d_Sc_pred[35,21]","15.286","3.719","8.972","12.67","14.95","17.55","23.45","1.001","40000"
"d_Sc_pred[35,22]","13.765","3.592","7.791","11.22","13.405","15.91","21.84","1.001","40000"
"d_Sc_pred[35,23]","25.702","6.693","14.7","20.99","24.98","29.6","40.76","1.001","40000"
"d_Sc_pred[35,24]","15.589","3.832","9.126","12.89","15.24","17.9","24.07","1.001","40000"
"d_Sc_pred[35,25]","15.709","4.022","8.951","12.847","15.32","18.13","24.63","1.001","40000"
"d_Sc_pred[35,26]","10.628","3.016","5.669","8.464","10.32","12.432","17.45","1.001","14000"
"d_Sc_pred[35,27]","21.353","5.857","11.9","17.17","20.68","24.76","34.58","1.001","40000"
"d_Sc_pred[35,28]","7.476","2.386","3.725","5.768","7.173","8.842","12.98","1.001","40000"
"d_Sc_pred[35,29]","20.482","5.736","11.2","16.41","19.83","23.82","33.58","1.001","40000"
"d_Sc_pred[35,30]","15.152","4.059","8.36","12.28","14.75","17.58","24.18","1.001","20000"
"d_Sc_pred[36,1]","4.994","2.015","2.04","3.55","4.669","6.077","9.844","1.001","31000"
"d_Sc_pred[36,2]","9.778","3.639","4.218","7.185","9.265","11.81","18.27","1.001","40000"
"d_Sc_pred[36,3]","12.172","4.558","4.538","8.888","11.79","14.99","22.12","1.001","40000"
"d_Sc_pred[36,4]","5.004","1.586","2.481","3.875","4.8","5.918","8.671","1.001","40000"
"d_Sc_pred[36,5]","4.764","1.65","2.216","3.595","4.534","5.678","8.647","1.001","40000"
"d_Sc_pred[36,6]","1.497","0.649","0.577","1.03","1.383","1.835","3.058","1.001","40000"
"d_Sc_pred[36,7]","2.377","1.107","0.851","1.595","2.164","2.928","5.097","1.001","39000"
"d_Sc_pred[36,8]","4.752","1.649","2.235","3.571","4.518","5.674","8.575","1.001","40000"
"d_Sc_pred[36,9]","2.195","1.024","0.771","1.444","2.003","2.742","4.677","1.001","20000"
"d_Sc_pred[36,10]","3.463","1.191","1.635","2.615","3.296","4.125","6.223","1.001","20000"
"d_Sc_pred[36,11]","6.017","2.153","2.844","4.496","5.677","7.143","11.14","1.001","40000"
"d_Sc_pred[36,12]","10.332","3.06","5.336","8.149","9.981","12.13","17.25","1.001","40000"
"d_Sc_pred[36,13]","8.684","2.673","4.446","6.78","8.349","10.21","14.85","1.001","40000"
"d_Sc_pred[36,14]","4.916","1.55","2.478","3.812","4.715","5.794","8.47","1.001","40000"
"d_Sc_pred[36,15]","6.669","2.239","3.217","5.084","6.35","7.929","11.89","1.001","40000"
"d_Sc_pred[36,16]","6.845","2.115","3.476","5.34","6.589","8.054","11.69","1.001","22000"
"d_Sc_pred[36,17]","9.379","2.668","4.99","7.474","9.108","10.94","15.44","1.001","40000"
"d_Sc_pred[36,18]","8.544","2.453","4.552","6.793","8.267","10.01","14.06","1.001","40000"
"d_Sc_pred[36,19]","10.982","2.938","6.138","8.903","10.675","12.7","17.61","1.001","40000"
"d_Sc_pred[36,20]","13.809","4.307","6.915","10.74","13.3","16.312","23.72","1.001","40000"
"d_Sc_pred[36,21]","6.655","2.021","3.458","5.215","6.405","7.798","11.31","1.001","40000"
"d_Sc_pred[36,22]","8.197","2.45","4.233","6.469","7.905","9.618","13.77","1.001","40000"
"d_Sc_pred[36,23]","14.148","4.236","7.429","11.15","13.61","16.59","23.96","1.001","40000"
"d_Sc_pred[36,24]","8.303","2.419","4.351","6.576","8.049","9.732","13.8","1.001","40000"
"d_Sc_pred[36,25]","6.064","1.948","3.018","4.675","5.815","7.166","10.59","1.001","40000"
"d_Sc_pred[36,26]","3.218","1.188","1.429","2.374","3.036","3.859","6.05","1.001","24000"
"d_Sc_pred[36,27]","21.18","6.083","11.28","16.867","20.54","24.72","34.9","1.001","40000"
"d_Sc_pred[36,28]","7.149","2.445","3.285","5.383","6.844","8.582","12.76","1.001","40000"
"d_Sc_pred[36,29]","10.918","3.459","5.487","8.465","10.49","12.9","18.89","1.001","40000"
"d_Sc_pred[36,30]","6.881","2.174","3.452","5.341","6.603","8.1","11.9","1.001","31000"
"d_Sc_pred[37,1]","6.537","2.536","2.745","4.714","6.169","7.911","12.59","1.001","40000"
"d_Sc_pred[37,2]","17.919","6.209","7.992","13.43","17.17","21.57","32.01","1.001","40000"
"d_Sc_pred[37,3]","11.733","4.169","4.825","8.705","11.35","14.3","20.92","1.001","40000"
"d_Sc_pred[37,4]","4.73","1.53","2.326","3.636","4.534","5.601","8.3","1.001","40000"
"d_Sc_pred[37,5]","3.657","1.287","1.703","2.733","3.472","4.367","6.677","1.001","40000"
"d_Sc_pred[37,6]","2.064","0.878","0.809","1.44","1.914","2.526","4.207","1.001","40000"
"d_Sc_pred[37,7]","4.137","1.785","1.609","2.864","3.822","5.057","8.465","1.001","14000"
"d_Sc_pred[37,8]","3.963","1.546","1.658","2.85","3.716","4.824","7.603","1.001","40000"
"d_Sc_pred[37,9]","1.608","0.669","0.639","1.131","1.499","1.959","3.219","1.001","40000"
"d_Sc_pred[37,10]","6.445","1.949","3.328","5.056","6.208","7.568","10.92","1.001","7300"
"d_Sc_pred[37,11]","8.216","2.807","3.997","6.236","7.798","9.733","14.85","1.001","40000"
"d_Sc_pred[37,12]","11.863","3.349","6.335","9.484","11.51","13.87","19.38","1.001","9000"
"d_Sc_pred[37,13]","7.196","2.215","3.719","5.612","6.923","8.458","12.31","1.001","40000"
"d_Sc_pred[37,14]","7.385","2.163","3.892","5.854","7.139","8.64","12.27","1.001","40000"
"d_Sc_pred[37,15]","11.592","3.528","5.91","9.07","11.15","13.66","19.64","1.001","40000"
"d_Sc_pred[37,16]","10.029","2.862","5.334","7.993","9.713","11.74","16.43","1.001","40000"
"d_Sc_pred[37,17]","17.734","4.444","9.997","14.63","17.4","20.48","27.39","1.001","40000"
"d_Sc_pred[37,18]","15.868","4.049","8.867","13.03","15.54","18.36","24.67","1.001","40000"
"d_Sc_pred[37,19]","21.029","4.854","12.54","17.65","20.66","24.012","31.6","1.001","40000"
"d_Sc_pred[37,20]","25.189","7.131","13.25","20.09","24.55","29.52","41.01","1.001","40000"
"d_Sc_pred[37,21]","17.345","4.302","9.932","14.29","17.01","20.03","26.69","1.001","38000"
"d_Sc_pred[37,22]","18.816","4.863","10.42","15.38","18.44","21.79","29.44","1.001","40000"
"d_Sc_pred[37,23]","20.851","5.796","11.34","16.73","20.27","24.27","33.94","1.001","7900"
"d_Sc_pred[37,24]","16.243","4.17","9.037","13.31","15.94","18.83","25.23","1.001","40000"
"d_Sc_pred[37,25]","10.7","3.086","5.643","8.492","10.38","12.51","17.67","1.001","31000"
"d_Sc_pred[37,26]","5.337","1.805","2.525","4.041","5.099","6.369","9.495","1.001","40000"
"d_Sc_pred[37,27]","19.918","5.63","10.74","15.92","19.29","23.23","32.79","1.001","40000"
"d_Sc_pred[37,28]","6.692","2.279","3.165","5.056","6.386","7.989","11.98","1.001","40000"
"d_Sc_pred[37,29]","18.214","5.359","9.476","14.39","17.61","21.38","30.38","1.001","16000"
"d_Sc_pred[37,30]","7.323","2.31","3.667","5.666","7.042","8.66","12.63","1.001","40000"
"d_Sc_pred[38,1]","2.22","1.003","0.832","1.506","2.031","2.722","4.692","1.001","40000"
"d_Sc_pred[38,2]","3.942","2.163","1.286","2.457","3.442","4.863","9.448","1.001","40000"
"d_Sc_pred[38,3]","6.987","3.954","1.662","3.895","6.239","9.323","16.32","1.001","40000"
"d_Sc_pred[38,4]","2.25","0.873","0.952","1.623","2.116","2.726","4.317","1.001","40000"
"d_Sc_pred[38,5]","1.329","0.573","0.512","0.919","1.229","1.623","2.729","1.001","36000"
"d_Sc_pred[38,6]","1.022","0.475","0.371","0.687","0.931","1.252","2.198","1.001","40000"
"d_Sc_pred[38,7]","1.908","0.922","0.671","1.255","1.729","2.357","4.222","1.001","9100"
"d_Sc_pred[38,8]","2.303","0.966","0.901","1.61","2.142","2.813","4.625","1.001","40000"
"d_Sc_pred[38,9]","0.596","0.282","0.215","0.396","0.541","0.734","1.29","1.001","40000"
"d_Sc_pred[38,10]","4.303","1.511","1.927","3.214","4.116","5.18","7.789","1.001","40000"
"d_Sc_pred[38,11]","3.512","1.401","1.467","2.524","3.278","4.243","6.883","1.001","40000"
"d_Sc_pred[38,12]","3.24","1.256","1.359","2.346","3.052","3.923","6.221","1.001","9300"
"d_Sc_pred[38,13]","2.837","1.073","1.227","2.066","2.68","3.425","5.368","1.001","21000"
"d_Sc_pred[38,14]","3.594","1.303","1.583","2.662","3.41","4.333","6.638","1.001","40000"
"d_Sc_pred[38,15]","3.943","1.534","1.668","2.843","3.702","4.777","7.631","1.001","40000"
"d_Sc_pred[38,16]","2.998","1.151","1.27","2.171","2.823","3.635","5.744","1.001","15000"
"d_Sc_pred[38,17]","4.339","1.536","1.958","3.239","4.131","5.218","7.887","1.001","40000"
"d_Sc_pred[38,18]","5.917","2.037","2.678","4.439","5.663","7.128","10.55","1.001","40000"
"d_Sc_pred[38,19]","10.407","3.231","4.992","8.102","10.11","12.39","17.58","1.001","40000"
"d_Sc_pred[38,20]","9.397","3.562","3.892","6.812","8.913","11.44","17.67","1.001","40000"
"d_Sc_pred[38,21]","5.318","1.818","2.455","4.01","5.088","6.375","9.493","1.001","40000"
"d_Sc_pred[38,22]","6.038","2.122","2.714","4.512","5.763","7.274","10.87","1.001","40000"
"d_Sc_pred[38,23]","9.383","3.252","4.342","7.025","8.947","11.25","16.9","1.001","40000"
"d_Sc_pred[38,24]","5.111","1.811","2.3","3.807","4.867","6.15","9.29","1.001","32000"
"d_Sc_pred[38,25]","3.089","1.189","1.301","2.231","2.907","3.745","5.915","1.001","40000"
"d_Sc_pred[38,26]","2.22","0.904","0.898","1.567","2.08","2.705","4.382","1.001","40000"
"d_Sc_pred[38,27]","7.992","2.867","3.64","5.933","7.561","9.6","14.76","1.001","8300"
"d_Sc_pred[38,28]","2.962","1.214","1.189","2.088","2.757","3.617","5.879","1.001","35000"
"d_Sc_pred[38,29]","4.691","1.852","1.973","3.362","4.394","5.682","9.092","1.001","40000"
"d_Sc_pred[38,30]","2.718","1.074","1.13","1.948","2.547","3.299","5.272","1.001","12000"
"d_Sc_pred[39,1]","5.44","2.72","1.756","3.454","4.915","6.847","12.16","1.001","40000"
"d_Sc_pred[39,2]","3.198","1.406","1.206","2.193","2.947","3.927","6.59","1.001","40000"
"d_Sc_pred[39,3]","4.464","2.016","1.588","2.99","4.117","5.563","9.335","1.001","33000"
"d_Sc_pred[39,4]","3.233","1.198","1.434","2.375","3.055","3.883","6.053","1.001","40000"
"d_Sc_pred[39,5]","1.294","0.57","0.48","0.887","1.194","1.593","2.681","1.001","40000"
"d_Sc_pred[39,6]","1.283","0.589","0.474","0.866","1.17","1.575","2.74","1.001","9800"
"d_Sc_pred[39,7]","2.037","0.982","0.707","1.342","1.847","2.521","4.473","1.001","14000"
"d_Sc_pred[39,8]","2.816","1.166","1.109","1.983","2.623","3.446","5.591","1.001","40000"
"d_Sc_pred[39,9]","0.754","0.35","0.275","0.506","0.688","0.93","1.617","1.001","22000"
"d_Sc_pred[39,10]","2.347","0.944","0.946","1.667","2.198","2.863","4.591","1.001","20000"
"d_Sc_pred[39,11]","4.614","1.783","2.001","3.352","4.327","5.545","8.903","1.001","40000"
"d_Sc_pred[39,12]","3.185","1.284","1.277","2.26","2.981","3.898","6.22","1.001","32000"
"d_Sc_pred[39,13]","5.742","2.008","2.621","4.313","5.466","6.868","10.44","1.001","40000"
"d_Sc_pred[39,14]","5.086","1.762","2.346","3.825","4.855","6.086","9.152","1.001","40000"
"d_Sc_pred[39,15]","5.823","2.152","2.577","4.272","5.504","7.009","10.87","1.001","35000"
"d_Sc_pred[39,16]","4.214","1.538","1.873","3.107","3.991","5.078","7.851","1.001","27000"
"d_Sc_pred[39,17]","4.902","1.664","2.307","3.712","4.685","5.846","8.761","1.001","40000"
"d_Sc_pred[39,18]","18.308","5.751","8.057","14.19","18.02","22.04","30.37","1.001","40000"
"d_Sc_pred[39,19]","14.167","4.103","7.167","11.26","13.82","16.72","23.14","1.001","33000"
"d_Sc_pred[39,20]","7.718","2.83","3.433","5.692","7.306","9.287","14.37","1.001","40000"
"d_Sc_pred[39,21]","6.287","2.067","3.013","4.802","6.03","7.483","11.02","1.001","40000"
"d_Sc_pred[39,22]","4.666","1.682","2.097","3.454","4.426","5.608","8.635","1.001","12000"
"d_Sc_pred[39,23]","13.98","4.618","6.609","10.67","13.42","16.7","24.52","1.001","14000"
"d_Sc_pred[39,24]","4.207","1.492","1.909","3.127","3.998","5.057","7.682","1.001","40000"
"d_Sc_pred[39,25]","3.013","1.218","1.2","2.142","2.821","3.681","5.917","1.001","40000"
"d_Sc_pred[39,26]","3.494","1.344","1.489","2.53","3.286","4.229","6.72","1.001","40000"
"d_Sc_pred[39,27]","19.927","6.431","9.393","15.36","19.22","23.82","34.34","1.001","34000"
"d_Sc_pred[39,28]","3.838","1.532","1.587","2.734","3.595","4.67","7.479","1.001","40000"
"d_Sc_pred[39,29]","13.233","4.718","5.759","9.812","12.67","16","24.09","1.001","40000"
"d_Sc_pred[39,30]","7.869","2.843","3.406","5.803","7.514","9.531","14.49","1.001","40000"
"d_Sc_pred[40,1]","2.866","1.229","1.107","1.99","2.652","3.509","5.859","1.001","40000"
"d_Sc_pred[40,2]","6.496","2.455","2.851","4.74","6.126","7.827","12.39","1.001","29000"
"d_Sc_pred[40,3]","11.347","4.047","4.658","8.413","10.97","13.84","20.3","1.001","17000"
"d_Sc_pred[40,4]","6.068","1.839","3.134","4.76","5.844","7.142","10.24","1.001","40000"
"d_Sc_pred[40,5]","7.529","2.451","3.608","5.79","7.237","8.936","13.17","1.001","40000"
"d_Sc_pred[40,6]","1.81","0.776","0.698","1.258","1.679","2.21","3.698","1.001","40000"
"d_Sc_pred[40,7]","2.881","1.329","1.037","1.936","2.636","3.552","6.118","1.001","40000"
"d_Sc_pred[40,8]","4.482","1.611","2.023","3.325","4.256","5.372","8.242","1.001","40000"
"d_Sc_pred[40,9]","1.102","0.48","0.416","0.758","1.02","1.353","2.27","1.001","40000"
"d_Sc_pred[40,10]","3.931","1.351","1.864","2.963","3.74","4.692","7.081","1.001","40000"
"d_Sc_pred[40,11]","6.898","2.385","3.302","5.207","6.541","8.176","12.54","1.001","40000"
"d_Sc_pred[40,12]","5.449","1.853","2.594","4.122","5.192","6.503","9.779","1.001","14000"
"d_Sc_pred[40,13]","2.745","1.035","1.205","2.004","2.587","3.306","5.208","1.001","40000"
"d_Sc_pred[40,14]","5.675","1.739","2.919","4.433","5.458","6.683","9.681","1.001","40000"
"d_Sc_pred[40,15]","17.504","5.041","9.043","13.91","17.04","20.53","28.71","1.001","37000"
"d_Sc_pred[40,16]","11.162","3.116","5.984","8.946","10.85","13.02","18.15","1.001","28000"
"d_Sc_pred[40,17]","10.072","2.749","5.528","8.115","9.787","11.73","16.23","1.001","40000"
"d_Sc_pred[40,18]","15.284","3.906","8.533","12.53","14.97","17.68","23.87","1.001","38000"
"d_Sc_pred[40,19]","3.993","1.495","1.717","2.913","3.778","4.836","7.531","1.001","40000"
"d_Sc_pred[40,20]","16.041","4.767","8.285","12.667","15.49","18.84","26.9","1.001","40000"
"d_Sc_pred[40,21]","22.74","5.394","13.12","19.03","22.41","26.08","34.35","1.001","40000"
"d_Sc_pred[40,22]","11.703","3.239","6.335","9.414","11.37","13.64","18.97","1.001","40000"
"d_Sc_pred[40,23]","30.994","8.124","17.26","25.27","30.21","35.87","49.15","1.001","40000"
"d_Sc_pred[40,24]","15.712","4.047","8.669","12.86","15.41","18.21","24.58","1.001","40000"
"d_Sc_pred[40,25]","13.154","3.615","7.066","10.58","12.85","15.35","21.12","1.001","40000"
"d_Sc_pred[40,26]","8.716","2.677","4.32","6.791","8.429","10.34","14.69","1.001","15000"
"d_Sc_pred[40,27]","25.195","6.886","13.75","20.34","24.495","29.28","40.68","1.001","40000"
"d_Sc_pred[40,28]","7.73","2.551","3.694","5.909","7.415","9.195","13.59","1.001","35000"
"d_Sc_pred[40,29]","42.312","11.172","23.02","34.39","41.43","49.24","66.51","1.001","40000"
"d_Sc_pred[40,30]","11.899","3.439","6.202","9.441","11.56","13.95","19.61","1.001","8000"
"d_Sc_pred[41,1]","3.164","2.44","0.658","1.583","2.524","3.985","9.365","1.001","40000"
"d_Sc_pred[41,2]","5.371","4.163","1.099","2.685","4.255","6.751","16","1.001","40000"
"d_Sc_pred[41,3]","2.888","2.21","0.611","1.451","2.297","3.621","8.651","1.001","40000"
"d_Sc_pred[41,4]","3.922","2.967","0.817","1.97","3.136","4.934","11.76","1.001","39000"
"d_Sc_pred[41,5]","2.574","1.978","0.517","1.283","2.034","3.239","7.788","1.001","40000"
"d_Sc_pred[41,6]","1.739","1.334","0.374","0.873","1.383","2.185","5.196","1.001","19000"
"d_Sc_pred[41,7]","2.789","2.185","0.566","1.384","2.198","3.501","8.467","1.001","40000"
"d_Sc_pred[41,8]","5.275","3.994","1.106","2.664","4.222","6.638","15.64","1.001","35000"
"d_Sc_pred[41,9]","0.961","0.725","0.206","0.489","0.768","1.207","2.846","1.001","39000"
"d_Sc_pred[41,10]","5.222","3.938","1.102","2.655","4.172","6.579","15.46","1.001","40000"
"d_Sc_pred[41,11]","4.352","3.487","0.82","2.103","3.4","5.473","13.37","1.001","40000"
"d_Sc_pred[41,12]","6.67","4.986","1.407","3.399","5.346","8.386","19.85","1.001","40000"
"d_Sc_pred[41,13]","4.497","3.496","0.919","2.24","3.565","5.658","13.52","1.001","7400"
"d_Sc_pred[41,14]","4.568","3.502","0.954","2.3","3.63","5.746","13.68","1.001","40000"
"d_Sc_pred[41,15]","5.001","2.275","1.709","3.357","4.62","6.227","10.47","1.001","40000"
"d_Sc_pred[41,16]","6.14","4.656","1.291","3.118","4.911","7.727","18.08","1.001","40000"
"d_Sc_pred[41,17]","5.201","3.95","1.1","2.62","4.166","6.554","15.38","1.001","25000"
"d_Sc_pred[41,18]","4.051","3.116","0.831","2.023","3.219","5.095","12.22","1.001","40000"
"d_Sc_pred[41,19]","5.879","4.513","1.193","2.942","4.668","7.383","17.46","1.001","40000"
"d_Sc_pred[41,20]","5.587","4.198","1.196","2.849","4.466","7.003","16.66","1.001","40000"
"d_Sc_pred[41,21]","4.543","3.465","0.933","2.297","3.622","5.685","13.81","1.001","40000"
"d_Sc_pred[41,22]","4.556","3.42","0.955","2.302","3.643","5.732","13.53","1.001","40000"
"d_Sc_pred[41,23]","7.98","6.094","1.67","4.027","6.391","10.02","23.77","1.001","12000"
"d_Sc_pred[41,24]","3.853","2.942","0.789","1.935","3.075","4.848","11.61","1.001","16000"
"d_Sc_pred[41,25]","3.96","3","0.816","2.02","3.157","4.996","11.76","1.001","7800"
"d_Sc_pred[41,26]","2.749","2.084","0.58","1.388","2.193","3.461","8.187","1.001","40000"
"d_Sc_pred[41,27]","8.318","6.275","1.753","4.238","6.657","10.47","24.36","1.001","40000"
"d_Sc_pred[41,28]","2.551","1.962","0.522","1.279","2.028","3.211","7.647","1.001","40000"
"d_Sc_pred[41,29]","5.944","4.483","1.251","3.019","4.728","7.509","17.61","1.001","17000"
"d_Sc_pred[41,30]","3.492","2.669","0.707","1.748","2.775","4.386","10.63","1.001","40000"
"d_Sc_pred[42,1]","5.671","5.79","0.813","2.311","4.006","6.927","20.52","1.001","40000"
"d_Sc_pred[42,2]","9.605","9.974","1.369","3.877","6.707","11.84","34.64","1.001","13000"
"d_Sc_pred[42,3]","5.161","5.173","0.763","2.12","3.655","6.382","18.55","1.001","12000"
"d_Sc_pred[42,4]","7.032","7.106","1.016","2.863","4.953","8.641","25.63","1.001","35000"
"d_Sc_pred[42,5]","4.586","4.694","0.653","1.868","3.21","5.608","16.53","1.001","40000"
"d_Sc_pred[42,6]","3.101","3.248","0.456","1.263","2.175","3.825","11.11","1.001","40000"
"d_Sc_pred[42,7]","4.976","5.209","0.713","2.004","3.485","6.091","18.19","1.001","10000"
"d_Sc_pred[42,8]","9.468","9.582","1.396","3.868","6.735","11.66","34.28","1.001","40000"
"d_Sc_pred[42,9]","1.725","1.763","0.26","0.703","1.221","2.12","6.255","1.001","10000"
"d_Sc_pred[42,10]","9.24","9.061","1.389","3.819","6.569","11.37","33.43","1.001","40000"
"d_Sc_pred[42,11]","7.775","8.084","1.046","3.081","5.378","9.575","28.71","1.001","18000"
"d_Sc_pred[42,12]","11.862","11.829","1.787","4.888","8.465","14.61","42.43","1.001","40000"
"d_Sc_pred[42,13]","8.034","8.148","1.147","3.249","5.661","9.869","28.81","1.001","23000"
"d_Sc_pred[42,14]","8.13","8.247","1.182","3.329","5.746","9.969","29.34","1.001","12000"
"d_Sc_pred[42,15]","12.799","13.228","1.89","5.227","9.042","15.75","45.88","1.001","40000"
"d_Sc_pred[42,16]","10.953","11.186","1.62","4.506","7.757","13.45","39.54","1.001","40000"
"d_Sc_pred[42,17]","9.212","9.21","1.371","3.798","6.553","11.33","32.9","1.001","40000"
"d_Sc_pred[42,18]","7.287","7.51","1.046","2.936","5.099","8.947","26.61","1.001","31000"
