"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"year_dSc[21]","2.24731641","0.145894535904769","1.963","2.149","2.245","2.344","2.538","1.00100414753459","96000"
"year_dSc[22]","2.09052426","0.147023987743436","1.805","1.992","2.088","2.188","2.384","1.00100307482518","1e+05"
"year_dSc[23]","2.33903582","0.146059880705877","2.057","2.241","2.338","2.436","2.63","1.00098888537985","1e+05"
"year_dSc[24]","2.08579615","0.146724126969193","1.801","1.988","2.084","2.183","2.37802499487631","1.00102878882169","37000"
"year_dSc[25]","1.98823855","0.144408364098669","1.708","1.891","1.987","2.083","2.277","1.0011708196723","8200"
"site_Sc[1]","-0.591568504037","0.188375759226862","-0.9609","-0.7186","-0.5919","-0.4641","-0.2218","1.00563304491926","320"
"site_Sc[2]","-0.026343450708791","0.170867295323913","-0.3586","-0.1419","-0.027935","0.0870225","0.312902499999999","1.00403082227243","490"
"site_Sc[3]","0.6132060521101","0.188594346775531","0.2495","0.4848","0.6122","0.738425","0.988","1.0048060387622","390"
"site_Sc[4]","0.75466249746","0.175667381988729","0.4171975","0.6351","0.7533","0.8716","1.105","1.00424473070016","460"
"site_Sc[5]","0.4299748846928","0.181238467405714","0.07916925","0.3071","0.4284","0.5505","0.7921","1.00361183352256","570"
"site_Sc[6]","0.30613917466593","0.185874700262663","-0.05368075","0.1804","0.3039","0.4285","0.6785","1.00260802988672","930"
"site_Sc[7]","-0.0922352529072844","0.178799563964991","-0.4400025","-0.2131","-0.092775","0.0258125","0.2634","1.00222029797568","1200"
"site_Sc[8]","-0.0624483669093","0.177891913567957","-0.407","-0.1828","-0.06334","0.05584","0.2929","1.00298308980306","750"
"site_Sc[9]","0.21358641602239","0.17142443970538","-0.1189","0.097285","0.2126","0.3278","0.555802499999999","1.0047895023391","400"
"site_Sc[10]","0.043075217646417","0.172428114133204","-0.293","-0.07306","0.041655","0.1578","0.3857","1.00353611858466","590"
"site_Sc[11]","0.7386092771","0.174986765879237","0.4018","0.6202","0.7364","0.8548","1.089","1.00501940776287","370"
"site_Sc[12]","0.4504300055343","0.199602905843849","0.06298875","0.3162","0.4496","0.5822","0.8484","1.00406769111423","490"
"site_Sc[13]","0.4518308077741","0.187118396703649","0.0907095","0.3256","0.4505","0.576","0.8242","1.0045652268773","420"
"site_Sc[14]","1.058631514","0.175419134740188","0.7205","0.939474999002067","1.057","1.176","1.408","1.00536601973753","340"
"site_Sc[15]","0.581770670908","0.183299492553851","0.2257","0.4581","0.5805","0.7038","0.9451","1.00403591494642","490"
"site_Sc[16]","0.5481675314643","0.174422069624487","0.2078","0.430575","0.5468","0.6635","0.894202499999999","1.00431999811308","450"
"site_Sc[17]","0.16126013919322","0.186127969886689","-0.2016","0.03656","0.1603","0.2846","0.529702499999999","1.0040207498862","500"
"site_Sc[18]","0.4137849902812","0.16871500780166","0.08805","0.3","0.4125","0.525","0.750902499999999","1.00433769691916","450"
"site_Sc[19]","0.538484151607","0.169271053059813","0.2122","0.4231","0.5366","0.651","0.8742","1.00474612806744","400"
"site_Sc[20]","0.23474541421939","0.162129694293503","-0.08029025","0.1259","0.2333","0.3427","0.5566","1.0046277321464","410"
"site_Sc[21]","0.44033102782376","0.160741396276562","0.1290975","0.3313","0.4385","0.5474","0.7605","1.00484164248129","390"
"site_Sc[22]","0.22210465439308","0.173256809593686","-0.1123","0.105","0.2215","0.337","0.5677","1.00295950130284","760"
"site_Sc[23]","-0.3618195378709","0.175031329434657","-0.7014","-0.4796","-0.3632","-0.2453","-0.01577","1.00339990087231","620"
"site_Sc[24]","-0.513433311194","0.177972601697115","-0.8609","-0.633","-0.5135","-0.3943","-0.164597500000001","1.00250395811763","990"
"site_Sc[25]","-0.2967173927152","0.169991395219765","-0.6281","-0.4109","-0.2978","-0.184","0.0420702499999999","1.00307854062612","720"
"site_Sc[26]","0.060913833273133","0.167545217728551","-0.2643","-0.05245","0.060015","0.1727","0.394402499999999","1.00340937636654","620"
"site_Sc[27]","0.3543231398666","0.170949643263784","0.0230495","0.2394","0.3527","0.4674","0.694902499999999","1.00376280201077","540"
"site_Sc[28]","0.06686717620637","0.163300403039613","-0.2497025","-0.04354","0.06556","0.1759","0.388702499999999","1.00391737961865","510"
"site_Sc[29]","0.5259473054419","0.155170990042343","0.2255975","0.421","0.5245","0.6297","0.832802499999999","1.00417182031311","470"
"site_Sc[30]","0.6932354973","0.1712955940282","0.3633","0.5777","0.6911","0.8069","1.034","1.00447497549441","430"
"site_Sc[31]","0.6381367178","0.153724651500675","0.3396","0.5348","0.6372","0.7407","0.9432","1.00329221972388","650"
"site_Sc[32]","0.08991433669274","0.16812037209046","-0.2364","-0.02404","0.08896","0.2022","0.424402499999999","1.00388939051298","520"
"site_Sc[33]","0.52254734781","0.156506975304072","0.2176","0.4176","0.5223","0.6264","0.8313","1.00449159446791","430"
"site_Sc[34]","0.2285875957703","0.161384051425284","-0.08373025","0.1194","0.2279","0.3356","0.547402499999999","1.00482514739665","390"
"site_Sc[35]","0.5566157011169","0.157918446184078","0.2504","0.451","0.5549","0.6613","0.8726025","1.0053736698071","340"
"site_Sc[36]","-0.07020127171701","0.175630841082565","-0.4131","-0.1878","-0.070715","0.0460925","0.277302499999999","1.00435894953787","450"
"site_Sc[37]","0.33765588576734","0.156892884379463","0.03097975","0.2321","0.3375","0.442","0.645","1.00520185000065","360"
"site_Sc[38]","-0.5772409684692","0.181039798374597","-0.9347025","-0.6975","-0.5774","-0.4553","-0.2257","1.00269554291214","880"
"site_Sc[39]","-0.54445144274841","0.184561785271613","-0.9083025","-0.668","-0.5439","-0.4203","-0.1849","1.00416773713722","470"
"site_Sc[40]","0.019806467880617","0.163803236868276","-0.3012","-0.0902525","0.01938","0.1287","0.3432","1.00409082558398","490"
"site_Sc[41]","0.0212924912552","0.615052201877756","-1.145","-0.4003","-0.0024535","0.4385","1.249","1.00685156868384","310"
"site_Sc[42]","0.0477585121994","0.614276055728612","-1.087","-0.3791","0.02439","0.446925","1.325","1.00103828266431","30000"
"site_Sc[43]","-0.6295001942309","0.366453648449826","-1.363","-0.8695","-0.6227","-0.3837","0.0802474999999983","1.00116260175922","8600"
"site_Sc[44]","-0.17306869348761","0.358668412386591","-0.8873025","-0.4108","-0.169","0.0669","0.5265","1.00231441813093","1100"
"site_Sc[45]","-1.2490051071","0.275126615351447","-1.79","-1.434","-1.246","-1.063","-0.7164","1.00130961426768","4700"
"site_Sc[46]","-1.367248077","0.240172902114562","-1.852","-1.527","-1.364","-1.205","-0.9046","1.00141310134834","3500"
"site_Sc[47]","-0.26732431059838","0.193372007083397","-0.6496","-0.3965","-0.26715","-0.1361","0.1114","1.00259230554022","940"
"site_Sc[48]","-1.700394477","0.27208815548943","-2.249","-1.883","-1.693","-1.514","-1.185","1.00162203640923","2400"
"site_Sc[49]","-1.380344761","0.256507206966247","-1.894","-1.552","-1.375","-1.206","-0.8884","1.00164058847681","2300"
"site_Sc[50]","-1.2418090109","0.311875459716164","-1.877","-1.447","-1.233","-1.029","-0.6506","1.0010710961536","18000"
"site_Sc[51]","-0.2213068982527","0.257493306047532","-0.7343","-0.3924","-0.2167","-0.0467625","0.275102499999999","1.00162249685346","2400"
"site_Sc[52]","-0.7233198080402","0.354651267275114","-1.438","-0.9566","-0.7197","-0.4836","-0.04132","1.00131056413286","4700"
"site_Sc[53]","-0.4140418881345","0.40023908581213","-1.206","-0.6803","-0.4125","-0.1467","0.3666","1.00101310260468","61000"
"d_Sc_pred[1,1]","2.786415724","1.24378355160566","1.098","1.899","2.545","3.404","5.862","1.00306236860944","730"
"d_Sc_pred[1,2]","6.507970726","3.04859305362488","2.378","4.309","5.911","8.055","14.0002499129873","1.00627691367613","290"
"d_Sc_pred[1,3]","3.843867163","2.0117802385425","1.26","2.391","3.389","4.829","8.92302499863424","1.01133147722244","150"
"d_Sc_pred[1,4]","3.929546622","1.49975169638554","1.68097499274701","2.847","3.702","4.762","7.46302499836708","1.00461981407439","410"
"d_Sc_pred[1,5]","1.706998276","0.675860791138765","0.7348","1.226","1.59","2.06","3.337","1.0010917595556","15000"
"d_Sc_pred[1,6]","1.914713275","0.955121521640721","0.6903","1.244","1.704","2.349","4.32","1.0049247042696","380"
"d_Sc_pred[1,7]","2.515350281","1.16561835448169","0.959887496824752","1.694","2.283","3.075","5.42602499775414","1.00159962687935","2500"
"d_Sc_pred[1,8]","3.939502193","1.44832430311783","1.784","2.907","3.71249996632997","4.72","7.39402499835185","1.00154887075442","2700"
"d_Sc_pred[1,9]","1.10798685","0.597912577543391","0.3872","0.6992","0.9677","1.355","2.668","1.00466127218324","410"
"d_Sc_pred[1,10]","3.890186355","1.35224946892871","1.839","2.922","3.691","4.635","7.096","1.00210239506776","1300"
"d_Sc_pred[1,11]","3.708260606","1.51340180700646","1.543","2.637","3.445","4.487","7.389","1.00318575327105","680"
"d_Sc_pred[1,12]","6.61162438","2.40955481454431","2.95097499586912","4.873","6.263","7.971","12.25","1.00454906666842","420"
"d_Sc_pred[1,13]","3.042483791","1.1157875802675","1.384","2.242","2.87","3.645","5.703","1.00170601369892","2100"
"d_Sc_pred[1,14]","2.251355227","0.809066128352114","1.037","1.675","2.127","2.691","4.157","1.00132272380259","4500"
"d_Sc_pred[1,15]","4.606012721","1.66279494847888","2.127","3.417","4.348","5.509","8.573","1.00118367971274","7700"
"d_Sc_pred[1,16]","4.359402923","1.52157179421801","2.064","3.266","4.135","5.201","7.947","1.00133439654073","4300"
"d_Sc_pred[1,17]","2.832647011","0.984601690348311","1.34797499095441","2.129","2.689","3.378","5.157","1.0010008323875","1e+05"
"d_Sc_pred[1,18]","3.950103731","1.33999696865289","1.89697499357315","2.993","3.758","4.694","7.1120249982865","1.00124621237434","5800"
"d_Sc_pred[1,19]","3.361813892","1.17703008792447","1.572","2.525","3.193","4.011","6.09502499800062","1.00320624609862","680"
"d_Sc_pred[1,20]","9.05940697","3.50957771947041","3.841","6.518","8.515","11.002499148179","17.3502499297816","1.00512465148477","360"
"d_Sc_pred[1,21]","5.3504949","1.79730885639203","2.572","4.064","5.099","6.365","9.562","1.00256525825098","950"
"d_Sc_pred[1,22]","3.869627022","1.33164506317463","1.84297499338478","2.917","3.672","4.60924997966194","6.98102499825435","1.00102514280224","41000"
"d_Sc_pred[1,23]","5.98822209","2.13031075052561","2.799","4.475","5.66","7.145","11.06","1.00143913921986","3300"
"d_Sc_pred[1,24]","2.768291081","0.974455535149579","1.303","2.071","2.625","3.3","5.079","1.00138295201234","3800"
"d_Sc_pred[1,25]","3.307260117","1.16774167391047","1.545","2.472","3.136","3.953","6.05902499798874","1.00122001980841","6500"
"d_Sc_pred[2,1]","4.204226937","2.02008138907225","1.59297499234618","2.813","3.787","5.116","9.286","1.0016123953736","2400"
"d_Sc_pred[2,2]","8.032702202","3.07193541241617","3.53","5.835","7.54","9.687","15.33","1.00233987739774","1100"
"d_Sc_pred[2,3]","2.693452182","0.993628679229903","1.218","1.982","2.541","3.231","5.062","1.001100898325","13000"
"d_Sc_pred[2,4]","4.183043229","1.38152257304814","2.053","3.198","3.989","4.949","7.42402499835851","1.00099526481911","1e+05"
"d_Sc_pred[2,5]","3.181394944","1.16238009285416","1.452","2.353","3.003","3.805","5.94402499794984","1.00144863879603","3300"
"d_Sc_pred[2,6]","2.715948821","1.11293011019961","1.13997498930303","1.91974995115703","2.517","3.296","5.405","1.00218104966304","1300"
"d_Sc_pred[2,7]","6.683617541","3.43372089289705","2.256","4.227","5.935","8.317","15.3402499205849","1.00614819551194","290"
"d_Sc_pred[2,8]","10.35449137","3.62790914444024","4.713","7.729","9.872","12.45","18.71","1.00638358533649","280"
"d_Sc_pred[2,9]","1.31799237","0.527817215481944","0.563","0.9406","1.228","1.593","2.597","1.00100138853487","1e+05"
"d_Sc_pred[2,10]","7.15286929","2.22557237180657","3.625","5.565","6.875","8.428","12.29","1.00235370697351","1100"
"d_Sc_pred[2,11]","4.194972417","1.58602362368132","1.891","3.075","3.935","5.024","8.0270249984818","1.00109190180869","15000"
"d_Sc_pred[2,12]","7.33465379","2.31722087739486","3.731","5.677","7.028","8.644","12.74","1.00098890045901","1e+05"
"d_Sc_pred[2,13]","5.888698682","1.96687917496646","2.871","4.487","5.612","6.977","10.5102498841115","1.00208299947684","1400"
"d_Sc_pred[2,14]","4.12265803","1.34823181266751","2.043","3.161","3.935","4.879","7.26","1.00122562588767","6300"
"d_Sc_pred[2,15]","10.61227483","3.52502434451803","5.13597499762674","8.085","10.15","12.62","18.87","1.00302049323802","740"
"d_Sc_pred[2,16]","9.20268753","2.90973236491552","4.576","7.12774998684657","8.844","10.9","15.91","1.00298465605014","750"
"d_Sc_pred[2,17]","7.9068374","2.47406536883239","3.98997499694499","6.135","7.6","9.335","13.6","1.00351054880378","600"
"d_Sc_pred[2,18]","6.93751348","2.12374880594862","3.57497499659028","5.423","6.664","8.157","11.85","1.00104492857171","27000"
"d_Sc_pred[2,19]","9.61675241","2.7537710744106","5.191","7.648","9.295","11.22","15.88","1.00101826482205","50000"
"d_Sc_pred[2,20]","15.67192595","5.34770827841281","7.33997499833943","11.82","14.97","18.73","28.04","1.00399832760889","500"
"d_Sc_pred[2,21]","7.09885736","2.14400830121756","3.697","5.565","6.833","8.333","12.02","1.00100374577488","98000"
"d_Sc_pred[2,22]","10.03111359","3.10937135511819","5.055","7.818","9.64","11.83","17.21","1.00286688326332","800"
"d_Sc_pred[2,23]","16.37275701","5.08720373329436","8.382","12.74","15.72","19.27","28.1","1.00181917887985","1800"
"d_Sc_pred[2,24]","5.50113976","1.73115370631804","2.799","4.269","5.27","6.47224998551583","9.506024998718","1.00106479383493","20000"
"d_Sc_pred[2,25]","7.01393157","2.21308392050815","3.538","5.442","6.708","8.267","12.18","1.00106727394475","19000"
"d_Sc_pred[3,1]","6.79976577","2.5041703216667","3.107","5.026","6.399","8.135","12.75","1.00117798203559","7900"
"d_Sc_pred[3,2]","8.65406497","3.13791759236234","4.0399749969828","6.426","8.161","10.32","16.15","1.00147919131188","3100"
"d_Sc_pred[3,3]","5.82674519","1.99851640768851","2.796","4.398","5.532","6.924","10.55","1.00119816438912","7200"
"d_Sc_pred[3,4]","8.17765298","2.49806647073653","4.317","6.409","7.835","9.564","14.01","1.00132807911633","4400"
"d_Sc_pred[3,5]","10.10638198","3.42014022278074","4.84","7.679","9.636","11.99","18.14","1.00561144916596","330"
"d_Sc_pred[3,6]","6.49076861","2.58648976109737","2.69897499548334","4.62","6.07","7.907","12.65","1.0051650665227","360"
"d_Sc_pred[3,7]","11.10048499","4.71533935697392","4.395","7.712","10.28","13.59","22.51","1.0048853124445","390"
"d_Sc_pred[3,8]","11.21082048","3.45402993687093","5.821","8.76","10.75","13.15","19.2202499366111","1.00126738540753","5400"
"d_Sc_pred[3,9]","2.377584989","0.906136620448108","1.051","1.734","2.229","2.858","4.548","1.00105823201062","22000"
"d_Sc_pred[3,10]","13.532341","3.85084493830982","7.374","10.8","13.07","15.74","22.38","1.00294580426424","770"
"d_Sc_pred[3,11]","9.25679473","3.33950959752143","4.346","6.902","8.726","11","17.28","1.00182803834201","1800"
"d_Sc_pred[3,12]","15.84637636","4.56954895944995","8.578","12.6","15.28","18.46","26.36","1.00206791979359","1400"
"d_Sc_pred[3,13]","11.75134873","3.68363399414375","6.08097499799559","9.15","11.23","13.792499320447","20.31","1.00280803621693","830"
"d_Sc_pred[3,14]","6.64568166","2.05555237694771","3.475","5.188","6.36","7.786","11.47","1.00103861089438","30000"
"d_Sc_pred[3,15]","18.92857222","5.72736399775393","9.89697499876849","14.86","18.21","22.19","32.16","1.00308024122202","720"
"d_Sc_pred[3,16]","16.76582474","4.77293533541165","9.05997499865471","13.38","16.2","19.52","27.6","1.00311088421926","710"
"d_Sc_pred[3,17]","14.51665081","4.14078795570665","7.89297499845578","11.59","14.01","16.89","23.93","1.00305630113241","730"
"d_Sc_pred[3,18]","11.89940346","3.38006680202565","6.56597499814366","9.496","11.47","13.82","19.7","1.00132231190959","4500"
"d_Sc_pred[3,19]","22.02239846","5.77290583033769","12.65","17.96","21.37","25.38","35.07","1.0029448676817","770"
"d_Sc_pred[3,20]","27.66589764","8.50884674754882","14.24","21.62","26.6","32.53","47.32","1.00423602960498","460"
"d_Sc_pred[3,21]","16.22907925","4.47193640249963","9.06297499865514","13.06","15.69","18.8","26.5","1.00236956277364","1100"
"d_Sc_pred[3,22]","20.0095246","5.62403679892424","10.8897498880177","16.02","19.37","23.29","32.84","1.00457841192896","420"
"d_Sc_pred[3,23]","21.30187638","6.39736100636947","11.46","16.76","20.42","24.8424996226731","36.23","1.00104529488432","26000"
"d_Sc_pred[3,24]","14.47145488","4.10271805129456","7.898","11.56","13.98","16.81","23.93","1.00271387642152","870"
"d_Sc_pred[3,25]","17.86597662","5.12757132747957","9.63297499873473","14.23","17.28","20.8","29.57","1.00356876464511","580"
"d_Sc_pred[4,1]","9.33160303","3.37561846438915","4.309","6.927","8.809","11.17","17.3","1.00193343225658","1600"
"d_Sc_pred[4,2]","12.3138843","4.20389742450611","5.98697499796412","9.326","11.69","14.59","22.28","1.00101328091867","61000"
"d_Sc_pred[4,3]","9.04906934","3.02842432714622","4.366","6.873","8.634","10.77","16.1","1.00375146354232","540"
"d_Sc_pred[4,4]","5.98401371","1.8643779929604","3.116","4.667","5.722","7.022","10.38","1.0018728651207","1700"
"d_Sc_pred[4,5]","8.34053914","2.71648288773201","4.16397499707266","6.413","7.968","9.843","14.7","1.00274546527419","860"
"d_Sc_pred[4,6]","5.775431527","2.10824684938105","2.614","4.262","5.463","6.93","10.73","1.00183020781264","1800"
"d_Sc_pred[4,7]","10.69731368","4.26409284955935","4.539","7.647","9.984","12.9424992758287","20.96","1.00227867623676","1200"
"d_Sc_pred[4,8]","12.33562535","3.63423110485624","6.622","9.749","11.88","14.39","20.75","1.00108153019408","16000"
"d_Sc_pred[4,9]","2.383102114","0.876236203148311","1.076","1.756","2.248","2.856","4.453","1.00115469032384","9000"
"d_Sc_pred[4,10]","12.70697591","3.45919644958341","7.111","10.26","12.31","14.7","20.65","1.00141834630181","3500"
"d_Sc_pred[4,11]","8.46709264","2.98805237457575","4.078","6.351","8.001","10.03","15.6","1.00113770886697","10000"
"d_Sc_pred[4,12]","22.28133499","6.04753277162331","12.38","18","21.63","25.84","35.9","1.00420355733732","470"
"d_Sc_pred[4,13]","11.88673302","3.58452659522437","6.29397499806343","9.357","11.41","13.89","20.23","1.00211495497636","1300"
"d_Sc_pred[4,14]","10.71047281","3.03317707645176","5.891","8.554","10.33","12.44","17.7","1.001394988824","3700"
"d_Sc_pred[4,15]","23.28051493","6.72668458555715","12.45","18.49","22.51","27.19","38.6502499684723","1.00356847430025","580"
"d_Sc_pred[4,16]","14.5812958","4.02657594343391","8.14097499850283","11.73","14.1","16.9","23.79","1.00125638472019","5600"
"d_Sc_pred[4,17]","13.74327621","3.76653852161403","7.7049749984181","11.07","13.3","15.9","22.3502499454858","1.00210367729345","1300"
"d_Sc_pred[4,18]","11.72322857","3.24767184278981","6.567","9.419","11.32","13.56","19.2","1.00098896515197","1e+05"
"d_Sc_pred[4,19]","33.4059873","8.08061826008093","19.8","27.76","32.64","38.2","51.5102499763425","1.00511134560931","370"
"d_Sc_pred[4,20]","33.35218134","9.77074071854625","17.63","26.44","32.19","39","55.71","1.00408681327229","490"
"d_Sc_pred[4,21]","25.23727219","6.42649280855124","14.489749915852","20.71","24.61","29.08","39.54","1.00405206335388","490"
"d_Sc_pred[4,22]","26.22704624","6.970486826639","14.65","21.28","25.52","30.36","41.89","1.00489559464151","390"
"d_Sc_pred[4,23]","36.804565","10.1463195128466","20.55","29.6","35.57","42.68","59.97","1.00262768784085","920"
"d_Sc_pred[4,24]","13.69988203","3.72247393167968","7.725","11.08","13.26","15.84","22.22","1.00165525225793","2300"
"d_Sc_pred[4,25]","27.84393408","7.45968761137537","15.36","22.58","27.12","32.29","44.4502499725856","1.00601667957439","300"
"d_Sc_pred[5,1]","4.816991338","1.84390022142686","2.128","3.50974997328616","4.508","5.78424998379313","9.24102499868123","1.00101123181509","66000"
"d_Sc_pred[5,2]","9.44321039","3.38477006970788","4.433","7.027","8.913","11.28","17.5","1.00098854500226","1e+05"
"d_Sc_pred[5,3]","5.39477982","1.89634501686402","2.552","4.04","5.101","6.427","9.876","1.00176727013938","1900"
"d_Sc_pred[5,4]","5.35884505","1.7040612296943","2.739","4.143","5.123","6.305","9.35404999478905","1.0010375605891","31000"
"d_Sc_pred[5,5]","5.52321051","1.91024722687934","2.65594998163623","4.166","5.24149997615186","6.55724998570358","10.03","1.00203046990399","1400"
"d_Sc_pred[5,6]","3.748302777","1.41523539547442","1.662","2.739","3.516","4.508","7.14602499829465","1.00104226767524","28000"
"d_Sc_pred[5,7]","6.77447434","2.77800378647545","2.817","4.789","6.294","8.213","13.53","1.00153299082035","2800"
"d_Sc_pred[5,8]","11.97103799","3.72672578071384","6.114","9.31","11.49","14.12","20.55","1.00277230804272","840"
"d_Sc_pred[5,9]","1.68917784","0.648903222041354","0.737797499834798","1.226","1.584","2.033","3.246","1.00126518346737","5400"
"d_Sc_pred[5,10]","11.7469682","3.38694663493003","6.292","9.334","11.35","13.71","19.43","1.00287735535047","800"
"d_Sc_pred[5,11]","9.51109758","3.43625324239667","4.475","7.079","8.96449998605611","11.3","17.76","1.00230715224213","1100"
"d_Sc_pred[5,12]","15.20661076","4.43534882162203","8.11497499849803","12.05","14.67","17.78","25.37","1.00301996330426","740"
"d_Sc_pred[5,13]","10.24821367","3.24998738285167","5.229","7.935","9.811","12.07","17.8","1.00279159858425","830"
"d_Sc_pred[5,14]","6.80119207","2.08503446091573","3.566","5.319","6.515","7.978","11.65","1.00101204324177","64000"
"d_Sc_pred[5,15]","12.73702086","3.95443375245153","6.552","9.916","12.22","14.98","21.8602499442642","1.00119283516547","7300"
"d_Sc_pred[5,16]","15.30468387","4.44626858612199","8.095","12.13","14.8","17.9","25.42","1.00361692785702","570"
"d_Sc_pred[5,17]","10.06321019","2.92350902939954","5.4189749977507","7.983","9.71","11.73","16.8","1.00188123999074","1700"
"d_Sc_pred[5,18]","16.1992232","4.5849102852515","8.707","12.94","15.7","18.9","26.54","1.00456135904068","420"
"d_Sc_pred[5,19]","26.75837878","6.97958998758449","15.09","21.84","26.08","30.9","42.33","1.00492214205464","380"
"d_Sc_pred[5,20]","19.32968335","6.04851302861632","9.91197499877035","15","18.53","22.74","33.37","1.00227411005875","1200"
"d_Sc_pred[5,21]","11.92729897","3.38130486052538","6.57","9.524","11.5","13.86","19.67","1.00134091790077","4300"
"d_Sc_pred[5,22]","14.48491769","4.16128802468843","7.847","11.52","14","16.9","24.02","1.00211076675007","1300"
"d_Sc_pred[5,23]","20.46192426","6.12265436690235","10.96","16.12","19.66","23.88","34.6302499648132","1.00120884496557","6800"
"d_Sc_pred[5,24]","11.55332287","3.34004381444792","6.234","9.181","11.14","13.48","19.24","1.00203688943723","1400"
"d_Sc_pred[5,25]","16.54396906","4.82693908805905","8.748","13.12","16.01","19.34","27.58","1.00412871690609","480"
"d_Sc_pred[6,1]","4.983170302","1.91593644756676","2.194","3.618","4.66949997323054","6.00024998437652","9.57202499872684","1.00100898756132","73000"
"d_Sc_pred[6,2]","8.17648907","3.00099131402428","3.7619749967598","6.052","7.695","9.766","15.36","1.00099325432247","1e+05"
"d_Sc_pred[6,3]","3.509799199","1.27886474711725","1.603","2.599","3.311","4.197","6.5620249981429","1.00124168511159","5900"
"d_Sc_pred[6,4]","3.687433379","1.26773788660915","1.782","2.79","3.497","4.375","6.68202499817624","1.00240763323017","1100"
"d_Sc_pred[6,5]","4.485695704","1.57870947218458","2.118","3.356","4.25","5.352","8.226","1.00154539076696","2700"
"d_Sc_pred[6,6]","2.92726057","1.12069206587677","1.291","2.13","2.74","3.52","5.63","1.00098864386178","1e+05"
"d_Sc_pred[6,7]","5.210566767","2.15237122213248","2.171","3.679","4.831","6.313","10.47","1.00099144061735","1e+05"
"d_Sc_pred[6,8]","12.1328697","3.91898962677868","5.983","9.33874998996082","11.63","14.37","21.18","1.00317408292644","690"
"d_Sc_pred[6,9]","1.989713433","0.795902735557241","0.8457","1.422","1.852","2.406","3.927","1.00121934201279","6500"
"d_Sc_pred[6,10]","8.96644916","2.69263188914864","4.72497499742028","7.0517499867048","8.625","10.49","15.16","1.00148385098955","3000"
