"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"d_Sc_pred[6,11]","11.872","4.139","5.713","8.954","11.245","14.067","21.8","1.001","16000"
"d_Sc_pred[6,12]","6.716","2.163","3.41","5.188","6.402","7.898","11.89","1.001","3100"
"d_Sc_pred[6,13]","11.475","3.421","6.129","9.048","11.01","13.38","19.441","1.001","16000"
"d_Sc_pred[6,14]","8.092","2.326","4.42","6.439","7.816","9.421","13.44","1.001","10000"
"d_Sc_pred[6,15]","15.171","4.41","8.12","12.03","14.69","17.72","25.13","1.001","16000"
"d_Sc_pred[6,16]","24.548","6.203","13.989","20.22","23.99","28.17","38.521","1.001","16000"
"d_Sc_pred[6,17]","14.585","3.872","8.273","11.88","14.17","16.77","23.431","1.001","16000"
"d_Sc_pred[6,18]","10.612","2.878","5.903","8.572","10.28","12.31","17.221","1.001","16000"
"d_Sc_pred[6,19]","29.893","6.889","18.16","25.07","29.18","34.03","45.34","1.001","16000"
"d_Sc_pred[6,20]","20.698","6.015","11.1","16.44","19.98","24.13","34.32","1.001","16000"
"d_Sc_pred[6,21]","14.65","3.809","8.365","11.98","14.22","16.88","23.201","1.001","16000"
"d_Sc_pred[6,22]","12.886","3.569","7.188","10.36","12.45","14.92","21.091","1.001","16000"
"d_Sc_pred[6,23]","21.035","5.994","11.589","16.8","20.33","24.48","34.731","1.001","16000"
"d_Sc_pred[6,24]","7.997","2.325","4.321","6.346","7.715","9.323","13.34","1.001","4600"
"d_Sc_pred[6,25]","13.776","3.751","7.708","11.12","13.36","15.93","22.37","1.001","16000"
"d_Sc_pred[6,26]","7.212","2.229","3.683","5.624","6.931","8.499","12.361","1.001","11000"
"d_Sc_pred[6,27]","37.254","9.974","21.09","30.21","36.03","43.07","59.941","1.001","16000"
"d_Sc_pred[6,28]","6.584","2.085","3.315","5.102","6.307","7.759","11.36","1.001","16000"
"d_Sc_pred[6,29]","20.584","5.766","11.26","16.49","19.92","23.9","33.83","1.001","16000"
"d_Sc_pred[7,1]","2.774","1.166","1.111","1.936","2.58","3.38","5.576","1.001","3000"
"d_Sc_pred[7,2]","3.955","1.63","1.624","2.79","3.662","4.803","7.879","1.001","6800"
"d_Sc_pred[7,3]","1.951","0.822","0.766","1.365","1.813","2.381","3.937","1.001","3800"
"d_Sc_pred[7,4]","3.646","1.22","1.761","2.773","3.478","4.33","6.525","1.001","12000"
"d_Sc_pred[7,5]","2.168","0.841","0.948","1.568","2.033","2.608","4.174","1.001","14000"
"d_Sc_pred[7,6]","1.949","0.823","0.774","1.363","1.807","2.372","3.963","1.001","11000"
"d_Sc_pred[7,7]","3.059","1.369","1.152","2.094","2.812","3.74","6.406","1.001","6800"
"d_Sc_pred[7,8]","6.558","2.189","3.16","5.005","6.268","7.781","11.58","1.001","16000"
"d_Sc_pred[7,9]","1.18","0.517","0.462","0.81","1.082","1.445","2.449","1.001","16000"
"d_Sc_pred[7,10]","7.379","2.172","3.836","5.832","7.137","8.622","12.341","1.001","16000"
"d_Sc_pred[7,11]","6.482","2.361","2.963","4.819","6.107","7.719","12.131","1.001","12000"
"d_Sc_pred[7,12]","9.432","2.8","4.87","7.427","9.134","11.08","15.711","1.001","16000"
"d_Sc_pred[7,13]","9.606","2.98","4.918","7.492","9.223","11.26","16.471","1.001","16000"
"d_Sc_pred[7,14]","6.106","1.873","3.132","4.771","5.87","7.185","10.401","1.001","12000"
"d_Sc_pred[7,15]","10.583","3.327","5.325","8.243","10.16","12.51","18.281","1.001","5800"
"d_Sc_pred[7,16]","12.027","3.491","6.233","9.574","11.67","14.07","19.861","1.001","16000"
"d_Sc_pred[7,17]","7.71","2.292","4.001","6.106","7.434","9.031","12.97","1.001","16000"
"d_Sc_pred[7,18]","6.906","2.051","3.62","5.437","6.658","8.096","11.551","1.001","16000"
"d_Sc_pred[7,19]","12.199","3.245","6.825","9.897","11.85","14.15","19.401","1.001","16000"
"d_Sc_pred[7,20]","13.642","4.301","6.803","10.57","13.1","16.13","23.25","1.001","16000"
"d_Sc_pred[7,21]","9.088","2.59","4.88","7.258","8.798","10.58","14.86","1.001","16000"
"d_Sc_pred[7,22]","5.966","1.921","2.992","4.588","5.719","7.068","10.35","1.001","16000"
"d_Sc_pred[7,23]","19.583","5.667","10.48","15.56","18.99","22.91","32.401","1.001","16000"
"d_Sc_pred[7,24]","8.584","2.526","4.496","6.8","8.31","10.07","14.37","1.001","6500"
"d_Sc_pred[7,25]","11.117","3.269","5.727","8.79","10.76","13.04","18.561","1.001","16000"
"d_Sc_pred[7,26]","4.853","1.645","2.319","3.681","4.633","5.768","8.689","1.001","5800"
"d_Sc_pred[7,27]","14.032","4.273","7.256","11","13.51","16.45","23.96","1.001","3700"
"d_Sc_pred[7,28]","4.273","1.46","2.004","3.229","4.058","5.111","7.642","1.001","5600"
"d_Sc_pred[7,29]","7.941","2.615","3.942","6.071","7.586","9.391","14.101","1.002","1800"
"d_Sc_pred[8,1]","2.404","1.043","0.927","1.657","2.222","2.948","4.911","1.001","3900"
"d_Sc_pred[8,2]","4.89","1.937","2.077","3.498","4.579","5.934","9.521","1.001","16000"
"d_Sc_pred[8,3]","2.106","0.872","0.82","1.481","1.967","2.568","4.215","1.001","3300"
"d_Sc_pred[8,4]","3.106","1.094","1.446","2.338","2.938","3.689","5.712","1.001","16000"
"d_Sc_pred[8,5]","2.19","0.84","0.956","1.588","2.053","2.637","4.198","1.001","6300"
"d_Sc_pred[8,6]","2.265","0.922","0.93","1.604","2.117","2.752","4.452","1.001","16000"
"d_Sc_pred[8,7]","2.732","1.231","1.046","1.849","2.495","3.336","5.735","1.001","9400"
"d_Sc_pred[8,8]","5.188","1.775","2.483","3.939","4.92","6.169","9.38","1.001","16000"
"d_Sc_pred[8,9]","1.172","0.504","0.454","0.81","1.085","1.437","2.382","1.001","3600"
"d_Sc_pred[8,10]","7.145","2.09","3.744","5.67","6.898","8.333","11.92","1.001","16000"
"d_Sc_pred[8,11]","7.455","2.658","3.517","5.593","7.029","8.854","14.02","1.001","8900"
"d_Sc_pred[8,12]","9.902","2.879","5.186","7.892","9.556","11.59","16.39","1.001","7200"
"d_Sc_pred[8,13]","12.42","3.709","6.504","9.784","11.96","14.51","20.991","1.001","13000"
"d_Sc_pred[8,14]","4.968","1.591","2.51","3.838","4.731","5.863","8.691","1.001","16000"
"d_Sc_pred[8,15]","9.546","3.011","4.81","7.385","9.203","11.27","16.54","1.002","2600"
"d_Sc_pred[8,16]","14.464","3.991","7.711","11.65","14.11","16.87","23.421","1.001","16000"
"d_Sc_pred[8,17]","7.655","2.244","4.083","6.085","7.386","8.928","12.781","1.001","16000"
"d_Sc_pred[8,18]","9.019","2.582","4.743","7.203","8.774","10.51","14.87","1.001","16000"
"d_Sc_pred[8,19]","15.45","3.887","8.855","12.73","15.07","17.83","24.03","1.001","16000"
"d_Sc_pred[8,20]","10.744","3.433","5.323","8.315","10.31","12.69","18.721","1.001","16000"
"d_Sc_pred[8,21]","11.367","3.125","6.197","9.152","11.05","13.22","18.341","1.001","16000"
"d_Sc_pred[8,22]","8.564","2.552","4.513","6.735","8.258","10.05","14.37","1.001","16000"
"d_Sc_pred[8,23]","19.638","5.57","10.64","15.71","18.99","22.8","32.521","1.001","4500"
"d_Sc_pred[8,24]","9.661","2.716","5.2","7.724","9.387","11.29","15.84","1.001","16000"
"d_Sc_pred[8,25]","14.882","4.155","7.942","11.94","14.46","17.38","24.101","1.001","16000"
"d_Sc_pred[8,26]","7.139","2.283","3.507","5.508","6.865","8.465","12.36","1.001","16000"
"d_Sc_pred[8,27]","31.865","8.734","17.389","25.72","30.94","37.117","51.561","1.001","5900"
"d_Sc_pred[8,28]","4.961","1.656","2.381","3.795","4.742","5.886","8.777","1.001","16000"
"d_Sc_pred[8,29]","12.243","3.686","6.419","9.634","11.78","14.32","20.681","1.001","3300"
"d_Sc_pred[9,1]","4.638","1.787","2.001","3.363","4.36","5.579","9.002","1.001","12000"
"d_Sc_pred[9,2]","9.277","3.307","4.255","6.896","8.813","11.13","16.912","1.001","16000"
"d_Sc_pred[9,3]","2.501","1.007","1.031","1.782","2.338","3.035","4.94","1.001","3900"
"d_Sc_pred[9,4]","6.35","1.892","3.321","5.012","6.114","7.435","10.71","1.001","12000"
"d_Sc_pred[9,5]","2.381","0.911","1.047","1.724","2.242","2.86","4.546","1.001","16000"
"d_Sc_pred[9,6]","4.401","1.749","1.804","3.131","4.125","5.38","8.523","1.001","16000"
"d_Sc_pred[9,7]","4.8","2.023","1.928","3.365","4.46","5.825","9.676","1.001","16000"
"d_Sc_pred[9,8]","10.481","3.102","5.426","8.248","10.14","12.33","17.41","1.001","16000"
"d_Sc_pred[9,9]","2.762","1.178","1.023","1.905","2.577","3.41","5.558","1.001","16000"
"d_Sc_pred[9,10]","14.017","3.646","7.855","11.43","13.71","16.18","22.16","1.001","16000"
"d_Sc_pred[9,11]","8.477","2.955","4.086","6.398","8.02","10.03","15.431","1.001","6400"
"d_Sc_pred[9,12]","11.651","3.271","6.321","9.344","11.28","13.56","19.09","1.001","16000"
"d_Sc_pred[9,13]","6.973","2.171","3.598","5.426","6.674","8.166","12.041","1.001","16000"
"d_Sc_pred[9,14]","7.887","2.261","4.248","6.271","7.627","9.216","13.041","1.001","16000"
"d_Sc_pred[9,15]","12.876","3.804","6.783","10.18","12.43","15.087","21.561","1.001","3800"
"d_Sc_pred[9,16]","17.471","4.588","9.662","14.3","17.1","20.21","27.561","1.001","16000"
"d_Sc_pred[9,17]","9.881","2.711","5.429","7.976","9.571","11.49","16.031","1.001","16000"
"d_Sc_pred[9,18]","9.563","2.62","5.283","7.695","9.289","11.09","15.56","1.001","16000"
"d_Sc_pred[9,19]","16.196","3.943","9.548","13.41","15.81","18.57","24.861","1.001","16000"
"d_Sc_pred[9,20]","13.206","4.022","6.787","10.39","12.71","15.5","22.491","1.001","4700"
"d_Sc_pred[9,21]","16.069","4.01","9.291","13.23","15.75","18.52","24.921","1.001","16000"
"d_Sc_pred[9,22]","10.492","2.933","5.82","8.403","10.16","12.21","17.131","1.001","16000"
"d_Sc_pred[9,23]","19.556","5.57","10.629","15.64","18.89","22.72","32.561","1.001","16000"
"d_Sc_pred[9,24]","7.889","2.268","4.25","6.284","7.614","9.178","13.18","1.001","16000"
"d_Sc_pred[9,25]","12.928","3.569","7.01","10.39","12.585","15.07","21.001","1.001","16000"
"d_Sc_pred[9,26]","5.67","1.829","2.787","4.384","5.432","6.716","9.959","1.001","12000"
"d_Sc_pred[9,27]","25.982","7.036","14.429","21.04","25.23","30.07","41.87","1.001","10000"
"d_Sc_pred[9,28]","11.633","3.519","5.801","9.127","11.26","13.71","19.63","1.001","10000"
"d_Sc_pred[9,29]","10.16","3.159","5.251","7.904","9.754","11.927","17.56","1.001","4800"
"d_Sc_pred[10,1]","3.203","1.33","1.307","2.253","2.975","3.895","6.411","1.001","16000"
"d_Sc_pred[10,2]","6.574","2.464","2.922","4.826","6.172","7.901","12.411","1.001","16000"
"d_Sc_pred[10,3]","3.001","1.129","1.332","2.182","2.825","3.623","5.7","1.001","16000"
"d_Sc_pred[10,4]","8.818","2.595","4.595","6.975","8.515","10.33","14.72","1.001","16000"
"d_Sc_pred[10,5]","6.326","2.12","3.01","4.831","6.064","7.516","11.18","1.001","16000"
"d_Sc_pred[10,6]","2.437","0.981","1.008","1.733","2.278","2.958","4.752","1.001","16000"
"d_Sc_pred[10,7]","5.74","2.469","2.225","3.971","5.314","7.025","11.72","1.001","16000"
"d_Sc_pred[10,8]","11.036","3.366","5.557","8.647","10.67","12.987","18.721","1.001","8000"
"d_Sc_pred[10,9]","1.482","0.619","0.59","1.041","1.375","1.802","2.996","1.001","16000"
"d_Sc_pred[10,10]","9.371","2.645","5.026","7.514","9.067","10.887","15.381","1.001","7000"
"d_Sc_pred[10,11]","6.655","2.365","3.16","4.953","6.259","7.946","12.241","1.001","16000"
"d_Sc_pred[10,12]","8.546","2.556","4.442","6.73","8.261","10.01","14.48","1.001","16000"
"d_Sc_pred[10,13]","10.152","3.041","5.303","8.015","9.78","11.86","17.121","1.001","15000"
"d_Sc_pred[10,14]","6.291","1.893","3.259","4.951","6.045","7.371","10.6","1.001","16000"
"d_Sc_pred[10,15]","5.848","2.039","2.77","4.386","5.548","6.972","10.63","1.001","7200"
"d_Sc_pred[10,16]","8.205","2.453","4.261","6.441","7.922","9.609","13.79","1.001","16000"
"d_Sc_pred[10,17]","6.806","1.979","3.574","5.393","6.561","7.947","11.36","1.001","16000"
"d_Sc_pred[10,18]","7.245","2.13","3.818","5.735","6.988","8.477","12.09","1.001","16000"
"d_Sc_pred[10,19]","7.552","2.207","4.061","5.983","7.276","8.825","12.56","1.001","16000"
"d_Sc_pred[10,20]","14.772","4.494","7.611","11.55","14.24","17.36","24.97","1.001","16000"
"d_Sc_pred[10,21]","9.792","2.701","5.378","7.881","9.489","11.37","15.86","1.001","15000"
"d_Sc_pred[10,22]","7.496","2.275","3.924","5.868","7.214","8.832","12.69","1.001","16000"
"d_Sc_pred[10,23]","24.658","6.717","13.489","19.91","23.99","28.61","39.621","1.001","16000"
"d_Sc_pred[10,24]","7.452","2.2","3.959","5.882","7.183","8.722","12.471","1.001","9200"
"d_Sc_pred[10,25]","14.261","3.924","7.654","11.45","13.93","16.67","23.021","1.001","16000"
"d_Sc_pred[10,26]","6.894","2.155","3.412","5.355","6.634","8.18","11.72","1.001","16000"
"d_Sc_pred[10,27]","17.644","5.122","9.45","14.052","17.035","20.54","29.44","1.001","9100"
"d_Sc_pred[10,28]","6.937","2.212","3.392","5.384","6.681","8.195","12","1.001","16000"
"d_Sc_pred[10,29]","15.487","4.426","8.277","12.32","15.01","18.06","25.541","1.001","16000"
"d_Sc_pred[11,1]","8.821","3.072","4.111","6.657","8.375","10.54","15.941","1.001","4500"
"d_Sc_pred[11,2]","19.324","5.993","9.836","15.09","18.59","22.67","33.131","1.002","2400"
"d_Sc_pred[11,3]","5.189","1.777","2.454","3.914","4.941","6.198","9.285","1.001","16000"
"d_Sc_pred[11,4]","15.567","3.986","8.969","12.77","15.14","17.87","24.59","1.001","7900"
"d_Sc_pred[11,5]","9.288","2.819","4.837","7.294","8.911","10.87","15.96","1.001","16000"
"d_Sc_pred[11,6]","5.125","1.821","2.362","3.824","4.854","6.159","9.427","1.001","16000"
"d_Sc_pred[11,7]","13.087","4.999","5.61","9.539","12.32","15.78","25.07","1.001","7700"
"d_Sc_pred[11,8]","20.554","5.258","11.74","16.83","20.07","23.63","32.161","1.001","5600"
"d_Sc_pred[11,9]","2.243","0.868","0.945","1.621","2.1","2.718","4.313","1.001","16000"
"d_Sc_pred[11,10]","17.662","4.3","10.459","14.632","17.26","20.2","27.341","1.001","16000"
"d_Sc_pred[11,11]","9.36","3.245","4.564","7.093","8.849","11.08","16.951","1.001","16000"
"d_Sc_pred[11,12]","17.194","4.436","9.865","14.09","16.72","19.747","27.39","1.001","16000"
"d_Sc_pred[11,13]","13.628","3.854","7.584","10.9","13.12","15.79","22.52","1.001","16000"
"d_Sc_pred[11,14]","16.051","4.082","9.343","13.2","15.62","18.38","25.37","1.001","16000"
"d_Sc_pred[11,15]","16.109","4.43","8.952","12.92","15.61","18.68","26.111","1.001","4500"
"d_Sc_pred[11,16]","26.009","6.094","15.66","21.75","25.46","29.63","39.482","1.001","16000"
"d_Sc_pred[11,17]","19.603","4.753","11.65","16.28","19.135","22.37","30.171","1.001","13000"
"d_Sc_pred[11,18]","14.035","3.522","8.207","11.54","13.67","16.117","21.951","1.001","6900"
"d_Sc_pred[11,19]","21.517","4.945","13.249","18.07","20.99","24.417","32.621","1.001","16000"
"d_Sc_pred[11,20]","23.464","6.458","13.13","18.94","22.66","27.11","38.411","1.001","8600"
"d_Sc_pred[11,21]","22.78","5.239","13.929","19.14","22.28","25.87","34.472","1.001","16000"
"d_Sc_pred[11,22]","11.339","3.12","6.397","9.12","10.96","13.13","18.52","1.001","16000"
"d_Sc_pred[11,23]","50.363","12.052","30.409","41.84","49.09","57.547","77.512","1.001","16000"
"d_Sc_pred[11,24]","15.658","3.887","9.23","12.93","15.26","17.93","24.391","1.001","16000"
"d_Sc_pred[11,25]","21.765","5.278","12.93","18.04","21.24","24.877","33.631","1.001","12000"
"d_Sc_pred[11,26]","12.902","3.506","7.186","10.45","12.51","14.94","20.921","1.001","3400"
"d_Sc_pred[11,27]","41.772","10.438","24.909","34.4","40.57","47.82","65.441","1.001","4800"
"d_Sc_pred[11,28]","9.871","2.817","5.355","7.876","9.528","11.49","16.38","1.002","2400"
"d_Sc_pred[11,29]","29.254","7.325","17.18","24.1","28.49","33.527","45.79","1.001","9200"
"d_Sc_pred[12,1]","5.339","2.036","2.341","3.889","4.993","6.432","10.18","1.001","4800"
"d_Sc_pred[12,2]","13.212","4.484","6.294","10.052","12.58","15.72","23.581","1.001","14000"
"d_Sc_pred[12,3]","4.258","1.537","1.967","3.169","4.03","5.075","7.952","1.001","16000"
"d_Sc_pred[12,4]","10.067","2.887","5.437","8.023","9.706","11.74","16.73","1.001","16000"
"d_Sc_pred[12,5]","8.461","2.746","4.236","6.518","8.077","9.968","14.93","1.001","16000"
"d_Sc_pred[12,6]","5.376","1.993","2.373","3.939","5.084","6.492","10.05","1.001","11000"
"d_Sc_pred[12,7]","13.238","5.312","5.269","9.479","12.49","16.11","25.981","1.001","14000"
"d_Sc_pred[12,8]","11.588","3.417","6.044","9.187","11.13","13.58","19.33","1.001","15000"
"d_Sc_pred[12,9]","2.947","1.161","1.216","2.118","2.768","3.576","5.752","1.001","4200"
"d_Sc_pred[12,10]","12.894","3.526","7.239","10.38","12.47","14.94","20.81","1.001","13000"
"d_Sc_pred[12,11]","8.702","3.13","4.127","6.497","8.175","10.36","16.38","1.001","16000"
"d_Sc_pred[12,12]","14.81","4.108","8.171","11.93","14.31","17.14","24.32","1.001","6800"
"d_Sc_pred[12,13]","10.11","3.104","5.393","7.921","9.667","11.78","17.49","1.001","16000"
"d_Sc_pred[12,14]","13.912","3.8","7.79","11.23","13.49","16.11","22.53","1.001","16000"
"d_Sc_pred[12,15]","10.721","3.265","5.684","8.383","10.31","12.56","18.251","1.001","16000"
"d_Sc_pred[12,16]","12.598","3.49","6.979","10.13","12.18","14.6","20.68","1.001","5200"
"d_Sc_pred[12,17]","12.845","3.501","7.226","10.38","12.41","14.827","20.801","1.001","16000"
"d_Sc_pred[12,18]","11.459","3.118","6.506","9.254","11.07","13.23","18.61","1.001","4600"
"d_Sc_pred[12,19]","17.014","4.363","9.996","13.93","16.52","19.51","26.891","1.001","16000"
"d_Sc_pred[12,20]","13.937","4.281","7.319","10.88","13.37","16.31","24.051","1.001","16000"
"d_Sc_pred[12,21]","15.354","4.01","8.89","12.53","14.87","17.7","24.461","1.001","16000"
"d_Sc_pred[12,22]","13.61","3.786","7.636","10.89","13.15","15.81","22.21","1.001","7900"
"d_Sc_pred[12,23]","26.398","7.367","14.739","21.172","25.47","30.587","43.43","1.001","16000"
"d_Sc_pred[12,24]","11.933","3.25","6.734","9.628","11.52","13.77","19.361","1.001","16000"
"d_Sc_pred[12,25]","20.272","5.341","11.49","16.56","19.68","23.36","32.42","1.001","16000"
"d_Sc_pred[12,26]","12.383","3.546","6.633","9.832","11.995","14.46","20.45","1.001","9200"
"d_Sc_pred[12,27]","35.413","9.636","19.939","28.58","34.29","41.02","57.801","1.001","7700"
"d_Sc_pred[12,28]","8.658","2.65","4.501","6.769","8.326","10.15","14.79","1.001","9200"
"d_Sc_pred[12,29]","20.307","5.655","11.269","16.29","19.71","23.44","33.231","1.001","16000"
"d_Sc_pred[13,1]","6.568","2.464","2.889","4.799","6.16","7.919","12.391","1.001","16000"
"d_Sc_pred[13,2]","10.074","3.534","4.728","7.582","9.527","11.97","18.44","1.001","16000"
"d_Sc_pred[13,3]","6.633","2.191","3.226","5.064","6.336","7.886","11.77","1.001","16000"
"d_Sc_pred[13,4]","10.439","2.939","5.706","8.343","10.08","12.14","17.121","1.001","16000"
"d_Sc_pred[13,5]","8.315","2.652","4.186","6.432","7.962","9.788","14.521","1.001","16000"
"d_Sc_pred[13,6]","5.963","2.198","2.53","4.388","5.653","7.235","11.071","1.001","16000"
"d_Sc_pred[13,7]","9.612","3.794","4.013","6.875","9.056","11.68","18.461","1.001","16000"
"d_Sc_pred[13,8]","12.718","3.663","6.794","10.1","12.32","14.85","21.11","1.001","16000"
"d_Sc_pred[13,9]","2.473","0.975","1.032","1.77","2.324","3.015","4.787","1.001","16000"
"d_Sc_pred[13,10]","11.628","3.112","6.498","9.466","11.28","13.44","18.741","1.001","16000"
"d_Sc_pred[13,11]","8.805","3.117","4.213","6.601","8.328","10.44","16.34","1.001","16000"
"d_Sc_pred[13,12]","14.202","3.872","7.959","11.47","13.75","16.46","23.06","1.001","16000"
"d_Sc_pred[13,13]","10.873","3.265","5.784","8.566","10.4","12.68","18.421","1.001","16000"
"d_Sc_pred[13,14]","8.174","2.376","4.402","6.499","7.86","9.529","13.621","1.001","16000"
"d_Sc_pred[13,15]","8.439","2.685","4.324","6.529","8.05","9.935","14.66","1.001","6500"
"d_Sc_pred[13,16]","12.981","3.532","7.267","10.52","12.59","14.98","21.021","1.001","16000"
"d_Sc_pred[13,17]","13.38","3.567","7.573","10.87","12.93","15.39","21.45","1.001","16000"
"d_Sc_pred[13,18]","11.396","3.032","6.517","9.248","11.06","13.14","18.261","1.001","16000"
"d_Sc_pred[13,19]","15.585","3.936","9.198","12.82","15.15","17.84","24.541","1.001","16000"
"d_Sc_pred[13,20]","16.79","4.975","9.008","13.31","16.2","19.61","28.151","1.001","16000"
"d_Sc_pred[13,21]","20.481","4.981","12.13","16.96","20.01","23.38","31.551","1.001","16000"
"d_Sc_pred[13,22]","11.902","3.296","6.633","9.573","11.505","13.8","19.421","1.001","16000"
"d_Sc_pred[13,23]","41.059","10.627","23.47","33.702","39.88","47.09","65.611","1.001","16000"
"d_Sc_pred[13,24]","10.74","2.94","6.024","8.662","10.38","12.44","17.41","1.001","16000"
"d_Sc_pred[13,25]","15.845","4.242","8.939","12.85","15.37","18.3","25.19","1.001","16000"
"d_Sc_pred[13,26]","10.676","3.117","5.644","8.48","10.33","12.46","17.83","1.001","13000"
"d_Sc_pred[13,27]","33.758","9.06","19.089","27.34","32.76","39.01","54.393","1.001","8700"
"d_Sc_pred[13,28]","7.797","2.385","4.018","6.127","7.501","9.166","13.25","1.001","16000"
"d_Sc_pred[13,29]","15.224","4.417","8.216","12.1","14.66","17.71","25.431","1.001","16000"
"d_Sc_pred[14,1]","12.355","4.015","6.124","9.496","11.81","14.647","21.791","1.001","16000"
"d_Sc_pred[14,2]","18.982","5.809","9.838","14.9","18.25","22.2","32.491","1.001","16000"
"d_Sc_pred[14,3]","7.783","2.418","3.992","6.057","7.462","9.167","13.341","1.001","16000"
"d_Sc_pred[14,4]","14.791","3.745","8.732","12.152","14.33","16.99","23.371","1.001","16000"
"d_Sc_pred[14,5]","12.378","3.596","6.712","9.817","11.91","14.4","20.741","1.001","16000"
"d_Sc_pred[14,6]","10.133","3.261","4.898","7.806","9.753","12.05","17.55","1.001","3800"
"d_Sc_pred[14,7]","21.463","7.623","9.605","16.07","20.45","25.75","39.181","1.001","16000"
"d_Sc_pred[14,8]","25.759","6.233","15.18","21.392","25.19","29.49","39.531","1.001","16000"
"d_Sc_pred[14,9]","3.637","1.292","1.674","2.714","3.444","4.359","6.656","1.001","16000"
"d_Sc_pred[14,10]","28.448","6.376","17.93","23.97","27.8","32.23","42.731","1.001","16000"
"d_Sc_pred[14,11]","13.335","4.454","6.725","10.21","12.61","15.66","23.84","1.001","8400"
"d_Sc_pred[14,12]","34.408","7.712","21.26","29.03","33.68","39.11","51.441","1.001","12000"
"d_Sc_pred[14,13]","12.22","3.431","6.827","9.751","11.79","14.17","20.16","1.001","16000"
"d_Sc_pred[14,14]","17.479","4.322","10.36","14.452","17.01","19.97","27.14","1.001","16000"
"d_Sc_pred[14,15]","30.716","7.559","18.158","25.43","29.93","35.08","47.744","1.001","3600"
"d_Sc_pred[14,16]","22.293","5.232","13.469","18.64","21.79","25.34","34.121","1.001","13000"
"d_Sc_pred[14,17]","18.081","4.355","10.81","15.05","17.6","20.68","27.841","1.001","16000"
"d_Sc_pred[14,18]","31.658","6.874","20.12","26.79","31.01","35.74","46.94","1.001","16000"
"d_Sc_pred[14,19]","37.458","7.778","24.389","32.09","36.77","42.01","54.81","1.001","16000"
"d_Sc_pred[14,20]","42.038","10.437","24.888","34.612","40.85","48.207","65.621","1.001","16000"
"d_Sc_pred[14,21]","32.192","6.918","20.39","27.32","31.6","36.3","47.421","1.001","16000"
"d_Sc_pred[14,22]","21.081","5.075","12.77","17.51","20.56","24","32.621","1.001","16000"
"d_Sc_pred[14,23]","65.4","15.045","40.539","54.762","63.88","74.387","99.771","1.001","16000"
"d_Sc_pred[14,24]","20.421","4.693","12.59","17.13","19.98","23.2","31.01","1.001","16000"
"d_Sc_pred[14,25]","19.285","4.735","11.489","15.96","18.78","22.05","29.86","1.001","16000"
"d_Sc_pred[14,26]","11.77","3.198","6.61","9.512","11.41","13.62","19.061","1.001","16000"
"d_Sc_pred[14,27]","46.457","11.362","27.869","38.42","45.18","53.1","72.022","1.001","13000"
"d_Sc_pred[14,28]","12.985","3.452","7.366","10.55","12.61","14.98","20.691","1.001","12000"
"d_Sc_pred[14,29]","27.111","6.745","16.128","22.382","26.34","31.15","42.311","1.001","9100"
"d_Sc_pred[15,1]","5.842","2.192","2.609","4.293","5.501","6.996","11.12","1.001","4900"
"d_Sc_pred[15,2]","8.794","3.111","4.149","6.557","8.323","10.5","16.211","1.001","7000"
"d_Sc_pred[15,3]","5.574","1.87","2.683","4.237","5.311","6.635","9.93","1.001","5900"
"d_Sc_pred[15,4]","19.332","4.93","11.15","15.87","18.84","22.23","30.511","1.001","16000"
"d_Sc_pred[15,5]","15.475","4.591","8.215","12.26","14.87","18.09","25.891","1.001","16000"
"d_Sc_pred[15,6]","8.482","3.07","3.616","6.277","8.077","10.26","15.64","1.001","16000"
"d_Sc_pred[15,7]","6.823","2.697","2.863","4.889","6.39","8.27","13.3","1.001","14000"
"d_Sc_pred[15,8]","13.01","3.67","7.037","10.43","12.6","15.15","21.381","1.001","16000"
"d_Sc_pred[15,9]","1.832","0.73","0.772","1.303","1.717","2.222","3.616","1.001","16000"
"d_Sc_pred[15,10]","18.37","4.568","10.829","15.13","17.92","21.1","28.58","1.001","15000"
"d_Sc_pred[15,11]","6.466","2.297","3.098","4.832","6.11","7.653","11.98","1.001","16000"
"d_Sc_pred[15,12]","15.139","4.025","8.618","12.29","14.69","17.45","24.281","1.001","8300"
"d_Sc_pred[15,13]","8.356","2.563","4.432","6.532","8.003","9.746","14.45","1.001","16000"
"d_Sc_pred[15,14]","15.726","4.1","9.061","12.86","15.27","18.09","25.08","1.001","16000"
"d_Sc_pred[15,15]","25.198","6.681","14.14","20.542","24.535","29","40.45","1.001","6000"
"d_Sc_pred[15,16]","17.686","4.54","10.12","14.52","17.18","20.39","27.86","1.001","16000"
"d_Sc_pred[15,17]","8.46","2.39","4.675","6.759","8.164","9.825","13.991","1.001","16000"
"d_Sc_pred[15,18]","20.9","4.994","12.499","17.41","20.41","23.827","32.181","1.001","4900"
"d_Sc_pred[15,19]","19.276","4.625","11.74","16.03","18.79","21.96","29.51","1.001","11000"
"d_Sc_pred[15,20]","11.67","3.671","6.042","9.047","11.18","13.69","20.13","1.001","2900"
"d_Sc_pred[15,21]","16.101","4.048","9.504","13.23","15.67","18.47","25.38","1.001","6200"
"d_Sc_pred[15,22]","16.379","4.218","9.545","13.4","15.94","18.84","25.87","1.001","16000"
