"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p_MC[34]","0.6019041025","0.0265424705328657","0.5492974997781","0.5841","0.6021","0.6199","0.653102499813409","1.00099735279409","40000"
"alpha_MC[1]","0.5035797225","0.124093152326526","0.2946","0.4151","0.4923","0.5797","0.777502499843261","1.00098932559871","40000"
"alpha_MC[2]","0.5169595075","0.127643964352602","0.3021","0.4257","0.5055","0.5949","0.798002499847287","1.0009919592584","40000"
"alpha_MC[3]","1.529438845","0.37696944611155","0.89429749986371","1.261","1.495","1.761","2.359","1.00099061560881","40000"
"alpha_MC[4]","2.042426265","0.503469915666815","1.194","1.683","1.997","2.351","3.15","1.00099072836755","40000"
"alpha_MC[5]","1.11698776","0.285432603417093","0.6396","0.9132","1.091","1.288","1.743","1.00099800661565","40000"
"alpha_MC[6]","1.0960674525","0.276855187343996","0.6326","0.8978","1.07","1.263","1.704","1.00099691701304","40000"
"alpha_MC[7]","1.10027394","0.278533674250653","0.6337","0.9009","1.074","1.268","1.712","1.00099715109089","40000"
"alpha_MC[8]","0.5448473775","0.137179862168203","0.3151","0.4467","0.5322","0.6276","0.8461","1.00099642473491","40000"
"alpha_MC[9]","0.9530621875","0.23858552071371","0.549697499778262","0.783874998803968","0.9304","1.1","1.48","1.00098359655199","40000"
"alpha_MC[10]","1.51833117","0.374127183798067","0.88849749986282","1.251","1.484","1.748","2.343","1.00098988134189","40000"
"alpha_MC[11]","1.694865415","0.436494335802892","0.964297499873604","1.384","1.656","1.957","2.653","1.00099865733183","40000"
"alpha_MC[12]","6.848947525","1.77682897148297","3.87","5.585","6.692","7.91324998815328","10.74","1.00099907674696","40000"
"alpha_MC[13]","2.589439165","0.639582202919187","1.514","2.133","2.532","2.979","3.99602499695058","1.00099211855081","40000"
"alpha_MC[14]","2.9676873375","0.732822565752947","1.732","2.446","2.899","3.419","4.584","1.00098746880534","40000"
"alpha_MC[15]","5.6218128","1.42218252820612","3.22094998485876","4.611","5.48749997722096","6.504","8.748","1.0009819021415","40000"
"alpha_MC[16]","5.033592425","1.44089140286785","2.586","4.004","4.911","5.925","8.19317492715101","1.00097460729881","40000"
"alpha_MC[17]","10.725179075","2.6438747840346","6.26997499805602","8.838","10.48","12.34","16.54","1.00099084621948","40000"
"alpha_MC[18]","11.3573004","2.80358882203095","6.635","9.353","11.1","13.07","17.5302499305024","1.00099183373813","40000"
"alpha_MC[19]","11.605006775","2.94573010115062","6.678","9.49874999012994","11.33","13.37","18.08","1.00099740534154","40000"
"alpha_MC[20]","6.848394925","1.69913999331343","3.997","5.635","6.691","7.884","10.59","1.00099371501318","40000"
"alpha_MC[21]","9.07412595","2.2360068411683","5.30897499770409","7.48","8.871","10.45","14.01","1.00098945240043","40000"
"alpha_MC[22]","5.565745475","1.37142592399978","3.257","4.587","5.441","6.407","8.589","1.00098982813122","40000"
"alpha_MC[23]","8.371155","2.06909858184634","4.88392497753238","6.9","8.179","9.64124999027649","12.9302499057904","1.00098698036359","40000"
"alpha_MC[24]","8.504409375","2.11671499122956","4.951","6.995","8.307","9.792","13.16","1.00099449599152","40000"
"alpha_MC[25]","3.73251585","0.930186753229519","2.171","3.06974996945674","3.646","4.299","5.779","1.00099477178952","40000"
"alpha_MC[26]","6.227127075","1.60601900385798","3.538","5.084","6.084","7.19","9.751","1.00099872432466","40000"
"alpha_MC[27]","4.2821534","1.0688856239703","2.48794998039557","3.52","4.182","4.933","6.63502499816333","1.00099507814709","40000"
"alpha_MC[28]","5.81438375","1.44439668134494","3.37897499639246","4.7887499804215","5.68","6.70324998601494","8.99602499864533","1.00098527707718","40000"
"alpha_MC[29]","6.574689575","1.62003853777709","3.84894998733004","5.419","6.427","7.56924998761491","10.15","1.00098981603336","40000"
"alpha_MC[30]","8.824272425","2.18361654841009","5.143","7.269","8.619","10.17","13.64","1.00098654619151","40000"
"alpha_MC[31]","5.177581025","1.305681777428","2.97197499589832","4.251","5.054","5.988","8.05004999394509","1.00098235472746","40000"
"alpha_MC[32]","6.35320165","1.66298484527135","3.56394998631649","5.17274998187501","6.207","7.352","9.98702499877974","1.00099955798537","40000"
"alpha_MC[33]","7.905332675","2.01066035976477","4.50697499729548","6.478","7.71549998379885","9.155","12.32","1.00098119241309","40000"
"alpha_MC[34]","9.397305325","2.32538794426412","5.5","7.737","9.184","10.82","14.5002499159864","1.00099292127137","40000"
"beta_MC[1]","0.36210018","0.0871372709899013","0.2149","0.3001","0.3546","0.4153","0.554802499780352","1.00099470253953","40000"
"beta_MC[2]","0.3487207375","0.0833081493096541","0.2079","0.2894","0.3414","0.3994","0.532502499771155","1.00099078384443","40000"
"beta_MC[3]","1.0676010925","0.255668047138892","0.6358","0.8851","1.045","1.223","1.633","1.00099291189858","40000"
"beta_MC[4]","1.4202940725","0.33998052571149","0.845997499855929","1.178","1.391","1.627","2.172","1.00099271249191","40000"
"beta_MC[5]","0.61437188","0.157395234741283","0.3476","0.5026","0.6007","0.7109","0.960302499873095","1.00097820780659","40000"
"beta_MC[6]","0.6352929725","0.15757241270919","0.368897499669567","0.5235","0.6216","0.7319","0.981","1.00098095885047","40000"
"beta_MC[7]","0.6310849875","0.157422497311983","0.3649","0.5194","0.6176","0.7276","0.977102499875277","1.00098036731119","40000"
"beta_MC[8]","0.320832593","0.0789555116852331","0.187397499349425","0.2648","0.3141","0.3693","0.494","1.00098187536703","40000"
"beta_MC[9]","0.7782977775","0.195498247103206","0.448897499728463","0.6384","0.7616","0.8968","1.211","1.00100062710025","40000"
"beta_MC[10]","1.078710635","0.259001328844285","0.6412","0.89447499895186","1.056","1.236","1.652","1.00099390872188","40000"
"beta_MC[11]","0.9021749825","0.236971345537472","0.499997499756218","0.7341","0.8818","1.048","1.425","1.00097680213371","40000"
"beta_MC[12]","3.539215805","0.953592801630227","1.918","2.86074996722505","3.458","4.126","5.646","1.00097572948352","40000"
"beta_MC[13]","1.738960945","0.415409263682354","1.037","1.443","1.702","1.991","2.656","1.00099051960058","40000"
"beta_MC[14]","2.22639356","0.541587237582205","1.315","1.841","2.18","2.556","3.42402499644125","1.00099698448069","40000"
"beta_MC[15]","4.7663457","1.21811530690408","2.717","3.895","4.663","5.50624998297492","7.45104999345841","1.00100189163689","40000"
"beta_MC[16]","5.354568125","1.53811411645393","2.767","4.255","5.222","6.295","8.729","1.00100501945212","40000"
"beta_MC[17]","7.45411995","1.78420791458256","4.441","6.181","7.299","8.538","11.4","1.00099272132408","40000"
"beta_MC[18]","7.687664","1.83671213213732","4.58097499733917","6.379","7.528","8.804","11.75","1.00099097443306","40000"
"beta_MC[19]","6.574264475","1.65185997704484","3.77897499677438","5.404","6.431","7.585","10.2","1.00097968994035","40000"
"beta_MC[20]","4.4054464","1.05548482487075","2.625","3.656","4.314","5.046","6.7350249981906","1.00098760141709","40000"
"beta_MC[21]","6.508115975","1.56534118793657","3.86597499684698","5.396","6.37349998038754","7.462","9.97002499877766","1.00099459809972","40000"
"beta_MC[22]","3.956732325","0.950125465180828","2.352","3.281","3.875","4.534","6.05902499798875","1.00099406982391","40000"
"beta_MC[23]","6.345383675","1.54854197974258","3.737","5.242","6.211","7.288","9.77304999501244","1.00099753779974","40000"
"beta_MC[24]","5.3464594","1.28634833964324","3.17597499616183","4.433","5.234","6.128","8.177","1.00098609235458","40000"
"beta_MC[25]","2.3272418425","0.561037147082495","1.381","1.929","2.278","2.67","3.564","1.00098550047303","40000"
"beta_MC[26]","3.2953528575","0.869754203006905","1.819","2.678","3.221","3.831","5.21402499766284","1.00097657284814","40000"
"beta_MC[27]","2.6432867475","0.638978133234612","1.565","2.19","2.586","3.034","4.053","1.0009848553589","40000"
"beta_MC[28]","4.573777325","1.13110354518125","2.669","3.766","4.477","5.259","7.086","1.00099922079435","40000"
"beta_MC[29]","4.679152025","1.12381504019546","2.78197499561812","3.879749975834","4.582","5.362","7.163","1.00099408387775","40000"
"beta_MC[30]","6.7579707","1.65492380696565","3.974","5.578","6.615","7.764","10.42","1.00099802288354","40000"
"beta_MC[31]","4.344897775","1.10501913038056","2.484","3.554","4.251","5.015","6.78204999281325","1.00100156955225","40000"
"beta_MC[32]","3.1692755075","0.882992497853549","1.664","2.53974996308207","3.094","3.712","5.121","1.00097475726768","40000"
"beta_MC[33]","6.811226075","1.75438172173154","3.859","5.559","6.66","7.877","10.68","1.00100231978097","40000"
"beta_MC[34]","6.1849262","1.47835396533264","3.69097499669746","5.132","6.056","7.08","9.44604999483981","1.00098914567965","40000"
"test[1]","0.23705","0.425278519379331","0","0","0","0","1","1.00100668502613","40000"
"test[2]","0.08495","0.27881076178301","0","0","0","0","1","1.00099477261788","40000"
