"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"lambda[24]","3397.55995","183.902047038825","3063","3270","3390","3515","3781.02499677721","1.00098244770762","40000"
"lambda[25]","1422.8639","123.613072656509","1205","1336","1414","1501","1687","1.00098872910085","40000"
"lambda[26]","1807.83005","101.6648314829","1621","1738","1803","1873","2021","1.00097350740929","40000"
"lambda[27]","1364.72975","76.3265069181668","1227","1311","1361","1414","1525","1.00097832907965","40000"
"lambda[28]","1300.4103525","103.475070458207","1114","1229","1294","1367","1519","1.0010155534019","36000"
"lambda[29]","1582.263675","117.087688031926","1371","1501","1576","1657","1831","1.00103251721919","25000"
"lambda[30]","2310.3632","127.151912592701","2075","2222","2305","2393","2575","1.00101752959551","34000"
"lambda[31]","2018.6751","259.468716785598","1575","1836","1995","2174","2593","1.000986450716","40000"
"lambda[32]","1660.168525","100.746105725084","1476","1590","1656","1725","1870","1.00097354654298","40000"
"lambda[33]","2234.785775","295.090258885602","1731","2027","2209","2413.24996115734","2889","1.00097469064786","40000"
"lambda[34]","1239.7377925","71.0307500499837","1109","1191","1236","1286","1386.02499121089","1.00099702006764","40000"
"lambda[35]","1333.567075","73.743317682804","1200","1282","1330","1381","1489","1.00099550937656","40000"
"Ntot[1]","750.96185","58.8256139440881","652","709","745","786","882","1.00102977001591","27000"
"Ntot[2]","368.60185","42.3255798890615","308","338","362","391","470","1.00098900956116","40000"
"Ntot[3]","417.50775","37.6696371760683","357","390","413","439","503","1.00100328295365","40000"
"Ntot[4]","834.895175","78.4079583455511","707","778","826","882","1011.02498795295","1.00099902982791","40000"
"Ntot[5]","820.540875","44.9526945560894","759","788","812","844","931","1.00098962196302","40000"
"Ntot[6]","202.808525","22.8707091944664","169","186","199","215","258","1.00101505806277","36000"
"Ntot[7]","678.99015","43.1561613716293","613","648","673","703","780","1.00097942183294","40000"
"Ntot[8]","230.8817","16.8744014336981","210","219","227","239","274","1.00097672848424","40000"
"Ntot[9]","618.25955","145.017543717983","424","516","589","688","978","1.00105828631662","18000"
"Ntot[10]","748.577425","45.2189365661664","677","716","743","775","853","1.00097752723516","40000"
"Ntot[11]","1012.2616","68.3289469153789","900","964","1005","1053","1168","1.00098804249006","40000"
"Ntot[12]","492.180525","74.0244934218738","373","439","484","536","662","1.00097352503131","40000"
"Ntot[13]","1091.19125","122.310340196242","888","1005","1079","1165","1361.02499104952","1.00113597935933","9200"
"Ntot[14]","266.03645","23.1938746287249","229","250","263","280","320","1.0010584243179","18000"
"Ntot[15]","2169.5221","57.5547259158784","2068","2129","2166","2206","2292","1.00100768967483","40000"
"Ntot[16]","1372.306975","97.335964055414","1199","1305","1366","1434","1578.02499227984","1.00098045304765","40000"
"Ntot[17]","2367.386225","62.5401981701294","2253","2324","2364","2408","2498","1.00097626672449","40000"
"Ntot[18]","1243.2848","52.7271371566371","1148","1206","1240","1278","1354","1.00101096473911","40000"
"Ntot[19]","1234.50675","54.7802982509626","1136","1196","1232","1269","1351","1.00103172782561","26000"
"Ntot[20]","847.3336","32.2619385942173","790","825","845","868","916","1.00101366896948","37000"
"Ntot[21]","1360.0626","59.791215123755","1252","1319","1357","1398","1486","1.0010525492428","19000"
"Ntot[22]","957.330275","42.8470359550883","882","927","954","984","1050","1.00100547100234","40000"
"Ntot[23]","2168.100125","108.942078460969","1970.97499381452","2092","2163","2238","2396","1.0010021495397","40000"
"Ntot[24]","3401.63","174.793651259172","3085.97499604987","3279","3393","3514","3766","1.0009870832477","40000"
"Ntot[25]","1423.155875","118.120509816693","1216","1340","1415","1498","1679","1.00099169563351","40000"
"Ntot[26]","1809.040325","92.2533924368355","1641","1745","1804","1868","2002","1.0009839906127","40000"
"Ntot[27]","1364.958525","66.7601009406166","1248","1318","1360","1407","1508","1.00098119279001","40000"
"Ntot[28]","1300.5827","97.2299699289592","1127","1233","1294","1361","1508","1.00101177142392","39000"
"Ntot[29]","1582.75345","110.447985640462","1386","1506","1576","1652","1819","1.00099772200791","40000"
"Ntot[30]","2312.17665","117.930010311035","2097","2230","2306.49994580533","2388","2560","1.00101320894194","38000"
"Ntot[31]","2020.22575","256.126672681212","1585","1839","1998","2174","2590.0249952956","1.0009884848112","40000"
"Ntot[32]","1660.97855","92.3267247090456","1494","1597","1657","1719","1856","1.00100038371505","40000"
"Ntot[33]","2236.615375","291.978056912249","1737","2031","2211","2413","2882","1.00097612880411","40000"
"Ntot[34]","1239.68415","61.924856123956","1127","1197","1236","1279","1370","1.00101643689652","35000"
"Ntot[35]","1333.774075","64.3029591438702","1220","1289","1330","1374","1473","1.00099174573016","40000"
"Nesc[1]","749.96185","58.8256139440881","651","708","744","785","881","1.00102977211018","27000"
"Nesc[2]","362.60185","42.3255798890615","302","332","356","385","464","1.00098900361487","40000"
"Nesc[3]","417.50775","37.6696371760683","357","390","413","439","503","1.00100328295365","40000"
"Nesc[4]","832.895175","78.4079583455511","705","776","824","880","1009.02498792909","1.00099903332389","40000"
"Nesc[5]","814.540875","44.9526945560894","753","782","806","838","925","1.00098963290616","40000"
"Nesc[6]","202.808525","22.8707091944664","169","186","199","215","258","1.00101505806277","36000"
"Nesc[7]","678.99015","43.1561613716293","613","648","673","703","780","1.00097942183294","40000"
"Nesc[8]","230.8817","16.8744014336981","210","219","227","239","274","1.00097672848424","40000"
"Nesc[9]","605.25955","145.017543717983","411","503","576","675","965","1.00105904979223","18000"
"Nesc[10]","747.577425","45.2189365661664","676","715","742","774","852","1.00097752921002","40000"
"Nesc[11]","1005.2616","68.3289469153789","893","957","998","1046","1161","1.00098806673134","40000"
"Nesc[12]","487.180525","74.0244934218738","368","434","479","531","657","1.00097352415781","40000"
"Nesc[13]","1090.19125","122.310340196242","887","1004","1078","1164","1360.02499104294","1.00113595613167","9200"
"Nesc[14]","264.03645","23.1938746287249","227","248","261","278","318","1.0010583993523","18000"
"Nesc[15]","2165.5221","57.5547259158784","2064","2125","2162","2202","2288","1.00100768851513","40000"
"Nesc[16]","1372.306975","97.335964055414","1199","1305","1366","1434","1578.02499227984","1.00098045304765","40000"
"Nesc[17]","2366.386225","62.5401981701294","2252","2323","2363","2407","2497","1.0009762665766","40000"
"Nesc[18]","1234.2848","52.7271371566371","1139","1197","1231","1269","1345","1.00101096525803","40000"
"Nesc[19]","1233.50675","54.7802982509626","1135","1195","1231","1268","1350","1.0010317304866","26000"
"Nesc[20]","846.3336","32.2619385942173","789","824","844","867","915","1.00101366856071","37000"
"Nesc[21]","1360.0626","59.791215123755","1252","1319","1357","1398","1486","1.0010525492428","19000"
"Nesc[22]","956.330275","42.8470359550883","881","926","953","983","1049","1.00100547177259","40000"
"Nesc[23]","2164.100125","108.942078460969","1966.97499380194","2088","2159","2234","2392","1.00100215098034","40000"
"Nesc[24]","3401.63","174.793651259172","3085.97499604987","3279","3393","3514","3766","1.0009870832477","40000"
"Nesc[25]","1423.155875","118.120509816693","1216","1340","1415","1498","1679","1.00099169563351","40000"
"Nesc[26]","1808.040325","92.2533924368355","1640","1744","1803","1867","2001","1.00098399034883","40000"
"Nesc[27]","1364.958525","66.7601009406166","1248","1318","1360","1407","1508","1.00098119279001","40000"
"Nesc[28]","1300.5827","97.2299699289592","1127","1233","1294","1361","1508","1.00101177142392","39000"
"Nesc[29]","1582.75345","110.447985640462","1386","1506","1576","1652","1819","1.00099772200791","40000"
"Nesc[30]","2312.17665","117.930010311035","2097","2230","2306.49994580533","2388","2560","1.00101320894194","38000"
"Nesc[31]","2019.22575","256.126672681212","1584","1838","1997","2173","2589.02499529378","1.00098848300538","40000"
"Nesc[32]","1660.97855","92.3267247090456","1494","1597","1657","1719","1856","1.00100038371505","40000"
"Nesc[33]","2236.615375","291.978056912249","1737","2031","2211","2413","2882","1.00097612880411","40000"
"Nesc[34]","1238.68415","61.924856123956","1126","1196","1235","1278","1369","1.0010164416074","35000"
"Nesc[35]","1333.774075","64.3029591438702","1220","1289","1330","1374","1473","1.00099174573016","40000"
"eps_p_MC[1]","0.418971637256","0.257112851128872","-0.0790275","0.2451","0.41675","0.590625","0.9326025","1.00102076053455","32000"
"eps_p_MC[2]","0.77239900302075","0.450436624062412","-0.063103","0.461675","0.758","1.068","1.699","1.00098852214411","40000"
"eps_p_MC[3]","0.5646063794465","0.30995636262453","-0.0304325","0.353975","0.55945","0.770825","1.192","1.00100379686578","40000"
"eps_p_MC[4]","0.2673722974879","0.279516389199998","-0.267205","0.0759075","0.2627","0.455325","0.827412500000001","1.00099945874692","40000"
"eps_p_MC[5]","1.81043780005","0.616787047532209","0.7189","1.381","1.768","2.192","3.141","1.00101823116196","34000"
"eps_p_MC[6]","0.5917647497835","0.435085536224861","-0.2271","0.293475","0.5786","0.8779","1.472","1.00097905159777","40000"
"eps_p_MC[7]","1.223680648125","0.437504455651187","0.4068975","0.922575","1.21","1.508","2.127","1.00098547119716","40000"
"eps_p_MC[8]","1.93835786575","0.773819577300102","0.6238975","1.40075","1.873","2.407","3.655","1.00107252933078","15000"
"eps_p_MC[9]","0.0015459593489","0.500387794842015","-0.9519","-0.335","-0.0065385","0.330025","1.01","1.001182309914","7200"
"eps_p_MC[10]","1.25330225025","0.355626599388423","0.5878975","1.011","1.24","1.485","1.986","1.00097540181063","40000"
"eps_p_MC[11]","0.532686834572","0.344407499542298","-0.138315","0.3014","0.5297","0.7609","1.22","1.00097377455515","40000"
"eps_p_MC[12]","-0.9821536741625","0.316009725286471","-1.611","-1.192","-0.9777","-0.7692","-0.3725975","1.00101039798327","40000"
"eps_p_MC[13]","-0.4815732060815","0.232990566156831","-0.9383","-0.638725","-0.4827","-0.3244","-0.0260187499999999","1.00106262425745","17000"
"eps_p_MC[14]","0.75552780824","0.316940982643986","0.1494","0.540275","0.748","0.9613","1.397","1.00105171926036","19000"
"eps_p_MC[15]","1.52523476","0.238047131572014","1.062","1.366","1.523","1.681","1.999","1.00100049625936","40000"
"eps_p_MC[16]","0.00689458753005","0.343124076477251","-0.678005","-0.2195","0.0073475","0.2329","0.6815","1.00104592656207","21000"
"eps_p_MC[17]","0.9471352925","0.160260760066118","0.6378","0.8387","0.9462","1.055","1.266","1.0010166821923","35000"
"eps_p_MC[18]","0.338770566463","0.16091234814751","0.027387","0.23","0.3387","0.4451","0.6596","1.00099910222502","40000"
"eps_p_MC[19]","0.22617359383025","0.21780970689378","-0.2009","0.0805925","0.2258","0.3721","0.6543","1.00107173498616","15000"
"eps_p_MC[20]","0.809483526","0.192896793587288","0.438797499722212","0.6783","0.807","0.9379","1.194","1.00100251683484","40000"
"eps_p_MC[21]","0.28596181178815","0.159732041355044","-0.02487325","0.177975","0.28555","0.392925","0.6002","1.00098338912608","40000"
"eps_p_MC[22]","0.80765001275","0.202955150226737","0.4161925","0.6699","0.8067","0.9415","1.212","1.00097357942035","40000"
"eps_p_MC[23]","-1.5109714275e-05","0.166800478890285","-0.3263","-0.1116","-0.0008111","0.1117","0.3264025","1.00104601891352","21000"
"eps_p_MC[24]","-0.31688913996575","0.168633572776139","-0.6451","-0.4292","-0.3172","-0.2036","0.0155710000000001","1.0009779534287","40000"
"eps_p_MC[25]","-0.53836687087275","0.201512457386506","-0.9346","-0.6727","-0.5379","-0.4038","-0.1468","1.0009831293663","40000"
"eps_p_MC[26]","-0.418650660322","0.247431149875477","-0.9124075","-0.5845","-0.4177","-0.2524","0.06475","1.00099239828777","40000"
"eps_p_MC[27]","0.4318809427525","0.211032946914993","0.0229075","0.2881","0.4303","0.573125","0.8468025","1.00097608343808","40000"
"eps_p_MC[28]","-0.49943299173","0.186646518329936","-0.8627","-0.6265","-0.4991","-0.3753","-0.1337975","1.00097623699322","40000"
"eps_p_MC[29]","-0.4818292454015","0.165293429044216","-0.8060025","-0.5933","-0.482","-0.3716","-0.1585","1.00101083033403","40000"
"eps_p_MC[30]","-0.125764410945975","0.165612180522821","-0.454","-0.235925","-0.1263","-0.0155275","0.1994","1.00098335419864","40000"
"eps_p_MC[31]","-1.287049375","0.232532241903564","-1.749025","-1.442","-1.285","-1.131","-0.8346","1.00099958002627","40000"
"eps_p_MC[32]","-0.519061863506","0.286559760271189","-1.088","-0.7088","-0.5178","-0.327375","0.04125025","1.00098679356301","40000"
"eps_p_MC[33]","-1.55006812","0.235949314731244","-2.021","-1.705","-1.549","-1.392","-1.093","1.00100827157462","40000"
"eps_p_MC[34]","-0.0118310605246","0.16207599787193","-0.3317","-0.1198","-0.01206","0.0966","0.308805","1.00097811522113","40000"
"eps_p_MC[35]","0.6295151392725","0.213862326204225","0.212995","0.485","0.6283","0.7719","1.055","1.00104885814636","20000"
"overdisp_MC[1]","0.8760842125","0.205211116078196","0.528797499769497","0.7308","0.8573","1.001","1.327","1.00100059895231","40000"
"overdisp_MC[2]","0.8760842125","0.205211116078196","0.528797499769497","0.7308","0.8573","1.001","1.327","1.00100059895231","40000"
"overdisp_MC[3]","2.6282583025","0.615632000739953","1.586","2.192","2.572","3.002","3.982","1.00100051415799","40000"
"overdisp_MC[4]","3.50433765","0.82084366541416","2.115","2.923","3.429","4.003","5.309","1.00100051100606","40000"
"overdisp_MC[5]","1.752169965","0.410422586850911","1.05797498847345","1.462","1.715","2.001","2.655","1.00100059359637","40000"
"overdisp_MC[6]","1.752169965","0.410422586850911","1.05797498847345","1.462","1.715","2.001","2.655","1.00100059359637","40000"
"overdisp_MC[7]","1.752169965","0.410422586850911","1.05797498847345","1.462","1.715","2.001","2.655","1.00100059359637","40000"
"overdisp_MC[8]","0.8760842125","0.205211116078196","0.528797499769497","0.7308","0.8573","1.001","1.327","1.00100059895231","40000"
"overdisp_MC[9]","1.752169965","0.410422586850911","1.05797498847345","1.462","1.715","2.001","2.655","1.00100059359637","40000"
"overdisp_MC[10]","2.6282583025","0.615632000739953","1.586","2.192","2.572","3.002","3.982","1.00100051415799","40000"
"overdisp_MC[11]","2.6282583025","0.615632000739953","1.586","2.192","2.572","3.002","3.982","1.00100051415799","40000"
"overdisp_MC[12]","10.5130116","2.46253454703184","6.345","8.769","10.29","12.01","15.93","1.00100060614865","40000"
"overdisp_MC[13]","4.380421425","1.02605488931727","2.644","3.654","4.287","5.003","6.63602499816361","1.00100053973686","40000"
"overdisp_MC[14]","5.256506775","1.23126743737567","3.1729749961582","4.385","5.144","6.004","7.964","1.00100057216728","40000"
"overdisp_MC[15]","10.5130116","2.46253454703184","6.345","8.769","10.29","12.01","15.93","1.00100060614865","40000"
"overdisp_MC[16]","10.5130116","2.46253454703184","6.345","8.769","10.29","12.01","15.93","1.00100060614865","40000"
"overdisp_MC[17]","18.3978015","4.30946453426201","11.1","15.35","18","21.01","27.87","1.00100049726372","40000"
"overdisp_MC[18]","19.273847475","4.51463240449926","11.63","16.08","18.86","22.01","29.2","1.00100056807535","40000"
"overdisp_MC[19]","18.3978015","4.30946453426201","11.1","15.35","18","21.01","27.87","1.00100049726372","40000"
"overdisp_MC[20]","11.38911355","2.66774882190037","6.87397499822685","9.5","11.15","13.01","17.25","1.00100057306625","40000"
"overdisp_MC[21]","15.7695384","3.69381177936992","9.51797499871945","13.15","15.43","18.01","23.89","1.00100066816803","40000"
"overdisp_MC[22]","9.636927575","2.2573212908589","5.816","8.038","9.431","11.01","14.6","1.00100048426937","40000"
"overdisp_MC[23]","14.89344445","3.48858177754724","8.98897499864408","12.42","14.57","17.01","22.56","1.00100055834396","40000"
"overdisp_MC[24]","14.0173429","3.28337304171074","8.45997499855929","11.69","13.72","16.01","21.24","1.0010005422714","40000"
"overdisp_MC[25]","6.1325942","1.43648339723789","3.701","5.115","6.001","7.00424998661591","9.291","1.00100055424736","40000"
"overdisp_MC[26]","9.636927575","2.2573212908589","5.816","8.038","9.431","11.01","14.6","1.00100048426937","40000"
"overdisp_MC[27]","7.0086831","1.64169710531786","4.23","5.846","6.859","8.005","10.62","1.00100051916704","40000"
"overdisp_MC[28]","10.5130116","2.46253454703184","6.345","8.769","10.29","12.01","15.93","1.00100060614865","40000"
"overdisp_MC[29]","11.38911355","2.66774882190037","6.87397499822685","9.5","11.15","13.01","17.25","1.00100057306625","40000"
"overdisp_MC[30]","15.7695384","3.69381177936992","9.51797499871945","13.15","15.43","18.01","23.89","1.00100066816803","40000"
"overdisp_MC[31]","9.636927575","2.2573212908589","5.816","8.038","9.431","11.01","14.6","1.00100048426937","40000"
"overdisp_MC[32]","9.636927575","2.2573212908589","5.816","8.038","9.431","11.01","14.6","1.00100048426937","40000"
"overdisp_MC[33]","14.89344445","3.48858177754724","8.98897499864408","12.42","14.57","17.01","22.56","1.00100055834396","40000"
"overdisp_MC[34]","15.7695384","3.69381177936992","9.51797499871945","13.15","15.43","18.01","23.89","1.00100066816803","40000"
"overdisp_MC[35]","7.0086831","1.64169710531786","4.23","5.846","6.859","8.005","10.62","1.00100051916704","40000"
"mean_MC[1]","0.5854203725","0.0288802720116004","0.527297499768841","0.5665","0.5859","0.6049","0.641102499809917","1.00100050015062","40000"
"mean_MC[2]","0.5995008975","0.0283364057219988","0.542397499775277","0.5808","0.5999","0.6187","0.6539","1.00097722661416","40000"
"mean_MC[3]","0.5919812525","0.0280972590065354","0.535497499772381","0.5735","0.5924","0.6109","0.645902499811329","1.00098751398005","40000"
"mean_MC[4]","0.5928158725","0.028063281873446","0.5363","0.5744","0.5933","0.6118","0.646502499811504","1.00098611340115","40000"
"mean_MC[5]","0.64321014","0.0469723026911701","0.5475","0.6123","0.6443","0.6752","0.7324","1.00099638688888","40000"
"mean_MC[6]","0.6321978125","0.0405769438927359","0.5504","0.6054","0.6329","0.6598","0.7094","1.0009884893093","40000"
"mean_MC[7]","0.63441261","0.0418130036253042","0.5497","0.6068","0.6352","0.6628","0.7139","1.00099018039919","40000"
"mean_MC[8]","0.6288448275","0.0387660875377413","0.5507","0.6033","0.6295","0.6552","0.7028","1.00098580935244","40000"
"mean_MC[9]","0.556928115","0.0404908262971025","0.475997499743925","0.5304","0.5573","0.584","0.636","1.00104725042392","20000"
"mean_MC[10]","0.588083485","0.0284537014390556","0.5309","0.5694","0.5886","0.6073","0.64270249981039","1.00099490144374","40000"
"mean_MC[11]","0.6500150925","0.0511679768557721","0.5452","0.6162","0.6513","0.685124998631703","0.746202499836687","1.00100039317285","40000"
"mean_MC[12]","0.6561153675","0.0550328784594512","0.5424","0.6198","0.6578","0.694024998649249","0.758802499839399","1.00100332937147","40000"
"mean_MC[13]","0.6004778425","0.0284564278064251","0.5431","0.5817","0.6009","0.6197","0.6551","1.00097635919419","40000"
"mean_MC[14]","0.57598114","0.0314778041102646","0.5124","0.5553","0.5764","0.5971","0.6372","1.00102018740719","32000"
"mean_MC[15]","0.5484410925","0.0454964280386994","0.457997499733859","0.5186","0.5487","0.5788","0.6377","1.00105362879527","19000"
"mean_MC[16]","0.4965772425","0.0804945142138063","0.34","0.442074997879159","0.4962","0.5511","0.6552","1.00106531904224","16000"
"mean_MC[17]","0.5929375475","0.028059659407188","0.5364","0.5745","0.5934","0.6119","0.646602499811533","1.0009858754459","40000"
"mean_MC[18]","0.5987448125","0.0282574708299644","0.5418","0.5802","0.5992","0.6179","0.6531","1.00097793789873","40000"
"mean_MC[19]","0.63702546","0.0433069305948175","0.549097499778019","0.6084","0.6379","0.6665","0.7193","1.00099212374495","40000"
"mean_MC[20]","0.60985427","0.0305538466515385","0.5484","0.5897","0.6103","0.6306","0.6683","1.00097368823739","40000"
"mean_MC[21]","0.5859869475","0.0287773757458201","0.528","0.5672","0.5865","0.6054","0.6416","1.00099927166609","40000"
"mean_MC[22]","0.58794344","0.0284723649677292","0.530797499770365","0.5693","0.5885","0.6071","0.6427","1.0009951224388","40000"
"mean_MC[23]","0.5736721175","0.0323397000638719","0.508297499760199","0.5524","0.5741","0.5954","0.6365","1.00102443903421","29000"
"mean_MC[24]","0.614828185","0.0322774132310955","0.55","0.5935","0.6154","0.6368","0.6767","1.00097556993248","40000"
"mean_MC[25]","0.6166064525","0.0329796553659517","0.5504","0.5949","0.6172","0.6389","0.6798","1.0009765682112","40000"
"mean_MC[26]","0.6512235675","0.0519269098967215","0.5447","0.6169","0.6526","0.6869","0.7487","1.00100097557512","40000"
"mean_MC[27]","0.6187660125","0.0338864323787165","0.5506","0.5965","0.6193","0.6417","0.6836","1.0009779610604","40000"
"mean_MC[28]","0.5653603225","0.0360258901980938","0.4928","0.5417","0.5658","0.5894","0.6357","1.00103778981026","23000"
"mean_MC[29]","0.58769984","0.0285059047241006","0.5304","0.569","0.5882","0.6069","0.6425","1.00099572993113","40000"
"mean_MC[30]","0.5713711175","0.0332741425398948","0.5041","0.5494","0.5717","0.5937","0.635902499808363","1.00102837578345","27000"
"mean_MC[31]","0.5507668025","0.0440839702793077","0.4628","0.5218","0.551","0.5802","0.637","1.00105198778942","19000"
"mean_MC[32]","0.663302685","0.0596727303226472","0.539197499773943","0.6241","0.6655","0.7046","0.773902499842532","1.00100625012131","40000"
"mean_MC[33]","0.544784585","0.0477678856989754","0.4497","0.5134","0.545","0.5766","0.6384","1.00105578043193","18000"
"mean_MC[34]","0.60488134","0.0292355179309708","0.546","0.5855","0.6053","0.6247","0.661002499815639","1.00097387627964","40000"
"mean_MC[35]","0.5613625425","0.038066844284778","0.485","0.5365","0.5617","0.5868","0.6357","1.00104265637272","22000"
"p_MC[1]","0.6804556775","0.0490907413601402","0.58","0.648174998553557","0.6815","0.7145","0.772402499842226","1.00107682961268","15000"
"p_MC[2]","0.7558316475","0.076875710738557","0.590997499793759","0.706","0.7615","0.8119","0.8887","1.00100672674178","40000"
"p_MC[3]","0.71506334","0.0578869677437872","0.5947","0.677","0.7175","0.7556","0.82180249985171","1.00101676693642","35000"
"p_MC[4]","0.6534552575","0.0570080545564905","0.5386","0.6155","0.6548","0.6933","0.760602499839779","1.00098658271585","40000"
"p_MC[5]","0.90682685","0.0459593413149476","0.7994","0.880174998934831","0.9138","0.9409","0.9758","1.00099276124599","40000"
"p_MC[6]","0.74987107","0.0724997124288273","0.5947","0.7033","0.7546","0.8019","0.877202499861074","1.00098078974153","40000"
"p_MC[7]","0.8487256925","0.0497156201783472","0.7392","0.8176","0.8532","0.8849","0.9323","1.00098853252092","40000"
"p_MC[8]","0.9058556725","0.0572487747543824","0.765694999363218","0.8742","0.9167","0.9489","0.9848","1.00098638884461","40000"
"p_MC[9]","0.55456288","0.111550798610419","0.336","0.4773","0.556","0.6329","0.7672","1.00108419866944","14000"
"p_MC[10]","0.828368515","0.0464943594517797","0.7286","0.7986","0.8316","0.8618","0.909602499866022","1.00097403663182","40000"
"p_MC[11]","0.75794836","0.0478963176845736","0.657997499814761","0.7267","0.76","0.7915","0.8453","1.000981857942","40000"
"p_MC[12]","0.4201064975","0.0562763079866076","0.3127","0.3816","0.4194","0.4581","0.5325","1.0009758397526","40000"
"p_MC[13]","0.482014805","0.0501843954995053","0.385","0.4476","0.482","0.5161","0.5807","1.00112716243871","9800"
"p_MC[14]","0.7393522475","0.0555143013816277","0.624","0.7035","0.7418","0.778","0.8406","1.00114836727524","8600"
"p_MC[15]","0.847113685","0.0208982915733689","0.8042","0.8334","0.8479","0.8615","0.886","1.00098949121197","40000"
"p_MC[16]","0.4982239275","0.0323676561146124","0.4356","0.4762","0.4982","0.52","0.562","1.00098268710124","40000"
"p_MC[17]","0.789299435","0.0190147961925084","0.7512","0.7765","0.7896","0.8024","0.8255","1.00099509607598","40000"
"p_MC[18]","0.6765584625","0.0252847795795821","0.6264","0.6594","0.6768","0.6937","0.7252","1.00105361872965","19000"
"p_MC[19]","0.6879323875","0.0272220959491098","0.633197499807505","0.67","0.6883","0.7066","0.739902499835297","1.00105499952226","18000"
"p_MC[20]","0.7776210975","0.0256172935492552","0.7256","0.7607","0.7783","0.7954","0.8259","1.00104605288634","21000"
"p_MC[21]","0.65308689","0.0253777849491858","0.6027","0.6361","0.6533","0.6703","0.7022","1.00107602795533","15000"
"p_MC[22]","0.76075327","0.0307463323053475","0.6983","0.7406","0.761749998359042","0.7821","0.8187","1.00098275525348","40000"
"p_MC[23]","0.573770445","0.0265444572219363","0.5217","0.5559","0.5739","0.5919","0.6251","1.00098823938005","40000"
"p_MC[24]","0.53804663","0.0261434500141539","0.4871","0.5204","0.5381","0.556","0.5891","1.00097439428036","40000"
"p_MC[25]","0.4848595875","0.0374860037092739","0.4121","0.4594","0.4846","0.5104","0.5584","1.00100910247289","40000"
"p_MC[26]","0.5531080325","0.0253099544166669","0.503","0.536","0.5532","0.5703","0.6023","1.00098703085469","40000"
