"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"beta_MC[10]","1.017","0.236","0.616","0.85","0.996","1.162","1.537","1.001","40000"
"beta_MC[11]","0.774","0.195","0.441","0.634","0.757","0.894","1.198","1.001","40000"
"beta_MC[12]","3.001","0.777","1.681","2.448","2.935","3.48","4.698","1.001","40000"
"beta_MC[13]","1.613","0.371","0.981","1.351","1.579","1.84","2.432","1.001","40000"
"beta_MC[14]","2.132","0.503","1.277","1.777","2.087","2.44","3.237","1.001","40000"
"beta_MC[15]","4.709","1.168","2.714","3.882","4.605","5.417","7.283","1.001","40000"
"beta_MC[16]","5.543","1.521","2.933","4.46","5.411","6.474","8.867","1.001","40000"
"beta_MC[17]","6.986","1.614","4.237","5.846","6.838","7.969","10.54","1.001","40000"
"beta_MC[18]","7.148","1.646","4.35","5.985","6.995","8.155","10.77","1.001","40000"
"beta_MC[19]","5.766","1.388","3.403","4.786","5.644","6.621","8.797","1.001","40000"
"beta_MC[20]","4.032","0.928","2.445","3.377","3.947","4.603","6.077","1.001","40000"
"beta_MC[21]","6.155","1.432","3.725","5.141","6.027","7.03","9.303","1.001","40000"
"beta_MC[22]","3.733","0.866","2.261","3.119","3.654","4.262","5.637","1.001","40000"
"beta_MC[23]","6.094","1.442","3.638","5.077","5.966","6.977","9.258","1.001","40000"
"beta_MC[24]","4.858","1.122","2.941","4.066","4.756","5.547","7.323","1.001","40000"
"beta_MC[25]","2.109","0.488","1.275","1.765","2.065","2.408","3.181","1.001","40000"
"beta_MC[26]","2.819","0.714","1.604","2.31","2.758","3.262","4.375","1.001","40000"
"beta_MC[27]","2.387","0.554","1.44","1.997","2.337","2.727","3.604","1.001","40000"
"beta_MC[28]","4.436","1.064","2.619","3.682","4.343","5.083","6.773","1.001","40000"
"beta_MC[29]","4.416","1.025","2.674","3.689","4.323","5.041","6.669","1.001","40000"
"beta_MC[30]","6.508","1.545","3.874","5.416","6.371","7.453","9.902","1.001","40000"
"beta_MC[31]","4.282","1.057","2.474","3.534","4.189","4.923","6.615","1.001","40000"
"beta_MC[32]","2.651","0.712","1.443","2.144","2.591","3.09","4.214","1.001","40000"
"beta_MC[33]","6.755","1.688","3.871","5.559","6.604","7.773","10.47","1.001","40000"
"beta_MC[34]","5.702","1.311","3.464","4.775","5.58","6.507","8.592","1.001","40000"
"beta_MC[35]","3","0.725","1.762","2.485","2.936","3.44","4.594","1.001","40000"
"beta_MC[36]","4.676","1.124","2.761","3.882","4.577","5.368","7.131","1.001","40000"
"beta_MC[37]","3.909","0.977","2.249","3.214","3.827","4.511","6.039","1.001","40000"
"test[1]","0.201","0.401","0","0","0","0","1","1.001","40000"
"test[2]","0.019","0.137","0","0","0","0","0","1.001","21000"
