"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"Nesc[18]","1234.12377","52.3612454778091","1139","1198","1232","1268","1344","1.00098850352048","1e+05"
"Nesc[19]","1236.07907","55.049108820933","1137","1198","1233","1271","1352","1.00098862551649","1e+05"
"Nesc[20]","847.9635","32.2799521019328","791","825","846","868.249892065615","917","1.00099560439864","1e+05"
"Nesc[21]","1358.52276","58.9252202694079","1251","1318","1355","1397","1482","1.00099039000289","1e+05"
"Nesc[22]","957.0504","42.5633865694303","882","927","954","984","1049","1.00100997149383","70000"
"Nesc[23]","2157.31991","107.233825626644","1964","2083","2152","2226","2381.02499488276","1.00101729107798","52000"
"Nesc[24]","3392.76992","172.498233033262","3081","3272","3385","3503","3758","1.00103243830415","34000"
"Nesc[25]","1417.62508","116.191712872025","1214","1335","1409","1491","1668","1.00101773312745","51000"
"Nesc[26]","1807.76013","91.0333812573615","1642","1744","1803","1866","1999","1.00099904942308","1e+05"
"Nesc[27]","1366.15736","66.6481123329024","1249","1319","1362","1408","1509","1.00100243331831","1e+05"
"Nesc[28]","1290.81881","95.6290537929932","1120","1224","1285","1352","1495","1.00098858482631","1e+05"
"Nesc[29]","1572.22232","108.896637499026","1377","1496","1566","1641","1804","1.00099457962122","1e+05"
"Nesc[30]","2302.9632","116.828320429272","2091","2221","2296","2379","2547","1.0010107558267","67000"
"Nesc[31]","1972.39975","247.755917749476","1552","1797","1950","2124","2522","1.00101889809317","49000"
"Nesc[32]","1660.534","91.8790704221359","1495","1597","1656","1719","1855","1.00098886849842","1e+05"
"overdisp_MC[1]","1.119592478","0.282117958893876","0.6488","0.9178","1.091","1.291","1.749","1.00099204560523","1e+05"
"overdisp_MC[2]","1.119592478","0.282117958893876","0.6488","0.9178","1.091","1.291","1.749","1.00099204560523","1e+05"
"overdisp_MC[3]","3.35877664","0.84635478545025","1.946","2.753","3.274","3.872","5.247","1.00099204319837","1e+05"
"overdisp_MC[4]","4.47837097","1.12847733170948","2.595","3.671","4.365","5.162","6.99502499825784","1.00099203678814","1e+05"
"overdisp_MC[5]","2.239184076","0.564237720967044","1.298","1.836","2.182","2.581","3.498","1.00099205511824","1e+05"
"overdisp_MC[6]","2.239184076","0.564237720967044","1.298","1.836","2.182","2.581","3.498","1.00099205511824","1e+05"
"overdisp_MC[7]","2.239184076","0.564237720967044","1.298","1.836","2.182","2.581","3.498","1.00099205511824","1e+05"
"overdisp_MC[8]","1.119592478","0.282117958893876","0.6488","0.9178","1.091","1.291","1.749","1.00099204560523","1e+05"
"overdisp_MC[9]","2.239184076","0.564237720967044","1.298","1.836","2.182","2.581","3.498","1.00099205511824","1e+05"
"overdisp_MC[10]","3.35877664","0.84635478545025","1.946","2.753","3.274","3.872","5.247","1.00099204319837","1e+05"
"overdisp_MC[11]","3.35877664","0.84635478545025","1.946","2.753","3.274","3.872","5.247","1.00099204319837","1e+05"
"overdisp_MC[12]","13.43510699","3.38542968429483","7.785","11.01","13.09","15.49","20.99","1.00099203540281","1e+05"
"overdisp_MC[13]","5.59796189","1.41059388252205","3.244","4.589","5.456","6.453","8.74402499860629","1.00099203458926","1e+05"
"overdisp_MC[14]","6.7175538","1.69271504017293","3.893","5.507","6.547","7.744","10.49","1.00099203723493","1e+05"
"overdisp_MC[15]","13.43510699","3.38542968429483","7.785","11.01","13.09","15.49","20.99","1.00099203540281","1e+05"
"overdisp_MC[16]","13.43510699","3.38542968429483","7.785","11.01","13.09","15.49","20.99","1.00099203540281","1e+05"
"overdisp_MC[17]","23.51143941","5.92448949569891","13.62","19.27","22.92","27.1","36.73","1.00099204303599","1e+05"
"overdisp_MC[18]","24.63103407","6.20663385505923","14.27","20.19","24.01","28.39","38.4702499683248","1.00099203944998","1e+05"
"overdisp_MC[19]","23.51143941","5.92448949569891","13.62","19.27","22.92","27.1","36.73","1.00099204303599","1e+05"
"overdisp_MC[20]","14.55468869","3.66755779528802","8.434","11.93","14.19","16.78","22.74","1.00099202616275","1e+05"
"overdisp_MC[21]","20.15265185","5.07814176249139","11.68","16.52","19.64","23.23","31.48","1.00099203527906","1e+05"
"overdisp_MC[22]","12.31551001","3.10329826298744","7.13697499829219","10.1","12","14.2","19.24","1.000992035485","1e+05"
"overdisp_MC[23]","19.03306973","4.79600975142911","11.03","15.6","18.55","21.94","29.73","1.00099202397845","1e+05"
"overdisp_MC[24]","17.9134688","4.51388888984606","10.38","14.68","17.46","20.65","27.98","1.00099203373141","1e+05"
"overdisp_MC[25]","7.83714496","1.9748276629695","4.541","6.425","7.639","9.034","12.24","1.00099205466654","1e+05"
"overdisp_MC[26]","12.31551001","3.10329826298744","7.13697499829219","10.1","12","14.2","19.24","1.000992035485","1e+05"
"overdisp_MC[27]","8.95674839","2.25696706125401","5.19","7.342","8.73","10.32","13.99","1.00099204684308","1e+05"
"overdisp_MC[28]","13.43510699","3.38542968429483","7.785","11.01","13.09","15.49","20.99","1.00099203540281","1e+05"
"overdisp_MC[29]","14.55468869","3.66755779528802","8.434","11.93","14.19","16.78","22.74","1.00099202616275","1e+05"
"overdisp_MC[30]","20.15265185","5.07814176249139","11.68","16.52","19.64","23.23","31.48","1.00099203527906","1e+05"
"overdisp_MC[31]","12.31551001","3.10329826298744","7.13697499829219","10.1","12","14.2","19.24","1.000992035485","1e+05"
"overdisp_MC[32]","12.31551001","3.10329826298744","7.13697499829219","10.1","12","14.2","19.24","1.000992035485","1e+05"
"mean_MC[1]","0.613053967","0.0282103675430023","0.556497499780971","0.5946","0.6136","0.6321","0.6671","1.00103652286071","31000"
"mean_MC[2]","0.617820933","0.0267803594633463","0.564","0.6002","0.6183","0.6359","0.669","1.00101770883298","51000"
"mean_MC[3]","0.61528071","0.0270578785011647","0.5609","0.5975","0.6158","0.6335","0.667","1.00102876636478","37000"
"mean_MC[4]","0.615563245","0.0269703376834834","0.5614","0.5979","0.6161","0.6337","0.6671","1.0010276472971","38000"
"mean_MC[5]","0.632380082","0.0437925970957293","0.5436","0.6037","0.6334","0.6622","0.7159","1.00098849849358","1e+05"
"mean_MC[6]","0.628740873","0.0374181341179044","0.552997499779585","0.6041","0.6294","0.654","0.7003","1.00098945130117","1e+05"
"mean_MC[7]","0.629473977","0.038628115558704","0.5514","0.6041","0.6302","0.6556","0.7033","1.00098909342167","1e+05"
"mean_MC[8]","0.627629378","0.0356679850536121","0.5554","0.6042","0.6282","0.6517","0.6958","1.00099023626666","1e+05"
"mean_MC[9]","0.603256895","0.04009328727575","0.5233","0.5768","0.6037","0.6301","0.6809","1.00104675141071","26000"
"mean_MC[10]","0.613959094","0.0276463459629589","0.5584","0.5959","0.6145","0.6326","0.6668","1.00103368591019","33000"
"mean_MC[11]","0.634620475","0.0481085546842213","0.5367","0.6031","0.6358","0.6675","0.7259","1.00098860472357","1e+05"
"mean_MC[12]","0.636624586","0.0521687745853688","0.5302","0.6025","0.6381","0.6724","0.735","1.00098889583926","1e+05"
"mean_MC[13]","0.618150163","0.0268296129762387","0.5642","0.6005","0.6187","0.6363","0.6694","1.00101620726994","54000"
"mean_MC[14]","0.609832398","0.0311304507904923","0.5475","0.5894","0.6102","0.6307","0.6696","1.00104363799183","27000"
"mean_MC[15]","0.600293447","0.0448820540878644","0.5106","0.5706","0.6007","0.6304","0.6873","1.00104612893426","26000"
"mean_MC[16]","0.58161737","0.0782462596131888","0.4242","0.5297","0.5829","0.6352","0.731","1.00104121077529","28000"
"mean_MC[17]","0.615604487","0.0269584972461851","0.5614","0.5979","0.6161","0.6337","0.6672","1.00102749771063","38000"
"mean_MC[18]","0.6175661","0.0267556218321122","0.5638","0.6","0.6181","0.6356","0.6687","1.00101889021244","49000"
"mean_MC[19]","0.630338125","0.0401054001478053","0.5492","0.604","0.6311","0.6575","0.707","1.00098878590199","1e+05"
"mean_MC[20]","0.621299658","0.0282816081115733","0.563997499783884","0.6027","0.6218","0.6405","0.6755","1.00100339071038","1e+05"
"mean_MC[21]","0.61324677","0.0280799876998583","0.5569","0.5949","0.6138","0.6322","0.6671","1.00103598554161","32000"
"mean_MC[22]","0.613911409","0.027672911600247","0.5583","0.5958","0.6144","0.6326","0.6669","1.00103384516296","33000"
"mean_MC[23]","0.609040645","0.0320318230586531","0.545","0.588","0.6094","0.6305","0.6706","1.00104464726904","27000"
"mean_MC[24]","0.622963339","0.0297131156118552","0.5628","0.6035","0.6234","0.6431","0.6799","1.00099819067188","1e+05"
"mean_MC[25]","0.623557153","0.030323034134113","0.5623","0.6036","0.624","0.6441","0.6817","1.00099662320256","1e+05"
"mean_MC[26]","0.635017976","0.048899814653863","0.5354","0.603","0.6362","0.6684","0.7277","1.0009886507397","1e+05"
"mean_MC[27]","0.624277629","0.0311268900481754","0.5614","0.6038","0.6247","0.6454","0.6839","1.00099499819356","1e+05"
"mean_MC[28]","0.606179688","0.0357452944299441","0.5348","0.5826","0.6066","0.6301","0.6752","1.00104649561541","26000"
"mean_MC[29]","0.613828781","0.0277198018612722","0.5582","0.5957","0.6144","0.6325","0.6669","1.00103404685407","33000"
"mean_MC[30]","0.608250642","0.0329906467262397","0.5422","0.5866","0.6086","0.6303","0.6716","1.00104541685013","26000"
"mean_MC[31]","0.60110784","0.0435365205915752","0.5142","0.5723","0.6016","0.6303","0.6854","1.00104629978768","26000"
"mean_MC[32]","0.638980142","0.0571453192740664","0.5218","0.6017","0.6407","0.6782","0.746","1.00098932949422","1e+05"
"p_MC[1]","0.6811537","0.0486945460487943","0.5822","0.6488","0.6824","0.715","0.7725","1.00101691830314","53000"
"p_MC[2]","0.75576959","0.0759495318731183","0.5923","0.7068","0.7611","0.8108","0.8871","1.00098935243157","1e+05"
"p_MC[3]","0.715497588","0.0571749870745392","0.5974","0.678","0.718","0.7557","0.819802499851347","1.00099733732238","1e+05"
"p_MC[4]","0.654738489","0.0567548101078806","0.5398","0.6168","0.6566","0.693924998649054","0.7613","1.00117351330074","8100"
"p_MC[5]","0.903324331","0.0463042530610413","0.7956","0.8759","0.91","0.9376","0.9737","1.00099640403005","1e+05"
"p_MC[6]","0.749184085","0.072227269142595","0.5957","0.7025","0.754","0.801","0.876202499860915","1.00100925131417","72000"
"p_MC[7]","0.847293004","0.0495941500124071","0.7386","0.8163","0.8516","0.8832","0.9308","1.00101300675418","61000"
"p_MC[8]","0.904159186","0.0575513117048794","0.7651","0.8724","0.9146","0.9471","0.9839","1.00100676278674","82000"
"p_MC[9]","0.562230547","0.111309786564644","0.343697499645335","0.485474998068769","0.5636","0.6405","0.7741","1.00102429824919","42000"
"p_MC[10]","0.827567593","0.0460617084170374","0.7287","0.7982","0.8309","0.8605","0.9078","1.00104316119045","27000"
"p_MC[11]","0.75691618","0.0479224282189338","0.657297499814564","0.7256","0.7589","0.7905","0.8444","1.0011085449581","13000"
"p_MC[12]","0.425838923","0.0558637033898902","0.3182","0.3874","0.4251","0.4636","0.5367","1.00101329834537","61000"
"p_MC[13]","0.485050023","0.0497443165393771","0.388","0.4514","0.4848","0.5185","0.5835","1.00099388906112","1e+05"
"p_MC[14]","0.739504659","0.0546715155829787","0.626197499805353","0.7035","0.7419","0.7781","0.839","1.00099923693928","1e+05"
"p_MC[15]","0.846680535","0.0209399475937221","0.8037","0.8329","0.8474","0.8612","0.8856","1.00100065067338","1e+05"
"p_MC[16]","0.503034323","0.032272228076145","0.4402","0.4812","0.5029","0.5248","0.5665","1.00098913839623","1e+05"
"p_MC[17]","0.788384211","0.0190654694966778","0.7499","0.7757","0.7888","0.8015","0.8246","1.00100191118666","1e+05"
"p_MC[18]","0.67656597","0.0249778012616135","0.6269","0.6599","0.6769","0.6937","0.7245","1.00098918117589","1e+05"
"p_MC[19]","0.686567886","0.0272764314368306","0.6317","0.6685","0.687","0.7051","0.7388","1.00100319634573","1e+05"
"p_MC[20]","0.776168868","0.0255797145296137","0.7242","0.7592","0.7769","0.7939","0.824","1.00100343552383","1e+05"
"p_MC[21]","0.653789908","0.025074394353684","0.604","0.6369","0.6541","0.6709","0.702","1.0009968203721","1e+05"
"p_MC[22]","0.760229692","0.0304354975839113","0.6982","0.74","0.7611","0.7811","0.8175","1.00102596053806","40000"
"p_MC[23]","0.575471361","0.0263369026355052","0.5235","0.5577","0.5757","0.5934","0.6264","1.00102136240133","46000"
"p_MC[24]","0.539464731","0.0259308201773872","0.4883","0.5221","0.5395","0.5571","0.5901","1.00101743108756","52000"
"p_MC[25]","0.486575117","0.0370907977133016","0.4143","0.4614","0.4866","0.5116","0.5598","1.00104309294372","28000"
"p_MC[26]","0.553119129","0.0251009649528813","0.504","0.5362","0.5532","0.5701","0.6022","1.00099225892719","1e+05"
"p_MC[27]","0.712870804","0.0322095359130743","0.6478","0.6915","0.7135","0.7352","0.7737","1.00102779411096","38000"
"p_MC[28]","0.444978181","0.0296037213544922","0.3871","0.4251","0.4448","0.4648","0.5036","1.00098870837122","1e+05"
"p_MC[29]","0.471584755","0.0297922334856206","0.4134","0.4514","0.4715","0.4917","0.5301","1.00101181996631","64000"
"p_MC[30]","0.542682848","0.0253887951214325","0.4932","0.5254","0.5429","0.5599","0.5922","1.00100777267254","78000"
"p_MC[31]","0.260547595","0.0306252262662795","0.203","0.2393","0.2598","0.2807","0.3228","1.00100820805819","76000"
"p_MC[32]","0.542501465","0.0271855895009937","0.4889","0.5242","0.5426","0.5609","0.5954","1.0009891117503","1e+05"
"alpha_MC[1]","0.687171222","0.178967389713022","0.388897499686563","0.559474998324222","0.6686","0.7954","1.087","1.00098884434407","1e+05"
"alpha_MC[2]","0.692609354","0.180436940109824","0.392097499689122","0.564","0.6738","0.801724998830695","1.095","1.00098933449864","1e+05"
"alpha_MC[3]","2.069133316","0.538680641867501","1.172","1.685","2.013","2.395","3.271","1.00098904912741","1e+05"
"alpha_MC[4]","2.760132191","0.718589207067936","1.563","2.247","2.686","3.195","4.363","1.00098908337037","1e+05"
"alpha_MC[5]","1.418541236","0.379535418274935","0.7862","1.147","1.38","1.648","2.268","1.00099153662294","1e+05"
"alpha_MC[6]","1.410193732","0.373465538244153","0.7884","1.144","1.372","1.635249942681","2.245","1.00099094864562","1e+05"
"alpha_MC[7]","1.411874628","0.374613413067063","0.788594999381713","1.144","1.374","1.638","2.2490249945825","1.00099104174169","1e+05"
"alpha_MC[8]","0.703824497","0.18590171517787","0.3945","0.5713","0.6848","0.815924998851044","1.12","1.00099076105092","1e+05"
"alpha_MC[9]","1.352027256","0.356480021751528","0.757497499839095","1.098","1.316","1.569","2.149","1.00098851115102","1e+05"
"alpha_MC[10]","2.064608851","0.537565629527428","1.168","1.681","2.009","2.39","3.26502499626798","1.00098892481413","1e+05"
"alpha_MC[11]","2.135533161","0.575623371875318","1.178","1.725","2.078","2.483","3.42302499644021","1.00099188966654","1e+05"
"alpha_MC[12]","8.56977645","2.32696239679445","4.691","6.912","8.339","9.973","13.77","1.0009922027578","1e+05"
"alpha_MC[13]","3.464926898","0.902834425934514","1.96","2.821","3.371","4.011","5.481","1.00098937361108","1e+05"
"alpha_MC[14]","4.10099641","1.07037732467261","2.315","3.337","3.991","4.75","6.492","1.00098862275549","1e+05"
"alpha_MC[15]","8.07170611","2.14312116179226","4.491","6.542","7.856","9.377","12.85","1.00098862561809","1e+05"
"alpha_MC[16]","7.81699998","2.23364303405715","4.062","6.223","7.605","9.175","12.79","1.00099183548528","1e+05"
"alpha_MC[17]","14.49167329","3.77285609451801","8.205","11.8","14.1","16.77","22.91","1.00098908162207","1e+05"
"alpha_MC[18]","15.2310055","3.96747028553642","8.62","12.4","14.82","17.63","24.08","1.00098931162324","1e+05"
"alpha_MC[19]","14.84550035","3.94813802764528","8.26994999410426","12.02","14.44","17.22","23.68","1.00099119746703","1e+05"
"alpha_MC[20]","9.05557766","2.36592052562386","5.107","7.37","8.807","10.49","14.33","1.00098979343939","1e+05"
"alpha_MC[21]","12.37303493","3.22221994747469","6.99997499825876","10.07","12.04","14.32","19.58","1.00098885667694","1e+05"
"alpha_MC[22]","7.56963606","1.97093558564416","4.283","6.163","7.366","8.761","11.97","1.00098891861308","1e+05"
"alpha_MC[23]","11.60416466","3.03121642861698","6.546","9.442","11.29","13.44","18.38","1.00098858646531","1e+05"
"alpha_MC[24]","11.17575977","2.92615711588326","6.303","9.092","10.87","12.94","17.7","1.00099003876688","1e+05"
"alpha_MC[25]","4.8941432","1.28258024263379","2.758","3.981","4.761","5.668","7.75502499842856","1.00099012268048","1e+05"
"alpha_MC[26]","7.83531323","2.11494346529064","4.31597499717577","6.32674998518118","7.624","9.112","12.56","1.00099195469116","1e+05"
"alpha_MC[27]","5.59989936","1.46925447942786","3.151","4.554","5.447","6.487","8.881","1.00099023619772","1e+05"
"alpha_MC[28]","8.15208055","2.13775243757469","4.58597499734207","6.627","7.934","9.45","12.93","1.00098850032596","1e+05"
"alpha_MC[29]","8.94470533","2.3290155939143","5.06097499759157","7.283","8.70349998563796","10.35","14.15","1.00098891617398","1e+05"
"alpha_MC[30]","12.27056133","3.20825794018946","6.92397499823965","9.98274999060849","11.94","14.22","19.44","1.00098855300312","1e+05"
"alpha_MC[31]","7.40925024","1.96317938638653","4.13097499704928","6.009","7.211","8.604","11.79","1.00098858248009","1e+05"
"alpha_MC[32]","7.88544472","2.16148900097852","4.27997499715202","6.343","7.673","9.189","12.71","1.00099255980026","1e+05"
"beta_MC[1]","0.432421235","0.110164300231542","0.2475","0.3538","0.4217","0.4991","0.677502499820128","1.0010026190835","1e+05"
"beta_MC[2]","0.42698291","0.108036749900787","0.2459","0.3499","0.4166","0.4925","0.667002499817296","1.00099971481281","1e+05"
"beta_MC[3]","1.289645175","0.327083479531671","0.741497499835623","1.057","1.258","1.488","2.018","1.00100126494518","1e+05"
"beta_MC[4]","1.718238719","0.435603925351846","0.9884","1.408","1.676","1.983","2.688","1.00100112867702","1e+05"
"beta_MC[5]","0.820642639","0.218821128539907","0.4537","0.6643","0.8006","0.954224999017562","1.306","1.00099118383958","1e+05"
"beta_MC[6]","0.828988813","0.215755733426753","0.4668","0.6744","0.8089","0.9608","1.308","1.00099299212611","1e+05"
"beta_MC[7]","0.827308834","0.216242533732137","0.464397499737527","0.6726","0.8075","0.9591","1.307","1.00099261151579","1e+05"
"beta_MC[8]","0.415768241","0.107572334441237","0.2353","0.3387","0.4057","0.4815","0.6548","1.00099359777667","1e+05"
"beta_MC[9]","0.887158716","0.235563316439534","0.491","0.719774998697449","0.8642","1.03","1.411","1.00100724531765","80000"
"beta_MC[10]","1.29416878","0.329018690403293","0.7424","1.059","1.262","1.494","2.026","1.00100209729287","1e+05"
"beta_MC[11]","1.223245749","0.332281851883337","0.6667","0.9856","1.192","1.426","1.961","1.00099029468456","1e+05"
"beta_MC[12]","4.86533237","1.34677520625186","2.614","3.904","4.74","5.688","7.86","1.0009896276457","1e+05"
"beta_MC[13]","2.133034329","0.539664756395406","1.229","1.748","2.081","2.461","3.331","1.00099954677028","1e+05"
